"","WS_c1.which.mclass....6...1."
"3577","AT5G20270"
"3578","AT5G20360"
"3579","AT5G20380"
"3580","AT5G20550"
"3581","AT5G20580"
"3582","AT5G20860"
"3583","AT5G20910"
"3584","AT5G20930"
"3585","AT5G20980"
"3586","AT5G21010"
"3587","AT5G21070"
"3588","AT5G21170"
"3589","AT5G21482"
"3590","AT5G21930"
"3591","AT5G21950"
"3592","AT5G22040"
"3593","AT5G22050"
"3594","AT5G22120"
"3595","AT5G22280"
"3596","AT5G22320"
"3597","AT5G22340"
"3598","AT5G22370"
"3599","AT5G22620"
"3600","AT5G22730"
"3601","AT5G22750"
"3602","AT5G22830"
"3603","AT5G22840"
"3604","AT5G22920"
"3605","AT5G22930"
"3606","AT5G22940"
"3607","AT5G22950"
"3608","AT5G23010"
"3609","AT5G23100"
"3610","AT5G23120"
"3611","AT5G23200"
"3612","AT5G23220"
"3613","AT5G23310"
"3614","AT5G23380"
"3615","AT5G23420"
"3616","AT5G23490"
"3617","AT5G23510"
"3618","AT5G23550"
"3619","AT5G23580"
"3620","AT5G23690"
"3621","AT5G23730"
"3622","AT5G23850"
"3623","AT5G23910"
"3624","AT5G23920"
"3625","AT5G24010"
"3626","AT5G24020"
"3627","AT5G24100"
"3628","AT5G24140"
"3629","AT5G24270"
"3630","AT5G24280"
"3631","AT5G24310"
"3632","AT5G24340"
"3633","AT5G24390"
"3634","AT5G24450"
"3635","AT5G24460"
"3636","AT5G24470"
"3637","AT5G24490"
"3638","AT5G24580"
"3639","AT5G24630"
"3640","AT5G24830"
"3641","AT5G24850"
"3642","AT5G24870"
"3643","AT5G24970"
"3644","AT5G25050"
"3645","AT5G25080"
"3646","AT5G25090"
"3647","AT5G25140"
"3648","AT5G25150"
"3649","AT5G25160"
"3650","AT5G25170"
"3651","AT5G25630"
"3652","AT5G25640"
"3653","AT5G25760"
"3654","AT5G25800"
"3655","AT5G25810"
"3656","AT5G25830"
"3657","AT5G25880"
"3658","AT5G25940"
"3659","AT5G26330"
"3660","AT5G26610"
"3661","AT5G26660"
"3662","AT5G26770"
"3663","AT5G26800"
"3664","AT5G26910"
"3665","AT5G26940"
"3666","AT5G26960"
"3667","AT5G26990"
"3668","AT5G27000"
"3669","AT5G27200"
"3670","AT5G27270"
"3671","AT5G27320"
"3672","AT5G27350"
"3673","AT5G27400"
"3674","AT5G27490"
"3675","AT5G27550"
"3676","AT5G27600"
"3677","AT5G27620"
"3678","AT5G27660"
"3679","AT5G27710"
"3680","AT5G27730"
"3681","AT5G27820"
"3682","AT5G27830"
"3683","AT5G27860"
"3684","AT5G27930"
"3685","AT5G28040"
"3686","AT5G28080"
"3687","AT5G28150"
"3688","AT5G28220"
"3689","AT5G28290"
"3690","AT5G28500"
"3691","AT5G28530"
"3692","AT5G28610"
"3693","AT5G28770"
"3694","AT5G28830"
"3695","AT5G29000"
"3696","AT5G30490"
"3697","AT5G30495"
"3698","AT5G33290"
"3699","AT5G33300"
"3700","AT5G35100"
"3701","AT5G35170"
"3702","AT5G35220"
"3703","AT5G35320"
"3704","AT5G35330"
"3705","AT5G35732"
"3706","AT5G35753"
"3707","AT5G35790"
"3708","AT5G35930"
"3709","AT5G35995"
"3710","AT5G36140"
"3711","AT5G36170"
"3712","AT5G36250"
"3713","AT5G36740"
"3714","AT5G36800"
"3715","AT5G36870"
"3716","AT5G36950"
"3717","AT5G37000"
"3718","AT5G37010"
"3719","AT5G37190"
"3720","AT5G37350"
"3721","AT5G37380"
"3722","AT5G37480"
"3723","AT5G37530"
"3724","AT5G37590"
"3725","AT5G37630"
"3726","AT5G37660"
"3727","AT5G37710"
"3728","AT5G37930"
"3729","AT5G38110"
"3730","AT5G38210"
"3731","AT5G38212"
"3732","AT5G38220"
"3733","AT5G38340"
"3734","AT5G38380"
"3735","AT5G38410"
"3736","AT5G38460"
"3737","AT5G38590"
"3738","AT5G38600"
"3739","AT5G38660"
"3740","AT5G38690"
"3741","AT5G38700"
"3742","AT5G38720"
"3743","AT5G38890"
"3744","AT5G38940"
"3745","AT5G39100"
"3746","AT5G39360"
"3747","AT5G39380"
"3748","AT5G39600"
"3749","AT5G39660"
"3750","AT5G39785"
"3751","AT5G39850"
"3752","AT5G39890"
"3753","AT5G39900"
"3754","AT5G39960"
"3755","AT5G40020"
"3756","AT5G40030"
"3757","AT5G40140"
"3758","AT5G40150"
"3759","AT5G40190"
"3760","AT5G40270"
"3761","AT5G40280"
"3762","AT5G40300"
"3763","AT5G40440"
"3764","AT5G40520"
"3765","AT5G40530"
"3766","AT5G40540"
"3767","AT5G40610"
"3768","AT5G40640"
"3769","AT5G40690"
"3770","AT5G40710"
"3771","AT5G40780"
"3772","AT5G40820"
"3773","AT5G40840"
"3774","AT5G40880"
"3775","AT5G40930"
"3776","AT5G40950"
"3777","AT5G40970"
"3778","AT5G40980"
"3779","AT5G41000"
"3780","AT5G41010"
"3781","AT5G41060"
"3782","AT5G41100"
"3783","AT5G41110"
"3784","AT5G41120"
"3785","AT5G41130"
"3786","AT5G41150"
"3787","AT5G41220"
"3788","AT5G41240"
"3789","AT5G41315"
"3790","AT5G41330"
"3791","AT5G41340"
"3792","AT5G41350"
"3793","AT5G41480"
"3794","AT5G41610"
"3795","AT5G41620"
"3796","AT5G41800"
"3797","AT5G41880"
"3798","AT5G41960"
"3799","AT5G42010"
"3800","AT5G42130"
"3801","AT5G42140"
"3802","AT5G42350"
"3803","AT5G42470"
"3804","AT5G42500"
"3805","AT5G42560"
"3806","AT5G42660"
"3807","AT5G42670"
"3808","AT5G42690"
"3809","AT5G42825"
"3810","AT5G42960"
"3811","AT5G42990"
"3812","AT5G43020"
"3813","AT5G43150"
"3814","AT5G43180"
"3815","AT5G43190"
"3816","AT5G43270"
"3817","AT5G43280"
"3818","AT5G43430"
"3819","AT5G43745"
"3820","AT5G43850"
"3821","AT5G43890"
"3822","AT5G43920"
"3823","AT5G43990"
"3824","AT5G44000"
"3825","AT5G44080"
"3826","AT5G44160"
"3827","AT5G44170"
"3828","AT5G44250"
"3829","AT5G44280"
"3830","AT5G44370"
"3831","AT5G44410"
"3832","AT5G44450"
"3833","AT5G44480"
"3834","AT5G44510"
"3835","AT5G44560"
"3836","AT5G44730"
"3837","AT5G44780"
"3838","AT5G44785"
"3839","AT5G44820"
"3840","AT5G45010"
"3841","AT5G45060"
"3842","AT5G45170"
"3843","AT5G45200"
"3844","AT5G45250"
"3845","AT5G45275"
"3846","AT5G45300"
"3847","AT5G45330"
"3848","AT5G45380"
"3849","AT5G45400"
"3850","AT5G45560"
"3851","AT5G45590"
"3852","AT5G45670"
"3853","AT5G45700"
"3854","AT5G45710"
"3855","AT5G45720"
"3856","AT5G45840"
"3857","AT5G45900"
"3858","AT5G45920"
"3859","AT5G46150"
"3860","AT5G46160"
"3861","AT5G46270"
"3862","AT5G46400"
"3863","AT5G46530"
"3864","AT5G46550"
"3865","AT5G46560"
"3866","AT5G46570"
"3867","AT5G46580"
"3868","AT5G46620"
"3869","AT5G46640"
"3870","AT5G46740"
"3871","AT5G46850"
"3872","AT5G46920"
"3873","AT5G47090"
"3874","AT5G47100"
"3875","AT5G47110"
"3876","AT5G47190"
"3877","AT5G47240"
"3878","AT5G47250"
"3879","AT5G47370"
"3880","AT5G47390"
"3881","AT5G47400"
"3882","AT5G47420"
"3883","AT5G47500"
"3884","AT5G47520"
"3885","AT5G47530"
"3886","AT5G47580"
"3887","AT5G47640"
"3888","AT5G47650"
"3889","AT5G47660"
"3890","AT5G47710"
"3891","AT5G47760"
"3892","AT5G47790"
"3893","AT5G47860"
"3894","AT5G47950"
"3895","AT5G47960"
"3896","AT5G47970"
"3897","AT5G47980"
"3898","AT5G48250"
"3899","AT5G48330"
"3900","AT5G48335"
"3901","AT5G48340"
"3902","AT5G48370"
"3903","AT5G48450"
"3904","AT5G48500"
"3905","AT5G48520"
"3906","AT5G48570"
"3907","AT5G48630"
"3908","AT5G48640"
"3909","AT5G48655"
"3910","AT5G48680"
"3911","AT5G48720"
"3912","AT5G48830"
"3913","AT5G48870"
"3914","AT5G48910"
"3915","AT5G48960"
"3916","AT5G48970"
"3917","AT5G49060"
"3918","AT5G49100"
"3919","AT5G49230"
"3920","AT5G49300"
"3921","AT5G49350"
"3922","AT5G49400"
"3923","AT5G49500"
"3924","AT5G49540"
"3925","AT5G49560"
"3926","AT5G49710"
"3927","AT5G49800"
"3928","AT5G49840"
"3929","AT5G49850"
"3930","AT5G49960"
"3931","AT5G50100"
"3932","AT5G50120"
"3933","AT5G50170"
"3934","AT5G50340"
"3935","AT5G50350"
"3936","AT5G50390"
"3937","AT5G50410"
"3938","AT5G50430"
"3939","AT5G50740"
"3940","AT5G50800"
"3941","AT5G50810"
"3942","AT5G50840"
"3943","AT5G50860"
"3944","AT5G50890"
"3945","AT5G51020"
"3946","AT5G51050"
"3947","AT5G51130"
"3948","AT5G51140"
"3949","AT5G51450"
"3950","AT5G51510"
"3951","AT5G51540"
"3952","AT5G51560"
"3953","AT5G51640"
"3954","AT5G51670"
"3955","AT5G51680"
"3956","AT5G51700"
"3957","AT5G51710"
"3958","AT5G51740"
"3959","AT5G51750"
"3960","AT5G51770"
"3961","AT5G51820"
"3962","AT5G51890"
"3963","AT5G51940"
"3964","AT5G51960"
"3965","AT5G51980"
"3966","AT5G52030"
"3967","AT5G52070"
"3968","AT5G52120"
"3969","AT5G52180"
"3970","AT5G52210"
"3971","AT5G52230"
"3972","AT5G52250"
"3973","AT5G52310"
"3974","AT5G52370"
"3975","AT5G52380"
"3976","AT5G52410"
"3977","AT5G52430"
"3978","AT5G52440"
"3979","AT5G52450"
"3980","AT5G52910"
"3981","AT5G52980"
"3982","AT5G53010"
"3983","AT5G53070"
"3984","AT5G53090"
"3985","AT5G53250"
"3986","AT5G53280"
"3987","AT5G53420"
"3988","AT5G53430"
"3989","AT5G53470"
"3990","AT5G53590"
"3991","AT5G53800"
"3992","AT5G53930"
"3993","AT5G53970"
"3994","AT5G54020"
"3995","AT5G54080"
"3996","AT5G54100"
"3997","AT5G54110"
"3998","AT5G54140"
"3999","AT5G54260"
"4000","AT5G54510"
"4001","AT5G54590"
"4002","AT5G54640"
"4003","AT5G54690"
"4004","AT5G54840"
"4005","AT5G54855"
"4006","AT5G54860"
"4007","AT5G54920"
"4008","AT5G54970"
"4009","AT5G55125"
"4010","AT5G55140"
"4011","AT5G55220"
"4012","AT5G55510"
"4013","AT5G55520"
"4014","AT5G55970"
"4015","AT5G55990"
"4016","AT5G56130"
"4017","AT5G56180"
"4018","AT5G56210"
"4019","AT5G56260"
"4020","AT5G56270"
"4021","AT5G56460"
"4022","AT5G56540"
"4023","AT5G56580"
"4024","AT5G56610"
"4025","AT5G56930"
"4026","AT5G57015"
"4027","AT5G57035"
"4028","AT5G57040"
"4029","AT5G57050"
"4030","AT5G57210"
"4031","AT5G57250"
"4032","AT5G57270"
"4033","AT5G57280"
"4034","AT5G57370"
"4035","AT5G57410"
"4036","AT5G57530"
"4037","AT5G57540"
"4038","AT5G57620"
"4039","AT5G57770"
"4040","AT5G57800"
"4041","AT5G57840"
"4042","AT5G57850"
"4043","AT5G57890"
"4044","AT5G57910"
"4045","AT5G57930"
"4046","AT5G57950"
"4047","AT5G57970"
"4048","AT5G58003"
"4049","AT5G58190"
"4050","AT5G58210"
"4051","AT5G58250"
"4052","AT5G58330"
"4053","AT5G58340"
"4054","AT5G58480"
"4055","AT5G58500"
"4056","AT5G58540"
"4057","AT5G58670"
"4058","AT5G58750"
"4059","AT5G58760"
"4060","AT5G58800"
"4061","AT5G58920"
"4062","AT5G58940"
"4063","AT5G58970"
"4064","AT5G59020"
"4065","AT5G59050"
"4066","AT5G59140"
"4067","AT5G59180"
"4068","AT5G59250"
"4069","AT5G59320"
"4070","AT5G59350"
"4071","AT5G59380"
"4072","AT5G59460"
"4073","AT5G59500"
"4074","AT5G59540"
"4075","AT5G59560"
"4076","AT5G59570"
"4077","AT5G59680"
"4078","AT5G59700"
"4079","AT5G59740"
"4080","AT5G59770"
"4081","AT5G59800"
"4082","AT5G59830"
"4083","AT5G59920"
"4084","AT5G59980"
"4085","AT5G60020"
"4086","AT5G60030"
"4087","AT5G60150"
"4088","AT5G60200"
"4089","AT5G60210"
"4090","AT5G60280"
"4091","AT5G60370"
"4092","AT5G60490"
"4093","AT5G60520"
"4094","AT5G60590"
"4095","AT5G60750"
"4096","AT5G60820"
"4097","AT5G60870"
"4098","AT5G60940"
"4099","AT5G61010"
"4100","AT5G61220"
"4101","AT5G61250"
"4102","AT5G61580"
"4103","AT5G61640"
"4104","AT5G61670"
"4105","AT5G61760"
"4106","AT5G61810"
"4107","AT5G61980"
"4108","AT5G61990"
"4109","AT5G62030"
"4110","AT5G62130"
"4111","AT5G62180"
"4112","AT5G62200"
"4113","AT5G62260"
"4114","AT5G62290"
"4115","AT5G62310"
"4116","AT5G62340"
"4117","AT5G62360"
"4118","AT5G62460"
"4119","AT5G62500"
"4120","AT5G62570"
"4121","AT5G62575"
"4122","AT5G62620"
"4123","AT5G62650"
"4124","AT5G62760"
"4125","AT5G62865"
"4126","AT5G62950"
"4127","AT5G62960"
"4128","AT5G63000"
"4129","AT5G63010"
"4130","AT5G63030"
"4131","AT5G63050"
"4132","AT5G63080"
"4133","AT5G63120"
"4134","AT5G63150"
"4135","AT5G63280"
"4136","AT5G63410"
"4137","AT5G63440"
"4138","AT5G63460"
"4139","AT5G63470"
"4140","AT5G63595"
"4141","AT5G63660"
"4142","AT5G63670"
"4143","AT5G63700"
"4144","AT5G63830"
"4145","AT5G63880"
"4146","AT5G63920"
"4147","AT5G64040"
"4148","AT5G64080"
"4149","AT5G64160"
"4150","AT5G64180"
"4151","AT5G64280"
"4152","AT5G64360"
"4153","AT5G64470"
"4154","AT5G64510"
"4155","AT5G64560"
"4156","AT5G64600"
"4157","AT5G64630"
"4158","AT5G64650"
"4159","AT5G64680"
"4160","AT5G64700"
"4161","AT5G64730"
"4162","AT5G64830"
"4163","AT5G64880"
"4164","AT5G65000"
"4165","AT5G65050"
"4166","AT5G65090"
"4167","AT5G65140"
"4168","AT5G65160"
"4169","AT5G65180"
"4170","AT5G65250"
"4171","AT5G65280"
"4172","AT5G65450"
"4173","AT5G65540"
"4174","AT5G65560"
"4175","AT5G65685"
"4176","AT5G65687"
"4177","AT5G65840"
"4178","AT5G65920"
"4179","AT5G65990"
"4180","AT5G66010"
"4181","AT5G66090"
"4182","AT5G66190"
"4183","AT5G66320"
"4184","AT5G66410"
"4185","AT5G66590"
"4186","AT5G66600"
"4187","AT5G66630"
"4188","AT5G66820"
"4189","AT5G66870"
"4190","AT5G66930"
"4191","AT5G67150"
"4192","AT5G67200"
"4193","AT5G67210"
"4194","AT5G67270"
"4195","AT5G67280"
"4196","AT5G67290"
"4197","AT5G67340"
"4198","AT5G67390"
"4199","AT5G67440"
"4200","AT5G67460"
"4201","AT5G67480"
"4202","AT5G67570"
"4203","AT5G67580"
