"","WS_c1.which.mclass....7...1."
"3572","AT5G24120"
"3573","AT5G24165"
"3574","AT5G24240"
"3575","AT5G24290"
"3576","AT5G24300"
"3577","AT5G24320"
"3578","AT5G24360"
"3579","AT5G24430"
"3580","AT5G24500"
"3581","AT5G24520"
"3582","AT5G24610"
"3583","AT5G24620"
"3584","AT5G24650"
"3585","AT5G24800"
"3586","AT5G24890"
"3587","AT5G25070"
"3588","AT5G25220"
"3589","AT5G25360"
"3590","AT5G25510"
"3591","AT5G25520"
"3592","AT5G25540"
"3593","AT5G25590"
"3594","AT5G25820"
"3595","AT5G25900"
"3596","AT5G25930"
"3597","AT5G26110"
"3598","AT5G26180"
"3599","AT5G26210"
"3600","AT5G26240"
"3601","AT5G26290"
"3602","AT5G26310"
"3603","AT5G26340"
"3604","AT5G26570"
"3605","AT5G26670"
"3606","AT5G26680"
"3607","AT5G26760"
"3608","AT5G26820"
"3609","AT5G27010"
"3610","AT5G27030"
"3611","AT5G27395"
"3612","AT5G27410"
"3613","AT5G27430"
"3614","AT5G27450"
"3615","AT5G27520"
"3616","AT5G27650"
"3617","AT5G27670"
"3618","AT5G27720"
"3619","AT5G27740"
"3620","AT5G27760"
"3621","AT5G27840"
"3622","AT5G27920"
"3623","AT5G27950"
"3624","AT5G27990"
"3625","AT5G28020"
"3626","AT5G28460"
"3627","AT5G28640"
"3628","AT5G28850"
"3629","AT5G28900"
"3630","AT5G32450"
"3631","AT5G32470"
"3632","AT5G33280"
"3633","AT5G34930"
"3634","AT5G34940"
"3635","AT5G35080"
"3636","AT5G35110"
"3637","AT5G35370"
"3638","AT5G35560"
"3639","AT5G35570"
"3640","AT5G35690"
"3641","AT5G35750"
"3642","AT5G35840"
"3643","AT5G35970"
"3644","AT5G36160"
"3645","AT5G36890"
"3646","AT5G36940"
"3647","AT5G37260"
"3648","AT5G37500"
"3649","AT5G37550"
"3650","AT5G37720"
"3651","AT5G37790"
"3652","AT5G37850"
"3653","AT5G37980"
"3654","AT5G38000"
"3655","AT5G38150"
"3656","AT5G38540"
"3657","AT5G38550"
"3658","AT5G38560"
"3659","AT5G38630"
"3660","AT5G38640"
"3661","AT5G38650"
"3662","AT5G38840"
"3663","AT5G39040"
"3664","AT5G39340"
"3665","AT5G39410"
"3666","AT5G39550"
"3667","AT5G39840"
"3668","AT5G39970"
"3669","AT5G39990"
"3670","AT5G40170"
"3671","AT5G40240"
"3672","AT5G40340"
"3673","AT5G40490"
"3674","AT5G40660"
"3675","AT5G40670"
"3676","AT5G40730"
"3677","AT5G40740"
"3678","AT5G40830"
"3679","AT5G40870"
"3680","AT5G40910"
"3681","AT5G41020"
"3682","AT5G41080"
"3683","AT5G41210"
"3684","AT5G41260"
"3685","AT5G41360"
"3686","AT5G41580"
"3687","AT5G41685"
"3688","AT5G41760"
"3689","AT5G41810"
"3690","AT5G41970"
"3691","AT5G42000"
"3692","AT5G42030"
"3693","AT5G42150"
"3694","AT5G42250"
"3695","AT5G42320"
"3696","AT5G42360"
"3697","AT5G42380"
"3698","AT5G42400"
"3699","AT5G42480"
"3700","AT5G42520"
"3701","AT5G42570"
"3702","AT5G42600"
"3703","AT5G42720"
"3704","AT5G42810"
"3705","AT5G42850"
"3706","AT5G42860"
"3707","AT5G42880"
"3708","AT5G42920"
"3709","AT5G42940"
"3710","AT5G43130"
"3711","AT5G43170"
"3712","AT5G43310"
"3713","AT5G43400"
"3714","AT5G43420"
"3715","AT5G43600"
"3716","AT5G43670"
"3717","AT5G43700"
"3718","AT5G43710"
"3719","AT5G43720"
"3720","AT5G43810"
"3721","AT5G43910"
"3722","AT5G43930"
"3723","AT5G43970"
"3724","AT5G44030"
"3725","AT5G44040"
"3726","AT5G44060"
"3727","AT5G44070"
"3728","AT5G44110"
"3729","AT5G44200"
"3730","AT5G44530"
"3731","AT5G44610"
"3732","AT5G44635"
"3733","AT5G44670"
"3734","AT5G44860"
"3735","AT5G44920"
"3736","AT5G45050"
"3737","AT5G45140"
"3738","AT5G45160"
"3739","AT5G45190"
"3740","AT5G45210"
"3741","AT5G45260"
"3742","AT5G45290"
"3743","AT5G45360"
"3744","AT5G45420"
"3745","AT5G45550"
"3746","AT5G45600"
"3747","AT5G45750"
"3748","AT5G45800"
"3749","AT5G46030"
"3750","AT5G46110"
"3751","AT5G46170"
"3752","AT5G46180"
"3753","AT5G46190"
"3754","AT5G46280"
"3755","AT5G46410"
"3756","AT5G46420"
"3757","AT5G46470"
"3758","AT5G46700"
"3759","AT5G46750"
"3760","AT5G46790"
"3761","AT5G46800"
"3762","AT5G46900"
"3763","AT5G46910"
"3764","AT5G47050"
"3765","AT5G47070"
"3766","AT5G47080"
"3767","AT5G47140"
"3768","AT5G47180"
"3769","AT5G47310"
"3770","AT5G47320"
"3771","AT5G47450"
"3772","AT5G47490"
"3773","AT5G47680"
"3774","AT5G47730"
"3775","AT5G47840"
"3776","AT5G47870"
"3777","AT5G48030"
"3778","AT5G48110"
"3779","AT5G48120"
"3780","AT5G48150"
"3781","AT5G48240"
"3782","AT5G48310"
"3783","AT5G48360"
"3784","AT5G48440"
"3785","AT5G48460"
"3786","AT5G48480"
"3787","AT5G48600"
"3788","AT5G48800"
"3789","AT5G48900"
"3790","AT5G48940"
"3791","AT5G49020"
"3792","AT5G49030"
"3793","AT5G49210"
"3794","AT5G49220"
"3795","AT5G49270"
"3796","AT5G49430"
"3797","AT5G49470"
"3798","AT5G49480"
"3799","AT5G49510"
"3800","AT5G49520"
"3801","AT5G49530"
"3802","AT5G49555"
"3803","AT5G49570"
"3804","AT5G49580"
"3805","AT5G49630"
"3806","AT5G49660"
"3807","AT5G49665"
"3808","AT5G49680"
"3809","AT5G49760"
"3810","AT5G49820"
"3811","AT5G49880"
"3812","AT5G49900"
"3813","AT5G49930"
"3814","AT5G49940"
"3815","AT5G49945"
"3816","AT5G49950"
"3817","AT5G49970"
"3818","AT5G49990"
"3819","AT5G50010"
"3820","AT5G50020"
"3821","AT5G50150"
"3822","AT5G50180"
"3823","AT5G50200"
"3824","AT5G50210"
"3825","AT5G50230"
"3826","AT5G50370"
"3827","AT5G50375"
"3828","AT5G50380"
"3829","AT5G50400"
"3830","AT5G50420"
"3831","AT5G50580"
"3832","AT5G50680"
"3833","AT5G50760"
"3834","AT5G50780"
"3835","AT5G50870"
"3836","AT5G50960"
"3837","AT5G51120"
"3838","AT5G51150"
"3839","AT5G51220"
"3840","AT5G51230"
"3841","AT5G51280"
"3842","AT5G51290"
"3843","AT5G51340"
"3844","AT5G51350"
"3845","AT5G51410"
"3846","AT5G51570"
"3847","AT5G51590"
"3848","AT5G51600"
"3849","AT5G51660"
"3850","AT5G51690"
"3851","AT5G51830"
"3852","AT5G51840"
"3853","AT5G51880"
"3854","AT5G51920"
"3855","AT5G52020"
"3856","AT5G52050"
"3857","AT5G52170"
"3858","AT5G52200"
"3859","AT5G52520"
"3860","AT5G52550"
"3861","AT5G52560"
"3862","AT5G52580"
"3863","AT5G52640"
"3864","AT5G52810"
"3865","AT5G52990"
"3866","AT5G53000"
"3867","AT5G53060"
"3868","AT5G53130"
"3869","AT5G53150"
"3870","AT5G53180"
"3871","AT5G53290"
"3872","AT5G53310"
"3873","AT5G53320"
"3874","AT5G53330"
"3875","AT5G53340"
"3876","AT5G53370"
"3877","AT5G53450"
"3878","AT5G53500"
"3879","AT5G53530"
"3880","AT5G53540"
"3881","AT5G53760"
"3882","AT5G53770"
"3883","AT5G53830"
"3884","AT5G53860"
"3885","AT5G53890"
"3886","AT5G53900"
"3887","AT5G53990"
"3888","AT5G54130"
"3889","AT5G54145"
"3890","AT5G54170"
"3891","AT5G54200"
"3892","AT5G54270"
"3893","AT5G54490"
"3894","AT5G54540"
"3895","AT5G54580"
"3896","AT5G54600"
"3897","AT5G54650"
"3898","AT5G54730"
"3899","AT5G54750"
"3900","AT5G54760"
"3901","AT5G54780"
"3902","AT5G54870"
"3903","AT5G54910"
"3904","AT5G55000"
"3905","AT5G55060"
"3906","AT5G55100"
"3907","AT5G55130"
"3908","AT5G55200"
"3909","AT5G55260"
"3910","AT5G55280"
"3911","AT5G55290"
"3912","AT5G55310"
"3913","AT5G55400"
"3914","AT5G55530"
"3915","AT5G55540"
"3916","AT5G55610"
"3917","AT5G55630"
"3918","AT5G55670"
"3919","AT5G55700"
"3920","AT5G55730"
"3921","AT5G55820"
"3922","AT5G55860"
"3923","AT5G55960"
"3924","AT5G56090"
"3925","AT5G56120"
"3926","AT5G56150"
"3927","AT5G56170"
"3928","AT5G56190"
"3929","AT5G56250"
"3930","AT5G56280"
"3931","AT5G56320"
"3932","AT5G56660"
"3933","AT5G56730"
"3934","AT5G56740"
"3935","AT5G56790"
"3936","AT5G56900"
"3937","AT5G56940"
"3938","AT5G57100"
"3939","AT5G57150"
"3940","AT5G57160"
"3941","AT5G57300"
"3942","AT5G57360"
"3943","AT5G57440"
"3944","AT5G57480"
"3945","AT5G57510"
"3946","AT5G57590"
"3947","AT5G57610"
"3948","AT5G57625"
"3949","AT5G57660"
"3950","AT5G57685"
"3951","AT5G57700"
"3952","AT5G57710"
"3953","AT5G57740"
"3954","AT5G57830"
"3955","AT5G57900"
"3956","AT5G58020"
"3957","AT5G58030"
"3958","AT5G58130"
"3959","AT5G58140"
"3960","AT5G58150"
"3961","AT5G58160"
"3962","AT5G58200"
"3963","AT5G58230"
"3964","AT5G58240"
"3965","AT5G58270"
"3966","AT5G58320"
"3967","AT5G58370"
"3968","AT5G58380"
"3969","AT5G58440"
"3970","AT5G58510"
"3971","AT5G58520"
"3972","AT5G58550"
"3973","AT5G58560"
"3974","AT5G58575"
"3975","AT5G58590"
"3976","AT5G58640"
"3977","AT5G58700"
"3978","AT5G58720"
"3979","AT5G58730"
"3980","AT5G58740"
"3981","AT5G58787"
"3982","AT5G58870"
"3983","AT5G58900"
"3984","AT5G58930"
"3985","AT5G58960"
"3986","AT5G59010"
"3987","AT5G59150"
"3988","AT5G59210"
"3989","AT5G59430"
"3990","AT5G59440"
"3991","AT5G59480"
"3992","AT5G59710"
"3993","AT5G59840"
"3994","AT5G59970"
"3995","AT5G60040"
"3996","AT5G60100"
"3997","AT5G60120"
"3998","AT5G60300"
"3999","AT5G60340"
"4000","AT5G60400"
"4001","AT5G60530"
"4002","AT5G60540"
"4003","AT5G60600"
"4004","AT5G60680"
"4005","AT5G60700"
"4006","AT5G60710"
"4007","AT5G60760"
"4008","AT5G60850"
"4009","AT5G60930"
"4010","AT5G60950"
"4011","AT5G60990"
"4012","AT5G61000"
"4013","AT5G61030"
"4014","AT5G61060"
"4015","AT5G61130"
"4016","AT5G61190"
"4017","AT5G61210"
"4018","AT5G61330"
"4019","AT5G61340"
"4020","AT5G61410"
"4021","AT5G61440"
"4022","AT5G61450"
"4023","AT5G61460"
"4024","AT5G61500"
"4025","AT5G61510"
"4026","AT5G61770"
"4027","AT5G61900"
"4028","AT5G61910"
"4029","AT5G62070"
"4030","AT5G62090"
"4031","AT5G62165"
"4032","AT5G62210"
"4033","AT5G62220"
"4034","AT5G62270"
"4035","AT5G62410"
"4036","AT5G62440"
"4037","AT5G62480"
"4038","AT5G62540"
"4039","AT5G62550"
"4040","AT5G62560"
"4041","AT5G62600"
"4042","AT5G62610"
"4043","AT5G62630"
"4044","AT5G62640"
"4045","AT5G62770"
"4046","AT5G62790"
"4047","AT5G62810"
"4048","AT5G62880"
"4049","AT5G62920"
"4050","AT5G63110"
"4051","AT5G63130"
"4052","AT5G63200"
"4053","AT5G63220"
"4054","AT5G63260"
"4055","AT5G63310"
"4056","AT5G63320"
"4057","AT5G63380"
"4058","AT5G63420"
"4059","AT5G63490"
"4060","AT5G63530"
"4061","AT5G63550"
"4062","AT5G63610"
"4063","AT5G63620"
"4064","AT5G63640"
"4065","AT5G63650"
"4066","AT5G63710"
"4067","AT5G63770"
"4068","AT5G63780"
"4069","AT5G63800"
"4070","AT5G63870"
"4071","AT5G63910"
"4072","AT5G63950"
"4073","AT5G63960"
"4074","AT5G63970"
"4075","AT5G63990"
"4076","AT5G64020"
"4077","AT5G64050"
"4078","AT5G64090"
"4079","AT5G64170"
"4080","AT5G64240"
"4081","AT5G64300"
"4082","AT5G64390"
"4083","AT5G64410"
"4084","AT5G64440"
"4085","AT5G64460"
"4086","AT5G64550"
"4087","AT5G64572"
"4088","AT5G64580"
"4089","AT5G64610"
"4090","AT5G64760"
"4091","AT5G64840"
"4092","AT5G64860"
"4093","AT5G64920"
"4094","AT5G64930"
"4095","AT5G64970"
"4096","AT5G65220"
"4097","AT5G65240"
"4098","AT5G65260"
"4099","AT5G65270"
"4100","AT5G65290"
"4101","AT5G65300"
"4102","AT5G65390"
"4103","AT5G65460"
"4104","AT5G65490"
"4105","AT5G65530"
"4106","AT5G65710"
"4107","AT5G65790"
"4108","AT5G65860"
"4109","AT5G65900"
"4110","AT5G65910"
"4111","AT5G65940"
"4112","AT5G65960"
"4113","AT5G66050"
"4114","AT5G66052"
"4115","AT5G66055"
"4116","AT5G66060"
"4117","AT5G66070"
"4118","AT5G66100"
"4119","AT5G66140"
"4120","AT5G66160"
"4121","AT5G66180"
"4122","AT5G66230"
"4123","AT5G66250"
"4124","AT5G66310"
"4125","AT5G66440"
"4126","AT5G66460"
"4127","AT5G66530"
"4128","AT5G66540"
"4129","AT5G66558"
"4130","AT5G66560"
"4131","AT5G66675"
"4132","AT5G66730"
"4133","AT5G66750"
"4134","AT5G66770"
"4135","AT5G66810"
"4136","AT5G66850"
"4137","AT5G66880"
"4138","AT5G66910"
"4139","AT5G67030"
"4140","AT5G67070"
"4141","AT5G67100"
"4142","AT5G67130"
"4143","AT5G67260"
"4144","AT5G67330"
"4145","AT5G67488"
"4146","AT5G67490"
"4147","AT5G67530"
"4148","AT5G67540"
"4149","AT5G67560"
"4150","AT5G67600"
"4151","AT5G67610"
"4152","AT5G67630"
"4153","ATCG00480"
"4154","ATCG01130"
