"","WS_c1.which.mclass....3...1."
"2412","AT3G60810"
"2413","AT3G61030"
"2414","AT3G61100"
"2415","AT3G61150"
"2416","AT3G61300"
"2417","AT3G61320"
"2418","AT3G61350"
"2419","AT3G61360"
"2420","AT3G61370"
"2421","AT3G61400"
"2422","AT3G61410"
"2423","AT3G61530"
"2424","AT3G61610"
"2425","AT3G61920"
"2426","AT3G61980"
"2427","AT3G62000"
"2428","AT3G62020"
"2429","AT3G62070"
"2430","AT3G62160"
"2431","AT3G62210"
"2432","AT3G62280"
"2433","AT3G62450"
"2434","AT3G62470"
"2435","AT3G62540"
"2436","AT3G62570"
"2437","AT3G62620"
"2438","AT3G62690"
"2439","AT3G62880"
"2440","AT3G62890"
"2441","AT3G62910"
"2442","AT3G63090"
"2443","AT3G63140"
"2444","AT3G63290"
"2445","AT3G63370"
"2446","AT3G63390"
"2447","AT3G63420"
"2448","AT3G63440"
"2449","AT3G63445"
"2450","AT3G63480"
"2451","AT3G63510"
"2452","AT3G63530"
"2453","AT3G63540"
"2454","AT4G00030"
"2455","AT4G00070"
"2456","AT4G00310"
"2457","AT4G00380"
"2458","AT4G00460"
"2459","AT4G00590"
"2460","AT4G00670"
"2461","AT4G00690"
"2462","AT4G00770"
"2463","AT4G00850"
"2464","AT4G00905"
"2465","AT4G00955"
"2466","AT4G00980"
"2467","AT4G01010"
"2468","AT4G01026"
"2469","AT4G01037"
"2470","AT4G01110"
"2471","AT4G01240"
"2472","AT4G01270"
"2473","AT4G01360"
"2474","AT4G01410"
"2475","AT4G01510"
"2476","AT4G01550"
"2477","AT4G01590"
"2478","AT4G01600"
"2479","AT4G01680"
"2480","AT4G01710"
"2481","AT4G01840"
"2482","AT4G01883"
"2483","AT4G01920"
"2484","AT4G02005"
"2485","AT4G02040"
"2486","AT4G02075"
"2487","AT4G02180"
"2488","AT4G02195"
"2489","AT4G02200"
"2490","AT4G02210"
"2491","AT4G02360"
"2492","AT4G02390"
"2493","AT4G02405"
"2494","AT4G02410"
"2495","AT4G02425"
"2496","AT4G02485"
"2497","AT4G02530"
"2498","AT4G02550"
"2499","AT4G02750"
"2500","AT4G02790"
"2501","AT4G02830"
"2502","AT4G02900"
"2503","AT4G03010"
"2504","AT4G03115"
"2505","AT4G03140"
"2506","AT4G03250"
"2507","AT4G03270"
"2508","AT4G03330"
"2509","AT4G03410"
"2510","AT4G03440"
"2511","AT4G03490"
"2512","AT4G03500"
"2513","AT4G03510"
"2514","AT4G03540"
"2515","AT4G03635"
"2516","AT4G03935"
"2517","AT4G04055"
"2518","AT4G04180"
"2519","AT4G04200"
"2520","AT4G04220"
"2521","AT4G04221"
"2522","AT4G04370"
"2523","AT4G04455"
"2524","AT4G04460"
"2525","AT4G04630"
"2526","AT4G04790"
"2527","AT4G04880"
"2528","AT4G04925"
"2529","AT4G05090"
"2530","AT4G05100"
"2531","AT4G05120"
"2532","AT4G05210"
"2533","AT4G05330"
"2534","AT4G06340"
"2535","AT4G06534"
"2536","AT4G06701"
"2537","AT4G07960"
"2538","AT4G08035"
"2539","AT4G08040"
"2540","AT4G08225"
"2541","AT4G08230"
"2542","AT4G08330"
"2543","AT4G08570"
"2544","AT4G08700"
"2545","AT4G08790"
"2546","AT4G08940"
"2547","AT4G09010"
"2548","AT4G09060"
"2549","AT4G09225"
"2550","AT4G09420"
"2551","AT4G09460"
"2552","AT4G09500"
"2553","AT4G09550"
"2554","AT4G09560"
"2555","AT4G09685"
"2556","AT4G09770"
"2557","AT4G09810"
"2558","AT4G09815"
"2559","AT4G09890"
"2560","AT4G10000"
"2561","AT4G10090"
"2562","AT4G10130"
"2563","AT4G10170"
"2564","AT4G10280"
"2565","AT4G10300"
"2566","AT4G10330"
"2567","AT4G10400"
"2568","AT4G10470"
"2569","AT4G10500"
"2570","AT4G10510"
"2571","AT4G10630"
"2572","AT4G10640"
"2573","AT4G10800"
"2574","AT4G10890"
"2575","AT4G10955"
"2576","AT4G10960"
"2577","AT4G11050"
"2578","AT4G11230"
"2579","AT4G11300"
"2580","AT4G11310"
"2581","AT4G11440"
"2582","AT4G11780"
"2583","AT4G11920"
"2584","AT4G11970"
"2585","AT4G11980"
"2586","AT4G12000"
"2587","AT4G12060"
"2588","AT4G12090"
"2589","AT4G12240"
"2590","AT4G12280"
"2591","AT4G12480"
"2592","AT4G12543"
"2593","AT4G12670"
"2594","AT4G12680"
"2595","AT4G12690"
"2596","AT4G12710"
"2597","AT4G12760"
"2598","AT4G12840"
"2599","AT4G13030"
"2600","AT4G13040"
"2601","AT4G13070"
"2602","AT4G13100"
"2603","AT4G13130"
"2604","AT4G13160"
"2605","AT4G13200"
"2606","AT4G13210"
"2607","AT4G13220"
"2608","AT4G13310"
"2609","AT4G13345"
"2610","AT4G13400"
"2611","AT4G13650"
"2612","AT4G13670"
"2613","AT4G13820"
"2614","AT4G13870"
"2615","AT4G13918"
"2616","AT4G13920"
"2617","AT4G13950"
"2618","AT4G14050"
"2619","AT4G14090"
"2620","AT4G14100"
"2621","AT4G14103"
"2622","AT4G14145"
"2623","AT4G14147"
"2624","AT4G14190"
"2625","AT4G14280"
"2626","AT4G14305"
"2627","AT4G14385"
"2628","AT4G14600"
"2629","AT4G14605"
"2630","AT4G14660"
"2631","AT4G14695"
"2632","AT4G14713"
"2633","AT4G14746"
"2634","AT4G14820"
"2635","AT4G14840"
"2636","AT4G14850"
"2637","AT4G14910"
"2638","AT4G14970"
"2639","AT4G15070"
"2640","AT4G15120"
"2641","AT4G15130"
"2642","AT4G15140"
"2643","AT4G15150"
"2644","AT4G15248"
"2645","AT4G15270"
"2646","AT4G15330"
"2647","AT4G15340"
"2648","AT4G15396"
"2649","AT4G15430"
"2650","AT4G15510"
"2651","AT4G15530"
"2652","AT4G15563"
"2653","AT4G15630"
"2654","AT4G15740"
"2655","AT4G15765"
"2656","AT4G15810"
"2657","AT4G15820"
"2658","AT4G15950"
"2659","AT4G15955"
"2660","AT4G15990"
"2661","AT4G16060"
"2662","AT4G16100"
"2663","AT4G16265"
"2664","AT4G16270"
"2665","AT4G16350"
"2666","AT4G16444"
"2667","AT4G16447"
"2668","AT4G16470"
"2669","AT4G16535"
"2670","AT4G16540"
"2671","AT4G16566"
"2672","AT4G16570"
"2673","AT4G16670"
"2674","AT4G16680"
"2675","AT4G16700"
"2676","AT4G16710"
"2677","AT4G16765"
"2678","AT4G16800"
"2679","AT4G16860"
"2680","AT4G16890"
"2681","AT4G16920"
"2682","AT4G17240"
"2683","AT4G17350"
"2684","AT4G17470"
"2685","AT4G17540"
"2686","AT4G17600"
"2687","AT4G17616"
"2688","AT4G17695"
"2689","AT4G17740"
"2690","AT4G17750"
"2691","AT4G17760"
"2692","AT4G17785"
"2693","AT4G17905"
"2694","AT4G17960"
"2695","AT4G17970"
"2696","AT4G18160"
"2697","AT4G18197"
"2698","AT4G18205"
"2699","AT4G18230"
"2700","AT4G18260"
"2701","AT4G18300"
"2702","AT4G18370"
"2703","AT4G18372"
"2704","AT4G18375"
"2705","AT4G18425"
"2706","AT4G18490"
"2707","AT4G18510"
"2708","AT4G18520"
"2709","AT4G18550"
"2710","AT4G18580"
"2711","AT4G18593"
"2712","AT4G18750"
"2713","AT4G18810"
"2714","AT4G18910"
"2715","AT4G18975"
"2716","AT4G19010"
"2717","AT4G19045"
"2718","AT4G19060"
"2719","AT4G19070"
"2720","AT4G19130"
"2721","AT4G19230"
"2722","AT4G19370"
"2723","AT4G19390"
"2724","AT4G19650"
"2725","AT4G19690"
"2726","AT4G19720"
"2727","AT4G19865"
"2728","AT4G19870"
"2729","AT4G19890"
"2730","AT4G19950"
"2731","AT4G19975"
"2732","AT4G19985"
"2733","AT4G20010"
"2734","AT4G20050"
"2735","AT4G20060"
"2736","AT4G20090"
"2737","AT4G20235"
"2738","AT4G20325"
"2739","AT4G20480"
"2740","AT4G20740"
"2741","AT4G20760"
"2742","AT4G20930"
"2743","AT4G21065"
"2744","AT4G21070"
"2745","AT4G21170"
"2746","AT4G21190"
"2747","AT4G21192"
"2748","AT4G21210"
"2749","AT4G21220"
"2750","AT4G21300"
"2751","AT4G21320"
"2752","AT4G21340"
"2753","AT4G21350"
"2754","AT4G21585"
"2755","AT4G21590"
"2756","AT4G21610"
"2757","AT4G21620"
"2758","AT4G21650"
"2759","AT4G21705"
"2760","AT4G21720"
"2761","AT4G21750"
"2762","AT4G21770"
"2763","AT4G21890"
"2764","AT4G21903"
"2765","AT4G22070"
"2766","AT4G22080"
"2767","AT4G22110"
"2768","AT4G22160"
"2769","AT4G22230"
"2770","AT4G22233"
"2771","AT4G22235"
"2772","AT4G22250"
"2773","AT4G22280"
"2774","AT4G22305"
"2775","AT4G22320"
"2776","AT4G22410"
"2777","AT4G22550"
"2778","AT4G22710"
"2779","AT4G22745"
"2780","AT4G22760"
"2781","AT4G22860"
"2782","AT4G22880"
"2783","AT4G22920"
"2784","AT4G22950"
"2785","AT4G22960"
"2786","AT4G22980"
"2787","AT4G23000"
"2788","AT4G23060"
"2789","AT4G23410"
"2790","AT4G23450"
"2791","AT4G23493"
"2792","AT4G23515"
"2793","AT4G23760"
"2794","AT4G23840"
"2795","AT4G23870"
"2796","AT4G23900"
"2797","AT4G23910"
"2798","AT4G23920"
"2799","AT4G23950"
"2800","AT4G24110"
"2801","AT4G24175"
"2802","AT4G24180"
"2803","AT4G24250"
"2804","AT4G24265"
"2805","AT4G24275"
"2806","AT4G24310"
"2807","AT4G24320"
"2808","AT4G24350"
"2809","AT4G24370"
"2810","AT4G24450"
"2811","AT4G24460"
"2812","AT4G24730"
"2813","AT4G24750"
"2814","AT4G24810"
"2815","AT4G24890"
"2816","AT4G24900"
"2817","AT4G24970"
"2818","AT4G25010"
"2819","AT4G25050"
"2820","AT4G25110"
"2821","AT4G25150"
"2822","AT4G25160"
"2823","AT4G25180"
"2824","AT4G25290"
"2825","AT4G25310"
"2826","AT4G25400"
"2827","AT4G25434"
"2828","AT4G25515"
"2829","AT4G25540"
"2830","AT4G25560"
"2831","AT4G25600"
"2832","AT4G25760"
"2833","AT4G25800"
"2834","AT4G25850"
"2835","AT4G25910"
"2836","AT4G25940"
"2837","AT4G25960"
"2838","AT4G26070"
"2839","AT4G26160"
"2840","AT4G26180"
"2841","AT4G26370"
"2842","AT4G26488"
"2843","AT4G26490"
"2844","AT4G26555"
"2845","AT4G26582"
"2846","AT4G26590"
"2847","AT4G26700"
"2848","AT4G26770"
"2849","AT4G26795"
"2850","AT4G26810"
"2851","AT4G26965"
"2852","AT4G26980"
"2853","AT4G27030"
"2854","AT4G27290"
"2855","AT4G27340"
"2856","AT4G27390"
"2857","AT4G27400"
"2858","AT4G27410"
"2859","AT4G27435"
"2860","AT4G27460"
"2861","AT4G27480"
"2862","AT4G27620"
"2863","AT4G27700"
"2864","AT4G27710"
"2865","AT4G27740"
"2866","AT4G27820"
"2867","AT4G27900"
"2868","AT4G27990"
"2869","AT4G28010"
"2870","AT4G28020"
"2871","AT4G28030"
"2872","AT4G28070"
"2873","AT4G28110"
"2874","AT4G28180"
"2875","AT4G28320"
"2876","AT4G28430"
"2877","AT4G28500"
"2878","AT4G28530"
"2879","AT4G28640"
"2880","AT4G28690"
"2881","AT4G28730"
"2882","AT4G28740"
"2883","AT4G28790"
"2884","AT4G28820"
"2885","AT4G28840"
"2886","AT4G28950"
"2887","AT4G29050"
"2888","AT4G29070"
"2889","AT4G29110"
"2890","AT4G29170"
"2891","AT4G29240"
"2892","AT4G29400"
"2893","AT4G29420"
"2894","AT4G29540"
"2895","AT4G29660"
"2896","AT4G29730"
"2897","AT4G29740"
"2898","AT4G29820"
"2899","AT4G29860"
"2900","AT4G29990"
"2901","AT4G30090"
"2902","AT4G30120"
"2903","AT4G30130"
"2904","AT4G30320"
"2905","AT4G30370"
"2906","AT4G30390"
"2907","AT4G30410"
"2908","AT4G30430"
"2909","AT4G30500"
"2910","AT4G30510"
"2911","AT4G30620"
"2912","AT4G30640"
"2913","AT4G30700"
"2914","AT4G30820"
"2915","AT4G30860"
"2916","AT4G30940"
"2917","AT4G31020"
"2918","AT4G31050"
"2919","AT4G31060"
"2920","AT4G31115"
"2921","AT4G31240"
"2922","AT4G31270"
"2923","AT4G31320"
"2924","AT4G31360"
"2925","AT4G31400"
"2926","AT4G31440"
"2927","AT4G31470"
"2928","AT4G31510"
"2929","AT4G31560"
"2930","AT4G31650"
"2931","AT4G31850"
"2932","AT4G31870"
"2933","AT4G31875"
"2934","AT4G31930"
"2935","AT4G32000"
"2936","AT4G32175"
"2937","AT4G32295"
"2938","AT4G32320"
"2939","AT4G32430"
"2940","AT4G32450"
"2941","AT4G32560"
"2942","AT4G32590"
"2943","AT4G32750"
"2944","AT4G32770"
"2945","AT4G32810"
"2946","AT4G32860"
"2947","AT4G32890"
"2948","AT4G32900"
"2949","AT4G32970"
"2950","AT4G32980"
"2951","AT4G33000"
"2952","AT4G33040"
"2953","AT4G33100"
"2954","AT4G33120"
"2955","AT4G33130"
"2956","AT4G33160"
"2957","AT4G33180"
"2958","AT4G33220"
"2959","AT4G33460"
"2960","AT4G33550"
"2961","AT4G33690"
"2962","AT4G33730"
"2963","AT4G33770"
"2964","AT4G33800"
"2965","AT4G33880"
"2966","AT4G33950"
"2967","AT4G33980"
"2968","AT4G33990"
"2969","AT4G34090"
"2970","AT4G34131"
"2971","AT4G34190"
"2972","AT4G34220"
"2973","AT4G34250"
"2974","AT4G34290"
"2975","AT4G34340"
"2976","AT4G34360"
"2977","AT4G34412"
"2978","AT4G34420"
"2979","AT4G34800"
"2980","AT4G34930"
"2981","AT4G34950"
"2982","AT4G34970"
"2983","AT4G35110"
"2984","AT4G35190"
"2985","AT4G35320"
"2986","AT4G35390"
"2987","AT4G35440"
"2988","AT4G35520"
"2989","AT4G35540"
"2990","AT4G35840"
"2991","AT4G35900"
"2992","AT4G35905"
"2993","AT4G35970"
"2994","AT4G35980"
"2995","AT4G35987"
"2996","AT4G36050"
"2997","AT4G36120"
"2998","AT4G36260"
"2999","AT4G36470"
"3000","AT4G36550"
"3001","AT4G36580"
"3002","AT4G36650"
"3003","AT4G36670"
"3004","AT4G36720"
"3005","AT4G36830"
"3006","AT4G36840"
"3007","AT4G36880"
"3008","AT4G36900"
"3009","AT4G36910"
"3010","AT4G37170"
"3011","AT4G37200"
"3012","AT4G37240"
"3013","AT4G37380"
"3014","AT4G37630"
"3015","AT4G37670"
"3016","AT4G37700"
"3017","AT4G37920"
"3018","AT4G37970"
"3019","AT4G38150"
"3020","AT4G38160"
"3021","AT4G38170"
"3022","AT4G38180"
"3023","AT4G38210"
"3024","AT4G38215"
"3025","AT4G38225"
"3026","AT4G38380"
"3027","AT4G38390"
"3028","AT4G38480"
"3029","AT4G38495"
"3030","AT4G38530"
"3031","AT4G38670"
"3032","AT4G38690"
"3033","AT4G38730"
"3034","AT4G38780"
"3035","AT4G38830"
"3036","AT4G38940"
"3037","AT4G38960"
"3038","AT4G39040"
"3039","AT4G39070"
"3040","AT4G39210"
"3041","AT4G39320"
"3042","AT4G39380"
"3043","AT4G39470"
"3044","AT4G39530"
"3045","AT4G39550"
"3046","AT4G39560"
"3047","AT4G39620"
"3048","AT4G39630"
"3049","AT4G39670"
"3050","AT4G39740"
"3051","AT4G39780"
"3052","AT4G39790"
"3053","AT4G39795"
"3054","AT4G39830"
"3055","AT4G39890"
"3056","AT4G39920"
"3057","AT4G39970"
"3058","AT4G40042"
"3059","AT4G40045"
"3060","AT4G40065"
"3061","AT4G40070"
"3062","AT4G40085"
"3063","AT5G01050"
"3064","AT5G01100"
"3065","AT5G01110"
"3066","AT5G01190"
"3067","AT5G01280"
"3068","AT5G01310"
"3069","AT5G01330"
"3070","AT5G01360"
"3071","AT5G01370"
"3072","AT5G01490"
"3073","AT5G01510"
"3074","AT5G01520"
"3075","AT5G01550"
"3076","AT5G01610"
"3077","AT5G01640"
"3078","AT5G01660"
"3079","AT5G01670"
"3080","AT5G01700"
"3081","AT5G01740"
"3082","AT5G01790"
"3083","AT5G01815"
"3084","AT5G01895"
"3085","AT5G01910"
"3086","AT5G01930"
"3087","AT5G01940"
"3088","AT5G02030"
"3089","AT5G02065"
"3090","AT5G02070"
"3091","AT5G02080"
"3092","AT5G02120"
"3093","AT5G02140"
"3094","AT5G02160"
"3095","AT5G02170"
"3096","AT5G02180"
"3097","AT5G02200"
"3098","AT5G02320"
"3099","AT5G02370"
"3100","AT5G02420"
"3101","AT5G02440"
"3102","AT5G02460"
"3103","AT5G02502"
"3104","AT5G02520"
"3105","AT5G02540"
"3106","AT5G02550"
"3107","AT5G02590"
"3108","AT5G02600"
"3109","AT5G02630"
"3110","AT5G02640"
"3111","AT5G02750"
"3112","AT5G02780"
"3113","AT5G02910"
"3114","AT5G02940"
"3115","AT5G03030"
"3116","AT5G03050"
"3117","AT5G03100"
"3118","AT5G03180"
"3119","AT5G03210"
"3120","AT5G03220"
"3121","AT5G03250"
"3122","AT5G03345"
"3123","AT5G03355"
"3124","AT5G03440"
"3125","AT5G03490"
"3126","AT5G03510"
"3127","AT5G03560"
"3128","AT5G03570"
"3129","AT5G03720"
"3130","AT5G03770"
"3131","AT5G03800"
"3132","AT5G03830"
"3133","AT5G03960"
"3134","AT5G03990"
"3135","AT5G04000"
"3136","AT5G04050"
"3137","AT5G04070"
"3138","AT5G04220"
"3139","AT5G04250"
"3140","AT5G04270"
"3141","AT5G04310"
"3142","AT5G04360"
"3143","AT5G04520"
"3144","AT5G04780"
"3145","AT5G04820"
"3146","AT5G04840"
"3147","AT5G04890"
"3148","AT5G04970"
"3149","AT5G04980"
"3150","AT5G05090"
"3151","AT5G05130"
"3152","AT5G05240"
"3153","AT5G05250"
"3154","AT5G05320"
"3155","AT5G05380"
"3156","AT5G05510"
"3157","AT5G05550"
"3158","AT5G05580"
"3159","AT5G05630"
"3160","AT5G05640"
"3161","AT5G05740"
"3162","AT5G05750"
"3163","AT5G05760"
"3164","AT5G05840"
"3165","AT5G05850"
"3166","AT5G05870"
"3167","AT5G05900"
"3168","AT5G05995"
"3169","AT5G06000"
"3170","AT5G06180"
"3171","AT5G06230"
"3172","AT5G06240"
"3173","AT5G06270"
"3174","AT5G06280"
"3175","AT5G06310"
"3176","AT5G06420"
"3177","AT5G06430"
"3178","AT5G06530"
"3179","AT5G06570"
"3180","AT5G06590"
"3181","AT5G06620"
"3182","AT5G06645"
"3183","AT5G06665"
"3184","AT5G06670"
"3185","AT5G06695"
"3186","AT5G06710"
"3187","AT5G06720"
"3188","AT5G06730"
"3189","AT5G06770"
"3190","AT5G06810"
"3191","AT5G06811"
"3192","AT5G06940"
"3193","AT5G07010"
"3194","AT5G07020"
"3195","AT5G07040"
"3196","AT5G07070"
"3197","AT5G07080"
"3198","AT5G07100"
"3199","AT5G07150"
"3200","AT5G07152"
"3201","AT5G07240"
"3202","AT5G07450"
"3203","AT5G07610"
"3204","AT5G07620"
"3205","AT5G07660"
"3206","AT5G07670"
"3207","AT5G07710"
"3208","AT5G07720"
"3209","AT5G07730"
"3210","AT5G07790"
"3211","AT5G07800"
"3212","AT5G07900"
"3213","AT5G07950"
"3214","AT5G08250"
"3215","AT5G08270"
"3216","AT5G08310"
"3217","AT5G08320"
"3218","AT5G08335"
"3219","AT5G08350"
"3220","AT5G08360"
"3221","AT5G08380"
"3222","AT5G08400"
"3223","AT5G08410"
"3224","AT5G08490"
"3225","AT5G08535"
"3226","AT5G08770"
"3227","AT5G08780"
"3228","AT5G09155"
"3229","AT5G09175"
"3230","AT5G09250"
"3231","AT5G09270"
"3232","AT5G09275"
"3233","AT5G09290"
"3234","AT5G09380"
"3235","AT5G09540"
"3236","AT5G09580"
"3237","AT5G09630"
"3238","AT5G09790"
"3239","AT5G09820"
"3240","AT5G09830"
"3241","AT5G09950"
"3242","AT5G09980"
"3243","AT5G10080"
"3244","AT5G10260"
"3245","AT5G10278"
"3246","AT5G10320"
"3247","AT5G10380"
"3248","AT5G10400"
"3249","AT5G10530"
"3250","AT5G10600"
"3251","AT5G10605"
"3252","AT5G10610"
"3253","AT5G10625"
"3254","AT5G10690"
"3255","AT5G10800"
"3256","AT5G10900"
"3257","AT5G10970"
"3258","AT5G11020"
"3259","AT5G11060"
"3260","AT5G11100"
"3261","AT5G11160"
"3262","AT5G11250"
"3263","AT5G11270"
"3264","AT5G11300"
"3265","AT5G11310"
"3266","AT5G11440"
"3267","AT5G11460"
"3268","AT5G11470"
"3269","AT5G11550"
"3270","AT5G11570"
"3271","AT5G11600"
"3272","AT5G11630"
"3273","AT5G11690"
"3274","AT5G11750"
"3275","AT5G11780"
"3276","AT5G11840"
"3277","AT5G11870"
"3278","AT5G12050"
"3279","AT5G12300"
"3280","AT5G12340"
"3281","AT5G12360"
"3282","AT5G12890"
"3283","AT5G12920"
"3284","AT5G13220"
"3285","AT5G13270"
"3286","AT5G13330"
"3287","AT5G13340"
"3288","AT5G13410"
"3289","AT5G13470"
"3290","AT5G13700"
"3291","AT5G13770"
"3292","AT5G13860"
"3293","AT5G13900"
"3294","AT5G13910"
"3295","AT5G14100"
"3296","AT5G14140"
"3297","AT5G14285"
"3298","AT5G14340"
"3299","AT5G14370"
"3300","AT5G14480"
"3301","AT5G14600"
"3302","AT5G14650"
"3303","AT5G14660"
"3304","AT5G14710"
"3305","AT5G14960"
"3306","AT5G15010"
"3307","AT5G15210"
"3308","AT5G15265"
"3309","AT5G15330"
"3310","AT5G15390"
"3311","AT5G15710"
"3312","AT5G15760"
"3313","AT5G15790"
"3314","AT5G15820"
"3315","AT5G15845"
"3316","AT5G15890"
"3317","AT5G15900"
"3318","AT5G15970"
"3319","AT5G16060"
"3320","AT5G16170"
"3321","AT5G16190"
"3322","AT5G16230"
"3323","AT5G16235"
"3324","AT5G16240"
"3325","AT5G16310"
"3326","AT5G16320"
"3327","AT5G16400"
"3328","AT5G16420"
"3329","AT5G16570"
"3330","AT5G16810"
"3331","AT5G16860"
"3332","AT5G16870"
"3333","AT5G16900"
"3334","AT5G16950"
"3335","AT5G16970"
"3336","AT5G17040"
"3337","AT5G17170"
"3338","AT5G17220"
"3339","AT5G17280"
"3340","AT5G17300"
"3341","AT5G17370"
"3342","AT5G17430"
"3343","AT5G17450"
"3344","AT5G17490"
"3345","AT5G17570"
"3346","AT5G17580"
"3347","AT5G17600"
"3348","AT5G17660"
"3349","AT5G17670"
"3350","AT5G17680"
"3351","AT5G17790"
"3352","AT5G17840"
"3353","AT5G17860"
"3354","AT5G17980"
"3355","AT5G18040"
"3356","AT5G18065"
"3357","AT5G18210"
"3358","AT5G18240"
"3359","AT5G18250"
"3360","AT5G18360"
"3361","AT5G18390"
"3362","AT5G18460"
"3363","AT5G18540"
"3364","AT5G18660"
"3365","AT5G18730"
"3366","AT5G18760"
"3367","AT5G18790"
"3368","AT5G18820"
"3369","AT5G18850"
"3370","AT5G18930"
"3371","AT5G18950"
"3372","AT5G19020"
"3373","AT5G19025"
"3374","AT5G19030"
"3375","AT5G19060"
"3376","AT5G19070"
"3377","AT5G19160"
"3378","AT5G19190"
"3379","AT5G19200"
"3380","AT5G19210"
"3381","AT5G19220"
"3382","AT5G19240"
"3383","AT5G19460"
"3384","AT5G19560"
"3385","AT5G19730"
"3386","AT5G19800"
"3387","AT5G19830"
"3388","AT5G19840"
"3389","AT5G19850"
"3390","AT5G19855"
"3391","AT5G19910"
"3392","AT5G19950"
"3393","AT5G20110"
"3394","AT5G20140"
"3395","AT5G20220"
"3396","AT5G20230"
"3397","AT5G20410"
"3398","AT5G20510"
"3399","AT5G20635"
"3400","AT5G20640"
"3401","AT5G20850"
"3402","AT5G20870"
"3403","AT5G20970"
"3404","AT5G21080"
"3405","AT5G21222"
"3406","AT5G21280"
"3407","AT5G21900"
"3408","AT5G21920"
"3409","AT5G21970"
"3410","AT5G22110"
"3411","AT5G22130"
"3412","AT5G22220"
"3413","AT5G22290"
"3414","AT5G22310"
"3415","AT5G22550"
"3416","AT5G22555"
"3417","AT5G22580"
"3418","AT5G22690"
"3419","AT5G22800"
"3420","AT5G22820"
"3421","AT5G22875"
"3422","AT5G23000"
"3423","AT5G23060"
"3424","AT5G23070"
"3425","AT5G23090"
"3426","AT5G23130"
"3427","AT5G23170"
"3428","AT5G23330"
"3429","AT5G23360"
"3430","AT5G23370"
"3431","AT5G23440"
"3432","AT5G23660"
"3433","AT5G23680"
"3434","AT5G23700"
"3435","AT5G23710"
"3436","AT5G23750"
"3437","AT5G23810"
"3438","AT5G23840"
"3439","AT5G23870"
"3440","AT5G23930"
"3441","AT5G23940"
"3442","AT5G23990"
"3443","AT5G24000"
"3444","AT5G24060"
"3445","AT5G24090"
"3446","AT5G24105"
"3447","AT5G24160"
"3448","AT5G24170"
"3449","AT5G24230"
"3450","AT5G24313"
"3451","AT5G24314"
"3452","AT5G24318"
"3453","AT5G24330"
"3454","AT5G24410"
"3455","AT5G24680"
"3456","AT5G24735"
"3457","AT5G24750"
"3458","AT5G24840"
"3459","AT5G24880"
"3460","AT5G24910"
"3461","AT5G24930"
"3462","AT5G24960"
"3463","AT5G24990"
"3464","AT5G25010"
"3465","AT5G25110"
"3466","AT5G25120"
"3467","AT5G25190"
"3468","AT5G25210"
"3469","AT5G25250"
"3470","AT5G25440"
"3471","AT5G25475"
"3472","AT5G25480"
"3473","AT5G25570"
"3474","AT5G25580"
"3475","AT5G25610"
"3476","AT5G26010"
"3477","AT5G26040"
"3478","AT5G26160"
"3479","AT5G26300"
"3480","AT5G26320"
"3481","AT5G26622"
"3482","AT5G26731"
"3483","AT5G26920"
"3484","AT5G26980"
"3485","AT5G27100"
"3486","AT5G27110"
"3487","AT5G27210"
"3488","AT5G27240"
"3489","AT5G27280"
"3490","AT5G27390"
"3491","AT5G27460"
"3492","AT5G27560"
"3493","AT5G27610"
"3494","AT5G27630"
"3495","AT5G27680"
"3496","AT5G27750"
"3497","AT5G28300"
"3498","AT5G28400"
"3499","AT5G28490"
"3500","AT5G28510"
"3501","AT5G28520"
"3502","AT5G28630"
"3503","AT5G28650"
"3504","AT5G28750"
"3505","AT5G32460"
"3506","AT5G35400"
"3507","AT5G35410"
"3508","AT5G35520"
"3509","AT5G35670"
"3510","AT5G35740"
"3511","AT5G35926"
"3512","AT5G35940"
"3513","AT5G35960"
"3514","AT5G36110"
"3515","AT5G36130"
"3516","AT5G36260"
"3517","AT5G37055"
"3518","AT5G37070"
"3519","AT5G37180"
"3520","AT5G37290"
"3521","AT5G37340"
"3522","AT5G37360"
"3523","AT5G37680"
"3524","AT5G37890"
"3525","AT5G37950"
"3526","AT5G38040"
"3527","AT5G38100"
"3528","AT5G38140"
"3529","AT5G38300"
"3530","AT5G38360"
"3531","AT5G38430"
"3532","AT5G38520"
"3533","AT5G38610"
"3534","AT5G38710"
"3535","AT5G38850"
"3536","AT5G38860"
"3537","AT5G38895"
"3538","AT5G38900"
"3539","AT5G38970"
"3540","AT5G39020"
"3541","AT5G39090"
"3542","AT5G39250"
"3543","AT5G39350"
"3544","AT5G39450"
"3545","AT5G39580"
"3546","AT5G39710"
"3547","AT5G39760"
"3548","AT5G39830"
"3549","AT5G39940"
"3550","AT5G39980"
"3551","AT5G40000"
"3552","AT5G40080"
"3553","AT5G40090"
"3554","AT5G40100"
"3555","AT5G40160"
"3556","AT5G40230"
"3557","AT5G40320"
"3558","AT5G40400"
"3559","AT5G40405"
"3560","AT5G40460"
"3561","AT5G40470"
"3562","AT5G40550"
"3563","AT5G40570"
"3564","AT5G40590"
"3565","AT5G40600"
"3566","AT5G40630"
"3567","AT5G40700"
"3568","AT5G40720"
"3569","AT5G40860"
"3570","AT5G41070"
"3571","AT5G41170"
"3572","AT5G41270"
"3573","AT5G41320"
"3574","AT5G41410"
"3575","AT5G41460"
"3576","AT5G41550"
