"","WS_c1.which.mclass....8...1."
"2412","AT5G38050"
"2413","AT5G38060"
"2414","AT5G38290"
"2415","AT5G38310"
"2416","AT5G38420"
"2417","AT5G38450"
"2418","AT5G38510"
"2419","AT5G38730"
"2420","AT5G38790"
"2421","AT5G38820"
"2422","AT5G38910"
"2423","AT5G38980"
"2424","AT5G38990"
"2425","AT5G39000"
"2426","AT5G39050"
"2427","AT5G39080"
"2428","AT5G39110"
"2429","AT5G39120"
"2430","AT5G39240"
"2431","AT5G39420"
"2432","AT5G39530"
"2433","AT5G39610"
"2434","AT5G39680"
"2435","AT5G39790"
"2436","AT5G39820"
"2437","AT5G39865"
"2438","AT5G40010"
"2439","AT5G40060"
"2440","AT5G40330"
"2441","AT5G40380"
"2442","AT5G40410"
"2443","AT5G40500"
"2444","AT5G40800"
"2445","AT5G40960"
"2446","AT5G40990"
"2447","AT5G41025"
"2448","AT5G41160"
"2449","AT5G41280"
"2450","AT5G41290"
"2451","AT5G41300"
"2452","AT5G41380"
"2453","AT5G41470"
"2454","AT5G41680"
"2455","AT5G41690"
"2456","AT5G41730"
"2457","AT5G41765"
"2458","AT5G41850"
"2459","AT5G41910"
"2460","AT5G41980"
"2461","AT5G42070"
"2462","AT5G42450"
"2463","AT5G42655"
"2464","AT5G42700"
"2465","AT5G42710"
"2466","AT5G42750"
"2467","AT5G42760"
"2468","AT5G42900"
"2469","AT5G42930"
"2470","AT5G43050"
"2471","AT5G43155"
"2472","AT5G43160"
"2473","AT5G43210"
"2474","AT5G43260"
"2475","AT5G43450"
"2476","AT5G43470"
"2477","AT5G43520"
"2478","AT5G43590"
"2479","AT5G43660"
"2480","AT5G43750"
"2481","AT5G43820"
"2482","AT5G43860"
"2483","AT5G44460"
"2484","AT5G44490"
"2485","AT5G44585"
"2486","AT5G44600"
"2487","AT5G44680"
"2488","AT5G44770"
"2489","AT5G44900"
"2490","AT5G44910"
"2491","AT5G44930"
"2492","AT5G45000"
"2493","AT5G45040"
"2494","AT5G45113"
"2495","AT5G45320"
"2496","AT5G45540"
"2497","AT5G45680"
"2498","AT5G45740"
"2499","AT5G45810"
"2500","AT5G45870"
"2501","AT5G45930"
"2502","AT5G45970"
"2503","AT5G46060"
"2504","AT5G46090"
"2505","AT5G46100"
"2506","AT5G46330"
"2507","AT5G46370"
"2508","AT5G46450"
"2509","AT5G46500"
"2510","AT5G46590"
"2511","AT5G46600"
"2512","AT5G46670"
"2513","AT5G46680"
"2514","AT5G46720"
"2515","AT5G46730"
"2516","AT5G47160"
"2517","AT5G47330"
"2518","AT5G47360"
"2519","AT5G47440"
"2520","AT5G47460"
"2521","AT5G47510"
"2522","AT5G47600"
"2523","AT5G47920"
"2524","AT5G48090"
"2525","AT5G48130"
"2526","AT5G48390"
"2527","AT5G48400"
"2528","AT5G48430"
"2529","AT5G48540"
"2530","AT5G48660"
"2531","AT5G48670"
"2532","AT5G48790"
"2533","AT5G48820"
"2534","AT5G48950"
"2535","AT5G49015"
"2536","AT5G49130"
"2537","AT5G49138"
"2538","AT5G49140"
"2539","AT5G49150"
"2540","AT5G49152"
"2541","AT5G49190"
"2542","AT5G49290"
"2543","AT5G49305"
"2544","AT5G49340"
"2545","AT5G49390"
"2546","AT5G49410"
"2547","AT5G49550"
"2548","AT5G49620"
"2549","AT5G49700"
"2550","AT5G50130"
"2551","AT5G50175"
"2552","AT5G50240"
"2553","AT5G50290"
"2554","AT5G50560"
"2555","AT5G50570"
"2556","AT5G50590"
"2557","AT5G50640"
"2558","AT5G50660"
"2559","AT5G50670"
"2560","AT5G50690"
"2561","AT5G50700"
"2562","AT5G50930"
"2563","AT5G50950"
"2564","AT5G50990"
"2565","AT5G51520"
"2566","AT5G51545"
"2567","AT5G51580"
"2568","AT5G51585"
"2569","AT5G51630"
"2570","AT5G51795"
"2571","AT5G51810"
"2572","AT5G51850"
"2573","AT5G51870"
"2574","AT5G52100"
"2575","AT5G52190"
"2576","AT5G52220"
"2577","AT5G52260"
"2578","AT5G52300"
"2579","AT5G52330"
"2580","AT5G52390"
"2581","AT5G52545"
"2582","AT5G52670"
"2583","AT5G52760"
"2584","AT5G52800"
"2585","AT5G52890"
"2586","AT5G52900"
"2587","AT5G53190"
"2588","AT5G53490"
"2589","AT5G53730"
"2590","AT5G53980"
"2591","AT5G54030"
"2592","AT5G54240"
"2593","AT5G54300"
"2594","AT5G54530"
"2595","AT5G54570"
"2596","AT5G54710"
"2597","AT5G55090"
"2598","AT5G55110"
"2599","AT5G55350"
"2600","AT5G55360"
"2601","AT5G55470"
"2602","AT5G55650"
"2603","AT5G55680"
"2604","AT5G55770"
"2605","AT5G55900"
"2606","AT5G56200"
"2607","AT5G56230"
"2608","AT5G56310"
"2609","AT5G56600"
"2610","AT5G56720"
"2611","AT5G56795"
"2612","AT5G56840"
"2613","AT5G56850"
"2614","AT5G56860"
"2615","AT5G56990"
"2616","AT5G57170"
"2617","AT5G57190"
"2618","AT5G57200"
"2619","AT5G57220"
"2620","AT5G57420"
"2621","AT5G57450"
"2622","AT5G57500"
"2623","AT5G57565"
"2624","AT5G57670"
"2625","AT5G57780"
"2626","AT5G57790"
"2627","AT5G57810"
"2628","AT5G57920"
"2629","AT5G58360"
"2630","AT5G58570"
"2631","AT5G58580"
"2632","AT5G58610"
"2633","AT5G58650"
"2634","AT5G58680"
"2635","AT5G58770"
"2636","AT5G58790"
"2637","AT5G59000"
"2638","AT5G59070"
"2639","AT5G59200"
"2640","AT5G59260"
"2641","AT5G59270"
"2642","AT5G59305"
"2643","AT5G59360"
"2644","AT5G59510"
"2645","AT5G59590"
"2646","AT5G59600"
"2647","AT5G59660"
"2648","AT5G59720"
"2649","AT5G59760"
"2650","AT5G59845"
"2651","AT5G59990"
"2652","AT5G60060"
"2653","AT5G60142"
"2654","AT5G60250"
"2655","AT5G60310"
"2656","AT5G60350"
"2657","AT5G60470"
"2658","AT5G60610"
"2659","AT5G60630"
"2660","AT5G60650"
"2661","AT5G60900"
"2662","AT5G61260"
"2663","AT5G61290"
"2664","AT5G61360"
"2665","AT5G61400"
"2666","AT5G61490"
"2667","AT5G61560"
"2668","AT5G61660"
"2669","AT5G61800"
"2670","AT5G62100"
"2671","AT5G62140"
"2672","AT5G62150"
"2673","AT5G62330"
"2674","AT5G62380"
"2675","AT5G62420"
"2676","AT5G62470"
"2677","AT5G62840"
"2678","AT5G62990"
"2679","AT5G63020"
"2680","AT5G63060"
"2681","AT5G63090"
"2682","AT5G63100"
"2683","AT5G63290"
"2684","AT5G63450"
"2685","AT5G63540"
"2686","AT5G63580"
"2687","AT5G63690"
"2688","AT5G64000"
"2689","AT5G64060"
"2690","AT5G64110"
"2691","AT5G64230"
"2692","AT5G64480"
"2693","AT5G64530"
"2694","AT5G64750"
"2695","AT5G64780"
"2696","AT5G64810"
"2697","AT5G64900"
"2698","AT5G64905"
"2699","AT5G64910"
"2700","AT5G64990"
"2701","AT5G65030"
"2702","AT5G65165"
"2703","AT5G65205"
"2704","AT5G65320"
"2705","AT5G65340"
"2706","AT5G65400"
"2707","AT5G65500"
"2708","AT5G65510"
"2709","AT5G65590"
"2710","AT5G65600"
"2711","AT5G65870"
"2712","AT5G66000"
"2713","AT5G66150"
"2714","AT5G66270"
"2715","AT5G66300"
"2716","AT5G66350"
"2717","AT5G66610"
"2718","AT5G66631"
"2719","AT5G66640"
"2720","AT5G66658"
"2721","AT5G66700"
"2722","AT5G66710"
"2723","AT5G66800"
"2724","AT5G66815"
"2725","AT5G66816"
"2726","AT5G66830"
"2727","AT5G67020"
"2728","AT5G67060"
"2729","AT5G67110"
"2730","AT5G67180"
"2731","AT5G67230"
"2732","AT5G67245"
"2733","AT5G67310"
"2734","AT5G67410"
"2735","AT5G67550"
"2736","AT5G67640"
"2737","ATCG00020"
"2738","ATCG00120"
"2739","ATCG00170"
"2740","ATCG00190"
"2741","ATCG00270"
"2742","ATCG00490"
"2743","ATCG00680"
"2744","ATCG00740"
"2745","ATCG00780"
"2746","ATCG00790"
"2747","ATCG00810"
"2748","ATCG00860"
"2749","ATCG01100"
"2750","ATCG01110"
"2751","ATCG01280"
"2752","ATMG00090"
"2753","ATMG00410"
"2754","ATMG00510"
"2755","ATMG00520"
"2756","ATMG00830"
"2757","ATMG01190"
