"","phyD_FLT_c1.which.mclass....7...1."
"2410","AT5G15802"
"2411","AT5G15920"
"2412","AT5G15930"
"2413","AT5G15980"
"2414","AT5G16000"
"2415","AT5G16180"
"2416","AT5G16190"
"2417","AT5G16220"
"2418","AT5G16270"
"2419","AT5G16280"
"2420","AT5G16300"
"2421","AT5G16310"
"2422","AT5G16620"
"2423","AT5G16630"
"2424","AT5G16890"
"2425","AT5G16930"
"2426","AT5G16940"
"2427","AT5G16950"
"2428","AT5G17010"
"2429","AT5G17210"
"2430","AT5G17400"
"2431","AT5G17410"
"2432","AT5G17430"
"2433","AT5G17510"
"2434","AT5G17690"
"2435","AT5G17930"
"2436","AT5G18040"
"2437","AT5G18070"
"2438","AT5G18100"
"2439","AT5G18190"
"2440","AT5G18245"
"2441","AT5G18250"
"2442","AT5G18255"
"2443","AT5G18260"
"2444","AT5G18410"
"2445","AT5G18525"
"2446","AT5G18550"
"2447","AT5G18670"
"2448","AT5G18770"
"2449","AT5G18920"
"2450","AT5G18960"
"2451","AT5G19030"
"2452","AT5G19090"
"2453","AT5G19200"
"2454","AT5G19280"
"2455","AT5G19290"
"2456","AT5G19320"
"2457","AT5G19380"
"2458","AT5G19430"
"2459","AT5G19570"
"2460","AT5G19660"
"2461","AT5G19855"
"2462","AT5G19910"
"2463","AT5G20110"
"2464","AT5G20170"
"2465","AT5G20280"
"2466","AT5G20300"
"2467","AT5G20360"
"2468","AT5G20540"
"2469","AT5G20580"
"2470","AT5G20610"
"2471","AT5G20635"
"2472","AT5G20730"
"2473","AT5G20840"
"2474","AT5G20930"
"2475","AT5G21040"
"2476","AT5G21105"
"2477","AT5G21920"
"2478","AT5G22010"
"2479","AT5G22030"
"2480","AT5G22040"
"2481","AT5G22130"
"2482","AT5G22290"
"2483","AT5G22340"
"2484","AT5G22400"
"2485","AT5G22510"
"2486","AT5G22620"
"2487","AT5G22640"
"2488","AT5G22700"
"2489","AT5G22740"
"2490","AT5G22760"
"2491","AT5G22840"
"2492","AT5G23080"
"2493","AT5G23110"
"2494","AT5G23130"
"2495","AT5G23150"
"2496","AT5G23200"
"2497","AT5G23330"
"2498","AT5G23350"
"2499","AT5G23370"
"2500","AT5G23390"
"2501","AT5G23405"
"2502","AT5G23430"
"2503","AT5G23440"
"2504","AT5G23460"
"2505","AT5G23720"
"2506","AT5G23850"
"2507","AT5G23880"
"2508","AT5G24140"
"2509","AT5G24260"
"2510","AT5G24314"
"2511","AT5G24330"
"2512","AT5G24360"
"2513","AT5G24430"
"2514","AT5G24580"
"2515","AT5G24630"
"2516","AT5G25090"
"2517","AT5G25160"
"2518","AT5G25590"
"2519","AT5G25630"
"2520","AT5G25800"
"2521","AT5G26240"
"2522","AT5G26290"
"2523","AT5G26570"
"2524","AT5G26670"
"2525","AT5G26731"
"2526","AT5G26910"
"2527","AT5G26960"
"2528","AT5G26980"
"2529","AT5G27000"
"2530","AT5G27210"
"2531","AT5G27320"
"2532","AT5G27620"
"2533","AT5G27650"
"2534","AT5G27660"
"2535","AT5G27710"
"2536","AT5G27750"
"2537","AT5G27970"
"2538","AT5G28040"
"2539","AT5G28150"
"2540","AT5G28290"
"2541","AT5G28350"
"2542","AT5G28740"
"2543","AT5G28750"
"2544","AT5G28830"
"2545","AT5G28850"
"2546","AT5G29000"
"2547","AT5G30490"
"2548","AT5G32460"
"2549","AT5G35570"
"2550","AT5G35732"
"2551","AT5G35750"
"2552","AT5G35753"
"2553","AT5G35770"
"2554","AT5G35840"
"2555","AT5G35910"
"2556","AT5G35930"
"2557","AT5G35995"
"2558","AT5G36170"
"2559","AT5G36250"
"2560","AT5G36920"
"2561","AT5G36950"
"2562","AT5G37010"
"2563","AT5G37020"
"2564","AT5G37130"
"2565","AT5G37260"
"2566","AT5G37450"
"2567","AT5G37590"
"2568","AT5G37680"
"2569","AT5G37710"
"2570","AT5G37830"
"2571","AT5G37890"
"2572","AT5G38280"
"2573","AT5G38600"
"2574","AT5G38640"
"2575","AT5G38660"
"2576","AT5G38860"
"2577","AT5G39080"
"2578","AT5G39240"
"2579","AT5G39360"
"2580","AT5G39550"
"2581","AT5G39660"
"2582","AT5G40030"
"2583","AT5G40090"
"2584","AT5G40150"
"2585","AT5G40480"
"2586","AT5G40610"
"2587","AT5G40640"
"2588","AT5G40740"
"2589","AT5G40910"
"2590","AT5G40960"
"2591","AT5G40980"
"2592","AT5G41140"
"2593","AT5G41220"
"2594","AT5G41370"
"2595","AT5G41480"
"2596","AT5G41540"
"2597","AT5G41580"
"2598","AT5G41650"
"2599","AT5G41880"
"2600","AT5G41960"
"2601","AT5G42270"
"2602","AT5G42350"
"2603","AT5G42360"
"2604","AT5G42400"
"2605","AT5G42480"
"2606","AT5G42590"
"2607","AT5G42620"
"2608","AT5G42660"
"2609","AT5G42765"
"2610","AT5G42810"
"2611","AT5G43020"
"2612","AT5G43050"
"2613","AT5G43070"
"2614","AT5G43140"
"2615","AT5G43260"
"2616","AT5G43270"
"2617","AT5G43280"
"2618","AT5G43310"
"2619","AT5G43670"
"2620","AT5G43880"
"2621","AT5G43930"
"2622","AT5G43990"
"2623","AT5G44005"
"2624","AT5G44030"
"2625","AT5G44240"
"2626","AT5G44250"
"2627","AT5G44260"
"2628","AT5G44280"
"2629","AT5G44500"
"2630","AT5G44569"
"2631","AT5G44635"
"2632","AT5G44750"
"2633","AT5G44860"
"2634","AT5G45020"
"2635","AT5G45030"
"2636","AT5G45040"
"2637","AT5G45100"
"2638","AT5G45140"
"2639","AT5G45160"
"2640","AT5G45190"
"2641","AT5G45210"
"2642","AT5G45330"
"2643","AT5G45440"
"2644","AT5G45710"
"2645","AT5G45940"
"2646","AT5G46170"
"2647","AT5G46530"
"2648","AT5G46540"
"2649","AT5G46550"
"2650","AT5G46570"
"2651","AT5G46620"
"2652","AT5G46640"
"2653","AT5G46660"
"2654","AT5G46740"
"2655","AT5G47020"
"2656","AT5G47040"
"2657","AT5G47060"
"2658","AT5G47070"
"2659","AT5G47100"
"2660","AT5G47640"
"2661","AT5G47650"
"2662","AT5G47660"
"2663","AT5G47920"
"2664","AT5G47990"
"2665","AT5G48100"
"2666","AT5G48120"
"2667","AT5G48250"
"2668","AT5G48300"
"2669","AT5G48340"
"2670","AT5G48520"
"2671","AT5G48610"
"2672","AT5G48660"
"2673","AT5G48830"
"2674","AT5G49010"
"2675","AT5G49030"
"2676","AT5G49160"
"2677","AT5G49220"
"2678","AT5G49230"
"2679","AT5G49300"
"2680","AT5G49530"
"2681","AT5G49810"
"2682","AT5G49840"
"2683","AT5G49880"
"2684","AT5G49960"
"2685","AT5G49990"
"2686","AT5G50010"
"2687","AT5G50020"
"2688","AT5G50090"
"2689","AT5G50175"
"2690","AT5G50250"
"2691","AT5G50380"
"2692","AT5G50400"
"2693","AT5G50410"
"2694","AT5G50420"
"2695","AT5G50443"
"2696","AT5G50520"
"2697","AT5G50550"
"2698","AT5G50600"
"2699","AT5G50630"
"2700","AT5G50650"
"2701","AT5G50700"
"2702","AT5G50840"
"2703","AT5G51020"
"2704","AT5G51070"
"2705","AT5G51150"
"2706","AT5G51180"
"2707","AT5G51230"
"2708","AT5G51460"
"2709","AT5G51550"
"2710","AT5G51670"
"2711","AT5G51700"
"2712","AT5G51770"
"2713","AT5G51790"
"2714","AT5G51820"
"2715","AT5G51890"
"2716","AT5G51910"
"2717","AT5G52110"
"2718","AT5G52420"
"2719","AT5G52430"
"2720","AT5G52440"
"2721","AT5G52550"
"2722","AT5G52560"
"2723","AT5G52660"
"2724","AT5G52870"
"2725","AT5G52880"
"2726","AT5G52960"
"2727","AT5G52990"
"2728","AT5G53020"
"2729","AT5G53090"
"2730","AT5G53150"
"2731","AT5G53170"
"2732","AT5G53180"
"2733","AT5G53280"
"2734","AT5G53360"
"2735","AT5G53430"
"2736","AT5G53470"
"2737","AT5G53500"
"2738","AT5G53540"
"2739","AT5G53930"
"2740","AT5G54170"
"2741","AT5G54200"
"2742","AT5G54280"
"2743","AT5G54440"
"2744","AT5G54510"
"2745","AT5G54569"
"2746","AT5G54590"
"2747","AT5G54670"
"2748","AT5G54870"
"2749","AT5G54920"
"2750","AT5G54990"
"2751","AT5G55280"
"2752","AT5G55390"
"2753","AT5G55480"
"2754","AT5G55500"
"2755","AT5G55570"
"2756","AT5G55600"
"2757","AT5G55670"
"2758","AT5G55700"
"2759","AT5G55710"
"2760","AT5G55810"
"2761","AT5G55820"
"2762","AT5G55860"
"2763","AT5G55960"
"2764","AT5G56000"
"2765","AT5G56080"
"2766","AT5G56090"
"2767","AT5G56120"
"2768","AT5G56130"
"2769","AT5G56210"
"2770","AT5G56290"
"2771","AT5G56460"
"2772","AT5G56580"
"2773","AT5G56590"
"2774","AT5G56790"
"2775","AT5G56900"
"2776","AT5G56910"
"2777","AT5G57565"
"2778","AT5G57740"
"2779","AT5G57770"
"2780","AT5G57830"
"2781","AT5G57850"
"2782","AT5G57920"
"2783","AT5G57930"
"2784","AT5G58140"
"2785","AT5G58190"
"2786","AT5G58210"
"2787","AT5G58250"
"2788","AT5G58340"
"2789","AT5G58370"
"2790","AT5G58410"
"2791","AT5G58440"
"2792","AT5G58450"
"2793","AT5G58480"
"2794","AT5G58520"
"2795","AT5G58530"
"2796","AT5G58600"
"2797","AT5G58790"
"2798","AT5G58960"
"2799","AT5G58970"
"2800","AT5G59010"
"2801","AT5G59180"
"2802","AT5G59220"
"2803","AT5G59300"
"2804","AT5G59350"
"2805","AT5G59480"
"2806","AT5G59500"
"2807","AT5G59550"
"2808","AT5G59570"
"2809","AT5G60040"
"2810","AT5G60190"
"2811","AT5G60230"
"2812","AT5G60370"
"2813","AT5G60430"
"2814","AT5G60590"
"2815","AT5G60600"
"2816","AT5G60630"
"2817","AT5G60700"
"2818","AT5G60710"
"2819","AT5G60820"
"2820","AT5G60830"
"2821","AT5G60840"
"2822","AT5G60930"
"2823","AT5G61000"
"2824","AT5G61190"
"2825","AT5G61330"
"2826","AT5G61580"
"2827","AT5G61760"
"2828","AT5G61890"
"2829","AT5G61910"
"2830","AT5G62030"
"2831","AT5G62090"
"2832","AT5G62130"
"2833","AT5G62170"
"2834","AT5G62350"
"2835","AT5G62500"
"2836","AT5G62520"
"2837","AT5G62600"
"2838","AT5G62620"
"2839","AT5G62670"
"2840","AT5G62710"
"2841","AT5G62760"
"2842","AT5G62920"
"2843","AT5G62960"
"2844","AT5G63050"
"2845","AT5G63080"
"2846","AT5G63120"
"2847","AT5G63200"
"2848","AT5G63280"
"2849","AT5G63420"
"2850","AT5G63440"
"2851","AT5G63530"
"2852","AT5G63700"
"2853","AT5G63770"
"2854","AT5G63810"
"2855","AT5G63860"
"2856","AT5G63960"
"2857","AT5G63970"
"2858","AT5G64010"
"2859","AT5G64080"
"2860","AT5G64150"
"2861","AT5G64280"
"2862","AT5G64360"
"2863","AT5G64390"
"2864","AT5G64410"
"2865","AT5G64470"
"2866","AT5G64570"
"2867","AT5G64572"
"2868","AT5G64600"
"2869","AT5G64816"
"2870","AT5G64840"
"2871","AT5G64850"
"2872","AT5G64860"
"2873","AT5G64930"
"2874","AT5G65040"
"2875","AT5G65060"
"2876","AT5G65120"
"2877","AT5G65240"
"2878","AT5G65300"
"2879","AT5G65310"
"2880","AT5G65440"
"2881","AT5G65450"
"2882","AT5G65460"
"2883","AT5G65490"
"2884","AT5G65540"
"2885","AT5G65690"
"2886","AT5G65740"
"2887","AT5G65830"
"2888","AT5G65870"
"2889","AT5G65900"
"2890","AT5G66010"
"2891","AT5G66100"
"2892","AT5G66180"
"2893","AT5G66200"
"2894","AT5G66300"
"2895","AT5G66320"
"2896","AT5G66420"
"2897","AT5G66440"
"2898","AT5G66450"
"2899","AT5G66558"
"2900","AT5G66560"
"2901","AT5G66600"
"2902","AT5G66700"
"2903","AT5G66750"
"2904","AT5G66770"
"2905","AT5G66820"
"2906","AT5G66910"
"2907","AT5G67100"
"2908","AT5G67170"
"2909","AT5G67190"
"2910","AT5G67200"
"2911","AT5G67440"
"2912","AT5G67460"
"2913","AT5G67470"
"2914","AT5G67530"
"2915","AT5G67580"
"2916","AT5G67610"
"2917","ATCG00160"
"2918","ATCG00180"
"2919","ATCG00350"
"2920","ATCG00380"
"2921","ATCG00470"
"2922","ATCG00490"
"2923","ATCG00530"
"2924","ATCG00670"
"2925","ATCG00720"
"2926","ATCG00750"
"2927","ATCG00790"
"2928","ATCG00800"
"2929","ATCG00810"
"2930","ATCG00820"
"2931","ATCG00860"
"2932","ATCG00900"
"2933","ATCG01000"
"2934","ATCG01010"
"2935","ATCG01050"
"2936","ATCG01240"
"2937","ATMG00160"
"2938","ATMG00180"
"2939","ATMG00210"
"2940","ATMG00290"
"2941","ATMG00410"
"2942","ATMG00500"
"2943","ATMG00520"
"2944","ATMG00560"
"2945","ATMG00570"
"2946","ATMG00660"
"2947","ATMG00730"
"2948","ATMG01000"
"2949","ATMG01100"
"2950","ATMG01300"
