"","phyD_FLT_c1.which.mclass....8...1."
"3574","AT5G24340"
"3575","AT5G24350"
"3576","AT5G24380"
"3577","AT5G24470"
"3578","AT5G24600"
"3579","AT5G24640"
"3580","AT5G24655"
"3581","AT5G24660"
"3582","AT5G24740"
"3583","AT5G24810"
"3584","AT5G24870"
"3585","AT5G24880"
"3586","AT5G24910"
"3587","AT5G24930"
"3588","AT5G24960"
"3589","AT5G25050"
"3590","AT5G25110"
"3591","AT5G25130"
"3592","AT5G25140"
"3593","AT5G25240"
"3594","AT5G25250"
"3595","AT5G25260"
"3596","AT5G25340"
"3597","AT5G25380"
"3598","AT5G25450"
"3599","AT5G25480"
"3600","AT5G25570"
"3601","AT5G25640"
"3602","AT5G25820"
"3603","AT5G25930"
"3604","AT5G26010"
"3605","AT5G26170"
"3606","AT5G26230"
"3607","AT5G26300"
"3608","AT5G26320"
"3609","AT5G26330"
"3610","AT5G26660"
"3611","AT5G26690"
"3612","AT5G26760"
"3613","AT5G26770"
"3614","AT5G26820"
"3615","AT5G26865"
"3616","AT5G26920"
"3617","AT5G27270"
"3618","AT5G27350"
"3619","AT5G27420"
"3620","AT5G27560"
"3621","AT5G27690"
"3622","AT5G27930"
"3623","AT5G28460"
"3624","AT5G28610"
"3625","AT5G28630"
"3626","AT5G28646"
"3627","AT5G28960"
"3628","AT5G33290"
"3629","AT5G34940"
"3630","AT5G35110"
"3631","AT5G35170"
"3632","AT5G35190"
"3633","AT5G35370"
"3634","AT5G35400"
"3635","AT5G35430"
"3636","AT5G35520"
"3637","AT5G35525"
"3638","AT5G35580"
"3639","AT5G35940"
"3640","AT5G36110"
"3641","AT5G36220"
"3642","AT5G36710"
"3643","AT5G36800"
"3644","AT5G36870"
"3645","AT5G36890"
"3646","AT5G36925"
"3647","AT5G36940"
"3648","AT5G37190"
"3649","AT5G37340"
"3650","AT5G37440"
"3651","AT5G37478"
"3652","AT5G37530"
"3653","AT5G37690"
"3654","AT5G37800"
"3655","AT5G38005"
"3656","AT5G38100"
"3657","AT5G38210"
"3658","AT5G38212"
"3659","AT5G38300"
"3660","AT5G38340"
"3661","AT5G38344"
"3662","AT5G38350"
"3663","AT5G38540"
"3664","AT5G38550"
"3665","AT5G38610"
"3666","AT5G38700"
"3667","AT5G38850"
"3668","AT5G38895"
"3669","AT5G38900"
"3670","AT5G39020"
"3671","AT5G39050"
"3672","AT5G39090"
"3673","AT5G39250"
"3674","AT5G39450"
"3675","AT5G39530"
"3676","AT5G39610"
"3677","AT5G39670"
"3678","AT5G39785"
"3679","AT5G39890"
"3680","AT5G39940"
"3681","AT5G39970"
"3682","AT5G40000"
"3683","AT5G40010"
"3684","AT5G40100"
"3685","AT5G40170"
"3686","AT5G40210"
"3687","AT5G40320"
"3688","AT5G40330"
"3689","AT5G40405"
"3690","AT5G40470"
"3691","AT5G40540"
"3692","AT5G40600"
"3693","AT5G40710"
"3694","AT5G41000"
"3695","AT5G41040"
"3696","AT5G41070"
"3697","AT5G41100"
"3698","AT5G41110"
"3699","AT5G41150"
"3700","AT5G41160"
"3701","AT5G41180"
"3702","AT5G41380"
"3703","AT5G41400"
"3704","AT5G41410"
"3705","AT5G41570"
"3706","AT5G41610"
"3707","AT5G41750"
"3708","AT5G41800"
"3709","AT5G41810"
"3710","AT5G41850"
"3711","AT5G41860"
"3712","AT5G41870"
"3713","AT5G41910"
"3714","AT5G41920"
"3715","AT5G42010"
"3716","AT5G42130"
"3717","AT5G42210"
"3718","AT5G42240"
"3719","AT5G42280"
"3720","AT5G42310"
"3721","AT5G42330"
"3722","AT5G42440"
"3723","AT5G42450"
"3724","AT5G42460"
"3725","AT5G42500"
"3726","AT5G42510"
"3727","AT5G42650"
"3728","AT5G42655"
"3729","AT5G42690"
"3730","AT5G42710"
"3731","AT5G42760"
"3732","AT5G42785"
"3733","AT5G42830"
"3734","AT5G42840"
"3735","AT5G42860"
"3736","AT5G42880"
"3737","AT5G43030"
"3738","AT5G43040"
"3739","AT5G43170"
"3740","AT5G43330"
"3741","AT5G43380"
"3742","AT5G43400"
"3743","AT5G43420"
"3744","AT5G43440"
"3745","AT5G43450"
"3746","AT5G43530"
"3747","AT5G43570"
"3748","AT5G43620"
"3749","AT5G43630"
"3750","AT5G43690"
"3751","AT5G43730"
"3752","AT5G43745"
"3753","AT5G43910"
"3754","AT5G43920"
"3755","AT5G44000"
"3756","AT5G44040"
"3757","AT5G44060"
"3758","AT5G44080"
"3759","AT5G44110"
"3760","AT5G44150"
"3761","AT5G44190"
"3762","AT5G44510"
"3763","AT5G44530"
"3764","AT5G44550"
"3765","AT5G44572"
"3766","AT5G44574"
"3767","AT5G44730"
"3768","AT5G44770"
"3769","AT5G44780"
"3770","AT5G44785"
"3771","AT5G44900"
"3772","AT5G44910"
"3773","AT5G44930"
"3774","AT5G45080"
"3775","AT5G45090"
"3776","AT5G45170"
"3777","AT5G45220"
"3778","AT5G45250"
"3779","AT5G45275"
"3780","AT5G45310"
"3781","AT5G45320"
"3782","AT5G45340"
"3783","AT5G45370"
"3784","AT5G45380"
"3785","AT5G45475"
"3786","AT5G45580"
"3787","AT5G45610"
"3788","AT5G45730"
"3789","AT5G45800"
"3790","AT5G45840"
"3791","AT5G45900"
"3792","AT5G45930"
"3793","AT5G46040"
"3794","AT5G46050"
"3795","AT5G46060"
"3796","AT5G46090"
"3797","AT5G46115"
"3798","AT5G46260"
"3799","AT5G46390"
"3800","AT5G46400"
"3801","AT5G46460"
"3802","AT5G46470"
"3803","AT5G46520"
"3804","AT5G46560"
"3805","AT5G46650"
"3806","AT5G46730"
"3807","AT5G46850"
"3808","AT5G46910"
"3809","AT5G46920"
"3810","AT5G47110"
"3811","AT5G47140"
"3812","AT5G47230"
"3813","AT5G47240"
"3814","AT5G47490"
"3815","AT5G47510"
"3816","AT5G47540"
"3817","AT5G47550"
"3818","AT5G47580"
"3819","AT5G47740"
"3820","AT5G47790"
"3821","AT5G47860"
"3822","AT5G47910"
"3823","AT5G47940"
"3824","AT5G47970"
"3825","AT5G48070"
"3826","AT5G48175"
"3827","AT5G48290"
"3828","AT5G48320"
"3829","AT5G48330"
"3830","AT5G48410"
"3831","AT5G48430"
"3832","AT5G48450"
"3833","AT5G48470"
"3834","AT5G48570"
"3835","AT5G48590"
"3836","AT5G48630"
"3837","AT5G48690"
"3838","AT5G48780"
"3839","AT5G48840"
"3840","AT5G48950"
"3841","AT5G48960"
"3842","AT5G48970"
"3843","AT5G49000"
"3844","AT5G49015"
"3845","AT5G49060"
"3846","AT5G49270"
"3847","AT5G49350"
"3848","AT5G49410"
"3849","AT5G49430"
"3850","AT5G49470"
"3851","AT5G49570"
"3852","AT5G49580"
"3853","AT5G49620"
"3854","AT5G49660"
"3855","AT5G49680"
"3856","AT5G49690"
"3857","AT5G49760"
"3858","AT5G49770"
"3859","AT5G49780"
"3860","AT5G49850"
"3861","AT5G49870"
"3862","AT5G49890"
"3863","AT5G49930"
"3864","AT5G49945"
"3865","AT5G50120"
"3866","AT5G50200"
"3867","AT5G50210"
"3868","AT5G50330"
"3869","AT5G50390"
"3870","AT5G50590"
"3871","AT5G50690"
"3872","AT5G50720"
"3873","AT5G50740"
"3874","AT5G50760"
"3875","AT5G50860"
"3876","AT5G50900"
"3877","AT5G50970"
"3878","AT5G51050"
"3879","AT5G51060"
"3880","AT5G51080"
"3881","AT5G51110"
"3882","AT5G51130"
"3883","AT5G51160"
"3884","AT5G51170"
"3885","AT5G51190"
"3886","AT5G51260"
"3887","AT5G51270"
"3888","AT5G51290"
"3889","AT5G51310"
"3890","AT5G51370"
"3891","AT5G51380"
"3892","AT5G51390"
"3893","AT5G51440"
"3894","AT5G51450"
"3895","AT5G51490"
"3896","AT5G51520"
"3897","AT5G51580"
"3898","AT5G51585"
"3899","AT5G51600"
"3900","AT5G51630"
"3901","AT5G51640"
"3902","AT5G51680"
"3903","AT5G51730"
"3904","AT5G51930"
"3905","AT5G52060"
"3906","AT5G52120"
"3907","AT5G52260"
"3908","AT5G52310"
"3909","AT5G52450"
"3910","AT5G52510"
"3911","AT5G52580"
"3912","AT5G52630"
"3913","AT5G52640"
"3914","AT5G52680"
"3915","AT5G52690"
"3916","AT5G52700"
"3917","AT5G52750"
"3918","AT5G52760"
"3919","AT5G52790"
"3920","AT5G53010"
"3921","AT5G53050"
"3922","AT5G53110"
"3923","AT5G53130"
"3924","AT5G53220"
"3925","AT5G53320"
"3926","AT5G53340"
"3927","AT5G53370"
"3928","AT5G53590"
"3929","AT5G53970"
"3930","AT5G53990"
"3931","AT5G54020"
"3932","AT5G54030"
"3933","AT5G54040"
"3934","AT5G54050"
"3935","AT5G54090"
"3936","AT5G54100"
"3937","AT5G54140"
"3938","AT5G54165"
"3939","AT5G54180"
"3940","AT5G54230"
"3941","AT5G54240"
"3942","AT5G54270"
"3943","AT5G54290"
"3944","AT5G54530"
"3945","AT5G54585"
"3946","AT5G54650"
"3947","AT5G54660"
"3948","AT5G54710"
"3949","AT5G54720"
"3950","AT5G54730"
"3951","AT5G54780"
"3952","AT5G54830"
"3953","AT5G54850"
"3954","AT5G54890"
"3955","AT5G54930"
"3956","AT5G54960"
"3957","AT5G55000"
"3958","AT5G55050"
"3959","AT5G55060"
"3960","AT5G55110"
"3961","AT5G55170"
"3962","AT5G55180"
"3963","AT5G55360"
"3964","AT5G55520"
"3965","AT5G55580"
"3966","AT5G55620"
"3967","AT5G55640"
"3968","AT5G55770"
"3969","AT5G55780"
"3970","AT5G55830"
"3971","AT5G55970"
"3972","AT5G56180"
"3973","AT5G56200"
"3974","AT5G56230"
"3975","AT5G56250"
"3976","AT5G56380"
"3977","AT5G56520"
"3978","AT5G56600"
"3979","AT5G56720"
"3980","AT5G56795"
"3981","AT5G56985"
"3982","AT5G57000"
"3983","AT5G57010"
"3984","AT5G57050"
"3985","AT5G57190"
"3986","AT5G57350"
"3987","AT5G57400"
"3988","AT5G57500"
"3989","AT5G57510"
"3990","AT5G57540"
"3991","AT5G57560"
"3992","AT5G57710"
"3993","AT5G57785"
"3994","AT5G57820"
"3995","AT5G57840"
"3996","AT5G57890"
"3997","AT5G57940"
"3998","AT5G57960"
"3999","AT5G57970"
"4000","AT5G57980"
"4001","AT5G58003"
"4002","AT5G58160"
"4003","AT5G58270"
"4004","AT5G58320"
"4005","AT5G58360"
"4006","AT5G58380"
"4007","AT5G58500"
"4008","AT5G58510"
"4009","AT5G58540"
"4010","AT5G58620"
"4011","AT5G58660"
"4012","AT5G58690"
"4013","AT5G58700"
"4014","AT5G58750"
"4015","AT5G58760"
"4016","AT5G58784"
"4017","AT5G58860"
"4018","AT5G58870"
"4019","AT5G58900"
"4020","AT5G58940"
"4021","AT5G59070"
"4022","AT5G59080"
"4023","AT5G59250"
"4024","AT5G59260"
"4025","AT5G59270"
"4026","AT5G59400"
"4027","AT5G59470"
"4028","AT5G59490"
"4029","AT5G59510"
"4030","AT5G59540"
"4031","AT5G59590"
"4032","AT5G59610"
"4033","AT5G59680"
"4034","AT5G59700"
"4035","AT5G59730"
"4036","AT5G59732"
"4037","AT5G59750"
"4038","AT5G59845"
"4039","AT5G59920"
"4040","AT5G59930"
"4041","AT5G59940"
"4042","AT5G60100"
"4043","AT5G60250"
"4044","AT5G60270"
"4045","AT5G60510"
"4046","AT5G60720"
"4047","AT5G60760"
"4048","AT5G61010"
"4049","AT5G61250"
"4050","AT5G61260"
"4051","AT5G61350"
"4052","AT5G61360"
"4053","AT5G61370"
"4054","AT5G61540"
"4055","AT5G61550"
"4056","AT5G61570"
"4057","AT5G61650"
"4058","AT5G61900"
"4059","AT5G61920"
"4060","AT5G61930"
"4061","AT5G61980"
"4062","AT5G61990"
"4063","AT5G62020"
"4064","AT5G62070"
"4065","AT5G62150"
"4066","AT5G62220"
"4067","AT5G62310"
"4068","AT5G62330"
"4069","AT5G62380"
"4070","AT5G62410"
"4071","AT5G62480"
"4072","AT5G62570"
"4073","AT5G62630"
"4074","AT5G62650"
"4075","AT5G62770"
"4076","AT5G62910"
"4077","AT5G62980"
"4078","AT5G63040"
"4079","AT5G63130"
"4080","AT5G63270"
"4081","AT5G63380"
"4082","AT5G63410"
"4083","AT5G63490"
"4084","AT5G63560"
"4085","AT5G63590"
"4086","AT5G63595"
"4087","AT5G63710"
"4088","AT5G63800"
"4089","AT5G63830"
"4090","AT5G63850"
"4091","AT5G63920"
"4092","AT5G63950"
"4093","AT5G63980"
"4094","AT5G63990"
"4095","AT5G64000"
"4096","AT5G64040"
"4097","AT5G64050"
"4098","AT5G64120"
"4099","AT5G64170"
"4100","AT5G64330"
"4101","AT5G64510"
"4102","AT5G64620"
"4103","AT5G64660"
"4104","AT5G64750"
"4105","AT5G64830"
"4106","AT5G64890"
"4107","AT5G64900"
"4108","AT5G64905"
"4109","AT5G65090"
"4110","AT5G65160"
"4111","AT5G65170"
"4112","AT5G65200"
"4113","AT5G65280"
"4114","AT5G65290"
"4115","AT5G65470"
"4116","AT5G65570"
"4117","AT5G65600"
"4118","AT5G65609"
"4119","AT5G65683"
"4120","AT5G65685"
"4121","AT5G65687"
"4122","AT5G65790"
"4123","AT5G65840"
"4124","AT5G66000"
"4125","AT5G66190"
"4126","AT5G66230"
"4127","AT5G66400"
"4128","AT5G66460"
"4129","AT5G66570"
"4130","AT5G66580"
"4131","AT5G66630"
"4132","AT5G66650"
"4133","AT5G66658"
"4134","AT5G66670"
"4135","AT5G66790"
"4136","AT5G66810"
"4137","AT5G66815"
"4138","AT5G66870"
"4139","AT5G66900"
"4140","AT5G66950"
"4141","AT5G67030"
"4142","AT5G67140"
"4143","AT5G67210"
"4144","AT5G67245"
"4145","AT5G67280"
"4146","AT5G67290"
"4147","AT5G67310"
"4148","AT5G67340"
"4149","AT5G67350"
"4150","AT5G67370"
"4151","AT5G67400"
"4152","AT5G67430"
"4153","AT5G67450"
"4154","AT5G67520"
"4155","AT5G67620"
"4156","ATCG01310"
"4157","ATMG00070"
"4158","ATMG00990"
