"","phyD_FLT_c1.which.mclass....6...1."
"2410","AT5G51540"
"2411","AT5G51545"
"2412","AT5G51660"
"2413","AT5G51710"
"2414","AT5G51740"
"2415","AT5G51850"
"2416","AT5G52010"
"2417","AT5G52030"
"2418","AT5G52220"
"2419","AT5G52230"
"2420","AT5G52520"
"2421","AT5G52545"
"2422","AT5G52570"
"2423","AT5G52910"
"2424","AT5G52950"
"2425","AT5G53060"
"2426","AT5G53080"
"2427","AT5G53490"
"2428","AT5G53580"
"2429","AT5G53730"
"2430","AT5G53750"
"2431","AT5G53890"
"2432","AT5G53920"
"2433","AT5G54260"
"2434","AT5G54520"
"2435","AT5G54690"
"2436","AT5G54880"
"2437","AT5G54910"
"2438","AT5G55090"
"2439","AT5G55220"
"2440","AT5G55400"
"2441","AT5G55490"
"2442","AT5G55540"
"2443","AT5G55560"
"2444","AT5G55650"
"2445","AT5G55680"
"2446","AT5G55760"
"2447","AT5G55900"
"2448","AT5G55950"
"2449","AT5G56270"
"2450","AT5G56370"
"2451","AT5G56420"
"2452","AT5G56450"
"2453","AT5G56620"
"2454","AT5G56730"
"2455","AT5G56780"
"2456","AT5G56930"
"2457","AT5G57070"
"2458","AT5G57080"
"2459","AT5G57130"
"2460","AT5G57160"
"2461","AT5G57170"
"2462","AT5G57210"
"2463","AT5G57250"
"2464","AT5G57420"
"2465","AT5G57450"
"2466","AT5G57480"
"2467","AT5G57590"
"2468","AT5G57610"
"2469","AT5G57760"
"2470","AT5G57800"
"2471","AT5G58150"
"2472","AT5G58550"
"2473","AT5G58570"
"2474","AT5G58580"
"2475","AT5G58840"
"2476","AT5G58980"
"2477","AT5G59000"
"2478","AT5G59020"
"2479","AT5G59050"
"2480","AT5G59240"
"2481","AT5G59800"
"2482","AT5G59980"
"2483","AT5G60050"
"2484","AT5G60120"
"2485","AT5G60150"
"2486","AT5G60280"
"2487","AT5G60450"
"2488","AT5G60490"
"2489","AT5G60610"
"2490","AT5G60730"
"2491","AT5G60800"
"2492","AT5G60810"
"2493","AT5G60860"
"2494","AT5G60870"
"2495","AT5G61040"
"2496","AT5G61280"
"2497","AT5G61300"
"2498","AT5G61390"
"2499","AT5G61460"
"2500","AT5G61480"
"2501","AT5G61560"
"2502","AT5G61640"
"2503","AT5G61660"
"2504","AT5G61810"
"2505","AT5G61830"
"2506","AT5G61865"
"2507","AT5G62280"
"2508","AT5G62370"
"2509","AT5G62430"
"2510","AT5G62820"
"2511","AT5G62940"
"2512","AT5G63020"
"2513","AT5G63290"
"2514","AT5G63300"
"2515","AT5G63520"
"2516","AT5G63540"
"2517","AT5G63630"
"2518","AT5G64320"
"2519","AT5G64380"
"2520","AT5G64480"
"2521","AT5G64520"
"2522","AT5G64530"
"2523","AT5G64550"
"2524","AT5G64560"
"2525","AT5G64580"
"2526","AT5G64630"
"2527","AT5G64780"
"2528","AT5G64950"
"2529","AT5G65070"
"2530","AT5G65205"
"2531","AT5G65230"
"2532","AT5G65400"
"2533","AT5G65420"
"2534","AT5G65560"
"2535","AT5G65580"
"2536","AT5G65710"
"2537","AT5G65990"
"2538","AT5G66005"
"2539","AT5G66053"
"2540","AT5G66270"
"2541","AT5G66330"
"2542","AT5G66360"
"2543","AT5G66470"
"2544","AT5G66480"
"2545","AT5G66550"
"2546","AT5G66610"
"2547","AT5G66800"
"2548","AT5G67150"
"2549","AT5G67160"
"2550","AT5G67410"
"2551","AT5G67570"
"2552","AT5G67640"
"2553","ATCG00020"
"2554","ATCG00120"
"2555","ATCG00150"
"2556","ATCG00190"
"2557","ATCG00280"
"2558","ATCG00360"
"2559","ATCG00440"
"2560","ATCG00520"
"2561","ATCG00640"
"2562","ATCG00650"
"2563","ATCG00660"
"2564","ATCG00680"
"2565","ATCG00770"
"2566","ATCG00780"
"2567","ATCG00905"
"2568","ATCG01040"
"2569","ATCG01090"
"2570","ATCG01100"
"2571","ATCG01230"
"2572","ATMG00270"
"2573","ATMG00285"
"2574","ATMG00480"
"2575","ATMG00510"
"2576","ATMG00516"
"2577","ATMG00640"
"2578","ATMG00690"
"2579","ATMG00810"
"2580","ATMG00980"
"2581","ATMG01030"
"2582","ATMG01120"
"2583","ATMG01170"
"2584","ATMG01200"
"2585","ATMG01320"
