"","phyD_FLT_c1.which.mclass....3...1."
"2410","AT5G11570"
"2411","AT5G11620"
"2412","AT5G11820"
"2413","AT5G12235"
"2414","AT5G12280"
"2415","AT5G12380"
"2416","AT5G12960"
"2417","AT5G13130"
"2418","AT5G13170"
"2419","AT5G13181"
"2420","AT5G13230"
"2421","AT5G13320"
"2422","AT5G13630"
"2423","AT5G13670"
"2424","AT5G13790"
"2425","AT5G14160"
"2426","AT5G14275"
"2427","AT5G14280"
"2428","AT5G14350"
"2429","AT5G14380"
"2430","AT5G14545"
"2431","AT5G14650"
"2432","AT5G14670"
"2433","AT5G14740"
"2434","AT5G14820"
"2435","AT5G14895"
"2436","AT5G15340"
"2437","AT5G15430"
"2438","AT5G15533"
"2439","AT5G15581"
"2440","AT5G15620"
"2441","AT5G15780"
"2442","AT5G15940"
"2443","AT5G16080"
"2444","AT5G16330"
"2445","AT5G16350"
"2446","AT5G16410"
"2447","AT5G16486"
"2448","AT5G16980"
"2449","AT5G17050"
"2450","AT5G17150"
"2451","AT5G17165"
"2452","AT5G17180"
"2453","AT5G17200"
"2454","AT5G17305"
"2455","AT5G17340"
"2456","AT5G17522"
"2457","AT5G17523"
"2458","AT5G17590"
"2459","AT5G17780"
"2460","AT5G18220"
"2461","AT5G18300"
"2462","AT5G18320"
"2463","AT5G18340"
"2464","AT5G18510"
"2465","AT5G18705"
"2466","AT5G18710"
"2467","AT5G18730"
"2468","AT5G18890"
"2469","AT5G18910"
"2470","AT5G19060"
"2471","AT5G19100"
"2472","AT5G19221"
"2473","AT5G19580"
"2474","AT5G19595"
"2475","AT5G19600"
"2476","AT5G19810"
"2477","AT5G20100"
"2478","AT5G20690"
"2479","AT5G20860"
"2480","AT5G20935"
"2481","AT5G21080"
"2482","AT5G21100"
"2483","AT5G21130"
"2484","AT5G22380"
"2485","AT5G22390"
"2486","AT5G22430"
"2487","AT5G22540"
"2488","AT5G22545"
"2489","AT5G22580"
"2490","AT5G22794"
"2491","AT5G23000"
"2492","AT5G23030"
"2493","AT5G23160"
"2494","AT5G23190"
"2495","AT5G23480"
"2496","AT5G23970"
"2497","AT5G24080"
"2498","AT5G24200"
"2499","AT5G24220"
"2500","AT5G24275"
"2501","AT5G24280"
"2502","AT5G24316"
"2503","AT5G24355"
"2504","AT5G24510"
"2505","AT5G24550"
"2506","AT5G24780"
"2507","AT5G24820"
"2508","AT5G24940"
"2509","AT5G25120"
"2510","AT5G25180"
"2511","AT5G25310"
"2512","AT5G25370"
"2513","AT5G25750"
"2514","AT5G25755"
"2515","AT5G25810"
"2516","AT5G25880"
"2517","AT5G25920"
"2518","AT5G26070"
"2519","AT5G26080"
"2520","AT5G26140"
"2521","AT5G26190"
"2522","AT5G26620"
"2523","AT5G27060"
"2524","AT5G27070"
"2525","AT5G27200"
"2526","AT5G27220"
"2527","AT5G27230"
"2528","AT5G27630"
"2529","AT5G27765"
"2530","AT5G27910"
"2531","AT5G27980"
"2532","AT5G28000"
"2533","AT5G28320"
"2534","AT5G28380"
"2535","AT5G28500"
"2536","AT5G28510"
"2537","AT5G28520"
"2538","AT5G33399"
"2539","AT5G35380"
"2540","AT5G35390"
"2541","AT5G36100"
"2542","AT5G36260"
"2543","AT5G36670"
"2544","AT5G36907"
"2545","AT5G37210"
"2546","AT5G37240"
"2547","AT5G37247"
"2548","AT5G37250"
"2549","AT5G37490"
"2550","AT5G37550"
"2551","AT5G37620"
"2552","AT5G37750"
"2553","AT5G37760"
"2554","AT5G37820"
"2555","AT5G37950"
"2556","AT5G37980"
"2557","AT5G38010"
"2558","AT5G38030"
"2559","AT5G38080"
"2560","AT5G38260"
"2561","AT5G38320"
"2562","AT5G38386"
"2563","AT5G38410"
"2564","AT5G38420"
"2565","AT5G38565"
"2566","AT5G38710"
"2567","AT5G38770"
"2568","AT5G38800"
"2569","AT5G38980"
"2570","AT5G38990"
"2571","AT5G39000"
"2572","AT5G39030"
"2573","AT5G39120"
"2574","AT5G39130"
"2575","AT5G39160"
"2576","AT5G39190"
"2577","AT5G39220"
"2578","AT5G39260"
"2579","AT5G39400"
"2580","AT5G39420"
"2581","AT5G39471"
"2582","AT5G39493"
"2583","AT5G39635"
"2584","AT5G39720"
"2585","AT5G39760"
"2586","AT5G39930"
"2587","AT5G40040"
"2588","AT5G40060"
"2589","AT5G40155"
"2590","AT5G40382"
"2591","AT5G40410"
"2592","AT5G40620"
"2593","AT5G40860"
"2594","AT5G41090"
"2595","AT5G41390"
"2596","AT5G41460"
"2597","AT5G41470"
"2598","AT5G41590"
"2599","AT5G41730"
"2600","AT5G41763"
"2601","AT5G41765"
"2602","AT5G41890"
"2603","AT5G41908"
"2604","AT5G42235"
"2605","AT5G42290"
"2606","AT5G42380"
"2607","AT5G42410"
"2608","AT5G42600"
"2609","AT5G42680"
"2610","AT5G42965"
"2611","AT5G43120"
"2612","AT5G43200"
"2613","AT5G43230"
"2614","AT5G43240"
"2615","AT5G43370"
"2616","AT5G43550"
"2617","AT5G43590"
"2618","AT5G43640"
"2619","AT5G43650"
"2620","AT5G43770"
"2621","AT5G43840"
"2622","AT5G43890"
"2623","AT5G44050"
"2624","AT5G44065"
"2625","AT5G44130"
"2626","AT5G44140"
"2627","AT5G44286"
"2628","AT5G44330"
"2629","AT5G44390"
"2630","AT5G44400"
"2631","AT5G44565"
"2632","AT5G44567"
"2633","AT5G44568"
"2634","AT5G44575"
"2635","AT5G44578"
"2636","AT5G44590"
"2637","AT5G44700"
"2638","AT5G44820"
"2639","AT5G44870"
"2640","AT5G44980"
"2641","AT5G44990"
"2642","AT5G45113"
"2643","AT5G45120"
"2644","AT5G45150"
"2645","AT5G45240"
"2646","AT5G45570"
"2647","AT5G45630"
"2648","AT5G45680"
"2649","AT5G45770"
"2650","AT5G45810"
"2651","AT5G45910"
"2652","AT5G45960"
"2653","AT5G46085"
"2654","AT5G46140"
"2655","AT5G46220"
"2656","AT5G46270"
"2657","AT5G46295"
"2658","AT5G46330"
"2659","AT5G46370"
"2660","AT5G46380"
"2661","AT5G46440"
"2662","AT5G46450"
"2663","AT5G46490"
"2664","AT5G46770"
"2665","AT5G46795"
"2666","AT5G46871"
"2667","AT5G46950"
"2668","AT5G47220"
"2669","AT5G47350"
"2670","AT5G47380"
"2671","AT5G47470"
"2672","AT5G47590"
"2673","AT5G47610"
"2674","AT5G47670"
"2675","AT5G47800"
"2676","AT5G48350"
"2677","AT5G48390"
"2678","AT5G48400"
"2679","AT5G48485"
"2680","AT5G48550"
"2681","AT5G48575"
"2682","AT5G48750"
"2683","AT5G48850"
"2684","AT5G48890"
"2685","AT5G49070"
"2686","AT5G49140"
"2687","AT5G49150"
"2688","AT5G49600"
"2689","AT5G49860"
"2690","AT5G49920"
"2691","AT5G50190"
"2692","AT5G50240"
"2693","AT5G50335"
"2694","AT5G50640"
"2695","AT5G50800"
"2696","AT5G50940"
"2697","AT5G51105"
"2698","AT5G51330"
"2699","AT5G51530"
"2700","AT5G51870"
"2701","AT5G51915"
"2702","AT5G52190"
"2703","AT5G52270"
"2704","AT5G52290"
"2705","AT5G52320"
"2706","AT5G52350"
"2707","AT5G52480"
"2708","AT5G52600"
"2709","AT5G52780"
"2710","AT5G52800"
"2711","AT5G53030"
"2712","AT5G53380"
"2713","AT5G53680"
"2714","AT5G53740"
"2715","AT5G53810"
"2716","AT5G53870"
"2717","AT5G53895"
"2718","AT5G53902"
"2719","AT5G53905"
"2720","AT5G53950"
"2721","AT5G54035"
"2722","AT5G54043"
"2723","AT5G54070"
"2724","AT5G54190"
"2725","AT5G54550"
"2726","AT5G54610"
"2727","AT5G54700"
"2728","AT5G54770"
"2729","AT5G54790"
"2730","AT5G55010"
"2731","AT5G55135"
"2732","AT5G55150"
"2733","AT5G55250"
"2734","AT5G55270"
"2735","AT5G55370"
"2736","AT5G55507"
"2737","AT5G55590"
"2738","AT5G55893"
"2739","AT5G56300"
"2740","AT5G56700"
"2741","AT5G56840"
"2742","AT5G56850"
"2743","AT5G56880"
"2744","AT5G56960"
"2745","AT5G57030"
"2746","AT5G57180"
"2747","AT5G57200"
"2748","AT5G57260"
"2749","AT5G57530"
"2750","AT5G57550"
"2751","AT5G57567"
"2752","AT5G57570"
"2753","AT5G57640"
"2754","AT5G57690"
"2755","AT5G58080"
"2756","AT5G58120"
"2757","AT5G58260"
"2758","AT5G58330"
"2759","AT5G58610"
"2760","AT5G58630"
"2761","AT5G58670"
"2762","AT5G58770"
"2763","AT5G58780"
"2764","AT5G59170"
"2765","AT5G59200"
"2766","AT5G59230"
"2767","AT5G59320"
"2768","AT5G59580"
"2769","AT5G59660"
"2770","AT5G59670"
"2771","AT5G59720"
"2772","AT5G59760"
"2773","AT5G60010"
"2774","AT5G60060"
"2775","AT5G60142"
"2776","AT5G60180"
"2777","AT5G60220"
"2778","AT5G60260"
"2779","AT5G60290"
"2780","AT5G60320"
"2781","AT5G60350"
"2782","AT5G60910"
"2783","AT5G61070"
"2784","AT5G61290"
"2785","AT5G61412"
"2786","AT5G62210"
"2787","AT5G62250"
"2788","AT5G62320"
"2789","AT5G62490"
"2790","AT5G63070"
"2791","AT5G63100"
"2792","AT5G63340"
"2793","AT5G63350"
"2794","AT5G63375"
"2795","AT5G63390"
"2796","AT5G63625"
"2797","AT5G63820"
"2798","AT5G64060"
"2799","AT5G64110"
"2800","AT5G64190"
"2801","AT5G64490"
"2802","AT5G64540"
"2803","AT5G64667"
"2804","AT5G64700"
"2805","AT5G64870"
"2806","AT5G64910"
"2807","AT5G64940"
"2808","AT5G64990"
"2809","AT5G65320"
"2810","AT5G65340"
"2811","AT5G65370"
"2812","AT5G65500"
"2813","AT5G65510"
"2814","AT5G65550"
"2815","AT5G65730"
"2816","AT5G65800"
"2817","AT5G65890"
"2818","AT5G66520"
"2819","AT5G66595"
"2820","AT5G66607"
"2821","AT5G66816"
"2822","AT5G66830"
"2823","AT5G66890"
"2824","AT5G67020"
"2825","AT5G67050"
"2826","AT5G67080"
"2827","AT5G67180"
"2828","AT5G67550"
"2829","ATCG00010"
"2830","ATCG00050"
"2831","ATCG00065"
"2832","ATCG00080"
"2833","ATCG00090"
"2834","ATCG00270"
"2835","ATCG00550"
"2836","ATCG00560"
"2837","ATCG00570"
"2838","ATCG00710"
"2839","ATCG00870"
"2840","ATCG00960"
"2841","ATCG01170"
"2842","ATCG01270"
"2843","ATMG00120"
"2844","ATMG00150"
"2845","ATMG00200"
"2846","ATMG00240"
"2847","ATMG00280"
"2848","ATMG00310"
"2849","ATMG00320"
"2850","ATMG00400"
"2851","ATMG00450"
"2852","ATMG00530"
"2853","ATMG00550"
"2854","ATMG00600"
"2855","ATMG00630"
"2856","ATMG00680"
"2857","ATMG00740"
"2858","ATMG00750"
"2859","ATMG00820"
"2860","ATMG00840"
"2861","ATMG00850"
"2862","ATMG00870"
"2863","ATMG00890"
"2864","ATMG00940"
"2865","ATMG00970"
"2866","ATMG01040"
"2867","ATMG01060"
"2868","ATMG01230"
"2869","ATMG01250"
"2870","ATMG01260"
"2871","ATMG01270"
"2872","ATMG01310"
"2873","ATMG01400"
