RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT5G03740,583.522685,572.5150615,640.1082868,655.5362037,542.2794834,551.7190815,636.5124966,318.7719757,485.6517015,631.5239278,604.6924968,681.3454046
AT5G04170,339.0512794,349.6834981,494.6365329,335.5510527,246.6607112,180.0285489,253.511567,412.88949,274.4269696,365.4400926,310.0549347,209.947833
AT5G04550,372.700678,409.5745962,492.4616436,538.9094834,464.3597075,336.2011109,445.0924287,542.3136814,487.397879,435.9921615,337.5955131,429.1600174
AT5G04560,465.5681775,297.6999669,405.5889289,405.0518598,414.5495247,473.4222477,359.9163381,482.1184408,344.0851909,388.5264248,350.7682271,305.4473521
AT5G04830,241.4952379,370.0611132,335.3577005,374.0049605,378.1505388,301.0452479,317.1224485,440.9555297,337.9264725,302.1542957,259.7368989,201.3648787
AT5G04850,329.2904953,320.9122322,411.070529,342.235482,307.3785054,307.7276623,209.6099965,419.1803816,293.2510199,278.567023,263.9961347,199.8070153
AT5G04905,510.8198991,527.311369,510.0181573,451.4356141,420.0018541,638.7921618,521.9033128,560.9523162,486.9760386,493.4060001,468.0629297,372.3783621
AT5G05060,251.5701737,337.0509138,297.0300427,295.4840624,731.7881057,329.7437554,74.20263821,473.1684884,439.2242257,229.831646,245.8525808,210.5938188
AT5G05080,669.7130887,694.6957379,579.6658902,686.0076467,786.6280551,813.4409458,591.2369722,737.7888676,668.8005697,684.214754,541.1800762,418.5632015
AT5G05210,456.7158112,475.9168289,461.3548693,532.9112914,693.6556402,446.476571,664.5522832,533.5205426,587.1387901,550.253914,614.0760016,642.9373718
AT5G05340,18.06545734,2.477780775,0,49.05163484,0,0,243.2163869,12.5501716,0,0.956935819,395.4505871,619.0455532
AT5G05360,547.0703612,566.5131612,550.9645148,607.870895,618.1562602,554.853352,576.740782,584.9071094,678.8507221,530.9317329,638.9548345,554.940727
AT5G05500,236.7834514,250.0029924,408.7720433,891.5354964,12.29886176,0,17.44351905,445.5769267,114.9772498,256.8157318,37.47815586,27.70110647
AT5G05610,448.8391954,480.0758006,523.4092526,482.5895761,462.1905244,622.878059,659.8704265,542.8027389,596.095371,453.2355529,460.4282778,444.9620906
AT5G05670,575.3809694,537.2303385,577.7077311,490.1403663,907.9984466,633.0983745,632.483519,534.0251714,543.3679838,493.9584464,626.6575191,717.690371
AT5G05750,405.5222323,478.8321642,461.0801306,373.3790542,167.094602,365.1290691,324.9583065,397.8247716,472.796573,254.4356297,213.4496664,221.2110592
AT5G05950,597.4687235,546.5930877,757.066264,708.9185329,799.8506913,729.0174137,646.5466386,780.6275401,770.8886589,713.9473315,623.3465516,460.9770441
AT5G06140,640.7246728,507.7993976,510.9578601,502.934707,473.9021284,824.3592388,461.9450945,533.3605337,533.9072418,564.3414508,431.772198,520.1881186
AT5G06370,455.999371,431.8221768,636.9932064,248.1244376,337.8195645,507.4150667,377.1511025,778.1176275,628.7233827,372.2870229,222.3751126,219.1278425
AT5G06570,237.3583035,581.1333101,545.75905,284.0898928,87.61173972,10.0133084,48.33921634,231.2743708,251.8555262,69.8452174,34.24889292,30.15436949
AT5G06660,597.1161263,645.312481,580.9726559,715.9949594,577.9736571,422.6648001,522.6422937,572.3015038,662.6404811,795.4408117,785.8193524,665.8595924
AT5G06665,275.7210659,368.1392194,469.3220777,195.8443911,230.7273248,90.6657044,226.2297954,341.4091323,286.4203701,268.7414763,126.0991142,85.97795986
AT5G07110,369.0108795,190.1394501,522.7462999,445.979596,460.9741137,294.7299526,282.1135504,534.681414,444.0500951,833.4552084,685.9050223,446.9061839
AT5G07350,791.1922943,607.3682492,543.805753,757.6079678,651.32192,802.8007067,663.9742196,385.2192391,443.2170685,572.3000123,777.4069574,781.7646044
AT5G07460,682.2946523,345.0319432,730.5744247,993.8978027,206.0280389,89.07386315,145.6004692,612.4585172,354.3750846,662.3290481,531.568877,374.2420121
AT5G07860,656.7621604,701.53573,709.4726879,450.1342376,564.1149286,1843.814254,435.7717177,868.4279518,631.1346083,565.2414211,399.131203,434.9820438
AT5G07870,464.0224787,543.0216191,365.4601259,335.6564719,337.4735135,928.2345132,215.7557961,961.2750986,478.9547599,452.2938821,336.6123565,374.0096794
AT5G08040,445.5597506,483.3200141,368.9654157,441.0709798,807.3716182,423.2768408,547.4749971,342.6647047,569.4537323,371.1041846,616.5557082,470.2856877
AT5G08130,534.1202752,274.3962764,273.1760187,383.4639928,317.2868497,760.1167773,315.3883399,356.8896037,534.359431,457.9937288,341.0530714,317.8104374
AT5G08160,600.0127863,494.9847581,549.2932225,768.5304947,676.89601,507.5588845,476.9893254,582.6580351,499.03981,532.6158874,755.6917171,592.5711722
AT5G08240,247.9376818,519.2580027,563.8641433,393.4483872,104.6971513,51.72485269,138.4238526,732.9055233,361.5869471,198.0129843,80.64726486,61.59391264
AT5G08300,588.5479159,575.4635099,694.1392323,708.9761726,483.5595697,491.3981279,492.4900642,512.0304447,507.8185374,552.912174,800.9020888,977.4314032
AT5G08420,680.868116,711.4402908,648.3955617,708.300203,915.9894955,670.1171442,803.0329687,509.5117367,543.9721816,624.5458662,817.7240176,888.6227436
AT5G08450,421.9219554,448.6616853,500.1515779,494.2372249,597.0231289,568.6665209,553.4035614,509.9544563,507.5954403,382.9114995,427.1105455,483.8861623
AT5G08570,554.4659754,637.7274745,490.5218215,449.0453757,529.8543767,701.2748727,469.7986823,410.7964069,402.7801893,600.8455602,599.0467582,812.4168509
AT5G08590,655.3942427,574.1001302,574.9193725,491.0970793,558.5339863,496.9338694,503.5461669,541.6571487,493.6009289,433.8663462,671.9857655,628.62572
AT5G08620,424.2656447,524.2542366,325.7858605,494.4304338,510.6203039,363.7170273,657.6200082,272.3144634,446.9665988,433.0938235,550.2133222,666.7230287
AT5G09310,461.6874012,423.4491914,447.5553972,450.7696071,516.3094946,389.9695331,413.150381,550.9877539,585.2379354,437.6812107,402.0750123,410.7406402
AT5G09440,175.5927141,136.430422,268.7009858,104.2531577,89.74232937,51.7245385,53.91264974,501.9899484,314.51142,720.3060479,255.1519464,208.2829192
AT5G09595,176.430176,116.6384801,762.3941677,657.624748,94.83420564,29.99065712,581.4965536,326.2887311,346.6149406,483.9577429,846.2225839,432.5826434
AT5G09600,417.0075412,300.1683228,479.9747979,367.717272,332.8539734,239.3967404,277.8319655,382.0126678,347.1371034,418.0208415,434.9258594,401.4657398
AT5G09830,593.6216079,606.2044383,566.3879516,693.0319636,781.7008821,550.7335016,602.1503685,680.2816472,639.7882905,556.3849335,578.4553143,574.6104028
AT5G09890,420.4797893,333.7565583,442.823323,487.9847858,425.5520705,294.4394367,390.7519679,460.4998403,310.6463691,467.4500068,588.4218867,641.5233736
AT5G09920,393.2658128,401.1024699,350.908279,360.5983954,436.9805954,336.0977788,357.8288457,455.6028536,414.1323905,380.2490036,395.7923923,415.7247909
AT5G09980,317.3204641,337.8029859,376.6857809,391.6139455,1134.311696,598.2140286,408.4606293,534.705145,420.7536834,478.3484914,400.1228364,358.7358639
AT5G10130,221.5948549,222.5629148,326.5448827,629.8816692,42.056231,0,481.6469898,180.731678,191.1148519,332.2694121,1349.527441,874.6701161
AT5G10160,586.9963895,445.9330442,485.0798094,544.1914753,480.1785767,405.8967901,482.6988408,336.3757595,499.9828308,421.5772336,846.1549837,667.7955954
AT5G10210,442.9089446,500.8778757,200.3819563,83.03988287,286.5480222,11.40886456,168.7498559,577.3450845,44.01755685,20.11241325,23.61044931,17.08068335
AT5G10350,575.5343624,549.9936184,570.8760948,741.4892865,791.4466111,677.4904743,659.481579,472.8873341,538.7225982,591.5891024,772.7921877,706.638665
AT5G10390,231.7133315,498.8423358,367.9400154,384.1942854,765.5221387,216.3392359,646.1842936,249.7819687,457.5396837,320.2953461,511.8087065,435.2362387
AT5G10510,405.0722734,439.5765229,539.432089,464.8234177,631.7369422,1105.685197,727.799974,457.8280846,400.4004329,507.3005872,418.4491313,461.9778802
AT5G10550,448.7903028,310.3233604,410.2317322,508.7336703,334.7234713,710.2818092,427.082503,346.3637704,396.7519876,628.302231,423.5078303,431.6151021
AT5G10745,392.8367423,410.2524737,283.8082922,339.0142396,537.1387874,471.9279106,383.7554753,451.0991294,406.0493995,377.7737319,353.6821154,308.2496325
AT5G10810,326.6860617,439.8193118,427.9167422,520.1173206,577.3607911,453.4437297,419.6780843,464.4174811,371.6405293,397.9569237,403.6363415,310.2647583
AT5G10830,452.0806646,550.5374449,849.6161267,803.0110707,364.8473114,302.447601,393.1125113,902.3735134,552.5755468,865.2534441,821.3128379,874.3571315
AT5G10840,740.9076958,575.845849,664.8522209,685.5372531,623.9152208,684.8628203,640.239446,656.3053762,517.1894912,614.656932,841.080745,841.9521336
AT5G11340,633.6977838,698.7106589,647.9546732,744.3978095,832.8169182,529.9313683,741.9729114,518.353568,756.3446701,632.0701483,861.8280538,867.7189747
AT5G11560,608.05296,604.7941252,508.1616829,625.3825834,925.0713105,765.7610485,563.2569959,473.0683841,484.3156002,568.5234184,663.2487511,606.626595
AT5G11680,390.218107,412.5154889,550.4284956,323.0945403,334.7001318,231.0500485,256.2015697,527.1227384,253.2266442,368.5512832,273.0379933,311.0703412
AT5G11880,530.6845388,515.1210239,519.217454,648.1443167,520.5744836,321.3624794,551.1653149,254.7461965,468.0052982,404.4181959,765.8362727,780.0356292
AT5G11975,236.7920457,285.0133949,335.6146941,347.233405,258.0442754,225.8577971,226.6152297,515.1802178,319.962124,363.4714875,229.4560493,180.4348426
AT5G12200,328.2670031,322.0571901,423.4970118,375.3561647,230.0746777,161.2337732,234.7237917,522.0472463,368.754548,337.5286907,313.6772738,215.3045234
AT5G12230,290.6073988,492.3400949,437.5880038,444.0485166,616.7827038,463.7600326,470.4492643,611.190216,471.6203745,256.4437554,255.0764909,274.1819508
AT5G12240,583.8112025,648.6226994,615.0088242,652.9089359,847.4442513,599.8400455,632.26889,549.8378124,765.7450597,573.6381101,705.2821863,586.2904112
AT5G12410,452.9935578,511.0685733,434.6140365,412.3721037,613.4621246,588.5643241,619.3064124,379.0006489,583.9776746,484.9633636,460.963174,397.8684751
AT5G12480,630.3332553,622.9607285,375.7330145,694.1259213,449.4940946,750.945677,605.4531546,341.6697092,381.5980134,437.4924044,401.1733652,295.0507471
AT5G13010,567.5866407,484.8005008,584.5961104,479.7642167,425.4943306,1024.339661,512.3216566,481.8397489,426.2431958,564.5806663,322.2903338,366.4949833
AT5G13120,371.0264158,391.8727262,405.7760685,383.2256526,435.8794592,260.6368072,462.574606,423.7134807,389.0599381,285.5280951,563.0966612,495.0073376
AT5G13190,272.9794985,333.9283145,533.856981,354.4703369,201.8420813,179.8909566,203.7836461,531.0641582,283.6849846,244.0570493,284.411114,249.7368214
AT5G13910,517.1455674,228.4759176,539.2134049,620.9850116,138.7520633,163.732573,96.06490144,358.9477778,356.2888266,308.2682069,530.7487744,270.5273503
AT5G13930,0,0,0,0,0,0,0,537.1173536,614.1359221,0,0,0
AT5G14000,397.8983786,406.0541624,434.0095613,545.1252124,340.3888927,340.985147,489.7885637,402.4874354,405.897915,436.1658863,440.4631404,435.625998
AT5G14180,281.7406414,328.5662301,364.4806644,100.4921014,287.4573215,83.78425708,92.72470664,521.8827495,240.1207149,70.28257815,40.81495701,77.6725041
AT5G14360,443.432099,278.6895958,473.8207216,563.2772686,83.561407,60.24290214,66.85650496,446.8348573,233.9260529,121.7133622,130.4648679,57.86499354
AT5G14390,384.5228609,430.1513882,416.3132847,435.7075802,424.2467197,707.3713415,510.0822617,396.5664465,465.8247594,391.1846653,183.5677875,196.0414425
AT5G14430,594.3121059,581.1369268,536.1128617,463.8933347,350.4689514,782.0773346,512.9201809,506.5502853,686.969726,623.2701371,525.489968,578.631765
AT5G14440,487.9453415,541.4534315,538.376272,525.3547409,663.6928836,646.7114456,668.1362369,495.8539657,549.6496057,506.5120289,457.6426317,529.5736228
AT5G14540,457.6311272,322.2713236,454.086737,444.4705216,360.7157809,358.4716729,361.6664254,581.0146599,363.8233085,467.4631669,401.3949621,419.8102046
AT5G14720,401.3519636,393.8458876,415.3557391,325.3858706,336.5071184,363.5066371,370.4907454,416.4898654,340.7988864,421.3003858,415.6875271,503.2383679
AT5G14730,260.1707286,298.6811993,370.5202941,545.1279494,22.47077992,40.32712164,137.004892,732.8903359,244.4480866,320.3875811,239.2086258,597.7330516
AT5G14880,222.2416768,322.5771364,354.3638529,102.8118944,143.1231375,168.2743288,345.7666139,652.5198833,343.8839949,258.9809155,162.1359066,265.8719464
AT5G14920,473.6577881,319.0709986,673.1856999,811.2569104,998.5004916,1110.248553,1110.157331,582.1836691,487.1895543,745.1044139,599.6812785,805.0468354
AT5G15130,253.3906191,164.8590833,386.3863491,578.889538,170.3812096,49.29030584,176.2776392,433.3797017,235.0130204,241.6956018,248.7170659,148.4289284
AT5G15180,269.5054375,204.8507767,357.1893495,145.3116847,54.70428064,14.49327799,45.14997255,555.9709703,296.3823967,412.425478,209.1994057,49.48623472
AT5G15220,617.5293333,635.9246976,458.6606906,450.5829988,598.0444997,552.2804711,429.0442299,522.3477696,701.2433063,646.9505797,743.0600689,619.115295
AT5G15290,219.6379535,320.0279053,242.0283239,8.232557728,9.848026792,12.45783608,26.16956247,479.4618015,241.9856675,59.40548852,21.51778768,7.32999445
AT5G15490,563.5941215,268.1891495,832.7143629,484.0670462,187.4668728,403.1420981,539.3802609,602.3664168,494.9803343,788.8951088,926.36811,969.0627772
AT5G15550,340.0970765,478.8279386,402.9058288,416.0689939,383.6551523,387.289094,498.812294,305.18199,309.7906717,363.0352298,477.2055002,701.7040282
AT5G15750,386.5881872,534.6295796,403.8121607,483.6784936,545.8616088,357.8349399,586.2483188,247.2545531,422.1618321,329.4653516,689.5538138,839.4311497
AT5G15830,187.2491485,217.0212226,214.6837416,173.7795531,297.640276,92.20145058,275.1468126,727.9280915,343.3274004,369.4874167,144.5167197,183.5243687
AT5G16060,473.8576221,498.2056719,435.6628641,622.5786785,723.2826333,564.4339334,608.6092815,450.604804,521.6414395,482.0595238,595.5261331,640.5333711
AT5G16120,354.5257716,430.5885938,554.0856762,296.9355764,460.9218368,456.4743828,299.2916243,526.6035795,451.6607745,272.0611314,158.3656065,224.373487
AT5G16150,465.2095016,459.3089605,528.062144,424.0330094,236.7136507,275.9224814,369.2921913,510.2501047,326.1872063,414.74818,450.744481,395.6761609
AT5G16250,821.6699231,632.716517,808.4699755,440.8174324,1026.916754,311.4231787,639.7292629,468.1641637,527.9867547,395.7037234,750.3704394,654.7462613
AT5G16360,143.0755932,229.6949396,313.4457811,159.7634788,303.5693419,176.990326,120.9001363,774.3370156,258.357122,183.7086556,79.93368959,121.6542488
AT5G16510,518.2608225,444.2301783,537.3147788,632.2301775,248.3780743,503.7584325,448.8638451,360.8437265,369.2766784,425.3847431,662.9360385,589.1536949
AT5G16550,329.3888271,342.4585796,411.0554161,324.7950787,225.727886,155.3923138,209.6385352,429.2262149,269.2595608,241.2173171,219.5564151,133.9849559
AT5G16660,591.9447559,656.1806926,528.3689824,498.9558883,458.9912026,420.6052698,373.3683116,690.9393104,584.0724431,519.3258683,445.5064607,290.2060596
AT5G16730,415.1159456,345.0561911,452.1380637,402.9432975,444.7241936,400.4803065,354.5598389,509.4622082,382.0139943,625.8947496,393.8894208,350.6343112
AT5G16830,361.0793231,458.1132801,511.8084752,465.5829911,322.688775,179.1843747,250.4320149,766.8283333,474.501094,374.2359358,247.3700504,252.473071
AT5G16840,459.3904854,539.4563676,486.1951576,435.3160524,443.8884913,475.0809931,430.6363462,377.484151,397.8017223,417.3424376,530.244551,452.8358353
AT5G17290,474.959304,516.0893752,573.2006246,489.7114606,498.3881114,404.9828078,370.4034091,598.5849193,622.3920194,439.752463,400.6892459,347.8475692
AT5G17380,602.4492731,617.0348551,603.7253534,441.0729865,227.7966188,350.2755517,306.213519,786.8246692,458.9978491,709.385921,484.8329284,608.4446032
AT5G17460,537.5017699,611.7502323,549.3450954,122.4715093,14.79601358,49.80606327,69.70482313,390.213618,231.7858634,50.68960102,74.96983624,74.62848004
AT5G17560,391.3417893,542.4633364,418.9621989,472.508002,422.4545088,385.8224186,413.4642115,405.4193627,570.4865338,439.063099,635.1529952,576.8503907
AT5G17610,513.6652598,517.5366173,551.3386296,562.6751833,538.9802805,495.645211,493.2339448,682.7679952,653.3382082,596.600558,523.6556765,433.3752124
AT5G17630,560.9401286,596.4105033,585.2797374,567.9784306,678.7637352,716.6881929,668.9311012,320.0142554,524.9262371,504.0478769,983.1945544,985.0855711
AT5G17650,301.4664696,408.349879,348.9718361,125.6195112,198.2922825,292.2001733,212.5215693,493.2375244,190.163906,132.1083585,79.19936396,135.6495519
AT5G17710,530.3236188,586.7682432,423.1086342,535.5625794,367.9376489,627.8358142,405.0122876,364.8384363,428.3038402,410.6636932,395.4658094,349.1843558
AT5G18120,353.3909384,309.609143,347.082214,314.0636126,283.5400026,213.3278728,272.3225441,447.4781486,316.857134,296.5298703,254.953999,256.2046979
AT5G18150,261.7073992,321.6771856,280.4060929,240.8868119,262.6360091,128.1378892,156.6572892,780.7301181,427.2206172,203.4454701,139.9798513,120.3094448
AT5G18480,699.6933971,591.2441668,741.1435084,728.7484886,552.9505097,647.9450341,556.9697839,696.4764711,594.254063,821.2973673,891.7046673,732.3787297
AT5G18580,510.7482279,519.7920805,521.2048182,540.2228792,407.3667174,711.2145311,583.0985076,424.1672328,503.9882337,446.5714847,438.1388523,602.360626
AT5G18680,373.5920678,565.4306387,368.5853815,374.0997944,220.1583355,224.1163704,355.123677,529.7448784,414.906704,592.2398923,402.0924437,430.0685734
AT5G18690,394.7058286,187.7576438,322.4204664,402.6970458,503.4574531,624.5415376,583.2522095,289.9299703,379.1024349,640.8022963,598.5209933,588.2813978
AT5G18790,553.2678731,472.1788663,370.1647352,518.1595022,878.435064,427.6920395,608.1466111,474.3915518,507.4741296,524.391525,700.7059906,653.8894079
AT5G18850,381.8196808,405.9215687,406.6798138,370.3331947,316.6683236,267.0236659,303.6930569,459.3852021,430.7952715,248.253417,174.1582219,132.9069808
AT5G18900,422.1528188,397.1574726,529.134716,391.7043827,419.8249852,429.7394607,426.6675035,382.7833185,448.5209959,490.9541458,416.262785,345.7237948
AT5G19050,301.5073514,353.1326342,415.278298,477.5886469,202.0159444,211.0076326,211.2968699,496.9670303,393.6648101,347.2171546,308.0083346,260.9125125
AT5G19330,380.7131566,312.5447441,410.9013383,511.7832544,497.086029,812.4090954,504.7624628,402.4547843,416.2798121,539.4594193,338.5459668,285.4744192
AT5G20060,464.3768222,509.5049164,475.5679799,577.8176517,522.4343107,439.7449222,517.3542012,454.1102837,488.2122825,386.9461688,677.6827212,573.9228668
AT5G20080,512.0145358,452.5458818,554.7571774,511.6769811,569.1768092,429.1397634,463.4728262,342.6017991,434.788648,372.9958228,712.049879,682.0057975
AT5G20165,741.6357707,693.6461686,704.5263096,543.8933756,757.9616619,600.4030519,515.4737547,740.9444011,754.5121678,633.9839585,638.2831782,480.0840334
AT5G20190,414.2944593,404.0192808,367.5056643,397.969836,440.1400043,540.5475616,380.5145369,355.1427504,351.7193918,462.7876182,472.2543164,382.8545168
AT5G20350,314.3552404,361.4329637,463.2961915,343.8109743,323.6433618,489.4529911,304.8732605,395.2815229,352.8695522,361.2758495,317.2810637,272.425881
AT5G20520,665.1769623,756.2660369,737.9946123,651.0003328,721.6765106,1087.748916,725.8546078,774.3020083,774.4357965,750.7429223,483.2945009,396.0339372
AT5G20830,736.5975035,578.5350231,294.2108561,295.8006268,233.140672,378.8997376,273.6226189,415.3830913,72.85115211,139.7104297,92.6928838,168.0110233
AT5G20960,592.6067047,651.7581509,785.5098354,701.0901558,676.603644,820.9174424,775.5073248,843.8586057,656.7171812,711.6483846,503.9280834,512.6427198
AT5G21160,417.428185,340.1132247,360.4941514,313.6448053,457.4012284,431.4144482,583.6626147,214.5755906,347.9346997,341.1249178,450.2725032,621.2237488
AT5G22050,350.7895206,285.5374152,417.3239563,287.6889345,412.3792379,322.4733049,269.6572456,489.3623848,378.7038363,396.7888905,245.4714373,238.794911
AT5G22060,462.379419,490.7369992,640.2898887,552.1593905,364.721553,577.9336804,415.4260895,399.0709612,348.6637127,482.937527,565.3769517,619.4697205
AT5G22080,492.7409206,607.3043703,581.984123,563.6266793,527.1860747,706.1148362,535.7928406,769.9424325,727.1877491,618.0867121,440.2353149,382.4949944
AT5G22140,462.6837142,469.6027398,275.7002774,396.5616208,209.5083231,434.1287756,355.4109444,477.8882891,344.4274084,492.3122832,524.0028738,561.2902905
AT5G22555,587.4833695,220.4547315,572.7210107,828.6758318,0,2.087076442,5.795568495,508.3490813,252.3138617,81.63001765,145.4032883,41.83976113
AT5G22630,402.4860757,331.3704693,310.5280552,309.8879695,207.8907063,346.0853536,368.9513668,653.7993644,386.8701717,328.8540227,349.9116777,402.8404463
AT5G22920,210.2103445,458.2310421,376.78408,79.13526065,426.0056711,66.39054445,117.7313134,381.3010406,574.0745759,117.9604795,24.38680852,44.70430249
AT5G22950,357.6013181,395.7144506,444.5578109,403.7315031,440.4825402,330.6911392,311.4135142,365.2275818,328.2103451,338.9592249,300.0607421,329.1824661
AT5G23140,430.4305356,492.9282912,460.0680449,569.9605442,414.073264,493.3633306,476.5240424,504.4958038,410.7021393,501.2064675,595.170122,495.8648687
AT5G23220,974.4425572,763.1722669,893.3054358,273.9358462,123.9704825,14.50513614,167.4062336,463.114687,209.1889336,450.873441,322.3679688,404.4630173
AT5G23340,293.4879271,397.3127435,370.5470216,388.1663391,104.9784713,294.6062248,189.5110469,538.3651962,354.7011853,254.3598789,102.2339566,178.1087771
AT5G23395,447.1613028,423.8876079,340.8136859,543.7526019,621.6483814,488.1463564,494.8430661,315.0219138,512.3865097,459.5553543,545.3081726,603.7082534
AT5G23450,542.4493758,527.6050043,543.9496088,542.3898837,388.9017118,704.5135892,504.0028606,594.0562363,366.2367052,592.9247745,379.2460865,562.5434795
AT5G23535,524.4767368,569.4250204,497.0538722,625.414365,555.5134283,403.2536056,618.4748661,263.9476742,472.6774503,397.6966157,812.123194,975.1480685
AT5G23670,548.0337559,568.740273,548.5008524,482.4315654,380.3236127,413.5326813,497.0078695,595.0637813,516.8906718,661.3679007,552.7519448,429.4390609
AT5G23820,357.5677757,184.6503328,443.533679,253.3975921,546.7714598,324.4913846,612.6165395,584.867382,269.1644712,549.627643,615.3848673,448.70239
AT5G23860,575.2604841,580.1712258,461.829773,470.5767023,553.4536395,792.1363984,700.4419332,337.6013022,559.0190711,744.1920676,621.370399,482.1558591
AT5G24410,215.1232453,207.9900125,395.8062223,196.4484715,74.45053844,5.179057212,103.3720321,658.8965963,367.3772693,661.3923972,214.0108516,129.0889206
AT5G24490,370.3275078,450.9395319,323.5998598,267.9848558,176.4849001,236.0564752,249.0379143,340.1100073,313.3899141,155.0254776,116.0623575,60.04065896
AT5G24690,477.9494168,511.0883479,413.3520256,439.1612212,498.3133133,691.1865134,524.9675527,517.0178773,547.2131872,432.1133636,406.2468205,434.4308186
AT5G24760,424.6260978,253.1167045,541.9632635,470.1370395,365.9369466,430.8759335,532.5751848,510.0663982,658.9947622,821.4665813,534.6601074,717.2935065
AT5G24890,401.1481994,483.1365171,390.8720669,389.447221,441.8146173,360.9018168,462.006892,603.6325825,550.991814,406.4755254,268.4058976,258.3953495
AT5G25350,343.9668574,563.9212627,422.593049,334.5541986,198.3929712,619.3885151,233.4348729,461.7822297,372.9658557,238.9074781,244.9479548,225.4526701
AT5G25540,682.1354588,593.2714248,667.7797219,656.4628945,474.6298586,479.7999219,397.1999828,738.6867144,607.0710611,627.5843437,521.5178345,446.0119283
AT5G25754,447.7858816,464.6521904,540.7610287,518.9208293,518.0184852,521.1198565,558.9125817,357.6226309,447.2347659,462.4408583,515.7273116,587.9673309
AT5G25760,383.3756742,368.5961951,499.9095547,366.203264,443.1335063,275.4440765,365.5707553,446.1470471,426.3276113,322.6412534,380.8787768,276.7605412
AT5G25890,339.6546605,178.4871121,404.0266626,538.191013,467.9196809,760.6903911,731.2616057,766.8045508,720.0207675,497.5266739,307.2337562,426.5560266
AT5G26710,426.161958,430.2080506,330.922171,537.8919471,293.4860128,314.9590235,468.2362883,254.7376591,299.7318758,387.090397,606.021707,824.609868
AT5G26740,318.1166225,302.5131028,388.8737628,198.0923587,346.8551856,344.7817281,209.5332841,402.4294609,488.0038478,347.9143983,199.7977674,186.8802072
AT5G26751,462.2372983,534.4415691,450.9297647,356.826602,451.826854,784.8701642,529.0545801,450.5279013,406.7354335,483.9409939,441.5519606,417.1484976
AT5G26780,434.0992396,388.0700013,413.8788072,406.0493512,403.7603855,405.3954207,371.4099691,333.4637686,379.7393073,609.4610404,618.5367949,664.2202807
AT5G26800,455.1623106,346.7605617,325.0530149,384.5054046,621.2785145,425.2830705,404.5465757,356.4728536,469.9981641,418.5099932,532.7379817,552.8836776
AT5G26830,485.8555685,559.5199172,376.7422478,499.0830637,371.2485551,362.4606798,501.7862299,176.9360001,351.8593172,419.5866767,598.3684169,695.2583425
AT5G26850,353.6219639,431.8605004,273.4244788,415.9006853,616.9168952,700.4076475,516.6270808,265.9789712,473.9629741,358.5534155,375.604289,360.4942204
AT5G27380,397.8113359,448.8532613,425.5524989,346.2390638,287.7947757,501.1714957,374.7289243,458.0417123,427.9147496,334.6285713,368.6550617,381.9381698
AT5G27450,520.4309293,391.9110807,541.9438966,715.8043442,253.7372873,248.4854636,262.0389042,563.3102985,436.5024147,609.5111076,508.0723736,367.1414729
AT5G27520,515.3096695,470.3363161,385.7293612,432.6574329,293.934818,598.0634116,295.7520244,522.0744662,367.5611147,369.2775614,314.2173212,308.0584652
AT5G27640,617.5104373,607.5274452,486.3150628,603.3100111,471.0338689,578.2393919,594.8668029,362.1604639,514.4515721,492.3199163,710.1483311,779.7369294
AT5G27730,190.6362445,351.361127,402.8602234,228.6703032,308.7758701,276.0733578,181.1999546,375.7329552,289.1349918,191.6682762,101.2092682,70.56065502
AT5G27760,394.1636965,432.2157803,554.9160308,498.163664,541.8437033,334.2779043,328.5225164,440.8943138,451.7740298,330.3158832,434.1885246,477.3747392
AT5G27860,398.0907667,398.2125727,441.1282218,335.0941145,411.5953185,380.5867014,392.4220804,398.8825706,403.8218822,403.0463449,290.0291075,290.3842008
AT5G28020,556.9036551,607.6538134,609.4047715,519.7868063,488.3677395,414.0672839,467.2301045,597.9473746,424.8715243,598.160781,550.2006032,574.5945863
AT5G28770,350.0974992,360.9840638,446.8638241,402.5589791,467.2363674,286.4368347,333.5256127,512.4444098,463.3623528,259.8139113,210.7447128,208.8083547
AT5G28919,567.1973085,497.3338714,500.8269869,424.5650777,477.079446,659.6316517,505.7890684,553.4294831,528.9987963,502.0717261,488.1780607,395.1834632
AT5G32450,402.7322823,450.9806302,522.0417747,460.4955948,519.6292826,348.8856236,492.2700614,416.6650467,489.6239854,407.6473572,505.2680417,494.8854889
AT5G35080,494.8343254,468.562805,508.8559201,433.7635696,365.9395628,493.6471275,420.9986951,390.3039173,461.6656218,558.7472583,434.4468372,454.9064466
AT5G35200,358.8057526,461.6982396,552.54342,474.4245827,295.780757,272.8338774,258.9801922,508.4574568,468.2819164,372.980168,307.6269594,215.2416332
AT5G35460,287.4019384,402.5017552,422.6394306,323.7066109,236.1168552,279.289505,152.7319422,508.8681812,324.371052,292.0788463,189.8778196,224.9730783
AT5G35630,486.8479284,412.8241911,566.4652332,861.9817484,203.9710983,138.867552,370.0356998,482.5675886,389.8646833,369.9671815,745.2833353,415.0025308
