"","WS_FLT_c1.which.mclass....5...1."
"1247","AT3G54510"
"1248","AT3G54625"
"1249","AT3G54630"
"1250","AT3G54680"
"1251","AT3G54910"
"1252","AT3G54930"
"1253","AT3G55060"
"1254","AT3G55600"
"1255","AT3G55730"
"1256","AT3G55950"
"1257","AT3G55990"
"1258","AT3G56100"
"1259","AT3G56170"
"1260","AT3G56270"
"1261","AT3G56320"
"1262","AT3G56820"
"1263","AT3G56830"
"1264","AT3G56870"
"1265","AT3G56930"
"1266","AT3G57120"
"1267","AT3G57140"
"1268","AT3G57260"
"1269","AT3G57320"
"1270","AT3G57390"
"1271","AT3G57480"
"1272","AT3G57590"
"1273","AT3G57920"
"1274","AT3G57980"
"1275","AT3G58130"
"1276","AT3G58520"
"1277","AT3G58800"
"1278","AT3G58900"
"1279","AT3G58930"
"1280","AT3G59010"
"1281","AT3G59320"
"1282","AT3G59430"
"1283","AT3G59490"
"1284","AT3G59520"
"1285","AT3G59570"
"1286","AT3G59640"
"1287","AT3G59690"
"1288","AT3G60070"
"1289","AT3G60110"
"1290","AT3G60200"
"1291","AT3G60280"
"1292","AT3G60310"
"1293","AT3G60400"
"1294","AT3G60480"
"1295","AT3G60520"
"1296","AT3G60640"
"1297","AT3G60680"
"1298","AT3G60840"
"1299","AT3G60870"
"1300","AT3G61100"
"1301","AT3G61350"
"1302","AT3G61360"
"1303","AT3G61370"
"1304","AT3G61380"
"1305","AT3G61390"
"1306","AT3G61640"
"1307","AT3G61850"
"1308","AT3G61880"
"1309","AT3G61970"
"1310","AT3G61980"
"1311","AT3G62220"
"1312","AT3G62450"
"1313","AT3G62590"
"1314","AT3G62620"
"1315","AT3G62730"
"1316","AT3G62890"
"1317","AT3G63090"
"1318","AT3G63280"
"1319","AT3G63290"
"1320","AT4G00080"
"1321","AT4G00110"
"1322","AT4G00310"
"1323","AT4G00955"
"1324","AT4G00970"
"1325","AT4G01030"
"1326","AT4G01390"
"1327","AT4G01510"
"1328","AT4G01533"
"1329","AT4G01550"
"1330","AT4G01600"
"1331","AT4G01630"
"1332","AT4G01680"
"1333","AT4G01840"
"1334","AT4G01990"
"1335","AT4G02425"
"1336","AT4G02550"
"1337","AT4G02650"
"1338","AT4G02660"
"1339","AT4G02700"
"1340","AT4G02850"
"1341","AT4G03070"
"1342","AT4G03115"
"1343","AT4G03230"
"1344","AT4G03250"
"1345","AT4G03480"
"1346","AT4G03510"
"1347","AT4G03620"
"1348","AT4G03820"
"1349","AT4G04025"
"1350","AT4G04180"
"1351","AT4G04200"
"1352","AT4G04630"
"1353","AT4G04695"
"1354","AT4G04700"
"1355","AT4G04790"
"1356","AT4G04972"
"1357","AT4G05330"
"1358","AT4G05590"
"1359","AT4G06395"
"1360","AT4G06676"
"1361","AT4G07960"
"1362","AT4G08055"
"1363","AT4G08160"
"1364","AT4G08330"
"1365","AT4G08940"
"1366","AT4G09550"
"1367","AT4G09810"
"1368","AT4G09815"
"1369","AT4G09890"
"1370","AT4G09970"
"1371","AT4G10090"
"1372","AT4G10110"
"1373","AT4G10140"
"1374","AT4G10170"
"1375","AT4G10280"
"1376","AT4G10380"
"1377","AT4G10800"
"1378","AT4G10890"
"1379","AT4G10925"
"1380","AT4G10955"
"1381","AT4G11060"
"1382","AT4G11080"
"1383","AT4G11450"
"1384","AT4G11610"
"1385","AT4G11640"
"1386","AT4G11880"
"1387","AT4G11920"
"1388","AT4G11970"
"1389","AT4G12010"
"1390","AT4G12120"
"1391","AT4G12510"
"1392","AT4G12530"
"1393","AT4G12580"
"1394","AT4G12620"
"1395","AT4G12680"
"1396","AT4G12690"
"1397","AT4G12710"
"1398","AT4G12840"
"1399","AT4G12970"
"1400","AT4G13100"
"1401","AT4G13160"
"1402","AT4G13195"
"1403","AT4G13260"
"1404","AT4G13310"
"1405","AT4G13390"
"1406","AT4G13400"
"1407","AT4G13480"
"1408","AT4G13540"
"1409","AT4G13560"
"1410","AT4G13650"
"1411","AT4G13710"
"1412","AT4G13885"
"1413","AT4G13950"
"1414","AT4G14010"
"1415","AT4G14020"
"1416","AT4G14060"
"1417","AT4G14090"
"1418","AT4G14145"
"1419","AT4G14180"
"1420","AT4G14385"
"1421","AT4G14530"
"1422","AT4G14550"
"1423","AT4G14660"
"1424","AT4G14670"
"1425","AT4G14713"
"1426","AT4G14840"
"1427","AT4G14850"
"1428","AT4G15140"
"1429","AT4G15215"
"1430","AT4G15248"
"1431","AT4G15300"
"1432","AT4G15440"
"1433","AT4G15765"
"1434","AT4G15810"
"1435","AT4G15850"
"1436","AT4G15910"
"1437","AT4G15950"
"1438","AT4G15955"
"1439","AT4G16100"
"1440","AT4G16265"
"1441","AT4G16270"
"1442","AT4G16355"
"1443","AT4G16444"
"1444","AT4G16535"
"1445","AT4G16540"
"1446","AT4G16670"
"1447","AT4G16700"
"1448","AT4G16765"
"1449","AT4G16850"
"1450","AT4G17670"
"1451","AT4G17910"
"1452","AT4G17960"
"1453","AT4G17970"
"1454","AT4G18050"
"1455","AT4G18210"
"1456","AT4G18253"
"1457","AT4G18280"
"1458","AT4G18372"
"1459","AT4G18460"
"1460","AT4G18530"
"1461","AT4G18750"
"1462","AT4G18840"
"1463","AT4G18910"
"1464","AT4G19010"
"1465","AT4G19440"
"1466","AT4G19650"
"1467","AT4G19680"
"1468","AT4G19870"
"1469","AT4G19890"
"1470","AT4G20030"
"1471","AT4G20060"
"1472","AT4G20090"
"1473","AT4G20110"
"1474","AT4G20320"
"1475","AT4G20340"
"1476","AT4G20420"
"1477","AT4G20930"
"1478","AT4G21060"
"1479","AT4G21070"
"1480","AT4G21140"
"1481","AT4G21350"
"1482","AT4G21400"
"1483","AT4G21610"
"1484","AT4G21680"
"1485","AT4G21720"
"1486","AT4G22230"
"1487","AT4G22280"
"1488","AT4G22320"
"1489","AT4G22550"
"1490","AT4G22590"
"1491","AT4G22640"
"1492","AT4G22730"
"1493","AT4G22790"
"1494","AT4G22810"
"1495","AT4G22840"
"1496","AT4G22860"
"1497","AT4G22980"
"1498","AT4G23000"
"1499","AT4G23200"
"1500","AT4G23520"
"1501","AT4G23660"
"1502","AT4G23760"
"1503","AT4G23770"
"1504","AT4G23840"
"1505","AT4G23895"
"1506","AT4G23920"
"1507","AT4G23960"
"1508","AT4G24275"
"1509","AT4G24310"
"1510","AT4G24480"
"1511","AT4G24900"
"1512","AT4G25120"
"1513","AT4G25180"
"1514","AT4G25190"
"1515","AT4G25220"
"1516","AT4G25240"
"1517","AT4G25270"
"1518","AT4G25315"
"1519","AT4G25330"
"1520","AT4G25515"
"1521","AT4G25600"
"1522","AT4G25710"
"1523","AT4G25780"
"1524","AT4G25835"
"1525","AT4G25845"
"1526","AT4G26140"
"1527","AT4G26150"
"1528","AT4G26270"
"1529","AT4G26380"
"1530","AT4G26550"
"1531","AT4G26790"
"1532","AT4G26795"
"1533","AT4G26950"
"1534","AT4G26965"
"1535","AT4G26990"
"1536","AT4G27270"
"1537","AT4G27470"
"1538","AT4G27740"
"1539","AT4G27745"
"1540","AT4G28010"
"1541","AT4G28180"
"1542","AT4G28320"
"1543","AT4G28550"
"1544","AT4G28890"
"1545","AT4G29240"
"1546","AT4G29420"
"1547","AT4G29580"
"1548","AT4G29740"
"1549","AT4G29820"
"1550","AT4G29860"
"1551","AT4G29920"
"1552","AT4G30460"
"1553","AT4G30560"
"1554","AT4G30650"
"1555","AT4G30660"
"1556","AT4G30740"
"1557","AT4G30820"
"1558","AT4G30845"
"1559","AT4G30860"
"1560","AT4G30870"
"1561","AT4G31050"
"1562","AT4G31150"
"1563","AT4G31240"
"1564","AT4G31250"
"1565","AT4G31330"
"1566","AT4G31470"
"1567","AT4G31730"
"1568","AT4G31910"
"1569","AT4G32295"
"1570","AT4G32560"
"1571","AT4G32750"
"1572","AT4G32970"
"1573","AT4G33040"
"1574","AT4G33160"
"1575","AT4G33355"
"1576","AT4G33620"
"1577","AT4G33690"
"1578","AT4G33730"
"1579","AT4G33990"
"1580","AT4G34412"
"1581","AT4G34750"
"1582","AT4G34770"
"1583","AT4G34840"
"1584","AT4G34860"
"1585","AT4G34930"
"1586","AT4G35200"
"1587","AT4G35410"
"1588","AT4G35500"
"1589","AT4G35540"
"1590","AT4G35620"
"1591","AT4G35905"
"1592","AT4G35980"
"1593","AT4G35987"
"1594","AT4G36010"
"1595","AT4G36050"
"1596","AT4G36150"
"1597","AT4G36380"
"1598","AT4G36410"
"1599","AT4G36580"
"1600","AT4G36650"
"1601","AT4G36720"
"1602","AT4G37490"
"1603","AT4G37630"
"1604","AT4G37700"
"1605","AT4G37940"
"1606","AT4G38050"
"1607","AT4G38150"
"1608","AT4G38230"
"1609","AT4G38310"
"1610","AT4G38480"
"1611","AT4G38495"
"1612","AT4G38545"
"1613","AT4G38560"
"1614","AT4G38570"
"1615","AT4G38980"
"1616","AT4G39000"
"1617","AT4G39235"
"1618","AT4G39560"
"1619","AT4G39740"
"1620","AT4G40000"
"1621","AT5G01170"
"1622","AT5G01225"
"1623","AT5G01740"
"1624","AT5G01790"
"1625","AT5G01830"
"1626","AT5G01850"
"1627","AT5G01930"
"1628","AT5G01990"
"1629","AT5G02130"
"1630","AT5G02190"
"1631","AT5G02260"
"1632","AT5G02370"
"1633","AT5G02430"
"1634","AT5G02460"
"1635","AT5G02560"
"1636","AT5G02705"
"1637","AT5G02750"
"1638","AT5G02895"
"1639","AT5G02910"
"1640","AT5G03120"
"1641","AT5G03200"
"1642","AT5G03220"
"1643","AT5G03245"
"1644","AT5G03310"
"1645","AT5G03345"
"1646","AT5G03360"
"1647","AT5G03435"
"1648","AT5G03490"
"1649","AT5G03552"
"1650","AT5G03670"
"1651","AT5G03830"
"1652","AT5G03870"
"1653","AT5G04050"
"1654","AT5G04070"
"1655","AT5G04200"
"1656","AT5G04220"
"1657","AT5G04270"
"1658","AT5G04355"
"1659","AT5G04470"
"1660","AT5G04520"
"1661","AT5G04780"
"1662","AT5G04820"
"1663","AT5G04980"
"1664","AT5G05090"
"1665","AT5G05130"
"1666","AT5G05310"
"1667","AT5G05410"
"1668","AT5G05460"
"1669","AT5G05600"
"1670","AT5G05760"
"1671","AT5G05850"
"1672","AT5G05890"
"1673","AT5G05900"
"1674","AT5G05940"
"1675","AT5G05987"
"1676","AT5G06000"
"1677","AT5G06180"
"1678","AT5G06240"
"1679","AT5G06270"
"1680","AT5G06280"
"1681","AT5G06430"
"1682","AT5G06450"
"1683","AT5G06610"
"1684","AT5G06730"
"1685","AT5G06810"
"1686","AT5G06811"
"1687","AT5G06850"
"1688","AT5G06900"
"1689","AT5G06905"
"1690","AT5G07070"
"1691","AT5G07140"
"1692","AT5G07152"
"1693","AT5G07280"
"1694","AT5G07400"
"1695","AT5G07710"
"1696","AT5G07800"
"1697","AT5G07820"
"1698","AT5G07950"
"1699","AT5G08000"
"1700","AT5G08139"
"1701","AT5G08270"
"1702","AT5G08320"
"1703","AT5G08335"
"1704","AT5G08350"
"1705","AT5G09030"
"1706","AT5G09240"
"1707","AT5G09250"
"1708","AT5G09420"
"1709","AT5G09520"
"1710","AT5G09700"
"1711","AT5G09790"
"1712","AT5G09840"
"1713","AT5G10080"
"1714","AT5G10130"
"1715","AT5G10430"
"1716","AT5G10610"
"1717","AT5G10800"
"1718","AT5G10820"
"1719","AT5G10830"
"1720","AT5G10870"
"1721","AT5G10900"
"1722","AT5G11020"
"1723","AT5G11440"
"1724","AT5G11460"
"1725","AT5G11600"
"1726","AT5G11610"
"1727","AT5G11630"
"1728","AT5G12180"
"1729","AT5G12930"
"1730","AT5G13200"
"1731","AT5G13340"
"1732","AT5G14090"
"1733","AT5G14105"
"1734","AT5G14285"
"1735","AT5G14480"
"1736","AT5G14600"
"1737","AT5G14710"
"1738","AT5G15070"
"1739","AT5G15260"
"1740","AT5G15420"
"1741","AT5G15500"
"1742","AT5G15600"
"1743","AT5G15710"
"1744","AT5G15790"
"1745","AT5G15802"
"1746","AT5G15820"
"1747","AT5G15830"
"1748","AT5G15960"
"1749","AT5G16060"
"1750","AT5G16240"
"1751","AT5G16310"
"1752","AT5G16320"
"1753","AT5G16330"
"1754","AT5G16380"
"1755","AT5G16580"
"1756","AT5G16690"
"1757","AT5G16870"
"1758","AT5G17190"
"1759","AT5G17210"
"1760","AT5G17220"
"1761","AT5G17340"
"1762","AT5G17370"
"1763","AT5G17580"
"1764","AT5G17650"
"1765","AT5G17780"
"1766","AT5G18030"
"1767","AT5G18065"
"1768","AT5G18240"
"1769","AT5G18250"
"1770","AT5G18370"
"1771","AT5G18390"
"1772","AT5G18560"
"1773","AT5G18600"
"1774","AT5G18690"
"1775","AT5G18790"
"1776","AT5G18860"
"1777","AT5G19200"
"1778","AT5G19260"
"1779","AT5G19670"
"1780","AT5G19840"
"1781","AT5G19910"
"1782","AT5G19930"
"1783","AT5G19970"
"1784","AT5G20225"
"1785","AT5G20510"
"1786","AT5G20885"
"1787","AT5G20910"
"1788","AT5G21910"
"1789","AT5G22110"
"1790","AT5G22130"
"1791","AT5G22220"
"1792","AT5G22430"
"1793","AT5G22500"
"1794","AT5G22530"
"1795","AT5G22690"
"1796","AT5G23090"
"1797","AT5G23100"
"1798","AT5G23220"
"1799","AT5G23400"
"1800","AT5G23480"
"1801","AT5G23530"
"1802","AT5G23700"
"1803","AT5G23710"
"1804","AT5G23810"
"1805","AT5G23870"
"1806","AT5G23980"
"1807","AT5G24105"
"1808","AT5G24310"
"1809","AT5G24470"
"1810","AT5G24750"
"1811","AT5G24770"
"1812","AT5G24840"
"1813","AT5G24880"
"1814","AT5G25090"
"1815","AT5G25190"
"1816","AT5G25250"
"1817","AT5G25440"
"1818","AT5G25475"
"1819","AT5G25480"
"1820","AT5G25490"
"1821","AT5G25770"
"1822","AT5G25840"
"1823","AT5G26040"
"1824","AT5G26080"
"1825","AT5G26290"
"1826","AT5G26300"
"1827","AT5G26310"
"1828","AT5G26320"
"1829","AT5G26330"
"1830","AT5G26770"
"1831","AT5G26800"
"1832","AT5G26920"
"1833","AT5G26980"
"1834","AT5G27210"
"1835","AT5G27490"
"1836","AT5G27610"
"1837","AT5G27750"
"1838","AT5G27820"
"1839","AT5G28350"
"1840","AT5G28830"
"1841","AT5G29000"
"1842","AT5G32460"
"1843","AT5G33300"
"1844","AT5G35400"
"1845","AT5G35410"
"1846","AT5G35520"
"1847","AT5G35670"
"1848","AT5G35732"
"1849","AT5G35753"
"1850","AT5G36002"
"1851","AT5G36740"
"1852","AT5G37240"
"1853","AT5G37450"
"1854","AT5G37480"
"1855","AT5G37540"
"1856","AT5G37890"
"1857","AT5G38344"
"1858","AT5G38650"
"1859","AT5G38850"
"1860","AT5G38860"
"1861","AT5G38895"
"1862","AT5G39250"
"1863","AT5G39350"
"1864","AT5G39450"
"1865","AT5G40400"
"1866","AT5G40470"
"1867","AT5G40540"
"1868","AT5G40600"
"1869","AT5G40700"
"1870","AT5G40710"
"1871","AT5G40720"
"1872","AT5G40780"
"1873","AT5G40970"
"1874","AT5G41000"
"1875","AT5G41080"
"1876","AT5G41120"
"1877","AT5G41130"
"1878","AT5G41610"
"1879","AT5G41612"
"1880","AT5G41620"
"1881","AT5G41763"
"1882","AT5G41780"
"1883","AT5G41800"
"1884","AT5G41810"
"1885","AT5G41820"
"1886","AT5G41900"
"1887","AT5G42325"
"1888","AT5G42350"
"1889","AT5G42370"
"1890","AT5G42460"
"1891","AT5G42680"
"1892","AT5G42770"
"1893","AT5G42785"
"1894","AT5G42830"
"1895","AT5G42880"
"1896","AT5G43080"
"1897","AT5G43140"
"1898","AT5G43150"
"1899","AT5G43180"
"1900","AT5G43860"
"1901","AT5G43910"
"1902","AT5G43950"
"1903","AT5G43990"
"1904","AT5G44010"
"1905","AT5G44060"
"1906","AT5G44150"
"1907","AT5G44210"
"1908","AT5G44230"
"1909","AT5G44280"
"1910","AT5G44390"
"1911","AT5G44620"
"1912","AT5G44740"
"1913","AT5G44990"
"1914","AT5G45370"
"1915","AT5G45660"
"1916","AT5G45940"
"1917","AT5G46660"
"1918","AT5G46850"
"1919","AT5G47100"
"1920","AT5G47380"
"1921","AT5G47455"
"1922","AT5G47550"
"1923","AT5G47635"
"1924","AT5G47810"
"1925","AT5G47950"
"1926","AT5G48110"
"1927","AT5G48530"
"1928","AT5G48610"
"1929","AT5G48800"
"1930","AT5G48990"
"1931","AT5G49000"
"1932","AT5G49010"
"1933","AT5G49170"
"1934","AT5G49350"
"1935","AT5G49390"
"1936","AT5G49560"
"1937","AT5G49610"
"1938","AT5G49645"
"1939","AT5G50335"
"1940","AT5G50450"
"1941","AT5G50680"
"1942","AT5G50710"
"1943","AT5G50890"
"1944","AT5G50970"
"1945","AT5G51130"
"1946","AT5G51170"
"1947","AT5G51260"
"1948","AT5G51370"
"1949","AT5G51590"
"1950","AT5G51640"
"1951","AT5G51670"
"1952","AT5G51680"
"1953","AT5G51760"
"1954","AT5G51860"
"1955","AT5G51910"
"1956","AT5G51990"
"1957","AT5G52120"
"1958","AT5G52250"
"1959","AT5G52270"
"1960","AT5G52630"
"1961","AT5G52690"
"1962","AT5G52850"
"1963","AT5G52860"
"1964","AT5G52870"
"1965","AT5G52880"
"1966","AT5G52950"
"1967","AT5G53045"
"1968","AT5G53080"
"1969","AT5G53360"
"1970","AT5G53486"
"1971","AT5G53650"
"1972","AT5G53750"
"1973","AT5G54585"
"1974","AT5G54890"
"1975","AT5G54970"
"1976","AT5G55125"
"1977","AT5G55250"
"1978","AT5G55640"
"1979","AT5G55810"
"1980","AT5G56100"
"1981","AT5G56450"
"1982","AT5G56520"
"1983","AT5G56580"
"1984","AT5G56600"
"1985","AT5G56610"
"1986","AT5G56780"
"1987","AT5G56930"
"1988","AT5G57000"
"1989","AT5G57060"
"1990","AT5G57140"
"1991","AT5G57220"
"1992","AT5G57230"
"1993","AT5G57380"
"1994","AT5G57400"
"1995","AT5G57420"
"1996","AT5G57530"
"1997","AT5G57540"
"1998","AT5G57565"
"1999","AT5G57625"
"2000","AT5G57785"
"2001","AT5G57860"
"2002","AT5G58005"
"2003","AT5G58320"
"2004","AT5G58340"
"2005","AT5G58530"
"2006","AT5G58600"
"2007","AT5G58700"
"2008","AT5G58750"
"2009","AT5G58990"
"2010","AT5G59000"
"2011","AT5G59020"
"2012","AT5G59140"
"2013","AT5G59300"
"2014","AT5G59380"
"2015","AT5G59410"
"2016","AT5G59490"
"2017","AT5G59790"
"2018","AT5G59865"
"2019","AT5G59900"
"2020","AT5G59980"
"2021","AT5G60020"
"2022","AT5G60050"
"2023","AT5G60350"
"2024","AT5G60490"
"2025","AT5G60820"
"2026","AT5G60860"
"2027","AT5G60880"
"2028","AT5G60900"
"2029","AT5G60970"
"2030","AT5G61160"
"2031","AT5G61300"
"2032","AT5G61540"
"2033","AT5G61640"
"2034","AT5G61880"
"2035","AT5G61930"
"2036","AT5G61950"
"2037","AT5G61980"
"2038","AT5G62100"
"2039","AT5G62210"
"2040","AT5G62230"
"2041","AT5G62360"
"2042","AT5G62370"
"2043","AT5G62500"
"2044","AT5G62730"
"2045","AT5G62940"
"2046","AT5G62960"
"2047","AT5G62990"
"2048","AT5G63070"
"2049","AT5G63090"
"2050","AT5G63630"
"2051","AT5G63830"
"2052","AT5G63880"
"2053","AT5G64160"
"2054","AT5G64230"
"2055","AT5G64320"
"2056","AT5G64480"
"2057","AT5G64880"
"2058","AT5G64905"
"2059","AT5G65120"
"2060","AT5G65140"
"2061","AT5G65200"
"2062","AT5G65400"
"2063","AT5G65520"
"2064","AT5G65575"
"2065","AT5G65820"
"2066","AT5G65880"
"2067","AT5G66005"
"2068","AT5G66290"
"2069","AT5G66490"
"2070","AT5G66590"
"2071","AT5G66600"
"2072","AT5G66740"
"2073","AT5G66840"
"2074","AT5G66930"
"2075","AT5G66985"
"2076","AT5G67140"
"2077","AT5G67170"
"2078","AT5G67190"
"2079","AT5G67460"
"2080","ATCG00120"
"2081","ATCG00740"
"2082","ATCG00790"
"2083","ATCG00810"
"2084","ATMG00210"
"2085","ATMG00285"
"2086","ATMG00920"
