"","WS_FLT_c1.which.mclass....1...1."
"2411","AT5G17280"
"2412","AT5G17300"
"2413","AT5G17360"
"2414","AT5G17450"
"2415","AT5G17710"
"2416","AT5G17760"
"2417","AT5G17770"
"2418","AT5G17860"
"2419","AT5G18010"
"2420","AT5G18090"
"2421","AT5G18290"
"2422","AT5G18660"
"2423","AT5G18670"
"2424","AT5G18740"
"2425","AT5G19140"
"2426","AT5G19151"
"2427","AT5G19160"
"2428","AT5G19170"
"2429","AT5G19190"
"2430","AT5G19220"
"2431","AT5G19230"
"2432","AT5G19400"
"2433","AT5G19650"
"2434","AT5G19690"
"2435","AT5G19770"
"2436","AT5G19780"
"2437","AT5G19820"
"2438","AT5G19830"
"2439","AT5G19855"
"2440","AT5G19870"
"2441","AT5G20010"
"2442","AT5G20020"
"2443","AT5G20190"
"2444","AT5G20230"
"2445","AT5G20250"
"2446","AT5G20280"
"2447","AT5G20360"
"2448","AT5G20420"
"2449","AT5G20630"
"2450","AT5G20670"
"2451","AT5G20700"
"2452","AT5G20810"
"2453","AT5G20890"
"2454","AT5G21020"
"2455","AT5G21105"
"2456","AT5G21140"
"2457","AT5G21920"
"2458","AT5G22060"
"2459","AT5G22140"
"2460","AT5G22250"
"2461","AT5G22270"
"2462","AT5G22380"
"2463","AT5G22570"
"2464","AT5G22640"
"2465","AT5G22650"
"2466","AT5G22800"
"2467","AT5G22875"
"2468","AT5G23010"
"2469","AT5G23020"
"2470","AT5G23040"
"2471","AT5G23170"
"2472","AT5G23230"
"2473","AT5G23340"
"2474","AT5G23360"
"2475","AT5G23460"
"2476","AT5G23740"
"2477","AT5G23770"
"2478","AT5G23900"
"2479","AT5G23910"
"2480","AT5G24200"
"2481","AT5G24300"
"2482","AT5G24318"
"2483","AT5G24320"
"2484","AT5G24490"
"2485","AT5G24690"
"2486","AT5G24760"
"2487","AT5G24920"
"2488","AT5G24930"
"2489","AT5G25100"
"2490","AT5G25160"
"2491","AT5G25240"
"2492","AT5G25260"
"2493","AT5G25350"
"2494","AT5G25370"
"2495","AT5G25380"
"2496","AT5G25450"
"2497","AT5G25460"
"2498","AT5G25570"
"2499","AT5G25610"
"2500","AT5G25757"
"2501","AT5G25820"
"2502","AT5G26360"
"2503","AT5G26570"
"2504","AT5G26660"
"2505","AT5G26720"
"2506","AT5G27030"
"2507","AT5G27100"
"2508","AT5G27110"
"2509","AT5G27200"
"2510","AT5G27640"
"2511","AT5G27690"
"2512","AT5G27770"
"2513","AT5G28060"
"2514","AT5G28080"
"2515","AT5G28320"
"2516","AT5G28500"
"2517","AT5G28540"
"2518","AT5G28630"
"2519","AT5G28646"
"2520","AT5G28840"
"2521","AT5G33320"
"2522","AT5G34850"
"2523","AT5G34871"
"2524","AT5G34940"
"2525","AT5G35170"
"2526","AT5G35210"
"2527","AT5G35320"
"2528","AT5G35360"
"2529","AT5G35530"
"2530","AT5G35790"
"2531","AT5G35960"
"2532","AT5G35970"
"2533","AT5G36230"
"2534","AT5G36240"
"2535","AT5G36880"
"2536","AT5G37130"
"2537","AT5G37300"
"2538","AT5G37400"
"2539","AT5G37510"
"2540","AT5G37570"
"2541","AT5G37600"
"2542","AT5G38000"
"2543","AT5G38050"
"2544","AT5G38070"
"2545","AT5G38120"
"2546","AT5G38480"
"2547","AT5G38520"
"2548","AT5G38640"
"2549","AT5G38660"
"2550","AT5G38780"
"2551","AT5G38865"
"2552","AT5G38900"
"2553","AT5G38930"
"2554","AT5G39030"
"2555","AT5G39050"
"2556","AT5G39080"
"2557","AT5G39220"
"2558","AT5G39240"
"2559","AT5G39520"
"2560","AT5G39570"
"2561","AT5G39865"
"2562","AT5G40080"
"2563","AT5G40090"
"2564","AT5G40230"
"2565","AT5G40410"
"2566","AT5G40630"
"2567","AT5G40770"
"2568","AT5G40810"
"2569","AT5G40850"
"2570","AT5G40950"
"2571","AT5G41020"
"2572","AT5G41025"
"2573","AT5G41040"
"2574","AT5G41050"
"2575","AT5G41160"
"2576","AT5G41520"
"2577","AT5G41550"
"2578","AT5G41700"
"2579","AT5G41740"
"2580","AT5G41790"
"2581","AT5G41860"
"2582","AT5G41910"
"2583","AT5G41980"
"2584","AT5G42060"
"2585","AT5G42080"
"2586","AT5G42100"
"2587","AT5G42140"
"2588","AT5G42146"
"2589","AT5G42200"
"2590","AT5G42380"
"2591","AT5G42390"
"2592","AT5G42450"
"2593","AT5G42500"
"2594","AT5G42530"
"2595","AT5G42630"
"2596","AT5G42650"
"2597","AT5G42670"
"2598","AT5G42840"
"2599","AT5G43210"
"2600","AT5G43240"
"2601","AT5G43250"
"2602","AT5G43420"
"2603","AT5G43450"
"2604","AT5G43470"
"2605","AT5G43530"
"2606","AT5G43660"
"2607","AT5G43830"
"2608","AT5G43850"
"2609","AT5G43940"
"2610","AT5G43980"
"2611","AT5G44130"
"2612","AT5G44190"
"2613","AT5G44340"
"2614","AT5G44563"
"2615","AT5G44568"
"2616","AT5G44575"
"2617","AT5G44700"
"2618","AT5G45150"
"2619","AT5G45380"
"2620","AT5G45430"
"2621","AT5G45750"
"2622","AT5G45775"
"2623","AT5G45830"
"2624","AT5G45960"
"2625","AT5G45990"
"2626","AT5G46090"
"2627","AT5G46100"
"2628","AT5G46170"
"2629","AT5G46220"
"2630","AT5G46270"
"2631","AT5G46290"
"2632","AT5G46330"
"2633","AT5G46370"
"2634","AT5G46420"
"2635","AT5G46460"
"2636","AT5G46500"
"2637","AT5G46530"
"2638","AT5G46580"
"2639","AT5G46600"
"2640","AT5G46680"
"2641","AT5G46800"
"2642","AT5G46920"
"2643","AT5G47010"
"2644","AT5G47030"
"2645","AT5G47040"
"2646","AT5G47070"
"2647","AT5G47110"
"2648","AT5G47220"
"2649","AT5G47250"
"2650","AT5G47450"
"2651","AT5G47560"
"2652","AT5G47590"
"2653","AT5G47610"
"2654","AT5G47640"
"2655","AT5G47690"
"2656","AT5G47700"
"2657","AT5G47800"
"2658","AT5G47840"
"2659","AT5G47850"
"2660","AT5G47920"
"2661","AT5G47970"
"2662","AT5G48090"
"2663","AT5G48180"
"2664","AT5G48400"
"2665","AT5G48485"
"2666","AT5G48490"
"2667","AT5G48545"
"2668","AT5G48560"
"2669","AT5G48657"
"2670","AT5G48730"
"2671","AT5G48740"
"2672","AT5G48920"
"2673","AT5G48930"
"2674","AT5G49030"
"2675","AT5G49120"
"2676","AT5G49138"
"2677","AT5G49270"
"2678","AT5G49290"
"2679","AT5G49300"
"2680","AT5G49360"
"2681","AT5G49410"
"2682","AT5G49440"
"2683","AT5G49690"
"2684","AT5G49730"
"2685","AT5G49780"
"2686","AT5G49920"
"2687","AT5G50010"
"2688","AT5G50130"
"2689","AT5G50240"
"2690","AT5G50460"
"2691","AT5G50640"
"2692","AT5G50850"
"2693","AT5G51010"
"2694","AT5G51060"
"2695","AT5G51070"
"2696","AT5G51200"
"2697","AT5G51210"
"2698","AT5G51440"
"2699","AT5G51470"
"2700","AT5G51530"
"2701","AT5G51690"
"2702","AT5G51800"
"2703","AT5G51820"
"2704","AT5G51830"
"2705","AT5G51920"
"2706","AT5G51970"
"2707","AT5G52010"
"2708","AT5G52070"
"2709","AT5G52290"
"2710","AT5G52440"
"2711","AT5G52470"
"2712","AT5G52640"
"2713","AT5G52650"
"2714","AT5G52920"
"2715","AT5G53090"
"2716","AT5G53110"
"2717","AT5G53140"
"2718","AT5G53170"
"2719","AT5G53210"
"2720","AT5G53350"
"2721","AT5G53480"
"2722","AT5G53490"
"2723","AT5G53860"
"2724","AT5G53900"
"2725","AT5G53950"
"2726","AT5G54140"
"2727","AT5G54160"
"2728","AT5G54390"
"2729","AT5G54400"
"2730","AT5G54570"
"2731","AT5G54700"
"2732","AT5G54810"
"2733","AT5G54850"
"2734","AT5G54940"
"2735","AT5G55190"
"2736","AT5G55220"
"2737","AT5G55280"
"2738","AT5G55460"
"2739","AT5G55470"
"2740","AT5G55560"
"2741","AT5G55570"
"2742","AT5G55950"
"2743","AT5G55990"
"2744","AT5G56160"
"2745","AT5G56300"
"2746","AT5G56320"
"2747","AT5G56490"
"2748","AT5G56710"
"2749","AT5G56720"
"2750","AT5G56790"
"2751","AT5G56810"
"2752","AT5G56980"
"2753","AT5G56985"
"2754","AT5G57010"
"2755","AT5G57030"
"2756","AT5G57080"
"2757","AT5G57290"
"2758","AT5G57300"
"2759","AT5G57345"
"2760","AT5G57510"
"2761","AT5G57520"
"2762","AT5G57560"
"2763","AT5G57670"
"2764","AT5G57830"
"2765","AT5G57870"
"2766","AT5G57880"
"2767","AT5G57930"
"2768","AT5G57990"
"2769","AT5G58250"
"2770","AT5G58280"
"2771","AT5G58350"
"2772","AT5G58420"
"2773","AT5G58630"
"2774","AT5G58680"
"2775","AT5G58800"
"2776","AT5G58870"
"2777","AT5G58950"
"2778","AT5G59090"
"2779","AT5G59250"
"2780","AT5G59320"
"2781","AT5G59340"
"2782","AT5G59370"
"2783","AT5G59470"
"2784","AT5G59520"
"2785","AT5G59600"
"2786","AT5G59700"
"2787","AT5G59845"
"2788","AT5G59850"
"2789","AT5G59880"
"2790","AT5G59910"
"2791","AT5G59970"
"2792","AT5G60180"
"2793","AT5G60250"
"2794","AT5G60360"
"2795","AT5G60470"
"2796","AT5G60780"
"2797","AT5G60790"
"2798","AT5G60920"
"2799","AT5G61020"
"2800","AT5G61170"
"2801","AT5G61440"
"2802","AT5G61550"
"2803","AT5G61780"
"2804","AT5G61790"
"2805","AT5G62000"
"2806","AT5G62020"
"2807","AT5G62190"
"2808","AT5G62300"
"2809","AT5G62390"
"2810","AT5G62470"
"2811","AT5G62480"
"2812","AT5G62670"
"2813","AT5G62690"
"2814","AT5G62790"
"2815","AT5G62890"
"2816","AT5G62900"
"2817","AT5G63310"
"2818","AT5G63400"
"2819","AT5G63450"
"2820","AT5G63500"
"2821","AT5G63570"
"2822","AT5G63760"
"2823","AT5G63840"
"2824","AT5G63860"
"2825","AT5G64060"
"2826","AT5G64100"
"2827","AT5G64270"
"2828","AT5G64290"
"2829","AT5G64350"
"2830","AT5G64400"
"2831","AT5G64570"
"2832","AT5G64660"
"2833","AT5G64750"
"2834","AT5G64810"
"2835","AT5G64870"
"2836","AT5G64930"
"2837","AT5G65010"
"2838","AT5G65030"
"2839","AT5G65170"
"2840","AT5G65230"
"2841","AT5G65300"
"2842","AT5G65340"
"2843","AT5G65350"
"2844","AT5G65380"
"2845","AT5G65390"
"2846","AT5G65530"
"2847","AT5G65590"
"2848","AT5G65620"
"2849","AT5G65630"
"2850","AT5G65670"
"2851","AT5G65683"
"2852","AT5G65920"
"2853","AT5G65970"
"2854","AT5G66040"
"2855","AT5G66120"
"2856","AT5G66280"
"2857","AT5G66300"
"2858","AT5G66310"
"2859","AT5G66400"
"2860","AT5G66520"
"2861","AT5G66580"
"2862","AT5G66630"
"2863","AT5G66631"
"2864","AT5G66650"
"2865","AT5G66675"
"2866","AT5G66680"
"2867","AT5G66710"
"2868","AT5G66760"
"2869","AT5G66810"
"2870","AT5G66900"
"2871","AT5G67180"
"2872","AT5G67270"
"2873","AT5G67360"
"2874","AT5G67370"
"2875","AT5G67385"
"2876","ATCG00130"
"2877","ATCG00160"
"2878","ATCG00350"
"2879","ATCG00440"
"2880","ATCG00480"
"2881","ATCG00500"
"2882","ATCG00520"
"2883","ATCG00540"
"2884","ATCG00670"
"2885","ATCG00750"
"2886","ATCG00800"
"2887","ATCG00820"
"2888","ATCG00890"
"2889","ATCG01050"
"2890","ATCG01080"
"2891","ATCG01210"
"2892","ATCG01250"
"2893","ATMG00410"
