"","WS_FLT_c1.which.mclass....9...1."
"2411","AT5G35730"
"2412","AT5G35750"
"2413","AT5G36120"
"2414","AT5G36250"
"2415","AT5G36290"
"2416","AT5G37190"
"2417","AT5G37370"
"2418","AT5G37720"
"2419","AT5G37780"
"2420","AT5G38530"
"2421","AT5G38560"
"2422","AT5G38840"
"2423","AT5G38880"
"2424","AT5G39040"
"2425","AT5G39730"
"2426","AT5G39950"
"2427","AT5G40160"
"2428","AT5G40390"
"2429","AT5G40490"
"2430","AT5G40580"
"2431","AT5G40610"
"2432","AT5G40650"
"2433","AT5G40760"
"2434","AT5G40830"
"2435","AT5G40870"
"2436","AT5G40910"
"2437","AT5G41210"
"2438","AT5G41260"
"2439","AT5G41410"
"2440","AT5G41760"
"2441","AT5G41940"
"2442","AT5G42240"
"2443","AT5G42320"
"2444","AT5G42400"
"2445","AT5G42520"
"2446","AT5G42825"
"2447","AT5G42850"
"2448","AT5G42870"
"2449","AT5G42890"
"2450","AT5G42920"
"2451","AT5G42940"
"2452","AT5G42970"
"2453","AT5G43020"
"2454","AT5G43060"
"2455","AT5G43100"
"2456","AT5G43130"
"2457","AT5G43600"
"2458","AT5G43720"
"2459","AT5G43745"
"2460","AT5G43780"
"2461","AT5G43920"
"2462","AT5G43970"
"2463","AT5G44070"
"2464","AT5G44250"
"2465","AT5G44260"
"2466","AT5G44510"
"2467","AT5G44520"
"2468","AT5G44530"
"2469","AT5G44635"
"2470","AT5G45060"
"2471","AT5G45130"
"2472","AT5G45140"
"2473","AT5G45160"
"2474","AT5G45190"
"2475","AT5G45300"
"2476","AT5G45350"
"2477","AT5G45360"
"2478","AT5G45420"
"2479","AT5G45470"
"2480","AT5G45480"
"2481","AT5G45490"
"2482","AT5G45500"
"2483","AT5G45550"
"2484","AT5G45950"
"2485","AT5G46020"
"2486","AT5G46030"
"2487","AT5G46180"
"2488","AT5G46190"
"2489","AT5G46280"
"2490","AT5G46340"
"2491","AT5G46410"
"2492","AT5G46570"
"2493","AT5G46750"
"2494","AT5G46790"
"2495","AT5G46840"
"2496","AT5G46860"
"2497","AT5G47310"
"2498","AT5G47320"
"2499","AT5G47390"
"2500","AT5G47430"
"2501","AT5G47490"
"2502","AT5G47680"
"2503","AT5G47870"
"2504","AT5G48020"
"2505","AT5G48030"
"2506","AT5G48120"
"2507","AT5G48440"
"2508","AT5G48460"
"2509","AT5G48470"
"2510","AT5G48580"
"2511","AT5G48590"
"2512","AT5G48600"
"2513","AT5G48790"
"2514","AT5G48910"
"2515","AT5G48960"
"2516","AT5G49020"
"2517","AT5G49220"
"2518","AT5G49430"
"2519","AT5G49510"
"2520","AT5G49555"
"2521","AT5G49580"
"2522","AT5G49840"
"2523","AT5G49930"
"2524","AT5G50020"
"2525","AT5G50180"
"2526","AT5G50280"
"2527","AT5G50380"
"2528","AT5G50860"
"2529","AT5G50870"
"2530","AT5G50900"
"2531","AT5G51120"
"2532","AT5G51140"
"2533","AT5G51150"
"2534","AT5G51230"
"2535","AT5G51280"
"2536","AT5G51340"
"2537","AT5G51410"
"2538","AT5G51430"
"2539","AT5G51545"
"2540","AT5G51560"
"2541","AT5G51600"
"2542","AT5G51880"
"2543","AT5G52100"
"2544","AT5G52170"
"2545","AT5G52280"
"2546","AT5G52510"
"2547","AT5G52820"
"2548","AT5G52900"
"2549","AT5G52960"
"2550","AT5G53000"
"2551","AT5G53150"
"2552","AT5G53180"
"2553","AT5G53310"
"2554","AT5G53330"
"2555","AT5G53420"
"2556","AT5G53450"
"2557","AT5G53530"
"2558","AT5G53540"
"2559","AT5G53570"
"2560","AT5G54280"
"2561","AT5G54580"
"2562","AT5G54670"
"2563","AT5G54750"
"2564","AT5G54760"
"2565","AT5G54800"
"2566","AT5G54830"
"2567","AT5G54870"
"2568","AT5G54960"
"2569","AT5G55100"
"2570","AT5G55130"
"2571","AT5G55450"
"2572","AT5G55480"
"2573","AT5G55500"
"2574","AT5G55530"
"2575","AT5G55540"
"2576","AT5G55600"
"2577","AT5G55610"
"2578","AT5G55620"
"2579","AT5G55630"
"2580","AT5G55670"
"2581","AT5G55700"
"2582","AT5G55740"
"2583","AT5G55850"
"2584","AT5G55930"
"2585","AT5G55940"
"2586","AT5G55960"
"2587","AT5G56000"
"2588","AT5G56170"
"2589","AT5G56190"
"2590","AT5G56220"
"2591","AT5G56250"
"2592","AT5G56260"
"2593","AT5G56280"
"2594","AT5G56340"
"2595","AT5G56530"
"2596","AT5G56630"
"2597","AT5G56650"
"2598","AT5G56740"
"2599","AT5G56750"
"2600","AT5G56760"
"2601","AT5G56870"
"2602","AT5G56900"
"2603","AT5G57015"
"2604","AT5G57130"
"2605","AT5G58030"
"2606","AT5G58120"
"2607","AT5G58130"
"2608","AT5G58200"
"2609","AT5G58220"
"2610","AT5G58230"
"2611","AT5G58240"
"2612","AT5G58300"
"2613","AT5G58370"
"2614","AT5G58440"
"2615","AT5G58590"
"2616","AT5G58620"
"2617","AT5G58720"
"2618","AT5G58740"
"2619","AT5G58900"
"2620","AT5G58930"
"2621","AT5G58960"
"2622","AT5G59430"
"2623","AT5G59710"
"2624","AT5G59770"
"2625","AT5G59780"
"2626","AT5G59830"
"2627","AT5G59920"
"2628","AT5G59950"
"2629","AT5G59960"
"2630","AT5G60210"
"2631","AT5G60340"
"2632","AT5G60540"
"2633","AT5G60550"
"2634","AT5G60850"
"2635","AT5G60930"
"2636","AT5G60990"
"2637","AT5G61010"
"2638","AT5G61060"
"2639","AT5G61330"
"2640","AT5G61380"
"2641","AT5G61500"
"2642","AT5G61530"
"2643","AT5G61770"
"2644","AT5G61840"
"2645","AT5G61900"
"2646","AT5G62050"
"2647","AT5G62070"
"2648","AT5G62090"
"2649","AT5G62270"
"2650","AT5G62410"
"2651","AT5G62430"
"2652","AT5G62440"
"2653","AT5G62570"
"2654","AT5G62580"
"2655","AT5G62600"
"2656","AT5G62640"
"2657","AT5G62650"
"2658","AT5G62740"
"2659","AT5G62930"
"2660","AT5G63110"
"2661","AT5G63550"
"2662","AT5G63620"
"2663","AT5G63670"
"2664","AT5G63770"
"2665","AT5G63800"
"2666","AT5G63850"
"2667","AT5G63870"
"2668","AT5G63910"
"2669","AT5G63950"
"2670","AT5G64220"
"2671","AT5G64250"
"2672","AT5G64280"
"2673","AT5G64370"
"2674","AT5G64380"
"2675","AT5G64410"
"2676","AT5G64430"
"2677","AT5G64440"
"2678","AT5G64610"
"2679","AT5G64620"
"2680","AT5G64770"
"2681","AT5G64813"
"2682","AT5G64850"
"2683","AT5G64860"
"2684","AT5G64920"
"2685","AT5G65250"
"2686","AT5G65260"
"2687","AT5G65270"
"2688","AT5G65410"
"2689","AT5G65460"
"2690","AT5G65490"
"2691","AT5G65685"
"2692","AT5G65760"
"2693","AT5G65810"
"2694","AT5G65860"
"2695","AT5G65900"
"2696","AT5G65910"
"2697","AT5G65940"
"2698","AT5G65960"
"2699","AT5G65990"
"2700","AT5G66052"
"2701","AT5G66060"
"2702","AT5G66090"
"2703","AT5G66140"
"2704","AT5G66320"
"2705","AT5G66540"
"2706","AT5G66730"
"2707","AT5G66770"
"2708","AT5G66920"
"2709","AT5G66950"
"2710","AT5G67100"
"2711","AT5G67130"
"2712","AT5G67150"
"2713","AT5G67240"
"2714","AT5G67280"
"2715","AT5G67290"
"2716","AT5G67320"
"2717","AT5G67440"
"2718","AT5G67530"
"2719","AT5G67580"
"2720","AT5G67630"
