"","WS_c1.which.mclass....5...1."
"3577","AT4G24175"
"3578","AT4G24180"
"3579","AT4G24230"
"3580","AT4G24265"
"3581","AT4G24275"
"3582","AT4G24310"
"3583","AT4G24320"
"3584","AT4G24370"
"3585","AT4G24500"
"3586","AT4G24530"
"3587","AT4G24710"
"3588","AT4G24730"
"3589","AT4G24880"
"3590","AT4G24900"
"3591","AT4G24970"
"3592","AT4G25020"
"3593","AT4G25110"
"3594","AT4G25120"
"3595","AT4G25150"
"3596","AT4G25160"
"3597","AT4G25180"
"3598","AT4G25250"
"3599","AT4G25260"
"3600","AT4G25270"
"3601","AT4G25300"
"3602","AT4G25310"
"3603","AT4G25315"
"3604","AT4G25390"
"3605","AT4G25400"
"3606","AT4G25410"
"3607","AT4G25434"
"3608","AT4G25480"
"3609","AT4G25515"
"3610","AT4G25540"
"3611","AT4G25560"
"3612","AT4G25600"
"3613","AT4G25610"
"3614","AT4G25710"
"3615","AT4G25760"
"3616","AT4G25780"
"3617","AT4G25790"
"3618","AT4G25800"
"3619","AT4G25810"
"3620","AT4G25830"
"3621","AT4G25835"
"3622","AT4G25940"
"3623","AT4G26060"
"3624","AT4G26070"
"3625","AT4G26140"
"3626","AT4G26150"
"3627","AT4G26160"
"3628","AT4G26180"
"3629","AT4G26200"
"3630","AT4G26240"
"3631","AT4G26270"
"3632","AT4G26430"
"3633","AT4G26470"
"3634","AT4G26488"
"3635","AT4G26550"
"3636","AT4G26582"
"3637","AT4G26590"
"3638","AT4G26770"
"3639","AT4G26790"
"3640","AT4G26795"
"3641","AT4G26810"
"3642","AT4G26965"
"3643","AT4G26980"
"3644","AT4G26990"
"3645","AT4G27100"
"3646","AT4G27290"
"3647","AT4G27400"
"3648","AT4G27410"
"3649","AT4G27435"
"3650","AT4G27460"
"3651","AT4G27470"
"3652","AT4G27480"
"3653","AT4G27490"
"3654","AT4G27540"
"3655","AT4G27630"
"3656","AT4G27654"
"3657","AT4G27657"
"3658","AT4G27740"
"3659","AT4G27745"
"3660","AT4G27840"
"3661","AT4G27970"
"3662","AT4G28010"
"3663","AT4G28020"
"3664","AT4G28070"
"3665","AT4G28180"
"3666","AT4G28190"
"3667","AT4G28230"
"3668","AT4G28270"
"3669","AT4G28280"
"3670","AT4G28290"
"3671","AT4G28310"
"3672","AT4G28320"
"3673","AT4G28390"
"3674","AT4G28430"
"3675","AT4G28640"
"3676","AT4G28690"
"3677","AT4G28720"
"3678","AT4G28790"
"3679","AT4G28820"
"3680","AT4G28830"
"3681","AT4G28840"
"3682","AT4G28850"
"3683","AT4G28950"
"3684","AT4G29000"
"3685","AT4G29110"
"3686","AT4G29170"
"3687","AT4G29240"
"3688","AT4G29420"
"3689","AT4G29540"
"3690","AT4G29660"
"3691","AT4G29730"
"3692","AT4G29740"
"3693","AT4G29820"
"3694","AT4G29860"
"3695","AT4G29910"
"3696","AT4G30000"
"3697","AT4G30130"
"3698","AT4G30320"
"3699","AT4G30330"
"3700","AT4G30390"
"3701","AT4G30400"
"3702","AT4G30410"
"3703","AT4G30500"
"3704","AT4G30510"
"3705","AT4G30630"
"3706","AT4G30660"
"3707","AT4G30700"
"3708","AT4G30710"
"3709","AT4G30800"
"3710","AT4G30820"
"3711","AT4G30845"
"3712","AT4G30860"
"3713","AT4G30870"
"3714","AT4G30940"
"3715","AT4G31000"
"3716","AT4G31010"
"3717","AT4G31020"
"3718","AT4G31050"
"3719","AT4G31060"
"3720","AT4G31110"
"3721","AT4G31150"
"3722","AT4G31240"
"3723","AT4G31248"
"3724","AT4G31270"
"3725","AT4G31320"
"3726","AT4G31330"
"3727","AT4G31360"
"3728","AT4G31400"
"3729","AT4G31440"
"3730","AT4G31470"
"3731","AT4G31510"
"3732","AT4G31650"
"3733","AT4G31770"
"3734","AT4G31930"
"3735","AT4G31980"
"3736","AT4G32000"
"3737","AT4G32175"
"3738","AT4G32208"
"3739","AT4G32270"
"3740","AT4G32272"
"3741","AT4G32295"
"3742","AT4G32360"
"3743","AT4G32430"
"3744","AT4G32450"
"3745","AT4G32560"
"3746","AT4G32690"
"3747","AT4G32750"
"3748","AT4G32780"
"3749","AT4G32790"
"3750","AT4G32810"
"3751","AT4G32860"
"3752","AT4G32870"
"3753","AT4G32890"
"3754","AT4G32970"
"3755","AT4G33040"
"3756","AT4G33100"
"3757","AT4G33120"
"3758","AT4G33130"
"3759","AT4G33160"
"3760","AT4G33180"
"3761","AT4G33330"
"3762","AT4G33550"
"3763","AT4G33560"
"3764","AT4G33620"
"3765","AT4G33640"
"3766","AT4G33660"
"3767","AT4G33666"
"3768","AT4G33690"
"3769","AT4G33730"
"3770","AT4G33790"
"3771","AT4G33880"
"3772","AT4G33940"
"3773","AT4G33950"
"3774","AT4G33980"
"3775","AT4G33985"
"3776","AT4G33990"
"3777","AT4G34060"
"3778","AT4G34131"
"3779","AT4G34265"
"3780","AT4G34340"
"3781","AT4G34360"
"3782","AT4G34410"
"3783","AT4G34412"
"3784","AT4G34420"
"3785","AT4G34680"
"3786","AT4G34770"
"3787","AT4G34840"
"3788","AT4G34880"
"3789","AT4G34930"
"3790","AT4G34990"
"3791","AT4G35070"
"3792","AT4G35110"
"3793","AT4G35130"
"3794","AT4G35190"
"3795","AT4G35290"
"3796","AT4G35320"
"3797","AT4G35410"
"3798","AT4G35420"
"3799","AT4G35480"
"3800","AT4G35530"
"3801","AT4G35540"
"3802","AT4G35620"
"3803","AT4G35720"
"3804","AT4G35740"
"3805","AT4G35840"
"3806","AT4G35870"
"3807","AT4G35900"
"3808","AT4G35905"
"3809","AT4G35970"
"3810","AT4G35980"
"3811","AT4G35987"
"3812","AT4G36010"
"3813","AT4G36050"
"3814","AT4G36090"
"3815","AT4G36120"
"3816","AT4G36150"
"3817","AT4G36240"
"3818","AT4G36260"
"3819","AT4G36280"
"3820","AT4G36410"
"3821","AT4G36470"
"3822","AT4G36550"
"3823","AT4G36580"
"3824","AT4G36650"
"3825","AT4G36660"
"3826","AT4G36720"
"3827","AT4G36790"
"3828","AT4G36830"
"3829","AT4G36840"
"3830","AT4G36900"
"3831","AT4G36930"
"3832","AT4G36945"
"3833","AT4G37020"
"3834","AT4G37150"
"3835","AT4G37170"
"3836","AT4G37220"
"3837","AT4G37240"
"3838","AT4G37340"
"3839","AT4G37390"
"3840","AT4G37480"
"3841","AT4G37490"
"3842","AT4G37553"
"3843","AT4G37580"
"3844","AT4G37630"
"3845","AT4G37670"
"3846","AT4G37740"
"3847","AT4G37810"
"3848","AT4G37895"
"3849","AT4G37900"
"3850","AT4G37970"
"3851","AT4G38050"
"3852","AT4G38062"
"3853","AT4G38150"
"3854","AT4G38170"
"3855","AT4G38180"
"3856","AT4G38210"
"3857","AT4G38215"
"3858","AT4G38340"
"3859","AT4G38370"
"3860","AT4G38380"
"3861","AT4G38400"
"3862","AT4G38480"
"3863","AT4G38495"
"3864","AT4G38530"
"3865","AT4G38545"
"3866","AT4G38570"
"3867","AT4G38650"
"3868","AT4G38670"
"3869","AT4G38730"
"3870","AT4G38780"
"3871","AT4G38910"
"3872","AT4G38940"
"3873","AT4G38960"
"3874","AT4G38980"
"3875","AT4G39010"
"3876","AT4G39070"
"3877","AT4G39190"
"3878","AT4G39235"
"3879","AT4G39320"
"3880","AT4G39370"
"3881","AT4G39380"
"3882","AT4G39530"
"3883","AT4G39550"
"3884","AT4G39560"
"3885","AT4G39570"
"3886","AT4G39630"
"3887","AT4G39670"
"3888","AT4G39720"
"3889","AT4G39740"
"3890","AT4G39770"
"3891","AT4G39780"
"3892","AT4G39920"
"3893","AT4G39955"
"3894","AT4G40000"
"3895","AT4G40010"
"3896","AT4G40065"
"3897","AT4G40070"
"3898","AT4G40080"
"3899","AT4G40085"
"3900","AT5G01050"
"3901","AT5G01100"
"3902","AT5G01110"
"3903","AT5G01190"
"3904","AT5G01230"
"3905","AT5G01250"
"3906","AT5G01310"
"3907","AT5G01330"
"3908","AT5G01360"
"3909","AT5G01370"
"3910","AT5G01470"
"3911","AT5G01490"
"3912","AT5G01510"
"3913","AT5G01520"
"3914","AT5G01610"
"3915","AT5G01630"
"3916","AT5G01660"
"3917","AT5G01700"
"3918","AT5G01732"
"3919","AT5G01740"
"3920","AT5G01765"
"3921","AT5G01790"
"3922","AT5G01840"
"3923","AT5G01850"
"3924","AT5G01895"
"3925","AT5G01910"
"3926","AT5G01930"
"3927","AT5G01940"
"3928","AT5G02065"
"3929","AT5G02070"
"3930","AT5G02080"
"3931","AT5G02090"
"3932","AT5G02130"
"3933","AT5G02140"
"3934","AT5G02170"
"3935","AT5G02180"
"3936","AT5G02190"
"3937","AT5G02320"
"3938","AT5G02370"
"3939","AT5G02400"
"3940","AT5G02420"
"3941","AT5G02430"
"3942","AT5G02440"
"3943","AT5G02460"
"3944","AT5G02470"
"3945","AT5G02502"
"3946","AT5G02520"
"3947","AT5G02540"
"3948","AT5G02550"
"3949","AT5G02560"
"3950","AT5G02600"
"3951","AT5G02630"
"3952","AT5G02640"
"3953","AT5G02750"
"3954","AT5G02780"
"3955","AT5G02890"
"3956","AT5G02895"
"3957","AT5G02910"
"3958","AT5G02950"
"3959","AT5G03030"
"3960","AT5G03050"
"3961","AT5G03070"
"3962","AT5G03100"
"3963","AT5G03110"
"3964","AT5G03170"
"3965","AT5G03180"
"3966","AT5G03200"
"3967","AT5G03220"
"3968","AT5G03250"
"3969","AT5G03345"
"3970","AT5G03355"
"3971","AT5G03370"
"3972","AT5G03415"
"3973","AT5G03490"
"3974","AT5G03500"
"3975","AT5G03510"
"3976","AT5G03570"
"3977","AT5G03640"
"3978","AT5G03670"
"3979","AT5G03680"
"3980","AT5G03690"
"3981","AT5G03720"
"3982","AT5G03770"
"3983","AT5G03800"
"3984","AT5G03830"
"3985","AT5G03840"
"3986","AT5G03850"
"3987","AT5G03870"
"3988","AT5G03990"
"3989","AT5G03995"
"3990","AT5G04050"
"3991","AT5G04070"
"3992","AT5G04080"
"3993","AT5G04200"
"3994","AT5G04220"
"3995","AT5G04250"
"3996","AT5G04270"
"3997","AT5G04330"
"3998","AT5G04370"
"3999","AT5G04520"
"4000","AT5G04760"
"4001","AT5G04780"
"4002","AT5G04820"
"4003","AT5G04840"
"4004","AT5G04970"
"4005","AT5G04980"
"4006","AT5G05085"
"4007","AT5G05090"
"4008","AT5G05130"
"4009","AT5G05190"
"4010","AT5G05240"
"4011","AT5G05250"
"4012","AT5G05310"
"4013","AT5G05320"
"4014","AT5G05380"
"4015","AT5G05410"
"4016","AT5G05510"
"4017","AT5G05550"
"4018","AT5G05590"
"4019","AT5G05600"
"4020","AT5G05630"
"4021","AT5G05640"
"4022","AT5G05710"
"4023","AT5G05750"
"4024","AT5G05760"
"4025","AT5G05830"
"4026","AT5G05850"
"4027","AT5G05880"
"4028","AT5G05940"
"4029","AT5G05987"
"4030","AT5G06000"
"4031","AT5G06090"
"4032","AT5G06180"
"4033","AT5G06200"
"4034","AT5G06240"
"4035","AT5G06250"
"4036","AT5G06270"
"4037","AT5G06280"
"4038","AT5G06300"
"4039","AT5G06410"
"4040","AT5G06420"
"4041","AT5G06430"
"4042","AT5G06450"
"4043","AT5G06510"
"4044","AT5G06570"
"4045","AT5G06590"
"4046","AT5G06610"
"4047","AT5G06620"
"4048","AT5G06645"
"4049","AT5G06665"
"4050","AT5G06670"
"4051","AT5G06695"
"4052","AT5G06710"
"4053","AT5G06720"
"4054","AT5G06730"
"4055","AT5G06770"
"4056","AT5G06810"
"4057","AT5G06811"
"4058","AT5G06850"
"4059","AT5G06940"
"4060","AT5G07070"
"4061","AT5G07080"
"4062","AT5G07100"
"4063","AT5G07140"
"4064","AT5G07150"
"4065","AT5G07152"
"4066","AT5G07280"
"4067","AT5G07322"
"4068","AT5G07390"
"4069","AT5G07400"
"4070","AT5G07610"
"4071","AT5G07650"
"4072","AT5G07660"
"4073","AT5G07680"
"4074","AT5G07710"
"4075","AT5G07720"
"4076","AT5G07730"
"4077","AT5G07770"
"4078","AT5G07790"
"4079","AT5G07800"
"4080","AT5G07810"
"4081","AT5G07910"
"4082","AT5G07950"
"4083","AT5G08000"
"4084","AT5G08040"
"4085","AT5G08139"
"4086","AT5G08190"
"4087","AT5G08250"
"4088","AT5G08270"
"4089","AT5G08310"
"4090","AT5G08320"
"4091","AT5G08335"
"4092","AT5G08350"
"4093","AT5G08490"
"4094","AT5G08510"
"4095","AT5G08535"
"4096","AT5G08770"
"4097","AT5G08780"
"4098","AT5G08820"
"4099","AT5G09030"
"4100","AT5G09155"
"4101","AT5G09175"
"4102","AT5G09225"
"4103","AT5G09240"
"4104","AT5G09250"
"4105","AT5G09260"
"4106","AT5G09270"
"4107","AT5G09275"
"4108","AT5G09290"
"4109","AT5G09300"
"4110","AT5G09310"
"4111","AT5G09315"
"4112","AT5G09380"
"4113","AT5G09420"
"4114","AT5G09443"
"4115","AT5G09540"
"4116","AT5G09580"
"4117","AT5G09630"
"4118","AT5G09690"
"4119","AT5G09790"
"4120","AT5G09800"
"4121","AT5G09830"
"4122","AT5G09950"
"4123","AT5G09960"
"4124","AT5G09980"
"4125","AT5G10080"
"4126","AT5G10110"
"4127","AT5G10260"
"4128","AT5G10310"
"4129","AT5G10320"
"4130","AT5G10400"
"4131","AT5G10410"
"4132","AT5G10435"
"4133","AT5G10530"
"4134","AT5G10600"
"4135","AT5G10605"
"4136","AT5G10610"
"4137","AT5G10620"
"4138","AT5G10625"
"4139","AT5G10695"
"4140","AT5G10700"
"4141","AT5G10710"
"4142","AT5G10740"
"4143","AT5G10800"
"4144","AT5G10810"
"4145","AT5G10870"
"4146","AT5G10900"
"4147","AT5G10965"
"4148","AT5G11010"
"4149","AT5G11020"
"4150","AT5G11100"
"4151","AT5G11160"
"4152","AT5G11250"
"4153","AT5G11300"
"4154","AT5G11310"
"4155","AT5G11440"
"4156","AT5G11460"
"4157","AT5G11470"
"4158","AT5G11540"
"4159","AT5G11600"
"4160","AT5G11610"
"4161","AT5G11630"
"4162","AT5G11690"
"4163","AT5G11750"
"4164","AT5G11780"
"4165","AT5G11870"
"4166","AT5G11910"
"4167","AT5G12100"
"4168","AT5G12280"
"4169","AT5G12300"
"4170","AT5G12360"
"4171","AT5G12390"
"4172","AT5G12920"
"4173","AT5G13060"
"4174","AT5G13090"
"4175","AT5G13150"
"4176","AT5G13200"
"4177","AT5G13210"
"4178","AT5G13220"
"4179","AT5G13270"
"4180","AT5G13290"
"4181","AT5G13310"
"4182","AT5G13330"
"4183","AT5G13340"
"4184","AT5G13370"
"4185","AT5G13470"
"4186","AT5G13660"
"4187","AT5G13700"
"4188","AT5G13820"
"4189","AT5G13860"
"4190","AT5G13870"
"4191","AT5G13900"
"4192","AT5G13910"
"4193","AT5G14080"
"4194","AT5G14090"
"4195","AT5G14105"
"4196","AT5G14140"
"4197","AT5G14230"
"4198","AT5G14285"
"4199","AT5G14340"
"4200","AT5G14450"
"4201","AT5G14480"
"4202","AT5G14600"
"4203","AT5G14620"
"4204","AT5G14710"
"4205","AT5G14730"
"4206","AT5G14770"
"4207","AT5G14850"
"4208","AT5G14930"
"4209","AT5G14940"
"4210","AT5G14960"
"4211","AT5G15010"
"4212","AT5G15120"
"4213","AT5G15150"
"4214","AT5G15240"
"4215","AT5G15260"
"4216","AT5G15265"
"4217","AT5G15330"
"4218","AT5G15360"
"4219","AT5G15420"
"4220","AT5G15570"
"4221","AT5G15600"
"4222","AT5G15630"
"4223","AT5G15710"
"4224","AT5G15760"
"4225","AT5G15790"
"4226","AT5G15802"
"4227","AT5G15820"
"4228","AT5G15830"
"4229","AT5G15840"
"4230","AT5G15890"
"4231","AT5G15900"
"4232","AT5G15970"
"4233","AT5G16060"
"4234","AT5G16170"
"4235","AT5G16190"
"4236","AT5G16200"
"4237","AT5G16230"
"4238","AT5G16235"
"4239","AT5G16240"
"4240","AT5G16310"
"4241","AT5G16320"
"4242","AT5G16380"
"4243","AT5G16420"
"4244","AT5G16480"
"4245","AT5G16520"
"4246","AT5G16560"
"4247","AT5G16570"
"4248","AT5G16690"
"4249","AT5G16790"
"4250","AT5G16820"
"4251","AT5G16860"
"4252","AT5G16870"
"4253","AT5G16890"
"4254","AT5G16900"
"4255","AT5G16940"
"4256","AT5G16950"
"4257","AT5G17040"
"4258","AT5G17060"
"4259","AT5G17070"
"4260","AT5G17190"
"4261","AT5G17210"
"4262","AT5G17220"
"4263","AT5G17280"
"4264","AT5G17350"
"4265","AT5G17370"
"4266","AT5G17430"
"4267","AT5G17450"
"4268","AT5G17460"
"4269","AT5G17490"
"4270","AT5G17570"
"4271","AT5G17580"
"4272","AT5G17650"
"4273","AT5G17780"
"4274","AT5G17800"
"4275","AT5G17840"
"4276","AT5G17850"
"4277","AT5G17900"
"4278","AT5G17980"
"4279","AT5G18040"
"4280","AT5G18065"
"4281","AT5G18150"
"4282","AT5G18210"
"4283","AT5G18240"
"4284","AT5G18245"
"4285","AT5G18250"
"4286","AT5G18260"
"4287","AT5G18360"
"4288","AT5G18370"
"4289","AT5G18390"
"4290","AT5G18440"
"4291","AT5G18475"
"4292","AT5G18540"
"4293","AT5G18730"
"4294","AT5G18780"
"4295","AT5G18790"
"4296","AT5G18850"
"4297","AT5G18930"
"4298","AT5G18950"
"4299","AT5G18970"
"4300","AT5G19020"
"4301","AT5G19025"
"4302","AT5G19030"
"4303","AT5G19060"
"4304","AT5G19070"
"4305","AT5G19080"
"4306","AT5G19110"
"4307","AT5G19160"
"4308","AT5G19200"
"4309","AT5G19210"
"4310","AT5G19260"
"4311","AT5G19340"
"4312","AT5G19560"
"4313","AT5G19570"
"4314","AT5G19630"
"4315","AT5G19670"
"4316","AT5G19800"
"4317","AT5G19840"
"4318","AT5G19875"
"4319","AT5G19910"
"4320","AT5G19950"
"4321","AT5G19960"
"4322","AT5G20110"
"4323","AT5G20120"
"4324","AT5G20225"
"4325","AT5G20410"
"4326","AT5G20450"
"4327","AT5G20480"
"4328","AT5G20510"
"4329","AT5G20580"
"4330","AT5G20635"
"4331","AT5G20640"
"4332","AT5G20790"
"4333","AT5G20850"
"4334","AT5G20860"
"4335","AT5G20910"
"4336","AT5G20970"
"4337","AT5G21080"
"4338","AT5G21280"
"4339","AT5G21900"
"4340","AT5G21910"
"4341","AT5G21950"
"4342","AT5G21970"
"4343","AT5G22040"
"4344","AT5G22110"
"4345","AT5G22130"
"4346","AT5G22210"
"4347","AT5G22220"
"4348","AT5G22290"
"4349","AT5G22310"
"4350","AT5G22550"
"4351","AT5G22690"
"4352","AT5G22750"
"4353","AT5G22820"
"4354","AT5G22875"
"4355","AT5G22930"
"4356","AT5G23000"
"4357","AT5G23070"
"4358","AT5G23090"
"4359","AT5G23100"
"4360","AT5G23130"
"4361","AT5G23170"
"4362","AT5G23200"
"4363","AT5G23360"
"4364","AT5G23370"
"4365","AT5G23380"
"4366","AT5G23405"
"4367","AT5G23460"
"4368","AT5G23480"
"4369","AT5G23510"
"4370","AT5G23550"
"4371","AT5G23680"
"4372","AT5G23690"
"4373","AT5G23700"
"4374","AT5G23710"
"4375","AT5G23750"
"4376","AT5G23760"
"4377","AT5G23810"
"4378","AT5G23850"
"4379","AT5G23870"
"4380","AT5G23910"
"4381","AT5G23930"
"4382","AT5G24090"
"4383","AT5G24105"
"4384","AT5G24170"
"4385","AT5G24230"
"4386","AT5G24270"
"4387","AT5G24313"
"4388","AT5G24318"
"4389","AT5G24330"
"4390","AT5G24340"
"4391","AT5G24390"
"4392","AT5G24410"
"4393","AT5G24460"
"4394","AT5G24580"
"4395","AT5G24630"
"4396","AT5G24680"
"4397","AT5G24735"
"4398","AT5G24750"
"4399","AT5G24830"
"4400","AT5G24840"
"4401","AT5G24880"
"4402","AT5G24960"
"4403","AT5G24990"
"4404","AT5G25010"
"4405","AT5G25090"
"4406","AT5G25110"
"4407","AT5G25120"
"4408","AT5G25160"
"4409","AT5G25190"
"4410","AT5G25210"
"4411","AT5G25250"
"4412","AT5G25440"
"4413","AT5G25450"
"4414","AT5G25475"
"4415","AT5G25480"
"4416","AT5G25490"
"4417","AT5G25500"
"4418","AT5G25570"
"4419","AT5G25580"
"4420","AT5G25800"
"4421","AT5G25830"
"4422","AT5G25880"
"4423","AT5G25940"
"4424","AT5G26010"
"4425","AT5G26040"
"4426","AT5G26160"
"4427","AT5G26220"
"4428","AT5G26300"
"4429","AT5G26330"
"4430","AT5G26610"
"4431","AT5G26660"
"4432","AT5G26770"
"4433","AT5G26800"
"4434","AT5G26920"
"4435","AT5G26980"
"4436","AT5G27100"
"4437","AT5G27110"
"4438","AT5G27200"
"4439","AT5G27210"
"4440","AT5G27220"
"4441","AT5G27240"
"4442","AT5G27300"
"4443","AT5G27420"
"4444","AT5G27460"
"4445","AT5G27490"
"4446","AT5G27610"
"4447","AT5G27620"
"4448","AT5G27630"
"4449","AT5G27680"
"4450","AT5G27710"
"4451","AT5G27750"
"4452","AT5G27820"
"4453","AT5G28400"
"4454","AT5G28490"
"4455","AT5G28530"
"4456","AT5G28630"
"4457","AT5G28650"
"4458","AT5G28830"
"4459","AT5G28910"
"4460","AT5G30495"
"4461","AT5G32460"
"4462","AT5G35110"
"4463","AT5G35400"
"4464","AT5G35410"
"4465","AT5G35520"
"4466","AT5G35670"
"4467","AT5G35732"
"4468","AT5G35740"
"4469","AT5G35753"
"4470","AT5G35940"
"4471","AT5G35995"
"4472","AT5G36001"
"4473","AT5G36002"
"4474","AT5G36130"
"4475","AT5G36140"
"4476","AT5G36260"
"4477","AT5G36740"
"4478","AT5G36800"
"4479","AT5G36870"
"4480","AT5G37000"
"4481","AT5G37055"
"4482","AT5G37070"
"4483","AT5G37180"
"4484","AT5G37290"
"4485","AT5G37340"
"4486","AT5G37480"
"4487","AT5G37530"
"4488","AT5G37550"
"4489","AT5G37590"
"4490","AT5G37630"
"4491","AT5G37710"
"4492","AT5G37890"
"4493","AT5G37930"
"4494","AT5G38040"
"4495","AT5G38060"
"4496","AT5G38100"
"4497","AT5G38140"
"4498","AT5G38300"
"4499","AT5G38340"
"4500","AT5G38360"
"4501","AT5G38380"
"4502","AT5G38590"
"4503","AT5G38610"
"4504","AT5G38710"
"4505","AT5G38720"
"4506","AT5G38730"
"4507","AT5G38850"
"4508","AT5G38860"
"4509","AT5G38890"
"4510","AT5G38895"
"4511","AT5G38900"
"4512","AT5G38940"
"4513","AT5G38970"
"4514","AT5G39020"
"4515","AT5G39250"
"4516","AT5G39350"
"4517","AT5G39380"
"4518","AT5G39450"
"4519","AT5G39580"
"4520","AT5G39600"
"4521","AT5G39610"
"4522","AT5G39670"
"4523","AT5G39710"
"4524","AT5G39785"
"4525","AT5G39790"
"4526","AT5G39890"
"4527","AT5G39900"
"4528","AT5G39940"
"4529","AT5G40020"
"4530","AT5G40030"
"4531","AT5G40080"
"4532","AT5G40090"
"4533","AT5G40100"
"4534","AT5G40140"
"4535","AT5G40190"
"4536","AT5G40230"
"4537","AT5G40270"
"4538","AT5G40320"
"4539","AT5G40400"
"4540","AT5G40405"
"4541","AT5G40440"
"4542","AT5G40470"
"4543","AT5G40520"
"4544","AT5G40540"
"4545","AT5G40550"
"4546","AT5G40570"
"4547","AT5G40600"
"4548","AT5G40630"
"4549","AT5G40700"
"4550","AT5G40710"
"4551","AT5G40720"
"4552","AT5G40820"
"4553","AT5G40840"
"4554","AT5G40860"
"4555","AT5G40880"
"4556","AT5G40970"
"4557","AT5G40980"
"4558","AT5G41070"
"4559","AT5G41100"
"4560","AT5G41120"
"4561","AT5G41130"
"4562","AT5G41170"
"4563","AT5G41240"
"4564","AT5G41270"
"4565","AT5G41315"
"4566","AT5G41320"
"4567","AT5G41350"
"4568","AT5G41460"
"4569","AT5G41550"
"4570","AT5G41560"
"4571","AT5G41590"
"4572","AT5G41610"
"4573","AT5G41612"
"4574","AT5G41620"
"4575","AT5G41800"
"4576","AT5G41810"
"4577","AT5G41870"
"4578","AT5G41980"
"4579","AT5G42010"
"4580","AT5G42060"
"4581","AT5G42110"
"4582","AT5G42146"
"4583","AT5G42200"
"4584","AT5G42210"
"4585","AT5G42280"
"4586","AT5G42330"
"4587","AT5G42350"
"4588","AT5G42370"
"4589","AT5G42380"
"4590","AT5G42440"
"4591","AT5G42460"
"4592","AT5G42510"
"4593","AT5G42600"
"4594","AT5G42630"
"4595","AT5G42750"
"4596","AT5G42770"
"4597","AT5G42780"
"4598","AT5G42785"
"4599","AT5G42800"
"4600","AT5G42830"
"4601","AT5G42900"
"4602","AT5G43070"
"4603","AT5G43080"
"4604","AT5G43140"
"4605","AT5G43150"
"4606","AT5G43170"
"4607","AT5G43190"
"4608","AT5G43230"
"4609","AT5G43260"
"4610","AT5G43270"
"4611","AT5G43380"
"4612","AT5G43420"
"4613","AT5G43500"
"4614","AT5G43530"
"4615","AT5G43540"
"4616","AT5G43620"
"4617","AT5G43680"
"4618","AT5G43690"
"4619","AT5G43790"
"4620","AT5G43822"
"4621","AT5G43860"
"4622","AT5G43950"
"4623","AT5G43990"
"4624","AT5G44005"
"4625","AT5G44010"
"4626","AT5G44050"
"4627","AT5G44060"
"4628","AT5G44150"
"4629","AT5G44170"
"4630","AT5G44210"
"4631","AT5G44230"
"4632","AT5G44280"
"4633","AT5G44390"
"4634","AT5G44410"
"4635","AT5G44490"
"4636","AT5G44500"
"4637","AT5G44560"
"4638","AT5G44700"
"4639","AT5G44710"
"4640","AT5G44730"
"4641","AT5G44740"
"4642","AT5G44780"
"4643","AT5G44820"
"4644","AT5G44930"
"4645","AT5G45020"
"4646","AT5G45150"
"4647","AT5G45200"
"4648","AT5G45275"
"4649","AT5G45330"
"4650","AT5G45370"
"4651","AT5G45440"
"4652","AT5G45460"
"4653","AT5G45580"
"4654","AT5G45610"
"4655","AT5G45660"
"4656","AT5G45700"
"4657","AT5G45710"
"4658","AT5G45720"
"4659","AT5G45760"
"4660","AT5G45780"
"4661","AT5G45790"
"4662","AT5G45840"
"4663","AT5G45940"
"4664","AT5G46080"
"4665","AT5G46230"
"4666","AT5G46260"
"4667","AT5G46460"
"4668","AT5G46530"
"4669","AT5G46620"
"4670","AT5G46640"
"4671","AT5G46710"
"4672","AT5G46740"
"4673","AT5G46850"
"4674","AT5G46870"
"4675","AT5G47000"
"4676","AT5G47090"
"4677","AT5G47100"
"4678","AT5G47260"
"4679","AT5G47400"
"4680","AT5G47455"
"4681","AT5G47550"
"4682","AT5G47600"
"4683","AT5G47630"
"4684","AT5G47635"
"4685","AT5G47660"
"4686","AT5G47710"
"4687","AT5G47740"
"4688","AT5G47790"
"4689","AT5G47800"
"4690","AT5G47810"
"4691","AT5G47830"
"4692","AT5G47940"
"4693","AT5G47950"
"4694","AT5G47960"
"4695","AT5G47980"
"4696","AT5G48040"
"4697","AT5G48060"
"4698","AT5G48290"
"4699","AT5G48320"
"4700","AT5G48330"
"4701","AT5G48335"
"4702","AT5G48370"
"4703","AT5G48450"
"4704","AT5G48500"
"4705","AT5G48530"
"4706","AT5G48610"
"4707","AT5G48640"
"4708","AT5G48657"
"4709","AT5G48720"
"4710","AT5G48740"
"4711","AT5G48920"
"4712","AT5G48990"
"4713","AT5G49000"
"4714","AT5G49010"
"4715","AT5G49015"
"4716","AT5G49060"
"4717","AT5G49110"
"4718","AT5G49152"
"4719","AT5G49170"
"4720","AT5G49300"
"4721","AT5G49350"
"4722","AT5G49390"
"4723","AT5G49450"
"4724","AT5G49500"
"4725","AT5G49520"
"4726","AT5G49540"
"4727","AT5G49550"
"4728","AT5G49560"
"4729","AT5G49610"
"4730","AT5G49640"
"4731","AT5G49645"
"4732","AT5G49700"
"4733","AT5G49770"
"4734","AT5G49780"
"4735","AT5G49800"
"4736","AT5G49960"
"4737","AT5G50090"
"4738","AT5G50120"
"4739","AT5G50170"
"4740","AT5G50300"
"4741","AT5G50330"
