"","phyD_GC_c1.which.mclass....7...1."
"3573","AT5G19000"
"3574","AT5G19010"
"3575","AT5G19040"
"3576","AT5G19130"
"3577","AT5G19150"
"3578","AT5G19180"
"3579","AT5G19190"
"3580","AT5G19300"
"3581","AT5G19320"
"3582","AT5G19340"
"3583","AT5G19370"
"3584","AT5G19380"
"3585","AT5G19390"
"3586","AT5G19400"
"3587","AT5G19450"
"3588","AT5G19480"
"3589","AT5G19540"
"3590","AT5G19570"
"3591","AT5G19740"
"3592","AT5G19820"
"3593","AT5G19930"
"3594","AT5G19970"
"3595","AT5G19980"
"3596","AT5G20050"
"3597","AT5G20070"
"3598","AT5G20120"
"3599","AT5G20200"
"3600","AT5G20350"
"3601","AT5G20490"
"3602","AT5G20550"
"3603","AT5G20590"
"3604","AT5G20600"
"3605","AT5G20620"
"3606","AT5G20660"
"3607","AT5G20830"
"3608","AT5G20990"
"3609","AT5G21060"
"3610","AT5G21070"
"3611","AT5G21105"
"3612","AT5G21990"
"3613","AT5G22010"
"3614","AT5G22070"
"3615","AT5G22090"
"3616","AT5G22100"
"3617","AT5G22120"
"3618","AT5G22280"
"3619","AT5G22300"
"3620","AT5G22320"
"3621","AT5G22330"
"3622","AT5G22350"
"3623","AT5G22370"
"3624","AT5G22450"
"3625","AT5G22480"
"3626","AT5G22555"
"3627","AT5G22770"
"3628","AT5G22780"
"3629","AT5G22790"
"3630","AT5G22850"
"3631","AT5G22875"
"3632","AT5G22890"
"3633","AT5G22940"
"3634","AT5G22950"
"3635","AT5G23050"
"3636","AT5G23090"
"3637","AT5G23210"
"3638","AT5G23220"
"3639","AT5G23250"
"3640","AT5G23300"
"3641","AT5G23360"
"3642","AT5G23400"
"3643","AT5G23410"
"3644","AT5G23420"
"3645","AT5G23460"
"3646","AT5G23510"
"3647","AT5G23590"
"3648","AT5G23610"
"3649","AT5G23630"
"3650","AT5G23750"
"3651","AT5G23840"
"3652","AT5G23890"
"3653","AT5G23980"
"3654","AT5G24020"
"3655","AT5G24170"
"3656","AT5G24450"
"3657","AT5G24490"
"3658","AT5G24500"
"3659","AT5G24520"
"3660","AT5G24620"
"3661","AT5G24630"
"3662","AT5G24650"
"3663","AT5G24670"
"3664","AT5G24710"
"3665","AT5G24800"
"3666","AT5G24840"
"3667","AT5G24980"
"3668","AT5G25060"
"3669","AT5G25070"
"3670","AT5G25080"
"3671","AT5G25090"
"3672","AT5G25160"
"3673","AT5G25170"
"3674","AT5G25270"
"3675","AT5G25350"
"3676","AT5G25360"
"3677","AT5G25440"
"3678","AT5G25475"
"3679","AT5G25490"
"3680","AT5G25510"
"3681","AT5G25520"
"3682","AT5G25560"
"3683","AT5G25640"
"3684","AT5G25760"
"3685","AT5G25780"
"3686","AT5G25830"
"3687","AT5G25900"
"3688","AT5G26030"
"3689","AT5G26180"
"3690","AT5G26210"
"3691","AT5G26230"
"3692","AT5G26600"
"3693","AT5G26610"
"3694","AT5G26622"
"3695","AT5G26680"
"3696","AT5G26731"
"3697","AT5G26742"
"3698","AT5G26850"
"3699","AT5G26860"
"3700","AT5G26940"
"3701","AT5G26990"
"3702","AT5G27280"
"3703","AT5G27330"
"3704","AT5G27380"
"3705","AT5G27400"
"3706","AT5G27410"
"3707","AT5G27490"
"3708","AT5G27540"
"3709","AT5G27600"
"3710","AT5G27720"
"3711","AT5G27730"
"3712","AT5G27740"
"3713","AT5G27820"
"3714","AT5G27840"
"3715","AT5G27920"
"3716","AT5G27950"
"3717","AT5G27990"
"3718","AT5G28080"
"3719","AT5G28740"
"3720","AT5G28840"
"3721","AT5G28850"
"3722","AT5G28900"
"3723","AT5G30495"
"3724","AT5G30510"
"3725","AT5G32470"
"3726","AT5G33300"
"3727","AT5G35100"
"3728","AT5G35160"
"3729","AT5G35210"
"3730","AT5G35320"
"3731","AT5G35330"
"3732","AT5G35430"
"3733","AT5G35460"
"3734","AT5G35525"
"3735","AT5G35560"
"3736","AT5G35670"
"3737","AT5G35690"
"3738","AT5G35700"
"3739","AT5G35732"
"3740","AT5G35735"
"3741","AT5G35750"
"3742","AT5G35910"
"3743","AT5G35940"
"3744","AT5G35980"
"3745","AT5G36160"
"3746","AT5G36210"
"3747","AT5G36890"
"3748","AT5G37055"
"3749","AT5G37260"
"3750","AT5G37350"
"3751","AT5G37370"
"3752","AT5G37480"
"3753","AT5G37660"
"3754","AT5G37720"
"3755","AT5G37790"
"3756","AT5G37850"
"3757","AT5G37930"
"3758","AT5G38005"
"3759","AT5G38200"
"3760","AT5G38380"
"3761","AT5G38530"
"3762","AT5G38560"
"3763","AT5G38690"
"3764","AT5G38720"
"3765","AT5G38880"
"3766","AT5G38890"
"3767","AT5G38940"
"3768","AT5G39500"
"3769","AT5G39510"
"3770","AT5G39590"
"3771","AT5G39660"
"3772","AT5G39800"
"3773","AT5G39850"
"3774","AT5G39990"
"3775","AT5G40020"
"3776","AT5G40200"
"3777","AT5G40230"
"3778","AT5G40250"
"3779","AT5G40280"
"3780","AT5G40300"
"3781","AT5G40340"
"3782","AT5G40510"
"3783","AT5G40530"
"3784","AT5G40610"
"3785","AT5G40630"
"3786","AT5G40650"
"3787","AT5G40830"
"3788","AT5G40870"
"3789","AT5G40890"
"3790","AT5G40930"
"3791","AT5G40950"
"3792","AT5G40980"
"3793","AT5G41020"
"3794","AT5G41040"
"3795","AT5G41060"
"3796","AT5G41190"
"3797","AT5G41260"
"3798","AT5G41290"
"3799","AT5G41300"
"3800","AT5G41340"
"3801","AT5G41350"
"3802","AT5G41770"
"3803","AT5G41790"
"3804","AT5G41880"
"3805","AT5G41940"
"3806","AT5G41950"
"3807","AT5G42060"
"3808","AT5G42150"
"3809","AT5G42220"
"3810","AT5G42250"
"3811","AT5G42320"
"3812","AT5G42470"
"3813","AT5G42560"
"3814","AT5G42620"
"3815","AT5G42630"
"3816","AT5G42740"
"3817","AT5G42785"
"3818","AT5G42810"
"3819","AT5G42825"
"3820","AT5G42860"
"3821","AT5G42870"
"3822","AT5G42940"
"3823","AT5G42950"
"3824","AT5G42970"
"3825","AT5G43020"
"3826","AT5G43100"
"3827","AT5G43310"
"3828","AT5G43430"
"3829","AT5G43540"
"3830","AT5G43560"
"3831","AT5G43600"
"3832","AT5G43620"
"3833","AT5G43710"
"3834","AT5G43720"
"3835","AT5G43760"
"3836","AT5G43810"
"3837","AT5G43850"
"3838","AT5G43900"
"3839","AT5G43910"
"3840","AT5G44070"
"3841","AT5G44090"
"3842","AT5G44100"
"3843","AT5G44160"
"3844","AT5G44170"
"3845","AT5G44180"
"3846","AT5G44250"
"3847","AT5G44290"
"3848","AT5G44450"
"3849","AT5G44480"
"3850","AT5G44560"
"3851","AT5G44720"
"3852","AT5G44860"
"3853","AT5G45000"
"3854","AT5G45070"
"3855","AT5G45100"
"3856","AT5G45290"
"3857","AT5G45350"
"3858","AT5G45360"
"3859","AT5G45400"
"3860","AT5G45420"
"3861","AT5G45470"
"3862","AT5G45480"
"3863","AT5G45590"
"3864","AT5G45750"
"3865","AT5G45920"
"3866","AT5G46070"
"3867","AT5G46150"
"3868","AT5G46160"
"3869","AT5G46180"
"3870","AT5G46230"
"3871","AT5G46280"
"3872","AT5G46340"
"3873","AT5G46410"
"3874","AT5G46420"
"3875","AT5G46710"
"3876","AT5G46760"
"3877","AT5G46790"
"3878","AT5G46860"
"3879","AT5G47010"
"3880","AT5G47050"
"3881","AT5G47060"
"3882","AT5G47080"
"3883","AT5G47090"
"3884","AT5G47180"
"3885","AT5G47190"
"3886","AT5G47240"
"3887","AT5G47370"
"3888","AT5G47420"
"3889","AT5G47455"
"3890","AT5G47480"
"3891","AT5G47520"
"3892","AT5G47560"
"3893","AT5G47620"
"3894","AT5G47630"
"3895","AT5G47680"
"3896","AT5G47710"
"3897","AT5G47730"
"3898","AT5G47760"
"3899","AT5G47820"
"3900","AT5G47840"
"3901","AT5G47870"
"3902","AT5G47880"
"3903","AT5G47920"
"3904","AT5G48020"
"3905","AT5G48030"
"3906","AT5G48070"
"3907","AT5G48150"
"3908","AT5G48180"
"3909","AT5G48240"
"3910","AT5G48360"
"3911","AT5G48380"
"3912","AT5G48540"
"3913","AT5G48560"
"3914","AT5G48600"
"3915","AT5G48640"
"3916","AT5G48657"
"3917","AT5G48680"
"3918","AT5G48720"
"3919","AT5G48940"
"3920","AT5G49020"
"3921","AT5G49100"
"3922","AT5G49400"
"3923","AT5G49550"
"3924","AT5G49555"
"3925","AT5G49560"
"3926","AT5G49650"
"3927","AT5G49810"
"3928","AT5G49820"
"3929","AT5G49830"
"3930","AT5G49910"
"3931","AT5G49970"
"3932","AT5G49980"
"3933","AT5G50010"
"3934","AT5G50150"
"3935","AT5G50175"
"3936","AT5G50230"
"3937","AT5G50300"
"3938","AT5G50310"
"3939","AT5G50320"
"3940","AT5G50430"
"3941","AT5G50565"
"3942","AT5G50665"
"3943","AT5G50760"
"3944","AT5G50960"
"3945","AT5G51140"
"3946","AT5G51180"
"3947","AT5G51220"
"3948","AT5G51280"
"3949","AT5G51300"
"3950","AT5G51340"
"3951","AT5G51410"
"3952","AT5G51430"
"3953","AT5G51440"
"3954","AT5G51550"
"3955","AT5G51560"
"3956","AT5G51570"
"3957","AT5G51590"
"3958","AT5G51620"
"3959","AT5G51680"
"3960","AT5G51690"
"3961","AT5G51840"
"3962","AT5G51940"
"3963","AT5G51960"
"3964","AT5G52060"
"3965","AT5G52070"
"3966","AT5G52170"
"3967","AT5G52180"
"3968","AT5G52210"
"3969","AT5G52280"
"3970","AT5G52380"
"3971","AT5G52430"
"3972","AT5G52530"
"3973","AT5G52540"
"3974","AT5G52670"
"3975","AT5G52710"
"3976","AT5G52720"
"3977","AT5G52790"
"3978","AT5G52830"
"3979","AT5G52870"
"3980","AT5G52980"
"3981","AT5G53000"
"3982","AT5G53090"
"3983","AT5G53120"
"3984","AT5G53170"
"3985","AT5G53180"
"3986","AT5G53280"
"3987","AT5G53290"
"3988","AT5G53330"
"3989","AT5G53350"
"3990","AT5G53420"
"3991","AT5G53440"
"3992","AT5G53470"
"3993","AT5G53480"
"3994","AT5G53530"
"3995","AT5G53550"
"3996","AT5G53570"
"3997","AT5G53620"
"3998","AT5G53760"
"3999","AT5G53770"
"4000","AT5G53800"
"4001","AT5G53850"
"4002","AT5G53860"
"4003","AT5G53940"
"4004","AT5G54110"
"4005","AT5G54380"
"4006","AT5G54390"
"4007","AT5G54490"
"4008","AT5G54800"
"4009","AT5G54840"
"4010","AT5G54855"
"4011","AT5G55040"
"4012","AT5G55110"
"4013","AT5G55120"
"4014","AT5G55130"
"4015","AT5G55180"
"4016","AT5G55200"
"4017","AT5G55210"
"4018","AT5G55230"
"4019","AT5G55260"
"4020","AT5G55280"
"4021","AT5G55310"
"4022","AT5G55480"
"4023","AT5G55500"
"4024","AT5G55510"
"4025","AT5G55550"
"4026","AT5G55630"
"4027","AT5G55730"
"4028","AT5G55790"
"4029","AT5G55990"
"4030","AT5G56020"
"4031","AT5G56090"
"4032","AT5G56100"
"4033","AT5G56120"
"4034","AT5G56150"
"4035","AT5G56220"
"4036","AT5G56240"
"4037","AT5G56260"
"4038","AT5G56280"
"4039","AT5G56630"
"4040","AT5G56650"
"4041","AT5G56660"
"4042","AT5G56740"
"4043","AT5G56795"
"4044","AT5G56890"
"4045","AT5G57015"
"4046","AT5G57040"
"4047","AT5G57100"
"4048","AT5G57110"
"4049","AT5G57150"
"4050","AT5G57230"
"4051","AT5G57270"
"4052","AT5G57280"
"4053","AT5G57300"
"4054","AT5G57360"
"4055","AT5G57370"
"4056","AT5G57410"
"4057","AT5G57460"
"4058","AT5G57560"
"4059","AT5G57580"
"4060","AT5G57620"
"4061","AT5G57660"
"4062","AT5G57685"
"4063","AT5G57700"
"4064","AT5G57815"
"4065","AT5G57860"
"4066","AT5G57900"
"4067","AT5G57910"
"4068","AT5G58000"
"4069","AT5G58010"
"4070","AT5G58020"
"4071","AT5G58040"
"4072","AT5G58090"
"4073","AT5G58100"
"4074","AT5G58130"
"4075","AT5G58200"
"4076","AT5G58300"
"4077","AT5G58350"
"4078","AT5G58430"
"4079","AT5G58490"
"4080","AT5G58520"
"4081","AT5G58560"
"4082","AT5G58575"
"4083","AT5G58650"
"4084","AT5G58700"
"4085","AT5G58730"
"4086","AT5G58800"
"4087","AT5G58860"
"4088","AT5G58920"
"4089","AT5G58930"
"4090","AT5G58970"
"4091","AT5G59010"
"4092","AT5G59030"
"4093","AT5G59180"
"4094","AT5G59210"
"4095","AT5G59350"
"4096","AT5G59380"
"4097","AT5G59410"
"4098","AT5G59440"
"4099","AT5G59450"
"4100","AT5G59460"
"4101","AT5G59530"
"4102","AT5G59560"
"4103","AT5G59790"
"4104","AT5G59840"
"4105","AT5G59960"
"4106","AT5G60020"
"4107","AT5G60200"
"4108","AT5G60210"
"4109","AT5G60300"
"4110","AT5G60410"
"4111","AT5G60540"
"4112","AT5G60570"
"4113","AT5G60580"
"4114","AT5G60690"
"4115","AT5G60750"
"4116","AT5G60890"
"4117","AT5G60940"
"4118","AT5G60960"
"4119","AT5G60990"
"4120","AT5G61000"
"4121","AT5G61030"
"4122","AT5G61060"
"4123","AT5G61140"
"4124","AT5G61150"
"4125","AT5G61210"
"4126","AT5G61220"
"4127","AT5G61380"
"4128","AT5G61410"
"4129","AT5G61450"
"4130","AT5G61500"
"4131","AT5G61510"
"4132","AT5G61530"
"4133","AT5G61670"
"4134","AT5G61840"
"4135","AT5G61880"
"4136","AT5G61960"
"4137","AT5G61970"
"4138","AT5G62000"
"4139","AT5G62050"
"4140","AT5G62180"
"4141","AT5G62200"
"4142","AT5G62260"
"4143","AT5G62350"
"4144","AT5G62460"
"4145","AT5G62530"
"4146","AT5G62540"
"4147","AT5G62550"
"4148","AT5G62560"
"4149","AT5G62570"
"4150","AT5G62580"
"4151","AT5G62610"
"4152","AT5G62640"
"4153","AT5G62680"
"4154","AT5G62720"
"4155","AT5G62740"
"4156","AT5G62810"
"4157","AT5G62865"
"4158","AT5G62950"
"4159","AT5G63000"
"4160","AT5G63050"
"4161","AT5G63110"
"4162","AT5G63135"
"4163","AT5G63140"
"4164","AT5G63160"
"4165","AT5G63220"
"4166","AT5G63260"
"4167","AT5G63310"
"4168","AT5G63320"
"4169","AT5G63460"
"4170","AT5G63470"
"4171","AT5G63500"
"4172","AT5G63550"
"4173","AT5G63570"
"4174","AT5G63610"
"4175","AT5G63640"
"4176","AT5G63650"
"4177","AT5G63680"
"4178","AT5G63760"
"4179","AT5G63780"
"4180","AT5G63840"
"4181","AT5G63850"
"4182","AT5G63860"
"4183","AT5G63870"
"4184","AT5G63890"
"4185","AT5G63910"
"4186","AT5G63930"
"4187","AT5G63940"
"4188","AT5G64020"
"4189","AT5G64070"
"4190","AT5G64090"
"4191","AT5G64270"
"4192","AT5G64290"
"4193","AT5G64300"
"4194","AT5G64340"
"4195","AT5G64420"
"4196","AT5G64430"
"4197","AT5G64440"
"4198","AT5G64460"
"4199","AT5G64610"
"4200","AT5G64650"
"4201","AT5G64730"
"4202","AT5G64760"
"4203","AT5G64813"
"4204","AT5G64880"
"4205","AT5G64920"
"4206","AT5G64970"
"4207","AT5G65000"
"4208","AT5G65010"
"4209","AT5G65040"
"4210","AT5G65110"
"4211","AT5G65180"
"4212","AT5G65220"
"4213","AT5G65260"
"4214","AT5G65270"
"4215","AT5G65300"
"4216","AT5G65380"
"4217","AT5G65495"
"4218","AT5G65520"
"4219","AT5G65530"
"4220","AT5G65620"
"4221","AT5G65640"
"4222","AT5G65650"
"4223","AT5G65720"
"4224","AT5G65760"
"4225","AT5G65770"
"4226","AT5G65780"
"4227","AT5G65860"
"4228","AT5G65880"
"4229","AT5G65910"
"4230","AT5G65920"
"4231","AT5G65930"
"4232","AT5G65950"
"4233","AT5G66050"
"4234","AT5G66070"
"4235","AT5G66080"
"4236","AT5G66090"
"4237","AT5G66160"
"4238","AT5G66170"
"4239","AT5G66200"
"4240","AT5G66230"
"4241","AT5G66250"
"4242","AT5G66310"
"4243","AT5G66380"
"4244","AT5G66530"
"4245","AT5G66540"
"4246","AT5G66590"
"4247","AT5G66650"
"4248","AT5G66675"
"4249","AT5G66690"
"4250","AT5G66730"
"4251","AT5G66770"
"4252","AT5G66820"
"4253","AT5G66850"
"4254","AT5G66930"
"4255","AT5G66985"
"4256","AT5G67070"
"4257","AT5G67130"
"4258","AT5G67240"
"4259","AT5G67250"
"4260","AT5G67330"
"4261","AT5G67390"
"4262","AT5G67400"
"4263","AT5G67480"
"4264","AT5G67540"
"4265","AT5G67630"
"4266","ATCG00040"
"4267","ATCG00340"
"4268","ATCG00480"
"4269","ATCG00740"
"4270","ATCG00800"
"4271","ATMG00080"
"4272","ATMG00513"
"4273","ATMG00660"
"4274","ATMG01080"
"4275","ATMG01360"
