"","phyD_GC_c1.which.mclass....4...1."
"4739","AT5G25630"
"4740","AT5G25800"
"4741","AT5G25810"
"4742","AT5G25820"
"4743","AT5G26240"
"4744","AT5G26290"
"4745","AT5G26330"
"4746","AT5G26340"
"4747","AT5G26660"
"4748","AT5G26670"
"4749","AT5G26749"
"4750","AT5G26760"
"4751","AT5G26770"
"4752","AT5G26820"
"4753","AT5G26910"
"4754","AT5G26960"
"4755","AT5G26980"
"4756","AT5G27000"
"4757","AT5G27150"
"4758","AT5G27210"
"4759","AT5G27320"
"4760","AT5G27350"
"4761","AT5G27390"
"4762","AT5G27420"
"4763","AT5G27620"
"4764","AT5G27650"
"4765","AT5G27660"
"4766","AT5G27680"
"4767","AT5G27710"
"4768","AT5G27830"
"4769","AT5G27930"
"4770","AT5G27970"
"4771","AT5G28040"
"4772","AT5G28150"
"4773","AT5G28220"
"4774","AT5G28290"
"4775","AT5G28350"
"4776","AT5G28460"
"4777","AT5G28630"
"4778","AT5G28750"
"4779","AT5G28830"
"4780","AT5G29000"
"4781","AT5G30490"
"4782","AT5G33290"
"4783","AT5G34930"
"4784","AT5G34940"
"4785","AT5G35180"
"4786","AT5G35370"
"4787","AT5G35400"
"4788","AT5G35520"
"4789","AT5G35570"
"4790","AT5G35580"
"4791","AT5G35753"
"4792","AT5G35770"
"4793","AT5G35926"
"4794","AT5G35930"
"4795","AT5G35995"
"4796","AT5G36170"
"4797","AT5G36250"
"4798","AT5G36710"
"4799","AT5G36800"
"4800","AT5G36870"
"4801","AT5G36940"
"4802","AT5G36950"
"4803","AT5G37010"
"4804","AT5G37020"
"4805","AT5G37070"
"4806","AT5G37130"
"4807","AT5G37190"
"4808","AT5G37380"
"4809","AT5G37590"
"4810","AT5G37630"
"4811","AT5G37680"
"4812","AT5G37710"
"4813","AT5G37830"
"4814","AT5G37890"
"4815","AT5G38100"
"4816","AT5G38150"
"4817","AT5G38212"
"4818","AT5G38220"
"4819","AT5G38280"
"4820","AT5G38460"
"4821","AT5G38550"
"4822","AT5G38590"
"4823","AT5G38600"
"4824","AT5G38610"
"4825","AT5G38640"
"4826","AT5G38660"
"4827","AT5G38840"
"4828","AT5G38860"
"4829","AT5G38895"
"4830","AT5G38970"
"4831","AT5G39040"
"4832","AT5G39080"
"4833","AT5G39240"
"4834","AT5G39250"
"4835","AT5G39360"
"4836","AT5G39380"
"4837","AT5G39410"
"4838","AT5G39450"
"4839","AT5G39550"
"4840","AT5G39580"
"4841","AT5G39670"
"4842","AT5G39900"
"4843","AT5G39960"
"4844","AT5G39970"
"4845","AT5G40000"
"4846","AT5G40030"
"4847","AT5G40090"
"4848","AT5G40140"
"4849","AT5G40150"
"4850","AT5G40240"
"4851","AT5G40440"
"4852","AT5G40470"
"4853","AT5G40480"
"4854","AT5G40520"
"4855","AT5G40540"
"4856","AT5G40550"
"4857","AT5G40590"
"4858","AT5G40640"
"4859","AT5G40710"
"4860","AT5G40740"
"4861","AT5G40840"
"4862","AT5G40910"
"4863","AT5G40960"
"4864","AT5G41000"
"4865","AT5G41070"
"4866","AT5G41100"
"4867","AT5G41140"
"4868","AT5G41180"
"4869","AT5G41220"
"4870","AT5G41270"
"4871","AT5G41280"
"4872","AT5G41330"
"4873","AT5G41370"
"4874","AT5G41400"
"4875","AT5G41480"
"4876","AT5G41570"
"4877","AT5G41580"
"4878","AT5G41650"
"4879","AT5G41800"
"4880","AT5G41810"
"4881","AT5G41910"
"4882","AT5G41960"
"4883","AT5G42030"
"4884","AT5G42130"
"4885","AT5G42146"
"4886","AT5G42200"
"4887","AT5G42240"
"4888","AT5G42330"
"4889","AT5G42350"
"4890","AT5G42360"
"4891","AT5G42380"
"4892","AT5G42390"
"4893","AT5G42400"
"4894","AT5G42480"
"4895","AT5G42500"
"4896","AT5G42590"
"4897","AT5G42650"
"4898","AT5G42655"
"4899","AT5G42660"
"4900","AT5G42690"
"4901","AT5G42700"
"4902","AT5G42720"
"4903","AT5G42750"
"4904","AT5G42765"
"4905","AT5G42770"
"4906","AT5G42830"
"4907","AT5G42880"
"4908","AT5G42920"
"4909","AT5G43040"
"4910","AT5G43050"
"4911","AT5G43070"
"4912","AT5G43130"
"4913","AT5G43140"
"4914","AT5G43190"
"4915","AT5G43250"
"4916","AT5G43260"
"4917","AT5G43270"
"4918","AT5G43280"
"4919","AT5G43380"
"4920","AT5G43400"
"4921","AT5G43420"
"4922","AT5G43500"
"4923","AT5G43630"
"4924","AT5G43670"
"4925","AT5G43680"
"4926","AT5G43730"
"4927","AT5G43745"
"4928","AT5G43822"
"4929","AT5G43880"
"4930","AT5G43920"
"4931","AT5G43930"
"4932","AT5G43990"
"4933","AT5G44000"
"4934","AT5G44005"
"4935","AT5G44030"
"4936","AT5G44040"
"4937","AT5G44060"
"4938","AT5G44080"
"4939","AT5G44110"
"4940","AT5G44150"
"4941","AT5G44190"
"4942","AT5G44240"
"4943","AT5G44260"
"4944","AT5G44280"
"4945","AT5G44410"
"4946","AT5G44500"
"4947","AT5G44569"
"4948","AT5G44574"
"4949","AT5G44635"
"4950","AT5G44670"
"4951","AT5G44730"
"4952","AT5G44750"
"4953","AT5G44780"
"4954","AT5G44785"
"4955","AT5G45020"
"4956","AT5G45030"
"4957","AT5G45040"
"4958","AT5G45080"
"4959","AT5G45110"
"4960","AT5G45140"
"4961","AT5G45190"
"4962","AT5G45210"
"4963","AT5G45330"
"4964","AT5G45340"
"4965","AT5G45370"
"4966","AT5G45440"
"4967","AT5G45560"
"4968","AT5G45660"
"4969","AT5G45710"
"4970","AT5G45720"
"4971","AT5G45760"
"4972","AT5G45780"
"4973","AT5G45800"
"4974","AT5G45900"
"4975","AT5G45940"
"4976","AT5G46050"
"4977","AT5G46090"
"4978","AT5G46170"
"4979","AT5G46190"
"4980","AT5G46530"
"4981","AT5G46550"
"4982","AT5G46560"
"4983","AT5G46570"
"4984","AT5G46620"
"4985","AT5G46640"
"4986","AT5G46740"
"4987","AT5G46850"
"4988","AT5G46910"
"4989","AT5G46920"
"4990","AT5G47020"
"4991","AT5G47040"
"4992","AT5G47100"
"4993","AT5G47110"
"4994","AT5G47140"
"4995","AT5G47230"
"4996","AT5G47490"
"4997","AT5G47530"
"4998","AT5G47540"
"4999","AT5G47580"
"5000","AT5G47640"
"5001","AT5G47650"
"5002","AT5G47660"
"5003","AT5G47740"
"5004","AT5G47790"
"5005","AT5G47810"
"5006","AT5G47830"
"5007","AT5G47950"
"5008","AT5G47960"
"5009","AT5G47970"
"5010","AT5G48040"
"5011","AT5G48100"
"5012","AT5G48120"
"5013","AT5G48250"
"5014","AT5G48290"
"5015","AT5G48300"
"5016","AT5G48330"
"5017","AT5G48340"
"5018","AT5G48370"
"5019","AT5G48430"
"5020","AT5G48440"
"5021","AT5G48450"
"5022","AT5G48460"
"5023","AT5G48520"
"5024","AT5G48530"
"5025","AT5G48590"
"5026","AT5G48610"
"5027","AT5G48630"
"5028","AT5G48650"
"5029","AT5G48660"
"5030","AT5G48830"
"5031","AT5G48900"
"5032","AT5G48970"
"5033","AT5G48990"
"5034","AT5G49000"
"5035","AT5G49010"
"5036","AT5G49030"
"5037","AT5G49060"
"5038","AT5G49160"
"5039","AT5G49220"
"5040","AT5G49230"
"5041","AT5G49270"
"5042","AT5G49300"
"5043","AT5G49410"
"5044","AT5G49430"
"5045","AT5G49470"
"5046","AT5G49530"
"5047","AT5G49570"
"5048","AT5G49580"
"5049","AT5G49665"
"5050","AT5G49680"
"5051","AT5G49760"
"5052","AT5G49800"
"5053","AT5G49880"
"5054","AT5G49890"
"5055","AT5G49930"
"5056","AT5G49945"
"5057","AT5G49950"
"5058","AT5G49960"
"5059","AT5G49990"
"5060","AT5G50020"
"5061","AT5G50090"
"5062","AT5G50120"
"5063","AT5G50200"
"5064","AT5G50210"
"5065","AT5G50250"
"5066","AT5G50330"
"5067","AT5G50350"
"5068","AT5G50380"
"5069","AT5G50390"
"5070","AT5G50400"
"5071","AT5G50410"
"5072","AT5G50420"
"5073","AT5G50443"
"5074","AT5G50520"
"5075","AT5G50550"
"5076","AT5G50630"
"5077","AT5G50650"
"5078","AT5G50710"
"5079","AT5G50720"
"5080","AT5G50740"
"5081","AT5G50840"
"5082","AT5G50860"
"5083","AT5G50900"
"5084","AT5G50970"
"5085","AT5G51010"
"5086","AT5G51020"
"5087","AT5G51060"
"5088","AT5G51070"
"5089","AT5G51080"
"5090","AT5G51100"
"5091","AT5G51130"
"5092","AT5G51150"
"5093","AT5G51170"
"5094","AT5G51190"
"5095","AT5G51200"
"5096","AT5G51230"
"5097","AT5G51290"
"5098","AT5G51390"
"5099","AT5G51460"
"5100","AT5G51500"
"5101","AT5G51540"
"5102","AT5G51580"
"5103","AT5G51585"
"5104","AT5G51600"
"5105","AT5G51630"
"5106","AT5G51640"
"5107","AT5G51660"
"5108","AT5G51670"
"5109","AT5G51700"
"5110","AT5G51710"
"5111","AT5G51730"
"5112","AT5G51770"
"5113","AT5G51820"
"5114","AT5G51850"
"5115","AT5G51890"
"5116","AT5G51910"
"5117","AT5G51980"
"5118","AT5G52110"
"5119","AT5G52220"
"5120","AT5G52260"
"5121","AT5G52420"
"5122","AT5G52440"
"5123","AT5G52510"
"5124","AT5G52520"
"5125","AT5G52550"
"5126","AT5G52560"
"5127","AT5G52580"
"5128","AT5G52660"
"5129","AT5G52680"
"5130","AT5G52690"
"5131","AT5G52810"
"5132","AT5G52880"
"5133","AT5G52940"
"5134","AT5G52960"
"5135","AT5G52990"
"5136","AT5G53010"
"5137","AT5G53020"
"5138","AT5G53060"
"5139","AT5G53110"
"5140","AT5G53130"
"5141","AT5G53340"
"5142","AT5G53360"
"5143","AT5G53370"
"5144","AT5G53430"
"5145","AT5G53500"
"5146","AT5G53540"
"5147","AT5G53580"
"5148","AT5G53590"
"5149","AT5G53930"
"5150","AT5G53980"
"5151","AT5G53990"
"5152","AT5G54140"
"5153","AT5G54170"
"5154","AT5G54200"
"5155","AT5G54230"
"5156","AT5G54270"
"5157","AT5G54280"
"5158","AT5G54290"
"5159","AT5G54440"
"5160","AT5G54520"
"5161","AT5G54530"
"5162","AT5G54569"
"5163","AT5G54585"
"5164","AT5G54590"
"5165","AT5G54650"
"5166","AT5G54670"
"5167","AT5G54690"
"5168","AT5G54730"
"5169","AT5G54830"
"5170","AT5G54850"
"5171","AT5G54860"
"5172","AT5G54870"
"5173","AT5G54910"
"5174","AT5G54920"
"5175","AT5G54930"
"5176","AT5G55000"
"5177","AT5G55050"
"5178","AT5G55060"
"5179","AT5G55100"
"5180","AT5G55170"
"5181","AT5G55390"
"5182","AT5G55600"
"5183","AT5G55640"
"5184","AT5G55650"
"5185","AT5G55670"
"5186","AT5G55700"
"5187","AT5G55710"
"5188","AT5G55760"
"5189","AT5G55780"
"5190","AT5G55810"
"5191","AT5G55820"
"5192","AT5G55860"
"5193","AT5G55960"
"5194","AT5G55970"
"5195","AT5G56000"
"5196","AT5G56130"
"5197","AT5G56180"
"5198","AT5G56190"
"5199","AT5G56210"
"5200","AT5G56250"
"5201","AT5G56290"
"5202","AT5G56340"
"5203","AT5G56380"
"5204","AT5G56460"
"5205","AT5G56520"
"5206","AT5G56580"
"5207","AT5G56590"
"5208","AT5G56610"
"5209","AT5G56790"
"5210","AT5G56900"
"5211","AT5G56910"
"5212","AT5G56985"
"5213","AT5G57000"
"5214","AT5G57035"
"5215","AT5G57060"
"5216","AT5G57070"
"5217","AT5G57170"
"5218","AT5G57350"
"5219","AT5G57420"
"5220","AT5G57480"
"5221","AT5G57500"
"5222","AT5G57510"
"5223","AT5G57565"
"5224","AT5G57630"
"5225","AT5G57740"
"5226","AT5G57770"
"5227","AT5G57830"
"5228","AT5G57840"
"5229","AT5G57850"
"5230","AT5G57890"
"5231","AT5G57930"
"5232","AT5G57940"
"5233","AT5G57950"
"5234","AT5G57970"
"5235","AT5G57980"
"5236","AT5G58003"
"5237","AT5G58140"
"5238","AT5G58150"
"5239","AT5G58160"
"5240","AT5G58190"
"5241","AT5G58210"
"5242","AT5G58250"
"5243","AT5G58270"
"5244","AT5G58320"
"5245","AT5G58340"
"5246","AT5G58370"
"5247","AT5G58380"
"5248","AT5G58410"
"5249","AT5G58440"
"5250","AT5G58450"
"5251","AT5G58470"
"5252","AT5G58480"
"5253","AT5G58510"
"5254","AT5G58530"
"5255","AT5G58540"
"5256","AT5G58600"
"5257","AT5G58620"
"5258","AT5G58660"
"5259","AT5G58750"
"5260","AT5G58760"
"5261","AT5G58790"
"5262","AT5G58870"
"5263","AT5G58900"
"5264","AT5G58940"
"5265","AT5G58960"
"5266","AT5G59240"
"5267","AT5G59300"
"5268","AT5G59400"
"5269","AT5G59430"
"5270","AT5G59470"
"5271","AT5G59480"
"5272","AT5G59500"
"5273","AT5G59510"
"5274","AT5G59570"
"5275","AT5G59590"
"5276","AT5G59710"
"5277","AT5G59730"
"5278","AT5G59732"
"5279","AT5G59740"
"5280","AT5G59830"
"5281","AT5G59930"
"5282","AT5G60040"
"5283","AT5G60120"
"5284","AT5G60170"
"5285","AT5G60190"
"5286","AT5G60230"
"5287","AT5G60370"
"5288","AT5G60430"
"5289","AT5G60450"
"5290","AT5G60490"
"5291","AT5G60590"
"5292","AT5G60600"
"5293","AT5G60630"
"5294","AT5G60700"
"5295","AT5G60730"
"5296","AT5G60760"
"5297","AT5G60800"
"5298","AT5G60820"
"5299","AT5G60840"
"5300","AT5G60860"
"5301","AT5G60930"
"5302","AT5G61190"
"5303","AT5G61250"
"5304","AT5G61280"
"5305","AT5G61330"
"5306","AT5G61420"
"5307","AT5G61580"
"5308","AT5G61760"
"5309","AT5G61900"
"5310","AT5G61910"
"5311","AT5G62030"
"5312","AT5G62070"
"5313","AT5G62090"
"5314","AT5G62130"
"5315","AT5G62150"
"5316","AT5G62170"
"5317","AT5G62220"
"5318","AT5G62280"
"5319","AT5G62330"
"5320","AT5G62410"
"5321","AT5G62480"
"5322","AT5G62500"
"5323","AT5G62520"
"5324","AT5G62600"
"5325","AT5G62620"
"5326","AT5G62630"
"5327","AT5G62650"
"5328","AT5G62670"
"5329","AT5G62710"
"5330","AT5G62760"
"5331","AT5G62770"
"5332","AT5G62790"
"5333","AT5G62920"
"5334","AT5G62960"
"5335","AT5G62980"
"5336","AT5G63010"
"5337","AT5G63040"
"5338","AT5G63080"
"5339","AT5G63120"
"5340","AT5G63200"
"5341","AT5G63280"
"5342","AT5G63380"
"5343","AT5G63410"
"5344","AT5G63420"
"5345","AT5G63440"
"5346","AT5G63480"
"5347","AT5G63490"
"5348","AT5G63520"
"5349","AT5G63530"
"5350","AT5G63590"
"5351","AT5G63770"
"5352","AT5G63800"
"5353","AT5G63810"
"5354","AT5G63830"
"5355","AT5G63880"
"5356","AT5G63920"
"5357","AT5G63950"
"5358","AT5G63960"
"5359","AT5G63970"
"5360","AT5G63980"
"5361","AT5G63990"
"5362","AT5G64000"
"5363","AT5G64010"
"5364","AT5G64040"
"5365","AT5G64080"
"5366","AT5G64150"
"5367","AT5G64170"
"5368","AT5G64220"
"5369","AT5G64280"
"5370","AT5G64330"
"5371","AT5G64360"
"5372","AT5G64390"
"5373","AT5G64410"
"5374","AT5G64470"
"5375","AT5G64570"
"5376","AT5G64572"
"5377","AT5G64600"
"5378","AT5G64620"
"5379","AT5G64660"
"5380","AT5G64810"
"5381","AT5G64816"
"5382","AT5G64830"
"5383","AT5G64840"
"5384","AT5G64850"
"5385","AT5G64860"
"5386","AT5G64890"
"5387","AT5G64930"
"5388","AT5G65060"
"5389","AT5G65120"
"5390","AT5G65240"
"5391","AT5G65250"
"5392","AT5G65310"
"5393","AT5G65420"
"5394","AT5G65440"
"5395","AT5G65460"
"5396","AT5G65470"
"5397","AT5G65490"
"5398","AT5G65540"
"5399","AT5G65683"
"5400","AT5G65685"
"5401","AT5G65687"
"5402","AT5G65690"
"5403","AT5G65740"
"5404","AT5G65750"
"5405","AT5G65790"
"5406","AT5G65830"
"5407","AT5G65870"
"5408","AT5G65900"
"5409","AT5G65940"
"5410","AT5G66000"
"5411","AT5G66010"
"5412","AT5G66055"
"5413","AT5G66060"
"5414","AT5G66100"
"5415","AT5G66180"
"5416","AT5G66210"
"5417","AT5G66300"
"5418","AT5G66320"
"5419","AT5G66420"
"5420","AT5G66440"
"5421","AT5G66450"
"5422","AT5G66550"
"5423","AT5G66558"
"5424","AT5G66560"
"5425","AT5G66570"
"5426","AT5G66580"
"5427","AT5G66600"
"5428","AT5G66750"
"5429","AT5G66800"
"5430","AT5G66810"
"5431","AT5G66870"
"5432","AT5G66880"
"5433","AT5G66910"
"5434","AT5G66950"
"5435","AT5G67030"
"5436","AT5G67100"
"5437","AT5G67170"
"5438","AT5G67190"
"5439","AT5G67200"
"5440","AT5G67210"
"5441","AT5G67270"
"5442","AT5G67280"
"5443","AT5G67340"
"5444","AT5G67370"
"5445","AT5G67440"
"5446","AT5G67460"
"5447","AT5G67470"
"5448","AT5G67520"
"5449","AT5G67530"
"5450","AT5G67580"
"5451","AT5G67610"
"5452","ATCG00160"
"5453","ATCG00180"
"5454","ATCG00350"
"5455","ATCG00380"
"5456","ATCG00470"
"5457","ATCG00490"
"5458","ATCG00530"
"5459","ATCG00540"
"5460","ATCG00670"
"5461","ATCG00720"
"5462","ATCG00750"
"5463","ATCG00790"
"5464","ATCG00810"
"5465","ATCG00900"
"5466","ATCG01000"
"5467","ATCG01010"
"5468","ATCG01050"
"5469","ATCG01240"
"5470","ATCG01280"
"5471","ATCG01310"
"5472","ATMG00160"
"5473","ATMG00180"
"5474","ATMG00210"
"5475","ATMG00290"
"5476","ATMG00410"
"5477","ATMG00520"
"5478","ATMG00560"
"5479","ATMG00570"
"5480","ATMG00690"
"5481","ATMG00730"
"5482","ATMG00810"
"5483","ATMG00990"
"5484","ATMG01000"
