"","WS_FLT_c1.which.mclass....6...1."
"2411","AT5G45900"
"2412","AT5G46190"
"2413","AT5G46550"
"2414","AT5G46560"
"2415","AT5G46570"
"2416","AT5G46620"
"2417","AT5G46740"
"2418","AT5G46920"
"2419","AT5G47040"
"2420","AT5G47490"
"2421","AT5G47650"
"2422","AT5G47660"
"2423","AT5G47790"
"2424","AT5G47860"
"2425","AT5G47960"
"2426","AT5G48030"
"2427","AT5G48120"
"2428","AT5G48150"
"2429","AT5G48250"
"2430","AT5G48300"
"2431","AT5G48310"
"2432","AT5G48330"
"2433","AT5G48450"
"2434","AT5G48460"
"2435","AT5G48520"
"2436","AT5G48530"
"2437","AT5G48830"
"2438","AT5G48990"
"2439","AT5G49215"
"2440","AT5G49430"
"2441","AT5G49470"
"2442","AT5G49570"
"2443","AT5G49580"
"2444","AT5G49665"
"2445","AT5G49680"
"2446","AT5G49810"
"2447","AT5G49880"
"2448","AT5G49930"
"2449","AT5G49945"
"2450","AT5G49960"
"2451","AT5G50020"
"2452","AT5G50210"
"2453","AT5G50230"
"2454","AT5G50250"
"2455","AT5G50350"
"2456","AT5G50380"
"2457","AT5G50390"
"2458","AT5G50400"
"2459","AT5G50420"
"2460","AT5G50860"
"2461","AT5G50900"
"2462","AT5G51060"
"2463","AT5G51100"
"2464","AT5G51130"
"2465","AT5G51150"
"2466","AT5G51200"
"2467","AT5G51230"
"2468","AT5G51460"
"2469","AT5G51540"
"2470","AT5G51550"
"2471","AT5G51660"
"2472","AT5G51670"
"2473","AT5G51680"
"2474","AT5G51690"
"2475","AT5G51770"
"2476","AT5G51910"
"2477","AT5G51980"
"2478","AT5G52110"
"2479","AT5G52420"
"2480","AT5G52450"
"2481","AT5G52510"
"2482","AT5G52520"
"2483","AT5G52560"
"2484","AT5G52580"
"2485","AT5G52790"
"2486","AT5G52810"
"2487","AT5G52880"
"2488","AT5G52910"
"2489","AT5G53430"
"2490","AT5G54020"
"2491","AT5G54100"
"2492","AT5G54200"
"2493","AT5G54260"
"2494","AT5G54280"
"2495","AT5G54440"
"2496","AT5G54650"
"2497","AT5G54850"
"2498","AT5G54860"
"2499","AT5G54880"
"2500","AT5G54910"
"2501","AT5G54920"
"2502","AT5G54930"
"2503","AT5G55180"
"2504","AT5G55500"
"2505","AT5G55520"
"2506","AT5G55600"
"2507","AT5G55650"
"2508","AT5G55670"
"2509","AT5G55700"
"2510","AT5G55760"
"2511","AT5G55780"
"2512","AT5G55820"
"2513","AT5G55860"
"2514","AT5G56250"
"2515","AT5G56290"
"2516","AT5G56590"
"2517","AT5G56610"
"2518","AT5G56790"
"2519","AT5G56980"
"2520","AT5G57130"
"2521","AT5G57360"
"2522","AT5G57770"
"2523","AT5G57830"
"2524","AT5G57890"
"2525","AT5G57930"
"2526","AT5G57980"
"2527","AT5G58003"
"2528","AT5G58140"
"2529","AT5G58190"
"2530","AT5G58210"
"2531","AT5G58270"
"2532","AT5G58380"
"2533","AT5G58410"
"2534","AT5G58470"
"2535","AT5G58480"
"2536","AT5G58510"
"2537","AT5G58530"
"2538","AT5G58600"
"2539","AT5G58700"
"2540","AT5G58870"
"2541","AT5G58960"
"2542","AT5G58970"
"2543","AT5G59300"
"2544","AT5G60040"
"2545","AT5G60170"
"2546","AT5G60370"
"2547","AT5G60600"
"2548","AT5G60700"
"2549","AT5G60730"
"2550","AT5G60760"
"2551","AT5G60820"
"2552","AT5G60840"
"2553","AT5G60870"
"2554","AT5G61760"
"2555","AT5G61830"
"2556","AT5G61900"
"2557","AT5G62030"
"2558","AT5G62070"
"2559","AT5G62090"
"2560","AT5G62520"
"2561","AT5G62600"
"2562","AT5G62650"
"2563","AT5G62670"
"2564","AT5G62710"
"2565","AT5G62910"
"2566","AT5G62920"
"2567","AT5G62960"
"2568","AT5G63040"
"2569","AT5G63080"
"2570","AT5G63120"
"2571","AT5G63200"
"2572","AT5G63420"
"2573","AT5G63530"
"2574","AT5G63810"
"2575","AT5G63830"
"2576","AT5G63930"
"2577","AT5G63950"
"2578","AT5G63960"
"2579","AT5G64010"
"2580","AT5G64050"
"2581","AT5G64080"
"2582","AT5G64220"
"2583","AT5G64300"
"2584","AT5G64340"
"2585","AT5G64360"
"2586","AT5G64390"
"2587","AT5G64440"
"2588","AT5G64470"
"2589","AT5G64570"
"2590","AT5G64572"
"2591","AT5G64660"
"2592","AT5G64816"
"2593","AT5G64860"
"2594","AT5G64930"
"2595","AT5G65120"
"2596","AT5G65250"
"2597","AT5G65290"
"2598","AT5G65420"
"2599","AT5G65440"
"2600","AT5G65460"
"2601","AT5G65470"
"2602","AT5G65490"
"2603","AT5G65540"
"2604","AT5G65683"
"2605","AT5G65685"
"2606","AT5G65687"
"2607","AT5G65870"
"2608","AT5G66000"
"2609","AT5G66005"
"2610","AT5G66060"
"2611","AT5G66100"
"2612","AT5G66180"
"2613","AT5G66210"
"2614","AT5G66420"
"2615","AT5G66440"
"2616","AT5G66558"
"2617","AT5G66560"
"2618","AT5G66750"
"2619","AT5G66800"
"2620","AT5G66870"
"2621","AT5G66910"
"2622","AT5G66950"
"2623","AT5G67170"
"2624","AT5G67200"
"2625","AT5G67280"
"2626","AT5G67400"
"2627","AT5G67440"
"2628","AT5G67460"
"2629","AT5G67470"
"2630","AT5G67610"
"2631","ATCG00120"
"2632","ATCG00160"
"2633","ATCG00350"
"2634","ATCG00530"
"2635","ATCG00670"
"2636","ATCG00750"
"2637","ATCG00790"
"2638","ATCG00820"
"2639","ATCG00900"
"2640","ATCG01000"
"2641","ATCG01050"
"2642","ATCG01240"
"2643","ATMG00160"
"2644","ATMG00180"
"2645","ATMG00290"
"2646","ATMG00480"
"2647","ATMG00510"
"2648","ATMG00570"
"2649","ATMG00690"
"2650","ATMG00730"
"2651","ATMG00810"
