RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT3G05340,8.313464745,9.949040324,13.23732064,3.608688594,42.66512887,35.10504112,29.17617846,16.3131205,1.002514306,0,17.39551977,16.97381467
AT3G05345,1.495962873,6.567930719,9.148881622,6.426493899,9.798382675,8.317024646,4.357545643,2.51034144,15.98768224,2.876315371,0.693652008,1.632135483
AT3G05400,6.964662739,10.3994579,11.27419126,0,0,0,9.418483019,9.541878409,14.94621392,0,0,0
AT3G05430,10.61098285,4.988587041,12.24866794,6.324555797,10.07455334,9.311094135,17.55041388,12.57775173,1.005022601,5.746780866,9.669414489,10.52721319
AT3G05470,0,0.829657752,11.20203841,6.307399183,0,0,16.05166686,0,6.016427692,3.821949023,13.22339445,6.461786924
AT3G05550,20.17900618,19.68885706,16.26221596,10.11250557,19.56048614,9.361604483,13.06822572,13.80684895,18.98016274,21.09774173,30.51321099,21.23348089
AT3G05620,0.75452358,11.58910117,1.017998018,0,0,0,8.746930493,17.56898475,2.004007571,7.649740863,8.345811388,14.57152576
AT3G05630,9.076462726,13.27539197,16.29404283,1.801902324,7.543408617,28.8943772,1.459283553,23.84153697,7.019313974,2.866397477,7.655802955,3.230683048
AT3G05770,6.067925176,8.866871456,51.7385989,4.92201781,0,0,30.59812149,5.783271082,0,0,0,1.466856991
AT3G05820,3.814849964,0.837022437,3.086013757,9.127844924,0,12.04420143,13.26078404,0,4.050559713,2.897590297,3.514288499,9.430243734
AT3G05858,4.468245531,0,7.110188197,12.94652773,0,4.170290872,21.74662867,7.531014366,2.993333562,1.919951826,18.70302545,15.56707656
AT3G05860,8.408884059,0.953598485,2.728478229,5.721360649,0,0,0,14.829189,8.357616043,0,9.312517357,0.802308171
AT3G06436,12.27908346,11.90680438,4.032949253,4.836895899,2.254895173,13.89845371,5.7067042,3.75302538,8.891299803,11.63942027,12.39378005,9.355079491
AT3G06520,6.671671462,9.380233164,7.004677431,5.341844434,7.71625265,22.36459253,5.731121176,1.293875127,6.196738074,2.820632833,5.018036538,3.185113191
AT3G06630,0,13.76793489,18.08483504,6.187381325,0,0,0,10.4871149,11.52185452,2.943824229,4.361990882,0
AT3G06710,4.523745846,9.099256275,0,14.49367665,0,14.47847377,4.372112718,13.80453318,16.02832084,9.564452357,4.171980829,13.77165562
AT3G07070,3.773132018,14.07429539,7.126136472,28.03930795,7.50219106,5.167797122,1.457903496,17.56890574,2.004092255,23.90440302,4.173073207,0
AT3G07105,7.210238964,15.05496167,12.09098162,2.908412247,4.489137209,1.071022806,1.424939844,16.25384574,11.84873942,0,0,0
AT3G07120,13.54548037,8.25718355,4.070289742,1.817547033,7.453121421,12.42591373,10.19356875,6.275130616,12.01408666,12.44119882,17.37341883,12.98451272
AT3G07150,6.72666936,5.742853238,16.26235181,3.676964419,12.22670805,0,5.808221744,0,0.998971907,2.876921457,1.386985175,2.449904308
AT3G07205,9.766823848,7.419934784,12.2076195,7.290356593,17.32400956,10.36621145,8.731370224,3.765229336,8.005235032,11.48999852,10.4189054,4.876592131
AT3G07260,4.513180093,0.825375384,4.070002164,30.01178017,42.19093898,10.35795403,4.367874692,6.275201975,4.004141365,8.61431065,11.81236987,1.623724965
AT3G07273,6.510639405,7.154801987,12.10464672,2.896815456,18.10861709,6.405430146,5.712309364,12.51568216,7.907128819,4.846873007,8.951770102,5.090054192
AT3G07520,6.046993168,5.804367164,4.073107073,8.117639627,7.531615253,1.032404165,20.42448075,16.31303712,12.03068307,7.6453562,3.479244353,5.657201505
AT3G07725,7.550161606,4.501800433,0,3.997495691,11.76443914,0,8.16925972,1.208789742,5.848535904,7.974991529,5.562242292,6.75737466
AT3G07785,2.265413895,1.65686193,10.18125725,1.806908189,2.504743557,6.19851802,7.291547271,11.29403652,3.006768666,0.955969125,1.39130141,0
AT3G07795,13.43460942,7.763245644,12.97972914,18.76347383,10.65876657,3.275786066,8.41921474,16.10307557,8.836365066,8.816700578,15.85927196,11.55115815
AT3G07805,10.5412436,6.169107112,8.952919852,11.89769059,12.57645873,4.394114033,5.581392461,7.401828133,8.821845356,7.862631733,3.451758099,9.0224604
AT3G07825,3.732414416,2.458293862,11.17800636,4.605687519,4.876639452,1.040972723,11.61014972,0,5.991427587,7.674641588,9.705020527,4.905316241
AT3G07835,9.426405373,4.78099511,8.076155558,6.739002517,6.83066051,5.325677421,8.581126738,8.765817927,4.945410792,4.842317034,6.887226438,6.76136081
AT3G07875,21.84068515,18.17952926,14.24782929,9.983026007,24.89031819,36.22294885,30.59083593,5.01999469,8.011399433,14.3516562,15.98735621,8.920235044
AT3G07885,11.8277975,9.742658559,10.14298246,0.935899035,16.69248421,9.429477784,5.780111133,10.04035949,4.976404093,6.733772282,1.382320064,2.475036937
AT3G07970,0,2.481839299,0,8.151375986,0,4.136441725,7.287141205,0,0,0,12.51629563,7.290227367
AT3G08065,7.435169198,8.163421721,6.092598999,14.83513886,0,11.48004794,2.89756741,3.765478243,0,7.683257877,5.538875094,1.641054183
AT3G08070,2.231763783,5.717345432,7.108766801,5.55832442,9.6769774,8.346283712,7.245477834,10.04132084,0.997415844,3.841059499,6.924810724,14.76201087
AT3G08235,4.224531747,3.863494621,9.959453652,6.932494072,2.1071066,1.096481336,4.193046194,3.705532103,3.923017739,0.981920061,4.830361483,7.183189297
AT3G08450,6.546359871,3.996507486,8.083505262,6.711364248,20.65137312,5.310170819,11.46345433,5.012270508,2.970222252,3.869081852,4.822523208,7.571159991
AT3G08500,8.297073918,1.655078759,21.3768839,14.48319424,7.494044358,34.11803467,8.74576472,13.80434728,20.038062,11.47579141,9.040432539,16.19548722
AT3G08675,8.819276976,16.14745877,14.18250813,11.33308028,47.05458538,15.78508482,11.52809932,22.5849385,15.89408449,11.56469319,11.73249832,4.980377259
AT3G08820,12.83954745,5.799958259,2.036304914,9.935101204,42.5979455,4.131865691,17.50094459,3.764656253,3.006927813,9.559165555,2.087057014,20.21954289
AT3G08835,1.439274391,3.954099694,1.00688039,0.971649041,17.86990794,7.511088819,0,12.49532262,3.947362129,1.94301122,1.377044519,0.856037983
AT3G08895,6.315360268,7.697659434,6.956094989,5.954187,2.086920824,4.401435713,9.751555569,9.857146858,7.838821368,10.8211319,4.834299131,3.62376615
AT3G08900,5.27673161,4.135304456,7.124947598,3.62455036,12.47208626,2.068609353,5.829040274,7.529788116,1.001712535,3.826003569,2.085876596,1.620473427
AT3G09040,16.57460486,9.917105061,18.25269697,2.68945827,17.5410595,8.217783903,31.9705658,6.246912319,7.988364222,3.804897822,18.01939043,33.76371159
AT3G09080,6.548019051,7.301147507,1.102360455,6.330039779,12.54341732,0,9.142711484,0,2.170788426,10.3443355,14.72056526,14.84299496
AT3G09110,0,0,0,0,14.97768577,9.30676084,4.372351902,0,1.001811412,0,6.953574183,3.239988331
AT3G09135,5.738854661,9.459336854,8.044957433,4.874831238,0,6.458105711,2.839666559,4.992065321,6.901380053,13.61952386,3.442752026,3.444606068
AT3G09240,0,8.903555171,1.990728525,5.307130448,0,0,2.850847923,10.27457606,16.6554407,14.27195621,7.053544464,0.791495455
AT3G09280,4.448898222,4.071124251,3.044731534,22.35266434,2.401172124,6.273206872,8.681958083,5.020488214,8.966663771,14.41708763,5.534243012,8.22603597
AT3G09330,0,0,0,1.809886733,0,0,0,5.019735606,31.0606071,27.73169215,14.60449531,0
AT3G09405,8.32702759,9.966324801,2.043249309,2.725427016,25.07021668,4.150472241,1.462892559,1.259475498,5.027612095,12.47704366,16.75032196,5.688920899
AT3G09540,19.42217601,22.15913589,15.17203275,10.76376484,20.72378844,5.36843847,15.88126855,22.14869412,5.954320284,23.68394379,15.84274131,20.08841222
AT3G09680,4.473480546,12.2773644,14.22341759,7.383776038,21.88463789,0,15.95560897,11.29674566,20.96153298,5.757949892,15.93813672,22.91680343
AT3G09685,9.958317604,6.2505867,5.008243414,13.76095505,30.33329898,7.597900839,4.231384666,14.91681363,19.67058579,10.74391023,11.71228631,11.39131359
AT3G09790,12.65655532,8.810155013,7.578801614,15.1272366,0,0,4.312369477,11.1306957,16.91939551,16.95677911,10.97077514,6.375561352
AT3G09895,12.01313837,11.63654278,15.96946377,7.903905163,2.12789713,19.66748414,9.816144429,7.428722406,16.68897088,12.73988429,11.72370387,20.46832915
AT3G09950,0,0,0,1.849300636,0,0,0,21.33828068,0,0,4.156321267,0.819260514
AT3G09965,5.89990891,3.240184156,2.027571428,2.818238385,0,2.099059418,2.886853793,6.274749329,4.972485699,7.70129819,20.72170134,6.615800829
AT3G10470,5.279311148,5.792105732,11.19720227,19.01313071,0,2.067929737,7.287770244,12.54945556,18.03357079,19.12706016,23.64335485,0.809866865
AT3G10600,5.039955988,3.008438073,15.53911954,6.038824549,7.159120563,4.9295842,13.90891299,5.985862069,0,13.53780013,11.28006682,6.176715147
AT3G10680,15.07459602,9.096652791,5.089153897,7.250551343,2.493723213,2.068773366,37.88691321,25.09938399,40.06702511,15.30458449,13.21008919,12.96521617
AT3G10710,11.32328319,14.07887043,20.36146878,39.77454663,15.01657164,1.033319869,1.458109299,16.31379583,1.002152673,27.72607017,11.12931913,2.427496771
AT3G10750,4.519470549,8.264648616,8.141819249,1.814614135,14.93969532,30.01015322,7.284005431,8.784951366,0,8.610570808,0.695134905,3.243248577
AT3G10780,6.720649622,8.196976692,2.032483616,1.841239094,4.880585392,82.2183012,11.61183745,1.255184568,1.997364395,4.796157055,1.386603408,0.817294226
AT3G10880,15.15674265,7.477567666,3.043158711,4.55811312,0,8.249551089,0,25.01613259,2.013260919,2.884553364,0,1.634550393
AT3G10986,4.49190858,13.96870241,1.01669612,4.583481804,2.454682393,0,14.53064784,1.255151154,4.997593261,7.668103552,8.326239353,10.60013214
AT3G11020,8.29120551,13.23176348,5.089171041,9.062860026,9.975396651,3.1031154,5.82880751,15.0596206,8.013458631,6.695710451,11.12435637,42.13610977
AT3G11050,0.751852361,1.65003499,1.017425051,3.640607997,7.437480385,12.43332893,7.278401276,2.51010933,3.002671072,8.615530414,8.336994621,2.436621241
AT3G11080,17.21935727,21.35298605,22.17947953,19.62852149,14.92946307,7.15216848,3.337316212,2.484534858,19.85337303,4.729789906,23.42533815,6.397776717
AT3G11150,8.025597492,9.606452261,9.861041281,11.23301963,2.73628107,2.283779338,9.879754391,14.59303769,10.03426513,27.81520281,10.1300995,20.12969397
AT3G11460,8.30019098,8.278336902,2.036012437,6.332361866,15.00139371,4.134472698,16.03638243,0,10.02019947,13.38682494,9.041434206,18.61826544
AT3G11720,4.51152576,7.424211226,8.979553343,22.22107621,16.53757232,26.67278704,11.19812928,7.499152246,5.988916788,9.521996547,11.77768801,4.835054357
AT3G11750,8.991010796,4.933871215,11.18514214,4.57732621,0,4.153918431,7.267871491,7.530888058,6.998422247,13.41608919,4.164130565,8.962821904
AT3G12410,0,0.823877759,7.120270029,0,0,0,0,23.84682102,0,0,1.388885393,0
AT3G12685,17.95967093,12.32014759,10.16619796,13.76074492,14.71297561,4.157273342,20.33909447,7.530962994,12.99188322,15.33825164,11.09997115,6.525818807
AT3G12690,9.177290285,12.58489053,20.61855661,18.28891581,25.37462362,13.59653906,32.02318739,12.70620193,3.623012055,29.03669572,14.08838819,21.87144601
AT3G12720,26.33320489,0,3.052619825,62.72643501,4.966434041,54.88838196,27.66597223,0,0,0,0,0
AT3G12770,18.12552873,19.8846458,15.27217201,3.613065711,10.02187844,2.066001608,26.25088763,7.52932551,20.04588139,13.38304285,10.43513477,46.91150455
AT3G12880,6.738253343,2.465200512,19.31741218,11.91587984,7.365038466,1.038975875,0,23.84784322,14.9930579,0.958495964,0,0.815350982
AT3G13065,18.89258584,1.658036164,10.18241934,0.90230621,0,0,24.79886466,13.8034539,2.004974731,4.778695889,13.91606078,8.08343364
AT3G13170,8.456601248,31.52685405,17.3054644,12.39544237,0,17.55405237,9.78021647,10.60610363,17.8884964,13.27188059,12.66833975,17.17351328
AT3G13590,24.87146094,4.134586795,9.160383033,0,0,0,32.05729287,26.35440518,24.03972544,12.43523067,18.77186864,29.17351211
AT3G13682,17.38516702,15.75476376,8.146218516,32.47036278,2.510559564,2.064803355,10.21225518,6.274244222,13.03325418,28.67005291,27.83398359,36.36760259
AT3G13770,1.551842475,1.620984909,6.282003977,7.970164516,2.570293824,27.3212055,13.49367336,20.88596785,0,5.901180875,6.809070289,13.47197993
AT3G13784,9.845935918,6.647532926,8.17718443,15.45247524,0,0,10.24545044,15.12149632,16.09655951,2.880815595,10.47429032,1.626268246
AT3G14225,3.714924511,3.261095453,20.10331681,14.37875525,0,0,1.438253391,14.87832958,12.85540611,17.02096746,8.236892577,5.615059732
AT3G14460,14.37886804,7.471243779,4.073840763,6.300838542,15.10632381,16.50496429,4.37881838,3.764372971,24.0702073,6.687079668,3.480457622,1.614514658
AT3G14580,22.57780493,17.34154351,15.26380405,17.26410386,0,1.035431507,18.93161232,17.57032428,18.02163401,3.827955422,20.84865711,43.81911684
AT3G14850,11.70346602,19.97506669,5.124276957,1.827111081,2.507733549,0,0,10.1101436,13.11047484,21.19485096,9.800134774,6.531480781
AT3G15130,11.34006552,7.463974448,7.128122838,8.115263312,0,13.41968332,7.294970848,0,1.002609912,4.778081603,16.70121078,35.5537877
AT3G15200,3.01511168,17.36738688,4.071363959,12.68709227,27.43508252,39.30500924,8.743364488,3.764900293,9.01526027,8.608655396,5.562248143,25.11860971
AT3G15270,3.018251265,8.278336902,3.054018656,10.85547748,5.000464572,15.50427262,1.457852948,3.764776005,3.006059842,7.649614253,6.25945445,3.237959207
AT3G15400,9.168904065,5.029983737,14.00531651,4.347320041,0,22.02968418,2.79634176,11.4527678,9.140426717,6.789943084,7.049376764,5.752981256
AT3G15520,10.71938185,16.46455589,15.42856416,6.000378114,45.92443741,39.7892372,16.57021683,11.88745788,1.898227359,12.68156962,16.46937699,7.669366099
AT3G15570,12.8338073,21.53358603,4.072330531,13.5581542,37.5466423,12.39934682,18.95587778,22.58828756,11.02387946,9.560534574,22.95461638,15.37330054
AT3G15635,17.5761513,25.45816876,14.92566834,5.946648131,6.295203354,8.785755413,11.1652656,8.637159839,17.64572448,7.861128977,8.283723515,3.605105162
AT3G15700,6.511804285,2.377829867,8.100076732,11.3099539,9.552650925,0,4.191236122,4.175462054,0,8.257198449,3.333162933,0
AT3G15750,13.2033753,18.04041082,7.85609744,8.267612103,0,6.666530504,12.90194645,22.54539025,7.007863078,7.532024259,17.10878101,6.134852108
AT3G15800,12.0518578,3.30584291,10.17726554,3.629260734,0,1.034836529,29.13595795,30.11983783,9.013252173,9.567316749,9.036739542,6.486529067
AT3G15840,10.25758358,16.538179,26.4994727,0,0,0,0,5.709688246,3.412807711,0,0,0
AT3G16020,4.299152647,4.04407949,4.326939735,5.883238015,4.984284599,5.947480631,9.946620217,0,4.094456838,15.15971089,7.389702091,7.997263499
AT3G16070,0,2.465555087,6.100387998,0,2.455879322,29.08882558,4.359643068,0,0,2.875353632,4.857281365,9.782831306
AT3G16140,3.01083182,0.82590673,3.052835209,0,0,0,0,12.55018037,15.01874732,0,0,0.81135047
AT3G16150,0.753003352,9.088350531,22.38886087,0.907800272,0,9.315496083,7.283036069,7.530026914,38.05218558,3.827305137,34.05835039,17.84319835
AT3G16210,18.0583567,12.38429193,13.22817275,4.544839625,0,15.5337015,10.19303247,10.04024238,24.02721549,7.656423362,4.169462444,9.739528131
AT3G16520,3.635508024,12.16113494,17.86433264,0,11.59581786,0,7.868708601,3.868338459,0,0,1.67636964,0
AT3G16610,6.795283802,4.141602237,13.23534823,8.133032795,7.511723059,1.033184828,5.832900385,1.254899069,11.02433847,5.736073628,2.782487774,13.75332112
AT3G16710,0.735504877,14.38088501,15.39014126,10.195195,17.04282949,33.85349355,8.529812439,5.134453416,10.2457699,20.0616384,14.24375237,18.59775605
AT3G16900,1.496886763,4.107359802,8.133190781,2.751385151,26.98409888,34.2938183,13.07605161,16.3170525,29.98288348,27.79922311,0.693783805,5.709230172
AT3G17040,0,3.906759913,0,0,0,0,0,16.12206518,4.727374255,0,0,0
AT3G17225,14.23177345,13.97558445,13.21817464,2.747693993,36.86532662,0,10.17381597,17.57215731,1.999367974,5.750237584,6.245658569,3.259999636
AT3G17280,9.78405267,14.68465498,23.56433561,4.720160124,20.8099424,7.6725854,4.053311681,8.216769855,9.287516532,13.30340986,2.702889192,3.756623147
AT3G17600,4.497634392,3.290726043,2.033846031,22.86882478,49.23832563,23.87776683,1.453854873,13.80649542,13.9990995,11.49789116,4.164712884,7.33010088
AT3G17630,9.086756199,9.052828426,19.44084165,2.685628906,10.16475399,13.5072074,15.927624,17.78516304,4.975244977,7.740057155,13.89053088,6.41697437
AT3G17655,3.743036644,4.929854927,6.10011485,4.58393515,14.72608781,2.078111259,7.26514214,7.530912824,2.998498534,11.50235601,4.856884648,3.261754534
AT3G17660,4.394080591,15.87398601,3.735820205,7.691083958,4.550232763,15.05807331,33.44902444,9.985652818,11.50941808,22.38702638,3.633023761,23.96025281
AT3G17712,9.540090201,4.830234911,2.96589026,5.910801273,10.3084957,21.34932744,4.776080119,17.05647758,0,8.350700326,4.053524343,1.570082095
AT3G17717,17.55734317,14.46794305,9.107431529,17.11839272,11.63447758,16.90336091,5.75010145,8.779271869,11.90273723,7.721726491,8.27382348,8.346992589
AT3G18020,9.059470353,7.454176821,9.16279227,1.807648135,0,2.066509666,14.58165087,0,13.02836004,0,18.78123988,23.46375306
AT3G18070,13.63494871,8.966733644,16.40690812,12.5327372,3.217750742,0,10.84202294,11.69834701,21.04488535,15.74439533,20.19657208,13.12243524
AT3G18200,13.98952152,9.695231238,20.92145872,55.10161657,0,0,0,3.876655592,15.81272395,25.30739154,17.88127823,0.836487267
AT3G18282,9.670563717,2.450191829,2.031062304,3.705825467,0,12.5197915,27.53232464,1.255166585,1.99480474,3.841111743,2.077416743,9.021596776
AT3G18300,3.133572668,5.723198224,16.96454088,10.06867542,6.330659159,14.40948148,2.023073224,12.07951192,0,14.95806092,16.34407994,2.700594748
AT3G18500,9.460144381,8.768376857,10.79053359,11.3514544,5.438917917,32.24154668,4.213395208,13.7050046,13.51581216,9.402932698,3.485956874,12.49302271
AT3G18610,7.460905197,2.500346665,5.11447705,1.786086086,12.59516026,6.126014733,2.934663652,0,12.95137632,5.772326522,0.699982435,12.86277401
AT3G18715,3.739229823,1.641700728,9.148596715,8.265154598,9.794282725,0,8.714420878,33.88969405,2.997513968,7.67058715,16.64671432,14.69165542
AT3G18870,11.25498409,5.764059403,11.18794827,5.479603267,4.934951176,7.262491245,4.36333932,5.020441825,1.000245291,11.49449091,3.471616987,2.441180058
AT3G18890,11.33315888,16.57704955,16.29134852,39.71571377,2.507936228,25.81775888,13.12767653,6.274345306,17.04117875,7.646433294,25.74312554,11.31905296
AT3G18950,9.060865059,4.141812798,0,9.035879173,0,33.06071369,2.916514493,5.019586973,0,0,5.565063249,4.044890657
AT3G19002,6.024026815,9.914564216,16.28280791,14.52480435,12.44035352,7.245385842,8.739643283,6.275022428,6.008239828,16.26604683,15.98657263,23.52057965
AT3G19020,5.237067307,8.206991647,10.07380304,5.348131322,17.40807457,6.424045917,21.65242176,20.82789371,5.951507542,0,6.88458424,5.593135613
AT3G19040,0,2.529002139,4.13578278,3.652806854,7.474992905,0,4.330086983,33.49634993,4.072925765,2.833169023,1.413421952,0
AT3G19184,4.346782036,12.71871857,5.877049892,1.046345155,43.05934582,4.983204625,7.00901201,2.883757648,2.891233165,0,10.70327434,5.467378522
AT3G19310,3.014854121,0.826951533,3.053481974,0.906352071,32.41675276,53.78888697,20.40046354,15.05964024,7.011682142,10.52197347,15.29579478,5.672396342
AT3G19320,16.59053755,1.654737855,17.30450952,19.01620715,0,0,2.91499338,26.3539363,8.014682397,12.43296507,16.68895615,3.239756422
AT3G19470,7.01071819,8.461141152,6.439776571,4.785868244,0,0,5.421608953,6.617811787,2.112250444,4.036224649,6.46704028,5.131530197
AT3G19480,14.34396456,9.938773338,15.27128822,3.615380476,32.54202109,17.56549506,8.748941215,11.29413578,4.008709158,8.60442405,4.173592044,7.281948089
AT3G19710,22.60073371,0,0,13.60615835,0,0,1.456891373,0,0,0,2.780663478,23.51027516
AT3G20200,6.77659913,10.71436062,14.92466922,4.444740031,0,52.89969303,25.60329519,6.042893525,33.7718213,17.48650265,17.84066971,12.80669854
AT3G20220,9.681198651,1.635198569,4.062964684,3.699007922,9.700545847,3.127718154,13.0479772,5.020676244,1.995555708,3.839903652,1.385409292,0.819319819
AT3G20460,2.263251235,7.449140955,15.2696359,4.524597917,19.99273114,1.03375278,8.74642214,5.01973308,19.03723788,21.03773182,3.477276682,7.286725483
AT3G20470,0,1.648729172,1.017286091,0,0,14.51358904,68.39307108,0,0,0,0,0
AT3G20475,0,4.864498787,0,10.02222579,0,15.64218537,2.946997331,0,0,5.606180749,4.919748744,6.530661168
AT3G20680,5.261990392,8.24872542,16.27830942,10.92524762,17.34659033,14.50733681,4.36670254,12.55060263,26.02161941,6.701351381,5.557685542,0.812346588
AT3G20710,9.787176105,10.73883741,15.264668,17.253776,4.973911149,19.66855495,4.369475621,13.80512247,25.03283236,4.784416696,20.15583433,14.60157176
AT3G20900,9.854526609,10.81330887,12.94365174,2.971554554,25.25841523,6.581535711,16.76589496,8.644503758,12.7481262,17.67729302,6.210637106,4.49386146
AT3G21000,7.535790187,15.70942407,5.088993621,0,0,5.172627802,4.371205286,0,0,6.696177878,0.695226559,11.34668179
AT3G21210,2.267474485,4.145720552,3.054800151,0,0,0,5.835410288,35.13585711,2.005073677,0,6.958356377,2.424663768
AT3G21305,2.21115083,3.238365433,0,30.08912277,0,0,0,6.274494844,10.93738227,3.85136876,3.453017442,4.137556703
AT3G21340,9.091898702,12.4672016,33.67880974,54.22670834,0,0,7.311124471,3.772934655,10.04834652,25.85962757,23.71256569,3.239516751
AT3G21470,12.06456243,5.790999414,14.25053578,10.86836337,2.496105783,1.034105225,7.287163719,0,6.010812796,7.651313055,1.390702595,19.44047032
AT3G22060,0,0,0,0.910192004,37.18513823,1.036128642,18.92363786,15.06066548,10.0088211,1.914577681,2.084232316,0
AT3G22150,11.34561054,9.218206802,11.09073666,0.910968307,10.1525589,7.235100523,1.444636939,11.41107266,10.13066754,4.82769557,0.689025395,10.61313012
AT3G22183,3.560634078,7.82341093,5.011482336,5.891568925,8.693228971,6.504723426,7.059125178,0,4.919295837,2.928514229,4.133326367,6.992543423
AT3G22410,3.01630806,8.273291151,13.23275518,5.433670252,0,0,18.94705969,0,25.04548625,8.60757591,16.68870527,4.859865469
AT3G22450,12.83387012,12.00663694,24.68332525,8.836855774,0,14.03322915,15.53779146,5.860795257,5.827475501,9.290890675,9.79738038,37.84426379
AT3G22550,5.281757261,2.48341986,7.126005401,18.09352275,0,13.43734929,10.20482556,0,4.008036846,18.16803362,19.47366008,18.61886755
AT3G22690,9.592208928,19.42602949,4.123935029,7.301412475,7.631014949,5.225052879,22.15827339,3.81129552,0,9.674488841,10.56845731,22.07152539
AT3G22810,14.99142328,10.60496374,12.1107794,8.28018679,8.753313036,11.2044848,1.706349155,8.818933766,9.477452252,23.6273864,11.45612342,6.667878533
AT3G22910,0,6.63604914,40.73350355,25.23788288,2.512901988,0,5.836509918,17.56762486,1.002678675,0,5.567432666,14.54166654
AT3G23020,13.61013992,19.07733552,22.40318314,0,5.024939986,1.032177032,2.918168812,28.86117716,6.015938763,0.955569482,12.52646008,21.81398581
AT3G23110,3.777811876,3.315486532,8.145704514,3.610369669,0,0,1.458645308,11.2938116,3.007289438,0.95579665,9.044946479,3.233940916
AT3G23120,0,0,0,0,0,5.164078671,5.834163206,0,0,0,10.43594296,16.98098097
AT3G23340,13.21105945,11.15835446,2.111936366,4.401980634,0,1.072645379,1.418195095,12.20899227,1.039298143,13.95494771,16.91479257,13.3906872
AT3G23440,5.266332058,14.03379273,6.105181957,10.00085848,2.482875504,5.178351566,17.47281893,22.59062214,9.009834155,27.75566168,7.643714597,17.8579688
AT3G23450,0,0,0,0,12.99142721,14.30655439,15.85573934,0,1.041696807,0,0,0
AT3G23480,2.927577826,2.40892327,3.950495012,2.661823582,0,0,4.533787774,9.740214885,10.69286225,2.78330758,2.698860901,2.356608382
AT3G23840,4.523971884,4.136221246,7.125209013,7.24622456,7.487384147,10.34141962,20.40361351,8.784689279,9.016070825,3.825720484,9.039425517,8.910655386
AT3G24340,2.269334764,5.808514584,10.183924,4.504016261,2.515047189,15.47811274,5.83736391,15.0577565,18.05019721,17.19784554,14.61603318,0
AT3G24540,9.052609998,9.931777745,8.14375063,17.19474437,4.997667739,0,0,12.54935047,2.003892629,0,0,0
AT3G24615,2.610140476,5.640969145,5.581659999,11.93987422,8.492259817,4.770157408,3.843448063,3.428073603,8.709954732,7.225090387,2.846377356,5.642161106
AT3G25010,10.60999341,5.119398682,3.969004427,2.636618292,25.82749295,4.036946027,3.002616004,1.291421737,0.976936257,13.03728535,1.432186506,11.02496865
AT3G25020,8.317307726,7.465044335,12.21991807,15.32488456,7.537409978,20.64354065,0,5.019335158,3.007969381,8.600125334,10.43871673,13.73473181
AT3G25060,5.284148441,1.656322749,10.18071945,15.36768715,5.005410956,0,0,0,10.02149717,0.956074297,6.955804971,4.045864111
AT3G25130,2.263023032,12.41404984,9.161637997,12.67104101,17.48947383,0,8.746058856,5.019749471,16.03085617,13.38807642,16.69043147,10.52626312
AT3G25240,18.04045582,9.898130534,9.15649494,2.731479215,0,7.253842921,0,0,6.004920043,0.957346604,0,1.6247477
AT3G25490,6.03263821,3.309327933,1.017904827,14.48969739,4.992908609,3.102192205,7.28734166,5.019804846,6.010923553,2.869188643,9.735088618,4.859848839
AT3G25590,8.308935557,1.657318411,5.090855248,2.70902312,15.03882842,5.164414083,18.96028561,18.82320178,3.007038628,8.602918914,9.739940234,12.93905526
AT3G25620,1.540344309,10.13858849,0,0.919137545,0,56.80884983,0,11.50782913,5.107771575,10.55201658,2.83613995,0
AT3G25905,2.242910289,4.923796203,2.032891248,5.512714959,0,3.119827955,8.713390335,8.786259759,0.999064408,7.671234975,5.548427736,13.06262112
AT3G25950,6.767929822,16.50325704,12.20946923,26.38611317,0,0,1.455793221,16.3156363,22.02088445,11.48671404,5.558307761,3.248268593
AT3G26040,1.505918581,4.957007408,6.10599604,2.723670582,0,11.3860517,0,10.04005229,11.01490397,3.827375171,5.560449865,2.433295889
AT3G26080,1.519132022,9.168478314,16.45090599,2.76121453,0,0,2.941863206,3.805233468,10.11414441,0,1.404117298,10.42619633
AT3G26115,19.85613524,13.59997807,9.218886659,10.15935022,5.083385516,0,17.82100948,21.7424321,16.61119884,9.748142786,22.96569892,20.64464943
AT3G26120,11.32723019,12.42663136,10.18127938,5.420593983,27.55310505,26.85998691,33.5413127,1.254892328,24.05425469,14.33947168,11.13045758,14.56022072
AT3G26125,9.806932441,9.104075355,16.28748533,19.90991654,2.498796722,18.60817594,10.20394936,5.01974121,4.007777425,15.30041131,16.69068226,14.57413167
AT3G26130,12.2239938,13.17563454,19.91825543,19.9169154,8.554641614,9.652336345,35.9883245,12.62644601,14.24351302,21.1244731,9.469732813,14.42210398
AT3G26330,2.262561921,0,2.035854959,3.621548707,0,6.20378921,5.830216195,0,18.03357079,34.42870829,4.172356739,14.57760357
AT3G26350,10.58515212,9.497538833,10.61353349,10.18732688,5.831612215,16.84837041,16.59293885,9.896994623,13.85694143,10.06041211,8.526823969,8.383818784
AT3G26445,2.186669346,4.805676257,3.033104826,5.735886297,6.919554831,8.479562175,5.73851877,6.267692546,7.925716093,8.698799843,6.202061359,5.03222944
