RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT3G49760,23.35014829,8.091502429,11.44074986,0,5.585850999,5.683162788,19.33336593,10.90996772,25.55381961,3.321060911,2.655244891,6.141605709
AT3G49770,16.16624841,0,0,1.721839629,22.34450377,21.59922586,10.12520751,17.85327993,18.23236764,0,7.966926697,20.47271882
AT3G49840,20.88283813,20.65507963,20.94811096,18.31621069,12.4250546,32.31975045,18.43293835,14.70477279,8.57773166,26.91728092,31.01087674,33.77233969
AT3G49900,15.41792805,25.68501989,4.144642754,6.902716533,11.17426148,20.70756517,11.85273967,11.96140049,24.57074844,11.71490834,6.669150187,11.24813
AT3G49960,53.9717151,22.06018583,37.3911332,6.045670304,6.714297152,9.138945802,2.745599862,0,0,0.832949445,1.334372966,0
AT3G50120,11.70108154,27.9135801,16.60907909,19.02487808,14.5570241,5.723052863,0,8.940750526,6.938519153,0.833992289,2.674024683,0
AT3G50130,47.70519333,17.44679335,37.36986874,25.07910263,14.55727436,4.578682918,0,33.77656419,13.87183869,1.668040426,1.337083152,9.221642666
AT3G50150,18.57827708,44.74644245,44.88178734,24.26285192,4.609374402,1.177480701,0,34.68349077,14.33806309,1.716218519,2.750804094,1.054533684
AT3G50200,9.883982516,17.3633372,5.198146583,21.54337914,15.64877247,9.107591804,6.432364703,4.960984467,10.82291291,16.62234866,15.95712195,9.214655412
AT3G50300,22.49685929,16.27232677,31.14856972,26.79491175,0,1.143763269,82.24931604,35.75708311,64.52190123,33.34394749,18.70420994,6.147105214
AT3G50310,42.28131854,13.93593956,17.65563438,1.727626664,10.07231124,0,7.319349608,0.993037763,8.779512952,0,0,2.048766925
AT3G50350,4.485089738,41.47960274,4.795052925,0,1.85574233,2.824381524,6.688920204,5.765922441,3.017011259,4.828010336,2.195737666,9.21846269
AT3G50420,2.755450622,32.13441611,2.117169566,21.43036474,23.18761152,15.81466253,27.85839185,3.040871108,5.266636903,32.08506954,5.461603427,27.1793099
AT3G50650,18.00543338,43.05880292,17.64376899,23.35886052,30.24044262,61.8504365,36.49423032,23.84555584,12.08458326,13.34957638,60.20622991,47.13672519
AT3G50685,19.7244861,43.72546021,17.70503573,10.29535572,7.806428613,19.22354517,17.59741399,33.68063115,22.76939252,13.24037846,9.245286242,27.61654291
AT3G50750,14.39629274,52.28665967,14.53754027,6.913132484,43.65509227,12.5766769,26.51431447,19.86337323,15.73679284,7.500592713,13.35510031,8.195722849
AT3G50770,22.45566925,1.156437897,3.119819696,35.30582453,52.51580232,162.6197174,0,1.983861471,3.637021786,0.830531816,18.59607716,33.78171499
AT3G50850,38.59775588,43.86299983,27.05352634,38.69730854,33.49716113,34.04467135,37.81719517,40.64928793,11.0834228,38.15309479,42.41510284,42.98128734
AT3G50980,28.70097364,20.73261677,32.27665674,0,2.231283826,4.528261472,7.399916594,17.83556858,37.62929096,0,0,0
AT3G51060,16.20159211,2.32616984,33.21798162,23.34899654,68.30645333,45.78527766,22.82651661,17.88157545,22.54718514,25.85406847,12.03333746,29.71404704
AT3G51180,10.80399992,22.11554872,12.45364091,14.70952442,17.9215465,5.728151571,17.33024204,20.86587756,17.23676309,9.179117957,8.029276145,6.148447712
AT3G51220,5.386555471,25.40501546,18.72692379,0,17.86800119,17.0304282,0,6.940890581,7.362570263,1.659336852,13.26107553,3.07030272
AT3G51300,16.18006856,57.9395363,12.47141721,31.90941188,36.90135119,28.49571015,11.01123594,25.80434739,19.666524,36.59759794,34.61597469,16.38444884
AT3G51325,24.2885905,37.15961621,32.19636767,1.727527417,19.02492186,42.27489274,7.320113675,27.804502,24.59830005,4.165204793,10.67683348,35.85298597
AT3G51340,18.40989301,14.96921541,11.29621618,5.99213881,24.38055915,5.666491221,0.902742619,18.67869914,8.541135681,3.302200602,7.942831693,20.27816125
AT3G51350,10.8032279,31.42102525,21.79530354,12.97706456,14.56016782,17.1805129,3.649464296,36.76182083,8.632430245,4.171717287,9.365323503,21.5189125
AT3G51400,31.46073733,38.23839614,23.9038813,24.1468688,22.36407865,19.37610562,11.92954643,28.78143776,16.09672647,14.97126043,39.93947949,36.86474588
AT3G51480,17.12521634,8.93956811,11.3710733,20.97724238,49.95865476,33.89298134,16.4479228,10.04918085,23.9553647,20.91745885,12.74118539,44.93367708
AT3G51642,0.894684423,3.432641632,0,0,1.1127605,115.7294698,0,0,17.93192295,0,0,0
AT3G51940,21.80335411,22.8600376,40.79711262,26.34413573,33.01005967,39.37120724,42.56344573,36.11770478,47.65712358,42.06927673,21.0236921,32.25269428
AT3G52180,33.83859581,43.43913703,48.03562937,25.92015912,0,41.39126084,19.47291793,31.85227581,33.13698548,10.13753298,21.28791352,15.98779016
AT3G52440,25.50378911,3.645767373,37.20990613,15.76693054,0,0,15.10632088,25.03775142,23.31453851,6.111321737,14.8645493,19.38140262
AT3G52530,20.69467082,48.80088236,8.307165871,1.728283121,7.835529382,22.86668527,8.228580351,21.84971055,20.98239045,0,0,2.048930712
AT3G52535,0.889524094,28.38686239,6.179458693,0.427031609,0.553301816,1.694501135,0,11.84809266,14.54712702,0,0,17.93409638
AT3G52550,0.898052915,30.05144823,14.56135217,0,30.16255362,12.50168189,0,7.934330559,14.61327134,1.660421311,3.982457719,5.117927241
AT3G52605,24.01546072,23.82717417,15.43860051,13.97489848,23.23583058,7.887548641,20.74697276,56.9667278,41.13008708,13.98530773,11.84528804,3.55108212
AT3G52820,46.80288248,23.25930104,44.63815253,1.729423829,1.119734954,13.73397255,2.73956233,11.92073863,38.18870969,4.169699467,2.673758991,52.25491612
AT3G53090,9.794241676,48.57100736,15.37769585,70.73594743,14.40076264,2.268893995,29.128872,34.67441385,28.95874533,30.55281548,30.4788822,19.47668543
AT3G53150,4.500080496,15.11669061,10.38137776,3.458534587,19.03462404,9.154703443,0,18.87391475,8.687907347,0,1.336691417,1.024586981
AT3G53170,12.88871143,0,18.62085251,21.23625404,14.25619535,20.2066543,19.00754512,13.8096625,33.19428843,12.72999142,18.94538151,22.4193726
AT3G53360,6.013748605,2.222562926,14.84572954,14.04049291,5.968526475,1.093893457,32.81679343,5.688202812,20.12360176,13.46925377,10.62861222,0.977650647
AT3G53450,35.02308277,11.5573695,40.56470367,27.54337098,17.87358327,38.63822475,41.43778113,26.77781863,53.0071633,23.24460533,27.87477813,26.61288018
AT3G53510,42.32937801,34.95130663,6.224950687,34.63401452,44.8190599,43.579403,36.43957537,48.69824679,39.35300263,16.70038065,34.83013697,18.44787234
AT3G53680,2.523209922,2.17673766,21.27961842,15.4510659,10.33339592,20.53155545,39.85413022,4.699189969,9.569228212,7.474529785,32.97682555,21.78791432
AT3G53700,20.71513714,12.81681416,18.67421164,45.89358766,28.01298916,16.05747428,19.12808217,22.85895569,22.22440698,46.76458944,37.5138627,23.57264574
AT3G53820,1.792893585,42.55924914,8.332706328,0,0,0,0.92663261,4.952451549,0,0,0,0
AT3G53920,27.65126505,33.94086734,34.44242521,28.07400399,24.7798566,14.97476187,36.4001116,29.97552091,24.29622777,41.11521855,9.418781105,54.61659622
AT3G54060,12.62806499,6.990742323,10.40684026,20.79422384,15.7101152,10.31891685,24.72965902,17.66757563,15.72040072,15.04076423,6.696334128,22.59235652
AT3G54160,15.30379354,19.78076995,1.037920068,13.84073828,14.55939209,13.74216587,3.650170643,16.88995436,6.913965349,32.53601235,20.06524789,22.54313318
AT3G54390,4.386197413,39.34924422,9.130710442,7.581915416,7.377054765,24.51939519,32.99380435,34.85961841,8.539587368,2.437401341,45.56466984,21.97488484
AT3G54600,0,9.301610451,10.38172698,13.83307587,21.27316605,10.29782158,0,7.946701208,8.695262167,20.01126591,113.6052101,13.31941843
AT3G54720,17.10870616,40.75513527,34.24312612,26.8309943,25.76596275,44.69951706,37.37705901,19.87422285,30.92825971,20.0328493,48.19731777,90.18254099
AT3G54820,7.200159473,11.62836263,18.6864077,4.323206378,2.239377516,14.87659554,0,18.87397209,1.737412612,0,21.38735596,91.18840814
AT3G54870,15.29444945,45.4084325,26.93395667,25.08959053,20.14749039,60.74964995,0.908986227,12.90540274,11.89736699,9.177789756,5.35568014,4.094634619
AT3G54890,25.52938583,22.13906108,6.144374197,7.078685245,3.806602227,4.467143841,26.93272211,19.43830284,6.968487359,4.073775005,6.522376761,5.013779732
AT3G54930,38.96664133,17.63855198,22.03078097,20.83277824,21.96313197,22.39909438,50.73598122,26.10774576,18.59112149,19.58095465,24.33299099,32.50683845
AT3G54990,14.18302901,24.16578031,24.03404674,0,4.101229057,6.267540552,13.47714514,26.39230622,2.590816731,2.287418799,7.320797427,1.878152028
AT3G55120,17.07901596,1.15880095,7.274973311,0.862422174,4.47290602,11.39839831,4.587960897,38.70661041,26.81602259,2.495306805,2.662794177,38.91312137
AT3G55180,10.79107171,31.32230158,18.70056248,18.98885245,0,1.141275357,6.413635373,36.73224743,53.1427427,10.82171725,19.99629979,12.29053085
AT3G55310,6.290625822,5.789845044,7.276600752,40.51227358,23.47635022,17.08365643,11.94013849,30.7609966,14.3876112,55.69936144,43.90000721,51.19551527
AT3G55330,30.56146115,30.12614079,51.96554144,10.34838311,34.66385031,20.51504079,19.27172886,31.75852979,21.46869649,14.97086935,15.97513605,37.88854729
AT3G55390,12.58057275,53.25868948,55.09679197,11.20429252,32.41789447,38.71644552,16.53576302,21.8295338,19.80741839,9.974928343,11.97070144,7.167199046
AT3G55485,4.470123588,15.98514358,6.263567713,7.67740999,23.34923617,12.3297518,5.615065352,10.87340653,2.028728762,10.69707586,19.63696241,18.38788415
AT3G55515,13.48456525,50.99903928,37.41143979,8.625699715,36.90471048,49.02599635,17.42886254,23.82089258,23.19598474,14.97436354,10.65399779,20.48135284
AT3G55550,9.903325356,11.63863104,36.32427096,34.60816654,0,9.16402845,35.57726863,32.78843285,18.97533544,13.3505043,17.39482525,59.43412339
AT3G55700,0,10.45967741,11.42153013,17.28569303,16.79182808,21.72889306,0,0,1.745336041,29.17371963,18.70194709,20.4900173
AT3G55710,9.901190756,11.63156838,4.152164503,22.48524419,23.51587754,5.723562398,6.390892207,10.92780072,3.467058076,15.84675224,18.71985215,5.123159833
AT3G55820,30.56293585,10.42966576,7.274873603,14.66165307,17.89192149,19.37824212,11.92799975,21.83474849,14.29667472,16.63590985,14.64610287,23.55284514
AT3G55890,15.45158042,32.15369813,9.646684345,1.773837733,19.5690336,18.7353532,17.94510872,29.6375378,30.15653351,6.843390548,6.838573155,21.91798131
AT3G55910,0,28.79224716,15.61822185,4.292492611,1.115595767,13.58315417,7.400949562,11.89003186,5.649559023,0.828047437,1.322087968,23.52857755
AT3G55940,16.20526839,10.47445237,8.302772035,4.325924776,12.3204813,33.21846403,16.42094527,19.87162653,3.450901093,13.35021297,26.76034489,9.222494453
AT3G55950,28.82292915,29.13448552,19.71047181,51.09600883,14.56774306,32.12168174,10.92761118,28.82348552,29.01980577,31.73733903,37.52178882,29.72284171
AT3G55970,28.06440395,9.288581522,25.31388927,2.475537485,0,3.482018092,26.2951114,17.81468663,28.08455079,0,1.355758132,19.76763142
AT3G56000,30.60676523,9.30789374,30.10042201,25.94993767,30.23788792,24.04672067,5.475814282,72.52606493,17.29549778,14.18158729,12.03810467,28.69093157
AT3G56200,56.71041674,26.75738042,39.4432798,14.7038246,11.19878001,36.63823676,22.81912784,48.68058429,22.50330767,7.507327,33.43514693,4.098639089
AT3G56250,31.8914968,47.1539506,23.08713977,9.785699887,9.336611358,44.64666251,30.88705293,42.02839401,24.67636611,19.39035944,18.62141846,34.02419531
AT3G56300,5.34435549,14.95728054,6.768778087,20.53426547,13.38928777,16.98323887,7.235600221,16.71347151,18.41661882,11.55212432,10.58022199,9.126748183
AT3G56330,19.78907143,25.54137033,21.8120391,30.22659982,6.714099424,15.99172946,28.37418375,8.936633458,14.08266584,25.8199618,40.02759312,34.82736339
AT3G56440,37.2688843,22.67486702,40.11550824,30.86511365,15.80225922,20.75810544,8.292264335,44.73686297,33.39605525,14.28823762,13.47071137,32.71636229
AT3G56450,9.888888683,24.34185975,17.66619271,14.6643182,21.24863252,19.38364552,12.841326,7.940417499,35.66900877,9.151385686,10.6547039,12.28892597
AT3G56550,18.36120471,0,20.28619188,15.96973969,7.170236992,11.50469212,6.210772515,20.89653041,10.77194394,14.43313906,8.376553067,28.10742462
AT3G56620,4.498202414,32.52101856,6.2311661,0.863888425,12.31114578,5.714092913,7.318193211,16.88215186,12.27948253,9.99791041,5.339612202,1.024402253
AT3G56650,0.899450618,16.25095406,20.77444627,10.36215888,14.54632561,9.136440315,26.54938748,10.92209395,7.05074902,14.99046274,10.67203472,5.121540248
AT3G56710,8.482673354,31.393422,14.69049578,4.072451244,1.251820602,6.384483863,3.451410492,21.97040788,1.985602324,0.931436445,10.0676919,19.39341692
AT3G56770,8.895014356,42.43153141,8.226546827,11.0949368,25.45048527,28.20140018,7.262204968,18.65971739,14.13438166,1.646241187,18.44688434,15.99421558
AT3G56891,36.21710521,9.531824834,45.65474654,0,51.21915535,7.774414189,1.307548124,5.972273789,5.738893592,0.711204516,0,11.42835782
AT3G56940,15.65997286,4.76731346,17.07215742,2.659605073,0,0,15.03632879,49.93758209,10.82727458,0.855003133,0,1.05142218
AT3G57020,4.6218728,0,11.73959514,35.21868291,0,1.174041782,16.4605393,112.3546334,27.08638908,30.11017064,4.11411498,5.263061746
AT3G57157,1.780865089,56.82805237,27.75065439,2.513310459,21.03729618,12.92721765,1.987069819,17.73127495,7.413231577,2.412304267,7.551216529,5.158069559
AT3G57160,20.93620499,39.59289946,21.56852946,1.31197519,21.19532841,41.11435117,24.86663648,20.37564646,31.16288497,6.491499093,12.68215944,29.83427759
AT3G57180,7.20280969,12.80445659,14.52898188,38.073283,3.360359814,17.18555143,33.74581257,23.84705394,17.22896154,23.36597622,34.79576767,19.47024882
AT3G57200,18.95494345,19.67926172,10.40535266,17.8099136,29.19629282,10.33567147,31.09815045,6.973030558,12.11078033,21.74997449,49.63385616,22.60212679
AT3G57430,2.701972456,3.495487597,1.037456904,18.18422425,5.60259359,8.028718376,22.77158959,17.88960833,17.09597924,12.52621072,17.41710952,25.62243323
AT3G57500,3.589833472,3.461301328,1.040662906,12.89476791,8.931022551,4.53696227,0.922925944,2.973976362,5.563191477,24.04470762,11.92307911,19.44242799
AT3G57670,29.7010026,20.93173487,20.76245643,29.39851012,19.03494002,61.79738054,50.23059678,25.82775454,50.37162733,6.671141078,13.36759695,57.37726187
AT3G57720,29.73034261,36.1499265,22.81781166,18.19529117,24.6589188,12.62844932,18.19688546,22.8636499,33.96629768,22.56066527,26.82100574,36.90080024
AT3G57730,34.19968419,40.69568477,13.49612305,12.96877644,12.31617203,11.44238835,20.09550355,19.8668944,36.51179136,18.34403278,32.07779457,31.76182631
AT3G57760,1.885585754,9.735180264,11.77391005,7.241624872,21.11169305,14.36763183,14.07466706,12.4888724,9.219880646,6.984065501,5.594161715,3.220850033
AT3G57920,6.297303829,15.09784382,16.61686518,38.87269559,22.38323412,71.99106116,10.97846202,8.937427422,8.77677034,59.98399849,42.71300582,43.02436145
AT3G58090,10.78421379,18.52884266,33.26371459,18.10219815,10.06156955,38.72613151,18.36767405,30.76158116,21.56842002,11.63928549,37.25157014,23.55021412
AT3G58150,2.692254585,0,1.040702803,0.859573077,0,12.47471238,0,2.973880243,0,0,70.20383745,47.07020009
AT3G58160,14.97962983,23.31453764,9.329803424,39.95064442,7.842708569,45.90669105,14.16421996,13.16860829,27.13313082,42.53476926,27.87845615,45.26237765
AT3G58190,10.78110028,2.314273797,0,8.615037847,59.23359862,38.69136201,15.62898957,7.936815788,16.28362134,4.154489985,45.19312925,65.52254278
AT3G58200,2.698514868,4.643910069,7.270667459,13.8179282,8.952150346,12.56500583,21.96695416,0.992960625,8.801284262,44.14397525,5.337044745,7.170345464
AT3G58270,26.54731811,3.209040174,31.48163858,28.93026102,17.12596469,13.84876633,33.33252753,20.01102157,20.97313202,51.71122524,35.39314837,13.45380798
AT3G58370,21.55556857,12.71779633,8.320127942,0,3.351768209,1.136894322,31.29309972,17.85362444,21.86556257,3.321551487,0,3.070944712
AT3G58380,36.87113924,40.60800393,45.71069886,2.58962581,22.37494323,27.39445791,42.13976691,35.74062849,30.08354773,0.832514644,33.33188576,12.2907716
AT3G58540,9.834077257,15.98414955,24.01025198,14.5011238,5.55922538,21.29532916,16.8468224,26.68891766,14.20904971,18.92476072,6.545185356,18.38777171
AT3G58590,23.41326536,2.329245295,5.188074722,34.62480242,30.24882733,17.19531939,13.67151671,6.956263083,12.01184662,30.88762744,28.12037144,25.62066593
AT3G58790,8.728432524,12.06660044,6.401351276,46.80412776,39.80126359,29.2871345,26.79403169,9.632477259,25.6842117,31.5762206,29.49175356,42.06174247
AT3G58820,23.39006504,47.61672726,11.42406027,45.78371712,20.1449822,28.56818883,21.04178482,13.90269865,22.81783463,56.6519435,53.39183623,9.21951963
AT3G58850,70.09660274,20.84430558,51.9750514,36.20356909,13.41526875,17.08446007,31.22632941,47.63044928,10.78698141,23.27804801,11.97329673,16.38267544
AT3G58930,38.68809743,14.62689183,16.3117663,34.88083342,27.29928544,38.38780066,44.42317355,22.22650034,40.57399177,15.0906968,22.42033546,29.37464994
AT3G58940,6.279654694,15.19080527,2.083107542,28.66367221,39.06247021,13.70074468,44.84520013,14.85019089,3.453922281,33.26153597,28.00682077,31.88512309
AT3G59000,11.62048105,40.17007955,15.01151322,14.17374036,36.57600007,20.72460916,16.72410188,37.35247094,8.357450086,42.43338581,28.35995335,50.02636597
AT3G59070,2.698585755,42.95930924,25.96606472,14.68234217,17.9047924,18.2778916,9.15199954,10.92277245,10.55520709,14.99309001,18.68122153,18.43824241
AT3G59120,55.01099859,16.39635038,21.78186353,12.09894385,14.51905082,13.90540075,2.685054403,45.01393937,10.49785545,19.34203178,8.008670453,6.246438109
AT3G59130,12.59145316,5.802816417,9.349061441,19.85803219,21.25850448,15.98533901,8.241551467,20.8502544,24.71594993,12.49033801,8.002295064,19.46127466
AT3G59200,22.74208885,32.8704752,24.80715722,20.97595559,12.44886563,33.80652786,34.1430635,30.80696315,10.1573608,46.18044817,47.02043656,17.60424498
AT3G59420,31.52865094,37.3041557,14.52195995,40.71324649,19.05238533,22.95247779,17.29450918,10.93392321,28.94503725,27.56779267,36.19510503,50.2237391
AT3G59570,27.72263869,19.99365633,14.66332597,41.08142928,14.70469755,31.03746978,7.731367316,22.15037998,20.73285725,36.24433783,24.34184028,37.28732781
AT3G59750,9.00136558,3.489779107,7.266079504,6.054114375,19.03728907,2.289655357,12.78026131,13.90842159,17.32286358,16.68186108,5.349071588,7.172520313
AT3G59780,22.51469842,18.63851837,19.71310155,45.02034562,24.64941933,30.96019192,67.42386797,15.90100356,49.66561515,36.73773103,28.12826087,42.01942357
AT3G59850,77.48578355,22.54040108,39.25397755,14.11860634,6.85943442,5.836369663,2.803800062,31.44686788,17.93557087,11.9143625,11.19937358,15.27234837
AT3G59900,25.15533916,17.35599452,21.83506487,22.39808426,17.88142429,7.965316937,5.516561981,9.920859464,14.48173255,7.477749038,2.658233853,0
AT3G59930,38.56731214,58.74395753,39.56462967,0.858583179,7.809573381,23.7740795,0,6.93610459,15.04830773,2.484383265,0,5.115026673
AT3G60040,32.72892548,25.26415361,34.05496871,29.29185648,16.01864134,47.89457359,46.65542598,39.95194096,20.03943552,43.0825351,26.66362943,39.09718486
AT3G60140,48.26640895,10.59429085,26.90312476,0,5.664860864,12.74398347,15.69200127,2.010138242,68.8207597,0,1.353293714,4.146344916
AT3G60220,27.89479347,26.72958875,28.03490028,31.1136477,41.41943841,16.01028776,17.36681977,36.74910092,15.71136921,15.836862,16.02976058,20.48993474
AT3G60286,4.847096675,12.89021762,20.84102525,9.039803228,5.078949643,14.10607242,19.40397323,19.76696419,8.691597582,12.5815583,8.318194364,23.70972887
AT3G60290,9.898019001,11.62112169,16.61347582,8.6424391,10.0748564,10.29188598,21.02405948,19.86418745,20.95494179,8.334962221,1.335755592,20.48981533
AT3G60400,16.20692812,52.38740159,13.49073198,20.76886158,40.32589641,33.22939506,45.59594723,25.83499531,25.8214182,41.7281494,26.76921883,47.13924613
AT3G60490,3.596012746,38.25305636,16.62679196,0.862633045,20.13059478,7.981871505,12.84062481,3.970251056,7.131387444,5.823782264,3.995700798,12.28900652
AT3G60540,12.2574283,64.97927945,52.76179282,37.75650541,33.13450919,25.50795407,8.526950268,17.93867427,23.06192237,27.03948633,31.18916219,25.89897986
AT3G60580,16.19213441,26.70728279,17.65632386,7.773617142,22.38188634,10.28256047,18.30138003,9.930065431,10.54598342,4.165069827,12.01082379,0
AT3G60840,11.70407749,2.327808972,5.189121409,9.517495163,24.641563,20.6198985,25.54142903,15.89756448,12.07174483,14.18527612,30.77671521,19.46990347
AT3G60961,25.07735871,33.27354059,34.39746855,26.53999914,26.7347708,33.81442904,12.08588129,39.59286723,25.28868128,18.16718219,25.01276338,15.33478488
AT3G61030,20.70158691,37.21645709,8.304658757,28.53638417,27.99381513,35.48113811,55.70125773,12.91427223,39.91084128,22.5170682,21.3911102,36.88606151
AT3G61113,6.274469094,13.79906692,8.333432322,16.29312073,7.804476182,4.519858286,9.269873058,6.93290157,9.54132589,32.25747805,5.27910356,13.29514687
AT3G61150,24.31949137,31.4657769,14.52342444,46.76642094,13.44723131,17.20837549,25.49717553,25.84185469,18.77497395,39.25455764,37.52251769,7.174496984
AT3G61160,9.962995771,36.78639786,19.04741374,5.011566543,51.79862729,32.83933191,0.88166228,23.02690521,1.67331608,4.271751063,20.97774802,0.989576289
AT3G61210,5.393442181,24.3356743,11.43197544,0,2.236482783,0,34.8668675,24.81215756,33.95706329,0,0,0
AT3G61300,19.81527585,38.45483166,13.48642333,15.58781077,20.17020123,29.82490047,1.821440852,24.84739895,0,0,0,0
AT3G61310,19.82282312,24.49780772,15.55566764,24.26704938,12.33114952,29.86176627,1.818767591,17.89494597,13.54610402,2.507416982,0,1.025078099
AT3G61320,11.6212383,21.23055231,21.04982091,13.05885535,12.49661782,3.336270029,5.564691758,15.06249346,18.38275748,3.383670232,9.490180797,7.277738945
AT3G61360,23.40167706,2.325995943,36.33304705,50.15433816,22.39493514,16.02348406,36.52610503,26.82185456,41.65083747,30.8564093,46.79230101,9.221495637
AT3G61380,23.19467453,26.54298688,11.30417563,18.01102,27.74686314,62.33027759,28.4614519,47.25284699,52.52517909,15.71541928,17.25071134,23.3490771
AT3G61390,2.759474444,57.06361772,23.04889627,6.130020456,17.09729438,36.22684506,2.300696193,32.19894945,3.31513414,0,14.8905932,8.800321861
AT3G61630,10.79667724,34.8528811,25.96106188,0.864052002,11.19302547,11.4315177,24.6903982,29.79398991,26.25807372,2.499942852,56.0823995,15.36664608
AT3G61660,26.38285484,11.01397457,6.212480366,25.39175217,22.47640831,24.81208929,9.815302379,32.9031449,22.33867184,7.928590541,23.28915175,8.485984401
AT3G61740,14.42775041,12.83744826,7.191241718,13.87462817,5.609351904,18.38257672,11.842427,8.954909402,1.702487543,10.03533933,6.710322875,22.57174448
AT3G61760,36.1464417,17.52451684,10.41617883,43.42371235,21.36050668,23.73727135,12.8161924,25.92934833,27.67373081,61.14179654,36.00544135,17.48488279
AT3G61930,17.04569715,26.51070458,13.53239715,1.71804822,5.579745433,0,0,13.87477393,26.17714033,0,0,17.39308753
AT3G62090,10.53973495,31.18784158,15.24940478,28.60379116,23.45752749,73.07653926,56.60906952,13.24334506,33.04134494,8.083492618,18.25172975,45.013047
AT3G62100,53.01989291,21.89419213,12.45672378,32.73013383,21.23940359,27.17145898,35.01584782,35.72818902,12.80358758,22.42977829,17.26762259,24.58254503
AT3G62470,34.21391909,6.98457932,25.9442099,32.01728524,25.76321011,18.33224163,11.8558801,34.77736767,12.05567038,56.74788545,37.47439789,8.198057837
AT3G62540,11.70308599,20.94527758,20.75810056,4.325372726,21.27946354,21.75953235,11.86234201,16.8901444,20.73442099,23.35994222,28.09278214,9.222253047
AT3G62590,14.40740913,4.65780072,13.48964903,19.90709015,8.962124535,16.04625886,24.6136542,11.92457933,12.02618006,20.03307027,12.0495401,13.32245122
AT3G62690,12.59273076,3.482671963,13.50298971,8.635727522,40.28354408,38.83398711,16.47686954,21.84471278,15.85204405,20.82149777,21.34634913,1.024323046
AT3G62780,20.68385747,31.32637463,33.24407741,18.12746635,14.54374812,12.5558844,4.580370235,23.82712508,1.769527294,7.492666609,3.999855563,10.24232003
AT3G62910,11.69789469,19.75702156,11.42155744,19.87843788,32.46411075,21.72870929,33.81874691,14.89835519,29.67251139,17.50413734,32.0602075,26.63699194
AT3G63160,6.272685514,19.53353158,20.83813223,7.713200686,7.801995914,3.386918408,12.06319606,23.76503246,9.606244759,8.266469024,6.593044122,8.180580621
AT3G63350,24.26768997,23.1694721,33.25995377,5.173449992,6.70863971,75.20528995,21.11258421,69.46826358,5.375811515,10.81077089,11.97869971,19.45567256
AT3G63360,5.355200208,7.953172583,10.45838809,4.249919466,31.07619389,23.40090792,0,19.74418443,0,0,6.507324016,5.105275431
AT3G63370,13.51642914,3.49243158,19.71464403,45.91702634,5.605323184,30.98462712,22.78001157,22.86989521,8.534965112,26.73624792,30.82244022,4.095753775
AT3G63380,6.306205964,31.48214303,19.70697218,10.3965136,28.02042701,43.62037982,3.63989029,6.958322457,10.19836467,2.506552067,5.363560209,14.35009241
AT3G63440,11.70263505,6.981001507,3.113824987,2.595016019,2.239853231,27.48233029,30.11650621,14.90265991,8.646934457,0.834218048,5.350340117,6.14806761
AT3G63445,9.930347551,6.39847691,12.78114827,7.828997755,1.303170071,28.90335368,24.74714989,16.31420743,24.81172808,10.4287776,11.39999124,13.3621266
AT3G63480,21.34510211,3.604081068,24.61769462,21.35542398,24.687526,23.64420407,29.2742527,30.06513289,27.49020697,24.71462099,29.05176525,5.294180538
AT4G00163,11.62517635,41.13325634,43.83458574,5.120893135,7.785087778,15.70482215,0,31.6372931,0,0,0,6.129910758
AT4G00240,22.63587954,18.83005299,22.53997576,30.25164442,13.05954314,8.980098258,11.4031693,18.77920409,18.55401124,12.45579575,7.596281106,9.62280604
AT4G00360,11.70443484,4.656019049,4.151180454,58.83915969,24.64235025,26.35023197,11.85714203,13.91067087,5.17000607,28.37232248,6.691251474,1.024745067
AT4G00400,9.001959873,0,9.341538671,66.60438084,5.599589417,12.59576725,0,16.88959163,6.918722995,30.03139311,9.362869886,4.098698697
AT4G00650,28.8090325,16.29306069,16.60572071,53.64017673,17.92048299,26.34469947,51.08963531,34.77506009,25.8885888,35.04348038,42.81494864,50.21111117
AT4G00670,5.365564242,41.13563904,33.3969728,16.21683839,36.70184036,43.75204765,14.02335168,6.920742112,20.15994219,56.80773179,22.27442688,31.67138091
AT4G00750,33.31308158,20.9529012,30.09567594,32.01634323,7.840860936,20.62283432,30.09731795,17.88532356,15.50514501,27.5386186,24.08958079,37.91578966
AT4G00850,15.80443104,12.68565225,7.221033897,15.44107992,12.22623253,30.63638213,10.9071099,22.68381342,10.47916396,14.89188303,41.54005653,40.34467958
AT4G00883,7.13590398,71.43476591,31.40369593,11.03392261,27.72830957,26.67761092,25.53603445,35.52339017,10.74223297,7.367731353,20.77230254,44.92267822
AT4G00890,7.196094106,20.89803547,11.42525795,12.0908754,2.238055293,23.98831284,22.88159723,3.971864037,19.35947915,18.32419469,9.340053683,22.53544585
AT4G00940,15.73579878,20.31043729,16.15095211,2.921820522,14.9043687,30.18756178,14.48105837,16.80512587,10.26132062,1.618989974,6.483897526,56.74484173
AT4G00975,10.13546034,16.31865141,11.29988672,16.78738097,24.16350899,4.10609945,20.49706439,11.97966514,10.4005496,25.1235342,19.33257227,19.52182077
