"","WS_GC_c1.which.mclass....2...1."
"2411","AT5G24660"
"2412","AT5G24860"
"2413","AT5G24940"
"2414","AT5G25020"
"2415","AT5G25130"
"2416","AT5G25230"
"2417","AT5G25260"
"2418","AT5G25310"
"2419","AT5G25370"
"2420","AT5G25380"
"2421","AT5G25530"
"2422","AT5G25755"
"2423","AT5G25790"
"2424","AT5G26000"
"2425","AT5G26070"
"2426","AT5G26080"
"2427","AT5G26220"
"2428","AT5G26630"
"2429","AT5G26700"
"2430","AT5G26730"
"2431","AT5G26749"
"2432","AT5G26865"
"2433","AT5G26920"
"2434","AT5G27020"
"2435","AT5G27070"
"2436","AT5G27130"
"2437","AT5G27220"
"2438","AT5G27230"
"2439","AT5G27300"
"2440","AT5G27360"
"2441","AT5G27893"
"2442","AT5G28000"
"2443","AT5G28320"
"2444","AT5G28350"
"2445","AT5G28390"
"2446","AT5G28470"
"2447","AT5G28640"
"2448","AT5G28660"
"2449","AT5G28900"
"2450","AT5G28910"
"2451","AT5G35525"
"2452","AT5G35770"
"2453","AT5G35890"
"2454","AT5G36120"
"2455","AT5G36150"
"2456","AT5G36220"
"2457","AT5G36240"
"2458","AT5G36790"
"2459","AT5G36907"
"2460","AT5G36925"
"2461","AT5G36960"
"2462","AT5G36970"
"2463","AT5G37240"
"2464","AT5G37400"
"2465","AT5G37420"
"2466","AT5G37450"
"2467","AT5G37640"
"2468","AT5G37800"
"2469","AT5G37940"
"2470","AT5G38005"
"2471","AT5G38050"
"2472","AT5G38120"
"2473","AT5G38130"
"2474","AT5G38260"
"2475","AT5G38310"
"2476","AT5G38320"
"2477","AT5G38350"
"2478","AT5G38450"
"2479","AT5G38770"
"2480","AT5G38780"
"2481","AT5G38820"
"2482","AT5G39160"
"2483","AT5G39190"
"2484","AT5G39260"
"2485","AT5G39330"
"2486","AT5G39420"
"2487","AT5G39580"
"2488","AT5G39680"
"2489","AT5G39720"
"2490","AT5G39800"
"2491","AT5G39865"
"2492","AT5G39930"
"2493","AT5G40000"
"2494","AT5G40330"
"2495","AT5G40380"
"2496","AT5G40382"
"2497","AT5G40410"
"2498","AT5G40500"
"2499","AT5G40645"
"2500","AT5G40800"
"2501","AT5G40940"
"2502","AT5G40990"
"2503","AT5G41025"
"2504","AT5G41210"
"2505","AT5G41290"
"2506","AT5G41310"
"2507","AT5G41380"
"2508","AT5G41650"
"2509","AT5G41660"
"2510","AT5G41690"
"2511","AT5G41765"
"2512","AT5G41900"
"2513","AT5G41910"
"2514","AT5G42040"
"2515","AT5G42325"
"2516","AT5G42680"
"2517","AT5G42900"
"2518","AT5G42930"
"2519","AT5G43155"
"2520","AT5G43175"
"2521","AT5G43210"
"2522","AT5G43260"
"2523","AT5G43400"
"2524","AT5G43440"
"2525","AT5G43450"
"2526","AT5G43660"
"2527","AT5G43725"
"2528","AT5G43740"
"2529","AT5G43770"
"2530","AT5G43840"
"2531","AT5G43970"
"2532","AT5G44220"
"2533","AT5G44306"
"2534","AT5G44490"
"2535","AT5G44567"
"2536","AT5G44582"
"2537","AT5G44770"
"2538","AT5G44910"
"2539","AT5G44930"
"2540","AT5G45000"
"2541","AT5G45040"
"2542","AT5G45120"
"2543","AT5G45310"
"2544","AT5G45320"
"2545","AT5G45450"
"2546","AT5G45530"
"2547","AT5G45540"
"2548","AT5G45570"
"2549","AT5G45750"
"2550","AT5G45770"
"2551","AT5G45850"
"2552","AT5G45870"
"2553","AT5G45880"
"2554","AT5G45950"
"2555","AT5G45990"
"2556","AT5G46040"
"2557","AT5G46130"
"2558","AT5G46140"
"2559","AT5G46240"
"2560","AT5G46280"
"2561","AT5G46350"
"2562","AT5G46360"
"2563","AT5G46490"
"2564","AT5G46600"
"2565","AT5G46650"
"2566","AT5G46690"
"2567","AT5G46720"
"2568","AT5G46960"
"2569","AT5G47160"
"2570","AT5G47350"
"2571","AT5G47440"
"2572","AT5G47460"
"2573","AT5G47470"
"2574","AT5G47510"
"2575","AT5G47590"
"2576","AT5G47600"
"2577","AT5G47670"
"2578","AT5G48050"
"2579","AT5G48110"
"2580","AT5G48130"
"2581","AT5G48390"
"2582","AT5G49015"
"2583","AT5G49120"
"2584","AT5G49138"
"2585","AT5G49140"
"2586","AT5G49150"
"2587","AT5G49200"
"2588","AT5G49340"
"2589","AT5G49690"
"2590","AT5G49730"
"2591","AT5G49740"
"2592","AT5G49820"
"2593","AT5G49860"
"2594","AT5G50175"
"2595","AT5G50240"
"2596","AT5G50270"
"2597","AT5G50443"
"2598","AT5G50560"
"2599","AT5G50570"
"2600","AT5G50600"
"2601","AT5G50640"
"2602","AT5G50660"
"2603","AT5G50750"
"2604","AT5G50930"
"2605","AT5G50940"
"2606","AT5G50950"
"2607","AT5G51530"
"2608","AT5G51585"
"2609","AT5G51630"
"2610","AT5G51720"
"2611","AT5G51795"
"2612","AT5G51810"
"2613","AT5G51850"
"2614","AT5G51860"
"2615","AT5G51990"
"2616","AT5G52045"
"2617","AT5G52090"
"2618","AT5G52190"
"2619","AT5G52220"
"2620","AT5G52270"
"2621","AT5G52330"
"2622","AT5G52547"
"2623","AT5G52570"
"2624","AT5G52600"
"2625","AT5G52670"
"2626","AT5G52680"
"2627","AT5G52720"
"2628","AT5G52750"
"2629","AT5G52860"
"2630","AT5G53000"
"2631","AT5G53048"
"2632","AT5G53100"
"2633","AT5G53210"
"2634","AT5G53380"
"2635","AT5G53710"
"2636","AT5G53810"
"2637","AT5G53820"
"2638","AT5G53950"
"2639","AT5G54095"
"2640","AT5G54165"
"2641","AT5G54190"
"2642","AT5G54530"
"2643","AT5G54585"
"2644","AT5G54620"
"2645","AT5G54700"
"2646","AT5G54750"
"2647","AT5G55010"
"2648","AT5G55110"
"2649","AT5G55270"
"2650","AT5G55280"
"2651","AT5G55340"
"2652","AT5G55350"
"2653","AT5G55360"
"2654","AT5G55460"
"2655","AT5G55570"
"2656","AT5G55620"
"2657","AT5G55670"
"2658","AT5G55800"
"2659","AT5G56200"
"2660","AT5G56510"
"2661","AT5G56550"
"2662","AT5G56600"
"2663","AT5G56700"
"2664","AT5G56720"
"2665","AT5G56795"
"2666","AT5G56840"
"2667","AT5G56880"
"2668","AT5G56990"
"2669","AT5G57080"
"2670","AT5G57200"
"2671","AT5G57260"
"2672","AT5G57300"
"2673","AT5G57400"
"2674","AT5G57420"
"2675","AT5G57565"
"2676","AT5G57570"
"2677","AT5G57640"
"2678","AT5G57670"
"2679","AT5G57760"
"2680","AT5G57780"
"2681","AT5G57810"
"2682","AT5G57920"
"2683","AT5G58030"
"2684","AT5G58130"
"2685","AT5G58270"
"2686","AT5G58310"
"2687","AT5G58360"
"2688","AT5G58580"
"2689","AT5G58630"
"2690","AT5G58650"
"2691","AT5G58680"
"2692","AT5G58770"
"2693","AT5G58830"
"2694","AT5G58840"
"2695","AT5G59100"
"2696","AT5G59270"
"2697","AT5G59305"
"2698","AT5G59390"
"2699","AT5G59580"
"2700","AT5G59590"
"2701","AT5G59845"
"2702","AT5G59895"
"2703","AT5G59990"
"2704","AT5G60110"
"2705","AT5G60250"
"2706","AT5G60300"
"2707","AT5G60310"
"2708","AT5G60335"
"2709","AT5G60470"
"2710","AT5G60610"
"2711","AT5G60770"
"2712","AT5G60810"
"2713","AT5G60900"
"2714","AT5G60990"
"2715","AT5G61180"
"2716","AT5G61270"
"2717","AT5G61290"
"2718","AT5G61410"
"2719","AT5G61412"
"2720","AT5G61490"
"2721","AT5G61730"
"2722","AT5G61750"
"2723","AT5G61800"
"2724","AT5G61850"
"2725","AT5G61890"
"2726","AT5G62140"
"2727","AT5G62150"
"2728","AT5G62250"
"2729","AT5G62320"
"2730","AT5G62330"
"2731","AT5G62380"
"2732","AT5G62420"
"2733","AT5G62440"
"2734","AT5G62470"
"2735","AT5G62750"
"2736","AT5G62840"
"2737","AT5G63020"
"2738","AT5G63090"
"2739","AT5G63375"
"2740","AT5G63690"
"2741","AT5G63770"
"2742","AT5G63820"
"2743","AT5G64050"
"2744","AT5G64110"
"2745","AT5G64190"
"2746","AT5G64210"
"2747","AT5G64230"
"2748","AT5G64300"
"2749","AT5G64450"
"2750","AT5G64480"
"2751","AT5G64687"
"2752","AT5G64780"
"2753","AT5G64810"
"2754","AT5G64870"
"2755","AT5G64910"
"2756","AT5G65320"
"2757","AT5G65410"
"2758","AT5G65590"
"2759","AT5G65600"
"2760","AT5G65730"
"2761","AT5G65870"
"2762","AT5G66150"
"2763","AT5G66270"
"2764","AT5G66335"
"2765","AT5G66400"
"2766","AT5G66520"
"2767","AT5G66640"
"2768","AT5G66658"
"2769","AT5G66660"
"2770","AT5G66700"
"2771","AT5G66710"
"2772","AT5G66740"
"2773","AT5G66830"
"2774","AT5G66970"
"2775","AT5G67020"
"2776","AT5G67030"
"2777","AT5G67110"
"2778","AT5G67180"
"2779","AT5G67245"
"2780","AT5G67330"
"2781","AT5G67410"
"2782","AT5G67630"
"2783","AT5G67640"
"2784","ATCG00130"
"2785","ATCG00150"
"2786","ATCG00160"
"2787","ATCG00170"
"2788","ATCG00180"
"2789","ATCG00270"
"2790","ATCG00380"
"2791","ATCG00430"
"2792","ATCG00520"
"2793","ATCG00530"
"2794","ATCG00540"
"2795","ATCG00670"
"2796","ATCG00680"
"2797","ATCG00720"
"2798","ATCG00730"
"2799","ATCG00750"
"2800","ATCG00810"
"2801","ATCG00860"
"2802","ATCG00900"
"2803","ATCG01010"
"2804","ATCG01110"
"2805","ATCG01240"
"2806","ATCG01280"
"2807","ATCG01310"
"2808","ATMG00060"
"2809","ATMG00070"
"2810","ATMG00160"
"2811","ATMG00180"
"2812","ATMG00270"
"2813","ATMG00285"
"2814","ATMG00290"
"2815","ATMG00370"
"2816","ATMG00410"
"2817","ATMG00480"
"2818","ATMG00560"
"2819","ATMG00640"
"2820","ATMG00670"
"2821","ATMG00690"
"2822","ATMG00830"
"2823","ATMG00980"
"2824","ATMG01090"
"2825","ATMG01200"
"2826","ATMG01320"
