"","WS_GC_c1.which.mclass....6...1."
"2411","AT5G18790"
"2412","AT5G18820"
"2413","AT5G18950"
"2414","AT5G18970"
"2415","AT5G19020"
"2416","AT5G19080"
"2417","AT5G19110"
"2418","AT5G19260"
"2419","AT5G19430"
"2420","AT5G19460"
"2421","AT5G19570"
"2422","AT5G19630"
"2423","AT5G19670"
"2424","AT5G19730"
"2425","AT5G19875"
"2426","AT5G19910"
"2427","AT5G19950"
"2428","AT5G19960"
"2429","AT5G20510"
"2430","AT5G20580"
"2431","AT5G20635"
"2432","AT5G20740"
"2433","AT5G20860"
"2434","AT5G20935"
"2435","AT5G20980"
"2436","AT5G21222"
"2437","AT5G21920"
"2438","AT5G21930"
"2439","AT5G21970"
"2440","AT5G22040"
"2441","AT5G22050"
"2442","AT5G22110"
"2443","AT5G22130"
"2444","AT5G22290"
"2445","AT5G22340"
"2446","AT5G22550"
"2447","AT5G22690"
"2448","AT5G22750"
"2449","AT5G22794"
"2450","AT5G22800"
"2451","AT5G22820"
"2452","AT5G23090"
"2453","AT5G23155"
"2454","AT5G23310"
"2455","AT5G23330"
"2456","AT5G23380"
"2457","AT5G23660"
"2458","AT5G23690"
"2459","AT5G23700"
"2460","AT5G23710"
"2461","AT5G23850"
"2462","AT5G23910"
"2463","AT5G24060"
"2464","AT5G24190"
"2465","AT5G24206"
"2466","AT5G24460"
"2467","AT5G24550"
"2468","AT5G24580"
"2469","AT5G24640"
"2470","AT5G24735"
"2471","AT5G24750"
"2472","AT5G24870"
"2473","AT5G24930"
"2474","AT5G24990"
"2475","AT5G25140"
"2476","AT5G25180"
"2477","AT5G25390"
"2478","AT5G25470"
"2479","AT5G25475"
"2480","AT5G25840"
"2481","AT5G25880"
"2482","AT5G25920"
"2483","AT5G25940"
"2484","AT5G26010"
"2485","AT5G26146"
"2486","AT5G26330"
"2487","AT5G26622"
"2488","AT5G26770"
"2489","AT5G26800"
"2490","AT5G27200"
"2491","AT5G27210"
"2492","AT5G27240"
"2493","AT5G27270"
"2494","AT5G27460"
"2495","AT5G27490"
"2496","AT5G27610"
"2497","AT5G27680"
"2498","AT5G27710"
"2499","AT5G27750"
"2500","AT5G27910"
"2501","AT5G27940"
"2502","AT5G28030"
"2503","AT5G28300"
"2504","AT5G28400"
"2505","AT5G28770"
"2506","AT5G33370"
"2507","AT5G34780"
"2508","AT5G35110"
"2509","AT5G35380"
"2510","AT5G35390"
"2511","AT5G35410"
"2512","AT5G35510"
"2513","AT5G35520"
"2514","AT5G35670"
"2515","AT5G35740"
"2516","AT5G35753"
"2517","AT5G35790"
"2518","AT5G35940"
"2519","AT5G35995"
"2520","AT5G36100"
"2521","AT5G36140"
"2522","AT5G36740"
"2523","AT5G36870"
"2524","AT5G36920"
"2525","AT5G37070"
"2526","AT5G37340"
"2527","AT5G37550"
"2528","AT5G37630"
"2529","AT5G37930"
"2530","AT5G38340"
"2531","AT5G38344"
"2532","AT5G38610"
"2533","AT5G38710"
"2534","AT5G38895"
"2535","AT5G39030"
"2536","AT5G39130"
"2537","AT5G39250"
"2538","AT5G39380"
"2539","AT5G39450"
"2540","AT5G39710"
"2541","AT5G39770"
"2542","AT5G39785"
"2543","AT5G39830"
"2544","AT5G39890"
"2545","AT5G40020"
"2546","AT5G40030"
"2547","AT5G40040"
"2548","AT5G40100"
"2549","AT5G40170"
"2550","AT5G40440"
"2551","AT5G40470"
"2552","AT5G40540"
"2553","AT5G40680"
"2554","AT5G40700"
"2555","AT5G40710"
"2556","AT5G40720"
"2557","AT5G40900"
"2558","AT5G40950"
"2559","AT5G40980"
"2560","AT5G41030"
"2561","AT5G41090"
"2562","AT5G41120"
"2563","AT5G41130"
"2564","AT5G41350"
"2565","AT5G41410"
"2566","AT5G41460"
"2567","AT5G41610"
"2568","AT5G41612"
"2569","AT5G41761"
"2570","AT5G41780"
"2571","AT5G41800"
"2572","AT5G41870"
"2573","AT5G41960"
"2574","AT5G42060"
"2575","AT5G42240"
"2576","AT5G42290"
"2577","AT5G42490"
"2578","AT5G42600"
"2579","AT5G42630"
"2580","AT5G42765"
"2581","AT5G42825"
"2582","AT5G43070"
"2583","AT5G43170"
"2584","AT5G43300"
"2585","AT5G43500"
"2586","AT5G43610"
"2587","AT5G43650"
"2588","AT5G43680"
"2589","AT5G43950"
"2590","AT5G44050"
"2591","AT5G44060"
"2592","AT5G44150"
"2593","AT5G44170"
"2594","AT5G44230"
"2595","AT5G44280"
"2596","AT5G44390"
"2597","AT5G44410"
"2598","AT5G44420"
"2599","AT5G44430"
"2600","AT5G44568"
"2601","AT5G44575"
"2602","AT5G44578"
"2603","AT5G44580"
"2604","AT5G44620"
"2605","AT5G44650"
"2606","AT5G44730"
"2607","AT5G44940"
"2608","AT5G44990"
"2609","AT5G45200"
"2610","AT5G45370"
"2611","AT5G45440"
"2612","AT5G45610"
"2613","AT5G45660"
"2614","AT5G45760"
"2615","AT5G45780"
"2616","AT5G45940"
"2617","AT5G46230"
"2618","AT5G46270"
"2619","AT5G46440"
"2620","AT5G46580"
"2621","AT5G46610"
"2622","AT5G46640"
"2623","AT5G46850"
"2624","AT5G46880"
"2625","AT5G46915"
"2626","AT5G47070"
"2627","AT5G47090"
"2628","AT5G47150"
"2629","AT5G47380"
"2630","AT5G47455"
"2631","AT5G47630"
"2632","AT5G47650"
"2633","AT5G47710"
"2634","AT5G47940"
"2635","AT5G47950"
"2636","AT5G47960"
"2637","AT5G47980"
"2638","AT5G48175"
"2639","AT5G48290"
"2640","AT5G48335"
"2641","AT5G48370"
"2642","AT5G48485"
"2643","AT5G48490"
"2644","AT5G48630"
"2645","AT5G48640"
"2646","AT5G48657"
"2647","AT5G48840"
"2648","AT5G48910"
"2649","AT5G49215"
"2650","AT5G49230"
"2651","AT5G49300"
"2652","AT5G49310"
"2653","AT5G49330"
"2654","AT5G49350"
"2655","AT5G49520"
"2656","AT5G49525"
"2657","AT5G49560"
"2658","AT5G49615"
"2659","AT5G49750"
"2660","AT5G49770"
"2661","AT5G49780"
"2662","AT5G50100"
"2663","AT5G50120"
"2664","AT5G50250"
"2665","AT5G50280"
"2666","AT5G50300"
"2667","AT5G50335"
"2668","AT5G50790"
"2669","AT5G50800"
"2670","AT5G50890"
"2671","AT5G51100"
"2672","AT5G51440"
"2673","AT5G51451"
"2674","AT5G51460"
"2675","AT5G51470"
"2676","AT5G51700"
"2677","AT5G51750"
"2678","AT5G51890"
"2679","AT5G51920"
"2680","AT5G52010"
"2681","AT5G52030"
"2682","AT5G52120"
"2683","AT5G52230"
"2684","AT5G52250"
"2685","AT5G52410"
"2686","AT5G52420"
"2687","AT5G52660"
"2688","AT5G52830"
"2689","AT5G52880"
"2690","AT5G52950"
"2691","AT5G53020"
"2692","AT5G53110"
"2693","AT5G53240"
"2694","AT5G53250"
"2695","AT5G53360"
"2696","AT5G53486"
"2697","AT5G53580"
"2698","AT5G53650"
"2699","AT5G53830"
"2700","AT5G53970"
"2701","AT5G54020"
"2702","AT5G54090"
"2703","AT5G54140"
"2704","AT5G54230"
"2705","AT5G54260"
"2706","AT5G54630"
"2707","AT5G54690"
"2708","AT5G54720"
"2709","AT5G54855"
"2710","AT5G54890"
"2711","AT5G54930"
"2712","AT5G55125"
"2713","AT5G55220"
"2714","AT5G55510"
"2715","AT5G55760"
"2716","AT5G55893"
"2717","AT5G56210"
"2718","AT5G56270"
"2719","AT5G56420"
"2720","AT5G56540"
"2721","AT5G56590"
"2722","AT5G56810"
"2723","AT5G56930"
"2724","AT5G56960"
"2725","AT5G57030"
"2726","AT5G57180"
"2727","AT5G57520"
"2728","AT5G57540"
"2729","AT5G57550"
"2730","AT5G57815"
"2731","AT5G57887"
"2732","AT5G57890"
"2733","AT5G57910"
"2734","AT5G58003"
"2735","AT5G58005"
"2736","AT5G58010"
"2737","AT5G58390"
"2738","AT5G58530"
"2739","AT5G58600"
"2740","AT5G58910"
"2741","AT5G59050"
"2742","AT5G59130"
"2743","AT5G59140"
"2744","AT5G59190"
"2745","AT5G59220"
"2746","AT5G59240"
"2747","AT5G59300"
"2748","AT5G59310"
"2749","AT5G59320"
"2750","AT5G59340"
"2751","AT5G59380"
"2752","AT5G59410"
"2753","AT5G59460"
"2754","AT5G59570"
"2755","AT5G59740"
"2756","AT5G59790"
"2757","AT5G59865"
"2758","AT5G59920"
"2759","AT5G59980"
"2760","AT5G60130"
"2761","AT5G60150"
"2762","AT5G60190"
"2763","AT5G60280"
"2764","AT5G60320"
"2765","AT5G60440"
"2766","AT5G60460"
"2767","AT5G60480"
"2768","AT5G60490"
"2769","AT5G60780"
"2770","AT5G60820"
"2771","AT5G60840"
"2772","AT5G60970"
"2773","AT5G61100"
"2774","AT5G61310"
"2775","AT5G61350"
"2776","AT5G61520"
"2777","AT5G61570"
"2778","AT5G61640"
"2779","AT5G61650"
"2780","AT5G61930"
"2781","AT5G62230"
"2782","AT5G62480"
"2783","AT5G62490"
"2784","AT5G62730"
"2785","AT5G62865"
"2786","AT5G62910"
"2787","AT5G63030"
"2788","AT5G63080"
"2789","AT5G63180"
"2790","AT5G63440"
"2791","AT5G63520"
"2792","AT5G63660"
"2793","AT5G63700"
"2794","AT5G63760"
"2795","AT5G63830"
"2796","AT5G64150"
"2797","AT5G64320"
"2798","AT5G64640"
"2799","AT5G64650"
"2800","AT5G64770"
"2801","AT5G64830"
"2802","AT5G64880"
"2803","AT5G65050"
"2804","AT5G65080"
"2805","AT5G65090"
"2806","AT5G65130"
"2807","AT5G65140"
"2808","AT5G65180"
"2809","AT5G65280"
"2810","AT5G65420"
"2811","AT5G65520"
"2812","AT5G65580"
"2813","AT5G65610"
"2814","AT5G65613"
"2815","AT5G65690"
"2816","AT5G65740"
"2817","AT5G65840"
"2818","AT5G65850"
"2819","AT5G66070"
"2820","AT5G66090"
"2821","AT5G66110"
"2822","AT5G66290"
"2823","AT5G66360"
"2824","AT5G66470"
"2825","AT5G66590"
"2826","AT5G66840"
"2827","AT5G66900"
"2828","AT5G66930"
"2829","AT5G66960"
"2830","AT5G66980"
"2831","AT5G67160"
"2832","AT5G67340"
"2833","AT5G67390"
"2834","AT5G67411"
"2835","AT5G67620"
"2836","ATCG00330"
"2837","ATCG00420"
"2838","ATCG00820"
"2839","ATCG00890"
"2840","ATCG01040"
"2841","ATCG01080"
"2842","ATCG01250"
"2843","ATMG00110"
"2844","ATMG00210"
"2845","ATMG00220"
"2846","ATMG00500"
"2847","ATMG00660"
"2848","ATMG00810"
"2849","ATMG00920"
