"","phyD_FLT_c1.which.mclass....1...1."
"3574","AT5G03415"
"3575","AT5G03430"
"3576","AT5G03440"
"3577","AT5G03470"
"3578","AT5G03510"
"3579","AT5G03700"
"3580","AT5G03730"
"3581","AT5G03760"
"3582","AT5G03805"
"3583","AT5G03830"
"3584","AT5G03880"
"3585","AT5G03900"
"3586","AT5G03905"
"3587","AT5G03910"
"3588","AT5G03970"
"3589","AT5G04020"
"3590","AT5G04040"
"3591","AT5G04130"
"3592","AT5G04240"
"3593","AT5G04250"
"3594","AT5G04260"
"3595","AT5G04280"
"3596","AT5G04290"
"3597","AT5G04320"
"3598","AT5G04420"
"3599","AT5G04475"
"3600","AT5G04520"
"3601","AT5G04540"
"3602","AT5G04620"
"3603","AT5G04670"
"3604","AT5G04710"
"3605","AT5G04720"
"3606","AT5G04760"
"3607","AT5G04920"
"3608","AT5G04930"
"3609","AT5G04940"
"3610","AT5G04990"
"3611","AT5G05200"
"3612","AT5G05470"
"3613","AT5G05480"
"3614","AT5G05550"
"3615","AT5G05570"
"3616","AT5G05600"
"3617","AT5G05620"
"3618","AT5G05700"
"3619","AT5G05730"
"3620","AT5G05820"
"3621","AT5G05830"
"3622","AT5G05860"
"3623","AT5G05880"
"3624","AT5G05930"
"3625","AT5G05987"
"3626","AT5G05990"
"3627","AT5G06000"
"3628","AT5G06050"
"3629","AT5G06120"
"3630","AT5G06160"
"3631","AT5G06180"
"3632","AT5G06190"
"3633","AT5G06200"
"3634","AT5G06260"
"3635","AT5G06290"
"3636","AT5G06350"
"3637","AT5G06460"
"3638","AT5G06550"
"3639","AT5G06560"
"3640","AT5G06590"
"3641","AT5G06610"
"3642","AT5G06780"
"3643","AT5G06830"
"3644","AT5G06850"
"3645","AT5G06910"
"3646","AT5G06960"
"3647","AT5G06970"
"3648","AT5G07040"
"3649","AT5G07080"
"3650","AT5G07120"
"3651","AT5G07270"
"3652","AT5G07290"
"3653","AT5G07320"
"3654","AT5G07340"
"3655","AT5G07360"
"3656","AT5G07550"
"3657","AT5G07590"
"3658","AT5G07630"
"3659","AT5G07740"
"3660","AT5G07880"
"3661","AT5G07890"
"3662","AT5G07910"
"3663","AT5G07920"
"3664","AT5G07940"
"3665","AT5G07950"
"3666","AT5G07970"
"3667","AT5G08020"
"3668","AT5G08170"
"3669","AT5G08200"
"3670","AT5G08230"
"3671","AT5G08280"
"3672","AT5G08320"
"3673","AT5G08380"
"3674","AT5G08390"
"3675","AT5G08391"
"3676","AT5G08400"
"3677","AT5G08410"
"3678","AT5G08415"
"3679","AT5G08430"
"3680","AT5G08470"
"3681","AT5G08500"
"3682","AT5G08510"
"3683","AT5G08520"
"3684","AT5G08535"
"3685","AT5G08565"
"3686","AT5G08610"
"3687","AT5G08630"
"3688","AT5G08750"
"3689","AT5G08770"
"3690","AT5G08920"
"3691","AT5G09250"
"3692","AT5G09260"
"3693","AT5G09275"
"3694","AT5G09400"
"3695","AT5G09440"
"3696","AT5G09443"
"3697","AT5G09445"
"3698","AT5G09450"
"3699","AT5G09480"
"3700","AT5G09670"
"3701","AT5G09680"
"3702","AT5G09740"
"3703","AT5G09850"
"3704","AT5G09860"
"3705","AT5G09870"
"3706","AT5G09880"
"3707","AT5G09995"
"3708","AT5G10020"
"3709","AT5G10030"
"3710","AT5G10050"
"3711","AT5G10070"
"3712","AT5G10110"
"3713","AT5G10190"
"3714","AT5G10270"
"3715","AT5G10280"
"3716","AT5G10290"
"3717","AT5G10300"
"3718","AT5G10460"
"3719","AT5G10490"
"3720","AT5G10530"
"3721","AT5G10560"
"3722","AT5G10610"
"3723","AT5G10630"
"3724","AT5G10650"
"3725","AT5G10710"
"3726","AT5G10720"
"3727","AT5G10730"
"3728","AT5G10740"
"3729","AT5G10750"
"3730","AT5G10790"
"3731","AT5G10870"
"3732","AT5G10920"
"3733","AT5G10930"
"3734","AT5G10940"
"3735","AT5G10946"
"3736","AT5G10950"
"3737","AT5G10965"
"3738","AT5G11000"
"3739","AT5G11010"
"3740","AT5G11150"
"3741","AT5G11160"
"3742","AT5G11240"
"3743","AT5G11390"
"3744","AT5G11480"
"3745","AT5G11530"
"3746","AT5G11580"
"3747","AT5G11700"
"3748","AT5G11720"
"3749","AT5G11730"
"3750","AT5G11890"
"3751","AT5G11950"
"3752","AT5G11990"
"3753","AT5G12040"
"3754","AT5G12050"
"3755","AT5G12080"
"3756","AT5G12110"
"3757","AT5G12130"
"3758","AT5G12170"
"3759","AT5G12260"
"3760","AT5G12290"
"3761","AT5G12330"
"3762","AT5G12350"
"3763","AT5G12400"
"3764","AT5G12840"
"3765","AT5G12850"
"3766","AT5G12900"
"3767","AT5G12930"
"3768","AT5G13050"
"3769","AT5G13090"
"3770","AT5G13160"
"3771","AT5G13240"
"3772","AT5G13290"
"3773","AT5G13310"
"3774","AT5G13340"
"3775","AT5G13360"
"3776","AT5G13390"
"3777","AT5G13460"
"3778","AT5G13480"
"3779","AT5G13510"
"3780","AT5G13520"
"3781","AT5G13530"
"3782","AT5G13550"
"3783","AT5G13570"
"3784","AT5G13590"
"3785","AT5G13640"
"3786","AT5G13650"
"3787","AT5G13760"
"3788","AT5G13810"
"3789","AT5G13820"
"3790","AT5G13860"
"3791","AT5G13870"
"3792","AT5G13890"
"3793","AT5G13950"
"3794","AT5G13970"
"3795","AT5G14080"
"3796","AT5G14150"
"3797","AT5G14210"
"3798","AT5G14220"
"3799","AT5G14230"
"3800","AT5G14260"
"3801","AT5G14270"
"3802","AT5G14285"
"3803","AT5G14310"
"3804","AT5G14420"
"3805","AT5G14450"
"3806","AT5G14500"
"3807","AT5G14550"
"3808","AT5G14590"
"3809","AT5G14600"
"3810","AT5G14610"
"3811","AT5G14620"
"3812","AT5G14680"
"3813","AT5G14690"
"3814","AT5G14710"
"3815","AT5G14780"
"3816","AT5G14790"
"3817","AT5G14850"
"3818","AT5G14910"
"3819","AT5G14930"
"3820","AT5G14950"
"3821","AT5G14970"
"3822","AT5G15020"
"3823","AT5G15050"
"3824","AT5G15260"
"3825","AT5G15270"
"3826","AT5G15330"
"3827","AT5G15390"
"3828","AT5G15400"
"3829","AT5G15440"
"3830","AT5G15470"
"3831","AT5G15540"
"3832","AT5G15570"
"3833","AT5G15600"
"3834","AT5G15680"
"3835","AT5G15730"
"3836","AT5G15740"
"3837","AT5G15802"
"3838","AT5G15830"
"3839","AT5G15860"
"3840","AT5G15920"
"3841","AT5G15930"
"3842","AT5G16000"
"3843","AT5G16180"
"3844","AT5G16190"
"3845","AT5G16210"
"3846","AT5G16220"
"3847","AT5G16260"
"3848","AT5G16270"
"3849","AT5G16280"
"3850","AT5G16300"
"3851","AT5G16310"
"3852","AT5G16360"
"3853","AT5G16380"
"3854","AT5G16450"
"3855","AT5G16480"
"3856","AT5G16490"
"3857","AT5G16590"
"3858","AT5G16620"
"3859","AT5G16630"
"3860","AT5G16680"
"3861","AT5G16710"
"3862","AT5G16760"
"3863","AT5G16930"
"3864","AT5G16950"
"3865","AT5G17010"
"3866","AT5G17060"
"3867","AT5G17210"
"3868","AT5G17400"
"3869","AT5G17410"
"3870","AT5G17430"
"3871","AT5G17510"
"3872","AT5G17520"
"3873","AT5G17530"
"3874","AT5G17550"
"3875","AT5G17690"
"3876","AT5G17890"
"3877","AT5G17930"
"3878","AT5G17990"
"3879","AT5G18040"
"3880","AT5G18070"
"3881","AT5G18100"
"3882","AT5G18190"
"3883","AT5G18250"
"3884","AT5G18255"
"3885","AT5G18410"
"3886","AT5G18490"
"3887","AT5G18525"
"3888","AT5G18540"
"3889","AT5G18630"
"3890","AT5G18640"
"3891","AT5G18670"
"3892","AT5G18780"
"3893","AT5G18830"
"3894","AT5G18920"
"3895","AT5G19030"
"3896","AT5G19080"
"3897","AT5G19090"
"3898","AT5G19130"
"3899","AT5G19200"
"3900","AT5G19280"
"3901","AT5G19290"
"3902","AT5G19300"
"3903","AT5G19320"
"3904","AT5G19380"
"3905","AT5G19390"
"3906","AT5G19430"
"3907","AT5G19485"
"3908","AT5G19540"
"3909","AT5G19630"
"3910","AT5G19900"
"3911","AT5G19910"
"3912","AT5G19960"
"3913","AT5G19980"
"3914","AT5G20070"
"3915","AT5G20110"
"3916","AT5G20120"
"3917","AT5G20130"
"3918","AT5G20200"
"3919","AT5G20280"
"3920","AT5G20360"
"3921","AT5G20610"
"3922","AT5G20635"
"3923","AT5G20680"
"3924","AT5G20730"
"3925","AT5G20840"
"3926","AT5G20910"
"3927","AT5G21040"
"3928","AT5G21060"
"3929","AT5G21105"
"3930","AT5G21326"
"3931","AT5G21990"
"3932","AT5G22010"
"3933","AT5G22030"
"3934","AT5G22040"
"3935","AT5G22070"
"3936","AT5G22090"
"3937","AT5G22100"
"3938","AT5G22120"
"3939","AT5G22130"
"3940","AT5G22210"
"3941","AT5G22290"
"3942","AT5G22340"
"3943","AT5G22350"
"3944","AT5G22355"
"3945","AT5G22400"
"3946","AT5G22450"
"3947","AT5G22510"
"3948","AT5G22640"
"3949","AT5G22700"
"3950","AT5G22760"
"3951","AT5G22790"
"3952","AT5G22840"
"3953","AT5G22850"
"3954","AT5G22875"
"3955","AT5G23080"
"3956","AT5G23110"
"3957","AT5G23130"
"3958","AT5G23150"
"3959","AT5G23200"
"3960","AT5G23210"
"3961","AT5G23300"
"3962","AT5G23310"
"3963","AT5G23330"
"3964","AT5G23350"
"3965","AT5G23390"
"3966","AT5G23405"
"3967","AT5G23410"
"3968","AT5G23430"
"3969","AT5G23440"
"3970","AT5G23460"
"3971","AT5G23520"
"3972","AT5G23550"
"3973","AT5G23700"
"3974","AT5G23710"
"3975","AT5G23720"
"3976","AT5G23760"
"3977","AT5G23850"
"3978","AT5G23880"
"3979","AT5G23890"
"3980","AT5G24020"
"3981","AT5G24260"
"3982","AT5G24314"
"3983","AT5G24360"
"3984","AT5G24430"
"3985","AT5G24450"
"3986","AT5G24460"
"3987","AT5G24500"
"3988","AT5G24580"
"3989","AT5G24590"
"3990","AT5G24620"
"3991","AT5G24630"
"3992","AT5G25060"
"3993","AT5G25070"
"3994","AT5G25080"
"3995","AT5G25090"
"3996","AT5G25150"
"3997","AT5G25160"
"3998","AT5G25210"
"3999","AT5G25510"
"4000","AT5G25520"
"4001","AT5G25590"
"4002","AT5G25630"
"4003","AT5G25640"
"4004","AT5G25780"
"4005","AT5G25800"
"4006","AT5G25820"
"4007","AT5G26180"
"4008","AT5G26240"
"4009","AT5G26570"
"4010","AT5G26622"
"4011","AT5G26742"
"4012","AT5G26860"
"4013","AT5G26910"
"4014","AT5G26940"
"4015","AT5G26980"
"4016","AT5G26990"
"4017","AT5G27000"
"4018","AT5G27150"
"4019","AT5G27280"
"4020","AT5G27320"
"4021","AT5G27650"
"4022","AT5G27660"
"4023","AT5G27710"
"4024","AT5G27830"
"4025","AT5G27930"
"4026","AT5G27950"
"4027","AT5G27970"
"4028","AT5G28040"
"4029","AT5G28150"
"4030","AT5G28220"
"4031","AT5G28290"
"4032","AT5G28350"
"4033","AT5G28740"
"4034","AT5G28750"
"4035","AT5G28830"
"4036","AT5G28850"
"4037","AT5G28900"
"4038","AT5G29000"
"4039","AT5G30490"
"4040","AT5G30495"
"4041","AT5G32470"
"4042","AT5G33290"
"4043","AT5G33300"
"4044","AT5G35100"
"4045","AT5G35180"
"4046","AT5G35210"
"4047","AT5G35320"
"4048","AT5G35330"
"4049","AT5G35430"
"4050","AT5G35520"
"4051","AT5G35570"
"4052","AT5G35700"
"4053","AT5G35732"
"4054","AT5G35750"
"4055","AT5G35770"
"4056","AT5G35910"
"4057","AT5G35995"
"4058","AT5G36170"
"4059","AT5G36210"
"4060","AT5G36250"
"4061","AT5G36710"
"4062","AT5G36800"
"4063","AT5G36890"
"4064","AT5G36940"
"4065","AT5G36950"
"4066","AT5G37020"
"4067","AT5G37070"
"4068","AT5G37130"
"4069","AT5G37260"
"4070","AT5G37380"
"4071","AT5G37660"
"4072","AT5G37680"
"4073","AT5G37710"
"4074","AT5G37790"
"4075","AT5G37830"
"4076","AT5G37890"
"4077","AT5G37930"
"4078","AT5G38220"
"4079","AT5G38280"
"4080","AT5G38460"
"4081","AT5G38560"
"4082","AT5G38600"
"4083","AT5G38610"
"4084","AT5G38640"
"4085","AT5G38660"
"4086","AT5G38690"
"4087","AT5G38720"
"4088","AT5G38840"
"4089","AT5G38860"
"4090","AT5G38890"
"4091","AT5G39040"
"4092","AT5G39050"
"4093","AT5G39080"
"4094","AT5G39360"
"4095","AT5G39410"
"4096","AT5G39550"
"4097","AT5G39970"
"4098","AT5G39990"
"4099","AT5G40030"
"4100","AT5G40090"
"4101","AT5G40150"
"4102","AT5G40230"
"4103","AT5G40240"
"4104","AT5G40280"
"4105","AT5G40300"
"4106","AT5G40480"
"4107","AT5G40530"
"4108","AT5G40540"
"4109","AT5G40610"
"4110","AT5G40640"
"4111","AT5G40740"
"4112","AT5G40830"
"4113","AT5G40910"
"4114","AT5G40930"
"4115","AT5G40960"
"4116","AT5G41100"
"4117","AT5G41140"
"4118","AT5G41180"
"4119","AT5G41220"
"4120","AT5G41270"
"4121","AT5G41340"
"4122","AT5G41350"
"4123","AT5G41400"
"4124","AT5G41650"
"4125","AT5G41770"
"4126","AT5G41880"
"4127","AT5G41910"
"4128","AT5G41960"
"4129","AT5G42130"
"4130","AT5G42150"
"4131","AT5G42200"
"4132","AT5G42220"
"4133","AT5G42350"
"4134","AT5G42360"
"4135","AT5G42390"
"4136","AT5G42400"
"4137","AT5G42470"
"4138","AT5G42590"
"4139","AT5G42620"
"4140","AT5G42660"
"4141","AT5G42740"
"4142","AT5G42765"
"4143","AT5G42770"
"4144","AT5G42810"
"4145","AT5G42860"
"4146","AT5G42870"
"4147","AT5G42920"
"4148","AT5G42940"
"4149","AT5G42970"
"4150","AT5G43020"
"4151","AT5G43050"
"4152","AT5G43100"
"4153","AT5G43130"
"4154","AT5G43190"
"4155","AT5G43260"
"4156","AT5G43270"
"4157","AT5G43280"
"4158","AT5G43430"
"4159","AT5G43670"
"4160","AT5G43680"
"4161","AT5G43710"
"4162","AT5G43720"
"4163","AT5G43745"
"4164","AT5G43760"
"4165","AT5G43880"
"4166","AT5G43930"
"4167","AT5G44005"
"4168","AT5G44080"
"4169","AT5G44090"
"4170","AT5G44100"
"4171","AT5G44160"
"4172","AT5G44170"
"4173","AT5G44240"
"4174","AT5G44250"
"4175","AT5G44280"
"4176","AT5G44290"
"4177","AT5G44450"
"4178","AT5G44500"
"4179","AT5G44550"
"4180","AT5G44860"
"4181","AT5G45000"
"4182","AT5G45020"
"4183","AT5G45030"
"4184","AT5G45040"
"4185","AT5G45100"
"4186","AT5G45140"
"4187","AT5G45190"
"4188","AT5G45210"
"4189","AT5G45330"
"4190","AT5G45400"
"4191","AT5G45440"
"4192","AT5G45590"
"4193","AT5G45660"
"4194","AT5G45710"
"4195","AT5G45800"
"4196","AT5G45900"
"4197","AT5G45920"
"4198","AT5G45940"
"4199","AT5G46150"
"4200","AT5G46170"
"4201","AT5G46190"
"4202","AT5G46280"
"4203","AT5G46530"
"4204","AT5G46550"
"4205","AT5G46620"
"4206","AT5G46640"
"4207","AT5G46710"
"4208","AT5G46740"
"4209","AT5G46760"
"4210","AT5G46790"
"4211","AT5G46850"
"4212","AT5G46910"
"4213","AT5G47020"
"4214","AT5G47040"
"4215","AT5G47050"
"4216","AT5G47090"
"4217","AT5G47100"
"4218","AT5G47140"
"4219","AT5G47180"
"4220","AT5G47190"
"4221","AT5G47420"
"4222","AT5G47455"
"4223","AT5G47480"
"4224","AT5G47520"
"4225","AT5G47640"
"4226","AT5G47650"
"4227","AT5G47660"
"4228","AT5G47760"
"4229","AT5G47790"
"4230","AT5G47810"
"4231","AT5G47830"
"4232","AT5G47860"
"4233","AT5G47880"
"4234","AT5G48000"
"4235","AT5G48010"
"4236","AT5G48030"
"4237","AT5G48100"
"4238","AT5G48120"
"4239","AT5G48175"
"4240","AT5G48240"
"4241","AT5G48250"
"4242","AT5G48300"
"4243","AT5G48340"
"4244","AT5G48360"
"4245","AT5G48440"
"4246","AT5G48520"
"4247","AT5G48600"
"4248","AT5G48610"
"4249","AT5G48630"
"4250","AT5G48640"
"4251","AT5G48660"
"4252","AT5G48900"
"4253","AT5G48970"
"4254","AT5G49010"
"4255","AT5G49030"
"4256","AT5G49160"
"4257","AT5G49220"
"4258","AT5G49230"
"4259","AT5G49300"
"4260","AT5G49530"
"4261","AT5G49570"
"4262","AT5G49580"
"4263","AT5G49665"
"4264","AT5G49680"
"4265","AT5G49810"
"4266","AT5G49820"
"4267","AT5G49840"
"4268","AT5G49880"
"4269","AT5G49890"
"4270","AT5G49910"
"4271","AT5G49930"
"4272","AT5G49945"
"4273","AT5G49950"
"4274","AT5G49970"
"4275","AT5G49990"
"4276","AT5G50020"
"4277","AT5G50230"
"4278","AT5G50250"
"4279","AT5G50310"
"4280","AT5G50380"
"4281","AT5G50400"
"4282","AT5G50410"
"4283","AT5G50420"
"4284","AT5G50443"
"4285","AT5G50520"
"4286","AT5G50550"
"4287","AT5G50630"
"4288","AT5G50650"
"4289","AT5G50740"
"4290","AT5G50840"
"4291","AT5G51020"
"4292","AT5G51070"
"4293","AT5G51150"
"4294","AT5G51180"
"4295","AT5G51200"
"4296","AT5G51230"
"4297","AT5G51280"
"4298","AT5G51290"
"4299","AT5G51340"
"4300","AT5G51460"
"4301","AT5G51560"
"4302","AT5G51590"
"4303","AT5G51630"
"4304","AT5G51640"
"4305","AT5G51670"
"4306","AT5G51680"
"4307","AT5G51690"
"4308","AT5G51700"
"4309","AT5G51770"
"4310","AT5G51890"
"4311","AT5G51980"
"4312","AT5G52060"
"4313","AT5G52110"
"4314","AT5G52170"
"4315","AT5G52180"
"4316","AT5G52420"
"4317","AT5G52430"
"4318","AT5G52440"
"4319","AT5G52510"
"4320","AT5G52530"
"4321","AT5G52540"
"4322","AT5G52550"
"4323","AT5G52560"
"4324","AT5G52580"
"4325","AT5G52810"
"4326","AT5G52870"
"4327","AT5G52960"
"4328","AT5G52980"
"4329","AT5G52990"
"4330","AT5G53020"
"4331","AT5G53090"
"4332","AT5G53170"
"4333","AT5G53180"
"4334","AT5G53280"
"4335","AT5G53340"
"4336","AT5G53360"
"4337","AT5G53430"
"4338","AT5G53470"
"4339","AT5G53500"
"4340","AT5G53540"
"4341","AT5G53730"
"4342","AT5G53760"
"4343","AT5G53770"
"4344","AT5G53860"
"4345","AT5G53930"
"4346","AT5G53940"
"4347","AT5G53980"
"4348","AT5G54100"
"4349","AT5G54170"
"4350","AT5G54200"
"4351","AT5G54440"
"4352","AT5G54510"
"4353","AT5G54590"
"4354","AT5G54670"
"4355","AT5G54730"
"4356","AT5G54850"
"4357","AT5G54855"
"4358","AT5G54860"
"4359","AT5G54870"
"4360","AT5G55060"
"4361","AT5G55100"
"4362","AT5G55170"
"4363","AT5G55200"
"4364","AT5G55280"
"4365","AT5G55390"
"4366","AT5G55480"
"4367","AT5G55500"
"4368","AT5G55510"
"4369","AT5G55550"
"4370","AT5G55600"
"4371","AT5G55630"
"4372","AT5G55670"
"4373","AT5G55700"
"4374","AT5G55710"
"4375","AT5G55730"
"4376","AT5G55820"
"4377","AT5G55860"
"4378","AT5G55970"
"4379","AT5G55990"
"4380","AT5G56000"
"4381","AT5G56090"
"4382","AT5G56120"
"4383","AT5G56130"
"4384","AT5G56180"
"4385","AT5G56190"
"4386","AT5G56210"
"4387","AT5G56220"
"4388","AT5G56240"
"4389","AT5G56260"
"4390","AT5G56290"
"4391","AT5G56340"
"4392","AT5G56460"
"4393","AT5G56580"
"4394","AT5G56610"
"4395","AT5G56740"
"4396","AT5G56790"
"4397","AT5G56900"
"4398","AT5G56910"
"4399","AT5G57015"
"4400","AT5G57035"
"4401","AT5G57060"
"4402","AT5G57150"
"4403","AT5G57230"
"4404","AT5G57280"
"4405","AT5G57300"
"4406","AT5G57350"
"4407","AT5G57360"
"4408","AT5G57620"
"4409","AT5G57630"
"4410","AT5G57770"
"4411","AT5G57830"
"4412","AT5G57850"
"4413","AT5G57860"
"4414","AT5G57890"
"4415","AT5G57910"
"4416","AT5G57930"
"4417","AT5G57940"
"4418","AT5G57950"
"4419","AT5G58020"
"4420","AT5G58100"
"4421","AT5G58210"
"4422","AT5G58250"
"4423","AT5G58270"
"4424","AT5G58300"
"4425","AT5G58370"
"4426","AT5G58380"
"4427","AT5G58410"
"4428","AT5G58430"
"4429","AT5G58440"
"4430","AT5G58450"
"4431","AT5G58470"
"4432","AT5G58510"
"4433","AT5G58520"
"4434","AT5G58530"
"4435","AT5G58575"
"4436","AT5G58600"
"4437","AT5G58620"
"4438","AT5G58650"
"4439","AT5G58700"
"4440","AT5G58790"
"4441","AT5G58870"
"4442","AT5G58940"
"4443","AT5G58960"
"4444","AT5G58970"
"4445","AT5G59010"
"4446","AT5G59180"
"4447","AT5G59210"
"4448","AT5G59300"
"4449","AT5G59350"
"4450","AT5G59410"
"4451","AT5G59430"
"4452","AT5G59450"
"4453","AT5G59460"
"4454","AT5G59480"
"4455","AT5G59500"
"4456","AT5G59510"
"4457","AT5G59550"
"4458","AT5G59570"
"4459","AT5G59710"
"4460","AT5G59740"
"4461","AT5G59830"
"4462","AT5G60020"
"4463","AT5G60040"
"4464","AT5G60170"
"4465","AT5G60190"
"4466","AT5G60230"
"4467","AT5G60370"
"4468","AT5G60580"
"4469","AT5G60590"
"4470","AT5G60700"
"4471","AT5G60710"
"4472","AT5G60820"
"4473","AT5G60840"
"4474","AT5G60850"
"4475","AT5G60930"
"4476","AT5G60940"
"4477","AT5G60960"
"4478","AT5G61000"
"4479","AT5G61030"
"4480","AT5G61140"
"4481","AT5G61220"
"4482","AT5G61250"
"4483","AT5G61330"
"4484","AT5G61410"
"4485","AT5G61450"
"4486","AT5G61580"
"4487","AT5G61670"
"4488","AT5G61900"
"4489","AT5G61910"
"4490","AT5G62090"
"4491","AT5G62130"
"4492","AT5G62170"
"4493","AT5G62180"
"4494","AT5G62350"
"4495","AT5G62410"
"4496","AT5G62460"
"4497","AT5G62500"
"4498","AT5G62520"
"4499","AT5G62550"
"4500","AT5G62560"
"4501","AT5G62570"
"4502","AT5G62580"
"4503","AT5G62600"
"4504","AT5G62620"
"4505","AT5G62630"
"4506","AT5G62670"
"4507","AT5G62770"
"4508","AT5G62790"
"4509","AT5G62865"
"4510","AT5G62960"
"4511","AT5G63000"
"4512","AT5G63010"
"4513","AT5G63050"
"4514","AT5G63110"
"4515","AT5G63135"
"4516","AT5G63140"
"4517","AT5G63200"
"4518","AT5G63220"
"4519","AT5G63260"
"4520","AT5G63280"
"4521","AT5G63440"
"4522","AT5G63480"
"4523","AT5G63530"
"4524","AT5G63570"
"4525","AT5G63610"
"4526","AT5G63760"
"4527","AT5G63780"
"4528","AT5G63810"
"4529","AT5G63860"
"4530","AT5G63930"
"4531","AT5G63950"
"4532","AT5G63960"
"4533","AT5G63970"
"4534","AT5G63980"
"4535","AT5G64010"
"4536","AT5G64020"
"4537","AT5G64080"
"4538","AT5G64090"
"4539","AT5G64170"
"4540","AT5G64220"
"4541","AT5G64240"
"4542","AT5G64280"
"4543","AT5G64340"
"4544","AT5G64360"
"4545","AT5G64390"
"4546","AT5G64430"
"4547","AT5G64440"
"4548","AT5G64460"
"4549","AT5G64470"
"4550","AT5G64570"
"4551","AT5G64660"
"4552","AT5G64730"
"4553","AT5G64760"
"4554","AT5G64816"
"4555","AT5G64840"
"4556","AT5G64850"
"4557","AT5G64880"
"4558","AT5G64930"
"4559","AT5G65000"
"4560","AT5G65010"
"4561","AT5G65060"
"4562","AT5G65120"
"4563","AT5G65180"
"4564","AT5G65240"
"4565","AT5G65250"
"4566","AT5G65270"
"4567","AT5G65290"
"4568","AT5G65300"
"4569","AT5G65310"
"4570","AT5G65440"
"4571","AT5G65460"
"4572","AT5G65490"
"4573","AT5G65520"
"4574","AT5G65540"
"4575","AT5G65683"
"4576","AT5G65685"
"4577","AT5G65740"
"4578","AT5G65750"
"4579","AT5G65830"
"4580","AT5G65860"
"4581","AT5G65870"
"4582","AT5G65880"
"4583","AT5G65900"
"4584","AT5G65920"
"4585","AT5G65940"
"4586","AT5G66010"
"4587","AT5G66055"
"4588","AT5G66060"
"4589","AT5G66080"
"4590","AT5G66090"
"4591","AT5G66100"
"4592","AT5G66180"
"4593","AT5G66200"
"4594","AT5G66210"
"4595","AT5G66300"
"4596","AT5G66310"
"4597","AT5G66320"
"4598","AT5G66420"
"4599","AT5G66440"
"4600","AT5G66558"
"4601","AT5G66560"
"4602","AT5G66590"
"4603","AT5G66600"
"4604","AT5G66650"
"4605","AT5G66675"
"4606","AT5G66700"
"4607","AT5G66730"
"4608","AT5G66750"
"4609","AT5G66770"
"4610","AT5G66820"
"4611","AT5G66850"
"4612","AT5G66870"
"4613","AT5G66910"
"4614","AT5G66985"
"4615","AT5G67100"
"4616","AT5G67170"
"4617","AT5G67190"
"4618","AT5G67200"
"4619","AT5G67270"
"4620","AT5G67440"
"4621","AT5G67460"
"4622","AT5G67470"
"4623","AT5G67530"
"4624","AT5G67540"
"4625","AT5G67580"
"4626","AT5G67610"
"4627","AT5G67630"
"4628","ATCG00160"
"4629","ATCG00350"
"4630","ATCG00380"
"4631","ATCG00490"
"4632","ATCG00530"
"4633","ATCG00540"
"4634","ATCG00660"
"4635","ATCG00670"
"4636","ATCG00720"
"4637","ATCG00750"
"4638","ATCG00780"
"4639","ATCG00820"
"4640","ATCG00860"
"4641","ATCG00900"
"4642","ATCG01050"
"4643","ATCG01240"
"4644","ATCG01310"
"4645","ATMG00160"
"4646","ATMG00180"
"4647","ATMG00410"
"4648","ATMG00500"
"4649","ATMG00570"
"4650","ATMG00730"
