"","phyD_FLT_c1.which.mclass....6...1."
"3574","AT5G05580"
"3575","AT5G05590"
"3576","AT5G05630"
"3577","AT5G05710"
"3578","AT5G05760"
"3579","AT5G05790"
"3580","AT5G05870"
"3581","AT5G05920"
"3582","AT5G05940"
"3583","AT5G05965"
"3584","AT5G05970"
"3585","AT5G05995"
"3586","AT5G06100"
"3587","AT5G06220"
"3588","AT5G06230"
"3589","AT5G06300"
"3590","AT5G06310"
"3591","AT5G06390"
"3592","AT5G06410"
"3593","AT5G06430"
"3594","AT5G06440"
"3595","AT5G06480"
"3596","AT5G06490"
"3597","AT5G06580"
"3598","AT5G06595"
"3599","AT5G06620"
"3600","AT5G06630"
"3601","AT5G06670"
"3602","AT5G06680"
"3603","AT5G06710"
"3604","AT5G06720"
"3605","AT5G06730"
"3606","AT5G06740"
"3607","AT5G06770"
"3608","AT5G06930"
"3609","AT5G06940"
"3610","AT5G06980"
"3611","AT5G07020"
"3612","AT5G07025"
"3613","AT5G07070"
"3614","AT5G07130"
"3615","AT5G07140"
"3616","AT5G07150"
"3617","AT5G07152"
"3618","AT5G07200"
"3619","AT5G07240"
"3620","AT5G07250"
"3621","AT5G07475"
"3622","AT5G07580"
"3623","AT5G07670"
"3624","AT5G07710"
"3625","AT5G07730"
"3626","AT5G07790"
"3627","AT5G07810"
"3628","AT5G07820"
"3629","AT5G07830"
"3630","AT5G07840"
"3631","AT5G07900"
"3632","AT5G07980"
"3633","AT5G08010"
"3634","AT5G08110"
"3635","AT5G08139"
"3636","AT5G08270"
"3637","AT5G08330"
"3638","AT5G08335"
"3639","AT5G08360"
"3640","AT5G08370"
"3641","AT5G08440"
"3642","AT5G08550"
"3643","AT5G08650"
"3644","AT5G08660"
"3645","AT5G08720"
"3646","AT5G08740"
"3647","AT5G08780"
"3648","AT5G08820"
"3649","AT5G08855"
"3650","AT5G09155"
"3651","AT5G09175"
"3652","AT5G09230"
"3653","AT5G09240"
"3654","AT5G09350"
"3655","AT5G09380"
"3656","AT5G09420"
"3657","AT5G09500"
"3658","AT5G09540"
"3659","AT5G09565"
"3660","AT5G09630"
"3661","AT5G09690"
"3662","AT5G09730"
"3663","AT5G09760"
"3664","AT5G09790"
"3665","AT5G09800"
"3666","AT5G09820"
"3667","AT5G09840"
"3668","AT5G10080"
"3669","AT5G10170"
"3670","AT5G10200"
"3671","AT5G10260"
"3672","AT5G10278"
"3673","AT5G10370"
"3674","AT5G10470"
"3675","AT5G10600"
"3676","AT5G10605"
"3677","AT5G10690"
"3678","AT5G10700"
"3679","AT5G10900"
"3680","AT5G10910"
"3681","AT5G10990"
"3682","AT5G11030"
"3683","AT5G11260"
"3684","AT5G11270"
"3685","AT5G11310"
"3686","AT5G11330"
"3687","AT5G11350"
"3688","AT5G11380"
"3689","AT5G11430"
"3690","AT5G11460"
"3691","AT5G11510"
"3692","AT5G11600"
"3693","AT5G11650"
"3694","AT5G11780"
"3695","AT5G11790"
"3696","AT5G11840"
"3697","AT5G11870"
"3698","AT5G12010"
"3699","AT5G12100"
"3700","AT5G12220"
"3701","AT5G12300"
"3702","AT5G12360"
"3703","AT5G12420"
"3704","AT5G12430"
"3705","AT5G12870"
"3706","AT5G12920"
"3707","AT5G12950"
"3708","AT5G12970"
"3709","AT5G12980"
"3710","AT5G13060"
"3711","AT5G13140"
"3712","AT5G13610"
"3713","AT5G13660"
"3714","AT5G13680"
"3715","AT5G13690"
"3716","AT5G13770"
"3717","AT5G13800"
"3718","AT5G13830"
"3719","AT5G13900"
"3720","AT5G13960"
"3721","AT5G14100"
"3722","AT5G14110"
"3723","AT5G14130"
"3724","AT5G14140"
"3725","AT5G14340"
"3726","AT5G14460"
"3727","AT5G14480"
"3728","AT5G14570"
"3729","AT5G14580"
"3730","AT5G14660"
"3731","AT5G14940"
"3732","AT5G15010"
"3733","AT5G15022"
"3734","AT5G15170"
"3735","AT5G15210"
"3736","AT5G15450"
"3737","AT5G15510"
"3738","AT5G15630"
"3739","AT5G15700"
"3740","AT5G15710"
"3741","AT5G15760"
"3742","AT5G15790"
"3743","AT5G15820"
"3744","AT5G15870"
"3745","AT5G15910"
"3746","AT5G15980"
"3747","AT5G16023"
"3748","AT5G16040"
"3749","AT5G16200"
"3750","AT5G16230"
"3751","AT5G16235"
"3752","AT5G16320"
"3753","AT5G16520"
"3754","AT5G16570"
"3755","AT5G16610"
"3756","AT5G16690"
"3757","AT5G16720"
"3758","AT5G16810"
"3759","AT5G16820"
"3760","AT5G16870"
"3761","AT5G16890"
"3762","AT5G16900"
"3763","AT5G16940"
"3764","AT5G16970"
"3765","AT5G16990"
"3766","AT5G17000"
"3767","AT5G17240"
"3768","AT5G17250"
"3769","AT5G17270"
"3770","AT5G17300"
"3771","AT5G17310"
"3772","AT5G17370"
"3773","AT5G17420"
"3774","AT5G17490"
"3775","AT5G17570"
"3776","AT5G17600"
"3777","AT5G17660"
"3778","AT5G17670"
"3779","AT5G17790"
"3780","AT5G17800"
"3781","AT5G17810"
"3782","AT5G17850"
"3783","AT5G17860"
"3784","AT5G17880"
"3785","AT5G17980"
"3786","AT5G18065"
"3787","AT5G18210"
"3788","AT5G18240"
"3789","AT5G18245"
"3790","AT5G18260"
"3791","AT5G18270"
"3792","AT5G18290"
"3793","AT5G18390"
"3794","AT5G18440"
"3795","AT5G18460"
"3796","AT5G18550"
"3797","AT5G18590"
"3798","AT5G18610"
"3799","AT5G18661"
"3800","AT5G18700"
"3801","AT5G18750"
"3802","AT5G18760"
"3803","AT5G18770"
"3804","AT5G18820"
"3805","AT5G18930"
"3806","AT5G18950"
"3807","AT5G18960"
"3808","AT5G18980"
"3809","AT5G19020"
"3810","AT5G19040"
"3811","AT5G19070"
"3812","AT5G19151"
"3813","AT5G19160"
"3814","AT5G19310"
"3815","AT5G19420"
"3816","AT5G19460"
"3817","AT5G19620"
"3818","AT5G19660"
"3819","AT5G19670"
"3820","AT5G19730"
"3821","AT5G19790"
"3822","AT5G19800"
"3823","AT5G19830"
"3824","AT5G19855"
"3825","AT5G19875"
"3826","AT5G19920"
"3827","AT5G19950"
"3828","AT5G19970"
"3829","AT5G20030"
"3830","AT5G20040"
"3831","AT5G20150"
"3832","AT5G20170"
"3833","AT5G20230"
"3834","AT5G20240"
"3835","AT5G20300"
"3836","AT5G20320"
"3837","AT5G20380"
"3838","AT5G20450"
"3839","AT5G20480"
"3840","AT5G20510"
"3841","AT5G20540"
"3842","AT5G20580"
"3843","AT5G20810"
"3844","AT5G20820"
"3845","AT5G20850"
"3846","AT5G20930"
"3847","AT5G20980"
"3848","AT5G21010"
"3849","AT5G21900"
"3850","AT5G21910"
"3851","AT5G21920"
"3852","AT5G21930"
"3853","AT5G21970"
"3854","AT5G22020"
"3855","AT5G22110"
"3856","AT5G22145"
"3857","AT5G22220"
"3858","AT5G22250"
"3859","AT5G22270"
"3860","AT5G22550"
"3861","AT5G22560"
"3862","AT5G22570"
"3863","AT5G22608"
"3864","AT5G22620"
"3865","AT5G22730"
"3866","AT5G22740"
"3867","AT5G22750"
"3868","AT5G22788"
"3869","AT5G22820"
"3870","AT5G22830"
"3871","AT5G22870"
"3872","AT5G22930"
"3873","AT5G23070"
"3874","AT5G23100"
"3875","AT5G23170"
"3876","AT5G23280"
"3877","AT5G23400"
"3878","AT5G23490"
"3879","AT5G23530"
"3880","AT5G23570"
"3881","AT5G23680"
"3882","AT5G23690"
"3883","AT5G23750"
"3884","AT5G23780"
"3885","AT5G23840"
"3886","AT5G23870"
"3887","AT5G23910"
"3888","AT5G23920"
"3889","AT5G24100"
"3890","AT5G24290"
"3891","AT5G24300"
"3892","AT5G24310"
"3893","AT5G24313"
"3894","AT5G24320"
"3895","AT5G24330"
"3896","AT5G24340"
"3897","AT5G24350"
"3898","AT5G24380"
"3899","AT5G24390"
"3900","AT5G24470"
"3901","AT5G24680"
"3902","AT5G24740"
"3903","AT5G24750"
"3904","AT5G24810"
"3905","AT5G24830"
"3906","AT5G24850"
"3907","AT5G24870"
"3908","AT5G24900"
"3909","AT5G24910"
"3910","AT5G24930"
"3911","AT5G24960"
"3912","AT5G24970"
"3913","AT5G25010"
"3914","AT5G25050"
"3915","AT5G25140"
"3916","AT5G25240"
"3917","AT5G25250"
"3918","AT5G25340"
"3919","AT5G25450"
"3920","AT5G25480"
"3921","AT5G25500"
"3922","AT5G25570"
"3923","AT5G25580"
"3924","AT5G25620"
"3925","AT5G25840"
"3926","AT5G25930"
"3927","AT5G26040"
"3928","AT5G26330"
"3929","AT5G26670"
"3930","AT5G26730"
"3931","AT5G26749"
"3932","AT5G26760"
"3933","AT5G26770"
"3934","AT5G26790"
"3935","AT5G26820"
"3936","AT5G26920"
"3937","AT5G26960"
"3938","AT5G27030"
"3939","AT5G27100"
"3940","AT5G27210"
"3941","AT5G27240"
"3942","AT5G27270"
"3943","AT5G27390"
"3944","AT5G27460"
"3945","AT5G27550"
"3946","AT5G27560"
"3947","AT5G27610"
"3948","AT5G27620"
"3949","AT5G27680"
"3950","AT5G27750"
"3951","AT5G28442"
"3952","AT5G28460"
"3953","AT5G28530"
"3954","AT5G28646"
"3955","AT5G28650"
"3956","AT5G33280"
"3957","AT5G34930"
"3958","AT5G34940"
"3959","AT5G35170"
"3960","AT5G35220"
"3961","AT5G35370"
"3962","AT5G35400"
"3963","AT5G35410"
"3964","AT5G35450"
"3965","AT5G35525"
"3966","AT5G35580"
"3967","AT5G35753"
"3968","AT5G35840"
"3969","AT5G35926"
"3970","AT5G35930"
"3971","AT5G35970"
"3972","AT5G36740"
"3973","AT5G37000"
"3974","AT5G37010"
"3975","AT5G37190"
"3976","AT5G37290"
"3977","AT5G37340"
"3978","AT5G37360"
"3979","AT5G37485"
"3980","AT5G37590"
"3981","AT5G37630"
"3982","AT5G37670"
"3983","AT5G37690"
"3984","AT5G38005"
"3985","AT5G38040"
"3986","AT5G38050"
"3987","AT5G38150"
"3988","AT5G38210"
"3989","AT5G38212"
"3990","AT5G38290"
"3991","AT5G38340"
"3992","AT5G38360"
"3993","AT5G38540"
"3994","AT5G38550"
"3995","AT5G38590"
"3996","AT5G38790"
"3997","AT5G38850"
"3998","AT5G38895"
"3999","AT5G38970"
"4000","AT5G39240"
"4001","AT5G39250"
"4002","AT5G39380"
"4003","AT5G39450"
"4004","AT5G39610"
"4005","AT5G39710"
"4006","AT5G39790"
"4007","AT5G39820"
"4008","AT5G39830"
"4009","AT5G39890"
"4010","AT5G39900"
"4011","AT5G39940"
"4012","AT5G39960"
"4013","AT5G39980"
"4014","AT5G40100"
"4015","AT5G40140"
"4016","AT5G40160"
"4017","AT5G40170"
"4018","AT5G40210"
"4019","AT5G40270"
"4020","AT5G40330"
"4021","AT5G40440"
"4022","AT5G40470"
"4023","AT5G40490"
"4024","AT5G40520"
"4025","AT5G40550"
"4026","AT5G40570"
"4027","AT5G40600"
"4028","AT5G40645"
"4029","AT5G40700"
"4030","AT5G40710"
"4031","AT5G40820"
"4032","AT5G40840"
"4033","AT5G40880"
"4034","AT5G41000"
"4035","AT5G41025"
"4036","AT5G41070"
"4037","AT5G41110"
"4038","AT5G41130"
"4039","AT5G41150"
"4040","AT5G41160"
"4041","AT5G41240"
"4042","AT5G41320"
"4043","AT5G41330"
"4044","AT5G41360"
"4045","AT5G41370"
"4046","AT5G41410"
"4047","AT5G41480"
"4048","AT5G41580"
"4049","AT5G41610"
"4050","AT5G41612"
"4051","AT5G41620"
"4052","AT5G41750"
"4053","AT5G41800"
"4054","AT5G41920"
"4055","AT5G41980"
"4056","AT5G42010"
"4057","AT5G42030"
"4058","AT5G42140"
"4059","AT5G42146"
"4060","AT5G42240"
"4061","AT5G42270"
"4062","AT5G42330"
"4063","AT5G42440"
"4064","AT5G42480"
"4065","AT5G42500"
"4066","AT5G42510"
"4067","AT5G42650"
"4068","AT5G42655"
"4069","AT5G42670"
"4070","AT5G42690"
"4071","AT5G42700"
"4072","AT5G42720"
"4073","AT5G42750"
"4074","AT5G42880"
"4075","AT5G42900"
"4076","AT5G43030"
"4077","AT5G43040"
"4078","AT5G43070"
"4079","AT5G43080"
"4080","AT5G43140"
"4081","AT5G43210"
"4082","AT5G43250"
"4083","AT5G43380"
"4084","AT5G43400"
"4085","AT5G43403"
"4086","AT5G43420"
"4087","AT5G43500"
"4088","AT5G43620"
"4089","AT5G43730"
"4090","AT5G43750"
"4091","AT5G43790"
"4092","AT5G43822"
"4093","AT5G43870"
"4094","AT5G43920"
"4095","AT5G43990"
"4096","AT5G44000"
"4097","AT5G44030"
"4098","AT5G44040"
"4099","AT5G44060"
"4100","AT5G44150"
"4101","AT5G44210"
"4102","AT5G44230"
"4103","AT5G44260"
"4104","AT5G44370"
"4105","AT5G44410"
"4106","AT5G44510"
"4107","AT5G44562"
"4108","AT5G44569"
"4109","AT5G44635"
"4110","AT5G44650"
"4111","AT5G44670"
"4112","AT5G44730"
"4113","AT5G44750"
"4114","AT5G44780"
"4115","AT5G44785"
"4116","AT5G45050"
"4117","AT5G45115"
"4118","AT5G45160"
"4119","AT5G45170"
"4120","AT5G45200"
"4121","AT5G45220"
"4122","AT5G45250"
"4123","AT5G45260"
"4124","AT5G45275"
"4125","AT5G45300"
"4126","AT5G45310"
"4127","AT5G45370"
"4128","AT5G45380"
"4129","AT5G45475"
"4130","AT5G45560"
"4131","AT5G45580"
"4132","AT5G45610"
"4133","AT5G45720"
"4134","AT5G45760"
"4135","AT5G45780"
"4136","AT5G45790"
"4137","AT5G46040"
"4138","AT5G46060"
"4139","AT5G46090"
"4140","AT5G46400"
"4141","AT5G46510"
"4142","AT5G46560"
"4143","AT5G46570"
"4144","AT5G46590"
"4145","AT5G46650"
"4146","AT5G46920"
"4147","AT5G47070"
"4148","AT5G47110"
"4149","AT5G47160"
"4150","AT5G47230"
"4151","AT5G47240"
"4152","AT5G47400"
"4153","AT5G47440"
"4154","AT5G47490"
"4155","AT5G47550"
"4156","AT5G47580"
"4157","AT5G47910"
"4158","AT5G47940"
"4159","AT5G47950"
"4160","AT5G47960"
"4161","AT5G47970"
"4162","AT5G48040"
"4163","AT5G48090"
"4164","AT5G48170"
"4165","AT5G48220"
"4166","AT5G48310"
"4167","AT5G48330"
"4168","AT5G48370"
"4169","AT5G48450"
"4170","AT5G48460"
"4171","AT5G48530"
"4172","AT5G48570"
"4173","AT5G48590"
"4174","AT5G48620"
"4175","AT5G48650"
"4176","AT5G48730"
"4177","AT5G48790"
"4178","AT5G48820"
"4179","AT5G48830"
"4180","AT5G48840"
"4181","AT5G48880"
"4182","AT5G48910"
"4183","AT5G48960"
"4184","AT5G48990"
"4185","AT5G49000"
"4186","AT5G49015"
"4187","AT5G49060"
"4188","AT5G49215"
"4189","AT5G49270"
"4190","AT5G49410"
"4191","AT5G49430"
"4192","AT5G49470"
"4193","AT5G49500"
"4194","AT5G49610"
"4195","AT5G49620"
"4196","AT5G49660"
"4197","AT5G49700"
"4198","AT5G49800"
"4199","AT5G49850"
"4200","AT5G49900"
"4201","AT5G49960"
"4202","AT5G50110"
"4203","AT5G50170"
"4204","AT5G50210"
"4205","AT5G50280"
"4206","AT5G50290"
"4207","AT5G50330"
"4208","AT5G50340"
"4209","AT5G50350"
"4210","AT5G50390"
"4211","AT5G50440"
"4212","AT5G50670"
"4213","AT5G50710"
"4214","AT5G50720"
"4215","AT5G50780"
"4216","AT5G50820"
"4217","AT5G50860"
"4218","AT5G50900"
"4219","AT5G50970"
"4220","AT5G51010"
"4221","AT5G51080"
"4222","AT5G51100"
"4223","AT5G51130"
"4224","AT5G51160"
"4225","AT5G51170"
"4226","AT5G51310"
"4227","AT5G51350"
"4228","AT5G51380"
"4229","AT5G51390"
"4230","AT5G51440"
"4231","AT5G51450"
"4232","AT5G51451"
"4233","AT5G51500"
"4234","AT5G51540"
"4235","AT5G51585"
"4236","AT5G51600"
"4237","AT5G51660"
"4238","AT5G51710"
"4239","AT5G51730"
"4240","AT5G51740"
"4241","AT5G51820"
"4242","AT5G51850"
"4243","AT5G51910"
"4244","AT5G52010"
"4245","AT5G52220"
"4246","AT5G52230"
"4247","AT5G52260"
"4248","AT5G52450"
"4249","AT5G52520"
"4250","AT5G52545"
"4251","AT5G52570"
"4252","AT5G52640"
"4253","AT5G52660"
"4254","AT5G52760"
"4255","AT5G52790"
"4256","AT5G52880"
"4257","AT5G52910"
"4258","AT5G52950"
"4259","AT5G53010"
"4260","AT5G53050"
"4261","AT5G53060"
"4262","AT5G53130"
"4263","AT5G53150"
"4264","AT5G53220"
"4265","AT5G53320"
"4266","AT5G53490"
"4267","AT5G53580"
"4268","AT5G53590"
"4269","AT5G53750"
"4270","AT5G53890"
"4271","AT5G53920"
"4272","AT5G53970"
"4273","AT5G53990"
"4274","AT5G54020"
"4275","AT5G54030"
"4276","AT5G54040"
"4277","AT5G54050"
"4278","AT5G54090"
"4279","AT5G54140"
"4280","AT5G54230"
"4281","AT5G54260"
"4282","AT5G54290"
"4283","AT5G54520"
"4284","AT5G54530"
"4285","AT5G54569"
"4286","AT5G54585"
"4287","AT5G54650"
"4288","AT5G54660"
"4289","AT5G54690"
"4290","AT5G54780"
"4291","AT5G54830"
"4292","AT5G54880"
"4293","AT5G54890"
"4294","AT5G54910"
"4295","AT5G54920"
"4296","AT5G54930"
"4297","AT5G54960"
"4298","AT5G55000"
"4299","AT5G55050"
"4300","AT5G55090"
"4301","AT5G55180"
"4302","AT5G55400"
"4303","AT5G55490"
"4304","AT5G55520"
"4305","AT5G55540"
"4306","AT5G55640"
"4307","AT5G55650"
"4308","AT5G55760"
"4309","AT5G55780"
"4310","AT5G55810"
"4311","AT5G55900"
"4312","AT5G55950"
"4313","AT5G55960"
"4314","AT5G56230"
"4315","AT5G56250"
"4316","AT5G56270"
"4317","AT5G56380"
"4318","AT5G56420"
"4319","AT5G56450"
"4320","AT5G56520"
"4321","AT5G56590"
"4322","AT5G56930"
"4323","AT5G56985"
"4324","AT5G57000"
"4325","AT5G57050"
"4326","AT5G57070"
"4327","AT5G57080"
"4328","AT5G57123"
"4329","AT5G57130"
"4330","AT5G57160"
"4331","AT5G57170"
"4332","AT5G57210"
"4333","AT5G57250"
"4334","AT5G57420"
"4335","AT5G57450"
"4336","AT5G57480"
"4337","AT5G57500"
"4338","AT5G57565"
"4339","AT5G57590"
"4340","AT5G57610"
"4341","AT5G57710"
"4342","AT5G57740"
"4343","AT5G57760"
"4344","AT5G57785"
"4345","AT5G57790"
"4346","AT5G57840"
"4347","AT5G57920"
"4348","AT5G57970"
"4349","AT5G57980"
"4350","AT5G58003"
"4351","AT5G58140"
"4352","AT5G58150"
"4353","AT5G58160"
"4354","AT5G58190"
"4355","AT5G58320"
"4356","AT5G58340"
"4357","AT5G58480"
"4358","AT5G58540"
"4359","AT5G58550"
"4360","AT5G58580"
"4361","AT5G58690"
"4362","AT5G58750"
"4363","AT5G58760"
"4364","AT5G58860"
"4365","AT5G58900"
"4366","AT5G58980"
"4367","AT5G59000"
"4368","AT5G59050"
"4369","AT5G59070"
"4370","AT5G59250"
"4371","AT5G59260"
"4372","AT5G59400"
"4373","AT5G59470"
"4374","AT5G59540"
"4375","AT5G59610"
"4376","AT5G59680"
"4377","AT5G59700"
"4378","AT5G59730"
"4379","AT5G59732"
"4380","AT5G59800"
"4381","AT5G59940"
"4382","AT5G59980"
"4383","AT5G60120"
"4384","AT5G60150"
"4385","AT5G60250"
"4386","AT5G60270"
"4387","AT5G60280"
"4388","AT5G60430"
"4389","AT5G60450"
"4390","AT5G60600"
"4391","AT5G60630"
"4392","AT5G60720"
"4393","AT5G60730"
"4394","AT5G60800"
"4395","AT5G60810"
"4396","AT5G60860"
"4397","AT5G60870"
"4398","AT5G61040"
"4399","AT5G61190"
"4400","AT5G61280"
"4401","AT5G61300"
"4402","AT5G61360"
"4403","AT5G61390"
"4404","AT5G61460"
"4405","AT5G61480"
"4406","AT5G61560"
"4407","AT5G61640"
"4408","AT5G61650"
"4409","AT5G61660"
"4410","AT5G61760"
"4411","AT5G61830"
"4412","AT5G61865"
"4413","AT5G61930"
"4414","AT5G61980"
"4415","AT5G61990"
"4416","AT5G62020"
"4417","AT5G62030"
"4418","AT5G62070"
"4419","AT5G62140"
"4420","AT5G62220"
"4421","AT5G62280"
"4422","AT5G62370"
"4423","AT5G62650"
"4424","AT5G62710"
"4425","AT5G62760"
"4426","AT5G62910"
"4427","AT5G62940"
"4428","AT5G62980"
"4429","AT5G63040"
"4430","AT5G63080"
"4431","AT5G63120"
"4432","AT5G63130"
"4433","AT5G63300"
"4434","AT5G63380"
"4435","AT5G63410"
"4436","AT5G63420"
"4437","AT5G63490"
"4438","AT5G63520"
"4439","AT5G63560"
"4440","AT5G63590"
"4441","AT5G63700"
"4442","AT5G63770"
"4443","AT5G63800"
"4444","AT5G63830"
"4445","AT5G63920"
"4446","AT5G64000"
"4447","AT5G64040"
"4448","AT5G64050"
"4449","AT5G64150"
"4450","AT5G64320"
"4451","AT5G64330"
"4452","AT5G64380"
"4453","AT5G64410"
"4454","AT5G64480"
"4455","AT5G64520"
"4456","AT5G64530"
"4457","AT5G64550"
"4458","AT5G64560"
"4459","AT5G64572"
"4460","AT5G64580"
"4461","AT5G64600"
"4462","AT5G64620"
"4463","AT5G64780"
"4464","AT5G64830"
"4465","AT5G64860"
"4466","AT5G64900"
"4467","AT5G64905"
"4468","AT5G65070"
"4469","AT5G65170"
"4470","AT5G65205"
"4471","AT5G65230"
"4472","AT5G65280"
"4473","AT5G65400"
"4474","AT5G65420"
"4475","AT5G65450"
"4476","AT5G65470"
"4477","AT5G65560"
"4478","AT5G65580"
"4479","AT5G65687"
"4480","AT5G65690"
"4481","AT5G65710"
"4482","AT5G65790"
"4483","AT5G65840"
"4484","AT5G66000"
"4485","AT5G66005"
"4486","AT5G66053"
"4487","AT5G66270"
"4488","AT5G66330"
"4489","AT5G66360"
"4490","AT5G66450"
"4491","AT5G66480"
"4492","AT5G66550"
"4493","AT5G66570"
"4494","AT5G66790"
"4495","AT5G66800"
"4496","AT5G66810"
"4497","AT5G66950"
"4498","AT5G67030"
"4499","AT5G67150"
"4500","AT5G67210"
"4501","AT5G67245"
"4502","AT5G67280"
"4503","AT5G67290"
"4504","AT5G67350"
"4505","AT5G67370"
"4506","AT5G67450"
"4507","AT5G67520"
"4508","AT5G67570"
"4509","AT5G67640"
"4510","ATCG00120"
"4511","ATCG00150"
"4512","ATCG00190"
"4513","ATCG00280"
"4514","ATCG00360"
"4515","ATCG00440"
"4516","ATCG00650"
"4517","ATCG00680"
"4518","ATCG00770"
"4519","ATCG01000"
"4520","ATCG01040"
"4521","ATCG01090"
"4522","ATCG01100"
"4523","ATCG01230"
"4524","ATMG00070"
"4525","ATMG00210"
"4526","ATMG00270"
"4527","ATMG00285"
"4528","ATMG00290"
"4529","ATMG00480"
"4530","ATMG00510"
"4531","ATMG00516"
"4532","ATMG00520"
"4533","ATMG00560"
"4534","ATMG00640"
"4535","ATMG00690"
"4536","ATMG00810"
"4537","ATMG00990"
"4538","ATMG01000"
"4539","ATMG01120"
"4540","ATMG01170"
"4541","ATMG01320"
