"","WS_FLT_c1.which.mclass....3...1."
"2405","AT2G45100"
"2406","AT2G45280"
"2407","AT2G45310"
"2408","AT2G45315"
"2409","AT2G45320"
"2410","AT2G45340"
"2411","AT2G45360"
"2412","AT2G45450"
"2413","AT2G45460"
"2414","AT2G45480"
"2415","AT2G45490"
"2416","AT2G45500"
"2417","AT2G45530"
"2418","AT2G45590"
"2419","AT2G45680"
"2420","AT2G45685"
"2421","AT2G45690"
"2422","AT2G45720"
"2423","AT2G45740"
"2424","AT2G45750"
"2425","AT2G45770"
"2426","AT2G45870"
"2427","AT2G45880"
"2428","AT2G45910"
"2429","AT2G45950"
"2430","AT2G46040"
"2431","AT2G46060"
"2432","AT2G46100"
"2433","AT2G46110"
"2434","AT2G46150"
"2435","AT2G46180"
"2436","AT2G46192"
"2437","AT2G46200"
"2438","AT2G46210"
"2439","AT2G46220"
"2440","AT2G46240"
"2441","AT2G46290"
"2442","AT2G46310"
"2443","AT2G46320"
"2444","AT2G46580"
"2445","AT2G46590"
"2446","AT2G46620"
"2447","AT2G46680"
"2448","AT2G46700"
"2449","AT2G46735"
"2450","AT2G46760"
"2451","AT2G46790"
"2452","AT2G46820"
"2453","AT2G46850"
"2454","AT2G46915"
"2455","AT2G46940"
"2456","AT2G46970"
"2457","AT2G46980"
"2458","AT2G47090"
"2459","AT2G47230"
"2460","AT2G47310"
"2461","AT2G47330"
"2462","AT2G47350"
"2463","AT2G47410"
"2464","AT2G47450"
"2465","AT2G47480"
"2466","AT2G47530"
"2467","AT2G47550"
"2468","AT2G47590"
"2469","AT2G47630"
"2470","AT2G47670"
"2471","AT2G47800"
"2472","AT2G47820"
"2473","AT2G47830"
"2474","AT2G47860"
"2475","AT2G47890"
"2476","AT2G48000"
"2477","AT2G48030"
"2478","AT2G48060"
"2479","AT2G48070"
"2480","AT2G48110"
"2481","AT2G48120"
"2482","AT2G48140"
"2483","AT3G01040"
"2484","AT3G01070"
"2485","AT3G01100"
"2486","AT3G01170"
"2487","AT3G01180"
"2488","AT3G01200"
"2489","AT3G01202"
"2490","AT3G01300"
"2491","AT3G01320"
"2492","AT3G01330"
"2493","AT3G01350"
"2494","AT3G01370"
"2495","AT3G01410"
"2496","AT3G01430"
"2497","AT3G01450"
"2498","AT3G01460"
"2499","AT3G01480"
"2500","AT3G01513"
"2501","AT3G01516"
"2502","AT3G01590"
"2503","AT3G01610"
"2504","AT3G01710"
"2505","AT3G01810"
"2506","AT3G01840"
"2507","AT3G01860"
"2508","AT3G01890"
"2509","AT3G01900"
"2510","AT3G01930"
"2511","AT3G01940"
"2512","AT3G01970"
"2513","AT3G01980"
"2514","AT3G01990"
"2515","AT3G02000"
"2516","AT3G02060"
"2517","AT3G02065"
"2518","AT3G02070"
"2519","AT3G02130"
"2520","AT3G02140"
"2521","AT3G02210"
"2522","AT3G02242"
"2523","AT3G02250"
"2524","AT3G02280"
"2525","AT3G02290"
"2526","AT3G02340"
"2527","AT3G02400"
"2528","AT3G02410"
"2529","AT3G02450"
"2530","AT3G02490"
"2531","AT3G02510"
"2532","AT3G02535"
"2533","AT3G02575"
"2534","AT3G02610"
"2535","AT3G02660"
"2536","AT3G02680"
"2537","AT3G02690"
"2538","AT3G02750"
"2539","AT3G02765"
"2540","AT3G02800"
"2541","AT3G02832"
"2542","AT3G02860"
"2543","AT3G02875"
"2544","AT3G02890"
"2545","AT3G02980"
"2546","AT3G02990"
"2547","AT3G03030"
"2548","AT3G03040"
"2549","AT3G03060"
"2550","AT3G03110"
"2551","AT3G03140"
"2552","AT3G03210"
"2553","AT3G03300"
"2554","AT3G03305"
"2555","AT3G03310"
"2556","AT3G03360"
"2557","AT3G03495"
"2558","AT3G03520"
"2559","AT3G03535"
"2560","AT3G03590"
"2561","AT3G03610"
"2562","AT3G03640"
"2563","AT3G03680"
"2564","AT3G03700"
"2565","AT3G03702"
"2566","AT3G03710"
"2567","AT3G03720"
"2568","AT3G03750"
"2569","AT3G03790"
"2570","AT3G03810"
"2571","AT3G03870"
"2572","AT3G03900"
"2573","AT3G03970"
"2574","AT3G04010"
"2575","AT3G04020"
"2576","AT3G04160"
"2577","AT3G04300"
"2578","AT3G04310"
"2579","AT3G04360"
"2580","AT3G04380"
"2581","AT3G04440"
"2582","AT3G04460"
"2583","AT3G04490"
"2584","AT3G04530"
"2585","AT3G04580"
"2586","AT3G04590"
"2587","AT3G04620"
"2588","AT3G04630"
"2589","AT3G04690"
"2590","AT3G04740"
"2591","AT3G04820"
"2592","AT3G04850"
"2593","AT3G04870"
"2594","AT3G04890"
"2595","AT3G04950"
"2596","AT3G04970"
"2597","AT3G04980"
"2598","AT3G05030"
"2599","AT3G05040"
"2600","AT3G05130"
"2601","AT3G05155"
"2602","AT3G05170"
"2603","AT3G05200"
"2604","AT3G05250"
"2605","AT3G05270"
"2606","AT3G05330"
"2607","AT3G05350"
"2608","AT3G05510"
"2609","AT3G05550"
"2610","AT3G05570"
"2611","AT3G05675"
"2612","AT3G05685"
"2613","AT3G05700"
"2614","AT3G05800"
"2615","AT3G05830"
"2616","AT3G05850"
"2617","AT3G05932"
"2618","AT3G05935"
"2619","AT3G05980"
"2620","AT3G05990"
"2621","AT3G06010"
"2622","AT3G06030"
"2623","AT3G06080"
"2624","AT3G06130"
"2625","AT3G06140"
"2626","AT3G06150"
"2627","AT3G06180"
"2628","AT3G06190"
"2629","AT3G06200"
"2630","AT3G06240"
"2631","AT3G06250"
"2632","AT3G06290"
"2633","AT3G06325"
"2634","AT3G06340"
"2635","AT3G06360"
"2636","AT3G06410"
"2637","AT3G06430"
"2638","AT3G06440"
"2639","AT3G06460"
"2640","AT3G06480"
"2641","AT3G06483"
"2642","AT3G06500"
"2643","AT3G06510"
"2644","AT3G06570"
"2645","AT3G06600"
"2646","AT3G06620"
"2647","AT3G06630"
"2648","AT3G06670"
"2649","AT3G06730"
"2650","AT3G06760"
"2651","AT3G06778"
"2652","AT3G06780"
"2653","AT3G06820"
"2654","AT3G06870"
"2655","AT3G06890"
"2656","AT3G06910"
"2657","AT3G06990"
"2658","AT3G07000"
"2659","AT3G07030"
"2660","AT3G07060"
"2661","AT3G07080"
"2662","AT3G07130"
"2663","AT3G07190"
"2664","AT3G07195"
"2665","AT3G07210"
"2666","AT3G07360"
"2667","AT3G07370"
"2668","AT3G07400"
"2669","AT3G07525"
"2670","AT3G07550"
"2671","AT3G07555"
"2672","AT3G07600"
"2673","AT3G07610"
"2674","AT3G07650"
"2675","AT3G07690"
"2676","AT3G07740"
"2677","AT3G07870"
"2678","AT3G07900"
"2679","AT3G07930"
"2680","AT3G07940"
"2681","AT3G08010"
"2682","AT3G08020"
"2683","AT3G08225"
"2684","AT3G08365"
"2685","AT3G08490"
"2686","AT3G08505"
"2687","AT3G08570"
"2688","AT3G08590"
"2689","AT3G08600"
"2690","AT3G08620"
"2691","AT3G08665"
"2692","AT3G08720"
"2693","AT3G08785"
"2694","AT3G08860"
"2695","AT3G08880"
"2696","AT3G08947"
"2697","AT3G08950"
"2698","AT3G08960"
"2699","AT3G08980"
"2700","AT3G09000"
"2701","AT3G09030"
"2702","AT3G09032"
"2703","AT3G09070"
"2704","AT3G09085"
"2705","AT3G09150"
"2706","AT3G09190"
"2707","AT3G09210"
"2708","AT3G09230"
"2709","AT3G09250"
"2710","AT3G09310"
"2711","AT3G09350"
"2712","AT3G09370"
"2713","AT3G09430"
"2714","AT3G09490"
"2715","AT3G09560"
"2716","AT3G09670"
"2717","AT3G09710"
"2718","AT3G09730"
"2719","AT3G09760"
"2720","AT3G09780"
"2721","AT3G09830"
"2722","AT3G09880"
"2723","AT3G09910"
"2724","AT3G09920"
"2725","AT3G10010"
"2726","AT3G10120"
"2727","AT3G10140"
"2728","AT3G10160"
"2729","AT3G10180"
"2730","AT3G10200"
"2731","AT3G10270"
"2732","AT3G10300"
"2733","AT3G10310"
"2734","AT3G10360"
"2735","AT3G10370"
"2736","AT3G10390"
"2737","AT3G10400"
"2738","AT3G10405"
"2739","AT3G10420"
"2740","AT3G10450"
"2741","AT3G10500"
"2742","AT3G10525"
"2743","AT3G10550"
"2744","AT3G10572"
"2745","AT3G10630"
"2746","AT3G10650"
"2747","AT3G10660"
"2748","AT3G10700"
"2749","AT3G10730"
"2750","AT3G10800"
"2751","AT3G10815"
"2752","AT3G10910"
"2753","AT3G10970"
"2754","AT3G11030"
"2755","AT3G11100"
"2756","AT3G11220"
"2757","AT3G11260"
"2758","AT3G11290"
"2759","AT3G11385"
"2760","AT3G11390"
"2761","AT3G11470"
"2762","AT3G11560"
"2763","AT3G11580"
"2764","AT3G11650"
"2765","AT3G11670"
"2766","AT3G11745"
"2767","AT3G11760"
"2768","AT3G11850"
"2769","AT3G11880"
"2770","AT3G11890"
"2771","AT3G11900"
"2772","AT3G11960"
"2773","AT3G12040"
"2774","AT3G12070"
"2775","AT3G12080"
"2776","AT3G12100"
"2777","AT3G12145"
"2778","AT3G12150"
"2779","AT3G12250"
"2780","AT3G12270"
"2781","AT3G12320"
"2782","AT3G12345"
"2783","AT3G12350"
"2784","AT3G12380"
"2785","AT3G12520"
"2786","AT3G12530"
"2787","AT3G12550"
"2788","AT3G12590"
"2789","AT3G12640"
"2790","AT3G12730"
"2791","AT3G12750"
"2792","AT3G12810"
"2793","AT3G12830"
"2794","AT3G12930"
"2795","AT3G12940"
"2796","AT3G12977"
"2797","AT3G13000"
"2798","AT3G13030"
"2799","AT3G13050"
"2800","AT3G13061"
"2801","AT3G13062"
"2802","AT3G13070"
"2803","AT3G13080"
"2804","AT3G13090"
"2805","AT3G13150"
"2806","AT3G13180"
"2807","AT3G13190"
"2808","AT3G13225"
"2809","AT3G13275"
"2810","AT3G13277"
"2811","AT3G13290"
"2812","AT3G13380"
"2813","AT3G13450"
"2814","AT3G13480"
"2815","AT3G13490"
"2816","AT3G13510"
"2817","AT3G13530"
"2818","AT3G13600"
"2819","AT3G13620"
"2820","AT3G13672"
"2821","AT3G13677"
"2822","AT3G13690"
"2823","AT3G13700"
"2824","AT3G13780"
"2825","AT3G13782"
"2826","AT3G13800"
"2827","AT3G13970"
"2828","AT3G14050"
"2829","AT3G14060"
"2830","AT3G14090"
"2831","AT3G14120"
"2832","AT3G14130"
"2833","AT3G14150"
"2834","AT3G14200"
"2835","AT3G14205"
"2836","AT3G14220"
"2837","AT3G14270"
"2838","AT3G14360"
"2839","AT3G14370"
"2840","AT3G14440"
"2841","AT3G14570"
"2842","AT3G14590"
"2843","AT3G14680"
"2844","AT3G14750"
"2845","AT3G14770"
"2846","AT3G14780"
"2847","AT3G14830"
"2848","AT3G14910"
"2849","AT3G14920"
"2850","AT3G14980"
"2851","AT3G15060"
"2852","AT3G15070"
"2853","AT3G15090"
"2854","AT3G15110"
"2855","AT3G15115"
"2856","AT3G15140"
"2857","AT3G15150"
"2858","AT3G15160"
"2859","AT3G15220"
"2860","AT3G15350"
"2861","AT3G15352"
"2862","AT3G15355"
"2863","AT3G15358"
"2864","AT3G15390"
"2865","AT3G15470"
"2866","AT3G15550"
"2867","AT3G15590"
"2868","AT3G15770"
"2869","AT3G15780"
"2870","AT3G15850"
"2871","AT3G15880"
"2872","AT3G15890"
"2873","AT3G15920"
"2874","AT3G15940"
"2875","AT3G16000"
"2876","AT3G16010"
"2877","AT3G16090"
"2878","AT3G16100"
"2879","AT3G16150"
"2880","AT3G16170"
"2881","AT3G16220"
"2882","AT3G16260"
"2883","AT3G16290"
"2884","AT3G16300"
"2885","AT3G16400"
"2886","AT3G16410"
"2887","AT3G16430"
"2888","AT3G16565"
"2889","AT3G16620"
"2890","AT3G16690"
"2891","AT3G16720"
"2892","AT3G16730"
"2893","AT3G16750"
"2894","AT3G16770"
"2895","AT3G16785"
"2896","AT3G16810"
"2897","AT3G16940"
"2898","AT3G16980"
"2899","AT3G17170"
"2900","AT3G17205"
"2901","AT3G17310"
"2902","AT3G17330"
"2903","AT3G17340"
"2904","AT3G17350"
"2905","AT3G17380"
"2906","AT3G17450"
"2907","AT3G17460"
"2908","AT3G17510"
"2909","AT3G17611"
"2910","AT3G17626"
"2911","AT3G17668"
"2912","AT3G17670"
"2913","AT3G17680"
"2914","AT3G17710"
"2915","AT3G17730"
"2916","AT3G17740"
"2917","AT3G17750"
"2918","AT3G17830"
"2919","AT3G17850"
"2920","AT3G17890"
"2921","AT3G17910"
"2922","AT3G17930"
"2923","AT3G17950"
"2924","AT3G17970"
"2925","AT3G18050"
"2926","AT3G18080"
"2927","AT3G18160"
"2928","AT3G18250"
"2929","AT3G18270"
"2930","AT3G18295"
"2931","AT3G18350"
"2932","AT3G18370"
"2933","AT3G18390"
"2934","AT3G18420"
"2935","AT3G18440"
"2936","AT3G18450"
"2937","AT3G18620"
"2938","AT3G18630"
"2939","AT3G18640"
"2940","AT3G18660"
"2941","AT3G18670"
"2942","AT3G18680"
"2943","AT3G18690"
"2944","AT3G18710"
"2945","AT3G18773"
"2946","AT3G18850"
"2947","AT3G18880"
"2948","AT3G18970"
"2949","AT3G19000"
"2950","AT3G19080"
"2951","AT3G19150"
"2952","AT3G19170"
"2953","AT3G19180"
"2954","AT3G19190"
"2955","AT3G19210"
"2956","AT3G19220"
"2957","AT3G19240"
"2958","AT3G19250"
"2959","AT3G19300"
"2960","AT3G19330"
"2961","AT3G19360"
"2962","AT3G19380"
"2963","AT3G19400"
"2964","AT3G19430"
"2965","AT3G19440"
"2966","AT3G19553"
"2967","AT3G19570"
"2968","AT3G19580"
"2969","AT3G19650"
"2970","AT3G19670"
"2971","AT3G19680"
"2972","AT3G19720"
"2973","AT3G19770"
"2974","AT3G19780"
"2975","AT3G19810"
"2976","AT3G19840"
"2977","AT3G19870"
"2978","AT3G19895"
"2979","AT3G19900"
"2980","AT3G19990"
"2981","AT3G20010"
"2982","AT3G20070"
"2983","AT3G20080"
"2984","AT3G20090"
"2985","AT3G20100"
"2986","AT3G20120"
"2987","AT3G20150"
"2988","AT3G20170"
"2989","AT3G20240"
"2990","AT3G20250"
"2991","AT3G20270"
"2992","AT3G20280"
"2993","AT3G20320"
"2994","AT3G20330"
"2995","AT3G20350"
"2996","AT3G20360"
"2997","AT3G20430"
"2998","AT3G20480"
"2999","AT3G20490"
"3000","AT3G20540"
"3001","AT3G20600"
"3002","AT3G20620"
"3003","AT3G20650"
"3004","AT3G20720"
"3005","AT3G20780"
"3006","AT3G20810"
"3007","AT3G20820"
"3008","AT3G20830"
"3009","AT3G20860"
"3010","AT3G20890"
"3011","AT3G20898"
"3012","AT3G20910"
"3013","AT3G20930"
"3014","AT3G20960"
"3015","AT3G21060"
"3016","AT3G21100"
"3017","AT3G21180"
"3018","AT3G21230"
"3019","AT3G21250"
"3020","AT3G21270"
"3021","AT3G21280"
"3022","AT3G21290"
"3023","AT3G21295"
"3024","AT3G21300"
"3025","AT3G21330"
"3026","AT3G21390"
"3027","AT3G21480"
"3028","AT3G21540"
"3029","AT3G21580"
"3030","AT3G21630"
"3031","AT3G21650"
"3032","AT3G21690"
"3033","AT3G21740"
"3034","AT3G21750"
"3035","AT3G21810"
"3036","AT3G21820"
"3037","AT3G22060"
"3038","AT3G22070"
"3039","AT3G22072"
"3040","AT3G22104"
"3041","AT3G22160"
"3042","AT3G22180"
"3043","AT3G22190"
"3044","AT3G22210"
"3045","AT3G22220"
"3046","AT3G22235"
"3047","AT3G22260"
"3048","AT3G22270"
"3049","AT3G22330"
"3050","AT3G22400"
"3051","AT3G22415"
"3052","AT3G22430"
"3053","AT3G22470"
"3054","AT3G22540"
"3055","AT3G22760"
"3056","AT3G22900"
"3057","AT3G22942"
"3058","AT3G22980"
"3059","AT3G23070"
"3060","AT3G23150"
"3061","AT3G23160"
"3062","AT3G23170"
"3063","AT3G23200"
"3064","AT3G23370"
"3065","AT3G23400"
"3066","AT3G23510"
"3067","AT3G23530"
"3068","AT3G23540"
"3069","AT3G23590"
"3070","AT3G23605"
"3071","AT3G23630"
"3072","AT3G23670"
"3073","AT3G23700"
"3074","AT3G23740"
"3075","AT3G23805"
"3076","AT3G23810"
"3077","AT3G23870"
"3078","AT3G23900"
"3079","AT3G23920"
"3080","AT3G23930"
"3081","AT3G24000"
"3082","AT3G24010"
"3083","AT3G24030"
"3084","AT3G24090"
"3085","AT3G24110"
"3086","AT3G24150"
"3087","AT3G24210"
"3088","AT3G24310"
"3089","AT3G24360"
"3090","AT3G24420"
"3091","AT3G24440"
"3092","AT3G24480"
"3093","AT3G24500"
"3094","AT3G24518"
"3095","AT3G24520"
"3096","AT3G24535"
"3097","AT3G24590"
"3098","AT3G24715"
"3099","AT3G24740"
"3100","AT3G24760"
"3101","AT3G24770"
"3102","AT3G24810"
"3103","AT3G24820"
"3104","AT3G24840"
"3105","AT3G24870"
"3106","AT3G25100"
"3107","AT3G25250"
"3108","AT3G25400"
"3109","AT3G25430"
"3110","AT3G25440"
"3111","AT3G25480"
"3112","AT3G25597"
"3113","AT3G25640"
"3114","AT3G25655"
"3115","AT3G25660"
"3116","AT3G25680"
"3117","AT3G25700"
"3118","AT3G25719"
"3119","AT3G25730"
"3120","AT3G25805"
"3121","AT3G25820"
"3122","AT3G25830"
"3123","AT3G25882"
"3124","AT3G25890"
"3125","AT3G25905"
"3126","AT3G25950"
"3127","AT3G26020"
"3128","AT3G26050"
"3129","AT3G26070"
"3130","AT3G26100"
"3131","AT3G26440"
"3132","AT3G26550"
"3133","AT3G26580"
"3134","AT3G26600"
"3135","AT3G26680"
"3136","AT3G26700"
"3137","AT3G26710"
"3138","AT3G26740"
"3139","AT3G26750"
"3140","AT3G26782"
"3141","AT3G26850"
"3142","AT3G26890"
"3143","AT3G26900"
"3144","AT3G26910"
"3145","AT3G26920"
"3146","AT3G26950"
"3147","AT3G26990"
"3148","AT3G27000"
"3149","AT3G27010"
"3150","AT3G27020"
"3151","AT3G27110"
"3152","AT3G27150"
"3153","AT3G27170"
"3154","AT3G27180"
"3155","AT3G27210"
"3156","AT3G27220"
"3157","AT3G27270"
"3158","AT3G27300"
"3159","AT3G27320"
"3160","AT3G27355"
"3161","AT3G27420"
"3162","AT3G27460"
"3163","AT3G27470"
"3164","AT3G27473"
"3165","AT3G27520"
"3166","AT3G27550"
"3167","AT3G27560"
"3168","AT3G27580"
"3169","AT3G27610"
"3170","AT3G27640"
"3171","AT3G27670"
"3172","AT3G27700"
"3173","AT3G27750"
"3174","AT3G27880"
"3175","AT3G27906"
"3176","AT3G27925"
"3177","AT3G27930"
"3178","AT3G27960"
"3179","AT3G28050"
"3180","AT3G28345"
"3181","AT3G28370"
"3182","AT3G28430"
"3183","AT3G28450"
"3184","AT3G28700"
"3185","AT3G28760"
"3186","AT3G28910"
"3187","AT3G28920"
"3188","AT3G28930"
"3189","AT3G29010"
"3190","AT3G29185"
"3191","AT3G29300"
"3192","AT3G29320"
"3193","AT3G29370"
"3194","AT3G29375"
"3195","AT3G29400"
"3196","AT3G29575"
"3197","AT3G29635"
"3198","AT3G29639"
"3199","AT3G29770"
"3200","AT3G29810"
"3201","AT3G30300"
"3202","AT3G30380"
"3203","AT3G30841"
"3204","AT3G32940"
"3205","AT3G42180"
"3206","AT3G42630"
"3207","AT3G42640"
"3208","AT3G42660"
"3209","AT3G42800"
"3210","AT3G43190"
"3211","AT3G43220"
"3212","AT3G43540"
"3213","AT3G43600"
"3214","AT3G43610"
"3215","AT3G43670"
"3216","AT3G43700"
"3217","AT3G43720"
"3218","AT3G43790"
"3219","AT3G43960"
"3220","AT3G44050"
"3221","AT3G44120"
"3222","AT3G44160"
"3223","AT3G44220"
"3224","AT3G44290"
"3225","AT3G44370"
"3226","AT3G44400"
"3227","AT3G44435"
"3228","AT3G44530"
"3229","AT3G44620"
"3230","AT3G44680"
"3231","AT3G44735"
"3232","AT3G44740"
"3233","AT3G44850"
"3234","AT3G44890"
"3235","AT3G44940"
"3236","AT3G45010"
"3237","AT3G45020"
"3238","AT3G45050"
"3239","AT3G45210"
"3240","AT3G45240"
"3241","AT3G45400"
"3242","AT3G45610"
"3243","AT3G45650"
"3244","AT3G45700"
"3245","AT3G45730"
"3246","AT3G45740"
"3247","AT3G45750"
"3248","AT3G45780"
"3249","AT3G45830"
"3250","AT3G45890"
"3251","AT3G45900"
"3252","AT3G45970"
"3253","AT3G46100"
"3254","AT3G46220"
"3255","AT3G46270"
"3256","AT3G46290"
"3257","AT3G46400"
"3258","AT3G46450"
"3259","AT3G46480"
"3260","AT3G46540"
"3261","AT3G46580"
"3262","AT3G46590"
"3263","AT3G46630"
"3264","AT3G46720"
"3265","AT3G46740"
"3266","AT3G46790"
"3267","AT3G46820"
"3268","AT3G46845"
"3269","AT3G46870"
"3270","AT3G46950"
"3271","AT3G46970"
"3272","AT3G46990"
"3273","AT3G47000"
"3274","AT3G47040"
"3275","AT3G47060"
"3276","AT3G47080"
"3277","AT3G47120"
"3278","AT3G47180"
"3279","AT3G47360"
"3280","AT3G47380"
"3281","AT3G47400"
"3282","AT3G47450"
"3283","AT3G47460"
"3284","AT3G47500"
"3285","AT3G47540"
"3286","AT3G47550"
"3287","AT3G47630"
"3288","AT3G47690"
"3289","AT3G47780"
"3290","AT3G47860"
"3291","AT3G47940"
"3292","AT3G47960"
"3293","AT3G48040"
"3294","AT3G48060"
"3295","AT3G48070"
"3296","AT3G48100"
"3297","AT3G48110"
"3298","AT3G48120"
"3299","AT3G48150"
"3300","AT3G48190"
"3301","AT3G48195"
"3302","AT3G48250"
"3303","AT3G48260"
"3304","AT3G48440"
"3305","AT3G48470"
"3306","AT3G48500"
"3307","AT3G48540"
"3308","AT3G48590"
"3309","AT3G48610"
"3310","AT3G48660"
"3311","AT3G48700"
"3312","AT3G48800"
"3313","AT3G48920"
"3314","AT3G49000"
"3315","AT3G49050"
"3316","AT3G49060"
"3317","AT3G49140"
"3318","AT3G49210"
"3319","AT3G49220"
"3320","AT3G49240"
"3321","AT3G49290"
"3322","AT3G49320"
"3323","AT3G49330"
"3324","AT3G49350"
"3325","AT3G49360"
"3326","AT3G49410"
"3327","AT3G49420"
"3328","AT3G49490"
"3329","AT3G49500"
"3330","AT3G49530"
"3331","AT3G49550"
"3332","AT3G49590"
"3333","AT3G49600"
"3334","AT3G49620"
"3335","AT3G49645"
"3336","AT3G49660"
"3337","AT3G49670"
"3338","AT3G49725"
"3339","AT3G49730"
"3340","AT3G49790"
"3341","AT3G49820"
"3342","AT3G49880"
"3343","AT3G49890"
"3344","AT3G49920"
"3345","AT3G49930"
"3346","AT3G49960"
"3347","AT3G50010"
"3348","AT3G50050"
"3349","AT3G50080"
"3350","AT3G50100"
"3351","AT3G50110"
"3352","AT3G50130"
"3353","AT3G50140"
"3354","AT3G50220"
"3355","AT3G50230"
"3356","AT3G50240"
"3357","AT3G50290"
"3358","AT3G50310"
"3359","AT3G50340"
"3360","AT3G50380"
"3361","AT3G50430"
"3362","AT3G50470"
"3363","AT3G50530"
"3364","AT3G50630"
"3365","AT3G50700"
"3366","AT3G50740"
"3367","AT3G50770"
"3368","AT3G50790"
"3369","AT3G50800"
"3370","AT3G50810"
"3371","AT3G50845"
"3372","AT3G50930"
"3373","AT3G50950"
"3374","AT3G50970"
"3375","AT3G50980"
"3376","AT3G51080"
"3377","AT3G51090"
"3378","AT3G51150"
"3379","AT3G51230"
"3380","AT3G51250"
"3381","AT3G51290"
"3382","AT3G51320"
"3383","AT3G51450"
"3384","AT3G51470"
"3385","AT3G51530"
"3386","AT3G51540"
"3387","AT3G51600"
"3388","AT3G51620"
"3389","AT3G51630"
"3390","AT3G51640"
"3391","AT3G51642"
"3392","AT3G51650"
"3393","AT3G51660"
"3394","AT3G51750"
"3395","AT3G51780"
"3396","AT3G51790"
"3397","AT3G51830"
"3398","AT3G51890"
"3399","AT3G51930"
"3400","AT3G51970"
"3401","AT3G51990"
"3402","AT3G52030"
"3403","AT3G52050"
"3404","AT3G52070"
"3405","AT3G52072"
"3406","AT3G52080"
"3407","AT3G52100"
"3408","AT3G52180"
"3409","AT3G52260"
"3410","AT3G52280"
"3411","AT3G52340"
"3412","AT3G52370"
"3413","AT3G52380"
"3414","AT3G52440"
"3415","AT3G52460"
"3416","AT3G52610"
"3417","AT3G52710"
"3418","AT3G52750"
"3419","AT3G52770"
"3420","AT3G52790"
"3421","AT3G52820"
"3422","AT3G52840"
"3423","AT3G52905"
"3424","AT3G52950"
"3425","AT3G53000"
"3426","AT3G53010"
"3427","AT3G53030"
"3428","AT3G53160"
"3429","AT3G53220"
"3430","AT3G53230"
"3431","AT3G53240"
"3432","AT3G53270"
"3433","AT3G53320"
"3434","AT3G53350"
"3435","AT3G53370"
"3436","AT3G53380"
"3437","AT3G53390"
"3438","AT3G53400"
"3439","AT3G53410"
"3440","AT3G53440"
"3441","AT3G53450"
"3442","AT3G53490"
"3443","AT3G53540"
"3444","AT3G53560"
"3445","AT3G53590"
"3446","AT3G53760"
"3447","AT3G53780"
"3448","AT3G53800"
"3449","AT3G53810"
"3450","AT3G53860"
"3451","AT3G53930"
"3452","AT3G53940"
"3453","AT3G53950"
"3454","AT3G54000"
"3455","AT3G54010"
"3456","AT3G54020"
"3457","AT3G54090"
"3458","AT3G54100"
"3459","AT3G54120"
"3460","AT3G54130"
"3461","AT3G54230"
"3462","AT3G54270"
"3463","AT3G54363"
"3464","AT3G54420"
"3465","AT3G54430"
"3466","AT3G54500"
"3467","AT3G54610"
"3468","AT3G54625"
"3469","AT3G54630"
"3470","AT3G54710"
"3471","AT3G54740"
"3472","AT3G54780"
"3473","AT3G54790"
"3474","AT3G54850"
"3475","AT3G54970"
"3476","AT3G54980"
"3477","AT3G55040"
"3478","AT3G55050"
"3479","AT3G55060"
"3480","AT3G55080"
"3481","AT3G55160"
"3482","AT3G55220"
"3483","AT3G55320"
"3484","AT3G55330"
"3485","AT3G55350"
"3486","AT3G55470"
"3487","AT3G55480"
"3488","AT3G55490"
"3489","AT3G55640"
"3490","AT3G55660"
"3491","AT3G55690"
"3492","AT3G55720"
"3493","AT3G55730"
"3494","AT3G55740"
"3495","AT3G55760"
"3496","AT3G55840"
"3497","AT3G55850"
"3498","AT3G55970"
"3499","AT3G55980"
"3500","AT3G55990"
"3501","AT3G56010"
"3502","AT3G56030"
"3503","AT3G56040"
"3504","AT3G56060"
"3505","AT3G56100"
"3506","AT3G56140"
"3507","AT3G56160"
"3508","AT3G56200"
"3509","AT3G56230"
"3510","AT3G56270"
"3511","AT3G56320"
"3512","AT3G56408"
"3513","AT3G56410"
"3514","AT3G56430"
"3515","AT3G56440"
"3516","AT3G56470"
"3517","AT3G56570"
"3518","AT3G56640"
"3519","AT3G56760"
"3520","AT3G56830"
"3521","AT3G56840"
"3522","AT3G56870"
"3523","AT3G56891"
"3524","AT3G56900"
"3525","AT3G57060"
"3526","AT3G57062"
"3527","AT3G57120"
"3528","AT3G57140"
"3529","AT3G57330"
"3530","AT3G57350"
"3531","AT3G57360"
"3532","AT3G57390"
"3533","AT3G57420"
"3534","AT3G57480"
"3535","AT3G57520"
"3536","AT3G57530"
"3537","AT3G57570"
"3538","AT3G57580"
"3539","AT3G57590"
"3540","AT3G57630"
"3541","AT3G57660"
"3542","AT3G57710"
"3543","AT3G57750"
"3544","AT3G57790"
"3545","AT3G57800"
"3546","AT3G57810"
"3547","AT3G57880"
"3548","AT3G57910"
"3549","AT3G57940"
"3550","AT3G57965"
"3551","AT3G57980"
"3552","AT3G57990"
"3553","AT3G58010"
"3554","AT3G58050"
"3555","AT3G58350"
"3556","AT3G58380"
"3557","AT3G58520"
"3558","AT3G58570"
"3559","AT3G58580"
"3560","AT3G58620"
"3561","AT3G58630"
"3562","AT3G58650"
"3563","AT3G58760"
"3564","AT3G58800"
"3565","AT3G58830"
"3566","AT3G58850"
"3567","AT3G58875"
"3568","AT3G58900"
