"","WS_GC_c1.which.mclass....2...1."
"2396","AT3G58770"
"2397","AT3G58795"
"2398","AT3G58910"
"2399","AT3G59010"
"2400","AT3G59030"
"2401","AT3G59060"
"2402","AT3G59295"
"2403","AT3G59340"
"2404","AT3G59400"
"2405","AT3G59435"
"2406","AT3G59440"
"2407","AT3G59510"
"2408","AT3G59580"
"2409","AT3G59730"
"2410","AT3G59740"
"2411","AT3G59790"
"2412","AT3G59830"
"2413","AT3G59845"
"2414","AT3G59880"
"2415","AT3G60020"
"2416","AT3G60090"
"2417","AT3G60100"
"2418","AT3G60120"
"2419","AT3G60150"
"2420","AT3G60160"
"2421","AT3G60270"
"2422","AT3G60280"
"2423","AT3G60415"
"2424","AT3G60420"
"2425","AT3G60460"
"2426","AT3G60700"
"2427","AT3G60730"
"2428","AT3G60760"
"2429","AT3G60780"
"2430","AT3G60890"
"2431","AT3G60920"
"2432","AT3G60940"
"2433","AT3G60970"
"2434","AT3G60990"
"2435","AT3G61028"
"2436","AT3G61035"
"2437","AT3G61090"
"2438","AT3G61117"
"2439","AT3G61175"
"2440","AT3G61182"
"2441","AT3G61250"
"2442","AT3G61280"
"2443","AT3G61340"
"2444","AT3G61510"
"2445","AT3G61550"
"2446","AT3G61700"
"2447","AT3G61870"
"2448","AT3G61890"
"2449","AT3G61900"
"2450","AT3G61920"
"2451","AT3G61950"
"2452","AT3G61970"
"2453","AT3G62230"
"2454","AT3G62320"
"2455","AT3G62380"
"2456","AT3G62410"
"2457","AT3G62430"
"2458","AT3G62460"
"2459","AT3G62499"
"2460","AT3G62510"
"2461","AT3G62550"
"2462","AT3G62640"
"2463","AT3G62695"
"2464","AT3G62750"
"2465","AT3G62950"
"2466","AT3G63050"
"2467","AT3G63052"
"2468","AT3G63088"
"2469","AT3G63093"
"2470","AT3G63140"
"2471","AT3G63320"
"2472","AT3G63360"
"2473","AT3G63540"
"2474","AT3G66656"
"2475","AT4G00030"
"2476","AT4G00130"
"2477","AT4G00180"
"2478","AT4G00250"
"2479","AT4G00390"
"2480","AT4G00651"
"2481","AT4G00780"
"2482","AT4G00889"
"2483","AT4G00920"
"2484","AT4G00953"
"2485","AT4G00960"
"2486","AT4G01023"
"2487","AT4G01130"
"2488","AT4G01190"
"2489","AT4G01260"
"2490","AT4G01335"
"2491","AT4G01340"
"2492","AT4G01360"
"2493","AT4G01380"
"2494","AT4G01390"
"2495","AT4G01520"
"2496","AT4G01593"
"2497","AT4G01595"
"2498","AT4G01735"
"2499","AT4G01740"
"2500","AT4G01780"
"2501","AT4G01820"
"2502","AT4G01830"
"2503","AT4G01890"
"2504","AT4G01970"
"2505","AT4G02000"
"2506","AT4G02140"
"2507","AT4G02160"
"2508","AT4G02170"
"2509","AT4G02320"
"2510","AT4G02465"
"2511","AT4G02540"
"2512","AT4G02650"
"2513","AT4G02780"
"2514","AT4G02850"
"2515","AT4G03070"
"2516","AT4G03220"
"2517","AT4G03290"
"2518","AT4G03298"
"2519","AT4G03380"
"2520","AT4G03443"
"2521","AT4G03445"
"2522","AT4G03480"
"2523","AT4G03505"
"2524","AT4G03540"
"2525","AT4G03685"
"2526","AT4G03705"
"2527","AT4G03715"
"2528","AT4G03725"
"2529","AT4G03755"
"2530","AT4G03805"
"2531","AT4G03915"
"2532","AT4G03930"
"2533","AT4G03955"
"2534","AT4G04015"
"2535","AT4G04075"
"2536","AT4G04205"
"2537","AT4G04223"
"2538","AT4G04225"
"2539","AT4G04260"
"2540","AT4G04275"
"2541","AT4G04335"
"2542","AT4G04345"
"2543","AT4G04450"
"2544","AT4G04465"
"2545","AT4G04475"
"2546","AT4G04485"
"2547","AT4G04505"
"2548","AT4G04565"
"2549","AT4G04570"
"2550","AT4G04615"
"2551","AT4G04750"
"2552","AT4G04760"
"2553","AT4G04890"
"2554","AT4G04930"
"2555","AT4G04990"
"2556","AT4G04995"
"2557","AT4G05015"
"2558","AT4G05091"
"2559","AT4G05100"
"2560","AT4G05110"
"2561","AT4G05155"
"2562","AT4G05285"
"2563","AT4G05315"
"2564","AT4G05335"
"2565","AT4G05380"
"2566","AT4G05405"
"2567","AT4G05631"
"2568","AT4G05650"
"2569","AT4G05685"
"2570","AT4G05755"
"2571","AT4G05785"
"2572","AT4G05790"
"2573","AT4G05810"
"2574","AT4G05935"
"2575","AT4G05940"
"2576","AT4G05950"
"2577","AT4G06010"
"2578","AT4G06015"
"2579","AT4G06060"
"2580","AT4G06080"
"2581","AT4G06160"
"2582","AT4G06210"
"2583","AT4G06215"
"2584","AT4G06225"
"2585","AT4G06240"
"2586","AT4G06280"
"2587","AT4G06315"
"2588","AT4G06335"
"2589","AT4G06385"
"2590","AT4G06415"
"2591","AT4G06534"
"2592","AT4G06745"
"2593","AT4G06780"
"2594","AT4G06785"
"2595","AT4G06805"
"2596","AT4G06810"
"2597","AT4G06870"
"2598","AT4G06955"
"2599","AT4G07075"
"2600","AT4G07100"
"2601","AT4G07105"
"2602","AT4G07120"
"2603","AT4G07150"
"2604","AT4G07160"
"2605","AT4G07165"
"2606","AT4G07170"
"2607","AT4G07190"
"2608","AT4G07205"
"2609","AT4G07290"
"2610","AT4G07405"
"2611","AT4G07408"
"2612","AT4G07455"
"2613","AT4G07868"
"2614","AT4G07895"
"2615","AT4G07925"
"2616","AT4G07975"
"2617","AT4G07995"
"2618","AT4G08005"
"2619","AT4G08045"
"2620","AT4G08150"
"2621","AT4G08235"
"2622","AT4G08245"
"2623","AT4G08255"
"2624","AT4G08285"
"2625","AT4G08305"
"2626","AT4G08315"
"2627","AT4G08410"
"2628","AT4G08415"
"2629","AT4G08465"
"2630","AT4G08505"
"2631","AT4G08515"
"2632","AT4G08525"
"2633","AT4G08570"
"2634","AT4G08575"
"2635","AT4G08620"
"2636","AT4G08705"
"2637","AT4G08755"
"2638","AT4G08775"
"2639","AT4G08780"
"2640","AT4G08867"
"2641","AT4G08868"
"2642","AT4G08870"
"2643","AT4G08874"
"2644","AT4G08925"
"2645","AT4G08935"
"2646","AT4G08990"
"2647","AT4G09110"
"2648","AT4G09130"
"2649","AT4G09165"
"2650","AT4G09200"
"2651","AT4G09300"
"2652","AT4G09310"
"2653","AT4G09365"
"2654","AT4G09375"
"2655","AT4G09385"
"2656","AT4G09435"
"2657","AT4G09500"
"2658","AT4G09525"
"2659","AT4G09535"
"2660","AT4G09605"
"2661","AT4G09690"
"2662","AT4G09785"
"2663","AT4G09850"
"2664","AT4G09855"
"2665","AT4G09870"
"2666","AT4G09925"
"2667","AT4G09940"
"2668","AT4G09960"
"2669","AT4G09975"
"2670","AT4G10060"
"2671","AT4G10150"
"2672","AT4G10160"
"2673","AT4G10265"
"2674","AT4G10370"
"2675","AT4G10507"
"2676","AT4G10510"
"2677","AT4G10530"
"2678","AT4G10600"
"2679","AT4G10613"
"2680","AT4G11000"
"2681","AT4G11020"
"2682","AT4G11070"
"2683","AT4G11320"
"2684","AT4G11393"
"2685","AT4G11402"
"2686","AT4G11460"
"2687","AT4G11470"
"2688","AT4G11521"
"2689","AT4G11543"
"2690","AT4G11590"
"2691","AT4G11700"
"2692","AT4G11745"
"2693","AT4G11810"
"2694","AT4G11880"
"2695","AT4G11890"
"2696","AT4G12005"
"2697","AT4G12310"
"2698","AT4G12320"
"2699","AT4G12330"
"2700","AT4G12350"
"2701","AT4G12370"
"2702","AT4G12382"
"2703","AT4G12430"
"2704","AT4G12440"
"2705","AT4G12450"
"2706","AT4G12470"
"2707","AT4G12480"
"2708","AT4G12500"
"2709","AT4G12860"
"2710","AT4G12870"
"2711","AT4G12950"
"2712","AT4G12990"
"2713","AT4G13095"
"2714","AT4G13190"
"2715","AT4G13230"
"2716","AT4G13240"
"2717","AT4G13245"
"2718","AT4G13450"
"2719","AT4G13480"
"2720","AT4G13495"
"2721","AT4G13500"
"2722","AT4G13540"
"2723","AT4G13554"
"2724","AT4G13555"
"2725","AT4G13572"
"2726","AT4G13680"
"2727","AT4G13790"
"2728","AT4G13800"
"2729","AT4G14104"
"2730","AT4G14140"
"2731","AT4G14245"
"2732","AT4G14280"
"2733","AT4G14368"
"2734","AT4G14370"
"2735","AT4G14440"
"2736","AT4G14450"
"2737","AT4G14670"
"2738","AT4G14785"
"2739","AT4G14860"
"2740","AT4G14905"
"2741","AT4G15025"
"2742","AT4G15040"
"2743","AT4G15200"
"2744","AT4G15310"
"2745","AT4G15396"
"2746","AT4G15460"
"2747","AT4G15490"
"2748","AT4G15630"
"2749","AT4G15660"
"2750","AT4G15953"
"2751","AT4G15975"
"2752","AT4G16050"
"2753","AT4G16160"
"2754","AT4G16162"
"2755","AT4G16230"
"2756","AT4G16355"
"2757","AT4G16515"
"2758","AT4G16530"
"2759","AT4G16745"
"2760","AT4G16750"
"2761","AT4G16810"
"2762","AT4G16820"
"2763","AT4G16855"
"2764","AT4G16955"
"2765","AT4G16957"
"2766","AT4G16960"
"2767","AT4G17090"
"2768","AT4G17245"
"2769","AT4G17470"
"2770","AT4G17480"
"2771","AT4G17565"
"2772","AT4G17660"
"2773","AT4G17710"
"2774","AT4G17780"
"2775","AT4G17785"
"2776","AT4G17788"
"2777","AT4G17860"
"2778","AT4G17920"
"2779","AT4G17980"
"2780","AT4G18080"
"2781","AT4G18090"
"2782","AT4G18190"
"2783","AT4G18195"
"2784","AT4G18203"
"2785","AT4G18205"
"2786","AT4G18210"
"2787","AT4G18220"
"2788","AT4G18250"
"2789","AT4G18310"
"2790","AT4G18350"
"2791","AT4G18395"
"2792","AT4G18422"
"2793","AT4G18450"
"2794","AT4G18500"
"2795","AT4G18660"
"2796","AT4G18740"
"2797","AT4G18810"
"2798","AT4G18970"
"2799","AT4G18990"
"2800","AT4G19000"
"2801","AT4G19095"
"2802","AT4G19395"
"2803","AT4G19500"
"2804","AT4G19530"
"2805","AT4G19645"
"2806","AT4G19750"
"2807","AT4G19760"
"2808","AT4G19770"
"2809","AT4G19810"
"2810","AT4G19925"
"2811","AT4G19940"
"2812","AT4G19975"
"2813","AT4G20095"
"2814","AT4G20160"
"2815","AT4G20190"
"2816","AT4G20370"
"2817","AT4G20450"
"2818","AT4G20700"
"2819","AT4G20900"
"2820","AT4G20990"
"2821","AT4G21250"
"2822","AT4G21323"
"2823","AT4G21326"
"2824","AT4G21380"
"2825","AT4G21445"
"2826","AT4G21515"
"2827","AT4G21870"
"2828","AT4G21903"
"2829","AT4G21920"
"2830","AT4G22200"
"2831","AT4G22217"
"2832","AT4G22460"
"2833","AT4G22463"
"2834","AT4G22467"
"2835","AT4G22475"
"2836","AT4G22520"
"2837","AT4G22620"
"2838","AT4G22690"
"2839","AT4G22710"
"2840","AT4G22730"
"2841","AT4G22940"
"2842","AT4G23030"
"2843","AT4G23130"
"2844","AT4G23170"
"2845","AT4G23180"
"2846","AT4G23220"
"2847","AT4G23250"
"2848","AT4G23260"
"2849","AT4G23280"
"2850","AT4G23340"
"2851","AT4G23496"
"2852","AT4G23560"
"2853","AT4G23610"
"2854","AT4G23670"
"2855","AT4G23680"
"2856","AT4G23720"
"2857","AT4G23882"
"2858","AT4G23960"
"2859","AT4G23990"
"2860","AT4G24000"
"2861","AT4G24010"
"2862","AT4G24120"
"2863","AT4G24140"
"2864","AT4G24150"
"2865","AT4G24170"
"2866","AT4G24260"
"2867","AT4G24350"
"2868","AT4G24410"
"2869","AT4G24413"
"2870","AT4G24450"
"2871","AT4G24510"
"2872","AT4G24600"
"2873","AT4G24660"
"2874","AT4G24700"
"2875","AT4G24715"
"2876","AT4G24972"
"2877","AT4G25000"
"2878","AT4G25020"
"2879","AT4G25190"
"2880","AT4G25433"
"2881","AT4G25470"
"2882","AT4G25490"
"2883","AT4G25510"
"2884","AT4G25530"
"2885","AT4G25845"
"2886","AT4G25980"
"2887","AT4G25990"
"2888","AT4G26040"
"2889","AT4G26120"
"2890","AT4G26145"
"2891","AT4G26150"
"2892","AT4G26170"
"2893","AT4G26200"
"2894","AT4G26260"
"2895","AT4G26290"
"2896","AT4G26330"
"2897","AT4G26390"
"2898","AT4G26415"
"2899","AT4G26466"
"2900","AT4G26520"
"2901","AT4G26530"
"2902","AT4G26560"
"2903","AT4G26701"
"2904","AT4G26830"
"2905","AT4G26930"
"2906","AT4G26950"
"2907","AT4G27220"
"2908","AT4G27290"
"2909","AT4G27300"
"2910","AT4G27530"
"2911","AT4G27550"
"2912","AT4G27560"
"2913","AT4G27790"
"2914","AT4G27810"
"2915","AT4G27980"
"2916","AT4G28088"
"2917","AT4G28110"
"2918","AT4G28140"
"2919","AT4G28340"
"2920","AT4G28350"
"2921","AT4G28405"
"2922","AT4G28460"
"2923","AT4G28485"
"2924","AT4G28620"
"2925","AT4G28755"
"2926","AT4G28811"
"2927","AT4G28815"
"2928","AT4G28850"
"2929","AT4G28940"
"2930","AT4G29030"
"2931","AT4G29050"
"2932","AT4G29150"
"2933","AT4G29180"
"2934","AT4G29370"
"2935","AT4G29470"
"2936","AT4G29640"
"2937","AT4G29658"
"2938","AT4G29760"
"2939","AT4G29770"
"2940","AT4G29800"
"2941","AT4G29980"
"2942","AT4G30064"
"2943","AT4G30380"
"2944","AT4G30740"
"2945","AT4G30880"
"2946","AT4G30972"
"2947","AT4G31030"
"2948","AT4G31351"
"2949","AT4G31354"
"2950","AT4G31355"
"2951","AT4G31405"
"2952","AT4G31408"
"2953","AT4G31520"
"2954","AT4G31615"
"2955","AT4G31650"
"2956","AT4G31710"
"2957","AT4G31715"
"2958","AT4G31740"
"2959","AT4G31805"
"2960","AT4G31830"
"2961","AT4G31960"
"2962","AT4G32080"
"2963","AT4G32340"
"2964","AT4G32500"
"2965","AT4G32535"
"2966","AT4G32580"
"2967","AT4G32810"
"2968","AT4G33020"
"2969","AT4G33290"
"2970","AT4G33320"
"2971","AT4G33390"
"2972","AT4G33450"
"2973","AT4G33465"
"2974","AT4G33467"
"2975","AT4G33585"
"2976","AT4G33610"
"2977","AT4G33720"
"2978","AT4G33860"
"2979","AT4G33870"
"2980","AT4G33885"
"2981","AT4G33930"
"2982","AT4G33970"
"2983","AT4G34060"
"2984","AT4G34071"
"2985","AT4G34210"
"2986","AT4G34330"
"2987","AT4G34332"
"2988","AT4G34380"
"2989","AT4G34400"
"2990","AT4G34470"
"2991","AT4G34510"
"2992","AT4G34550"
"2993","AT4G34770"
"2994","AT4G34790"
"2995","AT4G34830"
"2996","AT4G34881"
"2997","AT4G35010"
"2998","AT4G35160"
"2999","AT4G35165"
"3000","AT4G35210"
"3001","AT4G35295"
"3002","AT4G35370"
"3003","AT4G35430"
"3004","AT4G35485"
"3005","AT4G35680"
"3006","AT4G35820"
"3007","AT4G36110"
"3008","AT4G36140"
"3009","AT4G36170"
"3010","AT4G36230"
"3011","AT4G36450"
"3012","AT4G36515"
"3013","AT4G36570"
"3014","AT4G36600"
"3015","AT4G36610"
"3016","AT4G36740"
"3017","AT4G36791"
"3018","AT4G36795"
"3019","AT4G36820"
"3020","AT4G36870"
"3021","AT4G36925"
"3022","AT4G36950"
"3023","AT4G37050"
"3024","AT4G37060"
"3025","AT4G37095"
"3026","AT4G37140"
"3027","AT4G37150"
"3028","AT4G37230"
"3029","AT4G37290"
"3030","AT4G37310"
"3031","AT4G37483"
"3032","AT4G37750"
"3033","AT4G37770"
"3034","AT4G37780"
"3035","AT4G37860"
"3036","AT4G37950"
"3037","AT4G37970"
"3038","AT4G38092"
"3039","AT4G38213"
"3040","AT4G38310"
"3041","AT4G38340"
"3042","AT4G38390"
"3043","AT4G38420"
"3044","AT4G38560"
"3045","AT4G38590"
"3046","AT4G38700"
"3047","AT4G38770"
"3048","AT4G38780"
"3049","AT4G38840"
"3050","AT4G38850"
"3051","AT4G39000"
"3052","AT4G39010"
"3053","AT4G39130"
"3054","AT4G39330"
"3055","AT4G39360"
"3056","AT4G39403"
"3057","AT4G39510"
"3058","AT4G39610"
"3059","AT4G39720"
"3060","AT4G39753"
"3061","AT4G39770"
"3062","AT4G39925"
"3063","AT4G39930"
"3064","AT5G00750"
"3065","AT5G00755"
"3066","AT5G00765"
"3067","AT5G00770"
"3068","AT5G00785"
"3069","AT5G00810"
"3070","AT5G00825"
"3071","AT5G00835"
"3072","AT5G00845"
"3073","AT5G00860"
"3074","AT5G00865"
"3075","AT5G00875"
"3076","AT5G00880"
"3077","AT5G00895"
"3078","AT5G00975"
"3079","AT5G00980"
"3080","AT5G00985"
"3081","AT5G01015"
"3082","AT5G01017"
"3083","AT5G01050"
"3084","AT5G01100"
"3085","AT5G01165"
"3086","AT5G01195"
"3087","AT5G01205"
"3088","AT5G01225"
"3089","AT5G01280"
"3090","AT5G01300"
"3091","AT5G01330"
"3092","AT5G01505"
"3093","AT5G01515"
"3094","AT5G01545"
"3095","AT5G01550"
"3096","AT5G01580"
"3097","AT5G01760"
"3098","AT5G01785"
"3099","AT5G01795"
"3100","AT5G02085"
"3101","AT5G02125"
"3102","AT5G02155"
"3103","AT5G02205"
"3104","AT5G02210"
"3105","AT5G02225"
"3106","AT5G02295"
"3107","AT5G02305"
"3108","AT5G02330"
"3109","AT5G02350"
"3110","AT5G02390"
"3111","AT5G02425"
"3112","AT5G02510"
"3113","AT5G02515"
"3114","AT5G02595"
"3115","AT5G02605"
"3116","AT5G02665"
"3117","AT5G02675"
"3118","AT5G02715"
"3119","AT5G02720"
"3120","AT5G02760"
"3121","AT5G02795"
"3122","AT5G02875"
"3123","AT5G02900"
"3124","AT5G02905"
"3125","AT5G02950"
"3126","AT5G03085"
"3127","AT5G03120"
"3128","AT5G03130"
"3129","AT5G03195"
"3130","AT5G03204"
"3131","AT5G03265"
"3132","AT5G03350"
"3133","AT5G03360"
"3134","AT5G03475"
"3135","AT5G03480"
"3136","AT5G03485"
"3137","AT5G03515"
"3138","AT5G03525"
"3139","AT5G03580"
"3140","AT5G03615"
"3141","AT5G03620"
"3142","AT5G03695"
"3143","AT5G03715"
"3144","AT5G03720"
"3145","AT5G03790"
"3146","AT5G03835"
"3147","AT5G03840"
"3148","AT5G03875"
"3149","AT5G03955"
"3150","AT5G03965"
"3151","AT5G04000"
"3152","AT5G04005"
"3153","AT5G04010"
"3154","AT5G04015"
"3155","AT5G04055"
"3156","AT5G04065"
"3157","AT5G04120"
"3158","AT5G04140"
"3159","AT5G04175"
"3160","AT5G04185"
"3161","AT5G04205"
"3162","AT5G04210"
"3163","AT5G04215"
"3164","AT5G04238"
"3165","AT5G04390"
"3166","AT5G04415"
"3167","AT5G04425"
"3168","AT5G04445"
"3169","AT5G04630"
"3170","AT5G04690"
"3171","AT5G04730"
"3172","AT5G04815"
"3173","AT5G04905"
"3174","AT5G05060"
"3175","AT5G05070"
"3176","AT5G05125"
"3177","AT5G05220"
"3178","AT5G05255"
"3179","AT5G05280"
"3180","AT5G05295"
"3181","AT5G05300"
"3182","AT5G05340"
"3183","AT5G05390"
"3184","AT5G05400"
"3185","AT5G05420"
"3186","AT5G05490"
"3187","AT5G05545"
"3188","AT5G05635"
"3189","AT5G05995"
"3190","AT5G06010"
"3191","AT5G06070"
"3192","AT5G06090"
"3193","AT5G06115"
"3194","AT5G06145"
"3195","AT5G06155"
"3196","AT5G06205"
"3197","AT5G06235"
"3198","AT5G06245"
"3199","AT5G06255"
"3200","AT5G06285"
"3201","AT5G06295"
"3202","AT5G06385"
"3203","AT5G06465"
"3204","AT5G06475"
"3205","AT5G06500"
"3206","AT5G06530"
"3207","AT5G06585"
"3208","AT5G06615"
"3209","AT5G06645"
"3210","AT5G06730"
"3211","AT5G06755"
"3212","AT5G06760"
"3213","AT5G06845"
"3214","AT5G06870"
"3215","AT5G06885"
"3216","AT5G06990"
"3217","AT5G07050"
"3218","AT5G07055"
"3219","AT5G07060"
"3220","AT5G07115"
"3221","AT5G07125"
"3222","AT5G07145"
"3223","AT5G07165"
"3224","AT5G07190"
"3225","AT5G07415"
"3226","AT5G07445"
"3227","AT5G07455"
"3228","AT5G07475"
"3229","AT5G07525"
"3230","AT5G07550"
"3231","AT5G07560"
"3232","AT5G07571"
"3233","AT5G07572"
"3234","AT5G07725"
"3235","AT5G07735"
"3236","AT5G07745"
"3237","AT5G07825"
"3238","AT5G07875"
"3239","AT5G07895"
"3240","AT5G07905"
"3241","AT5G07955"
"3242","AT5G07985"
"3243","AT5G07995"
"3244","AT5G08000"
"3245","AT5G08030"
"3246","AT5G08050"
"3247","AT5G08090"
"3248","AT5G08135"
"3249","AT5G08141"
"3250","AT5G08175"
"3251","AT5G08185"
"3252","AT5G08210"
"3253","AT5G08235"
"3254","AT5G08250"
"3255","AT5G08275"
"3256","AT5G08445"
"3257","AT5G08515"
"3258","AT5G08525"
"3259","AT5G08615"
"3260","AT5G08760"
"3261","AT5G08765"
"3262","AT5G08830"
"3263","AT5G08870"
"3264","AT5G08875"
"3265","AT5G08930"
"3266","AT5G08950"
"3267","AT5G08955"
"3268","AT5G08965"
"3269","AT5G08975"
"3270","AT5G08980"
"3271","AT5G08990"
"3272","AT5G09000"
"3273","AT5G09020"
"3274","AT5G09060"
"3275","AT5G09065"
"3276","AT5G09090"
"3277","AT5G09120"
"3278","AT5G09125"
"3279","AT5G09185"
"3280","AT5G09190"
"3281","AT5G09195"
"3282","AT5G09215"
"3283","AT5G09235"
"3284","AT5G09295"
"3285","AT5G09305"
"3286","AT5G09320"
"3287","AT5G09325"
"3288","AT5G09360"
"3289","AT5G09385"
"3290","AT5G09395"
"3291","AT5G09405"
"3292","AT5G09415"
"3293","AT5G09520"
"3294","AT5G09610"
"3295","AT5G09635"
"3296","AT5G09640"
"3297","AT5G09711"
"3298","AT5G09785"
"3299","AT5G09845"
"3300","AT5G09925"
"3301","AT5G09930"
"3302","AT5G10220"
"3303","AT5G10230"
"3304","AT5G10336"
"3305","AT5G10380"
"3306","AT5G10420"
"3307","AT5G10570"
"3308","AT5G10590"
"3309","AT5G10660"
"3310","AT5G11060"
"3311","AT5G11140"
"3312","AT5G11180"
"3313","AT5G11290"
"3314","AT5G11400"
"3315","AT5G11440"
"3316","AT5G11570"
"3317","AT5G11820"
"3318","AT5G12043"
"3319","AT5G12235"
"3320","AT5G12270"
"3321","AT5G12280"
"3322","AT5G12380"
"3323","AT5G12420"
"3324","AT5G13130"
"3325","AT5G13170"
"3326","AT5G13181"
"3327","AT5G13225"
"3328","AT5G13320"
"3329","AT5G13400"
"3330","AT5G13580"
"3331","AT5G13670"
"3332","AT5G13730"
"3333","AT5G13790"
"3334","AT5G13940"
"3335","AT5G14160"
"3336","AT5G14290"
"3337","AT5G14345"
"3338","AT5G14350"
"3339","AT5G14370"
"3340","AT5G14380"
"3341","AT5G14400"
"3342","AT5G14490"
"3343","AT5G14545"
"3344","AT5G14565"
"3345","AT5G14650"
"3346","AT5G14670"
"3347","AT5G14895"
"3348","AT5G15140"
"3349","AT5G15250"
"3350","AT5G15380"
"3351","AT5G15430"
"3352","AT5G15500"
"3353","AT5G15581"
"3354","AT5G15720"
"3355","AT5G15745"
"3356","AT5G15780"
"3357","AT5G15800"
"3358","AT5G15843"
"3359","AT5G15970"
"3360","AT5G16080"
"3361","AT5G16330"
"3362","AT5G16340"
"3363","AT5G16410"
"3364","AT5G16486"
"3365","AT5G16500"
"3366","AT5G16740"
"3367","AT5G16980"
"3368","AT5G17040"
"3369","AT5G17170"
"3370","AT5G17180"
"3371","AT5G17200"
"3372","AT5G17305"
"3373","AT5G17320"
"3374","AT5G17340"
"3375","AT5G17500"
"3376","AT5G17522"
"3377","AT5G17523"
"3378","AT5G17590"
"3379","AT5G17700"
"3380","AT5G17720"
"3381","AT5G17860"
"3382","AT5G17880"
"3383","AT5G17890"
"3384","AT5G18030"
"3385","AT5G18300"
"3386","AT5G18320"
"3387","AT5G18340"
"3388","AT5G18510"
"3389","AT5G18560"
"3390","AT5G18720"
"3391","AT5G18890"
"3392","AT5G18910"
"3393","AT5G19220"
"3394","AT5G19360"
"3395","AT5G19410"
"3396","AT5G19580"
"3397","AT5G19595"
"3398","AT5G19675"
"3399","AT5G19800"
"3400","AT5G19810"
"3401","AT5G20100"
"3402","AT5G20260"
"3403","AT5G20270"
"3404","AT5G20310"
"3405","AT5G20420"
"3406","AT5G20430"
"3407","AT5G20470"
"3408","AT5G20690"
"3409","AT5G20710"
"3410","AT5G20790"
"3411","AT5G20860"
"3412","AT5G20935"
"3413","AT5G21080"
"3414","AT5G21100"
"3415","AT5G21130"
"3416","AT5G22150"
"3417","AT5G22200"
"3418","AT5G22270"
"3419","AT5G22380"
"3420","AT5G22390"
"3421","AT5G22430"
"3422","AT5G22500"
"3423","AT5G22520"
"3424","AT5G22530"
"3425","AT5G22540"
"3426","AT5G22545"
"3427","AT5G22560"
"3428","AT5G22608"
"3429","AT5G22765"
"3430","AT5G22810"
"3431","AT5G22860"
"3432","AT5G23000"
"3433","AT5G23010"
"3434","AT5G23030"
"3435","AT5G23160"
"3436","AT5G23190"
"3437","AT5G23240"
"3438","AT5G23410"
"3439","AT5G23411"
"3440","AT5G23480"
"3441","AT5G23950"
"3442","AT5G23970"
"3443","AT5G24080"
"3444","AT5G24110"
"3445","AT5G24140"
"3446","AT5G24200"
"3447","AT5G24220"
"3448","AT5G24316"
"3449","AT5G24510"
"3450","AT5G24540"
"3451","AT5G24550"
"3452","AT5G24570"
"3453","AT5G24655"
"3454","AT5G24660"
"3455","AT5G24770"
"3456","AT5G24780"
"3457","AT5G24820"
"3458","AT5G24860"
"3459","AT5G24940"
"3460","AT5G25120"
"3461","AT5G25130"
"3462","AT5G25140"
"3463","AT5G25180"
"3464","AT5G25190"
"3465","AT5G25260"
"3466","AT5G25290"
"3467","AT5G25320"
"3468","AT5G25610"
"3469","AT5G25750"
"3470","AT5G25910"
"3471","AT5G25920"
"3472","AT5G26070"
"3473","AT5G26140"
"3474","AT5G26220"
"3475","AT5G26270"
"3476","AT5G26320"
"3477","AT5G26620"
"3478","AT5G26673"
"3479","AT5G26920"
"3480","AT5G26930"
"3481","AT5G26950"
"3482","AT5G27060"
"3483","AT5G27070"
"3484","AT5G27093"
"3485","AT5G27765"
"3486","AT5G27910"
"3487","AT5G27980"
"3488","AT5G28000"
"3489","AT5G28030"
"3490","AT5G28210"
"3491","AT5G28320"
"3492","AT5G28340"
"3493","AT5G28350"
"3494","AT5G28370"
"3495","AT5G28380"
"3496","AT5G28442"
"3497","AT5G28660"
"3498","AT5G28919"
"3499","AT5G33330"
"3500","AT5G33399"
"3501","AT5G35380"
"3502","AT5G35390"
"3503","AT5G35450"
"3504","AT5G35760"
"3505","AT5G35870"
"3506","AT5G36000"
"3507","AT5G36110"
"3508","AT5G36220"
"3509","AT5G36280"
"3510","AT5G36907"
"3511","AT5G36920"
"3512","AT5G36930"
"3513","AT5G36960"
"3514","AT5G36970"
"3515","AT5G37150"
"3516","AT5G37165"
"3517","AT5G37240"
"3518","AT5G37247"
"3519","AT5G37250"
"3520","AT5G37400"
"3521","AT5G37410"
"3522","AT5G37440"
"3523","AT5G37450"
"3524","AT5G37460"
"3525","AT5G37485"
"3526","AT5G37490"
"3527","AT5G37620"
"3528","AT5G37640"
"3529","AT5G37690"
"3530","AT5G37750"
"3531","AT5G37760"
"3532","AT5G37820"
"3533","AT5G37950"
"3534","AT5G38000"
"3535","AT5G38030"
"3536","AT5G38080"
"3537","AT5G38260"
"3538","AT5G38310"
"3539","AT5G38320"
"3540","AT5G38350"
"3541","AT5G38386"
"3542","AT5G38430"
"3543","AT5G38565"
"3544","AT5G38710"
"3545","AT5G38747"
"3546","AT5G38800"
"3547","AT5G38865"
"3548","AT5G38980"
"3549","AT5G38990"
"3550","AT5G39000"
"3551","AT5G39030"
"3552","AT5G39090"
"3553","AT5G39120"
"3554","AT5G39130"
"3555","AT5G39160"
"3556","AT5G39190"
"3557","AT5G39260"
"3558","AT5G39330"
"3559","AT5G39400"
