"","WS_GC_c1.which.mclass....4...1."
"2411","AT3G03815"
"2412","AT3G03895"
"2413","AT3G03965"
"2414","AT3G04000"
"2415","AT3G04010"
"2416","AT3G04030"
"2417","AT3G04040"
"2418","AT3G04060"
"2419","AT3G04070"
"2420","AT3G04115"
"2421","AT3G04140"
"2422","AT3G04181"
"2423","AT3G04220"
"2424","AT3G04330"
"2425","AT3G04360"
"2426","AT3G04380"
"2427","AT3G04420"
"2428","AT3G04443"
"2429","AT3G04450"
"2430","AT3G04485"
"2431","AT3G04530"
"2432","AT3G04550"
"2433","AT3G04750"
"2434","AT3G04760"
"2435","AT3G04775"
"2436","AT3G04825"
"2437","AT3G04835"
"2438","AT3G04854"
"2439","AT3G04860"
"2440","AT3G04975"
"2441","AT3G04985"
"2442","AT3G05075"
"2443","AT3G05080"
"2444","AT3G05140"
"2445","AT3G05155"
"2446","AT3G05160"
"2447","AT3G05170"
"2448","AT3G05180"
"2449","AT3G05190"
"2450","AT3G05240"
"2451","AT3G05245"
"2452","AT3G05260"
"2453","AT3G05285"
"2454","AT3G05320"
"2455","AT3G05327"
"2456","AT3G05340"
"2457","AT3G05345"
"2458","AT3G05360"
"2459","AT3G05365"
"2460","AT3G05400"
"2461","AT3G05410"
"2462","AT3G05430"
"2463","AT3G05470"
"2464","AT3G05620"
"2465","AT3G05630"
"2466","AT3G05715"
"2467","AT3G05720"
"2468","AT3G05800"
"2469","AT3G05820"
"2470","AT3G05858"
"2471","AT3G05930"
"2472","AT3G05935"
"2473","AT3G05936"
"2474","AT3G05950"
"2475","AT3G06100"
"2476","AT3G06210"
"2477","AT3G06220"
"2478","AT3G06360"
"2479","AT3G06370"
"2480","AT3G06436"
"2481","AT3G06455"
"2482","AT3G06470"
"2483","AT3G06520"
"2484","AT3G06605"
"2485","AT3G06630"
"2486","AT3G06660"
"2487","AT3G06690"
"2488","AT3G06710"
"2489","AT3G06755"
"2490","AT3G06830"
"2491","AT3G06920"
"2492","AT3G06950"
"2493","AT3G06980"
"2494","AT3G07040"
"2495","AT3G07070"
"2496","AT3G07120"
"2497","AT3G07125"
"2498","AT3G07150"
"2499","AT3G07195"
"2500","AT3G07205"
"2501","AT3G07260"
"2502","AT3G07273"
"2503","AT3G07290"
"2504","AT3G07375"
"2505","AT3G07425"
"2506","AT3G07500"
"2507","AT3G07520"
"2508","AT3G07540"
"2509","AT3G07555"
"2510","AT3G07600"
"2511","AT3G07615"
"2512","AT3G07785"
"2513","AT3G07795"
"2514","AT3G07805"
"2515","AT3G07835"
"2516","AT3G07870"
"2517","AT3G07875"
"2518","AT3G07885"
"2519","AT3G07900"
"2520","AT3G07920"
"2521","AT3G07930"
"2522","AT3G07940"
"2523","AT3G07960"
"2524","AT3G08000"
"2525","AT3G08065"
"2526","AT3G08070"
"2527","AT3G08115"
"2528","AT3G08220"
"2529","AT3G08230"
"2530","AT3G08235"
"2531","AT3G08450"
"2532","AT3G08470"
"2533","AT3G08490"
"2534","AT3G08500"
"2535","AT3G08660"
"2536","AT3G08665"
"2537","AT3G08675"
"2538","AT3G08705"
"2539","AT3G08785"
"2540","AT3G08800"
"2541","AT3G08820"
"2542","AT3G08835"
"2543","AT3G08895"
"2544","AT3G08920"
"2545","AT3G08940"
"2546","AT3G08970"
"2547","AT3G08975"
"2548","AT3G08990"
"2549","AT3G09010"
"2550","AT3G09020"
"2551","AT3G09032"
"2552","AT3G09040"
"2553","AT3G09050"
"2554","AT3G09060"
"2555","AT3G09080"
"2556","AT3G09120"
"2557","AT3G09135"
"2558","AT3G09190"
"2559","AT3G09220"
"2560","AT3G09250"
"2561","AT3G09270"
"2562","AT3G09275"
"2563","AT3G09280"
"2564","AT3G09330"
"2565","AT3G09430"
"2566","AT3G09480"
"2567","AT3G09490"
"2568","AT3G09495"
"2569","AT3G09540"
"2570","AT3G09580"
"2571","AT3G09650"
"2572","AT3G09660"
"2573","AT3G09680"
"2574","AT3G09685"
"2575","AT3G09710"
"2576","AT3G09745"
"2577","AT3G09780"
"2578","AT3G09790"
"2579","AT3G09830"
"2580","AT3G09855"
"2581","AT3G09895"
"2582","AT3G09950"
"2583","AT3G09960"
"2584","AT3G09965"
"2585","AT3G10040"
"2586","AT3G10060"
"2587","AT3G10070"
"2588","AT3G10290"
"2589","AT3G10320"
"2590","AT3G10470"
"2591","AT3G10527"
"2592","AT3G10600"
"2593","AT3G10680"
"2594","AT3G10750"
"2595","AT3G10780"
"2596","AT3G10815"
"2597","AT3G10820"
"2598","AT3G10840"
"2599","AT3G10880"
"2600","AT3G10960"
"2601","AT3G10986"
"2602","AT3G11020"
"2603","AT3G11040"
"2604","AT3G11080"
"2605","AT3G11090"
"2606","AT3G11150"
"2607","AT3G11240"
"2608","AT3G11390"
"2609","AT3G11402"
"2610","AT3G11440"
"2611","AT3G11460"
"2612","AT3G11591"
"2613","AT3G11640"
"2614","AT3G11720"
"2615","AT3G11750"
"2616","AT3G11773"
"2617","AT3G11840"
"2618","AT3G11850"
"2619","AT3G11880"
"2620","AT3G11950"
"2621","AT3G12060"
"2622","AT3G12145"
"2623","AT3G12170"
"2624","AT3G12502"
"2625","AT3G12510"
"2626","AT3G12520"
"2627","AT3G12580"
"2628","AT3G12685"
"2629","AT3G12690"
"2630","AT3G12770"
"2631","AT3G12820"
"2632","AT3G12880"
"2633","AT3G12890"
"2634","AT3G12915"
"2635","AT3G12955"
"2636","AT3G13020"
"2637","AT3G13061"
"2638","AT3G13065"
"2639","AT3G13075"
"2640","AT3G13090"
"2641","AT3G13100"
"2642","AT3G13170"
"2643","AT3G13210"
"2644","AT3G13277"
"2645","AT3G13380"
"2646","AT3G13404"
"2647","AT3G13420"
"2648","AT3G13432"
"2649","AT3G13590"
"2650","AT3G13650"
"2651","AT3G13682"
"2652","AT3G13770"
"2653","AT3G13782"
"2654","AT3G13784"
"2655","AT3G13810"
"2656","AT3G13880"
"2657","AT3G13950"
"2658","AT3G13970"
"2659","AT3G13980"
"2660","AT3G14020"
"2661","AT3G14060"
"2662","AT3G14070"
"2663","AT3G14160"
"2664","AT3G14170"
"2665","AT3G14185"
"2666","AT3G14330"
"2667","AT3G14340"
"2668","AT3G14395"
"2669","AT3G14460"
"2670","AT3G14470"
"2671","AT3G14490"
"2672","AT3G14590"
"2673","AT3G14650"
"2674","AT3G14700"
"2675","AT3G14730"
"2676","AT3G14850"
"2677","AT3G14920"
"2678","AT3G15030"
"2679","AT3G15060"
"2680","AT3G15130"
"2681","AT3G15200"
"2682","AT3G15250"
"2683","AT3G15270"
"2684","AT3G15340"
"2685","AT3G15356"
"2686","AT3G15358"
"2687","AT3G15400"
"2688","AT3G15440"
"2689","AT3G15500"
"2690","AT3G15510"
"2691","AT3G15518"
"2692","AT3G15520"
"2693","AT3G15540"
"2694","AT3G15570"
"2695","AT3G15635"
"2696","AT3G15720"
"2697","AT3G15750"
"2698","AT3G15760"
"2699","AT3G15780"
"2700","AT3G15800"
"2701","AT3G15900"
"2702","AT3G15930"
"2703","AT3G16070"
"2704","AT3G16140"
"2705","AT3G16210"
"2706","AT3G16250"
"2707","AT3G16280"
"2708","AT3G16320"
"2709","AT3G16390"
"2710","AT3G16510"
"2711","AT3G16560"
"2712","AT3G16610"
"2713","AT3G16650"
"2714","AT3G16690"
"2715","AT3G16710"
"2716","AT3G16720"
"2717","AT3G16770"
"2718","AT3G16860"
"2719","AT3G16890"
"2720","AT3G16900"
"2721","AT3G17225"
"2722","AT3G17280"
"2723","AT3G17460"
"2724","AT3G17470"
"2725","AT3G17600"
"2726","AT3G17611"
"2727","AT3G17630"
"2728","AT3G17655"
"2729","AT3G17660"
"2730","AT3G17690"
"2731","AT3G17700"
"2732","AT3G17710"
"2733","AT3G17712"
"2734","AT3G17717"
"2735","AT3G17730"
"2736","AT3G17790"
"2737","AT3G17920"
"2738","AT3G18020"
"2739","AT3G18070"
"2740","AT3G18090"
"2741","AT3G18170"
"2742","AT3G18200"
"2743","AT3G18250"
"2744","AT3G18282"
"2745","AT3G18300"
"2746","AT3G18400"
"2747","AT3G18450"
"2748","AT3G18485"
"2749","AT3G18500"
"2750","AT3G18610"
"2751","AT3G18660"
"2752","AT3G18690"
"2753","AT3G18715"
"2754","AT3G18770"
"2755","AT3G18840"
"2756","AT3G18850"
"2757","AT3G18890"
"2758","AT3G18900"
"2759","AT3G18930"
"2760","AT3G19002"
"2761","AT3G19020"
"2762","AT3G19040"
"2763","AT3G19184"
"2764","AT3G19230"
"2765","AT3G19310"
"2766","AT3G19320"
"2767","AT3G19430"
"2768","AT3G19470"
"2769","AT3G19480"
"2770","AT3G19500"
"2771","AT3G19530"
"2772","AT3G19550"
"2773","AT3G19552"
"2774","AT3G19615"
"2775","AT3G19700"
"2776","AT3G19850"
"2777","AT3G20040"
"2778","AT3G20100"
"2779","AT3G20110"
"2780","AT3G20160"
"2781","AT3G20200"
"2782","AT3G20300"
"2783","AT3G20420"
"2784","AT3G20460"
"2785","AT3G20470"
"2786","AT3G20475"
"2787","AT3G20520"
"2788","AT3G20600"
"2789","AT3G20680"
"2790","AT3G20710"
"2791","AT3G20730"
"2792","AT3G20850"
"2793","AT3G20860"
"2794","AT3G20880"
"2795","AT3G20900"
"2796","AT3G20930"
"2797","AT3G20950"
"2798","AT3G20960"
"2799","AT3G21000"
"2800","AT3G21055"
"2801","AT3G21180"
"2802","AT3G21210"
"2803","AT3G21340"
"2804","AT3G21360"
"2805","AT3G21470"
"2806","AT3G21530"
"2807","AT3G21560"
"2808","AT3G21620"
"2809","AT3G21781"
"2810","AT3G22060"
"2811","AT3G22100"
"2812","AT3G22125"
"2813","AT3G22142"
"2814","AT3G22150"
"2815","AT3G22183"
"2816","AT3G22235"
"2817","AT3G22410"
"2818","AT3G22420"
"2819","AT3G22430"
"2820","AT3G22450"
"2821","AT3G22460"
"2822","AT3G22470"
"2823","AT3G22540"
"2824","AT3G22550"
"2825","AT3G22565"
"2826","AT3G22670"
"2827","AT3G22690"
"2828","AT3G22740"
"2829","AT3G22800"
"2830","AT3G22810"
"2831","AT3G22840"
"2832","AT3G22880"
"2833","AT3G22910"
"2834","AT3G22940"
"2835","AT3G22961"
"2836","AT3G23020"
"2837","AT3G23110"
"2838","AT3G23120"
"2839","AT3G23150"
"2840","AT3G23210"
"2841","AT3G23260"
"2842","AT3G23340"
"2843","AT3G23360"
"2844","AT3G23380"
"2845","AT3G23410"
"2846","AT3G23440"
"2847","AT3G23550"
"2848","AT3G23605"
"2849","AT3G23610"
"2850","AT3G23760"
"2851","AT3G23790"
"2852","AT3G23870"
"2853","AT3G23930"
"2854","AT3G24065"
"2855","AT3G24190"
"2856","AT3G24310"
"2857","AT3G24340"
"2858","AT3G24430"
"2859","AT3G24460"
"2860","AT3G24463"
"2861","AT3G24500"
"2862","AT3G24515"
"2863","AT3G24535"
"2864","AT3G24560"
"2865","AT3G24575"
"2866","AT3G24630"
"2867","AT3G24770"
"2868","AT3G24840"
"2869","AT3G25030"
"2870","AT3G25060"
"2871","AT3G25130"
"2872","AT3G25240"
"2873","AT3G25410"
"2874","AT3G25490"
"2875","AT3G25510"
"2876","AT3G25570"
"2877","AT3G25590"
"2878","AT3G25597"
"2879","AT3G25610"
"2880","AT3G25640"
"2881","AT3G25655"
"2882","AT3G25719"
"2883","AT3G25730"
"2884","AT3G25820"
"2885","AT3G25830"
"2886","AT3G25855"
"2887","AT3G25870"
"2888","AT3G25882"
"2889","AT3G25990"
"2890","AT3G26060"
"2891","AT3G26080"
"2892","AT3G26085"
"2893","AT3G26115"
"2894","AT3G26120"
"2895","AT3G26125"
"2896","AT3G26130"
"2897","AT3G26210"
"2898","AT3G26220"
"2899","AT3G26240"
"2900","AT3G26300"
"2901","AT3G26330"
"2902","AT3G26350"
"2903","AT3G26380"
"2904","AT3G26395"
"2905","AT3G26445"
"2906","AT3G26490"
"2907","AT3G26500"
"2908","AT3G26539"
"2909","AT3G26540"
"2910","AT3G26570"
"2911","AT3G26630"
"2912","AT3G26650"
"2913","AT3G26830"
"2914","AT3G26840"
"2915","AT3G26922"
"2916","AT3G26930"
"2917","AT3G26932"
"2918","AT3G27040"
"2919","AT3G27170"
"2920","AT3G27210"
"2921","AT3G27270"
"2922","AT3G27290"
"2923","AT3G27355"
"2924","AT3G27415"
"2925","AT3G27475"
"2926","AT3G27480"
"2927","AT3G27490"
"2928","AT3G27500"
"2929","AT3G27510"
"2930","AT3G27540"
"2931","AT3G27610"
"2932","AT3G27630"
"2933","AT3G27690"
"2934","AT3G27730"
"2935","AT3G27860"
"2936","AT3G27870"
"2937","AT3G28030"
"2938","AT3G28100"
"2939","AT3G28130"
"2940","AT3G28150"
"2941","AT3G28210"
"2942","AT3G28270"
"2943","AT3G28320"
"2944","AT3G28330"
"2945","AT3G28360"
"2946","AT3G28380"
"2947","AT3G28415"
"2948","AT3G28420"
"2949","AT3G28460"
"2950","AT3G28500"
"2951","AT3G28580"
"2952","AT3G28630"
"2953","AT3G28640"
"2954","AT3G28650"
"2955","AT3G28660"
"2956","AT3G28750"
"2957","AT3G28770"
"2958","AT3G28780"
"2959","AT3G28850"
"2960","AT3G28857"
"2961","AT3G28880"
"2962","AT3G28910"
"2963","AT3G28917"
"2964","AT3G29000"
"2965","AT3G29290"
"2966","AT3G29330"
"2967","AT3G29630"
"2968","AT3G29680"
"2969","AT3G29720"
"2970","AT3G29780"
"2971","AT3G30580"
"2972","AT3G30725"
"2973","AT3G32030"
"2974","AT3G32040"
"2975","AT3G32047"
"2976","AT3G33528"
"2977","AT3G41761"
"2978","AT3G42180"
"2979","AT3G42860"
"2980","AT3G43110"
"2981","AT3G43190"
"2982","AT3G43840"
"2983","AT3G43920"
"2984","AT3G43950"
"2985","AT3G43960"
"2986","AT3G44020"
"2987","AT3G44326"
"2988","AT3G44400"
"2989","AT3G44450"
"2990","AT3G44480"
"2991","AT3G44490"
"2992","AT3G44510"
"2993","AT3G44530"
"2994","AT3G44540"
"2995","AT3G44610"
"2996","AT3G44630"
"2997","AT3G44660"
"2998","AT3G44670"
"2999","AT3G44690"
"3000","AT3G44713"
"3001","AT3G44730"
"3002","AT3G44753"
"3003","AT3G44770"
"3004","AT3G44790"
"3005","AT3G44800"
"3006","AT3G44820"
"3007","AT3G44870"
"3008","AT3G44880"
"3009","AT3G44990"
"3010","AT3G45000"
"3011","AT3G45130"
"3012","AT3G45260"
"3013","AT3G45330"
"3014","AT3G45390"
"3015","AT3G45410"
"3016","AT3G45430"
"3017","AT3G45440"
"3018","AT3G45443"
"3019","AT3G45530"
"3020","AT3G45650"
"3021","AT3G45660"
"3022","AT3G45680"
"3023","AT3G45710"
"3024","AT3G45760"
"3025","AT3G45840"
"3026","AT3G45870"
"3027","AT3G45880"
"3028","AT3G45920"
"3029","AT3G45970"
"3030","AT3G46020"
"3031","AT3G46080"
"3032","AT3G46260"
"3033","AT3G46270"
"3034","AT3G46330"
"3035","AT3G46480"
"3036","AT3G46610"
"3037","AT3G46613"
"3038","AT3G46616"
"3039","AT3G46617"
"3040","AT3G46650"
"3041","AT3G46668"
"3042","AT3G46690"
"3043","AT3G46760"
"3044","AT3G46790"
"3045","AT3G46800"
"3046","AT3G46810"
"3047","AT3G46845"
"3048","AT3G46880"
"3049","AT3G46980"
"3050","AT3G47010"
"3051","AT3G47040"
"3052","AT3G47050"
"3053","AT3G47070"
"3054","AT3G47080"
"3055","AT3G47110"
"3056","AT3G47340"
"3057","AT3G47350"
"3058","AT3G47390"
"3059","AT3G47540"
"3060","AT3G47570"
"3061","AT3G47580"
"3062","AT3G47600"
"3063","AT3G47650"
"3064","AT3G47710"
"3065","AT3G47760"
"3066","AT3G47770"
"3067","AT3G47820"
"3068","AT3G47840"
"3069","AT3G47950"
"3070","AT3G47965"
"3071","AT3G48020"
"3072","AT3G48080"
"3073","AT3G48187"
"3074","AT3G48240"
"3075","AT3G48260"
"3076","AT3G48320"
"3077","AT3G48350"
"3078","AT3G48400"
"3079","AT3G48420"
"3080","AT3G48450"
"3081","AT3G48475"
"3082","AT3G48520"
"3083","AT3G48550"
"3084","AT3G48580"
"3085","AT3G48600"
"3086","AT3G48810"
"3087","AT3G48830"
"3088","AT3G48900"
"3089","AT3G48920"
"3090","AT3G48940"
"3091","AT3G49070"
"3092","AT3G49120"
"3093","AT3G49142"
"3094","AT3G49170"
"3095","AT3G49210"
"3096","AT3G49370"
"3097","AT3G49380"
"3098","AT3G49510"
"3099","AT3G49570"
"3100","AT3G49650"
"3101","AT3G49690"
"3102","AT3G49740"
"3103","AT3G49760"
"3104","AT3G49770"
"3105","AT3G49820"
"3106","AT3G49840"
"3107","AT3G49900"
"3108","AT3G49930"
"3109","AT3G50030"
"3110","AT3G50060"
"3111","AT3G50130"
"3112","AT3G50140"
"3113","AT3G50150"
"3114","AT3G50180"
"3115","AT3G50200"
"3116","AT3G50220"
"3117","AT3G50280"
"3118","AT3G50310"
"3119","AT3G50350"
"3120","AT3G50420"
"3121","AT3G50460"
"3122","AT3G50610"
"3123","AT3G50685"
"3124","AT3G50750"
"3125","AT3G50760"
"3126","AT3G50770"
"3127","AT3G50810"
"3128","AT3G50840"
"3129","AT3G50850"
"3130","AT3G50980"
"3131","AT3G51060"
"3132","AT3G51075"
"3133","AT3G51180"
"3134","AT3G51220"
"3135","AT3G51300"
"3136","AT3G51325"
"3137","AT3G51340"
"3138","AT3G51350"
"3139","AT3G51360"
"3140","AT3G51400"
"3141","AT3G51410"
"3142","AT3G51480"
"3143","AT3G51490"
"3144","AT3G51510"
"3145","AT3G51540"
"3146","AT3G51642"
"3147","AT3G51660"
"3148","AT3G51680"
"3149","AT3G51710"
"3150","AT3G51870"
"3151","AT3G51940"
"3152","AT3G51960"
"3153","AT3G51970"
"3154","AT3G52070"
"3155","AT3G52180"
"3156","AT3G52440"
"3157","AT3G52460"
"3158","AT3G52520"
"3159","AT3G52530"
"3160","AT3G52535"
"3161","AT3G52550"
"3162","AT3G52561"
"3163","AT3G52600"
"3164","AT3G52605"
"3165","AT3G52680"
"3166","AT3G52710"
"3167","AT3G52770"
"3168","AT3G52820"
"3169","AT3G53090"
"3170","AT3G53130"
"3171","AT3G53150"
"3172","AT3G53170"
"3173","AT3G53200"
"3174","AT3G53232"
"3175","AT3G53360"
"3176","AT3G53450"
"3177","AT3G53510"
"3178","AT3G53680"
"3179","AT3G53700"
"3180","AT3G53720"
"3181","AT3G53800"
"3182","AT3G53830"
"3183","AT3G53920"
"3184","AT3G54060"
"3185","AT3G54150"
"3186","AT3G54160"
"3187","AT3G54270"
"3188","AT3G54340"
"3189","AT3G54390"
"3190","AT3G54450"
"3191","AT3G54510"
"3192","AT3G54520"
"3193","AT3G54820"
"3194","AT3G54870"
"3195","AT3G54890"
"3196","AT3G54930"
"3197","AT3G54990"
"3198","AT3G55120"
"3199","AT3G55180"
"3200","AT3G55250"
"3201","AT3G55330"
"3202","AT3G55390"
"3203","AT3G55470"
"3204","AT3G55485"
"3205","AT3G55515"
"3206","AT3G55550"
"3207","AT3G55580"
"3208","AT3G55646"
"3209","AT3G55700"
"3210","AT3G55710"
"3211","AT3G55820"
"3212","AT3G55890"
"3213","AT3G55910"
"3214","AT3G55930"
"3215","AT3G55940"
"3216","AT3G55950"
"3217","AT3G55970"
"3218","AT3G56000"
"3219","AT3G56200"
"3220","AT3G56250"
"3221","AT3G56260"
"3222","AT3G56300"
"3223","AT3G56330"
"3224","AT3G56440"
"3225","AT3G56450"
"3226","AT3G56550"
"3227","AT3G56620"
"3228","AT3G56650"
"3229","AT3G56710"
"3230","AT3G56730"
"3231","AT3G56770"
"3232","AT3G56825"
"3233","AT3G56890"
"3234","AT3G56891"
"3235","AT3G56940"
"3236","AT3G57020"
"3237","AT3G57110"
"3238","AT3G57120"
"3239","AT3G57157"
"3240","AT3G57160"
"3241","AT3G57180"
"3242","AT3G57190"
"3243","AT3G57200"
"3244","AT3G57380"
"3245","AT3G57430"
"3246","AT3G57440"
"3247","AT3G57500"
"3248","AT3G57540"
"3249","AT3G57720"
"3250","AT3G57730"
"3251","AT3G57740"
"3252","AT3G57760"
"3253","AT3G57965"
"3254","AT3G57970"
"3255","AT3G58070"
"3256","AT3G58090"
"3257","AT3G58160"
"3258","AT3G58190"
"3259","AT3G58200"
"3260","AT3G58270"
"3261","AT3G58360"
"3262","AT3G58370"
"3263","AT3G58380"
"3264","AT3G58430"
"3265","AT3G58540"
"3266","AT3G58590"
"3267","AT3G58620"
"3268","AT3G58720"
"3269","AT3G58780"
"3270","AT3G58790"
"3271","AT3G58850"
"3272","AT3G58860"
"3273","AT3G58930"
"3274","AT3G58940"
"3275","AT3G58980"
"3276","AT3G59000"
"3277","AT3G59070"
"3278","AT3G59080"
"3279","AT3G59120"
"3280","AT3G59130"
"3281","AT3G59420"
"3282","AT3G59450"
"3283","AT3G59530"
"3284","AT3G59570"
"3285","AT3G59700"
"3286","AT3G59710"
"3287","AT3G59750"
"3288","AT3G59850"
"3289","AT3G59870"
"3290","AT3G59900"
"3291","AT3G59930"
"3292","AT3G59940"
"3293","AT3G60040"
"3294","AT3G60220"
"3295","AT3G60286"
"3296","AT3G60290"
"3297","AT3G60330"
"3298","AT3G60400"
"3299","AT3G60490"
"3300","AT3G60520"
"3301","AT3G60540"
"3302","AT3G60580"
"3303","AT3G60670"
"3304","AT3G60840"
"3305","AT3G60961"
"3306","AT3G61030"
"3307","AT3G61080"
"3308","AT3G61111"
"3309","AT3G61113"
"3310","AT3G61150"
"3311","AT3G61160"
"3312","AT3G61170"
"3313","AT3G61198"
"3314","AT3G61220"
"3315","AT3G61230"
"3316","AT3G61300"
"3317","AT3G61310"
"3318","AT3G61320"
"3319","AT3G61360"
"3320","AT3G61390"
"3321","AT3G61400"
"3322","AT3G61410"
"3323","AT3G61450"
"3324","AT3G61630"
"3325","AT3G61660"
"3326","AT3G61740"
"3327","AT3G61760"
"3328","AT3G61810"
"3329","AT3G61840"
"3330","AT3G61880"
"3331","AT3G61897"
"3332","AT3G61930"
"3333","AT3G62090"
"3334","AT3G62100"
"3335","AT3G62210"
"3336","AT3G62500"
"3337","AT3G62540"
"3338","AT3G62590"
"3339","AT3G62680"
"3340","AT3G62690"
"3341","AT3G62730"
"3342","AT3G62780"
"3343","AT3G62910"
"3344","AT3G62930"
"3345","AT3G63060"
"3346","AT3G63160"
"3347","AT3G63215"
"3348","AT3G63350"
"3349","AT3G63370"
"3350","AT3G63380"
"3351","AT3G63440"
"3352","AT3G63445"
"3353","AT3G63480"
"3354","AT4G00040"
"3355","AT4G00070"
"3356","AT4G00163"
"3357","AT4G00165"
"3358","AT4G00210"
"3359","AT4G00220"
"3360","AT4G00240"
"3361","AT4G00305"
"3362","AT4G00360"
"3363","AT4G00380"
"3364","AT4G00400"
"3365","AT4G00460"
"3366","AT4G00650"
"3367","AT4G00670"
"3368","AT4G00680"
"3369","AT4G00695"
"3370","AT4G00700"
"3371","AT4G00750"
"3372","AT4G00850"
"3373","AT4G00883"
"3374","AT4G00890"
"3375","AT4G00893"
"3376","AT4G00940"
"3377","AT4G00955"
"3378","AT4G00975"
"3379","AT4G01010"
"3380","AT4G01020"
"3381","AT4G01050"
"3382","AT4G01080"
"3383","AT4G01110"
"3384","AT4G01200"
"3385","AT4G01230"
"3386","AT4G01400"
"3387","AT4G01435"
"3388","AT4G01460"
"3389","AT4G01533"
"3390","AT4G01540"
"3391","AT4G01550"
"3392","AT4G01575"
"3393","AT4G01580"
"3394","AT4G01670"
"3395","AT4G01680"
"3396","AT4G01720"
"3397","AT4G01760"
"3398","AT4G01840"
"3399","AT4G01883"
"3400","AT4G01895"
"3401","AT4G01915"
"3402","AT4G01920"
"3403","AT4G01925"
"3404","AT4G01935"
"3405","AT4G02075"
"3406","AT4G02180"
"3407","AT4G02260"
"3408","AT4G02330"
"3409","AT4G02390"
"3410","AT4G02410"
"3411","AT4G02482"
"3412","AT4G02630"
"3413","AT4G02700"
"3414","AT4G02710"
"3415","AT4G02770"
"3416","AT4G02970"
"3417","AT4G03130"
"3418","AT4G03150"
"3419","AT4G03175"
"3420","AT4G03230"
"3421","AT4G03250"
"3422","AT4G03280"
"3423","AT4G03292"
"3424","AT4G03295"
"3425","AT4G03330"
"3426","AT4G03400"
"3427","AT4G03440"
"3428","AT4G03460"
"3429","AT4G03470"
"3430","AT4G03585"
"3431","AT4G03600"
"3432","AT4G03620"
"3433","AT4G03655"
"3434","AT4G03675"
"3435","AT4G03895"
"3436","AT4G03925"
"3437","AT4G03940"
"3438","AT4G03965"
"3439","AT4G03985"
"3440","AT4G04005"
"3441","AT4G04025"
"3442","AT4G04030"
"3443","AT4G04220"
"3444","AT4G04221"
"3445","AT4G04285"
"3446","AT4G04330"
"3447","AT4G04350"
"3448","AT4G04360"
"3449","AT4G04370"
"3450","AT4G04445"
"3451","AT4G04515"
"3452","AT4G04695"
"3453","AT4G04710"
"3454","AT4G04840"
"3455","AT4G04850"
"3456","AT4G04900"
"3457","AT4G04960"
"3458","AT4G04980"
"3459","AT4G05018"
"3460","AT4G05030"
"3461","AT4G05065"
"3462","AT4G05130"
"3463","AT4G05180"
"3464","AT4G05220"
"3465","AT4G05395"
"3466","AT4G05430"
"3467","AT4G05525"
"3468","AT4G05680"
"3469","AT4G05735"
"3470","AT4G05760"
"3471","AT4G05775"
"3472","AT4G05910"
"3473","AT4G05945"
"3474","AT4G06195"
"3475","AT4G06235"
"3476","AT4G06265"
"3477","AT4G06340"
"3478","AT4G06395"
"3479","AT4G06410"
"3480","AT4G06536"
"3481","AT4G06685"
"3482","AT4G06695"
"3483","AT4G06705"
"3484","AT4G06746"
"3485","AT4G06775"
"3486","AT4G06835"
"3487","AT4G06875"
"3488","AT4G06880"
"3489","AT4G06980"
"3490","AT4G06985"
"3491","AT4G06995"
"3492","AT4G07030"
"3493","AT4G07070"
"3494","AT4G07090"
"3495","AT4G07130"
"3496","AT4G07195"
"3497","AT4G07200"
"3498","AT4G07260"
"3499","AT4G07400"
"3500","AT4G07545"
"3501","AT4G07960"
"3502","AT4G08040"
"3503","AT4G08055"
"3504","AT4G08210"
"3505","AT4G08250"
"3506","AT4G08360"
"3507","AT4G08400"
"3508","AT4G08425"
"3509","AT4G08450"
"3510","AT4G08470"
"3511","AT4G08480"
"3512","AT4G08535"
"3513","AT4G08785"
"3514","AT4G08795"
"3515","AT4G08805"
"3516","AT4G08815"
"3517","AT4G08835"
"3518","AT4G08985"
"3519","AT4G09010"
"3520","AT4G09012"
"3521","AT4G09080"
"3522","AT4G09100"
"3523","AT4G09170"
"3524","AT4G09420"
"3525","AT4G09432"
"3526","AT4G09490"
"3527","AT4G09575"
"3528","AT4G09685"
"3529","AT4G09770"
"3530","AT4G09780"
"3531","AT4G09815"
"3532","AT4G09840"
"3533","AT4G09845"
"3534","AT4G09900"
"3535","AT4G09920"
"3536","AT4G09970"
"3537","AT4G09985"
"3538","AT4G10020"
"3539","AT4G10120"
"3540","AT4G10220"
"3541","AT4G10350"
"3542","AT4G10390"
"3543","AT4G10465"
"3544","AT4G10550"
"3545","AT4G10720"
"3546","AT4G10770"
"3547","AT4G10843"
"3548","AT4G10860"
"3549","AT4G10895"
"3550","AT4G10910"
"3551","AT4G10950"
"3552","AT4G10960"
"3553","AT4G11040"
"3554","AT4G11100"
"3555","AT4G11130"
"3556","AT4G11140"
"3557","AT4G11170"
"3558","AT4G11190"
"3559","AT4G11211"
"3560","AT4G11230"
"3561","AT4G11280"
"3562","AT4G11300"
"3563","AT4G11370"
"3564","AT4G11390"
"3565","AT4G11400"
"3566","AT4G11440"
"3567","AT4G11530"
"3568","AT4G11550"
"3569","AT4G11690"
"3570","AT4G11720"
"3571","AT4G11845"
"3572","AT4G11910"
"3573","AT4G11950"
"3574","AT4G11960"
