"","WS_GC_c1.which.mclass....3...1."
"3567","AT2G40780"
"3568","AT2G40800"
"3569","AT2G40815"
"3570","AT2G40830"
"3571","AT2G40840"
"3572","AT2G40860"
"3573","AT2G40930"
"3574","AT2G40935"
"3575","AT2G40950"
"3576","AT2G40980"
"3577","AT2G41000"
"3578","AT2G41020"
"3579","AT2G41040"
"3580","AT2G41050"
"3581","AT2G41060"
"3582","AT2G41080"
"3583","AT2G41100"
"3584","AT2G41120"
"3585","AT2G41130"
"3586","AT2G41140"
"3587","AT2G41150"
"3588","AT2G41190"
"3589","AT2G41200"
"3590","AT2G41220"
"3591","AT2G41300"
"3592","AT2G41330"
"3593","AT2G41350"
"3594","AT2G41460"
"3595","AT2G41480"
"3596","AT2G41490"
"3597","AT2G41500"
"3598","AT2G41520"
"3599","AT2G41540"
"3600","AT2G41550"
"3601","AT2G41560"
"3602","AT2G41610"
"3603","AT2G41640"
"3604","AT2G41670"
"3605","AT2G41680"
"3606","AT2G41700"
"3607","AT2G41705"
"3608","AT2G41710"
"3609","AT2G41720"
"3610","AT2G41750"
"3611","AT2G41760"
"3612","AT2G41770"
"3613","AT2G41780"
"3614","AT2G41790"
"3615","AT2G41820"
"3616","AT2G41835"
"3617","AT2G41880"
"3618","AT2G41890"
"3619","AT2G41945"
"3620","AT2G41950"
"3621","AT2G41960"
"3622","AT2G41980"
"3623","AT2G41990"
"3624","AT2G42010"
"3625","AT2G42030"
"3626","AT2G42040"
"3627","AT2G42060"
"3628","AT2G42070"
"3629","AT2G42080"
"3630","AT2G42110"
"3631","AT2G42120"
"3632","AT2G42130"
"3633","AT2G42160"
"3634","AT2G42170"
"3635","AT2G42190"
"3636","AT2G42230"
"3637","AT2G42240"
"3638","AT2G42247"
"3639","AT2G42260"
"3640","AT2G42270"
"3641","AT2G42280"
"3642","AT2G42300"
"3643","AT2G42330"
"3644","AT2G42350"
"3645","AT2G42365"
"3646","AT2G42400"
"3647","AT2G42430"
"3648","AT2G42450"
"3649","AT2G42490"
"3650","AT2G42520"
"3651","AT2G42580"
"3652","AT2G42600"
"3653","AT2G42620"
"3654","AT2G42650"
"3655","AT2G42660"
"3656","AT2G42670"
"3657","AT2G42700"
"3658","AT2G42730"
"3659","AT2G42750"
"3660","AT2G42820"
"3661","AT2G42840"
"3662","AT2G42870"
"3663","AT2G42880"
"3664","AT2G42890"
"3665","AT2G42960"
"3666","AT2G43020"
"3667","AT2G43040"
"3668","AT2G43050"
"3669","AT2G43060"
"3670","AT2G43080"
"3671","AT2G43100"
"3672","AT2G43140"
"3673","AT2G43180"
"3674","AT2G43190"
"3675","AT2G43200"
"3676","AT2G43235"
"3677","AT2G43240"
"3678","AT2G43260"
"3679","AT2G43280"
"3680","AT2G43290"
"3681","AT2G43320"
"3682","AT2G43330"
"3683","AT2G43370"
"3684","AT2G43375"
"3685","AT2G43400"
"3686","AT2G43410"
"3687","AT2G43420"
"3688","AT2G43430"
"3689","AT2G43445"
"3690","AT2G43480"
"3691","AT2G43490"
"3692","AT2G43540"
"3693","AT2G43620"
"3694","AT2G43630"
"3695","AT2G43720"
"3696","AT2G43800"
"3697","AT2G43850"
"3698","AT2G43880"
"3699","AT2G43945"
"3700","AT2G43980"
"3701","AT2G43990"
"3702","AT2G44020"
"3703","AT2G44080"
"3704","AT2G44090"
"3705","AT2G44130"
"3706","AT2G44140"
"3707","AT2G44150"
"3708","AT2G44190"
"3709","AT2G44200"
"3710","AT2G44255"
"3711","AT2G44260"
"3712","AT2G44270"
"3713","AT2G44310"
"3714","AT2G44360"
"3715","AT2G44380"
"3716","AT2G44410"
"3717","AT2G44420"
"3718","AT2G44430"
"3719","AT2G44440"
"3720","AT2G44450"
"3721","AT2G44490"
"3722","AT2G44500"
"3723","AT2G44530"
"3724","AT2G44580"
"3725","AT2G44640"
"3726","AT2G44660"
"3727","AT2G44670"
"3728","AT2G44680"
"3729","AT2G44710"
"3730","AT2G44730"
"3731","AT2G44740"
"3732","AT2G44750"
"3733","AT2G44760"
"3734","AT2G44770"
"3735","AT2G44830"
"3736","AT2G44870"
"3737","AT2G44900"
"3738","AT2G44950"
"3739","AT2G44970"
"3740","AT2G44980"
"3741","AT2G44993"
"3742","AT2G45080"
"3743","AT2G45100"
"3744","AT2G45220"
"3745","AT2G45245"
"3746","AT2G45260"
"3747","AT2G45270"
"3748","AT2G45280"
"3749","AT2G45310"
"3750","AT2G45315"
"3751","AT2G45320"
"3752","AT2G45330"
"3753","AT2G45340"
"3754","AT2G45360"
"3755","AT2G45400"
"3756","AT2G45450"
"3757","AT2G45460"
"3758","AT2G45490"
"3759","AT2G45500"
"3760","AT2G45510"
"3761","AT2G45530"
"3762","AT2G45540"
"3763","AT2G45590"
"3764","AT2G45680"
"3765","AT2G45685"
"3766","AT2G45690"
"3767","AT2G45700"
"3768","AT2G45720"
"3769","AT2G45770"
"3770","AT2G45870"
"3771","AT2G45880"
"3772","AT2G45910"
"3773","AT2G45920"
"3774","AT2G45950"
"3775","AT2G46030"
"3776","AT2G46040"
"3777","AT2G46060"
"3778","AT2G46090"
"3779","AT2G46100"
"3780","AT2G46110"
"3781","AT2G46180"
"3782","AT2G46200"
"3783","AT2G46210"
"3784","AT2G46220"
"3785","AT2G46240"
"3786","AT2G46260"
"3787","AT2G46270"
"3788","AT2G46310"
"3789","AT2G46410"
"3790","AT2G46500"
"3791","AT2G46560"
"3792","AT2G46580"
"3793","AT2G46590"
"3794","AT2G46600"
"3795","AT2G46610"
"3796","AT2G46620"
"3797","AT2G46630"
"3798","AT2G46650"
"3799","AT2G46680"
"3800","AT2G46700"
"3801","AT2G46710"
"3802","AT2G46750"
"3803","AT2G46820"
"3804","AT2G46850"
"3805","AT2G46915"
"3806","AT2G46920"
"3807","AT2G46930"
"3808","AT2G46980"
"3809","AT2G46990"
"3810","AT2G47020"
"3811","AT2G47090"
"3812","AT2G47130"
"3813","AT2G47140"
"3814","AT2G47230"
"3815","AT2G47300"
"3816","AT2G47310"
"3817","AT2G47330"
"3818","AT2G47350"
"3819","AT2G47360"
"3820","AT2G47390"
"3821","AT2G47410"
"3822","AT2G47450"
"3823","AT2G47460"
"3824","AT2G47490"
"3825","AT2G47500"
"3826","AT2G47520"
"3827","AT2G47540"
"3828","AT2G47590"
"3829","AT2G47600"
"3830","AT2G47620"
"3831","AT2G47630"
"3832","AT2G47700"
"3833","AT2G47800"
"3834","AT2G47820"
"3835","AT2G47850"
"3836","AT2G47860"
"3837","AT2G47890"
"3838","AT2G47910"
"3839","AT2G47935"
"3840","AT2G47940"
"3841","AT2G47970"
"3842","AT2G48000"
"3843","AT2G48010"
"3844","AT2G48030"
"3845","AT2G48060"
"3846","AT2G48070"
"3847","AT2G48110"
"3848","AT2G48120"
"3849","AT2G48130"
"3850","AT2G48140"
"3851","AT2G48160"
"3852","AT3G01040"
"3853","AT3G01070"
"3854","AT3G01100"
"3855","AT3G01150"
"3856","AT3G01170"
"3857","AT3G01180"
"3858","AT3G01200"
"3859","AT3G01202"
"3860","AT3G01205"
"3861","AT3G01210"
"3862","AT3G01300"
"3863","AT3G01320"
"3864","AT3G01330"
"3865","AT3G01350"
"3866","AT3G01360"
"3867","AT3G01370"
"3868","AT3G01380"
"3869","AT3G01400"
"3870","AT3G01410"
"3871","AT3G01420"
"3872","AT3G01435"
"3873","AT3G01450"
"3874","AT3G01460"
"3875","AT3G01480"
"3876","AT3G01513"
"3877","AT3G01516"
"3878","AT3G01560"
"3879","AT3G01590"
"3880","AT3G01610"
"3881","AT3G01640"
"3882","AT3G01650"
"3883","AT3G01710"
"3884","AT3G01720"
"3885","AT3G01780"
"3886","AT3G01800"
"3887","AT3G01810"
"3888","AT3G01820"
"3889","AT3G01840"
"3890","AT3G01850"
"3891","AT3G01860"
"3892","AT3G01890"
"3893","AT3G01920"
"3894","AT3G01930"
"3895","AT3G01940"
"3896","AT3G01960"
"3897","AT3G01970"
"3898","AT3G01980"
"3899","AT3G01990"
"3900","AT3G01995"
"3901","AT3G02000"
"3902","AT3G02020"
"3903","AT3G02030"
"3904","AT3G02040"
"3905","AT3G02050"
"3906","AT3G02065"
"3907","AT3G02070"
"3908","AT3G02120"
"3909","AT3G02130"
"3910","AT3G02140"
"3911","AT3G02170"
"3912","AT3G02210"
"3913","AT3G02245"
"3914","AT3G02250"
"3915","AT3G02280"
"3916","AT3G02290"
"3917","AT3G02320"
"3918","AT3G02330"
"3919","AT3G02340"
"3920","AT3G02400"
"3921","AT3G02410"
"3922","AT3G02450"
"3923","AT3G02460"
"3924","AT3G02490"
"3925","AT3G02510"
"3926","AT3G02550"
"3927","AT3G02555"
"3928","AT3G02570"
"3929","AT3G02575"
"3930","AT3G02600"
"3931","AT3G02610"
"3932","AT3G02620"
"3933","AT3G02660"
"3934","AT3G02680"
"3935","AT3G02690"
"3936","AT3G02740"
"3937","AT3G02750"
"3938","AT3G02765"
"3939","AT3G02800"
"3940","AT3G02820"
"3941","AT3G02830"
"3942","AT3G02860"
"3943","AT3G02870"
"3944","AT3G02875"
"3945","AT3G02890"
"3946","AT3G02910"
"3947","AT3G02920"
"3948","AT3G02930"
"3949","AT3G02980"
"3950","AT3G02990"
"3951","AT3G03000"
"3952","AT3G03010"
"3953","AT3G03020"
"3954","AT3G03030"
"3955","AT3G03040"
"3956","AT3G03090"
"3957","AT3G03110"
"3958","AT3G03120"
"3959","AT3G03140"
"3960","AT3G03180"
"3961","AT3G03210"
"3962","AT3G03220"
"3963","AT3G03240"
"3964","AT3G03300"
"3965","AT3G03305"
"3966","AT3G03310"
"3967","AT3G03320"
"3968","AT3G03340"
"3969","AT3G03360"
"3970","AT3G03450"
"3971","AT3G03460"
"3972","AT3G03495"
"3973","AT3G03500"
"3974","AT3G03520"
"3975","AT3G03550"
"3976","AT3G03560"
"3977","AT3G03570"
"3978","AT3G03580"
"3979","AT3G03590"
"3980","AT3G03610"
"3981","AT3G03630"
"3982","AT3G03640"
"3983","AT3G03690"
"3984","AT3G03700"
"3985","AT3G03702"
"3986","AT3G03710"
"3987","AT3G03720"
"3988","AT3G03740"
"3989","AT3G03773"
"3990","AT3G03790"
"3991","AT3G03810"
"3992","AT3G03860"
"3993","AT3G03870"
"3994","AT3G03880"
"3995","AT3G03890"
"3996","AT3G03900"
"3997","AT3G03970"
"3998","AT3G03980"
"3999","AT3G04020"
"4000","AT3G04080"
"4001","AT3G04130"
"4002","AT3G04160"
"4003","AT3G04260"
"4004","AT3G04300"
"4005","AT3G04310"
"4006","AT3G04340"
"4007","AT3G04440"
"4008","AT3G04460"
"4009","AT3G04480"
"4010","AT3G04490"
"4011","AT3G04520"
"4012","AT3G04580"
"4013","AT3G04590"
"4014","AT3G04615"
"4015","AT3G04620"
"4016","AT3G04630"
"4017","AT3G04640"
"4018","AT3G04650"
"4019","AT3G04680"
"4020","AT3G04690"
"4021","AT3G04720"
"4022","AT3G04740"
"4023","AT3G04790"
"4024","AT3G04800"
"4025","AT3G04810"
"4026","AT3G04820"
"4027","AT3G04850"
"4028","AT3G04870"
"4029","AT3G04890"
"4030","AT3G04930"
"4031","AT3G04950"
"4032","AT3G04970"
"4033","AT3G04980"
"4034","AT3G05010"
"4035","AT3G05030"
"4036","AT3G05040"
"4037","AT3G05050"
"4038","AT3G05100"
"4039","AT3G05120"
"4040","AT3G05130"
"4041","AT3G05150"
"4042","AT3G05165"
"4043","AT3G05200"
"4044","AT3G05210"
"4045","AT3G05220"
"4046","AT3G05250"
"4047","AT3G05270"
"4048","AT3G05330"
"4049","AT3G05350"
"4050","AT3G05380"
"4051","AT3G05390"
"4052","AT3G05480"
"4053","AT3G05510"
"4054","AT3G05545"
"4055","AT3G05550"
"4056","AT3G05570"
"4057","AT3G05580"
"4058","AT3G05640"
"4059","AT3G05670"
"4060","AT3G05675"
"4061","AT3G05680"
"4062","AT3G05685"
"4063","AT3G05690"
"4064","AT3G05700"
"4065","AT3G05710"
"4066","AT3G05740"
"4067","AT3G05750"
"4068","AT3G05760"
"4069","AT3G05830"
"4070","AT3G05850"
"4071","AT3G05870"
"4072","AT3G05932"
"4073","AT3G05937"
"4074","AT3G05940"
"4075","AT3G05970"
"4076","AT3G05980"
"4077","AT3G05990"
"4078","AT3G06010"
"4079","AT3G06020"
"4080","AT3G06025"
"4081","AT3G06030"
"4082","AT3G06070"
"4083","AT3G06080"
"4084","AT3G06110"
"4085","AT3G06125"
"4086","AT3G06130"
"4087","AT3G06140"
"4088","AT3G06150"
"4089","AT3G06170"
"4090","AT3G06180"
"4091","AT3G06190"
"4092","AT3G06200"
"4093","AT3G06240"
"4094","AT3G06250"
"4095","AT3G06270"
"4096","AT3G06290"
"4097","AT3G06325"
"4098","AT3G06340"
"4099","AT3G06390"
"4100","AT3G06410"
"4101","AT3G06430"
"4102","AT3G06435"
"4103","AT3G06440"
"4104","AT3G06450"
"4105","AT3G06460"
"4106","AT3G06480"
"4107","AT3G06483"
"4108","AT3G06500"
"4109","AT3G06510"
"4110","AT3G06540"
"4111","AT3G06550"
"4112","AT3G06570"
"4113","AT3G06590"
"4114","AT3G06600"
"4115","AT3G06620"
"4116","AT3G06670"
"4117","AT3G06730"
"4118","AT3G06740"
"4119","AT3G06750"
"4120","AT3G06760"
"4121","AT3G06770"
"4122","AT3G06778"
"4123","AT3G06780"
"4124","AT3G06810"
"4125","AT3G06820"
"4126","AT3G06840"
"4127","AT3G06860"
"4128","AT3G06868"
"4129","AT3G06870"
"4130","AT3G06890"
"4131","AT3G06910"
"4132","AT3G06990"
"4133","AT3G07000"
"4134","AT3G07030"
"4135","AT3G07060"
"4136","AT3G07080"
"4137","AT3G07130"
"4138","AT3G07140"
"4139","AT3G07190"
"4140","AT3G07200"
"4141","AT3G07210"
"4142","AT3G07215"
"4143","AT3G07300"
"4144","AT3G07315"
"4145","AT3G07330"
"4146","AT3G07340"
"4147","AT3G07360"
"4148","AT3G07370"
"4149","AT3G07390"
"4150","AT3G07400"
"4151","AT3G07410"
"4152","AT3G07420"
"4153","AT3G07440"
"4154","AT3G07510"
"4155","AT3G07525"
"4156","AT3G07530"
"4157","AT3G07550"
"4158","AT3G07565"
"4159","AT3G07580"
"4160","AT3G07610"
"4161","AT3G07640"
"4162","AT3G07650"
"4163","AT3G07670"
"4164","AT3G07690"
"4165","AT3G07700"
"4166","AT3G07740"
"4167","AT3G07750"
"4168","AT3G07760"
"4169","AT3G07780"
"4170","AT3G07800"
"4171","AT3G07860"
"4172","AT3G07890"
"4173","AT3G07980"
"4174","AT3G08010"
"4175","AT3G08020"
"4176","AT3G08040"
"4177","AT3G08225"
"4178","AT3G08365"
"4179","AT3G08505"
"4180","AT3G08570"
"4181","AT3G08600"
"4182","AT3G08620"
"4183","AT3G08670"
"4184","AT3G08710"
"4185","AT3G08720"
"4186","AT3G08740"
"4187","AT3G08760"
"4188","AT3G08780"
"4189","AT3G08840"
"4190","AT3G08850"
"4191","AT3G08860"
"4192","AT3G08880"
"4193","AT3G08890"
"4194","AT3G08910"
"4195","AT3G08947"
"4196","AT3G08950"
"4197","AT3G08960"
"4198","AT3G08980"
"4199","AT3G09000"
"4200","AT3G09030"
"4201","AT3G09035"
"4202","AT3G09070"
"4203","AT3G09085"
"4204","AT3G09090"
"4205","AT3G09150"
"4206","AT3G09180"
"4207","AT3G09210"
"4208","AT3G09230"
"4209","AT3G09310"
"4210","AT3G09320"
"4211","AT3G09350"
"4212","AT3G09360"
"4213","AT3G09370"
"4214","AT3G09410"
"4215","AT3G09560"
"4216","AT3G09570"
"4217","AT3G09600"
"4218","AT3G09670"
"4219","AT3G09690"
"4220","AT3G09730"
"4221","AT3G09760"
"4222","AT3G09770"
"4223","AT3G09795"
"4224","AT3G09800"
"4225","AT3G09810"
"4226","AT3G09850"
"4227","AT3G09875"
"4228","AT3G09880"
"4229","AT3G09900"
"4230","AT3G09910"
"4231","AT3G09920"
"4232","AT3G09925"
"4233","AT3G09970"
"4234","AT3G10010"
"4235","AT3G10030"
"4236","AT3G10080"
"4237","AT3G10120"
"4238","AT3G10130"
"4239","AT3G10140"
"4240","AT3G10160"
"4241","AT3G10180"
"4242","AT3G10200"
"4243","AT3G10210"
"4244","AT3G10260"
"4245","AT3G10270"
"4246","AT3G10300"
"4247","AT3G10310"
"4248","AT3G10330"
"4249","AT3G10340"
"4250","AT3G10350"
"4251","AT3G10360"
"4252","AT3G10370"
"4253","AT3G10380"
"4254","AT3G10390"
"4255","AT3G10400"
"4256","AT3G10405"
"4257","AT3G10420"
"4258","AT3G10440"
"4259","AT3G10450"
"4260","AT3G10480"
"4261","AT3G10490"
"4262","AT3G10500"
"4263","AT3G10520"
"4264","AT3G10525"
"4265","AT3G10540"
"4266","AT3G10550"
"4267","AT3G10572"
"4268","AT3G10620"
"4269","AT3G10630"
"4270","AT3G10640"
"4271","AT3G10650"
"4272","AT3G10660"
"4273","AT3G10670"
"4274","AT3G10700"
"4275","AT3G10720"
"4276","AT3G10730"
"4277","AT3G10760"
"4278","AT3G10800"
"4279","AT3G10810"
"4280","AT3G10910"
"4281","AT3G10930"
"4282","AT3G10940"
"4283","AT3G10970"
"4284","AT3G10980"
"4285","AT3G11030"
"4286","AT3G11100"
"4287","AT3G11170"
"4288","AT3G11220"
"4289","AT3G11230"
"4290","AT3G11260"
"4291","AT3G11270"
"4292","AT3G11290"
"4293","AT3G11330"
"4294","AT3G11385"
"4295","AT3G11397"
"4296","AT3G11410"
"4297","AT3G11420"
"4298","AT3G11470"
"4299","AT3G11490"
"4300","AT3G11520"
"4301","AT3G11560"
"4302","AT3G11570"
"4303","AT3G11580"
"4304","AT3G11590"
"4305","AT3G11600"
"4306","AT3G11620"
"4307","AT3G11650"
"4308","AT3G11670"
"4309","AT3G11700"
"4310","AT3G11745"
"4311","AT3G11760"
"4312","AT3G11770"
"4313","AT3G11810"
"4314","AT3G11820"
"4315","AT3G11890"
"4316","AT3G11900"
"4317","AT3G11945"
"4318","AT3G11960"
"4319","AT3G12010"
"4320","AT3G12040"
"4321","AT3G12070"
"4322","AT3G12080"
"4323","AT3G12100"
"4324","AT3G12150"
"4325","AT3G12200"
"4326","AT3G12210"
"4327","AT3G12230"
"4328","AT3G12240"
"4329","AT3G12250"
"4330","AT3G12300"
"4331","AT3G12320"
"4332","AT3G12345"
"4333","AT3G12350"
"4334","AT3G12360"
"4335","AT3G12380"
"4336","AT3G12400"
"4337","AT3G12500"
"4338","AT3G12530"
"4339","AT3G12550"
"4340","AT3G12560"
"4341","AT3G12590"
"4342","AT3G12620"
"4343","AT3G12640"
"4344","AT3G12680"
"4345","AT3G12700"
"4346","AT3G12730"
"4347","AT3G12750"
"4348","AT3G12810"
"4349","AT3G12830"
"4350","AT3G12870"
"4351","AT3G12930"
"4352","AT3G12940"
"4353","AT3G12950"
"4354","AT3G12970"
"4355","AT3G12977"
"4356","AT3G12980"
"4357","AT3G12990"
"4358","AT3G13000"
"4359","AT3G13030"
"4360","AT3G13050"
"4361","AT3G13062"
"4362","AT3G13070"
"4363","AT3G13080"
"4364","AT3G13150"
"4365","AT3G13180"
"4366","AT3G13190"
"4367","AT3G13222"
"4368","AT3G13224"
"4369","AT3G13225"
"4370","AT3G13226"
"4371","AT3G13275"
"4372","AT3G13290"
"4373","AT3G13320"
"4374","AT3G13330"
"4375","AT3G13350"
"4376","AT3G13360"
"4377","AT3G13430"
"4378","AT3G13450"
"4379","AT3G13480"
"4380","AT3G13490"
"4381","AT3G13510"
"4382","AT3G13530"
"4383","AT3G13550"
"4384","AT3G13600"
"4385","AT3G13610"
"4386","AT3G13620"
"4387","AT3G13672"
"4388","AT3G13674"
"4389","AT3G13677"
"4390","AT3G13690"
"4391","AT3G13700"
"4392","AT3G13710"
"4393","AT3G13730"
"4394","AT3G13740"
"4395","AT3G13760"
"4396","AT3G13780"
"4397","AT3G13800"
"4398","AT3G13910"
"4399","AT3G14000"
"4400","AT3G14050"
"4401","AT3G14067"
"4402","AT3G14075"
"4403","AT3G14090"
"4404","AT3G14120"
"4405","AT3G14130"
"4406","AT3G14150"
"4407","AT3G14172"
"4408","AT3G14180"
"4409","AT3G14190"
"4410","AT3G14200"
"4411","AT3G14205"
"4412","AT3G14220"
"4413","AT3G14240"
"4414","AT3G14270"
"4415","AT3G14350"
"4416","AT3G14360"
"4417","AT3G14370"
"4418","AT3G14440"
"4419","AT3G14510"
"4420","AT3G14530"
"4421","AT3G14540"
"4422","AT3G14550"
"4423","AT3G14560"
"4424","AT3G14570"
"4425","AT3G14580"
"4426","AT3G14610"
"4427","AT3G14680"
"4428","AT3G14690"
"4429","AT3G14720"
"4430","AT3G14750"
"4431","AT3G14770"
"4432","AT3G14780"
"4433","AT3G14790"
"4434","AT3G14830"
"4435","AT3G14860"
"4436","AT3G14870"
"4437","AT3G14890"
"4438","AT3G14900"
"4439","AT3G14910"
"4440","AT3G14930"
"4441","AT3G14940"
"4442","AT3G14960"
"4443","AT3G14980"
"4444","AT3G15020"
"4445","AT3G15040"
"4446","AT3G15070"
"4447","AT3G15090"
"4448","AT3G15095"
"4449","AT3G15110"
"4450","AT3G15115"
"4451","AT3G15120"
"4452","AT3G15140"
"4453","AT3G15150"
"4454","AT3G15160"
"4455","AT3G15180"
"4456","AT3G15190"
"4457","AT3G15210"
"4458","AT3G15220"
"4459","AT3G15290"
"4460","AT3G15300"
"4461","AT3G15350"
"4462","AT3G15351"
"4463","AT3G15352"
"4464","AT3G15354"
"4465","AT3G15355"
"4466","AT3G15360"
"4467","AT3G15380"
"4468","AT3G15390"
"4469","AT3G15395"
"4470","AT3G15420"
"4471","AT3G15430"
"4472","AT3G15470"
"4473","AT3G15530"
"4474","AT3G15550"
"4475","AT3G15590"
"4476","AT3G15620"
"4477","AT3G15650"
"4478","AT3G15770"
"4479","AT3G15790"
"4480","AT3G15850"
"4481","AT3G15880"
"4482","AT3G15890"
"4483","AT3G15920"
"4484","AT3G15940"
"4485","AT3G15950"
"4486","AT3G15970"
"4487","AT3G15990"
"4488","AT3G16000"
"4489","AT3G16010"
"4490","AT3G16050"
"4491","AT3G16090"
"4492","AT3G16100"
"4493","AT3G16110"
"4494","AT3G16150"
"4495","AT3G16170"
"4496","AT3G16190"
"4497","AT3G16200"
"4498","AT3G16220"
"4499","AT3G16230"
"4500","AT3G16260"
"4501","AT3G16270"
"4502","AT3G16290"
"4503","AT3G16300"
"4504","AT3G16330"
"4505","AT3G16350"
"4506","AT3G16370"
"4507","AT3G16400"
"4508","AT3G16410"
"4509","AT3G16430"
"4510","AT3G16490"
"4511","AT3G16500"
"4512","AT3G16565"
"4513","AT3G16570"
"4514","AT3G16620"
"4515","AT3G16700"
"4516","AT3G16730"
"4517","AT3G16740"
"4518","AT3G16750"
"4519","AT3G16760"
"4520","AT3G16785"
"4521","AT3G16830"
"4522","AT3G16910"
"4523","AT3G16940"
"4524","AT3G16980"
"4525","AT3G16990"
"4526","AT3G17000"
"4527","AT3G17030"
"4528","AT3G17120"
"4529","AT3G17170"
"4530","AT3G17205"
"4531","AT3G17250"
"4532","AT3G17310"
"4533","AT3G17330"
"4534","AT3G17340"
"4535","AT3G17350"
"4536","AT3G17360"
"4537","AT3G17365"
"4538","AT3G17380"
"4539","AT3G17410"
"4540","AT3G17420"
"4541","AT3G17430"
"4542","AT3G17450"
"4543","AT3G17510"
"4544","AT3G17580"
"4545","AT3G17590"
"4546","AT3G17626"
"4547","AT3G17640"
"4548","AT3G17650"
"4549","AT3G17668"
"4550","AT3G17670"
"4551","AT3G17680"
"4552","AT3G17740"
"4553","AT3G17750"
"4554","AT3G17770"
"4555","AT3G17800"
"4556","AT3G17830"
"4557","AT3G17850"
"4558","AT3G17880"
"4559","AT3G17890"
"4560","AT3G17900"
"4561","AT3G17910"
"4562","AT3G17930"
"4563","AT3G17940"
"4564","AT3G17950"
"4565","AT3G17970"
"4566","AT3G18050"
"4567","AT3G18080"
"4568","AT3G18100"
"4569","AT3G18110"
"4570","AT3G18160"
"4571","AT3G18210"
"4572","AT3G18260"
"4573","AT3G18270"
"4574","AT3G18290"
"4575","AT3G18295"
"4576","AT3G18310"
"4577","AT3G18350"
"4578","AT3G18370"
"4579","AT3G18380"
"4580","AT3G18390"
"4581","AT3G18420"
"4582","AT3G18440"
"4583","AT3G18480"
"4584","AT3G18490"
"4585","AT3G18510"
"4586","AT3G18524"
"4587","AT3G18620"
"4588","AT3G18630"
"4589","AT3G18640"
"4590","AT3G18670"
"4591","AT3G18680"
"4592","AT3G18710"
"4593","AT3G18730"
"4594","AT3G18750"
"4595","AT3G18773"
"4596","AT3G18790"
"4597","AT3G18800"
"4598","AT3G18860"
"4599","AT3G18880"
"4600","AT3G18910"
"4601","AT3G18960"
"4602","AT3G18970"
"4603","AT3G19000"
"4604","AT3G19050"
"4605","AT3G19080"
"4606","AT3G19120"
"4607","AT3G19150"
"4608","AT3G19170"
"4609","AT3G19180"
"4610","AT3G19190"
"4611","AT3G19210"
"4612","AT3G19220"
"4613","AT3G19240"
"4614","AT3G19250"
"4615","AT3G19280"
"4616","AT3G19290"
"4617","AT3G19300"
"4618","AT3G19330"
"4619","AT3G19340"
"4620","AT3G19360"
"4621","AT3G19370"
"4622","AT3G19380"
"4623","AT3G19400"
"4624","AT3G19440"
"4625","AT3G19460"
"4626","AT3G19490"
"4627","AT3G19510"
"4628","AT3G19515"
"4629","AT3G19553"
"4630","AT3G19570"
"4631","AT3G19580"
"4632","AT3G19590"
"4633","AT3G19640"
"4634","AT3G19650"
"4635","AT3G19660"
"4636","AT3G19670"
"4637","AT3G19680"
"4638","AT3G19710"
"4639","AT3G19720"
"4640","AT3G19770"
"4641","AT3G19780"
"4642","AT3G19810"
"4643","AT3G19830"
"4644","AT3G19840"
"4645","AT3G19870"
"4646","AT3G19895"
"4647","AT3G19900"
"4648","AT3G19950"
"4649","AT3G19970"
"4650","AT3G19990"
"4651","AT3G20010"
"4652","AT3G20015"
"4653","AT3G20020"
"4654","AT3G20070"
"4655","AT3G20080"
"4656","AT3G20090"
"4657","AT3G20120"
"4658","AT3G20130"
"4659","AT3G20150"
"4660","AT3G20170"
"4661","AT3G20230"
"4662","AT3G20240"
"4663","AT3G20250"
"4664","AT3G20270"
"4665","AT3G20280"
"4666","AT3G20320"
"4667","AT3G20330"
"4668","AT3G20350"
"4669","AT3G20360"
"4670","AT3G20380"
"4671","AT3G20410"
"4672","AT3G20430"
"4673","AT3G20440"
"4674","AT3G20450"
"4675","AT3G20480"
"4676","AT3G20490"
"4677","AT3G20500"
"4678","AT3G20540"
"4679","AT3G20550"
"4680","AT3G20560"
"4681","AT3G20620"
"4682","AT3G20640"
"4683","AT3G20650"
"4684","AT3G20660"
"4685","AT3G20720"
"4686","AT3G20740"
"4687","AT3G20780"
"4688","AT3G20800"
"4689","AT3G20810"
"4690","AT3G20820"
"4691","AT3G20830"
"4692","AT3G20840"
"4693","AT3G20890"
"4694","AT3G20898"
"4695","AT3G20910"
"4696","AT3G20920"
"4697","AT3G20935"
"4698","AT3G20970"
"4699","AT3G21060"
"4700","AT3G21100"
"4701","AT3G21140"
"4702","AT3G21160"
"4703","AT3G21175"
"4704","AT3G21190"
"4705","AT3G21200"
"4706","AT3G21230"
"4707","AT3G21250"
"4708","AT3G21270"
"4709","AT3G21280"
"4710","AT3G21290"
"4711","AT3G21295"
"4712","AT3G21300"
"4713","AT3G21330"
"4714","AT3G21351"
"4715","AT3G21390"
"4716","AT3G21400"
"4717","AT3G21420"
"4718","AT3G21430"
"4719","AT3G21480"
"4720","AT3G21510"
"4721","AT3G21580"
"4722","AT3G21600"
"4723","AT3G21630"
"4724","AT3G21640"
"4725","AT3G21650"
"4726","AT3G21690"
"4727","AT3G21700"
"4728","AT3G21740"
"4729","AT3G21750"
"4730","AT3G21810"
