"","WS_GC_c1.which.mclass....2...1."
"2411","AT5G49350"
"2412","AT5G49525"
"2413","AT5G49870"
"2414","AT5G49920"
"2415","AT5G50130"
"2416","AT5G50190"
"2417","AT5G50335"
"2418","AT5G50590"
"2419","AT5G50640"
"2420","AT5G50690"
"2421","AT5G51105"
"2422","AT5G51270"
"2423","AT5G51330"
"2424","AT5G51465"
"2425","AT5G51620"
"2426","AT5G51950"
"2427","AT5G52190"
"2428","AT5G52300"
"2429","AT5G52310"
"2430","AT5G52350"
"2431","AT5G52480"
"2432","AT5G52600"
"2433","AT5G52700"
"2434","AT5G52940"
"2435","AT5G53048"
"2436","AT5G53100"
"2437","AT5G53380"
"2438","AT5G53660"
"2439","AT5G53680"
"2440","AT5G53700"
"2441","AT5G53740"
"2442","AT5G53810"
"2443","AT5G53870"
"2444","AT5G53905"
"2445","AT5G53950"
"2446","AT5G54040"
"2447","AT5G54043"
"2448","AT5G54050"
"2449","AT5G54070"
"2450","AT5G54190"
"2451","AT5G54330"
"2452","AT5G54450"
"2453","AT5G54610"
"2454","AT5G54620"
"2455","AT5G54630"
"2456","AT5G54710"
"2457","AT5G54720"
"2458","AT5G54990"
"2459","AT5G55010"
"2460","AT5G55135"
"2461","AT5G55150"
"2462","AT5G55250"
"2463","AT5G55340"
"2464","AT5G55370"
"2465","AT5G55460"
"2466","AT5G55800"
"2467","AT5G55893"
"2468","AT5G56370"
"2469","AT5G56380"
"2470","AT5G56510"
"2471","AT5G56700"
"2472","AT5G56850"
"2473","AT5G56960"
"2474","AT5G57200"
"2475","AT5G57260"
"2476","AT5G57380"
"2477","AT5G57550"
"2478","AT5G57640"
"2479","AT5G57820"
"2480","AT5G58080"
"2481","AT5G58260"
"2482","AT5G58330"
"2483","AT5G58780"
"2484","AT5G58860"
"2485","AT5G58910"
"2486","AT5G59060"
"2487","AT5G59170"
"2488","AT5G59190"
"2489","AT5G59320"
"2490","AT5G59670"
"2491","AT5G60010"
"2492","AT5G60060"
"2493","AT5G60180"
"2494","AT5G60220"
"2495","AT5G60250"
"2496","AT5G60260"
"2497","AT5G60290"
"2498","AT5G60780"
"2499","AT5G60830"
"2500","AT5G61070"
"2501","AT5G61180"
"2502","AT5G61270"
"2503","AT5G61890"
"2504","AT5G62110"
"2505","AT5G62230"
"2506","AT5G62250"
"2507","AT5G62470"
"2508","AT5G62490"
"2509","AT5G62510"
"2510","AT5G63350"
"2511","AT5G63450"
"2512","AT5G63560"
"2513","AT5G63580"
"2514","AT5G63625"
"2515","AT5G63750"
"2516","AT5G64190"
"2517","AT5G64490"
"2518","AT5G64540"
"2519","AT5G64870"
"2520","AT5G65130"
"2521","AT5G65140"
"2522","AT5G65225"
"2523","AT5G65320"
"2524","AT5G65370"
"2525","AT5G65500"
"2526","AT5G65730"
"2527","AT5G65850"
"2528","AT5G66150"
"2529","AT5G66400"
"2530","AT5G66620"
"2531","AT5G66660"
"2532","AT5G66670"
"2533","AT5G66890"
"2534","AT5G67020"
"2535","ATCG00090"
"2536","ATCG00110"
"2537","ATCG00320"
"2538","ATCG00390"
"2539","ATCG00590"
"2540","ATCG00600"
"2541","ATCG00700"
"2542","ATMG00040"
"2543","ATMG00050"
"2544","ATMG00130"
"2545","ATMG00150"
"2546","ATMG00200"
"2547","ATMG00260"
"2548","ATMG00280"
"2549","ATMG00450"
"2550","ATMG00470"
"2551","ATMG00550"
"2552","ATMG00600"
"2553","ATMG00610"
"2554","ATMG00740"
"2555","ATMG00750"
"2556","ATMG01020"
"2557","ATMG01030"
"2558","ATMG01040"
"2559","ATMG01060"
"2560","ATMG01090"
"2561","ATMG01240"
"2562","ATMG01270"
"2563","ATMG01290"
"2564","ATMG01300"
