"","WS_GC_c1.which.mclass....5...1."
"2411","AT2G47490"
"2412","AT2G47500"
"2413","AT2G47590"
"2414","AT2G47600"
"2415","AT2G47620"
"2416","AT2G47700"
"2417","AT2G47760"
"2418","AT2G47790"
"2419","AT2G47840"
"2420","AT2G47850"
"2421","AT2G47940"
"2422","AT2G47970"
"2423","AT2G47990"
"2424","AT2G48010"
"2425","AT2G48060"
"2426","AT2G48070"
"2427","AT2G48160"
"2428","AT3G01040"
"2429","AT3G01050"
"2430","AT3G01090"
"2431","AT3G01150"
"2432","AT3G01205"
"2433","AT3G01220"
"2434","AT3G01260"
"2435","AT3G01300"
"2436","AT3G01310"
"2437","AT3G01360"
"2438","AT3G01370"
"2439","AT3G01380"
"2440","AT3G01400"
"2441","AT3G01410"
"2442","AT3G01435"
"2443","AT3G01460"
"2444","AT3G01516"
"2445","AT3G01560"
"2446","AT3G01610"
"2447","AT3G01780"
"2448","AT3G01800"
"2449","AT3G01810"
"2450","AT3G01820"
"2451","AT3G01850"
"2452","AT3G01950"
"2453","AT3G01960"
"2454","AT3G01995"
"2455","AT3G02040"
"2456","AT3G02120"
"2457","AT3G02170"
"2458","AT3G02210"
"2459","AT3G02240"
"2460","AT3G02245"
"2461","AT3G02280"
"2462","AT3G02300"
"2463","AT3G02320"
"2464","AT3G02460"
"2465","AT3G02490"
"2466","AT3G02555"
"2467","AT3G02570"
"2468","AT3G02600"
"2469","AT3G02700"
"2470","AT3G02710"
"2471","AT3G02740"
"2472","AT3G02750"
"2473","AT3G02820"
"2474","AT3G02850"
"2475","AT3G02870"
"2476","AT3G02880"
"2477","AT3G02910"
"2478","AT3G02920"
"2479","AT3G02935"
"2480","AT3G02950"
"2481","AT3G02980"
"2482","AT3G03010"
"2483","AT3G03040"
"2484","AT3G03050"
"2485","AT3G03060"
"2486","AT3G03120"
"2487","AT3G03220"
"2488","AT3G03270"
"2489","AT3G03300"
"2490","AT3G03305"
"2491","AT3G03310"
"2492","AT3G03320"
"2493","AT3G03340"
"2494","AT3G03450"
"2495","AT3G03490"
"2496","AT3G03500"
"2497","AT3G03520"
"2498","AT3G03550"
"2499","AT3G03560"
"2500","AT3G03570"
"2501","AT3G03680"
"2502","AT3G03690"
"2503","AT3G03740"
"2504","AT3G03773"
"2505","AT3G03780"
"2506","AT3G03790"
"2507","AT3G03860"
"2508","AT3G03870"
"2509","AT3G03880"
"2510","AT3G03890"
"2511","AT3G03940"
"2512","AT3G03980"
"2513","AT3G04020"
"2514","AT3G04080"
"2515","AT3G04240"
"2516","AT3G04300"
"2517","AT3G04340"
"2518","AT3G04350"
"2519","AT3G04480"
"2520","AT3G04490"
"2521","AT3G04520"
"2522","AT3G04560"
"2523","AT3G04580"
"2524","AT3G04590"
"2525","AT3G04610"
"2526","AT3G04615"
"2527","AT3G04640"
"2528","AT3G04680"
"2529","AT3G04740"
"2530","AT3G04790"
"2531","AT3G04810"
"2532","AT3G04820"
"2533","AT3G04880"
"2534","AT3G04930"
"2535","AT3G04940"
"2536","AT3G04950"
"2537","AT3G05010"
"2538","AT3G05040"
"2539","AT3G05050"
"2540","AT3G05070"
"2541","AT3G05090"
"2542","AT3G05100"
"2543","AT3G05120"
"2544","AT3G05130"
"2545","AT3G05150"
"2546","AT3G05165"
"2547","AT3G05210"
"2548","AT3G05220"
"2549","AT3G05290"
"2550","AT3G05330"
"2551","AT3G05380"
"2552","AT3G05520"
"2553","AT3G05545"
"2554","AT3G05670"
"2555","AT3G05680"
"2556","AT3G05690"
"2557","AT3G05710"
"2558","AT3G05760"
"2559","AT3G05870"
"2560","AT3G05920"
"2561","AT3G05940"
"2562","AT3G05970"
"2563","AT3G06010"
"2564","AT3G06070"
"2565","AT3G06080"
"2566","AT3G06110"
"2567","AT3G06170"
"2568","AT3G06190"
"2569","AT3G06200"
"2570","AT3G06330"
"2571","AT3G06340"
"2572","AT3G06380"
"2573","AT3G06400"
"2574","AT3G06430"
"2575","AT3G06435"
"2576","AT3G06440"
"2577","AT3G06450"
"2578","AT3G06483"
"2579","AT3G06510"
"2580","AT3G06540"
"2581","AT3G06550"
"2582","AT3G06590"
"2583","AT3G06670"
"2584","AT3G06740"
"2585","AT3G06750"
"2586","AT3G06770"
"2587","AT3G06810"
"2588","AT3G06820"
"2589","AT3G06840"
"2590","AT3G06860"
"2591","AT3G06868"
"2592","AT3G06960"
"2593","AT3G07010"
"2594","AT3G07020"
"2595","AT3G07030"
"2596","AT3G07130"
"2597","AT3G07140"
"2598","AT3G07200"
"2599","AT3G07210"
"2600","AT3G07215"
"2601","AT3G07220"
"2602","AT3G07300"
"2603","AT3G07310"
"2604","AT3G07315"
"2605","AT3G07320"
"2606","AT3G07330"
"2607","AT3G07340"
"2608","AT3G07410"
"2609","AT3G07420"
"2610","AT3G07440"
"2611","AT3G07470"
"2612","AT3G07510"
"2613","AT3G07565"
"2614","AT3G07570"
"2615","AT3G07580"
"2616","AT3G07630"
"2617","AT3G07640"
"2618","AT3G07650"
"2619","AT3G07750"
"2620","AT3G07760"
"2621","AT3G07780"
"2622","AT3G07800"
"2623","AT3G07860"
"2624","AT3G07890"
"2625","AT3G07990"
"2626","AT3G08040"
"2627","AT3G08365"
"2628","AT3G08510"
"2629","AT3G08590"
"2630","AT3G08600"
"2631","AT3G08620"
"2632","AT3G08640"
"2633","AT3G08650"
"2634","AT3G08670"
"2635","AT3G08710"
"2636","AT3G08740"
"2637","AT3G08760"
"2638","AT3G08780"
"2639","AT3G08850"
"2640","AT3G08890"
"2641","AT3G08910"
"2642","AT3G08947"
"2643","AT3G08960"
"2644","AT3G08980"
"2645","AT3G09000"
"2646","AT3G09035"
"2647","AT3G09090"
"2648","AT3G09100"
"2649","AT3G09180"
"2650","AT3G09260"
"2651","AT3G09310"
"2652","AT3G09320"
"2653","AT3G09350"
"2654","AT3G09360"
"2655","AT3G09410"
"2656","AT3G09470"
"2657","AT3G09570"
"2658","AT3G09600"
"2659","AT3G09670"
"2660","AT3G09690"
"2661","AT3G09700"
"2662","AT3G09720"
"2663","AT3G09770"
"2664","AT3G09795"
"2665","AT3G09800"
"2666","AT3G09810"
"2667","AT3G09850"
"2668","AT3G09900"
"2669","AT3G09925"
"2670","AT3G09970"
"2671","AT3G10030"
"2672","AT3G10080"
"2673","AT3G10110"
"2674","AT3G10130"
"2675","AT3G10140"
"2676","AT3G10160"
"2677","AT3G10190"
"2678","AT3G10210"
"2679","AT3G10230"
"2680","AT3G10250"
"2681","AT3G10260"
"2682","AT3G10270"
"2683","AT3G10330"
"2684","AT3G10340"
"2685","AT3G10350"
"2686","AT3G10380"
"2687","AT3G10480"
"2688","AT3G10490"
"2689","AT3G10520"
"2690","AT3G10540"
"2691","AT3G10620"
"2692","AT3G10630"
"2693","AT3G10640"
"2694","AT3G10650"
"2695","AT3G10670"
"2696","AT3G10690"
"2697","AT3G10720"
"2698","AT3G10760"
"2699","AT3G10800"
"2700","AT3G10810"
"2701","AT3G10915"
"2702","AT3G10940"
"2703","AT3G10980"
"2704","AT3G10985"
"2705","AT3G11070"
"2706","AT3G11100"
"2707","AT3G11170"
"2708","AT3G11220"
"2709","AT3G11230"
"2710","AT3G11270"
"2711","AT3G11280"
"2712","AT3G11290"
"2713","AT3G11320"
"2714","AT3G11330"
"2715","AT3G11397"
"2716","AT3G11420"
"2717","AT3G11490"
"2718","AT3G11520"
"2719","AT3G11550"
"2720","AT3G11560"
"2721","AT3G11590"
"2722","AT3G11620"
"2723","AT3G11690"
"2724","AT3G11700"
"2725","AT3G11770"
"2726","AT3G11780"
"2727","AT3G11810"
"2728","AT3G11820"
"2729","AT3G11945"
"2730","AT3G11960"
"2731","AT3G12010"
"2732","AT3G12030"
"2733","AT3G12100"
"2734","AT3G12140"
"2735","AT3G12200"
"2736","AT3G12210"
"2737","AT3G12240"
"2738","AT3G12270"
"2739","AT3G12280"
"2740","AT3G12300"
"2741","AT3G12340"
"2742","AT3G12360"
"2743","AT3G12370"
"2744","AT3G12380"
"2745","AT3G12400"
"2746","AT3G12480"
"2747","AT3G12500"
"2748","AT3G12560"
"2749","AT3G12570"
"2750","AT3G12590"
"2751","AT3G12620"
"2752","AT3G12640"
"2753","AT3G12650"
"2754","AT3G12680"
"2755","AT3G12700"
"2756","AT3G12710"
"2757","AT3G12730"
"2758","AT3G12740"
"2759","AT3G12810"
"2760","AT3G12870"
"2761","AT3G12930"
"2762","AT3G12950"
"2763","AT3G12970"
"2764","AT3G12980"
"2765","AT3G12990"
"2766","AT3G13000"
"2767","AT3G13030"
"2768","AT3G13040"
"2769","AT3G13060"
"2770","AT3G13070"
"2771","AT3G13080"
"2772","AT3G13150"
"2773","AT3G13190"
"2774","AT3G13222"
"2775","AT3G13224"
"2776","AT3G13226"
"2777","AT3G13235"
"2778","AT3G13320"
"2779","AT3G13330"
"2780","AT3G13350"
"2781","AT3G13360"
"2782","AT3G13435"
"2783","AT3G13450"
"2784","AT3G13490"
"2785","AT3G13510"
"2786","AT3G13530"
"2787","AT3G13550"
"2788","AT3G13560"
"2789","AT3G13674"
"2790","AT3G13690"
"2791","AT3G13700"
"2792","AT3G13710"
"2793","AT3G13720"
"2794","AT3G13730"
"2795","AT3G13740"
"2796","AT3G13760"
"2797","AT3G13940"
"2798","AT3G13990"
"2799","AT3G14000"
"2800","AT3G14050"
"2801","AT3G14067"
"2802","AT3G14080"
"2803","AT3G14110"
"2804","AT3G14120"
"2805","AT3G14172"
"2806","AT3G14180"
"2807","AT3G14190"
"2808","AT3G14240"
"2809","AT3G14350"
"2810","AT3G14400"
"2811","AT3G14410"
"2812","AT3G14415"
"2813","AT3G14510"
"2814","AT3G14540"
"2815","AT3G14560"
"2816","AT3G14595"
"2817","AT3G14610"
"2818","AT3G14660"
"2819","AT3G14720"
"2820","AT3G14740"
"2821","AT3G14790"
"2822","AT3G14830"
"2823","AT3G14840"
"2824","AT3G14860"
"2825","AT3G14890"
"2826","AT3G14910"
"2827","AT3G14930"
"2828","AT3G14940"
"2829","AT3G14960"
"2830","AT3G14980"
"2831","AT3G15020"
"2832","AT3G15080"
"2833","AT3G15090"
"2834","AT3G15095"
"2835","AT3G15120"
"2836","AT3G15150"
"2837","AT3G15180"
"2838","AT3G15190"
"2839","AT3G15210"
"2840","AT3G15290"
"2841","AT3G15351"
"2842","AT3G15352"
"2843","AT3G15354"
"2844","AT3G15380"
"2845","AT3G15395"
"2846","AT3G15410"
"2847","AT3G15430"
"2848","AT3G15530"
"2849","AT3G15550"
"2850","AT3G15590"
"2851","AT3G15610"
"2852","AT3G15630"
"2853","AT3G15790"
"2854","AT3G15850"
"2855","AT3G15880"
"2856","AT3G15920"
"2857","AT3G15940"
"2858","AT3G15950"
"2859","AT3G15970"
"2860","AT3G15980"
"2861","AT3G16050"
"2862","AT3G16090"
"2863","AT3G16110"
"2864","AT3G16180"
"2865","AT3G16190"
"2866","AT3G16200"
"2867","AT3G16230"
"2868","AT3G16270"
"2869","AT3G16300"
"2870","AT3G16340"
"2871","AT3G16350"
"2872","AT3G16410"
"2873","AT3G16490"
"2874","AT3G16500"
"2875","AT3G16570"
"2876","AT3G16700"
"2877","AT3G16740"
"2878","AT3G16760"
"2879","AT3G16785"
"2880","AT3G16810"
"2881","AT3G16830"
"2882","AT3G16850"
"2883","AT3G16910"
"2884","AT3G16920"
"2885","AT3G16940"
"2886","AT3G17000"
"2887","AT3G17090"
"2888","AT3G17120"
"2889","AT3G17170"
"2890","AT3G17205"
"2891","AT3G17310"
"2892","AT3G17330"
"2893","AT3G17340"
"2894","AT3G17360"
"2895","AT3G17365"
"2896","AT3G17410"
"2897","AT3G17420"
"2898","AT3G17430"
"2899","AT3G17450"
"2900","AT3G17510"
"2901","AT3G17590"
"2902","AT3G17609"
"2903","AT3G17650"
"2904","AT3G17770"
"2905","AT3G17800"
"2906","AT3G17840"
"2907","AT3G17850"
"2908","AT3G17860"
"2909","AT3G17880"
"2910","AT3G17900"
"2911","AT3G17910"
"2912","AT3G17940"
"2913","AT3G17970"
"2914","AT3G18030"
"2915","AT3G18040"
"2916","AT3G18165"
"2917","AT3G18210"
"2918","AT3G18230"
"2919","AT3G18260"
"2920","AT3G18270"
"2921","AT3G18290"
"2922","AT3G18380"
"2923","AT3G18420"
"2924","AT3G18480"
"2925","AT3G18490"
"2926","AT3G18510"
"2927","AT3G18524"
"2928","AT3G18580"
"2929","AT3G18640"
"2930","AT3G18790"
"2931","AT3G18800"
"2932","AT3G18830"
"2933","AT3G18860"
"2934","AT3G18910"
"2935","AT3G18960"
"2936","AT3G18980"
"2937","AT3G19000"
"2938","AT3G19010"
"2939","AT3G19050"
"2940","AT3G19080"
"2941","AT3G19120"
"2942","AT3G19170"
"2943","AT3G19180"
"2944","AT3G19200"
"2945","AT3G19290"
"2946","AT3G19340"
"2947","AT3G19360"
"2948","AT3G19370"
"2949","AT3G19390"
"2950","AT3G19440"
"2951","AT3G19460"
"2952","AT3G19490"
"2953","AT3G19508"
"2954","AT3G19510"
"2955","AT3G19515"
"2956","AT3G19590"
"2957","AT3G19640"
"2958","AT3G19650"
"2959","AT3G19660"
"2960","AT3G19670"
"2961","AT3G19720"
"2962","AT3G19770"
"2963","AT3G19780"
"2964","AT3G19840"
"2965","AT3G19870"
"2966","AT3G19950"
"2967","AT3G20010"
"2968","AT3G20015"
"2969","AT3G20020"
"2970","AT3G20080"
"2971","AT3G20130"
"2972","AT3G20150"
"2973","AT3G20230"
"2974","AT3G20240"
"2975","AT3G20250"
"2976","AT3G20290"
"2977","AT3G20310"
"2978","AT3G20320"
"2979","AT3G20330"
"2980","AT3G20340"
"2981","AT3G20380"
"2982","AT3G20410"
"2983","AT3G20500"
"2984","AT3G20540"
"2985","AT3G20550"
"2986","AT3G20560"
"2987","AT3G20570"
"2988","AT3G20620"
"2989","AT3G20640"
"2990","AT3G20650"
"2991","AT3G20660"
"2992","AT3G20740"
"2993","AT3G20800"
"2994","AT3G20840"
"2995","AT3G20920"
"2996","AT3G20970"
"2997","AT3G21070"
"2998","AT3G21100"
"2999","AT3G21140"
"3000","AT3G21160"
"3001","AT3G21175"
"3002","AT3G21190"
"3003","AT3G21220"
"3004","AT3G21240"
"3005","AT3G21250"
"3006","AT3G21260"
"3007","AT3G21280"
"3008","AT3G21300"
"3009","AT3G21390"
"3010","AT3G21400"
"3011","AT3G21420"
"3012","AT3G21430"
"3013","AT3G21480"
"3014","AT3G21540"
"3015","AT3G21610"
"3016","AT3G21640"
"3017","AT3G21680"
"3018","AT3G21700"
"3019","AT3G21710"
"3020","AT3G21740"
"3021","AT3G21820"
"3022","AT3G22120"
"3023","AT3G22121"
"3024","AT3G22160"
"3025","AT3G22170"
"3026","AT3G22220"
"3027","AT3G22270"
"3028","AT3G22330"
"3029","AT3G22400"
"3030","AT3G22415"
"3031","AT3G22425"
"3032","AT3G22530"
"3033","AT3G22590"
"3034","AT3G22850"
"3035","AT3G22930"
"3036","AT3G22970"
"3037","AT3G22990"
"3038","AT3G23050"
"3039","AT3G23080"
"3040","AT3G23090"
"3041","AT3G23100"
"3042","AT3G23180"
"3043","AT3G23190"
"3044","AT3G23255"
"3045","AT3G23280"
"3046","AT3G23300"
"3047","AT3G23310"
"3048","AT3G23325"
"3049","AT3G23470"
"3050","AT3G23570"
"3051","AT3G23580"
"3052","AT3G23590"
"3053","AT3G23640"
"3054","AT3G23660"
"3055","AT3G23670"
"3056","AT3G23690"
"3057","AT3G23710"
"3058","AT3G23740"
"3059","AT3G23750"
"3060","AT3G23780"
"3061","AT3G23805"
"3062","AT3G23810"
"3063","AT3G23900"
"3064","AT3G23910"
"3065","AT3G23980"
"3066","AT3G24010"
"3067","AT3G24020"
"3068","AT3G24050"
"3069","AT3G24120"
"3070","AT3G24180"
"3071","AT3G24200"
"3072","AT3G24315"
"3073","AT3G24350"
"3074","AT3G24440"
"3075","AT3G24450"
"3076","AT3G24490"
"3077","AT3G24503"
"3078","AT3G24506"
"3079","AT3G24518"
"3080","AT3G24520"
"3081","AT3G24530"
"3082","AT3G24570"
"3083","AT3G24660"
"3084","AT3G24670"
"3085","AT3G24715"
"3086","AT3G24730"
"3087","AT3G24740"
"3088","AT3G24800"
"3089","AT3G24860"
"3090","AT3G24880"
"3091","AT3G25070"
"3092","AT3G25110"
"3093","AT3G25290"
"3094","AT3G25400"
"3095","AT3G25430"
"3096","AT3G25560"
"3097","AT3G25580"
"3098","AT3G25660"
"3099","AT3G25680"
"3100","AT3G25890"
"3101","AT3G25900"
"3102","AT3G25920"
"3103","AT3G25940"
"3104","AT3G25980"
"3105","AT3G26000"
"3106","AT3G26090"
"3107","AT3G26100"
"3108","AT3G26340"
"3109","AT3G26370"
"3110","AT3G26410"
"3111","AT3G26512"
"3112","AT3G26560"
"3113","AT3G26590"
"3114","AT3G26618"
"3115","AT3G26640"
"3116","AT3G26670"
"3117","AT3G26680"
"3118","AT3G26690"
"3119","AT3G26730"
"3120","AT3G26744"
"3121","AT3G26750"
"3122","AT3G26770"
"3123","AT3G26850"
"3124","AT3G26890"
"3125","AT3G26900"
"3126","AT3G26950"
"3127","AT3G27020"
"3128","AT3G27050"
"3129","AT3G27100"
"3130","AT3G27150"
"3131","AT3G27160"
"3132","AT3G27260"
"3133","AT3G27280"
"3134","AT3G27310"
"3135","AT3G27320"
"3136","AT3G27325"
"3137","AT3G27330"
"3138","AT3G27340"
"3139","AT3G27350"
"3140","AT3G27390"
"3141","AT3G27420"
"3142","AT3G27520"
"3143","AT3G27530"
"3144","AT3G27550"
"3145","AT3G27570"
"3146","AT3G27700"
"3147","AT3G27820"
"3148","AT3G27830"
"3149","AT3G27850"
"3150","AT3G27884"
"3151","AT3G28180"
"3152","AT3G28340"
"3153","AT3G28455"
"3154","AT3G28480"
"3155","AT3G28670"
"3156","AT3G28690"
"3157","AT3G28700"
"3158","AT3G28720"
"3159","AT3G28730"
"3160","AT3G28940"
"3161","AT3G28950"
"3162","AT3G28970"
"3163","AT3G29034"
"3164","AT3G29035"
"3165","AT3G29075"
"3166","AT3G29090"
"3167","AT3G29100"
"3168","AT3G29130"
"3169","AT3G29160"
"3170","AT3G29170"
"3171","AT3G29200"
"3172","AT3G29270"
"3173","AT3G29280"
"3174","AT3G29310"
"3175","AT3G29320"
"3176","AT3G29350"
"3177","AT3G29390"
"3178","AT3G30180"
"3179","AT3G30300"
"3180","AT3G30380"
"3181","AT3G30775"
"3182","AT3G32930"
"3183","AT3G33520"
"3184","AT3G33530"
"3185","AT3G41762"
"3186","AT3G41979"
"3187","AT3G42150"
"3188","AT3G42950"
"3189","AT3G43220"
"3190","AT3G43230"
"3191","AT3G43240"
"3192","AT3G43270"
"3193","AT3G43430"
"3194","AT3G43440"
"3195","AT3G43600"
"3196","AT3G43610"
"3197","AT3G43800"
"3198","AT3G44050"
"3199","AT3G44190"
"3200","AT3G44200"
"3201","AT3G44220"
"3202","AT3G44280"
"3203","AT3G44340"
"3204","AT3G44380"
"3205","AT3G44430"
"3206","AT3G44600"
"3207","AT3G44716"
"3208","AT3G44720"
"3209","AT3G44890"
"3210","AT3G45040"
"3211","AT3G45100"
"3212","AT3G45190"
"3213","AT3G45230"
"3214","AT3G45590"
"3215","AT3G45620"
"3216","AT3G45630"
"3217","AT3G45640"
"3218","AT3G45740"
"3219","AT3G45770"
"3220","AT3G45780"
"3221","AT3G45850"
"3222","AT3G45890"
"3223","AT3G46100"
"3224","AT3G46180"
"3225","AT3G46200"
"3226","AT3G46220"
"3227","AT3G46280"
"3228","AT3G46290"
"3229","AT3G46450"
"3230","AT3G46460"
"3231","AT3G46500"
"3232","AT3G46510"
"3233","AT3G46540"
"3234","AT3G46550"
"3235","AT3G46590"
"3236","AT3G46600"
"3237","AT3G46620"
"3238","AT3G46640"
"3239","AT3G46740"
"3240","AT3G46820"
"3241","AT3G46870"
"3242","AT3G46960"
"3243","AT3G47000"
"3244","AT3G47120"
"3245","AT3G47160"
"3246","AT3G47210"
"3247","AT3G47290"
"3248","AT3G47300"
"3249","AT3G47360"
"3250","AT3G47460"
"3251","AT3G47470"
"3252","AT3G47490"
"3253","AT3G47550"
"3254","AT3G47590"
"3255","AT3G47610"
"3256","AT3G47620"
"3257","AT3G47640"
"3258","AT3G47670"
"3259","AT3G47690"
"3260","AT3G47730"
"3261","AT3G47850"
"3262","AT3G47890"
"3263","AT3G47910"
"3264","AT3G47930"
"3265","AT3G47980"
"3266","AT3G47990"
"3267","AT3G48050"
"3268","AT3G48070"
"3269","AT3G48090"
"3270","AT3G48100"
"3271","AT3G48150"
"3272","AT3G48160"
"3273","AT3G48185"
"3274","AT3G48210"
"3275","AT3G48330"
"3276","AT3G48360"
"3277","AT3G48380"
"3278","AT3G48410"
"3279","AT3G48430"
"3280","AT3G48490"
"3281","AT3G48570"
"3282","AT3G48590"
"3283","AT3G48670"
"3284","AT3G48690"
"3285","AT3G48700"
"3286","AT3G48710"
"3287","AT3G48730"
"3288","AT3G48760"
"3289","AT3G48780"
"3290","AT3G48820"
"3291","AT3G48880"
"3292","AT3G48970"
"3293","AT3G49000"
"3294","AT3G49180"
"3295","AT3G49220"
"3296","AT3G49240"
"3297","AT3G49310"
"3298","AT3G49320"
"3299","AT3G49350"
"3300","AT3G49390"
"3301","AT3G49410"
"3302","AT3G49420"
"3303","AT3G49490"
"3304","AT3G49500"
"3305","AT3G49560"
"3306","AT3G49590"
"3307","AT3G49601"
"3308","AT3G49640"
"3309","AT3G49670"
"3310","AT3G49750"
"3311","AT3G49800"
"3312","AT3G49850"
"3313","AT3G49990"
"3314","AT3G50210"
"3315","AT3G50500"
"3316","AT3G50520"
"3317","AT3G50530"
"3318","AT3G50550"
"3319","AT3G50590"
"3320","AT3G50620"
"3321","AT3G50660"
"3322","AT3G50690"
"3323","AT3G50780"
"3324","AT3G50830"
"3325","AT3G50845"
"3326","AT3G50860"
"3327","AT3G50870"
"3328","AT3G50880"
"3329","AT3G50900"
"3330","AT3G50910"
"3331","AT3G50920"
"3332","AT3G50960"
"3333","AT3G50970"
"3334","AT3G51000"
"3335","AT3G51030"
"3336","AT3G51040"
"3337","AT3G51050"
"3338","AT3G51100"
"3339","AT3G51120"
"3340","AT3G51130"
"3341","AT3G51140"
"3342","AT3G51238"
"3343","AT3G51240"
"3344","AT3G51280"
"3345","AT3G51290"
"3346","AT3G51310"
"3347","AT3G51330"
"3348","AT3G51390"
"3349","AT3G51440"
"3350","AT3G51460"
"3351","AT3G51520"
"3352","AT3G51530"
"3353","AT3G51580"
"3354","AT3G51610"
"3355","AT3G51620"
"3356","AT3G51740"
"3357","AT3G51770"
"3358","AT3G51780"
"3359","AT3G51850"
"3360","AT3G51910"
"3361","AT3G51980"
"3362","AT3G52030"
"3363","AT3G52110"
"3364","AT3G52120"
"3365","AT3G52150"
"3366","AT3G52155"
"3367","AT3G52170"
"3368","AT3G52190"
"3369","AT3G52210"
"3370","AT3G52240"
"3371","AT3G52250"
"3372","AT3G52260"
"3373","AT3G52290"
"3374","AT3G52340"
"3375","AT3G52390"
"3376","AT3G52420"
"3377","AT3G52430"
"3378","AT3G52470"
"3379","AT3G52480"
"3380","AT3G52490"
"3381","AT3G52500"
"3382","AT3G52570"
"3383","AT3G52640"
"3384","AT3G52660"
"3385","AT3G52760"
"3386","AT3G52860"
"3387","AT3G52870"
"3388","AT3G52890"
"3389","AT3G52900"
"3390","AT3G52905"
"3391","AT3G52910"
"3392","AT3G52950"
"3393","AT3G53000"
"3394","AT3G53100"
"3395","AT3G53120"
"3396","AT3G53180"
"3397","AT3G53210"
"3398","AT3G53340"
"3399","AT3G53440"
"3400","AT3G53560"
"3401","AT3G53570"
"3402","AT3G53850"
"3403","AT3G53900"
"3404","AT3G53940"
"3405","AT3G53970"
"3406","AT3G54010"
"3407","AT3G54030"
"3408","AT3G54040"
"3409","AT3G54085"
"3410","AT3G54130"
"3411","AT3G54170"
"3412","AT3G54180"
"3413","AT3G54200"
"3414","AT3G54220"
"3415","AT3G54230"
"3416","AT3G54250"
"3417","AT3G54280"
"3418","AT3G54290"
"3419","AT3G54300"
"3420","AT3G54350"
"3421","AT3G54360"
"3422","AT3G54366"
"3423","AT3G54380"
"3424","AT3G54420"
"3425","AT3G54440"
"3426","AT3G54580"
"3427","AT3G54660"
"3428","AT3G54680"
"3429","AT3G54690"
"3430","AT3G54710"
"3431","AT3G54740"
"3432","AT3G54750"
"3433","AT3G54790"
"3434","AT3G54810"
"3435","AT3G54826"
"3436","AT3G54860"
"3437","AT3G54900"
"3438","AT3G54910"
"3439","AT3G54970"
"3440","AT3G55000"
"3441","AT3G55005"
"3442","AT3G55010"
"3443","AT3G55020"
"3444","AT3G55060"
"3445","AT3G55140"
"3446","AT3G55160"
"3447","AT3G55200"
"3448","AT3G55260"
"3449","AT3G55270"
"3450","AT3G55370"
"3451","AT3G55400"
"3452","AT3G55420"
"3453","AT3G55450"
"3454","AT3G55510"
"3455","AT3G55530"
"3456","AT3G55560"
"3457","AT3G55600"
"3458","AT3G55660"
"3459","AT3G55850"
"3460","AT3G55880"
"3461","AT3G55920"
"3462","AT3G55960"
"3463","AT3G56050"
"3464","AT3G56100"
"3465","AT3G56120"
"3466","AT3G56170"
"3467","AT3G56210"
"3468","AT3G56220"
"3469","AT3G56270"
"3470","AT3G56430"
"3471","AT3G56570"
"3472","AT3G56580"
"3473","AT3G56590"
"3474","AT3G56640"
"3475","AT3G56720"
"3476","AT3G56740"
"3477","AT3G56750"
"3478","AT3G56810"
"3479","AT3G56820"
"3480","AT3G56850"
"3481","AT3G56870"
"3482","AT3G56880"
"3483","AT3G56910"
"3484","AT3G56930"
"3485","AT3G56950"
"3486","AT3G56960"
"3487","AT3G56990"
"3488","AT3G57030"
"3489","AT3G57040"
"3490","AT3G57080"
"3491","AT3G57090"
"3492","AT3G57140"
"3493","AT3G57170"
"3494","AT3G57220"
"3495","AT3G57300"
"3496","AT3G57320"
"3497","AT3G57340"
"3498","AT3G57350"
"3499","AT3G57400"
"3500","AT3G57410"
"3501","AT3G57470"
"3502","AT3G57520"
"3503","AT3G57660"
"3504","AT3G57710"
"3505","AT3G57880"
"3506","AT3G57910"
"3507","AT3G57940"
"3508","AT3G57950"
"3509","AT3G57990"
"3510","AT3G58020"
"3511","AT3G58040"
"3512","AT3G58100"
"3513","AT3G58130"
"3514","AT3G58140"
"3515","AT3G58180"
"3516","AT3G58350"
"3517","AT3G58470"
"3518","AT3G58490"
"3519","AT3G58510"
"3520","AT3G58530"
"3521","AT3G58570"
"3522","AT3G58580"
"3523","AT3G58600"
"3524","AT3G58640"
"3525","AT3G58670"
"3526","AT3G58810"
"3527","AT3G58830"
"3528","AT3G58990"
"3529","AT3G59050"
"3530","AT3G59090"
"3531","AT3G59100"
"3532","AT3G59110"
"3533","AT3G59140"
"3534","AT3G59210"
"3535","AT3G59300"
"3536","AT3G59310"
"3537","AT3G59320"
"3538","AT3G59360"
"3539","AT3G59380"
"3540","AT3G59470"
"3541","AT3G59480"
"3542","AT3G59490"
"3543","AT3G59500"
"3544","AT3G59640"
"3545","AT3G59660"
"3546","AT3G59690"
"3547","AT3G59695"
"3548","AT3G59770"
"3549","AT3G59800"
"3550","AT3G59820"
"3551","AT3G59840"
"3552","AT3G59910"
"3553","AT3G59950"
"3554","AT3G59980"
"3555","AT3G60030"
"3556","AT3G60050"
"3557","AT3G60080"
"3558","AT3G60130"
"3559","AT3G60190"
"3560","AT3G60260"
"3561","AT3G60320"
"3562","AT3G60340"
"3563","AT3G60370"
"3564","AT3G60380"
"3565","AT3G60440"
"3566","AT3G60480"
"3567","AT3G60500"
"3568","AT3G60630"
"3569","AT3G60640"
"3570","AT3G60800"
"3571","AT3G60830"
"3572","AT3G60860"
"3573","AT3G60880"
"3574","AT3G60900"
