"","phyD_FLT_c1.which.mclass....2...1."
"2410","AT4G31270"
"2411","AT4G31370"
"2412","AT4G31380"
"2413","AT4G31390"
"2414","AT4G31730"
"2415","AT4G31770"
"2416","AT4G32050"
"2417","AT4G32200"
"2418","AT4G32208"
"2419","AT4G32295"
"2420","AT4G32300"
"2421","AT4G32320"
"2422","AT4G32350"
"2423","AT4G32360"
"2424","AT4G32450"
"2425","AT4G32670"
"2426","AT4G32700"
"2427","AT4G32710"
"2428","AT4G32790"
"2429","AT4G32920"
"2430","AT4G32970"
"2431","AT4G33000"
"2432","AT4G33145"
"2433","AT4G33180"
"2434","AT4G33460"
"2435","AT4G33490"
"2436","AT4G33495"
"2437","AT4G33620"
"2438","AT4G33666"
"2439","AT4G33770"
"2440","AT4G33950"
"2441","AT4G34090"
"2442","AT4G34139"
"2443","AT4G34190"
"2444","AT4G34220"
"2445","AT4G34280"
"2446","AT4G34480"
"2447","AT4G34590"
"2448","AT4G34680"
"2449","AT4G34730"
"2450","AT4G34740"
"2451","AT4G34800"
"2452","AT4G34810"
"2453","AT4G34950"
"2454","AT4G34990"
"2455","AT4G35030"
"2456","AT4G35200"
"2457","AT4G35250"
"2458","AT4G35380"
"2459","AT4G35510"
"2460","AT4G35540"
"2461","AT4G35560"
"2462","AT4G35720"
"2463","AT4G35730"
"2464","AT4G35740"
"2465","AT4G35840"
"2466","AT4G35870"
"2467","AT4G35970"
"2468","AT4G36010"
"2469","AT4G36030"
"2470","AT4G36032"
"2471","AT4G36052"
"2472","AT4G36150"
"2473","AT4G36160"
"2474","AT4G36470"
"2475","AT4G36515"
"2476","AT4G36550"
"2477","AT4G36580"
"2478","AT4G36610"
"2479","AT4G36840"
"2480","AT4G36850"
"2481","AT4G36945"
"2482","AT4G37030"
"2483","AT4G37100"
"2484","AT4G37200"
"2485","AT4G37300"
"2486","AT4G37320"
"2487","AT4G37340"
"2488","AT4G37370"
"2489","AT4G37390"
"2490","AT4G37490"
"2491","AT4G37550"
"2492","AT4G37608"
"2493","AT4G37670"
"2494","AT4G37730"
"2495","AT4G37850"
"2496","AT4G37890"
"2497","AT4G37895"
"2498","AT4G37930"
"2499","AT4G38020"
"2500","AT4G38050"
"2501","AT4G38062"
"2502","AT4G38170"
"2503","AT4G38180"
"2504","AT4G38330"
"2505","AT4G38380"
"2506","AT4G38410"
"2507","AT4G38440"
"2508","AT4G38480"
"2509","AT4G38730"
"2510","AT4G38910"
"2511","AT4G38960"
"2512","AT4G39030"
"2513","AT4G39070"
"2514","AT4G39190"
"2515","AT4G39210"
"2516","AT4G39235"
"2517","AT4G39380"
"2518","AT4G39410"
"2519","AT4G39470"
"2520","AT4G39560"
"2521","AT4G39570"
"2522","AT4G39580"
"2523","AT4G39620"
"2524","AT4G39700"
"2525","AT4G39790"
"2526","AT4G39830"
"2527","AT4G39920"
"2528","AT4G39940"
"2529","AT4G40000"
"2530","AT4G40070"
"2531","AT5G00990"
"2532","AT5G01030"
"2533","AT5G01095"
"2534","AT5G01170"
"2535","AT5G01200"
"2536","AT5G01220"
"2537","AT5G01255"
"2538","AT5G01370"
"2539","AT5G01490"
"2540","AT5G01500"
"2541","AT5G01510"
"2542","AT5G01560"
"2543","AT5G01630"
"2544","AT5G01645"
"2545","AT5G01670"
"2546","AT5G01700"
"2547","AT5G01780"
"2548","AT5G01881"
"2549","AT5G01910"
"2550","AT5G01920"
"2551","AT5G02030"
"2552","AT5G02060"
"2553","AT5G02065"
"2554","AT5G02080"
"2555","AT5G02095"
"2556","AT5G02140"
"2557","AT5G02195"
"2558","AT5G02230"
"2559","AT5G02250"
"2560","AT5G02360"
"2561","AT5G02370"
"2562","AT5G02400"
"2563","AT5G02460"
"2564","AT5G02490"
"2565","AT5G02520"
"2566","AT5G02620"
"2567","AT5G02630"
"2568","AT5G02680"
"2569","AT5G02935"
"2570","AT5G03110"
"2571","AT5G03406"
"2572","AT5G03420"
"2573","AT5G03545"
"2574","AT5G03550"
"2575","AT5G03555"
"2576","AT5G03585"
"2577","AT5G03650"
"2578","AT5G03870"
"2579","AT5G03885"
"2580","AT5G03960"
"2581","AT5G04060"
"2582","AT5G04070"
"2583","AT5G04150"
"2584","AT5G04330"
"2585","AT5G04375"
"2586","AT5G04460"
"2587","AT5G04480"
"2588","AT5G04810"
"2589","AT5G04840"
"2590","AT5G04895"
"2591","AT5G04900"
"2592","AT5G05085"
"2593","AT5G05130"
"2594","AT5G05160"
"2595","AT5G05190"
"2596","AT5G05330"
"2597","AT5G05510"
"2598","AT5G05580"
"2599","AT5G05940"
"2600","AT5G05995"
"2601","AT5G06100"
"2602","AT5G06220"
"2603","AT5G06230"
"2604","AT5G06390"
"2605","AT5G06420"
"2606","AT5G06430"
"2607","AT5G06490"
"2608","AT5G06595"
"2609","AT5G06620"
"2610","AT5G06640"
"2611","AT5G06670"
"2612","AT5G06680"
"2613","AT5G06690"
"2614","AT5G06720"
"2615","AT5G06730"
"2616","AT5G06930"
"2617","AT5G06940"
"2618","AT5G06980"
"2619","AT5G07020"
"2620","AT5G07070"
"2621","AT5G07130"
"2622","AT5G07150"
"2623","AT5G07152"
"2624","AT5G07200"
"2625","AT5G07240"
"2626","AT5G07475"
"2627","AT5G07550"
"2628","AT5G07580"
"2629","AT5G07710"
"2630","AT5G07730"
"2631","AT5G07790"
"2632","AT5G07810"
"2633","AT5G07820"
"2634","AT5G07900"
"2635","AT5G07980"
"2636","AT5G08010"
"2637","AT5G08270"
"2638","AT5G08335"
"2639","AT5G08370"
"2640","AT5G08550"
"2641","AT5G08650"
"2642","AT5G08710"
"2643","AT5G08720"
"2644","AT5G08855"
"2645","AT5G09155"
"2646","AT5G09175"
"2647","AT5G09230"
"2648","AT5G09240"
"2649","AT5G09285"
"2650","AT5G09350"
"2651","AT5G09380"
"2652","AT5G09500"
"2653","AT5G09530"
"2654","AT5G09540"
"2655","AT5G09630"
"2656","AT5G09730"
"2657","AT5G09820"
"2658","AT5G09840"
"2659","AT5G10080"
"2660","AT5G10170"
"2661","AT5G10260"
"2662","AT5G10278"
"2663","AT5G10320"
"2664","AT5G10370"
"2665","AT5G10440"
"2666","AT5G10470"
"2667","AT5G10600"
"2668","AT5G10605"
"2669","AT5G10620"
"2670","AT5G10690"
"2671","AT5G10700"
"2672","AT5G10900"
"2673","AT5G10990"
"2674","AT5G11160"
"2675","AT5G11270"
"2676","AT5G11300"
"2677","AT5G11310"
"2678","AT5G11350"
"2679","AT5G11380"
"2680","AT5G11420"
"2681","AT5G11460"
"2682","AT5G11510"
"2683","AT5G11550"
"2684","AT5G11650"
"2685","AT5G11780"
"2686","AT5G11790"
"2687","AT5G11870"
"2688","AT5G11990"
"2689","AT5G12100"
"2690","AT5G12300"
"2691","AT5G12360"
"2692","AT5G12420"
"2693","AT5G12870"
"2694","AT5G12920"
"2695","AT5G13060"
"2696","AT5G13140"
"2697","AT5G13410"
"2698","AT5G13660"
"2699","AT5G13690"
"2700","AT5G13770"
"2701","AT5G13800"
"2702","AT5G13830"
"2703","AT5G13900"
"2704","AT5G14100"
"2705","AT5G14110"
"2706","AT5G14340"
"2707","AT5G14480"
"2708","AT5G14510"
"2709","AT5G14570"
"2710","AT5G14580"
"2711","AT5G14660"
"2712","AT5G15010"
"2713","AT5G15022"
"2714","AT5G15210"
"2715","AT5G15710"
"2716","AT5G15790"
"2717","AT5G15820"
"2718","AT5G16023"
"2719","AT5G16140"
"2720","AT5G16160"
"2721","AT5G16200"
"2722","AT5G16230"
"2723","AT5G16320"
"2724","AT5G16520"
"2725","AT5G16570"
"2726","AT5G16690"
"2727","AT5G16720"
"2728","AT5G16810"
"2729","AT5G16900"
"2730","AT5G16990"
"2731","AT5G17230"
"2732","AT5G17240"
"2733","AT5G17250"
"2734","AT5G17300"
"2735","AT5G17310"
"2736","AT5G17370"
"2737","AT5G17390"
"2738","AT5G17490"
"2739","AT5G17570"
"2740","AT5G17660"
"2741","AT5G17670"
"2742","AT5G17790"
"2743","AT5G17800"
"2744","AT5G17810"
"2745","AT5G17880"
"2746","AT5G17980"
"2747","AT5G18065"
"2748","AT5G18240"
"2749","AT5G18270"
"2750","AT5G18290"
"2751","AT5G18370"
"2752","AT5G18390"
"2753","AT5G18440"
"2754","AT5G18460"
"2755","AT5G18610"
"2756","AT5G18661"
"2757","AT5G18700"
"2758","AT5G18750"
"2759","AT5G18770"
"2760","AT5G18820"
"2761","AT5G18930"
"2762","AT5G18950"
"2763","AT5G18980"
"2764","AT5G19020"
"2765","AT5G19160"
"2766","AT5G19310"
"2767","AT5G19460"
"2768","AT5G19620"
"2769","AT5G19660"
"2770","AT5G19670"
"2771","AT5G19730"
"2772","AT5G19790"
"2773","AT5G19800"
"2774","AT5G19830"
"2775","AT5G19920"
"2776","AT5G19940"
"2777","AT5G19950"
"2778","AT5G20030"
"2779","AT5G20230"
"2780","AT5G20240"
"2781","AT5G20300"
"2782","AT5G20320"
"2783","AT5G20380"
"2784","AT5G20450"
"2785","AT5G20480"
"2786","AT5G20510"
"2787","AT5G20540"
"2788","AT5G20850"
"2789","AT5G20980"
"2790","AT5G21140"
"2791","AT5G21280"
"2792","AT5G21900"
"2793","AT5G21910"
"2794","AT5G22145"
"2795","AT5G22220"
"2796","AT5G22270"
"2797","AT5G22560"
"2798","AT5G22608"
"2799","AT5G22730"
"2800","AT5G22740"
"2801","AT5G22750"
"2802","AT5G22788"
"2803","AT5G22820"
"2804","AT5G22830"
"2805","AT5G22930"
"2806","AT5G23100"
"2807","AT5G23170"
"2808","AT5G23230"
"2809","AT5G23490"
"2810","AT5G23570"
"2811","AT5G23680"
"2812","AT5G23690"
"2813","AT5G23780"
"2814","AT5G23840"
"2815","AT5G23870"
"2816","AT5G23910"
"2817","AT5G24290"
"2818","AT5G24300"
"2819","AT5G24310"
"2820","AT5G24313"
"2821","AT5G24380"
"2822","AT5G24390"
"2823","AT5G24740"
"2824","AT5G24750"
"2825","AT5G24830"
"2826","AT5G24850"
"2827","AT5G24900"
"2828","AT5G24970"
"2829","AT5G25010"
"2830","AT5G25140"
"2831","AT5G25190"
"2832","AT5G25240"
"2833","AT5G25250"
"2834","AT5G25450"
"2835","AT5G25500"
"2836","AT5G25570"
"2837","AT5G25580"
"2838","AT5G25620"
"2839","AT5G25840"
"2840","AT5G25930"
"2841","AT5G26040"
"2842","AT5G26720"
"2843","AT5G26730"
"2844","AT5G26749"
"2845","AT5G26790"
"2846","AT5G26920"
"2847","AT5G27030"
"2848","AT5G27100"
"2849","AT5G27240"
"2850","AT5G27270"
"2851","AT5G27390"
"2852","AT5G27460"
"2853","AT5G27560"
"2854","AT5G27610"
"2855","AT5G27680"
"2856","AT5G27690"
"2857","AT5G28442"
"2858","AT5G28530"
"2859","AT5G28646"
"2860","AT5G28650"
"2861","AT5G33280"
"2862","AT5G34930"
"2863","AT5G35170"
"2864","AT5G35220"
"2865","AT5G35370"
"2866","AT5G35410"
"2867","AT5G35450"
"2868","AT5G35525"
"2869","AT5G35790"
"2870","AT5G35840"
"2871","AT5G35926"
"2872","AT5G35970"
"2873","AT5G36740"
"2874","AT5G37000"
"2875","AT5G37010"
"2876","AT5G37190"
"2877","AT5G37290"
"2878","AT5G37340"
"2879","AT5G37360"
"2880","AT5G37485"
"2881","AT5G37530"
"2882","AT5G37590"
"2883","AT5G37630"
"2884","AT5G37670"
"2885","AT5G38005"
"2886","AT5G38040"
"2887","AT5G38050"
"2888","AT5G38150"
"2889","AT5G38210"
"2890","AT5G38212"
"2891","AT5G38290"
"2892","AT5G38340"
"2893","AT5G38360"
"2894","AT5G38540"
"2895","AT5G38790"
"2896","AT5G38850"
"2897","AT5G38970"
"2898","AT5G39020"
"2899","AT5G39240"
"2900","AT5G39380"
"2901","AT5G39610"
"2902","AT5G39710"
"2903","AT5G39790"
"2904","AT5G39820"
"2905","AT5G39830"
"2906","AT5G39900"
"2907","AT5G39940"
"2908","AT5G39960"
"2909","AT5G39980"
"2910","AT5G40140"
"2911","AT5G40160"
"2912","AT5G40170"
"2913","AT5G40270"
"2914","AT5G40330"
"2915","AT5G40440"
"2916","AT5G40490"
"2917","AT5G40520"
"2918","AT5G40550"
"2919","AT5G40570"
"2920","AT5G40600"
"2921","AT5G40645"
"2922","AT5G40700"
"2923","AT5G40840"
"2924","AT5G40880"
"2925","AT5G41000"
"2926","AT5G41025"
"2927","AT5G41110"
"2928","AT5G41130"
"2929","AT5G41160"
"2930","AT5G41240"
"2931","AT5G41320"
"2932","AT5G41330"
"2933","AT5G41360"
"2934","AT5G41380"
"2935","AT5G41410"
"2936","AT5G41610"
"2937","AT5G41612"
"2938","AT5G41620"
"2939","AT5G41750"
"2940","AT5G41920"
"2941","AT5G41980"
"2942","AT5G42030"
"2943","AT5G42140"
"2944","AT5G42146"
"2945","AT5G42210"
"2946","AT5G42330"
"2947","AT5G42500"
"2948","AT5G42670"
"2949","AT5G42700"
"2950","AT5G42710"
"2951","AT5G42720"
"2952","AT5G42750"
"2953","AT5G42880"
"2954","AT5G42900"
"2955","AT5G43030"
"2956","AT5G43040"
"2957","AT5G43140"
"2958","AT5G43210"
"2959","AT5G43250"
"2960","AT5G43380"
"2961","AT5G43400"
"2962","AT5G43403"
"2963","AT5G43420"
"2964","AT5G43750"
"2965","AT5G43790"
"2966","AT5G43822"
"2967","AT5G43870"
"2968","AT5G43990"
"2969","AT5G44190"
"2970","AT5G44210"
"2971","AT5G44230"
"2972","AT5G44260"
"2973","AT5G44370"
"2974","AT5G44410"
"2975","AT5G44510"
"2976","AT5G44550"
"2977","AT5G44562"
"2978","AT5G44670"
"2979","AT5G44780"
"2980","AT5G45115"
"2981","AT5G45200"
"2982","AT5G45260"
"2983","AT5G45275"
"2984","AT5G45300"
"2985","AT5G45310"
"2986","AT5G45380"
"2987","AT5G45475"
"2988","AT5G45560"
"2989","AT5G45580"
"2990","AT5G45610"
"2991","AT5G45720"
"2992","AT5G45760"
"2993","AT5G45780"
"2994","AT5G45790"
"2995","AT5G46040"
"2996","AT5G46060"
"2997","AT5G46090"
"2998","AT5G46390"
"2999","AT5G46400"
"3000","AT5G46470"
"3001","AT5G46510"
"3002","AT5G46580"
"3003","AT5G46590"
"3004","AT5G46650"
"3005","AT5G47070"
"3006","AT5G47110"
"3007","AT5G47400"
"3008","AT5G47440"
"3009","AT5G47550"
"3010","AT5G47910"
"3011","AT5G47950"
"3012","AT5G48040"
"3013","AT5G48070"
"3014","AT5G48090"
"3015","AT5G48170"
"3016","AT5G48220"
"3017","AT5G48310"
"3018","AT5G48330"
"3019","AT5G48370"
"3020","AT5G48460"
"3021","AT5G48470"
"3022","AT5G48530"
"3023","AT5G48570"
"3024","AT5G48620"
"3025","AT5G48650"
"3026","AT5G48690"
"3027","AT5G48730"
"3028","AT5G48775"
"3029","AT5G48790"
"3030","AT5G48820"
"3031","AT5G48840"
"3032","AT5G48880"
"3033","AT5G48910"
"3034","AT5G48960"
"3035","AT5G48990"
"3036","AT5G49000"
"3037","AT5G49215"
"3038","AT5G49270"
"3039","AT5G49320"
"3040","AT5G49410"
"3041","AT5G49500"
"3042","AT5G49610"
"3043","AT5G49620"
"3044","AT5G49700"
"3045","AT5G49800"
"3046","AT5G49900"
"3047","AT5G49960"
"3048","AT5G50110"
"3049","AT5G50170"
"3050","AT5G50280"
"3051","AT5G50290"
"3052","AT5G50340"
"3053","AT5G50440"
"3054","AT5G50710"
"3055","AT5G50780"
"3056","AT5G50820"
"3057","AT5G51010"
"3058","AT5G51080"
"3059","AT5G51100"
"3060","AT5G51110"
"3061","AT5G51260"
"3062","AT5G51350"
"3063","AT5G51380"
"3064","AT5G51440"
"3065","AT5G51451"
"3066","AT5G51500"
"3067","AT5G51540"
"3068","AT5G51545"
"3069","AT5G51600"
"3070","AT5G51710"
"3071","AT5G51740"
"3072","AT5G51820"
"3073","AT5G51850"
"3074","AT5G51910"
"3075","AT5G52010"
"3076","AT5G52030"
"3077","AT5G52220"
"3078","AT5G52230"
"3079","AT5G52520"
"3080","AT5G52545"
"3081","AT5G52570"
"3082","AT5G52660"
"3083","AT5G52760"
"3084","AT5G52910"
"3085","AT5G52950"
"3086","AT5G53010"
"3087","AT5G53050"
"3088","AT5G53060"
"3089","AT5G53080"
"3090","AT5G53220"
"3091","AT5G53320"
"3092","AT5G53370"
"3093","AT5G53490"
"3094","AT5G53500"
"3095","AT5G53580"
"3096","AT5G53730"
"3097","AT5G53750"
"3098","AT5G53890"
"3099","AT5G53920"
"3100","AT5G54030"
"3101","AT5G54050"
"3102","AT5G54090"
"3103","AT5G54230"
"3104","AT5G54260"
"3105","AT5G54270"
"3106","AT5G54510"
"3107","AT5G54520"
"3108","AT5G54530"
"3109","AT5G54660"
"3110","AT5G54690"
"3111","AT5G54780"
"3112","AT5G54880"
"3113","AT5G54890"
"3114","AT5G54910"
"3115","AT5G55050"
"3116","AT5G55090"
"3117","AT5G55220"
"3118","AT5G55400"
"3119","AT5G55490"
"3120","AT5G55520"
"3121","AT5G55540"
"3122","AT5G55650"
"3123","AT5G55760"
"3124","AT5G55900"
"3125","AT5G55950"
"3126","AT5G55960"
"3127","AT5G56230"
"3128","AT5G56250"
"3129","AT5G56270"
"3130","AT5G56420"
"3131","AT5G56450"
"3132","AT5G56730"
"3133","AT5G56930"
"3134","AT5G56985"
"3135","AT5G57000"
"3136","AT5G57070"
"3137","AT5G57080"
"3138","AT5G57130"
"3139","AT5G57160"
"3140","AT5G57170"
"3141","AT5G57210"
"3142","AT5G57250"
"3143","AT5G57450"
"3144","AT5G57480"
"3145","AT5G57500"
"3146","AT5G57590"
"3147","AT5G57610"
"3148","AT5G57710"
"3149","AT5G57760"
"3150","AT5G57785"
"3151","AT5G57920"
"3152","AT5G57960"
"3153","AT5G57980"
"3154","AT5G58150"
"3155","AT5G58160"
"3156","AT5G58570"
"3157","AT5G58580"
"3158","AT5G58690"
"3159","AT5G58760"
"3160","AT5G58860"
"3161","AT5G58980"
"3162","AT5G59000"
"3163","AT5G59050"
"3164","AT5G59070"
"3165","AT5G59240"
"3166","AT5G59400"
"3167","AT5G59610"
"3168","AT5G59680"
"3169","AT5G59700"
"3170","AT5G59730"
"3171","AT5G59732"
"3172","AT5G59800"
"3173","AT5G59940"
"3174","AT5G59980"
"3175","AT5G60150"
"3176","AT5G60250"
"3177","AT5G60270"
"3178","AT5G60280"
"3179","AT5G60430"
"3180","AT5G60450"
"3181","AT5G60720"
"3182","AT5G60730"
"3183","AT5G60810"
"3184","AT5G60860"
"3185","AT5G60870"
"3186","AT5G61040"
"3187","AT5G61280"
"3188","AT5G61300"
"3189","AT5G61360"
"3190","AT5G61390"
"3191","AT5G61460"
"3192","AT5G61480"
"3193","AT5G61560"
"3194","AT5G61640"
"3195","AT5G61650"
"3196","AT5G61660"
"3197","AT5G61830"
"3198","AT5G61865"
"3199","AT5G61930"
"3200","AT5G61980"
"3201","AT5G61990"
"3202","AT5G62020"
"3203","AT5G62220"
"3204","AT5G62280"
"3205","AT5G62760"
"3206","AT5G62940"
"3207","AT5G63020"
"3208","AT5G63130"
"3209","AT5G63300"
"3210","AT5G63520"
"3211","AT5G63540"
"3212","AT5G63560"
"3213","AT5G63590"
"3214","AT5G63770"
"3215","AT5G63920"
"3216","AT5G64000"
"3217","AT5G64040"
"3218","AT5G64050"
"3219","AT5G64080"
"3220","AT5G64320"
"3221","AT5G64380"
"3222","AT5G64480"
"3223","AT5G64520"
"3224","AT5G64550"
"3225","AT5G64560"
"3226","AT5G64580"
"3227","AT5G64620"
"3228","AT5G64630"
"3229","AT5G64780"
"3230","AT5G64850"
"3231","AT5G65070"
"3232","AT5G65170"
"3233","AT5G65205"
"3234","AT5G65230"
"3235","AT5G65280"
"3236","AT5G65300"
"3237","AT5G65420"
"3238","AT5G65450"
"3239","AT5G65560"
"3240","AT5G65580"
"3241","AT5G65710"
"3242","AT5G65790"
"3243","AT5G65840"
"3244","AT5G65990"
"3245","AT5G66005"
"3246","AT5G66053"
"3247","AT5G66270"
"3248","AT5G66300"
"3249","AT5G66330"
"3250","AT5G66360"
"3251","AT5G66470"
"3252","AT5G66480"
"3253","AT5G66550"
"3254","AT5G66570"
"3255","AT5G66700"
"3256","AT5G66790"
"3257","AT5G66800"
"3258","AT5G67210"
"3259","AT5G67245"
"3260","AT5G67290"
"3261","AT5G67350"
"3262","AT5G67370"
"3263","AT5G67450"
"3264","AT5G67460"
"3265","AT5G67570"
"3266","AT5G67640"
"3267","ATCG00120"
"3268","ATCG00190"
"3269","ATCG00280"
"3270","ATCG00360"
"3271","ATCG00440"
"3272","ATCG00520"
"3273","ATCG00650"
"3274","ATCG00660"
"3275","ATCG00680"
"3276","ATCG00770"
"3277","ATCG00780"
"3278","ATCG00820"
"3279","ATCG01040"
"3280","ATCG01090"
"3281","ATCG01100"
"3282","ATCG01230"
"3283","ATMG00070"
"3284","ATMG00210"
"3285","ATMG00270"
"3286","ATMG00285"
"3287","ATMG00480"
"3288","ATMG00500"
"3289","ATMG00510"
"3290","ATMG00516"
"3291","ATMG00520"
"3292","ATMG00640"
"3293","ATMG00690"
"3294","ATMG00730"
"3295","ATMG00810"
"3296","ATMG00990"
"3297","ATMG01120"
"3298","ATMG01170"
"3299","ATMG01320"
