"","phyD_FLT_c1.which.mclass....3...1."
"3568","AT5G35180"
"3569","AT5G35210"
"3570","AT5G35320"
"3571","AT5G35330"
"3572","AT5G35430"
"3573","AT5G35520"
"3574","AT5G35560"
"3575","AT5G35570"
"3576","AT5G35700"
"3577","AT5G35732"
"3578","AT5G35770"
"3579","AT5G35940"
"3580","AT5G35995"
"3581","AT5G36210"
"3582","AT5G36710"
"3583","AT5G36800"
"3584","AT5G36890"
"3585","AT5G36940"
"3586","AT5G37055"
"3587","AT5G37070"
"3588","AT5G37350"
"3589","AT5G37380"
"3590","AT5G37660"
"3591","AT5G37720"
"3592","AT5G37790"
"3593","AT5G37850"
"3594","AT5G37930"
"3595","AT5G38100"
"3596","AT5G38220"
"3597","AT5G38380"
"3598","AT5G38460"
"3599","AT5G38560"
"3600","AT5G38600"
"3601","AT5G38640"
"3602","AT5G38660"
"3603","AT5G38690"
"3604","AT5G38720"
"3605","AT5G38840"
"3606","AT5G38880"
"3607","AT5G38890"
"3608","AT5G39040"
"3609","AT5G39410"
"3610","AT5G39500"
"3611","AT5G39660"
"3612","AT5G39670"
"3613","AT5G39730"
"3614","AT5G39800"
"3615","AT5G39990"
"3616","AT5G40230"
"3617","AT5G40240"
"3618","AT5G40250"
"3619","AT5G40280"
"3620","AT5G40300"
"3621","AT5G40530"
"3622","AT5G40540"
"3623","AT5G40610"
"3624","AT5G40830"
"3625","AT5G40930"
"3626","AT5G40950"
"3627","AT5G41040"
"3628","AT5G41060"
"3629","AT5G41100"
"3630","AT5G41270"
"3631","AT5G41340"
"3632","AT5G41350"
"3633","AT5G41400"
"3634","AT5G41770"
"3635","AT5G41790"
"3636","AT5G41810"
"3637","AT5G41910"
"3638","AT5G42150"
"3639","AT5G42200"
"3640","AT5G42220"
"3641","AT5G42320"
"3642","AT5G42390"
"3643","AT5G42470"
"3644","AT5G42740"
"3645","AT5G42770"
"3646","AT5G42785"
"3647","AT5G42810"
"3648","AT5G42830"
"3649","AT5G42860"
"3650","AT5G42870"
"3651","AT5G42920"
"3652","AT5G42940"
"3653","AT5G42970"
"3654","AT5G43020"
"3655","AT5G43100"
"3656","AT5G43130"
"3657","AT5G43190"
"3658","AT5G43260"
"3659","AT5G43280"
"3660","AT5G43430"
"3661","AT5G43670"
"3662","AT5G43680"
"3663","AT5G43710"
"3664","AT5G43720"
"3665","AT5G43760"
"3666","AT5G43900"
"3667","AT5G43910"
"3668","AT5G43960"
"3669","AT5G44090"
"3670","AT5G44100"
"3671","AT5G44160"
"3672","AT5G44170"
"3673","AT5G44180"
"3674","AT5G44240"
"3675","AT5G44250"
"3676","AT5G44290"
"3677","AT5G44450"
"3678","AT5G44860"
"3679","AT5G44910"
"3680","AT5G45000"
"3681","AT5G45020"
"3682","AT5G45030"
"3683","AT5G45080"
"3684","AT5G45100"
"3685","AT5G45190"
"3686","AT5G45290"
"3687","AT5G45340"
"3688","AT5G45400"
"3689","AT5G45480"
"3690","AT5G45590"
"3691","AT5G45660"
"3692","AT5G45710"
"3693","AT5G45750"
"3694","AT5G45800"
"3695","AT5G45920"
"3696","AT5G45940"
"3697","AT5G46050"
"3698","AT5G46150"
"3699","AT5G46160"
"3700","AT5G46190"
"3701","AT5G46280"
"3702","AT5G46340"
"3703","AT5G46420"
"3704","AT5G46620"
"3705","AT5G46710"
"3706","AT5G46760"
"3707","AT5G46790"
"3708","AT5G46850"
"3709","AT5G47010"
"3710","AT5G47020"
"3711","AT5G47050"
"3712","AT5G47090"
"3713","AT5G47140"
"3714","AT5G47180"
"3715","AT5G47190"
"3716","AT5G47420"
"3717","AT5G47455"
"3718","AT5G47480"
"3719","AT5G47520"
"3720","AT5G47540"
"3721","AT5G47710"
"3722","AT5G47740"
"3723","AT5G47760"
"3724","AT5G47810"
"3725","AT5G47820"
"3726","AT5G47830"
"3727","AT5G47860"
"3728","AT5G47870"
"3729","AT5G47880"
"3730","AT5G48010"
"3731","AT5G48030"
"3732","AT5G48150"
"3733","AT5G48175"
"3734","AT5G48240"
"3735","AT5G48290"
"3736","AT5G48360"
"3737","AT5G48430"
"3738","AT5G48440"
"3739","AT5G48545"
"3740","AT5G48560"
"3741","AT5G48600"
"3742","AT5G48610"
"3743","AT5G48630"
"3744","AT5G48640"
"3745","AT5G48720"
"3746","AT5G48900"
"3747","AT5G48970"
"3748","AT5G49020"
"3749","AT5G49230"
"3750","AT5G49530"
"3751","AT5G49555"
"3752","AT5G49560"
"3753","AT5G49570"
"3754","AT5G49650"
"3755","AT5G49665"
"3756","AT5G49760"
"3757","AT5G49820"
"3758","AT5G49830"
"3759","AT5G49910"
"3760","AT5G49950"
"3761","AT5G49970"
"3762","AT5G50200"
"3763","AT5G50230"
"3764","AT5G50310"
"3765","AT5G50370"
"3766","AT5G50410"
"3767","AT5G50430"
"3768","AT5G50565"
"3769","AT5G50760"
"3770","AT5G50960"
"3771","AT5G51070"
"3772","AT5G51140"
"3773","AT5G51150"
"3774","AT5G51180"
"3775","AT5G51200"
"3776","AT5G51220"
"3777","AT5G51280"
"3778","AT5G51290"
"3779","AT5G51340"
"3780","AT5G51410"
"3781","AT5G51430"
"3782","AT5G51460"
"3783","AT5G51560"
"3784","AT5G51580"
"3785","AT5G51590"
"3786","AT5G51620"
"3787","AT5G51630"
"3788","AT5G51680"
"3789","AT5G51690"
"3790","AT5G51700"
"3791","AT5G51840"
"3792","AT5G51890"
"3793","AT5G51980"
"3794","AT5G52060"
"3795","AT5G52070"
"3796","AT5G52170"
"3797","AT5G52180"
"3798","AT5G52280"
"3799","AT5G52380"
"3800","AT5G52430"
"3801","AT5G52440"
"3802","AT5G52530"
"3803","AT5G52540"
"3804","AT5G52550"
"3805","AT5G52680"
"3806","AT5G52810"
"3807","AT5G52960"
"3808","AT5G52980"
"3809","AT5G53090"
"3810","AT5G53110"
"3811","AT5G53170"
"3812","AT5G53180"
"3813","AT5G53420"
"3814","AT5G53470"
"3815","AT5G53530"
"3816","AT5G53540"
"3817","AT5G53760"
"3818","AT5G53770"
"3819","AT5G53860"
"3820","AT5G53930"
"3821","AT5G53940"
"3822","AT5G53980"
"3823","AT5G54170"
"3824","AT5G54380"
"3825","AT5G54440"
"3826","AT5G54490"
"3827","AT5G54800"
"3828","AT5G54840"
"3829","AT5G54850"
"3830","AT5G54855"
"3831","AT5G54860"
"3832","AT5G54870"
"3833","AT5G54980"
"3834","AT5G55040"
"3835","AT5G55100"
"3836","AT5G55110"
"3837","AT5G55120"
"3838","AT5G55200"
"3839","AT5G55210"
"3840","AT5G55230"
"3841","AT5G55260"
"3842","AT5G55280"
"3843","AT5G55310"
"3844","AT5G55480"
"3845","AT5G55500"
"3846","AT5G55510"
"3847","AT5G55550"
"3848","AT5G55600"
"3849","AT5G55630"
"3850","AT5G55700"
"3851","AT5G55710"
"3852","AT5G55730"
"3853","AT5G55920"
"3854","AT5G55990"
"3855","AT5G56000"
"3856","AT5G56020"
"3857","AT5G56120"
"3858","AT5G56180"
"3859","AT5G56190"
"3860","AT5G56220"
"3861","AT5G56240"
"3862","AT5G56260"
"3863","AT5G56280"
"3864","AT5G56290"
"3865","AT5G56320"
"3866","AT5G56340"
"3867","AT5G56500"
"3868","AT5G56610"
"3869","AT5G56650"
"3870","AT5G56660"
"3871","AT5G56740"
"3872","AT5G56795"
"3873","AT5G56890"
"3874","AT5G56900"
"3875","AT5G57015"
"3876","AT5G57035"
"3877","AT5G57060"
"3878","AT5G57100"
"3879","AT5G57150"
"3880","AT5G57230"
"3881","AT5G57270"
"3882","AT5G57280"
"3883","AT5G57300"
"3884","AT5G57350"
"3885","AT5G57360"
"3886","AT5G57370"
"3887","AT5G57410"
"3888","AT5G57460"
"3889","AT5G57560"
"3890","AT5G57580"
"3891","AT5G57620"
"3892","AT5G57630"
"3893","AT5G57685"
"3894","AT5G57700"
"3895","AT5G57850"
"3896","AT5G57860"
"3897","AT5G57910"
"3898","AT5G57950"
"3899","AT5G58000"
"3900","AT5G58020"
"3901","AT5G58100"
"3902","AT5G58130"
"3903","AT5G58250"
"3904","AT5G58300"
"3905","AT5G58410"
"3906","AT5G58430"
"3907","AT5G58440"
"3908","AT5G58470"
"3909","AT5G58520"
"3910","AT5G58575"
"3911","AT5G58620"
"3912","AT5G58650"
"3913","AT5G58660"
"3914","AT5G58700"
"3915","AT5G58790"
"3916","AT5G58920"
"3917","AT5G58930"
"3918","AT5G58970"
"3919","AT5G59010"
"3920","AT5G59180"
"3921","AT5G59210"
"3922","AT5G59220"
"3923","AT5G59380"
"3924","AT5G59410"
"3925","AT5G59430"
"3926","AT5G59450"
"3927","AT5G59460"
"3928","AT5G59500"
"3929","AT5G59510"
"3930","AT5G59550"
"3931","AT5G59570"
"3932","AT5G59710"
"3933","AT5G59740"
"3934","AT5G59830"
"3935","AT5G60020"
"3936","AT5G60170"
"3937","AT5G60190"
"3938","AT5G60300"
"3939","AT5G60580"
"3940","AT5G60690"
"3941","AT5G60750"
"3942","AT5G60760"
"3943","AT5G60850"
"3944","AT5G60930"
"3945","AT5G60940"
"3946","AT5G60960"
"3947","AT5G60990"
"3948","AT5G61030"
"3949","AT5G61140"
"3950","AT5G61220"
"3951","AT5G61330"
"3952","AT5G61410"
"3953","AT5G61450"
"3954","AT5G61670"
"3955","AT5G61840"
"3956","AT5G61880"
"3957","AT5G61900"
"3958","AT5G61910"
"3959","AT5G61960"
"3960","AT5G61970"
"3961","AT5G62000"
"3962","AT5G62170"
"3963","AT5G62180"
"3964","AT5G62330"
"3965","AT5G62350"
"3966","AT5G62460"
"3967","AT5G62480"
"3968","AT5G62500"
"3969","AT5G62520"
"3970","AT5G62550"
"3971","AT5G62560"
"3972","AT5G62570"
"3973","AT5G62580"
"3974","AT5G62600"
"3975","AT5G62610"
"3976","AT5G62640"
"3977","AT5G62790"
"3978","AT5G62865"
"3979","AT5G63000"
"3980","AT5G63010"
"3981","AT5G63050"
"3982","AT5G63110"
"3983","AT5G63135"
"3984","AT5G63140"
"3985","AT5G63160"
"3986","AT5G63220"
"3987","AT5G63260"
"3988","AT5G63280"
"3989","AT5G63320"
"3990","AT5G63480"
"3991","AT5G63550"
"3992","AT5G63570"
"3993","AT5G63610"
"3994","AT5G63760"
"3995","AT5G63780"
"3996","AT5G63850"
"3997","AT5G63860"
"3998","AT5G63870"
"3999","AT5G63880"
"4000","AT5G63890"
"4001","AT5G63930"
"4002","AT5G63940"
"4003","AT5G63990"
"4004","AT5G64010"
"4005","AT5G64020"
"4006","AT5G64070"
"4007","AT5G64090"
"4008","AT5G64120"
"4009","AT5G64220"
"4010","AT5G64240"
"4011","AT5G64290"
"4012","AT5G64300"
"4013","AT5G64340"
"4014","AT5G64420"
"4015","AT5G64430"
"4016","AT5G64440"
"4017","AT5G64460"
"4018","AT5G64570"
"4019","AT5G64610"
"4020","AT5G64660"
"4021","AT5G64730"
"4022","AT5G64760"
"4023","AT5G64816"
"4024","AT5G64880"
"4025","AT5G64890"
"4026","AT5G64920"
"4027","AT5G64970"
"4028","AT5G65000"
"4029","AT5G65010"
"4030","AT5G65180"
"4031","AT5G65250"
"4032","AT5G65270"
"4033","AT5G65310"
"4034","AT5G65495"
"4035","AT5G65520"
"4036","AT5G65530"
"4037","AT5G65620"
"4038","AT5G65640"
"4039","AT5G65683"
"4040","AT5G65685"
"4041","AT5G65740"
"4042","AT5G65750"
"4043","AT5G65830"
"4044","AT5G65860"
"4045","AT5G65880"
"4046","AT5G65900"
"4047","AT5G65920"
"4048","AT5G65940"
"4049","AT5G66050"
"4050","AT5G66055"
"4051","AT5G66060"
"4052","AT5G66080"
"4053","AT5G66090"
"4054","AT5G66100"
"4055","AT5G66200"
"4056","AT5G66210"
"4057","AT5G66230"
"4058","AT5G66310"
"4059","AT5G66320"
"4060","AT5G66380"
"4061","AT5G66530"
"4062","AT5G66580"
"4063","AT5G66590"
"4064","AT5G66600"
"4065","AT5G66650"
"4066","AT5G66675"
"4067","AT5G66730"
"4068","AT5G66820"
"4069","AT5G66850"
"4070","AT5G66880"
"4071","AT5G66910"
"4072","AT5G66985"
"4073","AT5G67070"
"4074","AT5G67100"
"4075","AT5G67130"
"4076","AT5G67240"
"4077","AT5G67270"
"4078","AT5G67430"
"4079","AT5G67530"
"4080","AT5G67540"
"4081","AT5G67580"
"4082","AT5G67630"
"4083","ATCG00180"
"4084","ATCG00470"
"4085","ATCG00540"
"4086","ATCG00860"
"4087","ATCG01240"
"4088","ATMG00080"
"4089","ATMG00410"
