"","WS_GC_c1.which.mclass....2...1."
"2411","AT4G08235"
"2412","AT4G08245"
"2413","AT4G08255"
"2414","AT4G08285"
"2415","AT4G08315"
"2416","AT4G08410"
"2417","AT4G08415"
"2418","AT4G08465"
"2419","AT4G08505"
"2420","AT4G08515"
"2421","AT4G08525"
"2422","AT4G08535"
"2423","AT4G08570"
"2424","AT4G08575"
"2425","AT4G08620"
"2426","AT4G08705"
"2427","AT4G08755"
"2428","AT4G08775"
"2429","AT4G08780"
"2430","AT4G08867"
"2431","AT4G08868"
"2432","AT4G08870"
"2433","AT4G08874"
"2434","AT4G08925"
"2435","AT4G08935"
"2436","AT4G08990"
"2437","AT4G09130"
"2438","AT4G09165"
"2439","AT4G09200"
"2440","AT4G09300"
"2441","AT4G09310"
"2442","AT4G09365"
"2443","AT4G09385"
"2444","AT4G09435"
"2445","AT4G09525"
"2446","AT4G09535"
"2447","AT4G09575"
"2448","AT4G09605"
"2449","AT4G09785"
"2450","AT4G09850"
"2451","AT4G09855"
"2452","AT4G09870"
"2453","AT4G09900"
"2454","AT4G09925"
"2455","AT4G09940"
"2456","AT4G09960"
"2457","AT4G09975"
"2458","AT4G10060"
"2459","AT4G10150"
"2460","AT4G10160"
"2461","AT4G10265"
"2462","AT4G10370"
"2463","AT4G10507"
"2464","AT4G10510"
"2465","AT4G10530"
"2466","AT4G10600"
"2467","AT4G10613"
"2468","AT4G11000"
"2469","AT4G11020"
"2470","AT4G11070"
"2471","AT4G11320"
"2472","AT4G11393"
"2473","AT4G11402"
"2474","AT4G11460"
"2475","AT4G11470"
"2476","AT4G11521"
"2477","AT4G11543"
"2478","AT4G11590"
"2479","AT4G11745"
"2480","AT4G11810"
"2481","AT4G11880"
"2482","AT4G11890"
"2483","AT4G12005"
"2484","AT4G12310"
"2485","AT4G12320"
"2486","AT4G12330"
"2487","AT4G12350"
"2488","AT4G12370"
"2489","AT4G12382"
"2490","AT4G12430"
"2491","AT4G12440"
"2492","AT4G12470"
"2493","AT4G12480"
"2494","AT4G12500"
"2495","AT4G12860"
"2496","AT4G12870"
"2497","AT4G12950"
"2498","AT4G12990"
"2499","AT4G13095"
"2500","AT4G13190"
"2501","AT4G13230"
"2502","AT4G13240"
"2503","AT4G13245"
"2504","AT4G13450"
"2505","AT4G13480"
"2506","AT4G13495"
"2507","AT4G13540"
"2508","AT4G13554"
"2509","AT4G13555"
"2510","AT4G13680"
"2511","AT4G13790"
"2512","AT4G13800"
"2513","AT4G14104"
"2514","AT4G14140"
"2515","AT4G14245"
"2516","AT4G14280"
"2517","AT4G14368"
"2518","AT4G14440"
"2519","AT4G14480"
"2520","AT4G14670"
"2521","AT4G14785"
"2522","AT4G14860"
"2523","AT4G14905"
"2524","AT4G14980"
"2525","AT4G15025"
"2526","AT4G15040"
"2527","AT4G15200"
"2528","AT4G15310"
"2529","AT4G15396"
"2530","AT4G15630"
"2531","AT4G15660"
"2532","AT4G15953"
"2533","AT4G15975"
"2534","AT4G16050"
"2535","AT4G16160"
"2536","AT4G16162"
"2537","AT4G16230"
"2538","AT4G16355"
"2539","AT4G16515"
"2540","AT4G16530"
"2541","AT4G16745"
"2542","AT4G16810"
"2543","AT4G16820"
"2544","AT4G16855"
"2545","AT4G16955"
"2546","AT4G16957"
"2547","AT4G16960"
"2548","AT4G17090"
"2549","AT4G17245"
"2550","AT4G17470"
"2551","AT4G17480"
"2552","AT4G17565"
"2553","AT4G17660"
"2554","AT4G17710"
"2555","AT4G17780"
"2556","AT4G17785"
"2557","AT4G17788"
"2558","AT4G17860"
"2559","AT4G17920"
"2560","AT4G17980"
"2561","AT4G18080"
"2562","AT4G18090"
"2563","AT4G18190"
"2564","AT4G18195"
"2565","AT4G18203"
"2566","AT4G18205"
"2567","AT4G18210"
"2568","AT4G18220"
"2569","AT4G18250"
"2570","AT4G18310"
"2571","AT4G18350"
"2572","AT4G18395"
"2573","AT4G18450"
"2574","AT4G18500"
"2575","AT4G18660"
"2576","AT4G18740"
"2577","AT4G18810"
"2578","AT4G18970"
"2579","AT4G19000"
"2580","AT4G19050"
"2581","AT4G19095"
"2582","AT4G19395"
"2583","AT4G19500"
"2584","AT4G19530"
"2585","AT4G19645"
"2586","AT4G19750"
"2587","AT4G19760"
"2588","AT4G19770"
"2589","AT4G19810"
"2590","AT4G19925"
"2591","AT4G19940"
"2592","AT4G19975"
"2593","AT4G20095"
"2594","AT4G20160"
"2595","AT4G20190"
"2596","AT4G20370"
"2597","AT4G20420"
"2598","AT4G20450"
"2599","AT4G20700"
"2600","AT4G20900"
"2601","AT4G20990"
"2602","AT4G21250"
"2603","AT4G21323"
"2604","AT4G21326"
"2605","AT4G21380"
"2606","AT4G21445"
"2607","AT4G21515"
"2608","AT4G21903"
"2609","AT4G21920"
"2610","AT4G21940"
"2611","AT4G22200"
"2612","AT4G22463"
"2613","AT4G22475"
"2614","AT4G22520"
"2615","AT4G22620"
"2616","AT4G22690"
"2617","AT4G22710"
"2618","AT4G22730"
"2619","AT4G22940"
"2620","AT4G23130"
"2621","AT4G23170"
"2622","AT4G23220"
"2623","AT4G23250"
"2624","AT4G23260"
"2625","AT4G23280"
"2626","AT4G23340"
"2627","AT4G23560"
"2628","AT4G23670"
"2629","AT4G23680"
"2630","AT4G23720"
"2631","AT4G23882"
"2632","AT4G23960"
"2633","AT4G23990"
"2634","AT4G24000"
"2635","AT4G24010"
"2636","AT4G24120"
"2637","AT4G24140"
"2638","AT4G24150"
"2639","AT4G24170"
"2640","AT4G24260"
"2641","AT4G24350"
"2642","AT4G24410"
"2643","AT4G24413"
"2644","AT4G24510"
"2645","AT4G24600"
"2646","AT4G24660"
"2647","AT4G24700"
"2648","AT4G24715"
"2649","AT4G24890"
"2650","AT4G24972"
"2651","AT4G25000"
"2652","AT4G25190"
"2653","AT4G25470"
"2654","AT4G25510"
"2655","AT4G25530"
"2656","AT4G25845"
"2657","AT4G25990"
"2658","AT4G26040"
"2659","AT4G26120"
"2660","AT4G26145"
"2661","AT4G26170"
"2662","AT4G26260"
"2663","AT4G26290"
"2664","AT4G26330"
"2665","AT4G26390"
"2666","AT4G26415"
"2667","AT4G26466"
"2668","AT4G26520"
"2669","AT4G26701"
"2670","AT4G26830"
"2671","AT4G26930"
"2672","AT4G26950"
"2673","AT4G27220"
"2674","AT4G27300"
"2675","AT4G27530"
"2676","AT4G27550"
"2677","AT4G27560"
"2678","AT4G27790"
"2679","AT4G27810"
"2680","AT4G27820"
"2681","AT4G27980"
"2682","AT4G28088"
"2683","AT4G28110"
"2684","AT4G28140"
"2685","AT4G28340"
"2686","AT4G28350"
"2687","AT4G28405"
"2688","AT4G28420"
"2689","AT4G28460"
"2690","AT4G28485"
"2691","AT4G28560"
"2692","AT4G28620"
"2693","AT4G28755"
"2694","AT4G28811"
"2695","AT4G28815"
"2696","AT4G28850"
"2697","AT4G29030"
"2698","AT4G29370"
"2699","AT4G29470"
"2700","AT4G29640"
"2701","AT4G29658"
"2702","AT4G29760"
"2703","AT4G29770"
"2704","AT4G29800"
"2705","AT4G29980"
"2706","AT4G30064"
"2707","AT4G30380"
"2708","AT4G30740"
"2709","AT4G30880"
"2710","AT4G30972"
"2711","AT4G31030"
"2712","AT4G31351"
"2713","AT4G31354"
"2714","AT4G31355"
"2715","AT4G31405"
"2716","AT4G31408"
"2717","AT4G31520"
"2718","AT4G31615"
"2719","AT4G31650"
"2720","AT4G31710"
"2721","AT4G31715"
"2722","AT4G31740"
"2723","AT4G31805"
"2724","AT4G31830"
"2725","AT4G31960"
"2726","AT4G32080"
"2727","AT4G32340"
"2728","AT4G32500"
"2729","AT4G32535"
"2730","AT4G32580"
"2731","AT4G32810"
"2732","AT4G33020"
"2733","AT4G33290"
"2734","AT4G33320"
"2735","AT4G33390"
"2736","AT4G33450"
"2737","AT4G33465"
"2738","AT4G33467"
"2739","AT4G33585"
"2740","AT4G33610"
"2741","AT4G33720"
"2742","AT4G33860"
"2743","AT4G33870"
"2744","AT4G33885"
"2745","AT4G33930"
"2746","AT4G33970"
"2747","AT4G34060"
"2748","AT4G34071"
"2749","AT4G34210"
"2750","AT4G34330"
"2751","AT4G34380"
"2752","AT4G34400"
"2753","AT4G34470"
"2754","AT4G34550"
"2755","AT4G34770"
"2756","AT4G34790"
"2757","AT4G34830"
"2758","AT4G35010"
"2759","AT4G35160"
"2760","AT4G35165"
"2761","AT4G35210"
"2762","AT4G35295"
"2763","AT4G35370"
"2764","AT4G35430"
"2765","AT4G35485"
"2766","AT4G35680"
"2767","AT4G35820"
"2768","AT4G36100"
"2769","AT4G36140"
"2770","AT4G36170"
"2771","AT4G36230"
"2772","AT4G36450"
"2773","AT4G36570"
"2774","AT4G36600"
"2775","AT4G36610"
"2776","AT4G36740"
"2777","AT4G36791"
"2778","AT4G36795"
"2779","AT4G36820"
"2780","AT4G36925"
"2781","AT4G37050"
"2782","AT4G37060"
"2783","AT4G37095"
"2784","AT4G37140"
"2785","AT4G37150"
"2786","AT4G37230"
"2787","AT4G37290"
"2788","AT4G37310"
"2789","AT4G37750"
"2790","AT4G37780"
"2791","AT4G37860"
"2792","AT4G38092"
"2793","AT4G38213"
"2794","AT4G38310"
"2795","AT4G38340"
"2796","AT4G38390"
"2797","AT4G38420"
"2798","AT4G38560"
"2799","AT4G38590"
"2800","AT4G38700"
"2801","AT4G38770"
"2802","AT4G38780"
"2803","AT4G38840"
"2804","AT4G38850"
"2805","AT4G39000"
"2806","AT4G39010"
"2807","AT4G39130"
"2808","AT4G39330"
"2809","AT4G39360"
"2810","AT4G39403"
"2811","AT4G39510"
"2812","AT4G39610"
"2813","AT4G39720"
"2814","AT4G39753"
"2815","AT4G39770"
"2816","AT4G39925"
"2817","AT4G39930"
"2818","AT4G40020"
"2819","AT5G00750"
"2820","AT5G00755"
"2821","AT5G00765"
"2822","AT5G00770"
"2823","AT5G00810"
"2824","AT5G00825"
"2825","AT5G00835"
"2826","AT5G00845"
"2827","AT5G00860"
"2828","AT5G00865"
"2829","AT5G00875"
"2830","AT5G00880"
"2831","AT5G00895"
"2832","AT5G00920"
"2833","AT5G00975"
"2834","AT5G00980"
"2835","AT5G00985"
"2836","AT5G01015"
"2837","AT5G01017"
"2838","AT5G01050"
"2839","AT5G01165"
"2840","AT5G01195"
"2841","AT5G01205"
"2842","AT5G01225"
"2843","AT5G01280"
"2844","AT5G01300"
"2845","AT5G01505"
"2846","AT5G01515"
"2847","AT5G01545"
"2848","AT5G01580"
"2849","AT5G01760"
"2850","AT5G01785"
"2851","AT5G01795"
"2852","AT5G02085"
"2853","AT5G02125"
"2854","AT5G02155"
"2855","AT5G02205"
"2856","AT5G02210"
"2857","AT5G02225"
"2858","AT5G02295"
"2859","AT5G02305"
"2860","AT5G02330"
"2861","AT5G02350"
"2862","AT5G02390"
"2863","AT5G02415"
"2864","AT5G02425"
"2865","AT5G02510"
"2866","AT5G02515"
"2867","AT5G02595"
"2868","AT5G02605"
"2869","AT5G02665"
"2870","AT5G02675"
"2871","AT5G02715"
"2872","AT5G02720"
"2873","AT5G02760"
"2874","AT5G02795"
"2875","AT5G02875"
"2876","AT5G02900"
"2877","AT5G02905"
"2878","AT5G03085"
"2879","AT5G03120"
"2880","AT5G03130"
"2881","AT5G03175"
"2882","AT5G03195"
"2883","AT5G03265"
"2884","AT5G03310"
"2885","AT5G03350"
"2886","AT5G03360"
"2887","AT5G03475"
"2888","AT5G03480"
"2889","AT5G03485"
"2890","AT5G03515"
"2891","AT5G03525"
"2892","AT5G03580"
"2893","AT5G03620"
"2894","AT5G03695"
"2895","AT5G03715"
"2896","AT5G03720"
"2897","AT5G03790"
"2898","AT5G03835"
"2899","AT5G03840"
"2900","AT5G03875"
"2901","AT5G03955"
"2902","AT5G03965"
"2903","AT5G04005"
"2904","AT5G04010"
"2905","AT5G04015"
"2906","AT5G04055"
"2907","AT5G04065"
"2908","AT5G04120"
"2909","AT5G04140"
"2910","AT5G04175"
"2911","AT5G04205"
"2912","AT5G04210"
"2913","AT5G04215"
"2914","AT5G04238"
"2915","AT5G04245"
"2916","AT5G04415"
"2917","AT5G04425"
"2918","AT5G04445"
"2919","AT5G04630"
"2920","AT5G04660"
"2921","AT5G04690"
"2922","AT5G04730"
"2923","AT5G04815"
"2924","AT5G04905"
"2925","AT5G05060"
"2926","AT5G05070"
"2927","AT5G05125"
"2928","AT5G05220"
"2929","AT5G05280"
"2930","AT5G05295"
"2931","AT5G05300"
"2932","AT5G05340"
"2933","AT5G05390"
"2934","AT5G05400"
"2935","AT5G05420"
"2936","AT5G05490"
"2937","AT5G06010"
"2938","AT5G06070"
"2939","AT5G06090"
"2940","AT5G06115"
"2941","AT5G06145"
"2942","AT5G06155"
"2943","AT5G06205"
"2944","AT5G06245"
"2945","AT5G06250"
"2946","AT5G06255"
"2947","AT5G06285"
"2948","AT5G06295"
"2949","AT5G06385"
"2950","AT5G06465"
"2951","AT5G06475"
"2952","AT5G06500"
"2953","AT5G06530"
"2954","AT5G06615"
"2955","AT5G06645"
"2956","AT5G06730"
"2957","AT5G06755"
"2958","AT5G06760"
"2959","AT5G06820"
"2960","AT5G06845"
"2961","AT5G06870"
"2962","AT5G06885"
"2963","AT5G06990"
"2964","AT5G07050"
"2965","AT5G07055"
"2966","AT5G07060"
"2967","AT5G07115"
"2968","AT5G07125"
"2969","AT5G07145"
"2970","AT5G07180"
"2971","AT5G07415"
"2972","AT5G07445"
"2973","AT5G07455"
"2974","AT5G07475"
"2975","AT5G07525"
"2976","AT5G07550"
"2977","AT5G07560"
"2978","AT5G07570"
"2979","AT5G07571"
"2980","AT5G07572"
"2981","AT5G07620"
"2982","AT5G07725"
"2983","AT5G07735"
"2984","AT5G07745"
"2985","AT5G07825"
"2986","AT5G07875"
"2987","AT5G07895"
"2988","AT5G07905"
"2989","AT5G07955"
"2990","AT5G07985"
"2991","AT5G07995"
"2992","AT5G08000"
"2993","AT5G08030"
"2994","AT5G08090"
"2995","AT5G08135"
"2996","AT5G08141"
"2997","AT5G08185"
"2998","AT5G08210"
"2999","AT5G08235"
"3000","AT5G08250"
"3001","AT5G08275"
"3002","AT5G08445"
"3003","AT5G08515"
"3004","AT5G08525"
"3005","AT5G08615"
"3006","AT5G08760"
"3007","AT5G08765"
"3008","AT5G08830"
"3009","AT5G08875"
"3010","AT5G08930"
"3011","AT5G08950"
"3012","AT5G08955"
"3013","AT5G08965"
"3014","AT5G08975"
"3015","AT5G08980"
"3016","AT5G08990"
"3017","AT5G09000"
"3018","AT5G09020"
"3019","AT5G09060"
"3020","AT5G09065"
"3021","AT5G09090"
"3022","AT5G09120"
"3023","AT5G09125"
"3024","AT5G09185"
"3025","AT5G09190"
"3026","AT5G09195"
"3027","AT5G09215"
"3028","AT5G09235"
"3029","AT5G09295"
"3030","AT5G09305"
"3031","AT5G09320"
"3032","AT5G09325"
"3033","AT5G09360"
"3034","AT5G09395"
"3035","AT5G09405"
"3036","AT5G09415"
"3037","AT5G09520"
"3038","AT5G09610"
"3039","AT5G09640"
"3040","AT5G09700"
"3041","AT5G09711"
"3042","AT5G09785"
"3043","AT5G09845"
"3044","AT5G09925"
"3045","AT5G09930"
"3046","AT5G10040"
"3047","AT5G10220"
"3048","AT5G10230"
"3049","AT5G10336"
"3050","AT5G10420"
"3051","AT5G10570"
"3052","AT5G10590"
"3053","AT5G10660"
"3054","AT5G11060"
"3055","AT5G11180"
"3056","AT5G11290"
"3057","AT5G11360"
"3058","AT5G11400"
"3059","AT5G11570"
"3060","AT5G11820"
"3061","AT5G12043"
"3062","AT5G12270"
"3063","AT5G12280"
"3064","AT5G12420"
"3065","AT5G13130"
"3066","AT5G13170"
"3067","AT5G13181"
"3068","AT5G13225"
"3069","AT5G13320"
"3070","AT5G13400"
"3071","AT5G13580"
"3072","AT5G13670"
"3073","AT5G13730"
"3074","AT5G13790"
"3075","AT5G13940"
"3076","AT5G14160"
"3077","AT5G14275"
"3078","AT5G14290"
"3079","AT5G14345"
"3080","AT5G14350"
"3081","AT5G14380"
"3082","AT5G14400"
"3083","AT5G14490"
"3084","AT5G14545"
"3085","AT5G14565"
"3086","AT5G14650"
"3087","AT5G14670"
"3088","AT5G14895"
"3089","AT5G15140"
"3090","AT5G15250"
"3091","AT5G15380"
"3092","AT5G15430"
"3093","AT5G15500"
"3094","AT5G15581"
"3095","AT5G15745"
"3096","AT5G15780"
"3097","AT5G15800"
"3098","AT5G15843"
"3099","AT5G15970"
"3100","AT5G16080"
"3101","AT5G16330"
"3102","AT5G16486"
"3103","AT5G16500"
"3104","AT5G16580"
"3105","AT5G16740"
"3106","AT5G16980"
"3107","AT5G17170"
"3108","AT5G17180"
"3109","AT5G17200"
"3110","AT5G17305"
"3111","AT5G17320"
"3112","AT5G17340"
"3113","AT5G17500"
"3114","AT5G17523"
"3115","AT5G17590"
"3116","AT5G17700"
"3117","AT5G17720"
"3118","AT5G17860"
"3119","AT5G17880"
"3120","AT5G17890"
"3121","AT5G18030"
"3122","AT5G18320"
"3123","AT5G18340"
"3124","AT5G18510"
"3125","AT5G18560"
"3126","AT5G18720"
"3127","AT5G18890"
"3128","AT5G19360"
"3129","AT5G19410"
"3130","AT5G19580"
"3131","AT5G19595"
"3132","AT5G19675"
"3133","AT5G19810"
"3134","AT5G20100"
"3135","AT5G20270"
"3136","AT5G20310"
"3137","AT5G20420"
"3138","AT5G20430"
"3139","AT5G20470"
"3140","AT5G20690"
"3141","AT5G20790"
"3142","AT5G20860"
"3143","AT5G20935"
"3144","AT5G21080"
"3145","AT5G21100"
"3146","AT5G21130"
"3147","AT5G22150"
"3148","AT5G22200"
"3149","AT5G22380"
"3150","AT5G22390"
"3151","AT5G22430"
"3152","AT5G22500"
"3153","AT5G22520"
"3154","AT5G22530"
"3155","AT5G22540"
"3156","AT5G22545"
"3157","AT5G22608"
"3158","AT5G22765"
"3159","AT5G22810"
"3160","AT5G22860"
"3161","AT5G23000"
"3162","AT5G23010"
"3163","AT5G23160"
"3164","AT5G23190"
"3165","AT5G23240"
"3166","AT5G23410"
"3167","AT5G23411"
"3168","AT5G23480"
"3169","AT5G23970"
"3170","AT5G24080"
"3171","AT5G24110"
"3172","AT5G24140"
"3173","AT5G24200"
"3174","AT5G24206"
"3175","AT5G24316"
"3176","AT5G24355"
"3177","AT5G24510"
"3178","AT5G24540"
"3179","AT5G24550"
"3180","AT5G24570"
"3181","AT5G24655"
"3182","AT5G24660"
"3183","AT5G24770"
"3184","AT5G24780"
"3185","AT5G24820"
"3186","AT5G24860"
"3187","AT5G24940"
"3188","AT5G25120"
"3189","AT5G25130"
"3190","AT5G25140"
"3191","AT5G25180"
"3192","AT5G25190"
"3193","AT5G25260"
"3194","AT5G25290"
"3195","AT5G25320"
"3196","AT5G25610"
"3197","AT5G25755"
"3198","AT5G25910"
"3199","AT5G25920"
"3200","AT5G26070"
"3201","AT5G26140"
"3202","AT5G26220"
"3203","AT5G26270"
"3204","AT5G26320"
"3205","AT5G26620"
"3206","AT5G26673"
"3207","AT5G26930"
"3208","AT5G26950"
"3209","AT5G27060"
"3210","AT5G27070"
"3211","AT5G27093"
"3212","AT5G27765"
"3213","AT5G27910"
"3214","AT5G27980"
"3215","AT5G28000"
"3216","AT5G28030"
"3217","AT5G28210"
"3218","AT5G28262"
"3219","AT5G28320"
"3220","AT5G28340"
"3221","AT5G28350"
"3222","AT5G28370"
"3223","AT5G28380"
"3224","AT5G28442"
"3225","AT5G28500"
"3226","AT5G28520"
"3227","AT5G28660"
"3228","AT5G28919"
"3229","AT5G33330"
"3230","AT5G33399"
"3231","AT5G35380"
"3232","AT5G35390"
"3233","AT5G35450"
"3234","AT5G35760"
"3235","AT5G35870"
"3236","AT5G36000"
"3237","AT5G36100"
"3238","AT5G36110"
"3239","AT5G36280"
"3240","AT5G36907"
"3241","AT5G36920"
"3242","AT5G36930"
"3243","AT5G36970"
"3244","AT5G37150"
"3245","AT5G37165"
"3246","AT5G37240"
"3247","AT5G37247"
"3248","AT5G37250"
"3249","AT5G37400"
"3250","AT5G37410"
"3251","AT5G37440"
"3252","AT5G37450"
"3253","AT5G37460"
"3254","AT5G37485"
"3255","AT5G37490"
"3256","AT5G37620"
"3257","AT5G37640"
"3258","AT5G37690"
"3259","AT5G37750"
"3260","AT5G37820"
"3261","AT5G37950"
"3262","AT5G38000"
"3263","AT5G38030"
"3264","AT5G38080"
"3265","AT5G38260"
"3266","AT5G38320"
"3267","AT5G38386"
"3268","AT5G38430"
"3269","AT5G38565"
"3270","AT5G38710"
"3271","AT5G38747"
"3272","AT5G38800"
"3273","AT5G38980"
"3274","AT5G38990"
"3275","AT5G39030"
"3276","AT5G39120"
"3277","AT5G39130"
"3278","AT5G39160"
"3279","AT5G39190"
"3280","AT5G39260"
"3281","AT5G39330"
"3282","AT5G39400"
"3283","AT5G39471"
"3284","AT5G39493"
"3285","AT5G39520"
"3286","AT5G39635"
"3287","AT5G39750"
"3288","AT5G39870"
"3289","AT5G40040"
"3290","AT5G40060"
"3291","AT5G40155"
"3292","AT5G40180"
"3293","AT5G40210"
"3294","AT5G40260"
"3295","AT5G40316"
"3296","AT5G40395"
"3297","AT5G40645"
"3298","AT5G40800"
"3299","AT5G40860"
"3300","AT5G41090"
"3301","AT5G41109"
"3302","AT5G41310"
"3303","AT5G41460"
"3304","AT5G41471"
"3305","AT5G41540"
"3306","AT5G41570"
"3307","AT5G41730"
"3308","AT5G41740"
"3309","AT5G41750"
"3310","AT5G41900"
"3311","AT5G41905"
"3312","AT5G41908"
"3313","AT5G42120"
"3314","AT5G42235"
"3315","AT5G42325"
"3316","AT5G42410"
"3317","AT5G42600"
"3318","AT5G42680"
"3319","AT5G42965"
"3320","AT5G43030"
"3321","AT5G43040"
"3322","AT5G43068"
"3323","AT5G43120"
"3324","AT5G43200"
"3325","AT5G43230"
"3326","AT5G43240"
"3327","AT5G43403"
"3328","AT5G43470"
"3329","AT5G43490"
"3330","AT5G43550"
"3331","AT5G43570"
"3332","AT5G43590"
"3333","AT5G43640"
"3334","AT5G43650"
"3335","AT5G43770"
"3336","AT5G43840"
"3337","AT5G43980"
"3338","AT5G44050"
"3339","AT5G44065"
"3340","AT5G44130"
"3341","AT5G44140"
"3342","AT5G44286"
"3343","AT5G44306"
"3344","AT5G44316"
"3345","AT5G44330"
"3346","AT5G44400"
"3347","AT5G44495"
"3348","AT5G44565"
"3349","AT5G44566"
"3350","AT5G44569"
"3351","AT5G44570"
"3352","AT5G44572"
"3353","AT5G44574"
"3354","AT5G44578"
"3355","AT5G44590"
"3356","AT5G44760"
"3357","AT5G44850"
"3358","AT5G44990"
"3359","AT5G45070"
"3360","AT5G45080"
"3361","AT5G45090"
"3362","AT5G45095"
"3363","AT5G45115"
"3364","AT5G45220"
"3365","AT5G45240"
"3366","AT5G45570"
"3367","AT5G45630"
"3368","AT5G45680"
"3369","AT5G45770"
"3370","AT5G45850"
"3371","AT5G45910"
"3372","AT5G45960"
"3373","AT5G46085"
"3374","AT5G46130"
"3375","AT5G46140"
"3376","AT5G46220"
"3377","AT5G46260"
"3378","AT5G46270"
"3379","AT5G46295"
"3380","AT5G46330"
"3381","AT5G46380"
"3382","AT5G46440"
"3383","AT5G46490"
"3384","AT5G46500"
"3385","AT5G46510"
"3386","AT5G46520"
"3387","AT5G46540"
"3388","AT5G46600"
"3389","AT5G46650"
"3390","AT5G46770"
"3391","AT5G46871"
"3392","AT5G46880"
"3393","AT5G46915"
"3394","AT5G46950"
"3395","AT5G47470"
"3396","AT5G47590"
"3397","AT5G47670"
"3398","AT5G48050"
"3399","AT5G48190"
"3400","AT5G48350"
"3401","AT5G48400"
"3402","AT5G48410"
"3403","AT5G48550"
"3404","AT5G48575"
"3405","AT5G48750"
"3406","AT5G48770"
"3407","AT5G48775"
"3408","AT5G48780"
"3409","AT5G48800"
"3410","AT5G48890"
"3411","AT5G48980"
"3412","AT5G49070"
"3413","AT5G49140"
"3414","AT5G49305"
"3415","AT5G49350"
"3416","AT5G49525"
"3417","AT5G49600"
"3418","AT5G49770"
"3419","AT5G49870"
"3420","AT5G49920"
"3421","AT5G50130"
"3422","AT5G50190"
"3423","AT5G50335"
"3424","AT5G50540"
"3425","AT5G50640"
"3426","AT5G50670"
"3427","AT5G50940"
"3428","AT5G51030"
"3429","AT5G51105"
"3430","AT5G51174"
"3431","AT5G51330"
"3432","AT5G51465"
"3433","AT5G51480"
"3434","AT5G51620"
"3435","AT5G51750"
"3436","AT5G51915"
"3437","AT5G51950"
"3438","AT5G52190"
"3439","AT5G52290"
"3440","AT5G52300"
"3441","AT5G52310"
"3442","AT5G52350"
"3443","AT5G52480"
"3444","AT5G52600"
"3445","AT5G52700"
"3446","AT5G52780"
"3447","AT5G52940"
"3448","AT5G53048"
"3449","AT5G53100"
"3450","AT5G53380"
"3451","AT5G53600"
"3452","AT5G53660"
"3453","AT5G53680"
"3454","AT5G53700"
"3455","AT5G53740"
"3456","AT5G53810"
"3457","AT5G53870"
"3458","AT5G53895"
"3459","AT5G53902"
"3460","AT5G53905"
"3461","AT5G53950"
"3462","AT5G54035"
"3463","AT5G54040"
"3464","AT5G54043"
"3465","AT5G54050"
"3466","AT5G54070"
"3467","AT5G54075"
"3468","AT5G54190"
"3469","AT5G54330"
"3470","AT5G54450"
"3471","AT5G54610"
"3472","AT5G54620"
"3473","AT5G54630"
"3474","AT5G54700"
"3475","AT5G54710"
"3476","AT5G54720"
"3477","AT5G54990"
"3478","AT5G55010"
"3479","AT5G55135"
"3480","AT5G55150"
"3481","AT5G55270"
"3482","AT5G55340"
"3483","AT5G55360"
"3484","AT5G55370"
"3485","AT5G55450"
"3486","AT5G55460"
"3487","AT5G55507"
"3488","AT5G55570"
"3489","AT5G55590"
"3490","AT5G55800"
"3491","AT5G55893"
"3492","AT5G56200"
"3493","AT5G56300"
"3494","AT5G56370"
"3495","AT5G56380"
"3496","AT5G56510"
"3497","AT5G56700"
"3498","AT5G56810"
"3499","AT5G56850"
"3500","AT5G56880"
"3501","AT5G56960"
"3502","AT5G57200"
"3503","AT5G57380"
"3504","AT5G57530"
"3505","AT5G57540"
"3506","AT5G57550"
"3507","AT5G57640"
"3508","AT5G57690"
"3509","AT5G58080"
"3510","AT5G58260"
"3511","AT5G58780"
"3512","AT5G58860"
"3513","AT5G58910"
"3514","AT5G59060"
"3515","AT5G59100"
"3516","AT5G59170"
"3517","AT5G59190"
"3518","AT5G59230"
"3519","AT5G59320"
"3520","AT5G59340"
"3521","AT5G59370"
"3522","AT5G59660"
"3523","AT5G59670"
"3524","AT5G59720"
"3525","AT5G59760"
"3526","AT5G60010"
"3527","AT5G60060"
"3528","AT5G60130"
"3529","AT5G60180"
"3530","AT5G60215"
"3531","AT5G60220"
"3532","AT5G60250"
"3533","AT5G60260"
"3534","AT5G60290"
"3535","AT5G60350"
"3536","AT5G60440"
"3537","AT5G60780"
"3538","AT5G60830"
"3539","AT5G60910"
"3540","AT5G61070"
"3541","AT5G61180"
"3542","AT5G61290"
"3543","AT5G61430"
"3544","AT5G61890"
"3545","AT5G62110"
"3546","AT5G62230"
"3547","AT5G62250"
"3548","AT5G62320"
"3549","AT5G62470"
"3550","AT5G62490"
"3551","AT5G62510"
"3552","AT5G63070"
"3553","AT5G63270"
"3554","AT5G63340"
"3555","AT5G63350"
"3556","AT5G63390"
"3557","AT5G63450"
"3558","AT5G63560"
"3559","AT5G63580"
"3560","AT5G63625"
"3561","AT5G63820"
"3562","AT5G64060"
"3563","AT5G64190"
"3564","AT5G64210"
"3565","AT5G64490"
"3566","AT5G64540"
"3567","AT5G64667"
"3568","AT5G64870"
"3569","AT5G65130"
"3570","AT5G65140"
"3571","AT5G65158"
"3572","AT5G65225"
"3573","AT5G65320"
"3574","AT5G65370"
