"","col_FLT_c1.which.mclass....4...1."
"2411","AT3G48010"
"2412","AT3G48200"
"2413","AT3G48240"
"2414","AT3G48320"
"2415","AT3G48350"
"2416","AT3G48460"
"2417","AT3G48475"
"2418","AT3G48580"
"2419","AT3G48770"
"2420","AT3G48790"
"2421","AT3G48835"
"2422","AT3G48840"
"2423","AT3G48850"
"2424","AT3G49055"
"2425","AT3G49110"
"2426","AT3G49155"
"2427","AT3G49160"
"2428","AT3G49260"
"2429","AT3G49480"
"2430","AT3G49520"
"2431","AT3G49551"
"2432","AT3G49580"
"2433","AT3G49668"
"2434","AT3G49760"
"2435","AT3G49770"
"2436","AT3G49830"
"2437","AT3G50180"
"2438","AT3G50330"
"2439","AT3G50350"
"2440","AT3G50390"
"2441","AT3G50400"
"2442","AT3G50440"
"2443","AT3G50450"
"2444","AT3G50560"
"2445","AT3G50710"
"2446","AT3G50825"
"2447","AT3G50890"
"2448","AT3G50940"
"2449","AT3G51070"
"2450","AT3G51171"
"2451","AT3G51190"
"2452","AT3G51238"
"2453","AT3G51240"
"2454","AT3G51380"
"2455","AT3G51490"
"2456","AT3G51510"
"2457","AT3G51560"
"2458","AT3G51570"
"2459","AT3G51680"
"2460","AT3G51760"
"2461","AT3G52130"
"2462","AT3G52160"
"2463","AT3G52270"
"2464","AT3G52310"
"2465","AT3G52526"
"2466","AT3G52530"
"2467","AT3G52550"
"2468","AT3G52561"
"2469","AT3G52600"
"2470","AT3G52720"
"2471","AT3G52740"
"2472","AT3G53130"
"2473","AT3G53232"
"2474","AT3G53250"
"2475","AT3G53310"
"2476","AT3G53365"
"2477","AT3G53470"
"2478","AT3G53530"
"2479","AT3G53600"
"2480","AT3G53690"
"2481","AT3G53820"
"2482","AT3G53830"
"2483","AT3G54050"
"2484","AT3G54240"
"2485","AT3G54310"
"2486","AT3G54340"
"2487","AT3G54450"
"2488","AT3G54490"
"2489","AT3G54520"
"2490","AT3G54550"
"2491","AT3G54730"
"2492","AT3G54800"
"2493","AT3G54830"
"2494","AT3G55120"
"2495","AT3G55210"
"2496","AT3G55580"
"2497","AT3G55630"
"2498","AT3G55800"
"2499","AT3G55860"
"2500","AT3G55900"
"2501","AT3G55930"
"2502","AT3G55935"
"2503","AT3G56080"
"2504","AT3G56180"
"2505","AT3G56290"
"2506","AT3G56350"
"2507","AT3G56500"
"2508","AT3G56600"
"2509","AT3G56620"
"2510","AT3G56630"
"2511","AT3G56660"
"2512","AT3G56705"
"2513","AT3G56730"
"2514","AT3G56890"
"2515","AT3G56891"
"2516","AT3G56920"
"2517","AT3G56940"
"2518","AT3G57020"
"2519","AT3G57100"
"2520","AT3G57110"
"2521","AT3G57157"
"2522","AT3G57190"
"2523","AT3G57210"
"2524","AT3G57240"
"2525","AT3G57310"
"2526","AT3G57370"
"2527","AT3G57440"
"2528","AT3G57460"
"2529","AT3G57600"
"2530","AT3G57640"
"2531","AT3G57645"
"2532","AT3G57765"
"2533","AT3G57770"
"2534","AT3G57780"
"2535","AT3G57960"
"2536","AT3G57970"
"2537","AT3G58000"
"2538","AT3G58060"
"2539","AT3G58070"
"2540","AT3G58150"
"2541","AT3G58360"
"2542","AT3G58770"
"2543","AT3G58795"
"2544","AT3G58860"
"2545","AT3G58910"
"2546","AT3G59010"
"2547","AT3G59030"
"2548","AT3G59060"
"2549","AT3G59295"
"2550","AT3G59400"
"2551","AT3G59510"
"2552","AT3G59580"
"2553","AT3G59730"
"2554","AT3G59740"
"2555","AT3G59790"
"2556","AT3G59845"
"2557","AT3G60020"
"2558","AT3G60090"
"2559","AT3G60270"
"2560","AT3G60420"
"2561","AT3G60460"
"2562","AT3G60670"
"2563","AT3G60730"
"2564","AT3G60760"
"2565","AT3G60890"
"2566","AT3G60920"
"2567","AT3G60940"
"2568","AT3G60950"
"2569","AT3G60961"
"2570","AT3G60970"
"2571","AT3G61028"
"2572","AT3G61090"
"2573","AT3G61111"
"2574","AT3G61113"
"2575","AT3G61117"
"2576","AT3G61170"
"2577","AT3G61182"
"2578","AT3G61220"
"2579","AT3G61250"
"2580","AT3G61280"
"2581","AT3G61300"
"2582","AT3G61400"
"2583","AT3G61450"
"2584","AT3G61510"
"2585","AT3G61550"
"2586","AT3G61700"
"2587","AT3G61840"
"2588","AT3G61870"
"2589","AT3G61897"
"2590","AT3G61900"
"2591","AT3G61950"
"2592","AT3G62230"
"2593","AT3G62320"
"2594","AT3G62380"
"2595","AT3G62410"
"2596","AT3G62430"
"2597","AT3G62499"
"2598","AT3G62500"
"2599","AT3G62510"
"2600","AT3G62550"
"2601","AT3G62640"
"2602","AT3G62695"
"2603","AT3G62730"
"2604","AT3G62750"
"2605","AT3G63052"
"2606","AT3G63088"
"2607","AT3G63093"
"2608","AT3G63140"
"2609","AT3G63215"
"2610","AT3G63320"
"2611","AT3G63360"
"2612","AT3G63540"
"2613","AT3G66656"
"2614","AT4G00130"
"2615","AT4G00180"
"2616","AT4G00305"
"2617","AT4G00651"
"2618","AT4G00695"
"2619","AT4G00780"
"2620","AT4G00889"
"2621","AT4G00893"
"2622","AT4G00920"
"2623","AT4G00960"
"2624","AT4G01010"
"2625","AT4G01023"
"2626","AT4G01130"
"2627","AT4G01190"
"2628","AT4G01230"
"2629","AT4G01260"
"2630","AT4G01335"
"2631","AT4G01340"
"2632","AT4G01360"
"2633","AT4G01380"
"2634","AT4G01390"
"2635","AT4G01435"
"2636","AT4G01595"
"2637","AT4G01735"
"2638","AT4G01780"
"2639","AT4G01830"
"2640","AT4G02000"
"2641","AT4G02140"
"2642","AT4G02160"
"2643","AT4G02170"
"2644","AT4G02320"
"2645","AT4G02465"
"2646","AT4G02630"
"2647","AT4G02650"
"2648","AT4G02700"
"2649","AT4G02770"
"2650","AT4G02780"
"2651","AT4G02850"
"2652","AT4G03070"
"2653","AT4G03220"
"2654","AT4G03280"
"2655","AT4G03292"
"2656","AT4G03295"
"2657","AT4G03298"
"2658","AT4G03380"
"2659","AT4G03443"
"2660","AT4G03445"
"2661","AT4G03480"
"2662","AT4G03505"
"2663","AT4G03540"
"2664","AT4G03620"
"2665","AT4G03655"
"2666","AT4G03675"
"2667","AT4G03685"
"2668","AT4G03715"
"2669","AT4G03725"
"2670","AT4G03755"
"2671","AT4G03805"
"2672","AT4G03915"
"2673","AT4G03925"
"2674","AT4G03930"
"2675","AT4G03955"
"2676","AT4G04005"
"2677","AT4G04075"
"2678","AT4G04205"
"2679","AT4G04223"
"2680","AT4G04225"
"2681","AT4G04260"
"2682","AT4G04275"
"2683","AT4G04330"
"2684","AT4G04335"
"2685","AT4G04345"
"2686","AT4G04360"
"2687","AT4G04445"
"2688","AT4G04450"
"2689","AT4G04465"
"2690","AT4G04485"
"2691","AT4G04505"
"2692","AT4G04515"
"2693","AT4G04565"
"2694","AT4G04615"
"2695","AT4G04760"
"2696","AT4G04840"
"2697","AT4G04890"
"2698","AT4G04900"
"2699","AT4G04930"
"2700","AT4G04990"
"2701","AT4G04995"
"2702","AT4G05015"
"2703","AT4G05018"
"2704","AT4G05030"
"2705","AT4G05091"
"2706","AT4G05100"
"2707","AT4G05110"
"2708","AT4G05130"
"2709","AT4G05155"
"2710","AT4G05285"
"2711","AT4G05315"
"2712","AT4G05335"
"2713","AT4G05380"
"2714","AT4G05405"
"2715","AT4G05650"
"2716","AT4G05680"
"2717","AT4G05685"
"2718","AT4G05755"
"2719","AT4G05760"
"2720","AT4G05785"
"2721","AT4G05790"
"2722","AT4G05810"
"2723","AT4G05910"
"2724","AT4G05940"
"2725","AT4G05945"
"2726","AT4G05950"
"2727","AT4G06010"
"2728","AT4G06015"
"2729","AT4G06060"
"2730","AT4G06080"
"2731","AT4G06160"
"2732","AT4G06210"
"2733","AT4G06215"
"2734","AT4G06225"
"2735","AT4G06240"
"2736","AT4G06265"
"2737","AT4G06280"
"2738","AT4G06315"
"2739","AT4G06335"
"2740","AT4G06385"
"2741","AT4G06415"
"2742","AT4G06705"
"2743","AT4G06745"
"2744","AT4G06780"
"2745","AT4G06785"
"2746","AT4G06805"
"2747","AT4G06810"
"2748","AT4G06835"
"2749","AT4G06870"
"2750","AT4G06875"
"2751","AT4G06955"
"2752","AT4G06980"
"2753","AT4G07075"
"2754","AT4G07100"
"2755","AT4G07105"
"2756","AT4G07120"
"2757","AT4G07150"
"2758","AT4G07160"
"2759","AT4G07165"
"2760","AT4G07170"
"2761","AT4G07190"
"2762","AT4G07195"
"2763","AT4G07200"
"2764","AT4G07205"
"2765","AT4G07290"
"2766","AT4G07405"
"2767","AT4G07408"
"2768","AT4G07545"
"2769","AT4G07895"
"2770","AT4G07975"
"2771","AT4G08005"
"2772","AT4G08045"
"2773","AT4G08150"
"2774","AT4G08210"
"2775","AT4G08245"
"2776","AT4G08255"
"2777","AT4G08285"
"2778","AT4G08305"
"2779","AT4G08315"
"2780","AT4G08415"
"2781","AT4G08465"
"2782","AT4G08505"
"2783","AT4G08515"
"2784","AT4G08525"
"2785","AT4G08570"
"2786","AT4G08575"
"2787","AT4G08620"
"2788","AT4G08705"
"2789","AT4G08755"
"2790","AT4G08775"
"2791","AT4G08795"
"2792","AT4G08805"
"2793","AT4G08835"
"2794","AT4G08867"
"2795","AT4G08874"
"2796","AT4G08925"
"2797","AT4G08990"
"2798","AT4G09010"
"2799","AT4G09080"
"2800","AT4G09130"
"2801","AT4G09165"
"2802","AT4G09365"
"2803","AT4G09375"
"2804","AT4G09385"
"2805","AT4G09435"
"2806","AT4G09500"
"2807","AT4G09525"
"2808","AT4G09535"
"2809","AT4G09575"
"2810","AT4G09605"
"2811","AT4G09690"
"2812","AT4G09785"
"2813","AT4G09845"
"2814","AT4G09850"
"2815","AT4G09870"
"2816","AT4G09900"
"2817","AT4G09920"
"2818","AT4G09925"
"2819","AT4G09960"
"2820","AT4G09975"
"2821","AT4G09985"
"2822","AT4G10020"
"2823","AT4G10060"
"2824","AT4G10160"
"2825","AT4G10265"
"2826","AT4G10507"
"2827","AT4G10510"
"2828","AT4G10600"
"2829","AT4G10613"
"2830","AT4G10843"
"2831","AT4G10895"
"2832","AT4G10910"
"2833","AT4G10950"
"2834","AT4G11000"
"2835","AT4G11020"
"2836","AT4G11040"
"2837","AT4G11190"
"2838","AT4G11390"
"2839","AT4G11460"
"2840","AT4G11521"
"2841","AT4G11590"
"2842","AT4G11690"
"2843","AT4G11700"
"2844","AT4G11720"
"2845","AT4G11745"
"2846","AT4G11810"
"2847","AT4G11880"
"2848","AT4G11890"
"2849","AT4G11950"
"2850","AT4G12005"
"2851","AT4G12310"
"2852","AT4G12350"
"2853","AT4G12370"
"2854","AT4G12410"
"2855","AT4G12430"
"2856","AT4G12450"
"2857","AT4G12470"
"2858","AT4G12480"
"2859","AT4G12530"
"2860","AT4G12800"
"2861","AT4G12860"
"2862","AT4G12950"
"2863","AT4G13000"
"2864","AT4G13095"
"2865","AT4G13230"
"2866","AT4G13245"
"2867","AT4G13280"
"2868","AT4G13345"
"2869","AT4G13450"
"2870","AT4G13480"
"2871","AT4G13500"
"2872","AT4G13554"
"2873","AT4G13555"
"2874","AT4G13560"
"2875","AT4G13572"
"2876","AT4G13575"
"2877","AT4G13577"
"2878","AT4G13790"
"2879","AT4G13800"
"2880","AT4G13820"
"2881","AT4G13840"
"2882","AT4G13885"
"2883","AT4G14104"
"2884","AT4G14140"
"2885","AT4G14245"
"2886","AT4G14280"
"2887","AT4G14368"
"2888","AT4G14450"
"2889","AT4G14480"
"2890","AT4G14540"
"2891","AT4G14690"
"2892","AT4G14780"
"2893","AT4G14785"
"2894","AT4G15025"
"2895","AT4G15040"
"2896","AT4G15075"
"2897","AT4G15096"
"2898","AT4G15200"
"2899","AT4G15248"
"2900","AT4G15258"
"2901","AT4G15460"
"2902","AT4G15480"
"2903","AT4G15490"
"2904","AT4G15630"
"2905","AT4G15660"
"2906","AT4G15720"
"2907","AT4G15953"
"2908","AT4G16050"
"2909","AT4G16160"
"2910","AT4G16215"
"2911","AT4G16220"
"2912","AT4G16233"
"2913","AT4G16355"
"2914","AT4G16410"
"2915","AT4G16515"
"2916","AT4G16530"
"2917","AT4G16745"
"2918","AT4G16810"
"2919","AT4G16820"
"2920","AT4G16835"
"2921","AT4G16855"
"2922","AT4G16860"
"2923","AT4G16892"
"2924","AT4G16940"
"2925","AT4G16980"
"2926","AT4G16983"
"2927","AT4G16990"
"2928","AT4G17090"
"2929","AT4G17245"
"2930","AT4G17470"
"2931","AT4G17480"
"2932","AT4G17565"
"2933","AT4G17600"
"2934","AT4G17660"
"2935","AT4G17695"
"2936","AT4G17710"
"2937","AT4G17780"
"2938","AT4G17788"
"2939","AT4G17920"
"2940","AT4G17980"
"2941","AT4G18050"
"2942","AT4G18080"
"2943","AT4G18090"
"2944","AT4G18190"
"2945","AT4G18195"
"2946","AT4G18203"
"2947","AT4G18210"
"2948","AT4G18220"
"2949","AT4G18250"
"2950","AT4G18310"
"2951","AT4G18330"
"2952","AT4G18350"
"2953","AT4G18375"
"2954","AT4G18390"
"2955","AT4G18395"
"2956","AT4G18422"
"2957","AT4G18450"
"2958","AT4G18500"
"2959","AT4G18660"
"2960","AT4G18740"
"2961","AT4G18810"
"2962","AT4G18830"
"2963","AT4G18970"
"2964","AT4G18980"
"2965","AT4G18990"
"2966","AT4G19000"
"2967","AT4G19050"
"2968","AT4G19095"
"2969","AT4G19170"
"2970","AT4G19395"
"2971","AT4G19530"
"2972","AT4G19630"
"2973","AT4G19645"
"2974","AT4G19770"
"2975","AT4G19810"
"2976","AT4G19850"
"2977","AT4G19925"
"2978","AT4G19940"
"2979","AT4G19975"
"2980","AT4G20095"
"2981","AT4G20160"
"2982","AT4G20190"
"2983","AT4G20235"
"2984","AT4G20290"
"2985","AT4G20420"
"2986","AT4G20450"
"2987","AT4G20470"
"2988","AT4G20700"
"2989","AT4G20900"
"2990","AT4G20990"
"2991","AT4G21200"
"2992","AT4G21210"
"2993","AT4G21250"
"2994","AT4G21280"
"2995","AT4G21323"
"2996","AT4G21326"
"2997","AT4G21380"
"2998","AT4G21445"
"2999","AT4G21490"
"3000","AT4G21515"
"3001","AT4G21760"
"3002","AT4G21780"
"3003","AT4G21870"
"3004","AT4G21903"
"3005","AT4G21920"
"3006","AT4G22200"
"3007","AT4G22217"
"3008","AT4G22370"
"3009","AT4G22390"
"3010","AT4G22467"
"3011","AT4G22470"
"3012","AT4G22520"
"3013","AT4G22620"
"3014","AT4G22730"
"3015","AT4G22940"
"3016","AT4G22960"
"3017","AT4G23130"
"3018","AT4G23205"
"3019","AT4G23220"
"3020","AT4G23250"
"3021","AT4G23260"
"3022","AT4G23280"
"3023","AT4G23496"
"3024","AT4G23560"
"3025","AT4G23610"
"3026","AT4G23670"
"3027","AT4G23680"
"3028","AT4G23770"
"3029","AT4G23882"
"3030","AT4G23960"
"3031","AT4G23990"
"3032","AT4G24000"
"3033","AT4G24010"
"3034","AT4G24120"
"3035","AT4G24150"
"3036","AT4G24170"
"3037","AT4G24350"
"3038","AT4G24410"
"3039","AT4G24413"
"3040","AT4G24420"
"3041","AT4G24430"
"3042","AT4G24450"
"3043","AT4G24510"
"3044","AT4G24540"
"3045","AT4G24660"
"3046","AT4G24700"
"3047","AT4G24715"
"3048","AT4G25000"
"3049","AT4G25020"
"3050","AT4G25420"
"3051","AT4G25430"
"3052","AT4G25433"
"3053","AT4G25470"
"3054","AT4G25490"
"3055","AT4G25510"
"3056","AT4G25530"
"3057","AT4G25719"
"3058","AT4G25780"
"3059","AT4G25830"
"3060","AT4G25860"
"3061","AT4G25980"
"3062","AT4G25990"
"3063","AT4G26020"
"3064","AT4G26040"
"3065","AT4G26120"
"3066","AT4G26145"
"3067","AT4G26170"
"3068","AT4G26260"
"3069","AT4G26290"
"3070","AT4G26330"
"3071","AT4G26380"
"3072","AT4G26390"
"3073","AT4G26415"
"3074","AT4G26466"
"3075","AT4G26520"
"3076","AT4G26560"
"3077","AT4G26701"
"3078","AT4G26930"
"3079","AT4G26950"
"3080","AT4G27220"
"3081","AT4G27300"
"3082","AT4G27440"
"3083","AT4G27530"
"3084","AT4G27580"
"3085","AT4G27790"
"3086","AT4G27810"
"3087","AT4G27820"
"3088","AT4G27980"
"3089","AT4G28088"
"3090","AT4G28110"
"3091","AT4G28160"
"3092","AT4G28340"
"3093","AT4G28350"
"3094","AT4G28405"
"3095","AT4G28420"
"3096","AT4G28460"
"3097","AT4G28485"
"3098","AT4G28560"
"3099","AT4G28620"
"3100","AT4G28660"
"3101","AT4G28740"
"3102","AT4G28750"
"3103","AT4G28755"
"3104","AT4G28811"
"3105","AT4G28815"
"3106","AT4G28850"
"3107","AT4G28930"
"3108","AT4G28940"
"3109","AT4G29020"
"3110","AT4G29050"
"3111","AT4G29080"
"3112","AT4G29110"
"3113","AT4G29150"
"3114","AT4G29240"
"3115","AT4G29370"
"3116","AT4G29450"
"3117","AT4G29470"
"3118","AT4G29580"
"3119","AT4G29640"
"3120","AT4G29658"
"3121","AT4G29740"
"3122","AT4G29800"
"3123","AT4G29980"
"3124","AT4G30064"
"3125","AT4G30120"
"3126","AT4G30180"
"3127","AT4G30380"
"3128","AT4G30570"
"3129","AT4G30740"
"3130","AT4G30830"
"3131","AT4G30880"
"3132","AT4G30972"
"3133","AT4G31030"
"3134","AT4G31073"
"3135","AT4G31351"
"3136","AT4G31354"
"3137","AT4G31355"
"3138","AT4G31405"
"3139","AT4G31520"
"3140","AT4G31615"
"3141","AT4G31650"
"3142","AT4G31710"
"3143","AT4G31715"
"3144","AT4G31740"
"3145","AT4G31805"
"3146","AT4G31830"
"3147","AT4G31940"
"3148","AT4G32080"
"3149","AT4G32340"
"3150","AT4G32500"
"3151","AT4G32535"
"3152","AT4G32580"
"3153","AT4G32770"
"3154","AT4G32810"
"3155","AT4G33290"
"3156","AT4G33320"
"3157","AT4G33390"
"3158","AT4G33450"
"3159","AT4G33585"
"3160","AT4G33870"
"3161","AT4G33885"
"3162","AT4G33930"
"3163","AT4G33970"
"3164","AT4G34060"
"3165","AT4G34071"
"3166","AT4G34080"
"3167","AT4G34210"
"3168","AT4G34320"
"3169","AT4G34330"
"3170","AT4G34332"
"3171","AT4G34400"
"3172","AT4G34470"
"3173","AT4G34550"
"3174","AT4G34650"
"3175","AT4G34790"
"3176","AT4G34850"
"3177","AT4G35160"
"3178","AT4G35290"
"3179","AT4G35295"
"3180","AT4G35430"
"3181","AT4G35440"
"3182","AT4G35485"
"3183","AT4G35520"
"3184","AT4G35680"
"3185","AT4G35783"
"3186","AT4G35820"
"3187","AT4G36070"
"3188","AT4G36100"
"3189","AT4G36105"
"3190","AT4G36170"
"3191","AT4G36220"
"3192","AT4G36280"
"3193","AT4G36450"
"3194","AT4G36600"
"3195","AT4G36740"
"3196","AT4G36791"
"3197","AT4G36795"
"3198","AT4G36820"
"3199","AT4G36870"
"3200","AT4G36925"
"3201","AT4G36950"
"3202","AT4G37050"
"3203","AT4G37060"
"3204","AT4G37095"
"3205","AT4G37140"
"3206","AT4G37150"
"3207","AT4G37230"
"3208","AT4G37290"
"3209","AT4G37295"
"3210","AT4G37310"
"3211","AT4G37483"
"3212","AT4G37682"
"3213","AT4G37690"
"3214","AT4G37700"
"3215","AT4G37750"
"3216","AT4G37760"
"3217","AT4G37770"
"3218","AT4G37810"
"3219","AT4G37860"
"3220","AT4G37950"
"3221","AT4G38070"
"3222","AT4G38092"
"3223","AT4G38213"
"3224","AT4G38310"
"3225","AT4G38420"
"3226","AT4G38560"
"3227","AT4G38590"
"3228","AT4G38780"
"3229","AT4G38850"
"3230","AT4G38860"
"3231","AT4G38970"
"3232","AT4G39000"
"3233","AT4G39010"
"3234","AT4G39110"
"3235","AT4G39130"
"3236","AT4G39360"
"3237","AT4G39361"
"3238","AT4G39366"
"3239","AT4G39510"
"3240","AT4G39610"
"3241","AT4G39710"
"3242","AT4G39720"
"3243","AT4G39753"
"3244","AT4G39930"
"3245","AT4G40020"
"3246","AT4G40063"
"3247","AT5G00750"
"3248","AT5G00755"
"3249","AT5G00765"
"3250","AT5G00770"
"3251","AT5G00785"
"3252","AT5G00810"
"3253","AT5G00815"
"3254","AT5G00825"
"3255","AT5G00835"
"3256","AT5G00845"
"3257","AT5G00860"
"3258","AT5G00865"
"3259","AT5G00880"
"3260","AT5G00895"
"3261","AT5G00920"
"3262","AT5G00975"
"3263","AT5G00985"
"3264","AT5G01015"
"3265","AT5G01017"
"3266","AT5G01060"
"3267","AT5G01075"
"3268","AT5G01165"
"3269","AT5G01195"
"3270","AT5G01205"
"3271","AT5G01225"
"3272","AT5G01300"
"3273","AT5G01375"
"3274","AT5G01505"
"3275","AT5G01515"
"3276","AT5G01535"
"3277","AT5G01540"
"3278","AT5G01542"
"3279","AT5G01545"
"3280","AT5G01550"
"3281","AT5G01555"
"3282","AT5G01570"
"3283","AT5G01580"
"3284","AT5G01595"
"3285","AT5G01660"
"3286","AT5G01675"
"3287","AT5G01732"
"3288","AT5G01760"
"3289","AT5G01785"
"3290","AT5G01790"
"3291","AT5G01795"
"3292","AT5G01870"
"3293","AT5G02085"
"3294","AT5G02120"
"3295","AT5G02125"
"3296","AT5G02155"
"3297","AT5G02170"
"3298","AT5G02180"
"3299","AT5G02205"
"3300","AT5G02210"
"3301","AT5G02225"
"3302","AT5G02295"
"3303","AT5G02305"
"3304","AT5G02325"
"3305","AT5G02390"
"3306","AT5G02415"
"3307","AT5G02425"
"3308","AT5G02515"
"3309","AT5G02540"
"3310","AT5G02595"
"3311","AT5G02605"
"3312","AT5G02645"
"3313","AT5G02665"
"3314","AT5G02675"
"3315","AT5G02715"
"3316","AT5G02720"
"3317","AT5G02795"
"3318","AT5G02875"
"3319","AT5G02900"
"3320","AT5G03010"
"3321","AT5G03020"
"3322","AT5G03085"
"3323","AT5G03120"
"3324","AT5G03130"
"3325","AT5G03175"
"3326","AT5G03195"
"3327","AT5G03204"
"3328","AT5G03265"
"3329","AT5G03285"
"3330","AT5G03310"
"3331","AT5G03350"
"3332","AT5G03360"
"3333","AT5G03475"
"3334","AT5G03480"
"3335","AT5G03485"
"3336","AT5G03495"
"3337","AT5G03525"
"3338","AT5G03580"
"3339","AT5G03615"
"3340","AT5G03620"
"3341","AT5G03635"
"3342","AT5G03715"
"3343","AT5G03720"
"3344","AT5G03790"
"3345","AT5G03835"
"3346","AT5G03840"
"3347","AT5G03875"
"3348","AT5G03955"
"3349","AT5G03965"
"3350","AT5G04000"
"3351","AT5G04005"
"3352","AT5G04010"
"3353","AT5G04015"
"3354","AT5G04055"
"3355","AT5G04065"
"3356","AT5G04120"
"3357","AT5G04140"
"3358","AT5G04175"
"3359","AT5G04180"
"3360","AT5G04185"
"3361","AT5G04210"
"3362","AT5G04215"
"3363","AT5G04230"
"3364","AT5G04238"
"3365","AT5G04245"
"3366","AT5G04355"
"3367","AT5G04415"
"3368","AT5G04425"
"3369","AT5G04445"
"3370","AT5G04630"
"3371","AT5G04690"
"3372","AT5G04700"
"3373","AT5G04730"
"3374","AT5G04790"
"3375","AT5G05070"
"3376","AT5G05220"
"3377","AT5G05255"
"3378","AT5G05295"
"3379","AT5G05300"
"3380","AT5G05350"
"3381","AT5G05390"
"3382","AT5G05490"
"3383","AT5G05545"
"3384","AT5G05735"
"3385","AT5G06010"
"3386","AT5G06070"
"3387","AT5G06090"
"3388","AT5G06115"
"3389","AT5G06145"
"3390","AT5G06155"
"3391","AT5G06205"
"3392","AT5G06245"
"3393","AT5G06255"
"3394","AT5G06275"
"3395","AT5G06285"
"3396","AT5G06295"
"3397","AT5G06385"
"3398","AT5G06465"
"3399","AT5G06475"
"3400","AT5G06500"
"3401","AT5G06510"
"3402","AT5G06615"
"3403","AT5G06695"
"3404","AT5G06755"
"3405","AT5G06790"
"3406","AT5G06820"
"3407","AT5G06845"
"3408","AT5G06870"
"3409","AT5G06885"
"3410","AT5G07050"
"3411","AT5G07055"
"3412","AT5G07115"
"3413","AT5G07125"
"3414","AT5G07145"
"3415","AT5G07165"
"3416","AT5G07265"
"3417","AT5G07280"
"3418","AT5G07330"
"3419","AT5G07415"
"3420","AT5G07445"
"3421","AT5G07450"
"3422","AT5G07455"
"3423","AT5G07525"
"3424","AT5G07550"
"3425","AT5G07560"
"3426","AT5G07570"
"3427","AT5G07571"
"3428","AT5G07572"
"3429","AT5G07635"
"3430","AT5G07725"
"3431","AT5G07735"
"3432","AT5G07745"
"3433","AT5G07825"
"3434","AT5G07875"
"3435","AT5G07885"
"3436","AT5G07895"
"3437","AT5G07905"
"3438","AT5G07985"
"3439","AT5G07990"
"3440","AT5G07995"
"3441","AT5G08050"
"3442","AT5G08090"
"3443","AT5G08135"
"3444","AT5G08141"
"3445","AT5G08175"
"3446","AT5G08185"
"3447","AT5G08210"
"3448","AT5G08235"
"3449","AT5G08250"
"3450","AT5G08275"
"3451","AT5G08445"
"3452","AT5G08495"
"3453","AT5G08515"
"3454","AT5G08615"
"3455","AT5G08640"
"3456","AT5G08760"
"3457","AT5G08765"
"3458","AT5G08830"
"3459","AT5G08860"
"3460","AT5G08865"
"3461","AT5G08870"
"3462","AT5G08875"
"3463","AT5G08885"
"3464","AT5G08930"
"3465","AT5G08950"
"3466","AT5G08955"
"3467","AT5G08965"
"3468","AT5G08975"
"3469","AT5G08980"
"3470","AT5G08990"
"3471","AT5G09000"
"3472","AT5G09020"
"3473","AT5G09060"
"3474","AT5G09065"
"3475","AT5G09090"
"3476","AT5G09120"
"3477","AT5G09125"
"3478","AT5G09150"
"3479","AT5G09185"
"3480","AT5G09190"
"3481","AT5G09195"
"3482","AT5G09295"
"3483","AT5G09305"
"3484","AT5G09320"
"3485","AT5G09325"
"3486","AT5G09360"
"3487","AT5G09385"
"3488","AT5G09395"
"3489","AT5G09415"
"3490","AT5G09505"
"3491","AT5G09610"
"3492","AT5G09635"
"3493","AT5G09640"
"3494","AT5G09660"
"3495","AT5G09700"
"3496","AT5G09711"
"3497","AT5G09785"
"3498","AT5G09845"
"3499","AT5G09910"
"3500","AT5G09925"
"3501","AT5G09930"
"3502","AT5G09976"
"3503","AT5G10040"
"3504","AT5G10100"
"3505","AT5G10150"
"3506","AT5G10220"
"3507","AT5G10230"
"3508","AT5G10310"
"3509","AT5G10336"
"3510","AT5G10340"
"3511","AT5G10380"
"3512","AT5G10420"
"3513","AT5G10570"
"3514","AT5G10572"
"3515","AT5G10590"
"3516","AT5G10660"
"3517","AT5G11060"
"3518","AT5G11140"
"3519","AT5G11290"
"3520","AT5G11360"
"3521","AT5G11400"
"3522","AT5G11440"
"3523","AT5G11570"
"3524","AT5G11820"
"3525","AT5G11930"
"3526","AT5G12043"
"3527","AT5G12180"
"3528","AT5G12235"
"3529","AT5G12380"
"3530","AT5G12450"
"3531","AT5G12960"
"3532","AT5G13130"
"3533","AT5G13170"
"3534","AT5G13181"
"3535","AT5G13225"
"3536","AT5G13320"
"3537","AT5G13400"
"3538","AT5G13565"
"3539","AT5G13630"
"3540","AT5G13670"
"3541","AT5G13730"
"3542","AT5G13790"
"3543","AT5G13880"
"3544","AT5G13930"
"3545","AT5G13940"
"3546","AT5G14160"
"3547","AT5G14275"
"3548","AT5G14290"
"3549","AT5G14345"
"3550","AT5G14370"
"3551","AT5G14380"
"3552","AT5G14410"
"3553","AT5G14515"
"3554","AT5G14545"
"3555","AT5G14565"
"3556","AT5G14650"
"3557","AT5G14670"
"3558","AT5G14870"
"3559","AT5G14895"
"3560","AT5G15140"
"3561","AT5G15250"
"3562","AT5G15360"
"3563","AT5G15380"
"3564","AT5G15430"
"3565","AT5G15500"
"3566","AT5G15533"
"3567","AT5G15537"
"3568","AT5G15581"
"3569","AT5G15620"
"3570","AT5G15720"
"3571","AT5G15725"
"3572","AT5G15745"
"3573","AT5G15780"
"3574","AT5G15800"
