"","col_FLT_c1.which.mclass....2...1."
"3575","AT5G51130"
"3576","AT5G51160"
"3577","AT5G51170"
"3578","AT5G51190"
"3579","AT5G51290"
"3580","AT5G51380"
"3581","AT5G51390"
"3582","AT5G51500"
"3583","AT5G51580"
"3584","AT5G51585"
"3585","AT5G51600"
"3586","AT5G51660"
"3587","AT5G51730"
"3588","AT5G51770"
"3589","AT5G51820"
"3590","AT5G51910"
"3591","AT5G52110"
"3592","AT5G52220"
"3593","AT5G52260"
"3594","AT5G52420"
"3595","AT5G52450"
"3596","AT5G52520"
"3597","AT5G52545"
"3598","AT5G52550"
"3599","AT5G52660"
"3600","AT5G52680"
"3601","AT5G52690"
"3602","AT5G52750"
"3603","AT5G52810"
"3604","AT5G52870"
"3605","AT5G52880"
"3606","AT5G52910"
"3607","AT5G52960"
"3608","AT5G53020"
"3609","AT5G53050"
"3610","AT5G53060"
"3611","AT5G53110"
"3612","AT5G53150"
"3613","AT5G53220"
"3614","AT5G53360"
"3615","AT5G53430"
"3616","AT5G53490"
"3617","AT5G53500"
"3618","AT5G53580"
"3619","AT5G53590"
"3620","AT5G53970"
"3621","AT5G53990"
"3622","AT5G54020"
"3623","AT5G54140"
"3624","AT5G54180"
"3625","AT5G54290"
"3626","AT5G54530"
"3627","AT5G54585"
"3628","AT5G54650"
"3629","AT5G54660"
"3630","AT5G54690"
"3631","AT5G54830"
"3632","AT5G54870"
"3633","AT5G54910"
"3634","AT5G54920"
"3635","AT5G54930"
"3636","AT5G55000"
"3637","AT5G55050"
"3638","AT5G55060"
"3639","AT5G55090"
"3640","AT5G55170"
"3641","AT5G55180"
"3642","AT5G55390"
"3643","AT5G55640"
"3644","AT5G55670"
"3645","AT5G55760"
"3646","AT5G55810"
"3647","AT5G55860"
"3648","AT5G55960"
"3649","AT5G55970"
"3650","AT5G56090"
"3651","AT5G56180"
"3652","AT5G56210"
"3653","AT5G56250"
"3654","AT5G56380"
"3655","AT5G56460"
"3656","AT5G56610"
"3657","AT5G56795"
"3658","AT5G56910"
"3659","AT5G56930"
"3660","AT5G56985"
"3661","AT5G57000"
"3662","AT5G57035"
"3663","AT5G57050"
"3664","AT5G57080"
"3665","AT5G57150"
"3666","AT5G57170"
"3667","AT5G57350"
"3668","AT5G57420"
"3669","AT5G57500"
"3670","AT5G57510"
"3671","AT5G57565"
"3672","AT5G57740"
"3673","AT5G57770"
"3674","AT5G57840"
"3675","AT5G57920"
"3676","AT5G57930"
"3677","AT5G57970"
"3678","AT5G57980"
"3679","AT5G58003"
"3680","AT5G58140"
"3681","AT5G58160"
"3682","AT5G58190"
"3683","AT5G58320"
"3684","AT5G58340"
"3685","AT5G58510"
"3686","AT5G58540"
"3687","AT5G58580"
"3688","AT5G58610"
"3689","AT5G58620"
"3690","AT5G58660"
"3691","AT5G58760"
"3692","AT5G58900"
"3693","AT5G58940"
"3694","AT5G58980"
"3695","AT5G59220"
"3696","AT5G59250"
"3697","AT5G59300"
"3698","AT5G59470"
"3699","AT5G59480"
"3700","AT5G59490"
"3701","AT5G59540"
"3702","AT5G59730"
"3703","AT5G59732"
"3704","AT5G59800"
"3705","AT5G59930"
"3706","AT5G60040"
"3707","AT5G60130"
"3708","AT5G60230"
"3709","AT5G60370"
"3710","AT5G60590"
"3711","AT5G60600"
"3712","AT5G60630"
"3713","AT5G60680"
"3714","AT5G60730"
"3715","AT5G60800"
"3716","AT5G60810"
"3717","AT5G60870"
"3718","AT5G61010"
"3719","AT5G61190"
"3720","AT5G61250"
"3721","AT5G61280"
"3722","AT5G61460"
"3723","AT5G61560"
"3724","AT5G61590"
"3725","AT5G61640"
"3726","AT5G61650"
"3727","AT5G61760"
"3728","AT5G61900"
"3729","AT5G61980"
"3730","AT5G62020"
"3731","AT5G62070"
"3732","AT5G62090"
"3733","AT5G62130"
"3734","AT5G62150"
"3735","AT5G62280"
"3736","AT5G62370"
"3737","AT5G62480"
"3738","AT5G62570"
"3739","AT5G62620"
"3740","AT5G62630"
"3741","AT5G62650"
"3742","AT5G62670"
"3743","AT5G62710"
"3744","AT5G62760"
"3745","AT5G62770"
"3746","AT5G62910"
"3747","AT5G62960"
"3748","AT5G62980"
"3749","AT5G63040"
"3750","AT5G63080"
"3751","AT5G63120"
"3752","AT5G63130"
"3753","AT5G63160"
"3754","AT5G63200"
"3755","AT5G63380"
"3756","AT5G63410"
"3757","AT5G63490"
"3758","AT5G63520"
"3759","AT5G63530"
"3760","AT5G63700"
"3761","AT5G63770"
"3762","AT5G63830"
"3763","AT5G63950"
"3764","AT5G63960"
"3765","AT5G63970"
"3766","AT5G64000"
"3767","AT5G64080"
"3768","AT5G64150"
"3769","AT5G64260"
"3770","AT5G64330"
"3771","AT5G64530"
"3772","AT5G64572"
"3773","AT5G64600"
"3774","AT5G64620"
"3775","AT5G64830"
"3776","AT5G64860"
"3777","AT5G64890"
"3778","AT5G64900"
"3779","AT5G65060"
"3780","AT5G65240"
"3781","AT5G65290"
"3782","AT5G65300"
"3783","AT5G65400"
"3784","AT5G65460"
"3785","AT5G65470"
"3786","AT5G65490"
"3787","AT5G65580"
"3788","AT5G65687"
"3789","AT5G65690"
"3790","AT5G65790"
"3791","AT5G65840"
"3792","AT5G65870"
"3793","AT5G66000"
"3794","AT5G66010"
"3795","AT5G66052"
"3796","AT5G66180"
"3797","AT5G66330"
"3798","AT5G66360"
"3799","AT5G66440"
"3800","AT5G66450"
"3801","AT5G66550"
"3802","AT5G66780"
"3803","AT5G66810"
"3804","AT5G66950"
"3805","AT5G66960"
"3806","AT5G66985"
"3807","AT5G67030"
"3808","AT5G67190"
"3809","AT5G67245"
"3810","AT5G67280"
"3811","AT5G67290"
"3812","AT5G67310"
"3813","AT5G67340"
"3814","AT5G67350"
"3815","AT5G67430"
"3816","AT5G67440"
"3817","AT5G67450"
"3818","AT5G67470"
"3819","AT5G67520"
"3820","ATCG00160"
"3821","ATCG00490"
"3822","ATCG00670"
"3823","ATCG00720"
"3824","ATCG00900"
"3825","ATCG01000"
"3826","ATCG01040"
"3827","ATCG01050"
"3828","ATCG01240"
"3829","ATMG00160"
"3830","ATMG00180"
"3831","ATMG00410"
"3832","ATMG00560"
"3833","ATMG00570"
"3834","ATMG00600"
"3835","ATMG00690"
"3836","ATMG00730"
"3837","ATMG00990"
"3838","ATMG01000"
"3839","ATMG01320"
