"","col_FLT_c1.which.mclass....1...1."
"3575","AT5G59260"
"3576","AT5G59400"
"3577","AT5G59580"
"3578","AT5G59600"
"3579","AT5G59662"
"3580","AT5G59680"
"3581","AT5G59700"
"3582","AT5G59750"
"3583","AT5G59845"
"3584","AT5G59865"
"3585","AT5G59895"
"3586","AT5G59900"
"3587","AT5G59920"
"3588","AT5G59980"
"3589","AT5G59990"
"3590","AT5G60022"
"3591","AT5G60100"
"3592","AT5G60250"
"3593","AT5G60270"
"3594","AT5G60310"
"3595","AT5G60335"
"3596","AT5G60440"
"3597","AT5G60450"
"3598","AT5G60510"
"3599","AT5G60610"
"3600","AT5G60650"
"3601","AT5G60720"
"3602","AT5G61200"
"3603","AT5G61260"
"3604","AT5G61350"
"3605","AT5G61360"
"3606","AT5G61400"
"3607","AT5G61480"
"3608","AT5G61550"
"3609","AT5G61570"
"3610","AT5G61660"
"3611","AT5G61800"
"3612","AT5G61810"
"3613","AT5G61920"
"3614","AT5G61950"
"3615","AT5G62100"
"3616","AT5G62310"
"3617","AT5G62360"
"3618","AT5G62380"
"3619","AT5G62430"
"3620","AT5G62820"
"3621","AT5G62940"
"3622","AT5G62990"
"3623","AT5G63020"
"3624","AT5G63060"
"3625","AT5G63100"
"3626","AT5G63270"
"3627","AT5G63290"
"3628","AT5G63300"
"3629","AT5G63350"
"3630","AT5G63375"
"3631","AT5G63390"
"3632","AT5G63540"
"3633","AT5G63560"
"3634","AT5G63590"
"3635","AT5G63595"
"3636","AT5G63630"
"3637","AT5G63690"
"3638","AT5G63710"
"3639","AT5G64040"
"3640","AT5G64230"
"3641","AT5G64380"
"3642","AT5G64550"
"3643","AT5G64630"
"3644","AT5G64640"
"3645","AT5G64690"
"3646","AT5G64710"
"3647","AT5G64750"
"3648","AT5G64780"
"3649","AT5G64905"
"3650","AT5G64950"
"3651","AT5G65030"
"3652","AT5G65070"
"3653","AT5G65090"
"3654","AT5G65160"
"3655","AT5G65170"
"3656","AT5G65200"
"3657","AT5G65230"
"3658","AT5G65280"
"3659","AT5G65350"
"3660","AT5G65570"
"3661","AT5G65609"
"3662","AT5G65820"
"3663","AT5G66053"
"3664","AT5G66130"
"3665","AT5G66190"
"3666","AT5G66270"
"3667","AT5G66335"
"3668","AT5G66400"
"3669","AT5G66460"
"3670","AT5G66480"
"3671","AT5G66500"
"3672","AT5G66570"
"3673","AT5G66610"
"3674","AT5G66630"
"3675","AT5G66631"
"3676","AT5G66640"
"3677","AT5G66658"
"3678","AT5G66670"
"3679","AT5G66700"
"3680","AT5G66790"
"3681","AT5G66830"
"3682","AT5G66840"
"3683","AT5G66900"
"3684","AT5G67090"
"3685","AT5G67110"
"3686","AT5G67140"
"3687","AT5G67385"
"3688","AT5G67410"
"3689","AT5G67550"
"3690","AT5G67620"
"3691","ATCG00020"
"3692","ATCG00130"
"3693","ATCG00140"
"3694","ATCG00150"
"3695","ATCG00220"
"3696","ATCG00360"
"3697","ATCG00430"
"3698","ATCG00440"
"3699","ATCG00580"
"3700","ATCG00640"
"3701","ATCG00840"
"3702","ATCG00890"
"3703","ATCG00905"
"3704","ATCG01020"
"3705","ATCG01080"
"3706","ATCG01100"
"3707","ATCG01110"
"3708","ATCG01120"
"3709","ATCG01250"
"3710","ATCG01300"
"3711","ATMG00060"
"3712","ATMG00110"
"3713","ATMG00270"
"3714","ATMG00516"
"3715","ATMG00640"
"3716","ATMG00650"
"3717","ATMG00670"
"3718","ATMG00920"
"3719","ATMG00960"
"3720","ATMG00980"
"3721","ATMG01010"
"3722","ATMG01090"
"3723","ATMG01130"
"3724","ATMG01170"
"3725","ATMG01200"
"3726","ATMG01220"
"3727","ATMG01275"
"3728","ATMG01280"
"3729","ATMG01330"
"3730","ATMG01370"
"3731","ATMG01380"
