"","col_FLT_c1.which.mclass....7...1."
"2411","AT4G23570"
"2412","AT4G23730"
"2413","AT4G23740"
"2414","AT4G23790"
"2415","AT4G23820"
"2416","AT4G23895"
"2417","AT4G23980"
"2418","AT4G24020"
"2419","AT4G24026"
"2420","AT4G24100"
"2421","AT4G24180"
"2422","AT4G24230"
"2423","AT4G24270"
"2424","AT4G24500"
"2425","AT4G24560"
"2426","AT4G24630"
"2427","AT4G24880"
"2428","AT4G24960"
"2429","AT4G25050"
"2430","AT4G25080"
"2431","AT4G25090"
"2432","AT4G25240"
"2433","AT4G25280"
"2434","AT4G25310"
"2435","AT4G25390"
"2436","AT4G25400"
"2437","AT4G25434"
"2438","AT4G25520"
"2439","AT4G26160"
"2440","AT4G26430"
"2441","AT4G26450"
"2442","AT4G26455"
"2443","AT4G26470"
"2444","AT4G26600"
"2445","AT4G26660"
"2446","AT4G26780"
"2447","AT4G26810"
"2448","AT4G27050"
"2449","AT4G27060"
"2450","AT4G27070"
"2451","AT4G27350"
"2452","AT4G27400"
"2453","AT4G27540"
"2454","AT4G27600"
"2455","AT4G27610"
"2456","AT4G27620"
"2457","AT4G27650"
"2458","AT4G27690"
"2459","AT4G27730"
"2460","AT4G27780"
"2461","AT4G27800"
"2462","AT4G27840"
"2463","AT4G27900"
"2464","AT4G27940"
"2465","AT4G28030"
"2466","AT4G28070"
"2467","AT4G28085"
"2468","AT4G28210"
"2469","AT4G28310"
"2470","AT4G28370"
"2471","AT4G28570"
"2472","AT4G28600"
"2473","AT4G28652"
"2474","AT4G28710"
"2475","AT4G28720"
"2476","AT4G28730"
"2477","AT4G28760"
"2478","AT4G28990"
"2479","AT4G29070"
"2480","AT4G29220"
"2481","AT4G29310"
"2482","AT4G29360"
"2483","AT4G29530"
"2484","AT4G29670"
"2485","AT4G29690"
"2486","AT4G29720"
"2487","AT4G29790"
"2488","AT4G29820"
"2489","AT4G29910"
"2490","AT4G29940"
"2491","AT4G30020"
"2492","AT4G30080"
"2493","AT4G30100"
"2494","AT4G30140"
"2495","AT4G30240"
"2496","AT4G30350"
"2497","AT4G30370"
"2498","AT4G30390"
"2499","AT4G30400"
"2500","AT4G30510"
"2501","AT4G30662"
"2502","AT4G30690"
"2503","AT4G30710"
"2504","AT4G30780"
"2505","AT4G30790"
"2506","AT4G30820"
"2507","AT4G30840"
"2508","AT4G30860"
"2509","AT4G30900"
"2510","AT4G30935"
"2511","AT4G30980"
"2512","AT4G31000"
"2513","AT4G31010"
"2514","AT4G31020"
"2515","AT4G31150"
"2516","AT4G31160"
"2517","AT4G31200"
"2518","AT4G31320"
"2519","AT4G31350"
"2520","AT4G31360"
"2521","AT4G31570"
"2522","AT4G31750"
"2523","AT4G31780"
"2524","AT4G31820"
"2525","AT4G31930"
"2526","AT4G32010"
"2527","AT4G32040"
"2528","AT4G32160"
"2529","AT4G32180"
"2530","AT4G32250"
"2531","AT4G32270"
"2532","AT4G32560"
"2533","AT4G32600"
"2534","AT4G32620"
"2535","AT4G32690"
"2536","AT4G32840"
"2537","AT4G32860"
"2538","AT4G32880"
"2539","AT4G33030"
"2540","AT4G33070"
"2541","AT4G33160"
"2542","AT4G33200"
"2543","AT4G33210"
"2544","AT4G33240"
"2545","AT4G33350"
"2546","AT4G33480"
"2547","AT4G33520"
"2548","AT4G33530"
"2549","AT4G33650"
"2550","AT4G33700"
"2551","AT4G33800"
"2552","AT4G33920"
"2553","AT4G33985"
"2554","AT4G34040"
"2555","AT4G34120"
"2556","AT4G34140"
"2557","AT4G34160"
"2558","AT4G34240"
"2559","AT4G34290"
"2560","AT4G34340"
"2561","AT4G34360"
"2562","AT4G34370"
"2563","AT4G34500"
"2564","AT4G34560"
"2565","AT4G34630"
"2566","AT4G34840"
"2567","AT4G34920"
"2568","AT4G34980"
"2569","AT4G35110"
"2570","AT4G35320"
"2571","AT4G35460"
"2572","AT4G35530"
"2573","AT4G35550"
"2574","AT4G35600"
"2575","AT4G35620"
"2576","AT4G35760"
"2577","AT4G35880"
"2578","AT4G35910"
"2579","AT4G35987"
"2580","AT4G36080"
"2581","AT4G36090"
"2582","AT4G36400"
"2583","AT4G36630"
"2584","AT4G36650"
"2585","AT4G36670"
"2586","AT4G36808"
"2587","AT4G36810"
"2588","AT4G36860"
"2589","AT4G36900"
"2590","AT4G36910"
"2591","AT4G36940"
"2592","AT4G36960"
"2593","AT4G36970"
"2594","AT4G37040"
"2595","AT4G37080"
"2596","AT4G37110"
"2597","AT4G37130"
"2598","AT4G37160"
"2599","AT4G37190"
"2600","AT4G37400"
"2601","AT4G37430"
"2602","AT4G37432"
"2603","AT4G38062"
"2604","AT4G38090"
"2605","AT4G38160"
"2606","AT4G38200"
"2607","AT4G38210"
"2608","AT4G38225"
"2609","AT4G38230"
"2610","AT4G38270"
"2611","AT4G38320"
"2612","AT4G38350"
"2613","AT4G38370"
"2614","AT4G38550"
"2615","AT4G38552"
"2616","AT4G38580"
"2617","AT4G38760"
"2618","AT4G38900"
"2619","AT4G38930"
"2620","AT4G38980"
"2621","AT4G39120"
"2622","AT4G39140"
"2623","AT4G39240"
"2624","AT4G39270"
"2625","AT4G39420"
"2626","AT4G39640"
"2627","AT4G39850"
"2628","AT4G39870"
"2629","AT4G40045"
"2630","AT4G40050"
"2631","AT4G40065"
"2632","AT5G01030"
"2633","AT5G01230"
"2634","AT5G01270"
"2635","AT5G01290"
"2636","AT5G01295"
"2637","AT5G01390"
"2638","AT5G01400"
"2639","AT5G01450"
"2640","AT5G01530"
"2641","AT5G01590"
"2642","AT5G01720"
"2643","AT5G01765"
"2644","AT5G01820"
"2645","AT5G01830"
"2646","AT5G01850"
"2647","AT5G01930"
"2648","AT5G01940"
"2649","AT5G01950"
"2650","AT5G01970"
"2651","AT5G02200"
"2652","AT5G02240"
"2653","AT5G02290"
"2654","AT5G02310"
"2655","AT5G02350"
"2656","AT5G02370"
"2657","AT5G02410"
"2658","AT5G02440"
"2659","AT5G02470"
"2660","AT5G02560"
"2661","AT5G02590"
"2662","AT5G02600"
"2663","AT5G02750"
"2664","AT5G02800"
"2665","AT5G02880"
"2666","AT5G02970"
"2667","AT5G03030"
"2668","AT5G03050"
"2669","AT5G03140"
"2670","AT5G03185"
"2671","AT5G03200"
"2672","AT5G03260"
"2673","AT5G03330"
"2674","AT5G03340"
"2675","AT5G03370"
"2676","AT5G03440"
"2677","AT5G03470"
"2678","AT5G03510"
"2679","AT5G03670"
"2680","AT5G03770"
"2681","AT5G03880"
"2682","AT5G03900"
"2683","AT5G03905"
"2684","AT5G03970"
"2685","AT5G04020"
"2686","AT5G04060"
"2687","AT5G04110"
"2688","AT5G04200"
"2689","AT5G04240"
"2690","AT5G04250"
"2691","AT5G04260"
"2692","AT5G04290"
"2693","AT5G04475"
"2694","AT5G04520"
"2695","AT5G04540"
"2696","AT5G04620"
"2697","AT5G04670"
"2698","AT5G04710"
"2699","AT5G04760"
"2700","AT5G04770"
"2701","AT5G04920"
"2702","AT5G04940"
"2703","AT5G05110"
"2704","AT5G05200"
"2705","AT5G05470"
"2706","AT5G05480"
"2707","AT5G05550"
"2708","AT5G05570"
"2709","AT5G05730"
"2710","AT5G05800"
"2711","AT5G05830"
"2712","AT5G05860"
"2713","AT5G05930"
"2714","AT5G05960"
"2715","AT5G05965"
"2716","AT5G05990"
"2717","AT5G06000"
"2718","AT5G06050"
"2719","AT5G06180"
"2720","AT5G06200"
"2721","AT5G06260"
"2722","AT5G06350"
"2723","AT5G06410"
"2724","AT5G06460"
"2725","AT5G06480"
"2726","AT5G06550"
"2727","AT5G06560"
"2728","AT5G06590"
"2729","AT5G06610"
"2730","AT5G06730"
"2731","AT5G06780"
"2732","AT5G06830"
"2733","AT5G06850"
"2734","AT5G06910"
"2735","AT5G06950"
"2736","AT5G06960"
"2737","AT5G07040"
"2738","AT5G07080"
"2739","AT5G07120"
"2740","AT5G07140"
"2741","AT5G07270"
"2742","AT5G07290"
"2743","AT5G07320"
"2744","AT5G07360"
"2745","AT5G07630"
"2746","AT5G07740"
"2747","AT5G07770"
"2748","AT5G07880"
"2749","AT5G07890"
"2750","AT5G07910"
"2751","AT5G07920"
"2752","AT5G07940"
"2753","AT5G07950"
"2754","AT5G07970"
"2755","AT5G08020"
"2756","AT5G08170"
"2757","AT5G08200"
"2758","AT5G08230"
"2759","AT5G08320"
"2760","AT5G08330"
"2761","AT5G08350"
"2762","AT5G08410"
"2763","AT5G08415"
"2764","AT5G08430"
"2765","AT5G08470"
"2766","AT5G08500"
"2767","AT5G08510"
"2768","AT5G08520"
"2769","AT5G08535"
"2770","AT5G08565"
"2771","AT5G08610"
"2772","AT5G08750"
"2773","AT5G08770"
"2774","AT5G08780"
"2775","AT5G08920"
"2776","AT5G09260"
"2777","AT5G09443"
"2778","AT5G09460"
"2779","AT5G09690"
"2780","AT5G09720"
"2781","AT5G09740"
"2782","AT5G09790"
"2783","AT5G09860"
"2784","AT5G09870"
"2785","AT5G10020"
"2786","AT5G10050"
"2787","AT5G10070"
"2788","AT5G10110"
"2789","AT5G10170"
"2790","AT5G10190"
"2791","AT5G10200"
"2792","AT5G10270"
"2793","AT5G10280"
"2794","AT5G10490"
"2795","AT5G10530"
"2796","AT5G10560"
"2797","AT5G10610"
"2798","AT5G10630"
"2799","AT5G10650"
"2800","AT5G10710"
"2801","AT5G10720"
"2802","AT5G10750"
"2803","AT5G10790"
"2804","AT5G10870"
"2805","AT5G10910"
"2806","AT5G10930"
"2807","AT5G10940"
"2808","AT5G11000"
"2809","AT5G11030"
"2810","AT5G11390"
"2811","AT5G11530"
"2812","AT5G11580"
"2813","AT5G11700"
"2814","AT5G11720"
"2815","AT5G11730"
"2816","AT5G11840"
"2817","AT5G12050"
"2818","AT5G12080"
"2819","AT5G12110"
"2820","AT5G12130"
"2821","AT5G12170"
"2822","AT5G12220"
"2823","AT5G12260"
"2824","AT5G12350"
"2825","AT5G12400"
"2826","AT5G12840"
"2827","AT5G12870"
"2828","AT5G12930"
"2829","AT5G12950"
"2830","AT5G12980"
"2831","AT5G13050"
"2832","AT5G13060"
"2833","AT5G13160"
"2834","AT5G13290"
"2835","AT5G13310"
"2836","AT5G13360"
"2837","AT5G13480"
"2838","AT5G13510"
"2839","AT5G13520"
"2840","AT5G13550"
"2841","AT5G13570"
"2842","AT5G13590"
"2843","AT5G13610"
"2844","AT5G13650"
"2845","AT5G13680"
"2846","AT5G13760"
"2847","AT5G13820"
"2848","AT5G13860"
"2849","AT5G13950"
"2850","AT5G13960"
"2851","AT5G13970"
"2852","AT5G14080"
"2853","AT5G14140"
"2854","AT5G14220"
"2855","AT5G14230"
"2856","AT5G14260"
"2857","AT5G14310"
"2858","AT5G14420"
"2859","AT5G14450"
"2860","AT5G14500"
"2861","AT5G14530"
"2862","AT5G14600"
"2863","AT5G14610"
"2864","AT5G14620"
"2865","AT5G14690"
"2866","AT5G14780"
"2867","AT5G14850"
"2868","AT5G14910"
"2869","AT5G14950"
"2870","AT5G14970"
"2871","AT5G15020"
"2872","AT5G15050"
"2873","AT5G15260"
"2874","AT5G15270"
"2875","AT5G15330"
"2876","AT5G15390"
"2877","AT5G15400"
"2878","AT5G15510"
"2879","AT5G15540"
"2880","AT5G15570"
"2881","AT5G15600"
"2882","AT5G15680"
"2883","AT5G15730"
"2884","AT5G15740"
"2885","AT5G15830"
"2886","AT5G15860"
"2887","AT5G15930"
"2888","AT5G15980"
"2889","AT5G16000"
"2890","AT5G16170"
"2891","AT5G16180"
"2892","AT5G16190"
"2893","AT5G16220"
"2894","AT5G16270"
"2895","AT5G16280"
"2896","AT5G16300"
"2897","AT5G16310"
"2898","AT5G16490"
"2899","AT5G16630"
"2900","AT5G16680"
"2901","AT5G16820"
"2902","AT5G16890"
"2903","AT5G16930"
"2904","AT5G16950"
"2905","AT5G17010"
"2906","AT5G17210"
"2907","AT5G17270"
"2908","AT5G17400"
"2909","AT5G17410"
"2910","AT5G17430"
"2911","AT5G17510"
"2912","AT5G17520"
"2913","AT5G17890"
"2914","AT5G17930"
"2915","AT5G17990"
"2916","AT5G18070"
"2917","AT5G18100"
"2918","AT5G18190"
"2919","AT5G18255"
"2920","AT5G18410"
"2921","AT5G18490"
"2922","AT5G18525"
"2923","AT5G18630"
"2924","AT5G18640"
"2925","AT5G18830"
"2926","AT5G18920"
"2927","AT5G18960"
"2928","AT5G19030"
"2929","AT5G19070"
"2930","AT5G19080"
"2931","AT5G19090"
"2932","AT5G19130"
"2933","AT5G19200"
"2934","AT5G19280"
"2935","AT5G19290"
"2936","AT5G19300"
"2937","AT5G19320"
"2938","AT5G19380"
"2939","AT5G19390"
"2940","AT5G19430"
"2941","AT5G19540"
"2942","AT5G19570"
"2943","AT5G19630"
"2944","AT5G19900"
"2945","AT5G19910"
"2946","AT5G19960"
"2947","AT5G20050"
"2948","AT5G20110"
"2949","AT5G20130"
"2950","AT5G20170"
"2951","AT5G20360"
"2952","AT5G20580"
"2953","AT5G20610"
"2954","AT5G20635"
"2955","AT5G20680"
"2956","AT5G20840"
"2957","AT5G20910"
"2958","AT5G21010"
"2959","AT5G21040"
"2960","AT5G21105"
"2961","AT5G21326"
"2962","AT5G22010"
"2963","AT5G22030"
"2964","AT5G22040"
"2965","AT5G22090"
"2966","AT5G22130"
"2967","AT5G22210"
"2968","AT5G22290"
"2969","AT5G22340"
"2970","AT5G22355"
"2971","AT5G22400"
"2972","AT5G22510"
"2973","AT5G22640"
"2974","AT5G22700"
"2975","AT5G22760"
"2976","AT5G22790"
"2977","AT5G22840"
"2978","AT5G22850"
"2979","AT5G23020"
"2980","AT5G23080"
"2981","AT5G23110"
"2982","AT5G23130"
"2983","AT5G23200"
"2984","AT5G23280"
"2985","AT5G23310"
"2986","AT5G23330"
"2987","AT5G23360"
"2988","AT5G23390"
"2989","AT5G23400"
"2990","AT5G23405"
"2991","AT5G23410"
"2992","AT5G23430"
"2993","AT5G23440"
"2994","AT5G23460"
"2995","AT5G23520"
"2996","AT5G23550"
"2997","AT5G23700"
"2998","AT5G23710"
"2999","AT5G23720"
"3000","AT5G23750"
"3001","AT5G23760"
"3002","AT5G23880"
"3003","AT5G23890"
"3004","AT5G23980"
"3005","AT5G24070"
"3006","AT5G24100"
"3007","AT5G24260"
"3008","AT5G24270"
"3009","AT5G24314"
"3010","AT5G24360"
"3011","AT5G24430"
"3012","AT5G24630"
"3013","AT5G24800"
"3014","AT5G24810"
"3015","AT5G24930"
"3016","AT5G25050"
"3017","AT5G25160"
"3018","AT5G25210"
"3019","AT5G25520"
"3020","AT5G25590"
"3021","AT5G25640"
"3022","AT5G26230"
"3023","AT5G26240"
"3024","AT5G26290"
"3025","AT5G26330"
"3026","AT5G26570"
"3027","AT5G26622"
"3028","AT5G26660"
"3029","AT5G26860"
"3030","AT5G26940"
"3031","AT5G26980"
"3032","AT5G26990"
"3033","AT5G27150"
"3034","AT5G27320"
"3035","AT5G27550"
"3036","AT5G27650"
"3037","AT5G27660"
"3038","AT5G27710"
"3039","AT5G27830"
"3040","AT5G27950"
"3041","AT5G27970"
"3042","AT5G28040"
"3043","AT5G28150"
"3044","AT5G28220"
"3045","AT5G28290"
"3046","AT5G28350"
"3047","AT5G28750"
"3048","AT5G28830"
"3049","AT5G28850"
"3050","AT5G29000"
"3051","AT5G30490"
"3052","AT5G33290"
"3053","AT5G33355"
"3054","AT5G34940"
"3055","AT5G35100"
"3056","AT5G35180"
"3057","AT5G35210"
"3058","AT5G35430"
"3059","AT5G35520"
"3060","AT5G35570"
"3061","AT5G35750"
"3062","AT5G35910"
"3063","AT5G35995"
"3064","AT5G36170"
"3065","AT5G36210"
"3066","AT5G36710"
"3067","AT5G36890"
"3068","AT5G36940"
"3069","AT5G36950"
"3070","AT5G37010"
"3071","AT5G37020"
"3072","AT5G37130"
"3073","AT5G37380"
"3074","AT5G37660"
"3075","AT5G37710"
"3076","AT5G37830"
"3077","AT5G37890"
"3078","AT5G38280"
"3079","AT5G38460"
"3080","AT5G38600"
"3081","AT5G38610"
"3082","AT5G38640"
"3083","AT5G38660"
"3084","AT5G38860"
"3085","AT5G39040"
"3086","AT5G39050"
"3087","AT5G39360"
"3088","AT5G39550"
"3089","AT5G39660"
"3090","AT5G40020"
"3091","AT5G40030"
"3092","AT5G40150"
"3093","AT5G40240"
"3094","AT5G40530"
"3095","AT5G40540"
"3096","AT5G40640"
"3097","AT5G40740"
"3098","AT5G40910"
"3099","AT5G40980"
"3100","AT5G41040"
"3101","AT5G41100"
"3102","AT5G41140"
"3103","AT5G41180"
"3104","AT5G41220"
"3105","AT5G41270"
"3106","AT5G41370"
"3107","AT5G41580"
"3108","AT5G41880"
"3109","AT5G41910"
"3110","AT5G41960"
"3111","AT5G42130"
"3112","AT5G42240"
"3113","AT5G42360"
"3114","AT5G42390"
"3115","AT5G42620"
"3116","AT5G42650"
"3117","AT5G42660"
"3118","AT5G42765"
"3119","AT5G42770"
"3120","AT5G42785"
"3121","AT5G42810"
"3122","AT5G42870"
"3123","AT5G42920"
"3124","AT5G42940"
"3125","AT5G43020"
"3126","AT5G43040"
"3127","AT5G43050"
"3128","AT5G43190"
"3129","AT5G43270"
"3130","AT5G43280"
"3131","AT5G43670"
"3132","AT5G43680"
"3133","AT5G43710"
"3134","AT5G43745"
"3135","AT5G43910"
"3136","AT5G43920"
"3137","AT5G44030"
"3138","AT5G44040"
"3139","AT5G44080"
"3140","AT5G44090"
"3141","AT5G44170"
"3142","AT5G44240"
"3143","AT5G44250"
"3144","AT5G44500"
"3145","AT5G44635"
"3146","AT5G44730"
"3147","AT5G44860"
"3148","AT5G45020"
"3149","AT5G45030"
"3150","AT5G45040"
"3151","AT5G45140"
"3152","AT5G45190"
"3153","AT5G45210"
"3154","AT5G45330"
"3155","AT5G45440"
"3156","AT5G45660"
"3157","AT5G45710"
"3158","AT5G45800"
"3159","AT5G45900"
"3160","AT5G45940"
"3161","AT5G46050"
"3162","AT5G46150"
"3163","AT5G46170"
"3164","AT5G46190"
"3165","AT5G46530"
"3166","AT5G46550"
"3167","AT5G46560"
"3168","AT5G46570"
"3169","AT5G46620"
"3170","AT5G46640"
"3171","AT5G46740"
"3172","AT5G46760"
"3173","AT5G46790"
"3174","AT5G46850"
"3175","AT5G46910"
"3176","AT5G47020"
"3177","AT5G47040"
"3178","AT5G47050"
"3179","AT5G47100"
"3180","AT5G47140"
"3181","AT5G47180"
"3182","AT5G47520"
"3183","AT5G47540"
"3184","AT5G47640"
"3185","AT5G47660"
"3186","AT5G47790"
"3187","AT5G47810"
"3188","AT5G47830"
"3189","AT5G47860"
"3190","AT5G47920"
"3191","AT5G47970"
"3192","AT5G48100"
"3193","AT5G48120"
"3194","AT5G48250"
"3195","AT5G48300"
"3196","AT5G48340"
"3197","AT5G48430"
"3198","AT5G48440"
"3199","AT5G48520"
"3200","AT5G48610"
"3201","AT5G48630"
"3202","AT5G48640"
"3203","AT5G48660"
"3204","AT5G48830"
"3205","AT5G48970"
"3206","AT5G49010"
"3207","AT5G49030"
"3208","AT5G49160"
"3209","AT5G49220"
"3210","AT5G49230"
"3211","AT5G49300"
"3212","AT5G49530"
"3213","AT5G49570"
"3214","AT5G49580"
"3215","AT5G49680"
"3216","AT5G49760"
"3217","AT5G49810"
"3218","AT5G49820"
"3219","AT5G49880"
"3220","AT5G49890"
"3221","AT5G49910"
"3222","AT5G49930"
"3223","AT5G49945"
"3224","AT5G49950"
"3225","AT5G49970"
"3226","AT5G50020"
"3227","AT5G50090"
"3228","AT5G50210"
"3229","AT5G50230"
"3230","AT5G50260"
"3231","AT5G50380"
"3232","AT5G50410"
"3233","AT5G50420"
"3234","AT5G50443"
"3235","AT5G50520"
"3236","AT5G50550"
"3237","AT5G50630"
"3238","AT5G50650"
"3239","AT5G50665"
"3240","AT5G50740"
"3241","AT5G50840"
"3242","AT5G50900"
"3243","AT5G51060"
"3244","AT5G51070"
"3245","AT5G51150"
"3246","AT5G51170"
"3247","AT5G51200"
"3248","AT5G51230"
"3249","AT5G51290"
"3250","AT5G51460"
"3251","AT5G51580"
"3252","AT5G51600"
"3253","AT5G51630"
"3254","AT5G51640"
"3255","AT5G51670"
"3256","AT5G51680"
"3257","AT5G51690"
"3258","AT5G51700"
"3259","AT5G51770"
"3260","AT5G51890"
"3261","AT5G52060"
"3262","AT5G52180"
"3263","AT5G52440"
"3264","AT5G52510"
"3265","AT5G52550"
"3266","AT5G52560"
"3267","AT5G52580"
"3268","AT5G52810"
"3269","AT5G52870"
"3270","AT5G52990"
"3271","AT5G53020"
"3272","AT5G53110"
"3273","AT5G53170"
"3274","AT5G53180"
"3275","AT5G53280"
"3276","AT5G53340"
"3277","AT5G53470"
"3278","AT5G53540"
"3279","AT5G53590"
"3280","AT5G53930"
"3281","AT5G53990"
"3282","AT5G54100"
"3283","AT5G54140"
"3284","AT5G54170"
"3285","AT5G54200"
"3286","AT5G54280"
"3287","AT5G54440"
"3288","AT5G54590"
"3289","AT5G54670"
"3290","AT5G54850"
"3291","AT5G54870"
"3292","AT5G54930"
"3293","AT5G55000"
"3294","AT5G55170"
"3295","AT5G55180"
"3296","AT5G55200"
"3297","AT5G55280"
"3298","AT5G55390"
"3299","AT5G55510"
"3300","AT5G55550"
"3301","AT5G55600"
"3302","AT5G55670"
"3303","AT5G55700"
"3304","AT5G55710"
"3305","AT5G55820"
"3306","AT5G55860"
"3307","AT5G56000"
"3308","AT5G56090"
"3309","AT5G56130"
"3310","AT5G56180"
"3311","AT5G56190"
"3312","AT5G56210"
"3313","AT5G56290"
"3314","AT5G56460"
"3315","AT5G56580"
"3316","AT5G56590"
"3317","AT5G56610"
"3318","AT5G56790"
"3319","AT5G56900"
"3320","AT5G57015"
"3321","AT5G57035"
"3322","AT5G57050"
"3323","AT5G57060"
"3324","AT5G57150"
"3325","AT5G57360"
"3326","AT5G57740"
"3327","AT5G57770"
"3328","AT5G57785"
"3329","AT5G57830"
"3330","AT5G57850"
"3331","AT5G57860"
"3332","AT5G57890"
"3333","AT5G57930"
"3334","AT5G57940"
"3335","AT5G57950"
"3336","AT5G58003"
"3337","AT5G58190"
"3338","AT5G58210"
"3339","AT5G58270"
"3340","AT5G58370"
"3341","AT5G58380"
"3342","AT5G58410"
"3343","AT5G58450"
"3344","AT5G58480"
"3345","AT5G58510"
"3346","AT5G58520"
"3347","AT5G58530"
"3348","AT5G58600"
"3349","AT5G58620"
"3350","AT5G58700"
"3351","AT5G58790"
"3352","AT5G58870"
"3353","AT5G58960"
"3354","AT5G58970"
"3355","AT5G59010"
"3356","AT5G59080"
"3357","AT5G59180"
"3358","AT5G59300"
"3359","AT5G59350"
"3360","AT5G59430"
"3361","AT5G59450"
"3362","AT5G59460"
"3363","AT5G59480"
"3364","AT5G59500"
"3365","AT5G59570"
"3366","AT5G59710"
"3367","AT5G59740"
"3368","AT5G59830"
"3369","AT5G59930"
"3370","AT5G60170"
"3371","AT5G60190"
"3372","AT5G60230"
"3373","AT5G60370"
"3374","AT5G60580"
"3375","AT5G60590"
"3376","AT5G60700"
"3377","AT5G60760"
"3378","AT5G60800"
"3379","AT5G60820"
"3380","AT5G60840"
"3381","AT5G60930"
"3382","AT5G61000"
"3383","AT5G61140"
"3384","AT5G61330"
"3385","AT5G61580"
"3386","AT5G61760"
"3387","AT5G61910"
"3388","AT5G62000"
"3389","AT5G62030"
"3390","AT5G62090"
"3391","AT5G62170"
"3392","AT5G62410"
"3393","AT5G62500"
"3394","AT5G62520"
"3395","AT5G62570"
"3396","AT5G62600"
"3397","AT5G62630"
"3398","AT5G62790"
"3399","AT5G63010"
"3400","AT5G63040"
"3401","AT5G63135"
"3402","AT5G63220"
"3403","AT5G63280"
"3404","AT5G63380"
"3405","AT5G63440"
"3406","AT5G63610"
"3407","AT5G63800"
"3408","AT5G63810"
"3409","AT5G63830"
"3410","AT5G63850"
"3411","AT5G63860"
"3412","AT5G63930"
"3413","AT5G63950"
"3414","AT5G63980"
"3415","AT5G63990"
"3416","AT5G64010"
"3417","AT5G64170"
"3418","AT5G64220"
"3419","AT5G64240"
"3420","AT5G64280"
"3421","AT5G64360"
"3422","AT5G64390"
"3423","AT5G64410"
"3424","AT5G64470"
"3425","AT5G64570"
"3426","AT5G64730"
"3427","AT5G64816"
"3428","AT5G64830"
"3429","AT5G64840"
"3430","AT5G64880"
"3431","AT5G64930"
"3432","AT5G65000"
"3433","AT5G65040"
"3434","AT5G65060"
"3435","AT5G65120"
"3436","AT5G65240"
"3437","AT5G65250"
"3438","AT5G65310"
"3439","AT5G65440"
"3440","AT5G65460"
"3441","AT5G65470"
"3442","AT5G65490"
"3443","AT5G65520"
"3444","AT5G65530"
"3445","AT5G65540"
"3446","AT5G65685"
"3447","AT5G65687"
"3448","AT5G65740"
"3449","AT5G65750"
"3450","AT5G65900"
"3451","AT5G66010"
"3452","AT5G66055"
"3453","AT5G66100"
"3454","AT5G66180"
"3455","AT5G66200"
"3456","AT5G66210"
"3457","AT5G66420"
"3458","AT5G66558"
"3459","AT5G66560"
"3460","AT5G66580"
"3461","AT5G66600"
"3462","AT5G66750"
"3463","AT5G66810"
"3464","AT5G66820"
"3465","AT5G66870"
"3466","AT5G66910"
"3467","AT5G67100"
"3468","AT5G67170"
"3469","AT5G67200"
"3470","AT5G67280"
"3471","AT5G67440"
"3472","AT5G67470"
"3473","AT5G67520"
"3474","AT5G67580"
"3475","AT5G67610"
"3476","ATCG00180"
"3477","ATCG00350"
"3478","ATCG00470"
"3479","ATCG00540"
"3480","ATCG00790"
"3481","ATCG00800"
"3482","ATCG00810"
"3483","ATCG00860"
"3484","ATCG01010"
"3485","ATCG01280"
"3486","ATMG00080"
"3487","ATMG00570"
"3488","ATMG00660"
"3489","ATMG01360"
