"","col_FLT_c1.which.mclass....5...1."
"2411","AT3G55250"
"2412","AT3G55320"
"2413","AT3G55350"
"2414","AT3G55470"
"2415","AT3G55480"
"2416","AT3G55640"
"2417","AT3G55730"
"2418","AT3G55740"
"2419","AT3G55760"
"2420","AT3G55970"
"2421","AT3G56000"
"2422","AT3G56010"
"2423","AT3G56030"
"2424","AT3G56040"
"2425","AT3G56060"
"2426","AT3G56270"
"2427","AT3G56320"
"2428","AT3G56430"
"2429","AT3G56450"
"2430","AT3G56470"
"2431","AT3G56640"
"2432","AT3G56690"
"2433","AT3G56710"
"2434","AT3G56770"
"2435","AT3G56870"
"2436","AT3G56960"
"2437","AT3G57060"
"2438","AT3G57062"
"2439","AT3G57120"
"2440","AT3G57360"
"2441","AT3G57420"
"2442","AT3G57530"
"2443","AT3G57570"
"2444","AT3G57580"
"2445","AT3G57630"
"2446","AT3G57750"
"2447","AT3G57790"
"2448","AT3G57800"
"2449","AT3G57810"
"2450","AT3G57910"
"2451","AT3G57940"
"2452","AT3G57980"
"2453","AT3G58010"
"2454","AT3G58350"
"2455","AT3G58620"
"2456","AT3G58650"
"2457","AT3G58720"
"2458","AT3G58790"
"2459","AT3G58800"
"2460","AT3G58900"
"2461","AT3G58930"
"2462","AT3G59000"
"2463","AT3G59040"
"2464","AT3G59068"
"2465","AT3G59080"
"2466","AT3G59150"
"2467","AT3G59200"
"2468","AT3G59220"
"2469","AT3G59290"
"2470","AT3G59390"
"2471","AT3G59410"
"2472","AT3G59430"
"2473","AT3G59550"
"2474","AT3G59700"
"2475","AT3G59850"
"2476","AT3G59870"
"2477","AT3G60040"
"2478","AT3G60070"
"2479","AT3G60110"
"2480","AT3G60150"
"2481","AT3G60220"
"2482","AT3G60350"
"2483","AT3G60390"
"2484","AT3G60400"
"2485","AT3G60490"
"2486","AT3G60520"
"2487","AT3G60590"
"2488","AT3G60620"
"2489","AT3G60650"
"2490","AT3G60660"
"2491","AT3G60680"
"2492","AT3G60690"
"2493","AT3G60720"
"2494","AT3G60740"
"2495","AT3G60850"
"2496","AT3G60870"
"2497","AT3G60960"
"2498","AT3G60980"
"2499","AT3G61198"
"2500","AT3G61320"
"2501","AT3G61350"
"2502","AT3G61370"
"2503","AT3G61390"
"2504","AT3G61410"
"2505","AT3G61470"
"2506","AT3G61490"
"2507","AT3G61520"
"2508","AT3G61570"
"2509","AT3G61590"
"2510","AT3G61630"
"2511","AT3G61780"
"2512","AT3G61820"
"2513","AT3G61898"
"2514","AT3G61930"
"2515","AT3G61960"
"2516","AT3G62010"
"2517","AT3G62070"
"2518","AT3G62080"
"2519","AT3G62090"
"2520","AT3G62100"
"2521","AT3G62150"
"2522","AT3G62160"
"2523","AT3G62200"
"2524","AT3G62210"
"2525","AT3G62220"
"2526","AT3G62260"
"2527","AT3G62460"
"2528","AT3G62470"
"2529","AT3G62540"
"2530","AT3G62620"
"2531","AT3G63070"
"2532","AT3G63090"
"2533","AT3G63220"
"2534","AT3G63255"
"2535","AT3G63280"
"2536","AT3G63290"
"2537","AT3G63340"
"2538","AT3G63470"
"2539","AT3G66652"
"2540","AT4G00040"
"2541","AT4G00290"
"2542","AT4G00310"
"2543","AT4G00330"
"2544","AT4G00360"
"2545","AT4G00370"
"2546","AT4G00380"
"2547","AT4G00460"
"2548","AT4G00480"
"2549","AT4G00490"
"2550","AT4G00520"
"2551","AT4G00530"
"2552","AT4G00590"
"2553","AT4G00650"
"2554","AT4G00700"
"2555","AT4G00750"
"2556","AT4G00760"
"2557","AT4G00770"
"2558","AT4G00905"
"2559","AT4G00930"
"2560","AT4G00950"
"2561","AT4G00955"
"2562","AT4G00980"
"2563","AT4G01030"
"2564","AT4G01037"
"2565","AT4G01110"
"2566","AT4G01140"
"2567","AT4G01220"
"2568","AT4G01240"
"2569","AT4G01510"
"2570","AT4G01570"
"2571","AT4G01580"
"2572","AT4G01593"
"2573","AT4G01600"
"2574","AT4G01720"
"2575","AT4G01740"
"2576","AT4G01800"
"2577","AT4G01840"
"2578","AT4G01920"
"2579","AT4G01925"
"2580","AT4G01930"
"2581","AT4G01935"
"2582","AT4G01990"
"2583","AT4G02040"
"2584","AT4G02075"
"2585","AT4G02110"
"2586","AT4G02130"
"2587","AT4G02195"
"2588","AT4G02210"
"2589","AT4G02260"
"2590","AT4G02330"
"2591","AT4G02360"
"2592","AT4G02425"
"2593","AT4G02460"
"2594","AT4G02530"
"2595","AT4G02730"
"2596","AT4G02760"
"2597","AT4G02790"
"2598","AT4G02810"
"2599","AT4G02990"
"2600","AT4G03090"
"2601","AT4G03115"
"2602","AT4G03150"
"2603","AT4G03205"
"2604","AT4G03270"
"2605","AT4G03340"
"2606","AT4G03410"
"2607","AT4G03440"
"2608","AT4G03500"
"2609","AT4G03610"
"2610","AT4G03635"
"2611","AT4G03935"
"2612","AT4G03960"
"2613","AT4G03985"
"2614","AT4G04020"
"2615","AT4G04055"
"2616","AT4G04190"
"2617","AT4G04200"
"2618","AT4G04221"
"2619","AT4G04435"
"2620","AT4G04460"
"2621","AT4G04670"
"2622","AT4G04695"
"2623","AT4G04710"
"2624","AT4G04740"
"2625","AT4G04880"
"2626","AT4G04920"
"2627","AT4G04960"
"2628","AT4G04970"
"2629","AT4G04980"
"2630","AT4G05040"
"2631","AT4G05090"
"2632","AT4G05170"
"2633","AT4G05330"
"2634","AT4G05410"
"2635","AT4G05520"
"2636","AT4G05775"
"2637","AT4G05815"
"2638","AT4G06135"
"2639","AT4G06395"
"2640","AT4G06685"
"2641","AT4G07455"
"2642","AT4G08015"
"2643","AT4G08160"
"2644","AT4G08225"
"2645","AT4G08230"
"2646","AT4G08360"
"2647","AT4G08410"
"2648","AT4G08455"
"2649","AT4G08470"
"2650","AT4G08510"
"2651","AT4G08700"
"2652","AT4G08785"
"2653","AT4G08900"
"2654","AT4G08930"
"2655","AT4G08985"
"2656","AT4G09060"
"2657","AT4G09560"
"2658","AT4G09680"
"2659","AT4G09770"
"2660","AT4G09780"
"2661","AT4G09810"
"2662","AT4G09990"
"2663","AT4G10000"
"2664","AT4G10090"
"2665","AT4G10170"
"2666","AT4G10270"
"2667","AT4G10400"
"2668","AT4G10470"
"2669","AT4G10560"
"2670","AT4G10570"
"2671","AT4G10590"
"2672","AT4G10720"
"2673","AT4G10800"
"2674","AT4G11070"
"2675","AT4G11090"
"2676","AT4G11175"
"2677","AT4G11350"
"2678","AT4G11440"
"2679","AT4G11530"
"2680","AT4G11570"
"2681","AT4G11610"
"2682","AT4G11640"
"2683","AT4G11660"
"2684","AT4G11670"
"2685","AT4G11800"
"2686","AT4G11840"
"2687","AT4G11920"
"2688","AT4G11960"
"2689","AT4G11970"
"2690","AT4G11980"
"2691","AT4G12010"
"2692","AT4G12020"
"2693","AT4G12070"
"2694","AT4G12250"
"2695","AT4G12290"
"2696","AT4G12300"
"2697","AT4G12330"
"2698","AT4G12580"
"2699","AT4G12610"
"2700","AT4G12620"
"2701","AT4G12670"
"2702","AT4G12690"
"2703","AT4G12750"
"2704","AT4G12840"
"2705","AT4G12850"
"2706","AT4G12910"
"2707","AT4G13070"
"2708","AT4G13110"
"2709","AT4G13220"
"2710","AT4G13290"
"2711","AT4G13330"
"2712","AT4G13370"
"2713","AT4G13400"
"2714","AT4G13440"
"2715","AT4G13690"
"2716","AT4G13860"
"2717","AT4G13890"
"2718","AT4G13970"
"2719","AT4G13990"
"2720","AT4G14096"
"2721","AT4G14100"
"2722","AT4G14150"
"2723","AT4G14190"
"2724","AT4G14200"
"2725","AT4G14210"
"2726","AT4G14240"
"2727","AT4G14365"
"2728","AT4G14370"
"2729","AT4G14380"
"2730","AT4G14390"
"2731","AT4G14490"
"2732","AT4G14605"
"2733","AT4G14620"
"2734","AT4G14630"
"2735","AT4G14640"
"2736","AT4G14650"
"2737","AT4G14660"
"2738","AT4G14680"
"2739","AT4G14695"
"2740","AT4G14713"
"2741","AT4G14740"
"2742","AT4G14746"
"2743","AT4G14790"
"2744","AT4G14830"
"2745","AT4G14840"
"2746","AT4G14870"
"2747","AT4G14890"
"2748","AT4G14980"
"2749","AT4G15070"
"2750","AT4G15090"
"2751","AT4G15110"
"2752","AT4G15120"
"2753","AT4G15130"
"2754","AT4G15140"
"2755","AT4G15270"
"2756","AT4G15300"
"2757","AT4G15310"
"2758","AT4G15350"
"2759","AT4G15370"
"2760","AT4G15380"
"2761","AT4G15400"
"2762","AT4G15450"
"2763","AT4G15510"
"2764","AT4G15563"
"2765","AT4G15840"
"2766","AT4G15950"
"2767","AT4G15960"
"2768","AT4G16000"
"2769","AT4G16008"
"2770","AT4G16070"
"2771","AT4G16130"
"2772","AT4G16146"
"2773","AT4G16162"
"2774","AT4G16250"
"2775","AT4G16270"
"2776","AT4G16310"
"2777","AT4G16390"
"2778","AT4G16535"
"2779","AT4G16540"
"2780","AT4G16566"
"2781","AT4G16570"
"2782","AT4G16610"
"2783","AT4G16700"
"2784","AT4G16790"
"2785","AT4G16840"
"2786","AT4G16920"
"2787","AT4G16950"
"2788","AT4G16970"
"2789","AT4G17000"
"2790","AT4G17080"
"2791","AT4G17240"
"2792","AT4G17300"
"2793","AT4G17350"
"2794","AT4G17370"
"2795","AT4G17430"
"2796","AT4G17570"
"2797","AT4G17610"
"2798","AT4G17616"
"2799","AT4G17880"
"2800","AT4G17895"
"2801","AT4G17960"
"2802","AT4G18020"
"2803","AT4G18130"
"2804","AT4G18170"
"2805","AT4G18270"
"2806","AT4G18335"
"2807","AT4G18340"
"2808","AT4G18370"
"2809","AT4G18372"
"2810","AT4G18430"
"2811","AT4G18460"
"2812","AT4G18480"
"2813","AT4G18530"
"2814","AT4G18596"
"2815","AT4G18610"
"2816","AT4G18640"
"2817","AT4G18820"
"2818","AT4G18940"
"2819","AT4G18975"
"2820","AT4G19010"
"2821","AT4G19020"
"2822","AT4G19070"
"2823","AT4G19400"
"2824","AT4G19420"
"2825","AT4G19440"
"2826","AT4G19460"
"2827","AT4G19500"
"2828","AT4G19510"
"2829","AT4G19520"
"2830","AT4G19550"
"2831","AT4G19830"
"2832","AT4G19865"
"2833","AT4G19870"
"2834","AT4G19890"
"2835","AT4G19900"
"2836","AT4G19920"
"2837","AT4G19980"
"2838","AT4G19990"
"2839","AT4G20010"
"2840","AT4G20030"
"2841","AT4G20060"
"2842","AT4G20070"
"2843","AT4G20130"
"2844","AT4G20140"
"2845","AT4G20350"
"2846","AT4G20430"
"2847","AT4G20760"
"2848","AT4G20840"
"2849","AT4G20880"
"2850","AT4G20910"
"2851","AT4G20940"
"2852","AT4G20960"
"2853","AT4G21060"
"2854","AT4G21070"
"2855","AT4G21100"
"2856","AT4G21120"
"2857","AT4G21170"
"2858","AT4G21180"
"2859","AT4G21190"
"2860","AT4G21220"
"2861","AT4G21230"
"2862","AT4G21270"
"2863","AT4G21310"
"2864","AT4G21320"
"2865","AT4G21350"
"2866","AT4G21400"
"2867","AT4G21430"
"2868","AT4G21530"
"2869","AT4G21534"
"2870","AT4G21700"
"2871","AT4G21705"
"2872","AT4G21740"
"2873","AT4G21840"
"2874","AT4G22070"
"2875","AT4G22160"
"2876","AT4G22270"
"2877","AT4G22290"
"2878","AT4G22350"
"2879","AT4G22460"
"2880","AT4G22463"
"2881","AT4G22570"
"2882","AT4G22580"
"2883","AT4G22590"
"2884","AT4G22690"
"2885","AT4G22710"
"2886","AT4G22770"
"2887","AT4G22780"
"2888","AT4G22840"
"2889","AT4G22850"
"2890","AT4G22910"
"2891","AT4G22920"
"2892","AT4G23015"
"2893","AT4G23040"
"2894","AT4G23420"
"2895","AT4G23450"
"2896","AT4G23490"
"2897","AT4G23500"
"2898","AT4G23515"
"2899","AT4G23530"
"2900","AT4G23540"
"2901","AT4G23550"
"2902","AT4G23660"
"2903","AT4G23880"
"2904","AT4G23900"
"2905","AT4G23920"
"2906","AT4G23930"
"2907","AT4G23940"
"2908","AT4G24040"
"2909","AT4G24110"
"2910","AT4G24130"
"2911","AT4G24175"
"2912","AT4G24200"
"2913","AT4G24380"
"2914","AT4G24460"
"2915","AT4G24480"
"2916","AT4G24530"
"2917","AT4G24580"
"2918","AT4G24610"
"2919","AT4G24710"
"2920","AT4G24730"
"2921","AT4G24790"
"2922","AT4G24900"
"2923","AT4G25070"
"2924","AT4G25110"
"2925","AT4G25120"
"2926","AT4G25180"
"2927","AT4G25225"
"2928","AT4G25250"
"2929","AT4G25440"
"2930","AT4G25450"
"2931","AT4G25515"
"2932","AT4G25560"
"2933","AT4G25600"
"2934","AT4G25610"
"2935","AT4G25620"
"2936","AT4G25640"
"2937","AT4G25650"
"2938","AT4G25700"
"2939","AT4G25770"
"2940","AT4G25790"
"2941","AT4G25800"
"2942","AT4G25835"
"2943","AT4G26055"
"2944","AT4G26070"
"2945","AT4G26090"
"2946","AT4G26095"
"2947","AT4G26140"
"2948","AT4G26180"
"2949","AT4G26220"
"2950","AT4G26270"
"2951","AT4G26370"
"2952","AT4G26500"
"2953","AT4G26555"
"2954","AT4G26580"
"2955","AT4G26582"
"2956","AT4G26590"
"2957","AT4G26680"
"2958","AT4G26700"
"2959","AT4G26850"
"2960","AT4G26860"
"2961","AT4G26890"
"2962","AT4G26960"
"2963","AT4G26965"
"2964","AT4G26980"
"2965","AT4G26990"
"2966","AT4G27010"
"2967","AT4G27100"
"2968","AT4G27250"
"2969","AT4G27260"
"2970","AT4G27310"
"2971","AT4G27460"
"2972","AT4G27595"
"2973","AT4G27630"
"2974","AT4G27657"
"2975","AT4G27710"
"2976","AT4G27845"
"2977","AT4G27852"
"2978","AT4G27910"
"2979","AT4G27970"
"2980","AT4G27990"
"2981","AT4G28020"
"2982","AT4G28150"
"2983","AT4G28170"
"2984","AT4G28230"
"2985","AT4G28250"
"2986","AT4G28280"
"2987","AT4G28290"
"2988","AT4G28390"
"2989","AT4G28430"
"2990","AT4G28550"
"2991","AT4G28630"
"2992","AT4G28640"
"2993","AT4G28840"
"2994","AT4G28890"
"2995","AT4G29000"
"2996","AT4G29060"
"2997","AT4G29140"
"2998","AT4G29170"
"2999","AT4G29190"
"3000","AT4G29230"
"3001","AT4G29340"
"3002","AT4G29440"
"3003","AT4G29540"
"3004","AT4G29590"
"3005","AT4G29730"
"3006","AT4G29750"
"3007","AT4G29850"
"3008","AT4G29860"
"3009","AT4G29890"
"3010","AT4G30000"
"3011","AT4G30060"
"3012","AT4G30090"
"3013","AT4G30110"
"3014","AT4G30130"
"3015","AT4G30150"
"3016","AT4G30320"
"3017","AT4G30340"
"3018","AT4G30360"
"3019","AT4G30430"
"3020","AT4G30470"
"3021","AT4G30490"
"3022","AT4G30520"
"3023","AT4G30560"
"3024","AT4G30610"
"3025","AT4G30630"
"3026","AT4G30640"
"3027","AT4G30680"
"3028","AT4G30700"
"3029","AT4G30720"
"3030","AT4G30825"
"3031","AT4G30870"
"3032","AT4G30910"
"3033","AT4G30940"
"3034","AT4G31115"
"3035","AT4G31140"
"3036","AT4G31210"
"3037","AT4G31248"
"3038","AT4G31250"
"3039","AT4G31270"
"3040","AT4G31330"
"3041","AT4G31400"
"3042","AT4G31540"
"3043","AT4G31560"
"3044","AT4G31670"
"3045","AT4G31730"
"3046","AT4G31770"
"3047","AT4G31980"
"3048","AT4G32030"
"3049","AT4G32050"
"3050","AT4G32120"
"3051","AT4G32175"
"3052","AT4G32200"
"3053","AT4G32272"
"3054","AT4G32290"
"3055","AT4G32295"
"3056","AT4G32320"
"3057","AT4G32350"
"3058","AT4G32360"
"3059","AT4G32440"
"3060","AT4G32450"
"3061","AT4G32700"
"3062","AT4G32710"
"3063","AT4G32730"
"3064","AT4G32750"
"3065","AT4G32790"
"3066","AT4G32820"
"3067","AT4G32900"
"3068","AT4G32920"
"3069","AT4G32970"
"3070","AT4G33010"
"3071","AT4G33050"
"3072","AT4G33145"
"3073","AT4G33440"
"3074","AT4G33460"
"3075","AT4G33490"
"3076","AT4G33495"
"3077","AT4G33500"
"3078","AT4G33620"
"3079","AT4G33630"
"3080","AT4G33666"
"3081","AT4G33730"
"3082","AT4G33760"
"3083","AT4G33950"
"3084","AT4G34020"
"3085","AT4G34190"
"3086","AT4G34220"
"3087","AT4G34280"
"3088","AT4G34310"
"3089","AT4G34390"
"3090","AT4G34419"
"3091","AT4G34480"
"3092","AT4G34590"
"3093","AT4G34680"
"3094","AT4G34730"
"3095","AT4G34740"
"3096","AT4G34750"
"3097","AT4G34760"
"3098","AT4G34800"
"3099","AT4G34810"
"3100","AT4G34950"
"3101","AT4G34990"
"3102","AT4G35030"
"3103","AT4G35140"
"3104","AT4G35200"
"3105","AT4G35240"
"3106","AT4G35270"
"3107","AT4G35480"
"3108","AT4G35500"
"3109","AT4G35510"
"3110","AT4G35560"
"3111","AT4G35720"
"3112","AT4G35730"
"3113","AT4G35740"
"3114","AT4G35780"
"3115","AT4G35840"
"3116","AT4G35870"
"3117","AT4G35900"
"3118","AT4G36010"
"3119","AT4G36030"
"3120","AT4G36032"
"3121","AT4G36050"
"3122","AT4G36060"
"3123","AT4G36120"
"3124","AT4G36190"
"3125","AT4G36290"
"3126","AT4G36540"
"3127","AT4G36580"
"3128","AT4G36610"
"3129","AT4G36840"
"3130","AT4G36850"
"3131","AT4G36945"
"3132","AT4G37100"
"3133","AT4G37200"
"3134","AT4G37270"
"3135","AT4G37300"
"3136","AT4G37340"
"3137","AT4G37370"
"3138","AT4G37445"
"3139","AT4G37480"
"3140","AT4G37490"
"3141","AT4G37510"
"3142","AT4G37530"
"3143","AT4G37550"
"3144","AT4G37608"
"3145","AT4G37850"
"3146","AT4G37890"
"3147","AT4G37920"
"3148","AT4G37930"
"3149","AT4G38120"
"3150","AT4G38150"
"3151","AT4G38170"
"3152","AT4G38180"
"3153","AT4G38215"
"3154","AT4G38380"
"3155","AT4G38440"
"3156","AT4G38480"
"3157","AT4G38670"
"3158","AT4G38940"
"3159","AT4G38950"
"3160","AT4G38960"
"3161","AT4G39030"
"3162","AT4G39070"
"3163","AT4G39210"
"3164","AT4G39230"
"3165","AT4G39370"
"3166","AT4G39380"
"3167","AT4G39410"
"3168","AT4G39470"
"3169","AT4G39550"
"3170","AT4G39560"
"3171","AT4G39570"
"3172","AT4G39600"
"3173","AT4G39630"
"3174","AT4G39790"
"3175","AT4G39795"
"3176","AT4G39830"
"3177","AT4G39890"
"3178","AT4G39920"
"3179","AT4G39940"
"3180","AT4G39960"
"3181","AT4G40000"
"3182","AT4G40070"
"3183","AT4G40080"
"3184","AT4G40085"
"3185","AT5G00990"
"3186","AT5G01170"
"3187","AT5G01175"
"3188","AT5G01200"
"3189","AT5G01220"
"3190","AT5G01240"
"3191","AT5G01250"
"3192","AT5G01260"
"3193","AT5G01310"
"3194","AT5G01330"
"3195","AT5G01370"
"3196","AT5G01490"
"3197","AT5G01500"
"3198","AT5G01520"
"3199","AT5G01560"
"3200","AT5G01630"
"3201","AT5G01645"
"3202","AT5G01670"
"3203","AT5G01780"
"3204","AT5G01880"
"3205","AT5G01881"
"3206","AT5G01910"
"3207","AT5G01920"
"3208","AT5G02065"
"3209","AT5G02070"
"3210","AT5G02080"
"3211","AT5G02095"
"3212","AT5G02130"
"3213","AT5G02150"
"3214","AT5G02190"
"3215","AT5G02230"
"3216","AT5G02250"
"3217","AT5G02270"
"3218","AT5G02360"
"3219","AT5G02400"
"3220","AT5G02460"
"3221","AT5G02490"
"3222","AT5G02555"
"3223","AT5G02565"
"3224","AT5G02620"
"3225","AT5G02630"
"3226","AT5G02680"
"3227","AT5G02755"
"3228","AT5G02790"
"3229","AT5G02910"
"3230","AT5G03070"
"3231","AT5G03100"
"3232","AT5G03180"
"3233","AT5G03320"
"3234","AT5G03355"
"3235","AT5G03406"
"3236","AT5G03420"
"3237","AT5G03450"
"3238","AT5G03490"
"3239","AT5G03552"
"3240","AT5G03555"
"3241","AT5G03650"
"3242","AT5G03690"
"3243","AT5G03805"
"3244","AT5G03830"
"3245","AT5G03870"
"3246","AT5G03885"
"3247","AT5G03910"
"3248","AT5G03940"
"3249","AT5G03960"
"3250","AT5G04070"
"3251","AT5G04150"
"3252","AT5G04270"
"3253","AT5G04375"
"3254","AT5G04460"
"3255","AT5G04480"
"3256","AT5G04810"
"3257","AT5G04820"
"3258","AT5G04840"
"3259","AT5G04885"
"3260","AT5G04890"
"3261","AT5G04895"
"3262","AT5G05085"
"3263","AT5G05090"
"3264","AT5G05160"
"3265","AT5G05180"
"3266","AT5G05190"
"3267","AT5G05230"
"3268","AT5G05240"
"3269","AT5G05270"
"3270","AT5G05310"
"3271","AT5G05330"
"3272","AT5G05380"
"3273","AT5G05400"
"3274","AT5G05435"
"3275","AT5G05510"
"3276","AT5G05560"
"3277","AT5G05580"
"3278","AT5G05590"
"3279","AT5G05630"
"3280","AT5G05710"
"3281","AT5G05760"
"3282","AT5G05790"
"3283","AT5G05870"
"3284","AT5G05920"
"3285","AT5G05940"
"3286","AT5G05970"
"3287","AT5G06100"
"3288","AT5G06120"
"3289","AT5G06190"
"3290","AT5G06220"
"3291","AT5G06230"
"3292","AT5G06300"
"3293","AT5G06390"
"3294","AT5G06430"
"3295","AT5G06440"
"3296","AT5G06580"
"3297","AT5G06595"
"3298","AT5G06620"
"3299","AT5G06630"
"3300","AT5G06670"
"3301","AT5G06680"
"3302","AT5G06710"
"3303","AT5G06740"
"3304","AT5G06770"
"3305","AT5G06839"
"3306","AT5G06930"
"3307","AT5G06940"
"3308","AT5G06980"
"3309","AT5G07000"
"3310","AT5G07020"
"3311","AT5G07025"
"3312","AT5G07070"
"3313","AT5G07100"
"3314","AT5G07150"
"3315","AT5G07200"
"3316","AT5G07240"
"3317","AT5G07250"
"3318","AT5G07475"
"3319","AT5G07580"
"3320","AT5G07670"
"3321","AT5G07680"
"3322","AT5G07710"
"3323","AT5G07730"
"3324","AT5G07790"
"3325","AT5G07810"
"3326","AT5G07820"
"3327","AT5G07830"
"3328","AT5G07840"
"3329","AT5G07900"
"3330","AT5G07980"
"3331","AT5G08010"
"3332","AT5G08139"
"3333","AT5G08270"
"3334","AT5G08335"
"3335","AT5G08360"
"3336","AT5G08370"
"3337","AT5G08391"
"3338","AT5G08400"
"3339","AT5G08440"
"3340","AT5G08550"
"3341","AT5G08650"
"3342","AT5G08660"
"3343","AT5G08740"
"3344","AT5G08820"
"3345","AT5G09155"
"3346","AT5G09175"
"3347","AT5G09230"
"3348","AT5G09240"
"3349","AT5G09275"
"3350","AT5G09380"
"3351","AT5G09445"
"3352","AT5G09500"
"3353","AT5G09565"
"3354","AT5G09630"
"3355","AT5G09670"
"3356","AT5G09730"
"3357","AT5G09760"
"3358","AT5G09800"
"3359","AT5G09840"
"3360","AT5G10030"
"3361","AT5G10260"
"3362","AT5G10278"
"3363","AT5G10290"
"3364","AT5G10470"
"3365","AT5G10600"
"3366","AT5G10605"
"3367","AT5G10690"
"3368","AT5G10700"
"3369","AT5G10740"
"3370","AT5G10900"
"3371","AT5G10946"
"3372","AT5G10965"
"3373","AT5G10990"
"3374","AT5G11020"
"3375","AT5G11070"
"3376","AT5G11210"
"3377","AT5G11260"
"3378","AT5G11270"
"3379","AT5G11310"
"3380","AT5G11330"
"3381","AT5G11350"
"3382","AT5G11420"
"3383","AT5G11430"
"3384","AT5G11460"
"3385","AT5G11510"
"3386","AT5G11550"
"3387","AT5G11600"
"3388","AT5G11650"
"3389","AT5G11790"
"3390","AT5G11870"
"3391","AT5G11990"
"3392","AT5G12010"
"3393","AT5G12100"
"3394","AT5G12300"
"3395","AT5G12360"
"3396","AT5G12420"
"3397","AT5G12430"
"3398","AT5G12890"
"3399","AT5G12900"
"3400","AT5G12920"
"3401","AT5G12970"
"3402","AT5G13140"
"3403","AT5G13410"
"3404","AT5G13530"
"3405","AT5G13660"
"3406","AT5G13690"
"3407","AT5G13770"
"3408","AT5G13800"
"3409","AT5G13830"
"3410","AT5G13870"
"3411","AT5G13900"
"3412","AT5G14070"
"3413","AT5G14100"
"3414","AT5G14110"
"3415","AT5G14200"
"3416","AT5G14340"
"3417","AT5G14460"
"3418","AT5G14480"
"3419","AT5G14570"
"3420","AT5G14580"
"3421","AT5G14660"
"3422","AT5G15010"
"3423","AT5G15170"
"3424","AT5G15210"
"3425","AT5G15450"
"3426","AT5G15630"
"3427","AT5G15700"
"3428","AT5G15710"
"3429","AT5G15760"
"3430","AT5G15790"
"3431","AT5G15802"
"3432","AT5G15820"
"3433","AT5G15870"
"3434","AT5G15890"
"3435","AT5G15910"
"3436","AT5G15920"
"3437","AT5G16040"
"3438","AT5G16230"
"3439","AT5G16235"
"3440","AT5G16320"
"3441","AT5G16520"
"3442","AT5G16570"
"3443","AT5G16610"
"3444","AT5G16690"
"3445","AT5G16715"
"3446","AT5G16720"
"3447","AT5G16810"
"3448","AT5G16870"
"3449","AT5G16940"
"3450","AT5G16970"
"3451","AT5G16990"
"3452","AT5G17000"
"3453","AT5G17230"
"3454","AT5G17240"
"3455","AT5G17250"
"3456","AT5G17310"
"3457","AT5G17370"
"3458","AT5G17390"
"3459","AT5G17420"
"3460","AT5G17490"
"3461","AT5G17570"
"3462","AT5G17600"
"3463","AT5G17660"
"3464","AT5G17670"
"3465","AT5G17690"
"3466","AT5G17790"
"3467","AT5G17810"
"3468","AT5G17880"
"3469","AT5G18040"
"3470","AT5G18210"
"3471","AT5G18240"
"3472","AT5G18245"
"3473","AT5G18260"
"3474","AT5G18270"
"3475","AT5G18290"
"3476","AT5G18390"
"3477","AT5G18440"
"3478","AT5G18460"
"3479","AT5G18470"
"3480","AT5G18550"
"3481","AT5G18590"
"3482","AT5G18661"
"3483","AT5G18670"
"3484","AT5G18700"
"3485","AT5G18750"
"3486","AT5G18760"
"3487","AT5G18770"
"3488","AT5G18780"
"3489","AT5G18820"
"3490","AT5G18950"
"3491","AT5G18980"
"3492","AT5G19020"
"3493","AT5G19040"
"3494","AT5G19110"
"3495","AT5G19151"
"3496","AT5G19160"
"3497","AT5G19310"
"3498","AT5G19420"
"3499","AT5G19460"
"3500","AT5G19560"
"3501","AT5G19620"
"3502","AT5G19660"
"3503","AT5G19670"
"3504","AT5G19730"
"3505","AT5G19790"
"3506","AT5G19800"
"3507","AT5G19855"
"3508","AT5G19875"
"3509","AT5G19920"
"3510","AT5G19950"
"3511","AT5G19970"
"3512","AT5G20030"
"3513","AT5G20040"
"3514","AT5G20230"
"3515","AT5G20240"
"3516","AT5G20280"
"3517","AT5G20300"
"3518","AT5G20320"
"3519","AT5G20380"
"3520","AT5G20450"
"3521","AT5G20480"
"3522","AT5G20510"
"3523","AT5G20540"
"3524","AT5G20730"
"3525","AT5G20850"
"3526","AT5G20930"
"3527","AT5G20980"
"3528","AT5G21140"
"3529","AT5G21920"
"3530","AT5G21930"
"3531","AT5G21970"
"3532","AT5G22020"
"3533","AT5G22110"
"3534","AT5G22145"
"3535","AT5G22220"
"3536","AT5G22250"
"3537","AT5G22270"
"3538","AT5G22310"
"3539","AT5G22410"
"3540","AT5G22550"
"3541","AT5G22560"
"3542","AT5G22620"
"3543","AT5G22690"
"3544","AT5G22730"
"3545","AT5G22740"
"3546","AT5G22820"
"3547","AT5G22830"
"3548","AT5G23070"
"3549","AT5G23100"
"3550","AT5G23150"
"3551","AT5G23350"
"3552","AT5G23370"
"3553","AT5G23490"
"3554","AT5G23530"
"3555","AT5G23580"
"3556","AT5G23680"
"3557","AT5G23690"
"3558","AT5G23780"
"3559","AT5G23840"
"3560","AT5G23850"
"3561","AT5G23870"
"3562","AT5G23910"
"3563","AT5G23920"
"3564","AT5G23990"
"3565","AT5G24000"
"3566","AT5G24230"
"3567","AT5G24290"
"3568","AT5G24300"
"3569","AT5G24310"
"3570","AT5G24313"
"3571","AT5G24320"
"3572","AT5G24330"
"3573","AT5G24340"
"3574","AT5G24350"
