"","col_FLT_c1.which.mclass....4...1."
"2411","AT4G19650"
"2412","AT4G19680"
"2413","AT4G19950"
"2414","AT4G19960"
"2415","AT4G19985"
"2416","AT4G20040"
"2417","AT4G20090"
"2418","AT4G20230"
"2419","AT4G20240"
"2420","AT4G20310"
"2421","AT4G20740"
"2422","AT4G20820"
"2423","AT4G21065"
"2424","AT4G21300"
"2425","AT4G21390"
"2426","AT4G21480"
"2427","AT4G21500"
"2428","AT4G21550"
"2429","AT4G21585"
"2430","AT4G21590"
"2431","AT4G21620"
"2432","AT4G21745"
"2433","AT4G21820"
"2434","AT4G21865"
"2435","AT4G21880"
"2436","AT4G21890"
"2437","AT4G22080"
"2438","AT4G22110"
"2439","AT4G22280"
"2440","AT4G22610"
"2441","AT4G22640"
"2442","AT4G22758"
"2443","AT4G22760"
"2444","AT4G22830"
"2445","AT4G22900"
"2446","AT4G22970"
"2447","AT4G22980"
"2448","AT4G22990"
"2449","AT4G23000"
"2450","AT4G23030"
"2451","AT4G23070"
"2452","AT4G23180"
"2453","AT4G23190"
"2454","AT4G23493"
"2455","AT4G23890"
"2456","AT4G23950"
"2457","AT4G24015"
"2458","AT4G24030"
"2459","AT4G24080"
"2460","AT4G24090"
"2461","AT4G24140"
"2462","AT4G24250"
"2463","AT4G24320"
"2464","AT4G24415"
"2465","AT4G24420"
"2466","AT4G24670"
"2467","AT4G24810"
"2468","AT4G24910"
"2469","AT4G24970"
"2470","AT4G25150"
"2471","AT4G25160"
"2472","AT4G25190"
"2473","AT4G25220"
"2474","AT4G25270"
"2475","AT4G25290"
"2476","AT4G25300"
"2477","AT4G25350"
"2478","AT4G25380"
"2479","AT4G25410"
"2480","AT4G25540"
"2481","AT4G25707"
"2482","AT4G25760"
"2483","AT4G25845"
"2484","AT4G25885"
"2485","AT4G25910"
"2486","AT4G25940"
"2487","AT4G26050"
"2488","AT4G26200"
"2489","AT4G26288"
"2490","AT4G26488"
"2491","AT4G26770"
"2492","AT4G26795"
"2493","AT4G26800"
"2494","AT4G26880"
"2495","AT4G27030"
"2496","AT4G27240"
"2497","AT4G27290"
"2498","AT4G27340"
"2499","AT4G27370"
"2500","AT4G27390"
"2501","AT4G27480"
"2502","AT4G27510"
"2503","AT4G27520"
"2504","AT4G27560"
"2505","AT4G27590"
"2506","AT4G27660"
"2507","AT4G27700"
"2508","AT4G27850"
"2509","AT4G28010"
"2510","AT4G28080"
"2511","AT4G28140"
"2512","AT4G28162"
"2513","AT4G28320"
"2514","AT4G28330"
"2515","AT4G28490"
"2516","AT4G28500"
"2517","AT4G28590"
"2518","AT4G28690"
"2519","AT4G28790"
"2520","AT4G28930"
"2521","AT4G28950"
"2522","AT4G29180"
"2523","AT4G29250"
"2524","AT4G29400"
"2525","AT4G29420"
"2526","AT4G29560"
"2527","AT4G29610"
"2528","AT4G29700"
"2529","AT4G29880"
"2530","AT4G29920"
"2531","AT4G29930"
"2532","AT4G29990"
"2533","AT4G30845"
"2534","AT4G30975"
"2535","AT4G31050"
"2536","AT4G31060"
"2537","AT4G31070"
"2538","AT4G31230"
"2539","AT4G31240"
"2540","AT4G31370"
"2541","AT4G31380"
"2542","AT4G31390"
"2543","AT4G31398"
"2544","AT4G31408"
"2545","AT4G31440"
"2546","AT4G31850"
"2547","AT4G32190"
"2548","AT4G32208"
"2549","AT4G32280"
"2550","AT4G32300"
"2551","AT4G32430"
"2552","AT4G32670"
"2553","AT4G32780"
"2554","AT4G32800"
"2555","AT4G33000"
"2556","AT4G33020"
"2557","AT4G33040"
"2558","AT4G33170"
"2559","AT4G33180"
"2560","AT4G33220"
"2561","AT4G33310"
"2562","AT4G33330"
"2563","AT4G33355"
"2564","AT4G33465"
"2565","AT4G33470"
"2566","AT4G33560"
"2567","AT4G33590"
"2568","AT4G33660"
"2569","AT4G33770"
"2570","AT4G33790"
"2571","AT4G33810"
"2572","AT4G33880"
"2573","AT4G33905"
"2574","AT4G33990"
"2575","AT4G34090"
"2576","AT4G34139"
"2577","AT4G34345"
"2578","AT4G34420"
"2579","AT4G34510"
"2580","AT4G34580"
"2581","AT4G34610"
"2582","AT4G34880"
"2583","AT4G35130"
"2584","AT4G35180"
"2585","AT4G35190"
"2586","AT4G35250"
"2587","AT4G35380"
"2588","AT4G35540"
"2589","AT4G35590"
"2590","AT4G35660"
"2591","AT4G35685"
"2592","AT4G35970"
"2593","AT4G35985"
"2594","AT4G36000"
"2595","AT4G36052"
"2596","AT4G36110"
"2597","AT4G36150"
"2598","AT4G36160"
"2599","AT4G36240"
"2600","AT4G36250"
"2601","AT4G36270"
"2602","AT4G36470"
"2603","AT4G36515"
"2604","AT4G36530"
"2605","AT4G36550"
"2606","AT4G36710"
"2607","AT4G36770"
"2608","AT4G36830"
"2609","AT4G36880"
"2610","AT4G37000"
"2611","AT4G37030"
"2612","AT4G37170"
"2613","AT4G37220"
"2614","AT4G37225"
"2615","AT4G37240"
"2616","AT4G37320"
"2617","AT4G37380"
"2618","AT4G37390"
"2619","AT4G37553"
"2620","AT4G37580"
"2621","AT4G37670"
"2622","AT4G37730"
"2623","AT4G37895"
"2624","AT4G37900"
"2625","AT4G37970"
"2626","AT4G38010"
"2627","AT4G38020"
"2628","AT4G38050"
"2629","AT4G38140"
"2630","AT4G38290"
"2631","AT4G38300"
"2632","AT4G38330"
"2633","AT4G38340"
"2634","AT4G38390"
"2635","AT4G38400"
"2636","AT4G38410"
"2637","AT4G38650"
"2638","AT4G38690"
"2639","AT4G38730"
"2640","AT4G38910"
"2641","AT4G39180"
"2642","AT4G39190"
"2643","AT4G39235"
"2644","AT4G39320"
"2645","AT4G39363"
"2646","AT4G39364"
"2647","AT4G39403"
"2648","AT4G39404"
"2649","AT4G39530"
"2650","AT4G39580"
"2651","AT4G39590"
"2652","AT4G39620"
"2653","AT4G39700"
"2654","AT4G39740"
"2655","AT4G39810"
"2656","AT4G39925"
"2657","AT4G39952"
"2658","AT4G40010"
"2659","AT4G40020"
"2660","AT5G00780"
"2661","AT5G00820"
"2662","AT5G00870"
"2663","AT5G00875"
"2664","AT5G00980"
"2665","AT5G01050"
"2666","AT5G01070"
"2667","AT5G01095"
"2668","AT5G01100"
"2669","AT5G01110"
"2670","AT5G01155"
"2671","AT5G01180"
"2672","AT5G01190"
"2673","AT5G01280"
"2674","AT5G01315"
"2675","AT5G01360"
"2676","AT5G01380"
"2677","AT5G01420"
"2678","AT5G01435"
"2679","AT5G01445"
"2680","AT5G01480"
"2681","AT5G01510"
"2682","AT5G01640"
"2683","AT5G01700"
"2684","AT5G01770"
"2685","AT5G01775"
"2686","AT5G01840"
"2687","AT5G01895"
"2688","AT5G02000"
"2689","AT5G02030"
"2690","AT5G02060"
"2691","AT5G02105"
"2692","AT5G02140"
"2693","AT5G02160"
"2694","AT5G02195"
"2695","AT5G02220"
"2696","AT5G02320"
"2697","AT5G02430"
"2698","AT5G02520"
"2699","AT5G02570"
"2700","AT5G02650"
"2701","AT5G02670"
"2702","AT5G02690"
"2703","AT5G02695"
"2704","AT5G02710"
"2705","AT5G02760"
"2706","AT5G02780"
"2707","AT5G02830"
"2708","AT5G02860"
"2709","AT5G02890"
"2710","AT5G02895"
"2711","AT5G02935"
"2712","AT5G02940"
"2713","AT5G02950"
"2714","AT5G03110"
"2715","AT5G03165"
"2716","AT5G03190"
"2717","AT5G03245"
"2718","AT5G03250"
"2719","AT5G03255"
"2720","AT5G03285"
"2721","AT5G03375"
"2722","AT5G03550"
"2723","AT5G03553"
"2724","AT5G03585"
"2725","AT5G03668"
"2726","AT5G03780"
"2727","AT5G03795"
"2728","AT5G03800"
"2729","AT5G03890"
"2730","AT5G03985"
"2731","AT5G03990"
"2732","AT5G04050"
"2733","AT5G04205"
"2734","AT5G04220"
"2735","AT5G04310"
"2736","AT5G04330"
"2737","AT5G04355"
"2738","AT5G04360"
"2739","AT5G04390"
"2740","AT5G04490"
"2741","AT5G04610"
"2742","AT5G04660"
"2743","AT5G04780"
"2744","AT5G04900"
"2745","AT5G04950"
"2746","AT5G04960"
"2747","AT5G04980"
"2748","AT5G05130"
"2749","AT5G05255"
"2750","AT5G05365"
"2751","AT5G05530"
"2752","AT5G05635"
"2753","AT5G05740"
"2754","AT5G05810"
"2755","AT5G05840"
"2756","AT5G05850"
"2757","AT5G05995"
"2758","AT5G06165"
"2759","AT5G06235"
"2760","AT5G06380"
"2761","AT5G06420"
"2762","AT5G06470"
"2763","AT5G06490"
"2764","AT5G06540"
"2765","AT5G06585"
"2766","AT5G06690"
"2767","AT5G06720"
"2768","AT5G06760"
"2769","AT5G06810"
"2770","AT5G06811"
"2771","AT5G06990"
"2772","AT5G07015"
"2773","AT5G07130"
"2774","AT5G07152"
"2775","AT5G07285"
"2776","AT5G07330"
"2777","AT5G07390"
"2778","AT5G07400"
"2779","AT5G07450"
"2780","AT5G07610"
"2781","AT5G07640"
"2782","AT5G07650"
"2783","AT5G07660"
"2784","AT5G07720"
"2785","AT5G07780"
"2786","AT5G07800"
"2787","AT5G08110"
"2788","AT5G08305"
"2789","AT5G08310"
"2790","AT5G08480"
"2791","AT5G08490"
"2792","AT5G08600"
"2793","AT5G08710"
"2794","AT5G08720"
"2795","AT5G08835"
"2796","AT5G08855"
"2797","AT5G08880"
"2798","AT5G09030"
"2799","AT5G09285"
"2800","AT5G09315"
"2801","AT5G09350"
"2802","AT5G09420"
"2803","AT5G09430"
"2804","AT5G09435"
"2805","AT5G09520"
"2806","AT5G09535"
"2807","AT5G09540"
"2808","AT5G09580"
"2809","AT5G09685"
"2810","AT5G09820"
"2811","AT5G09855"
"2812","AT5G09950"
"2813","AT5G09990"
"2814","AT5G10080"
"2815","AT5G10140"
"2816","AT5G10320"
"2817","AT5G10370"
"2818","AT5G10410"
"2819","AT5G10440"
"2820","AT5G10620"
"2821","AT5G10770"
"2822","AT5G10800"
"2823","AT5G10970"
"2824","AT5G11100"
"2825","AT5G11110"
"2826","AT5G11160"
"2827","AT5G11180"
"2828","AT5G11250"
"2829","AT5G11300"
"2830","AT5G11380"
"2831","AT5G11470"
"2832","AT5G11540"
"2833","AT5G11610"
"2834","AT5G11780"
"2835","AT5G12340"
"2836","AT5G13150"
"2837","AT5G13200"
"2838","AT5G13210"
"2839","AT5G13220"
"2840","AT5G13250"
"2841","AT5G13270"
"2842","AT5G13295"
"2843","AT5G13700"
"2844","AT5G13720"
"2845","AT5G13920"
"2846","AT5G13990"
"2847","AT5G14090"
"2848","AT5G14130"
"2849","AT5G14280"
"2850","AT5G14410"
"2851","AT5G14470"
"2852","AT5G14510"
"2853","AT5G14700"
"2854","AT5G14740"
"2855","AT5G14760"
"2856","AT5G14770"
"2857","AT5G14820"
"2858","AT5G14890"
"2859","AT5G14940"
"2860","AT5G14960"
"2861","AT5G15022"
"2862","AT5G15025"
"2863","AT5G15070"
"2864","AT5G15160"
"2865","AT5G15240"
"2866","AT5G15280"
"2867","AT5G15300"
"2868","AT5G15410"
"2869","AT5G15770"
"2870","AT5G15840"
"2871","AT5G15900"
"2872","AT5G15940"
"2873","AT5G15950"
"2874","AT5G16010"
"2875","AT5G16140"
"2876","AT5G16160"
"2877","AT5G16200"
"2878","AT5G16240"
"2879","AT5G16340"
"2880","AT5G16400"
"2881","AT5G16420"
"2882","AT5G16540"
"2883","AT5G16640"
"2884","AT5G16770"
"2885","AT5G16790"
"2886","AT5G16850"
"2887","AT5G16860"
"2888","AT5G16900"
"2889","AT5G17260"
"2890","AT5G17300"
"2891","AT5G17360"
"2892","AT5G17540"
"2893","AT5G17580"
"2894","AT5G17590"
"2895","AT5G17680"
"2896","AT5G17800"
"2897","AT5G17960"
"2898","AT5G17980"
"2899","AT5G18065"
"2900","AT5G18220"
"2901","AT5G18360"
"2902","AT5G18370"
"2903","AT5G18475"
"2904","AT5G18570"
"2905","AT5G18610"
"2906","AT5G18660"
"2907","AT5G18710"
"2908","AT5G18810"
"2909","AT5G18930"
"2910","AT5G19025"
"2911","AT5G19060"
"2912","AT5G19100"
"2913","AT5G19210"
"2914","AT5G19220"
"2915","AT5G19260"
"2916","AT5G19490"
"2917","AT5G19830"
"2918","AT5G19840"
"2919","AT5G19850"
"2920","AT5G19870"
"2921","AT5G19940"
"2922","AT5G20140"
"2923","AT5G20150"
"2924","AT5G20260"
"2925","AT5G20270"
"2926","AT5G20410"
"2927","AT5G20420"
"2928","AT5G20640"
"2929","AT5G20670"
"2930","AT5G20810"
"2931","AT5G20870"
"2932","AT5G20970"
"2933","AT5G21050"
"2934","AT5G21222"
"2935","AT5G21280"
"2936","AT5G21482"
"2937","AT5G21900"
"2938","AT5G21910"
"2939","AT5G21950"
"2940","AT5G21960"
"2941","AT5G22240"
"2942","AT5G22520"
"2943","AT5G22530"
"2944","AT5G22580"
"2945","AT5G22608"
"2946","AT5G22660"
"2947","AT5G22750"
"2948","AT5G22788"
"2949","AT5G22800"
"2950","AT5G22870"
"2951","AT5G22930"
"2952","AT5G23010"
"2953","AT5G23030"
"2954","AT5G23060"
"2955","AT5G23120"
"2956","AT5G23170"
"2957","AT5G23230"
"2958","AT5G23320"
"2959","AT5G23570"
"2960","AT5G23600"
"2961","AT5G23730"
"2962","AT5G23770"
"2963","AT5G23800"
"2964","AT5G23810"
"2965","AT5G23930"
"2966","AT5G23940"
"2967","AT5G23950"
"2968","AT5G24010"
"2969","AT5G24040"
"2970","AT5G24060"
"2971","AT5G24105"
"2972","AT5G24180"
"2973","AT5G24220"
"2974","AT5G24240"
"2975","AT5G24318"
"2976","AT5G24352"
"2977","AT5G24380"
"2978","AT5G24570"
"2979","AT5G24655"
"2980","AT5G24660"
"2981","AT5G24820"
"2982","AT5G24850"
"2983","AT5G24990"
"2984","AT5G25020"
"2985","AT5G25140"
"2986","AT5G25190"
"2987","AT5G25250"
"2988","AT5G25310"
"2989","AT5G25370"
"2990","AT5G25450"
"2991","AT5G25500"
"2992","AT5G25530"
"2993","AT5G25620"
"2994","AT5G25790"
"2995","AT5G25810"
"2996","AT5G25910"
"2997","AT5G26010"
"2998","AT5G26038"
"2999","AT5G26160"
"3000","AT5G26170"
"3001","AT5G26200"
"3002","AT5G26310"
"3003","AT5G26320"
"3004","AT5G26720"
"3005","AT5G26730"
"3006","AT5G26790"
"3007","AT5G26865"
"3008","AT5G27110"
"3009","AT5G27440"
"3010","AT5G27493"
"3011","AT5G27560"
"3012","AT5G27690"
"3013","AT5G28010"
"3014","AT5G28300"
"3015","AT5G28400"
"3016","AT5G28442"
"3017","AT5G28530"
"3018","AT5G28610"
"3019","AT5G28650"
"3020","AT5G35110"
"3021","AT5G35370"
"3022","AT5G35450"
"3023","AT5G35760"
"3024","AT5G35790"
"3025","AT5G35960"
"3026","AT5G36002"
"3027","AT5G36180"
"3028","AT5G36220"
"3029","AT5G36260"
"3030","AT5G36870"
"3031","AT5G36925"
"3032","AT5G37180"
"3033","AT5G37210"
"3034","AT5G37290"
"3035","AT5G37478"
"3036","AT5G37485"
"3037","AT5G37500"
"3038","AT5G37530"
"3039","AT5G37570"
"3040","AT5G37670"
"3041","AT5G37750"
"3042","AT5G37800"
"3043","AT5G38030"
"3044","AT5G38040"
"3045","AT5G38060"
"3046","AT5G38070"
"3047","AT5G38140"
"3048","AT5G38300"
"3049","AT5G38344"
"3050","AT5G38350"
"3051","AT5G38450"
"3052","AT5G38510"
"3053","AT5G38540"
"3054","AT5G38700"
"3055","AT5G38730"
"3056","AT5G38770"
"3057","AT5G38850"
"3058","AT5G38900"
"3059","AT5G39020"
"3060","AT5G39130"
"3061","AT5G39190"
"3062","AT5G39350"
"3063","AT5G39530"
"3064","AT5G39680"
"3065","AT5G39710"
"3066","AT5G39785"
"3067","AT5G39840"
"3068","AT5G39865"
"3069","AT5G40010"
"3070","AT5G40170"
"3071","AT5G40180"
"3072","AT5G40210"
"3073","AT5G40270"
"3074","AT5G40320"
"3075","AT5G40390"
"3076","AT5G40400"
"3077","AT5G40460"
"3078","AT5G40500"
"3079","AT5G40570"
"3080","AT5G40645"
"3081","AT5G40720"
"3082","AT5G40820"
"3083","AT5G40860"
"3084","AT5G41050"
"3085","AT5G41120"
"3086","AT5G41130"
"3087","AT5G41160"
"3088","AT5G41170"
"3089","AT5G41315"
"3090","AT5G41320"
"3091","AT5G41360"
"3092","AT5G41380"
"3093","AT5G41410"
"3094","AT5G41550"
"3095","AT5G41570"
"3096","AT5G41610"
"3097","AT5G41612"
"3098","AT5G41690"
"3099","AT5G41850"
"3100","AT5G41860"
"3101","AT5G41870"
"3102","AT5G41980"
"3103","AT5G42010"
"3104","AT5G42030"
"3105","AT5G42040"
"3106","AT5G42070"
"3107","AT5G42210"
"3108","AT5G42280"
"3109","AT5G42290"
"3110","AT5G42310"
"3111","AT5G42370"
"3112","AT5G42450"
"3113","AT5G42460"
"3114","AT5G42760"
"3115","AT5G42780"
"3116","AT5G42930"
"3117","AT5G43160"
"3118","AT5G43170"
"3119","AT5G43210"
"3120","AT5G43330"
"3121","AT5G43403"
"3122","AT5G43420"
"3123","AT5G43440"
"3124","AT5G43450"
"3125","AT5G43570"
"3126","AT5G43630"
"3127","AT5G43690"
"3128","AT5G43725"
"3129","AT5G43820"
"3130","AT5G43860"
"3131","AT5G43950"
"3132","AT5G44010"
"3133","AT5G44110"
"3134","AT5G44190"
"3135","AT5G44350"
"3136","AT5G44410"
"3137","AT5G44490"
"3138","AT5G44520"
"3139","AT5G44530"
"3140","AT5G44568"
"3141","AT5G44578"
"3142","AT5G44580"
"3143","AT5G44600"
"3144","AT5G44660"
"3145","AT5G44740"
"3146","AT5G44770"
"3147","AT5G44900"
"3148","AT5G44980"
"3149","AT5G45060"
"3150","AT5G45095"
"3151","AT5G45275"
"3152","AT5G45310"
"3153","AT5G45460"
"3154","AT5G45650"
"3155","AT5G45700"
"3156","AT5G45730"
"3157","AT5G45740"
"3158","AT5G45810"
"3159","AT5G45840"
"3160","AT5G45880"
"3161","AT5G45930"
"3162","AT5G45970"
"3163","AT5G46080"
"3164","AT5G46100"
"3165","AT5G46110"
"3166","AT5G46295"
"3167","AT5G46390"
"3168","AT5G46450"
"3169","AT5G46460"
"3170","AT5G46470"
"3171","AT5G46520"
"3172","AT5G46580"
"3173","AT5G46590"
"3174","AT5G46680"
"3175","AT5G46730"
"3176","AT5G46870"
"3177","AT5G47160"
"3178","AT5G47220"
"3179","AT5G47250"
"3180","AT5G47360"
"3181","AT5G47440"
"3182","AT5G47460"
"3183","AT5G47510"
"3184","AT5G47530"
"3185","AT5G47550"
"3186","AT5G47900"
"3187","AT5G47980"
"3188","AT5G47990"
"3189","AT5G48060"
"3190","AT5G48130"
"3191","AT5G48190"
"3192","AT5G48320"
"3193","AT5G48470"
"3194","AT5G48485"
"3195","AT5G48690"
"3196","AT5G48740"
"3197","AT5G48770"
"3198","AT5G48780"
"3199","AT5G48790"
"3200","AT5G48950"
"3201","AT5G49110"
"3202","AT5G49120"
"3203","AT5G49320"
"3204","AT5G49350"
"3205","AT5G49390"
"3206","AT5G49525"
"3207","AT5G49730"
"3208","AT5G49870"
"3209","AT5G49900"
"3210","AT5G50120"
"3211","AT5G50170"
"3212","AT5G50290"
"3213","AT5G50450"
"3214","AT5G50570"
"3215","AT5G50590"
"3216","AT5G50670"
"3217","AT5G50690"
"3218","AT5G50710"
"3219","AT5G50820"
"3220","AT5G50890"
"3221","AT5G50930"
"3222","AT5G50990"
"3223","AT5G51050"
"3224","AT5G51110"
"3225","AT5G51260"
"3226","AT5G51310"
"3227","AT5G51440"
"3228","AT5G51451"
"3229","AT5G51470"
"3230","AT5G51490"
"3231","AT5G51545"
"3232","AT5G51790"
"3233","AT5G51810"
"3234","AT5G51930"
"3235","AT5G52010"
"3236","AT5G52020"
"3237","AT5G52030"
"3238","AT5G52045"
"3239","AT5G52050"
"3240","AT5G52120"
"3241","AT5G52310"
"3242","AT5G52410"
"3243","AT5G52547"
"3244","AT5G52630"
"3245","AT5G52700"
"3246","AT5G52790"
"3247","AT5G52800"
"3248","AT5G52850"
"3249","AT5G52890"
"3250","AT5G52970"
"3251","AT5G53080"
"3252","AT5G53200"
"3253","AT5G53320"
"3254","AT5G53710"
"3255","AT5G53730"
"3256","AT5G53750"
"3257","AT5G53810"
"3258","AT5G53880"
"3259","AT5G54030"
"3260","AT5G54040"
"3261","AT5G54050"
"3262","AT5G54130"
"3263","AT5G54165"
"3264","AT5G54240"
"3265","AT5G54270"
"3266","AT5G54300"
"3267","AT5G54570"
"3268","AT5G54720"
"3269","AT5G54770"
"3270","AT5G54880"
"3271","AT5G55220"
"3272","AT5G55360"
"3273","AT5G55380"
"3274","AT5G55470"
"3275","AT5G55490"
"3276","AT5G55560"
"3277","AT5G55580"
"3278","AT5G55680"
"3279","AT5G55830"
"3280","AT5G55840"
"3281","AT5G55900"
"3282","AT5G55930"
"3283","AT5G55950"
"3284","AT5G56050"
"3285","AT5G56080"
"3286","AT5G56270"
"3287","AT5G56310"
"3288","AT5G56600"
"3289","AT5G56620"
"3290","AT5G56720"
"3291","AT5G56780"
"3292","AT5G57010"
"3293","AT5G57070"
"3294","AT5G57140"
"3295","AT5G57180"
"3296","AT5G57190"
"3297","AT5G57220"
"3298","AT5G57240"
"3299","AT5G57345"
"3300","AT5G57400"
"3301","AT5G57450"
"3302","AT5G57530"
"3303","AT5G57670"
"3304","AT5G57760"
"3305","AT5G57780"
"3306","AT5G57790"
"3307","AT5G57800"
"3308","AT5G57880"
"3309","AT5G58120"
"3310","AT5G58280"
"3311","AT5G58360"
"3312","AT5G58500"
"3313","AT5G58570"
"3314","AT5G58680"
"3315","AT5G58690"
"3316","AT5G58784"
"3317","AT5G58840"
"3318","AT5G59000"
"3319","AT5G59020"
"3320","AT5G59060"
"3321","AT5G59260"
"3322","AT5G59270"
"3323","AT5G59400"
"3324","AT5G59600"
"3325","AT5G59650"
"3326","AT5G59662"
"3327","AT5G59680"
"3328","AT5G59700"
"3329","AT5G59750"
"3330","AT5G59865"
"3331","AT5G59895"
"3332","AT5G59900"
"3333","AT5G59920"
"3334","AT5G59990"
"3335","AT5G60022"
"3336","AT5G60100"
"3337","AT5G60250"
"3338","AT5G60310"
"3339","AT5G60335"
"3340","AT5G60350"
"3341","AT5G60440"
"3342","AT5G60450"
"3343","AT5G60510"
"3344","AT5G60610"
"3345","AT5G60650"
"3346","AT5G60720"
"3347","AT5G61200"
"3348","AT5G61260"
"3349","AT5G61350"
"3350","AT5G61360"
"3351","AT5G61370"
"3352","AT5G61400"
"3353","AT5G61480"
"3354","AT5G61550"
"3355","AT5G61570"
"3356","AT5G61800"
"3357","AT5G61920"
"3358","AT5G61950"
"3359","AT5G61990"
"3360","AT5G62100"
"3361","AT5G62310"
"3362","AT5G62360"
"3363","AT5G62380"
"3364","AT5G62820"
"3365","AT5G62840"
"3366","AT5G62940"
"3367","AT5G62990"
"3368","AT5G63020"
"3369","AT5G63060"
"3370","AT5G63100"
"3371","AT5G63270"
"3372","AT5G63290"
"3373","AT5G63300"
"3374","AT5G63375"
"3375","AT5G63390"
"3376","AT5G63540"
"3377","AT5G63590"
"3378","AT5G63595"
"3379","AT5G63630"
"3380","AT5G63690"
"3381","AT5G63710"
"3382","AT5G64040"
"3383","AT5G64230"
"3384","AT5G64380"
"3385","AT5G64550"
"3386","AT5G64630"
"3387","AT5G64640"
"3388","AT5G64690"
"3389","AT5G64710"
"3390","AT5G64750"
"3391","AT5G64950"
"3392","AT5G65030"
"3393","AT5G65070"
"3394","AT5G65090"
"3395","AT5G65160"
"3396","AT5G65230"
"3397","AT5G65280"
"3398","AT5G65570"
"3399","AT5G65609"
"3400","AT5G65820"
"3401","AT5G66053"
"3402","AT5G66130"
"3403","AT5G66190"
"3404","AT5G66270"
"3405","AT5G66335"
"3406","AT5G66400"
"3407","AT5G66460"
"3408","AT5G66480"
"3409","AT5G66500"
"3410","AT5G66570"
"3411","AT5G66610"
"3412","AT5G66631"
"3413","AT5G66640"
"3414","AT5G66658"
"3415","AT5G66700"
"3416","AT5G66790"
"3417","AT5G66830"
"3418","AT5G66840"
"3419","AT5G66900"
"3420","AT5G67090"
"3421","AT5G67110"
"3422","AT5G67140"
"3423","AT5G67150"
"3424","AT5G67370"
"3425","AT5G67385"
"3426","AT5G67410"
"3427","AT5G67620"
"3428","ATCG00020"
"3429","ATCG00120"
"3430","ATCG00140"
"3431","ATCG00150"
"3432","ATCG00220"
"3433","ATCG00280"
"3434","ATCG00360"
"3435","ATCG00440"
"3436","ATCG00520"
"3437","ATCG00580"
"3438","ATCG00640"
"3439","ATCG00680"
"3440","ATCG00840"
"3441","ATCG00890"
"3442","ATCG00905"
"3443","ATCG01020"
"3444","ATCG01090"
"3445","ATCG01100"
"3446","ATCG01110"
"3447","ATCG01230"
"3448","ATCG01250"
"3449","ATCG01300"
"3450","ATMG00060"
"3451","ATMG00110"
"3452","ATMG00270"
"3453","ATMG00285"
"3454","ATMG00500"
"3455","ATMG00516"
"3456","ATMG00640"
"3457","ATMG00650"
"3458","ATMG00670"
"3459","ATMG00920"
"3460","ATMG00960"
"3461","ATMG00980"
"3462","ATMG01010"
"3463","ATMG01090"
"3464","ATMG01120"
"3465","ATMG01130"
"3466","ATMG01170"
"3467","ATMG01200"
"3468","ATMG01220"
"3469","ATMG01275"
"3470","ATMG01280"
"3471","ATMG01370"
"3472","ATMG01380"
