"","col_FLT_c1.which.mclass....9...1."
"3569","AT5G53480"
"3570","AT5G53530"
"3571","AT5G53550"
"3572","AT5G53620"
"3573","AT5G53760"
"3574","AT5G53770"
"3575","AT5G53800"
"3576","AT5G53850"
"3577","AT5G53860"
"3578","AT5G53940"
"3579","AT5G53980"
"3580","AT5G54080"
"3581","AT5G54110"
"3582","AT5G54380"
"3583","AT5G54390"
"3584","AT5G54800"
"3585","AT5G54840"
"3586","AT5G54855"
"3587","AT5G54860"
"3588","AT5G55040"
"3589","AT5G55100"
"3590","AT5G55110"
"3591","AT5G55120"
"3592","AT5G55130"
"3593","AT5G55210"
"3594","AT5G55230"
"3595","AT5G55260"
"3596","AT5G55310"
"3597","AT5G55480"
"3598","AT5G55500"
"3599","AT5G55530"
"3600","AT5G55630"
"3601","AT5G55730"
"3602","AT5G55790"
"3603","AT5G55920"
"3604","AT5G55990"
"3605","AT5G56020"
"3606","AT5G56120"
"3607","AT5G56140"
"3608","AT5G56150"
"3609","AT5G56220"
"3610","AT5G56240"
"3611","AT5G56260"
"3612","AT5G56280"
"3613","AT5G56320"
"3614","AT5G56340"
"3615","AT5G56500"
"3616","AT5G56630"
"3617","AT5G56650"
"3618","AT5G56660"
"3619","AT5G56740"
"3620","AT5G56750"
"3621","AT5G56795"
"3622","AT5G56890"
"3623","AT5G57040"
"3624","AT5G57100"
"3625","AT5G57110"
"3626","AT5G57230"
"3627","AT5G57270"
"3628","AT5G57280"
"3629","AT5G57300"
"3630","AT5G57370"
"3631","AT5G57410"
"3632","AT5G57460"
"3633","AT5G57510"
"3634","AT5G57580"
"3635","AT5G57620"
"3636","AT5G57630"
"3637","AT5G57685"
"3638","AT5G57700"
"3639","AT5G57815"
"3640","AT5G57910"
"3641","AT5G58000"
"3642","AT5G58010"
"3643","AT5G58020"
"3644","AT5G58040"
"3645","AT5G58090"
"3646","AT5G58100"
"3647","AT5G58130"
"3648","AT5G58200"
"3649","AT5G58250"
"3650","AT5G58300"
"3651","AT5G58350"
"3652","AT5G58430"
"3653","AT5G58440"
"3654","AT5G58470"
"3655","AT5G58490"
"3656","AT5G58560"
"3657","AT5G58575"
"3658","AT5G58730"
"3659","AT5G58750"
"3660","AT5G58800"
"3661","AT5G58860"
"3662","AT5G58920"
"3663","AT5G58930"
"3664","AT5G58950"
"3665","AT5G59030"
"3666","AT5G59150"
"3667","AT5G59210"
"3668","AT5G59380"
"3669","AT5G59410"
"3670","AT5G59510"
"3671","AT5G59530"
"3672","AT5G59560"
"3673","AT5G59730"
"3674","AT5G59732"
"3675","AT5G59770"
"3676","AT5G59790"
"3677","AT5G59840"
"3678","AT5G59960"
"3679","AT5G60020"
"3680","AT5G60210"
"3681","AT5G60300"
"3682","AT5G60400"
"3683","AT5G60410"
"3684","AT5G60520"
"3685","AT5G60540"
"3686","AT5G60550"
"3687","AT5G60570"
"3688","AT5G60690"
"3689","AT5G60750"
"3690","AT5G60850"
"3691","AT5G60890"
"3692","AT5G60940"
"3693","AT5G60960"
"3694","AT5G60990"
"3695","AT5G61030"
"3696","AT5G61060"
"3697","AT5G61150"
"3698","AT5G61220"
"3699","AT5G61340"
"3700","AT5G61380"
"3701","AT5G61410"
"3702","AT5G61450"
"3703","AT5G61500"
"3704","AT5G61510"
"3705","AT5G61530"
"3706","AT5G61670"
"3707","AT5G61770"
"3708","AT5G61840"
"3709","AT5G61880"
"3710","AT5G61960"
"3711","AT5G62050"
"3712","AT5G62165"
"3713","AT5G62180"
"3714","AT5G62200"
"3715","AT5G62260"
"3716","AT5G62290"
"3717","AT5G62330"
"3718","AT5G62350"
"3719","AT5G62460"
"3720","AT5G62480"
"3721","AT5G62550"
"3722","AT5G62560"
"3723","AT5G62580"
"3724","AT5G62610"
"3725","AT5G62640"
"3726","AT5G62680"
"3727","AT5G62720"
"3728","AT5G62740"
"3729","AT5G62810"
"3730","AT5G62865"
"3731","AT5G62880"
"3732","AT5G62950"
"3733","AT5G63000"
"3734","AT5G63050"
"3735","AT5G63110"
"3736","AT5G63130"
"3737","AT5G63140"
"3738","AT5G63195"
"3739","AT5G63260"
"3740","AT5G63310"
"3741","AT5G63320"
"3742","AT5G63470"
"3743","AT5G63480"
"3744","AT5G63500"
"3745","AT5G63550"
"3746","AT5G63570"
"3747","AT5G63640"
"3748","AT5G63680"
"3749","AT5G63760"
"3750","AT5G63780"
"3751","AT5G63840"
"3752","AT5G63870"
"3753","AT5G63880"
"3754","AT5G63890"
"3755","AT5G63905"
"3756","AT5G63910"
"3757","AT5G63940"
"3758","AT5G64020"
"3759","AT5G64070"
"3760","AT5G64090"
"3761","AT5G64120"
"3762","AT5G64180"
"3763","AT5G64270"
"3764","AT5G64290"
"3765","AT5G64300"
"3766","AT5G64340"
"3767","AT5G64420"
"3768","AT5G64430"
"3769","AT5G64440"
"3770","AT5G64460"
"3771","AT5G64610"
"3772","AT5G64650"
"3773","AT5G64660"
"3774","AT5G64670"
"3775","AT5G64760"
"3776","AT5G64813"
"3777","AT5G64920"
"3778","AT5G64970"
"3779","AT5G65010"
"3780","AT5G65180"
"3781","AT5G65260"
"3782","AT5G65270"
"3783","AT5G65300"
"3784","AT5G65380"
"3785","AT5G65495"
"3786","AT5G65620"
"3787","AT5G65640"
"3788","AT5G65650"
"3789","AT5G65683"
"3790","AT5G65720"
"3791","AT5G65760"
"3792","AT5G65770"
"3793","AT5G65780"
"3794","AT5G65830"
"3795","AT5G65860"
"3796","AT5G65880"
"3797","AT5G65910"
"3798","AT5G65920"
"3799","AT5G65930"
"3800","AT5G65940"
"3801","AT5G65950"
"3802","AT5G65970"
"3803","AT5G66050"
"3804","AT5G66060"
"3805","AT5G66080"
"3806","AT5G66090"
"3807","AT5G66160"
"3808","AT5G66230"
"3809","AT5G66250"
"3810","AT5G66310"
"3811","AT5G66320"
"3812","AT5G66380"
"3813","AT5G66410"
"3814","AT5G66530"
"3815","AT5G66590"
"3816","AT5G66650"
"3817","AT5G66675"
"3818","AT5G66730"
"3819","AT5G66770"
"3820","AT5G66850"
"3821","AT5G66880"
"3822","AT5G66930"
"3823","AT5G66985"
"3824","AT5G67070"
"3825","AT5G67130"
"3826","AT5G67240"
"3827","AT5G67250"
"3828","AT5G67270"
"3829","AT5G67330"
"3830","AT5G67390"
"3831","AT5G67400"
"3832","AT5G67480"
"3833","AT5G67530"
"3834","AT5G67540"
"3835","AT5G67630"
"3836","ATCG00040"
"3837","ATCG00170"
"3838","ATCG00340"
"3839","ATCG00480"
"3840","ATCG00500"
"3841","ATCG00740"
"3842","ATCG00920"
"3843","ATCG01310"
"3844","ATMG00513"
"3845","ATMG01080"
