"","col_FLT_c1.which.mclass....5...1."
"3552","AT5G61040"
"3553","AT5G61260"
"3554","AT5G61280"
"3555","AT5G61350"
"3556","AT5G61360"
"3557","AT5G61370"
"3558","AT5G61390"
"3559","AT5G61460"
"3560","AT5G61480"
"3561","AT5G61540"
"3562","AT5G61570"
"3563","AT5G61660"
"3564","AT5G61810"
"3565","AT5G61830"
"3566","AT5G61865"
"3567","AT5G61920"
"3568","AT5G61930"
"3569","AT5G61980"
"3570","AT5G61990"
"3571","AT5G62100"
"3572","AT5G62220"
"3573","AT5G62280"
"3574","AT5G62370"
"3575","AT5G62430"
"3576","AT5G62820"
"3577","AT5G62920"
"3578","AT5G62940"
"3579","AT5G62990"
"3580","AT5G63020"
"3581","AT5G63060"
"3582","AT5G63270"
"3583","AT5G63290"
"3584","AT5G63300"
"3585","AT5G63540"
"3586","AT5G63590"
"3587","AT5G63595"
"3588","AT5G63630"
"3589","AT5G63690"
"3590","AT5G63710"
"3591","AT5G64000"
"3592","AT5G64040"
"3593","AT5G64320"
"3594","AT5G64380"
"3595","AT5G64480"
"3596","AT5G64520"
"3597","AT5G64550"
"3598","AT5G64560"
"3599","AT5G64580"
"3600","AT5G64630"
"3601","AT5G64690"
"3602","AT5G64950"
"3603","AT5G65090"
"3604","AT5G65200"
"3605","AT5G65205"
"3606","AT5G65280"
"3607","AT5G65350"
"3608","AT5G65400"
"3609","AT5G65420"
"3610","AT5G65450"
"3611","AT5G65560"
"3612","AT5G65570"
"3613","AT5G65580"
"3614","AT5G65790"
"3615","AT5G65990"
"3616","AT5G66005"
"3617","AT5G66053"
"3618","AT5G66130"
"3619","AT5G66270"
"3620","AT5G66300"
"3621","AT5G66335"
"3622","AT5G66460"
"3623","AT5G66470"
"3624","AT5G66480"
"3625","AT5G66500"
"3626","AT5G66610"
"3627","AT5G66640"
"3628","AT5G66700"
"3629","AT5G66790"
"3630","AT5G66840"
"3631","AT5G66900"
"3632","AT5G66960"
"3633","AT5G67150"
"3634","AT5G67160"
"3635","AT5G67210"
"3636","AT5G67230"
"3637","AT5G67245"
"3638","AT5G67310"
"3639","AT5G67350"
"3640","AT5G67370"
"3641","AT5G67385"
"3642","AT5G67410"
"3643","AT5G67460"
"3644","AT5G67570"
"3645","AT5G67620"
"3646","AT5G67640"
"3647","ATCG00120"
"3648","ATCG00150"
"3649","ATCG00190"
"3650","ATCG00280"
"3651","ATCG00360"
"3652","ATCG00440"
"3653","ATCG00520"
"3654","ATCG00640"
"3655","ATCG00650"
"3656","ATCG00660"
"3657","ATCG00680"
"3658","ATCG00770"
"3659","ATCG00780"
"3660","ATCG00820"
"3661","ATCG00905"
"3662","ATCG01040"
"3663","ATCG01090"
"3664","ATCG01100"
"3665","ATCG01110"
"3666","ATCG01230"
"3667","ATMG00070"
"3668","ATMG00160"
"3669","ATMG00210"
"3670","ATMG00270"
"3671","ATMG00285"
"3672","ATMG00480"
"3673","ATMG00500"
"3674","ATMG00510"
"3675","ATMG00516"
"3676","ATMG00640"
"3677","ATMG00690"
"3678","ATMG00730"
"3679","ATMG00810"
"3680","ATMG00980"
"3681","ATMG01090"
"3682","ATMG01120"
"3683","ATMG01170"
"3684","ATMG01200"
"3685","ATMG01320"
