"","col_FLT_c1.which.mclass....7...1."
"2411","AT5G54400"
"2412","AT5G54470"
"2413","AT5G54570"
"2414","AT5G54720"
"2415","AT5G54770"
"2416","AT5G54790"
"2417","AT5G55360"
"2418","AT5G55470"
"2419","AT5G55560"
"2420","AT5G55620"
"2421","AT5G55770"
"2422","AT5G55840"
"2423","AT5G56160"
"2424","AT5G56200"
"2425","AT5G56600"
"2426","AT5G56720"
"2427","AT5G56970"
"2428","AT5G56990"
"2429","AT5G57010"
"2430","AT5G57030"
"2431","AT5G57123"
"2432","AT5G57140"
"2433","AT5G57180"
"2434","AT5G57220"
"2435","AT5G57240"
"2436","AT5G57320"
"2437","AT5G57345"
"2438","AT5G57570"
"2439","AT5G57780"
"2440","AT5G57790"
"2441","AT5G57820"
"2442","AT5G57880"
"2443","AT5G58330"
"2444","AT5G58360"
"2445","AT5G58670"
"2446","AT5G58680"
"2447","AT5G59100"
"2448","AT5G59170"
"2449","AT5G59200"
"2450","AT5G59270"
"2451","AT5G59360"
"2452","AT5G59600"
"2453","AT5G59650"
"2454","AT5G59680"
"2455","AT5G59750"
"2456","AT5G59760"
"2457","AT5G59865"
"2458","AT5G59895"
"2459","AT5G59920"
"2460","AT5G59990"
"2461","AT5G60022"
"2462","AT5G60100"
"2463","AT5G60220"
"2464","AT5G60320"
"2465","AT5G60350"
"2466","AT5G60440"
"2467","AT5G60650"
"2468","AT5G61200"
"2469","AT5G61270"
"2470","AT5G61400"
"2471","AT5G61420"
"2472","AT5G61455"
"2473","AT5G61490"
"2474","AT5G61550"
"2475","AT5G61800"
"2476","AT5G61940"
"2477","AT5G61950"
"2478","AT5G62310"
"2479","AT5G62360"
"2480","AT5G62380"
"2481","AT5G62573"
"2482","AT5G62750"
"2483","AT5G62840"
"2484","AT5G63100"
"2485","AT5G63375"
"2486","AT5G63390"
"2487","AT5G64230"
"2488","AT5G64510"
"2489","AT5G64640"
"2490","AT5G64710"
"2491","AT5G64750"
"2492","AT5G64940"
"2493","AT5G64980"
"2494","AT5G65030"
"2495","AT5G65070"
"2496","AT5G65080"
"2497","AT5G65160"
"2498","AT5G65230"
"2499","AT5G65340"
"2500","AT5G65500"
"2501","AT5G65510"
"2502","AT5G65600"
"2503","AT5G65609"
"2504","AT5G65820"
"2505","AT5G65850"
"2506","AT5G66110"
"2507","AT5G66190"
"2508","AT5G66350"
"2509","AT5G66400"
"2510","AT5G66570"
"2511","AT5G66607"
"2512","AT5G66630"
"2513","AT5G66631"
"2514","AT5G66658"
"2515","AT5G66670"
"2516","AT5G66710"
"2517","AT5G66815"
"2518","AT5G66830"
"2519","AT5G67050"
"2520","AT5G67080"
"2521","AT5G67090"
"2522","AT5G67110"
"2523","AT5G67140"
"2524","AT5G67550"
"2525","ATCG00020"
"2526","ATCG00070"
"2527","ATCG00130"
"2528","ATCG00140"
"2529","ATCG00220"
"2530","ATCG00270"
"2531","ATCG00300"
"2532","ATCG00420"
"2533","ATCG00430"
"2534","ATCG00510"
"2535","ATCG00550"
"2536","ATCG00580"
"2537","ATCG00730"
"2538","ATCG00840"
"2539","ATCG00890"
"2540","ATCG01020"
"2541","ATCG01070"
"2542","ATCG01080"
"2543","ATCG01120"
"2544","ATCG01250"
"2545","ATCG01300"
"2546","ATMG00060"
"2547","ATMG00110"
"2548","ATMG00650"
"2549","ATMG00670"
"2550","ATMG00900"
"2551","ATMG00920"
"2552","ATMG00960"
"2553","ATMG01010"
"2554","ATMG01050"
"2555","ATMG01130"
"2556","ATMG01210"
"2557","ATMG01220"
"2558","ATMG01275"
"2559","ATMG01280"
"2560","ATMG01330"
"2561","ATMG01370"
"2562","ATMG01380"
