"","col_FLT_c1.which.mclass....6...1."
"2411","AT3G52105"
"2412","AT3G52110"
"2413","AT3G52120"
"2414","AT3G52150"
"2415","AT3G52170"
"2416","AT3G52190"
"2417","AT3G52240"
"2418","AT3G52280"
"2419","AT3G52290"
"2420","AT3G52400"
"2421","AT3G52420"
"2422","AT3G52430"
"2423","AT3G52450"
"2424","AT3G52480"
"2425","AT3G52490"
"2426","AT3G52640"
"2427","AT3G52660"
"2428","AT3G52748"
"2429","AT3G52760"
"2430","AT3G52860"
"2431","AT3G52870"
"2432","AT3G52890"
"2433","AT3G52910"
"2434","AT3G52940"
"2435","AT3G53120"
"2436","AT3G53160"
"2437","AT3G53180"
"2438","AT3G53340"
"2439","AT3G53650"
"2440","AT3G53710"
"2441","AT3G53850"
"2442","AT3G53900"
"2443","AT3G54030"
"2444","AT3G54170"
"2445","AT3G54210"
"2446","AT3G54250"
"2447","AT3G54290"
"2448","AT3G54320"
"2449","AT3G54350"
"2450","AT3G54360"
"2451","AT3G54380"
"2452","AT3G54420"
"2453","AT3G54540"
"2454","AT3G54690"
"2455","AT3G54740"
"2456","AT3G54750"
"2457","AT3G54826"
"2458","AT3G54860"
"2459","AT3G54900"
"2460","AT3G54910"
"2461","AT3G55000"
"2462","AT3G55005"
"2463","AT3G55010"
"2464","AT3G55020"
"2465","AT3G55140"
"2466","AT3G55200"
"2467","AT3G55260"
"2468","AT3G55340"
"2469","AT3G55420"
"2470","AT3G55450"
"2471","AT3G55510"
"2472","AT3G55560"
"2473","AT3G55600"
"2474","AT3G55605"
"2475","AT3G55840"
"2476","AT3G55880"
"2477","AT3G55920"
"2478","AT3G55960"
"2479","AT3G56110"
"2480","AT3G56170"
"2481","AT3G56210"
"2482","AT3G56720"
"2483","AT3G56740"
"2484","AT3G56750"
"2485","AT3G56850"
"2486","AT3G56910"
"2487","AT3G56930"
"2488","AT3G56970"
"2489","AT3G56990"
"2490","AT3G57000"
"2491","AT3G57040"
"2492","AT3G57070"
"2493","AT3G57080"
"2494","AT3G57090"
"2495","AT3G57170"
"2496","AT3G57230"
"2497","AT3G57300"
"2498","AT3G57320"
"2499","AT3G57340"
"2500","AT3G57410"
"2501","AT3G57470"
"2502","AT3G57560"
"2503","AT3G57860"
"2504","AT3G58040"
"2505","AT3G58100"
"2506","AT3G58130"
"2507","AT3G58140"
"2508","AT3G58180"
"2509","AT3G58220"
"2510","AT3G58470"
"2511","AT3G58490"
"2512","AT3G58510"
"2513","AT3G58560"
"2514","AT3G58580"
"2515","AT3G58600"
"2516","AT3G58640"
"2517","AT3G58660"
"2518","AT3G58670"
"2519","AT3G58710"
"2520","AT3G58810"
"2521","AT3G58840"
"2522","AT3G59020"
"2523","AT3G59090"
"2524","AT3G59110"
"2525","AT3G59210"
"2526","AT3G59300"
"2527","AT3G59360"
"2528","AT3G59500"
"2529","AT3G59660"
"2530","AT3G59670"
"2531","AT3G59690"
"2532","AT3G59765"
"2533","AT3G59770"
"2534","AT3G59800"
"2535","AT3G59840"
"2536","AT3G59890"
"2537","AT3G59910"
"2538","AT3G59950"
"2539","AT3G59980"
"2540","AT3G60030"
"2541","AT3G60130"
"2542","AT3G60140"
"2543","AT3G60260"
"2544","AT3G60320"
"2545","AT3G60370"
"2546","AT3G60440"
"2547","AT3G60480"
"2548","AT3G60500"
"2549","AT3G60630"
"2550","AT3G60640"
"2551","AT3G60800"
"2552","AT3G60830"
"2553","AT3G60860"
"2554","AT3G60880"
"2555","AT3G61050"
"2556","AT3G61100"
"2557","AT3G61140"
"2558","AT3G61180"
"2559","AT3G61270"
"2560","AT3G61460"
"2561","AT3G61540"
"2562","AT3G61680"
"2563","AT3G61790"
"2564","AT3G61850"
"2565","AT3G61980"
"2566","AT3G62030"
"2567","AT3G62040"
"2568","AT3G62140"
"2569","AT3G62190"
"2570","AT3G62240"
"2571","AT3G62270"
"2572","AT3G62280"
"2573","AT3G62310"
"2574","AT3G62330"
"2575","AT3G62370"
"2576","AT3G62450"
"2577","AT3G62560"
"2578","AT3G62570"
"2579","AT3G62630"
"2580","AT3G62660"
"2581","AT3G62700"
"2582","AT3G62720"
"2583","AT3G62770"
"2584","AT3G62810"
"2585","AT3G62860"
"2586","AT3G62880"
"2587","AT3G62900"
"2588","AT3G62920"
"2589","AT3G62940"
"2590","AT3G62970"
"2591","AT3G63000"
"2592","AT3G63010"
"2593","AT3G63030"
"2594","AT3G63120"
"2595","AT3G63150"
"2596","AT3G63170"
"2597","AT3G63200"
"2598","AT3G63240"
"2599","AT3G63260"
"2600","AT3G63390"
"2601","AT3G63430"
"2602","AT3G63500"
"2603","AT3G63520"
"2604","AT3G66658"
"2605","AT4G00026"
"2606","AT4G00090"
"2607","AT4G00110"
"2608","AT4G00150"
"2609","AT4G00200"
"2610","AT4G00238"
"2611","AT4G00270"
"2612","AT4G00300"
"2613","AT4G00420"
"2614","AT4G00440"
"2615","AT4G00450"
"2616","AT4G00620"
"2617","AT4G00630"
"2618","AT4G00752"
"2619","AT4G00755"
"2620","AT4G00840"
"2621","AT4G00895"
"2622","AT4G00910"
"2623","AT4G00990"
"2624","AT4G01040"
"2625","AT4G01070"
"2626","AT4G01120"
"2627","AT4G01140"
"2628","AT4G01150"
"2629","AT4G01280"
"2630","AT4G01310"
"2631","AT4G01350"
"2632","AT4G01395"
"2633","AT4G01430"
"2634","AT4G01450"
"2635","AT4G01590"
"2636","AT4G01630"
"2637","AT4G01710"
"2638","AT4G01770"
"2639","AT4G01810"
"2640","AT4G01860"
"2641","AT4G01870"
"2642","AT4G01897"
"2643","AT4G01900"
"2644","AT4G01940"
"2645","AT4G02010"
"2646","AT4G02060"
"2647","AT4G02100"
"2648","AT4G02150"
"2649","AT4G02200"
"2650","AT4G02220"
"2651","AT4G02270"
"2652","AT4G02340"
"2653","AT4G02350"
"2654","AT4G02400"
"2655","AT4G02405"
"2656","AT4G02440"
"2657","AT4G02600"
"2658","AT4G02610"
"2659","AT4G02640"
"2660","AT4G02720"
"2661","AT4G02740"
"2662","AT4G02800"
"2663","AT4G02860"
"2664","AT4G02940"
"2665","AT4G02980"
"2666","AT4G03020"
"2667","AT4G03110"
"2668","AT4G03120"
"2669","AT4G03180"
"2670","AT4G03240"
"2671","AT4G03260"
"2672","AT4G03320"
"2673","AT4G03390"
"2674","AT4G03415"
"2675","AT4G03420"
"2676","AT4G03430"
"2677","AT4G04210"
"2678","AT4G04610"
"2679","AT4G04630"
"2680","AT4G04720"
"2681","AT4G04745"
"2682","AT4G04780"
"2683","AT4G04860"
"2684","AT4G04950"
"2685","AT4G04955"
"2686","AT4G04972"
"2687","AT4G05000"
"2688","AT4G05020"
"2689","AT4G05060"
"2690","AT4G05160"
"2691","AT4G05190"
"2692","AT4G05200"
"2693","AT4G05390"
"2694","AT4G05400"
"2695","AT4G05420"
"2696","AT4G05460"
"2697","AT4G05590"
"2698","AT4G06599"
"2699","AT4G06746"
"2700","AT4G07410"
"2701","AT4G07855"
"2702","AT4G07950"
"2703","AT4G08290"
"2704","AT4G08320"
"2705","AT4G08330"
"2706","AT4G08350"
"2707","AT4G08400"
"2708","AT4G08580"
"2709","AT4G08690"
"2710","AT4G08810"
"2711","AT4G08850"
"2712","AT4G08920"
"2713","AT4G08960"
"2714","AT4G09020"
"2715","AT4G09140"
"2716","AT4G09160"
"2717","AT4G09180"
"2718","AT4G09200"
"2719","AT4G09310"
"2720","AT4G09460"
"2721","AT4G09580"
"2722","AT4G09620"
"2723","AT4G09630"
"2724","AT4G09695"
"2725","AT4G09720"
"2726","AT4G09760"
"2727","AT4G10050"
"2728","AT4G10080"
"2729","AT4G10110"
"2730","AT4G10140"
"2731","AT4G10180"
"2732","AT4G10280"
"2733","AT4G10300"
"2734","AT4G10330"
"2735","AT4G10360"
"2736","AT4G10610"
"2737","AT4G10640"
"2738","AT4G10710"
"2739","AT4G10750"
"2740","AT4G10790"
"2741","AT4G10810"
"2742","AT4G10890"
"2743","AT4G10970"
"2744","AT4G11060"
"2745","AT4G11080"
"2746","AT4G11280"
"2747","AT4G11790"
"2748","AT4G11830"
"2749","AT4G11850"
"2750","AT4G12060"
"2751","AT4G12090"
"2752","AT4G12230"
"2753","AT4G12390"
"2754","AT4G12545"
"2755","AT4G12550"
"2756","AT4G12710"
"2757","AT4G12760"
"2758","AT4G12780"
"2759","AT4G13020"
"2760","AT4G13030"
"2761","AT4G13050"
"2762","AT4G13200"
"2763","AT4G13235"
"2764","AT4G13300"
"2765","AT4G13310"
"2766","AT4G13350"
"2767","AT4G13360"
"2768","AT4G13390"
"2769","AT4G13395"
"2770","AT4G13505"
"2771","AT4G13510"
"2772","AT4G13530"
"2773","AT4G13590"
"2774","AT4G13620"
"2775","AT4G13640"
"2776","AT4G13830"
"2777","AT4G14020"
"2778","AT4G14040"
"2779","AT4G14145"
"2780","AT4G14147"
"2781","AT4G14300"
"2782","AT4G14342"
"2783","AT4G14360"
"2784","AT4G14385"
"2785","AT4G14430"
"2786","AT4G14455"
"2787","AT4G14465"
"2788","AT4G14510"
"2789","AT4G14548"
"2790","AT4G14550"
"2791","AT4G14560"
"2792","AT4G14570"
"2793","AT4G14580"
"2794","AT4G14600"
"2795","AT4G14720"
"2796","AT4G14770"
"2797","AT4G14905"
"2798","AT4G14910"
"2799","AT4G14950"
"2800","AT4G14965"
"2801","AT4G14990"
"2802","AT4G15010"
"2803","AT4G15030"
"2804","AT4G15080"
"2805","AT4G15093"
"2806","AT4G15180"
"2807","AT4G15393"
"2808","AT4G15410"
"2809","AT4G15415"
"2810","AT4G15520"
"2811","AT4G15545"
"2812","AT4G15550"
"2813","AT4G15560"
"2814","AT4G15640"
"2815","AT4G15790"
"2816","AT4G15800"
"2817","AT4G15830"
"2818","AT4G15920"
"2819","AT4G15930"
"2820","AT4G15940"
"2821","AT4G16140"
"2822","AT4G16150"
"2823","AT4G16155"
"2824","AT4G16180"
"2825","AT4G16210"
"2826","AT4G16265"
"2827","AT4G16330"
"2828","AT4G16340"
"2829","AT4G16430"
"2830","AT4G16444"
"2831","AT4G16447"
"2832","AT4G16480"
"2833","AT4G16510"
"2834","AT4G16563"
"2835","AT4G16630"
"2836","AT4G16710"
"2837","AT4G17010"
"2838","AT4G17040"
"2839","AT4G17050"
"2840","AT4G17085"
"2841","AT4G17098"
"2842","AT4G17100"
"2843","AT4G17140"
"2844","AT4G17150"
"2845","AT4G17230"
"2846","AT4G17260"
"2847","AT4G17330"
"2848","AT4G17420"
"2849","AT4G17486"
"2850","AT4G17620"
"2851","AT4G17650"
"2852","AT4G17830"
"2853","AT4G18060"
"2854","AT4G18140"
"2855","AT4G18230"
"2856","AT4G18360"
"2857","AT4G18400"
"2858","AT4G18580"
"2859","AT4G18590"
"2860","AT4G18593"
"2861","AT4G18600"
"2862","AT4G18700"
"2863","AT4G18760"
"2864","AT4G18800"
"2865","AT4G18890"
"2866","AT4G18905"
"2867","AT4G18910"
"2868","AT4G18950"
"2869","AT4G19003"
"2870","AT4G19120"
"2871","AT4G19140"
"2872","AT4G19150"
"2873","AT4G19185"
"2874","AT4G19350"
"2875","AT4G19390"
"2876","AT4G19490"
"2877","AT4G19540"
"2878","AT4G19670"
"2879","AT4G19710"
"2880","AT4G19860"
"2881","AT4G20000"
"2882","AT4G20020"
"2883","AT4G20110"
"2884","AT4G20170"
"2885","AT4G20270"
"2886","AT4G20280"
"2887","AT4G20300"
"2888","AT4G20330"
"2889","AT4G20360"
"2890","AT4G20390"
"2891","AT4G20400"
"2892","AT4G20410"
"2893","AT4G20835"
"2894","AT4G20860"
"2895","AT4G21090"
"2896","AT4G21160"
"2897","AT4G21215"
"2898","AT4G21410"
"2899","AT4G21460"
"2900","AT4G21470"
"2901","AT4G21510"
"2902","AT4G21540"
"2903","AT4G21560"
"2904","AT4G21610"
"2905","AT4G21680"
"2906","AT4G22130"
"2907","AT4G22140"
"2908","AT4G22150"
"2909","AT4G22233"
"2910","AT4G22240"
"2911","AT4G22260"
"2912","AT4G22285"
"2913","AT4G22305"
"2914","AT4G22320"
"2915","AT4G22340"
"2916","AT4G22360"
"2917","AT4G22530"
"2918","AT4G22550"
"2919","AT4G22666"
"2920","AT4G22720"
"2921","AT4G22740"
"2922","AT4G22756"
"2923","AT4G23050"
"2924","AT4G23270"
"2925","AT4G23410"
"2926","AT4G23430"
"2927","AT4G23460"
"2928","AT4G23620"
"2929","AT4G23640"
"2930","AT4G23740"
"2931","AT4G23810"
"2932","AT4G23840"
"2933","AT4G23860"
"2934","AT4G23870"
"2935","AT4G23895"
"2936","AT4G23910"
"2937","AT4G24026"
"2938","AT4G24050"
"2939","AT4G24060"
"2940","AT4G24100"
"2941","AT4G24240"
"2942","AT4G24370"
"2943","AT4G24390"
"2944","AT4G24400"
"2945","AT4G24470"
"2946","AT4G24490"
"2947","AT4G24590"
"2948","AT4G24680"
"2949","AT4G24740"
"2950","AT4G24750"
"2951","AT4G24760"
"2952","AT4G24770"
"2953","AT4G24940"
"2954","AT4G25230"
"2955","AT4G25260"
"2956","AT4G25310"
"2957","AT4G25315"
"2958","AT4G25320"
"2959","AT4G25360"
"2960","AT4G25660"
"2961","AT4G25690"
"2962","AT4G25710"
"2963","AT4G25720"
"2964","AT4G25820"
"2965","AT4G25840"
"2966","AT4G26000"
"2967","AT4G26060"
"2968","AT4G26100"
"2969","AT4G26130"
"2970","AT4G26160"
"2971","AT4G26220"
"2972","AT4G26310"
"2973","AT4G26400"
"2974","AT4G26455"
"2975","AT4G26510"
"2976","AT4G26550"
"2977","AT4G26610"
"2978","AT4G26620"
"2979","AT4G26640"
"2980","AT4G26720"
"2981","AT4G26750"
"2982","AT4G26900"
"2983","AT4G26910"
"2984","AT4G27020"
"2985","AT4G27040"
"2986","AT4G27120"
"2987","AT4G27180"
"2988","AT4G27380"
"2989","AT4G27410"
"2990","AT4G27430"
"2991","AT4G27435"
"2992","AT4G27470"
"2993","AT4G27490"
"2994","AT4G27585"
"2995","AT4G27654"
"2996","AT4G27680"
"2997","AT4G27690"
"2998","AT4G27720"
"2999","AT4G27740"
"3000","AT4G27750"
"3001","AT4G27830"
"3002","AT4G27860"
"3003","AT4G27870"
"3004","AT4G27880"
"3005","AT4G27950"
"3006","AT4G28025"
"3007","AT4G28050"
"3008","AT4G28100"
"3009","AT4G28180"
"3010","AT4G28190"
"3011","AT4G28220"
"3012","AT4G28260"
"3013","AT4G28310"
"3014","AT4G28400"
"3015","AT4G28440"
"3016","AT4G28470"
"3017","AT4G28480"
"3018","AT4G28510"
"3019","AT4G28650"
"3020","AT4G28706"
"3021","AT4G28760"
"3022","AT4G28820"
"3023","AT4G28860"
"3024","AT4G28980"
"3025","AT4G29010"
"3026","AT4G29100"
"3027","AT4G29120"
"3028","AT4G29210"
"3029","AT4G29490"
"3030","AT4G29520"
"3031","AT4G29660"
"3032","AT4G29670"
"3033","AT4G29680"
"3034","AT4G29830"
"3035","AT4G29900"
"3036","AT4G29950"
"3037","AT4G30140"
"3038","AT4G30160"
"3039","AT4G30200"
"3040","AT4G30210"
"3041","AT4G30270"
"3042","AT4G30290"
"3043","AT4G30310"
"3044","AT4G30330"
"3045","AT4G30410"
"3046","AT4G30420"
"3047","AT4G30480"
"3048","AT4G30500"
"3049","AT4G30580"
"3050","AT4G30620"
"3051","AT4G30662"
"3052","AT4G30790"
"3053","AT4G30810"
"3054","AT4G30900"
"3055","AT4G30980"
"3056","AT4G30990"
"3057","AT4G30996"
"3058","AT4G31000"
"3059","AT4G31040"
"3060","AT4G31080"
"3061","AT4G31100"
"3062","AT4G31110"
"3063","AT4G31310"
"3064","AT4G31360"
"3065","AT4G31410"
"3066","AT4G31420"
"3067","AT4G31430"
"3068","AT4G31450"
"3069","AT4G31470"
"3070","AT4G31510"
"3071","AT4G31530"
"3072","AT4G31590"
"3073","AT4G31600"
"3074","AT4G31790"
"3075","AT4G31860"
"3076","AT4G31890"
"3077","AT4G31910"
"3078","AT4G31920"
"3079","AT4G32070"
"3080","AT4G32140"
"3081","AT4G32260"
"3082","AT4G32400"
"3083","AT4G32420"
"3084","AT4G32480"
"3085","AT4G32520"
"3086","AT4G32551"
"3087","AT4G32570"
"3088","AT4G32590"
"3089","AT4G32620"
"3090","AT4G32640"
"3091","AT4G32650"
"3092","AT4G32660"
"3093","AT4G32680"
"3094","AT4G32830"
"3095","AT4G32850"
"3096","AT4G32860"
"3097","AT4G32870"
"3098","AT4G32890"
"3099","AT4G32915"
"3100","AT4G32940"
"3101","AT4G32960"
"3102","AT4G33060"
"3103","AT4G33100"
"3104","AT4G33110"
"3105","AT4G33130"
"3106","AT4G33140"
"3107","AT4G33240"
"3108","AT4G33260"
"3109","AT4G33400"
"3110","AT4G33410"
"3111","AT4G33430"
"3112","AT4G33510"
"3113","AT4G33520"
"3114","AT4G33530"
"3115","AT4G33540"
"3116","AT4G33550"
"3117","AT4G33565"
"3118","AT4G33610"
"3119","AT4G33625"
"3120","AT4G33670"
"3121","AT4G33690"
"3122","AT4G33700"
"3123","AT4G33890"
"3124","AT4G33920"
"3125","AT4G33940"
"3126","AT4G33945"
"3127","AT4G33980"
"3128","AT4G34000"
"3129","AT4G34030"
"3130","AT4G34100"
"3131","AT4G34120"
"3132","AT4G34131"
"3133","AT4G34138"
"3134","AT4G34215"
"3135","AT4G34230"
"3136","AT4G34290"
"3137","AT4G34360"
"3138","AT4G34410"
"3139","AT4G34430"
"3140","AT4G34540"
"3141","AT4G34570"
"3142","AT4G34660"
"3143","AT4G34860"
"3144","AT4G34890"
"3145","AT4G34910"
"3146","AT4G34920"
"3147","AT4G34960"
"3148","AT4G35040"
"3149","AT4G35050"
"3150","AT4G35060"
"3151","AT4G35220"
"3152","AT4G35230"
"3153","AT4G35300"
"3154","AT4G35335"
"3155","AT4G35360"
"3156","AT4G35390"
"3157","AT4G35410"
"3158","AT4G35460"
"3159","AT4G35470"
"3160","AT4G35580"
"3161","AT4G35600"
"3162","AT4G35620"
"3163","AT4G35770"
"3164","AT4G35790"
"3165","AT4G35860"
"3166","AT4G35905"
"3167","AT4G35930"
"3168","AT4G35940"
"3169","AT4G35950"
"3170","AT4G36020"
"3171","AT4G36180"
"3172","AT4G36195"
"3173","AT4G36210"
"3174","AT4G36360"
"3175","AT4G36380"
"3176","AT4G36390"
"3177","AT4G36400"
"3178","AT4G36480"
"3179","AT4G36640"
"3180","AT4G36660"
"3181","AT4G36670"
"3182","AT4G36680"
"3183","AT4G36790"
"3184","AT4G36860"
"3185","AT4G36890"
"3186","AT4G36910"
"3187","AT4G36920"
"3188","AT4G36960"
"3189","AT4G36980"
"3190","AT4G36990"
"3191","AT4G37020"
"3192","AT4G37180"
"3193","AT4G37210"
"3194","AT4G37250"
"3195","AT4G37260"
"3196","AT4G37280"
"3197","AT4G37330"
"3198","AT4G37409"
"3199","AT4G37440"
"3200","AT4G37460"
"3201","AT4G37470"
"3202","AT4G37630"
"3203","AT4G37640"
"3204","AT4G37650"
"3205","AT4G37660"
"3206","AT4G37680"
"3207","AT4G37740"
"3208","AT4G37790"
"3209","AT4G37880"
"3210","AT4G38040"
"3211","AT4G38090"
"3212","AT4G38100"
"3213","AT4G38230"
"3214","AT4G38240"
"3215","AT4G38250"
"3216","AT4G38260"
"3217","AT4G38270"
"3218","AT4G38280"
"3219","AT4G38350"
"3220","AT4G38360"
"3221","AT4G38370"
"3222","AT4G38490"
"3223","AT4G38545"
"3224","AT4G38550"
"3225","AT4G38552"
"3226","AT4G38570"
"3227","AT4G38580"
"3228","AT4G38620"
"3229","AT4G38640"
"3230","AT4G38710"
"3231","AT4G38890"
"3232","AT4G39040"
"3233","AT4G39150"
"3234","AT4G39160"
"3235","AT4G39170"
"3236","AT4G39240"
"3237","AT4G39270"
"3238","AT4G39280"
"3239","AT4G39350"
"3240","AT4G39460"
"3241","AT4G39540"
"3242","AT4G39640"
"3243","AT4G39690"
"3244","AT4G39820"
"3245","AT4G39880"
"3246","AT4G39990"
"3247","AT5G01030"
"3248","AT5G01090"
"3249","AT5G01230"
"3250","AT5G01255"
"3251","AT5G01340"
"3252","AT5G01390"
"3253","AT5G01430"
"3254","AT5G01450"
"3255","AT5G01470"
"3256","AT5G01600"
"3257","AT5G01610"
"3258","AT5G01620"
"3259","AT5G01650"
"3260","AT5G01710"
"3261","AT5G01810"
"3262","AT5G01835"
"3263","AT5G01890"
"3264","AT5G01960"
"3265","AT5G01980"
"3266","AT5G01990"
"3267","AT5G02010"
"3268","AT5G02040"
"3269","AT5G02100"
"3270","AT5G02200"
"3271","AT5G02280"
"3272","AT5G02290"
"3273","AT5G02410"
"3274","AT5G02420"
"3275","AT5G02580"
"3276","AT5G02640"
"3277","AT5G02810"
"3278","AT5G02820"
"3279","AT5G02840"
"3280","AT5G02850"
"3281","AT5G03050"
"3282","AT5G03150"
"3283","AT5G03170"
"3284","AT5G03185"
"3285","AT5G03200"
"3286","AT5G03210"
"3287","AT5G03220"
"3288","AT5G03230"
"3289","AT5G03280"
"3290","AT5G03415"
"3291","AT5G03430"
"3292","AT5G03530"
"3293","AT5G03540"
"3294","AT5G03560"
"3295","AT5G03570"
"3296","AT5G03700"
"3297","AT5G03730"
"3298","AT5G03760"
"3299","AT5G03905"
"3300","AT5G04040"
"3301","AT5G04090"
"3302","AT5G04130"
"3303","AT5G04160"
"3304","AT5G04260"
"3305","AT5G04280"
"3306","AT5G04320"
"3307","AT5G04340"
"3308","AT5G04410"
"3309","AT5G04420"
"3310","AT5G04440"
"3311","AT5G04510"
"3312","AT5G04720"
"3313","AT5G04760"
"3314","AT5G04830"
"3315","AT5G04850"
"3316","AT5G04860"
"3317","AT5G04870"
"3318","AT5G04910"
"3319","AT5G04930"
"3320","AT5G04970"
"3321","AT5G04990"
"3322","AT5G05000"
"3323","AT5G05060"
"3324","AT5G05140"
"3325","AT5G05250"
"3326","AT5G05320"
"3327","AT5G05440"
"3328","AT5G05450"
"3329","AT5G05460"
"3330","AT5G05520"
"3331","AT5G05540"
"3332","AT5G05600"
"3333","AT5G05620"
"3334","AT5G05640"
"3335","AT5G05660"
"3336","AT5G05680"
"3337","AT5G05690"
"3338","AT5G05700"
"3339","AT5G05730"
"3340","AT5G05750"
"3341","AT5G05800"
"3342","AT5G05820"
"3343","AT5G05900"
"3344","AT5G05960"
"3345","AT5G05965"
"3346","AT5G05987"
"3347","AT5G06060"
"3348","AT5G06130"
"3349","AT5G06160"
"3350","AT5G06210"
"3351","AT5G06240"
"3352","AT5G06265"
"3353","AT5G06280"
"3354","AT5G06290"
"3355","AT5G06310"
"3356","AT5G06330"
"3357","AT5G06340"
"3358","AT5G06350"
"3359","AT5G06450"
"3360","AT5G06550"
"3361","AT5G06560"
"3362","AT5G06600"
"3363","AT5G06640"
"3364","AT5G06665"
"3365","AT5G06700"
"3366","AT5G06750"
"3367","AT5G06800"
"3368","AT5G06830"
"3369","AT5G06910"
"3370","AT5G06950"
"3371","AT5G06970"
"3372","AT5G07030"
"3373","AT5G07290"
"3374","AT5G07300"
"3375","AT5G07340"
"3376","AT5G07360"
"3377","AT5G07370"
"3378","AT5G07590"
"3379","AT5G08020"
"3380","AT5G08080"
"3381","AT5G08170"
"3382","AT5G08200"
"3383","AT5G08260"
"3384","AT5G08280"
"3385","AT5G08340"
"3386","AT5G08350"
"3387","AT5G08380"
"3388","AT5G08390"
"3389","AT5G08535"
"3390","AT5G08540"
"3391","AT5G08560"
"3392","AT5G08580"
"3393","AT5G08630"
"3394","AT5G08770"
"3395","AT5G08780"
"3396","AT5G09225"
"3397","AT5G09250"
"3398","AT5G09270"
"3399","AT5G09290"
"3400","AT5G09300"
"3401","AT5G09390"
"3402","AT5G09400"
"3403","AT5G09410"
"3404","AT5G09440"
"3405","AT5G09450"
"3406","AT5G09530"
"3407","AT5G09590"
"3408","AT5G09620"
"3409","AT5G09680"
"3410","AT5G09850"
"3411","AT5G09860"
"3412","AT5G09880"
"3413","AT5G09920"
"3414","AT5G09960"
"3415","AT5G09995"
"3416","AT5G10010"
"3417","AT5G10020"
"3418","AT5G10060"
"3419","AT5G10070"
"3420","AT5G10170"
"3421","AT5G10240"
"3422","AT5G10270"
"3423","AT5G10300"
"3424","AT5G10330"
"3425","AT5G10460"
"3426","AT5G10520"
"3427","AT5G10560"
"3428","AT5G10625"
"3429","AT5G10730"
"3430","AT5G10745"
"3431","AT5G10750"
"3432","AT5G10820"
"3433","AT5G10920"
"3434","AT5G10950"
"3435","AT5G11010"
"3436","AT5G11040"
"3437","AT5G11150"
"3438","AT5G11230"
"3439","AT5G11240"
"3440","AT5G11450"
"3441","AT5G11480"
"3442","AT5G11630"
"3443","AT5G11690"
"3444","AT5G11710"
"3445","AT5G11730"
"3446","AT5G11750"
"3447","AT5G11800"
"3448","AT5G11810"
"3449","AT5G11850"
"3450","AT5G11860"
"3451","AT5G11890"
"3452","AT5G11900"
"3453","AT5G11910"
"3454","AT5G11920"
"3455","AT5G11950"
"3456","AT5G11960"
"3457","AT5G11975"
"3458","AT5G11980"
"3459","AT5G12040"
"3460","AT5G12080"
"3461","AT5G12110"
"3462","AT5G12150"
"3463","AT5G12190"
"3464","AT5G12200"
"3465","AT5G12290"
"3466","AT5G12320"
"3467","AT5G12330"
"3468","AT5G12370"
"3469","AT5G12390"
"3470","AT5G12440"
"3471","AT5G12850"
"3472","AT5G12860"
"3473","AT5G13000"
"3474","AT5G13030"
"3475","AT5G13050"
"3476","AT5G13070"
"3477","AT5G13090"
"3478","AT5G13100"
"3479","AT5G13110"
"3480","AT5G13160"
"3481","AT5G13240"
"3482","AT5G13260"
"3483","AT5G13300"
"3484","AT5G13340"
"3485","AT5G13370"
"3486","AT5G13390"
"3487","AT5G13460"
"3488","AT5G13470"
"3489","AT5G13490"
"3490","AT5G13500"
"3491","AT5G13570"
"3492","AT5G13640"
"3493","AT5G13810"
"3494","AT5G13840"
"3495","AT5G13890"
"3496","AT5G13980"
"3497","AT5G14020"
"3498","AT5G14050"
"3499","AT5G14060"
"3500","AT5G14105"
"3501","AT5G14150"
"3502","AT5G14180"
"3503","AT5G14210"
"3504","AT5G14250"
"3505","AT5G14270"
"3506","AT5G14285"
"3507","AT5G14320"
"3508","AT5G14420"
"3509","AT5G14530"
"3510","AT5G14550"
"3511","AT5G14590"
"3512","AT5G14610"
"3513","AT5G14680"
"3514","AT5G14690"
"3515","AT5G14710"
"3516","AT5G14750"
"3517","AT5G14790"
"3518","AT5G14880"
"3519","AT5G14930"
"3520","AT5G15080"
"3521","AT5G15120"
"3522","AT5G15150"
"3523","AT5G15190"
"3524","AT5G15290"
"3525","AT5G15440"
"3526","AT5G15460"
"3527","AT5G15470"
"3528","AT5G15640"
"3529","AT5G15880"
"3530","AT5G16000"
"3531","AT5G16120"
"3532","AT5G16210"
"3533","AT5G16260"
"3534","AT5G16290"
"3535","AT5G16300"
"3536","AT5G16380"
"3537","AT5G16440"
"3538","AT5G16450"
"3539","AT5G16480"
"3540","AT5G16550"
"3541","AT5G16560"
"3542","AT5G16600"
"3543","AT5G16620"
"3544","AT5G16650"
"3545","AT5G16710"
"3546","AT5G16750"
"3547","AT5G16760"
"3548","AT5G16800"
"3549","AT5G16910"
"3550","AT5G17020"
"3551","AT5G17060"
"3552","AT5G17070"
"3553","AT5G17160"
"3554","AT5G17280"
"3555","AT5G17440"
"3556","AT5G17530"
"3557","AT5G17550"
"3558","AT5G17620"
"3559","AT5G17640"
"3560","AT5G17760"
"3561","AT5G17840"
"3562","AT5G17850"
"3563","AT5G17910"
"3564","AT5G17930"
"3565","AT5G18120"
"3566","AT5G18200"
"3567","AT5G18230"
"3568","AT5G18250"
"3569","AT5G18400"
"3570","AT5G18410"
"3571","AT5G18420"
"3572","AT5G18540"
"3573","AT5G18620"
"3574","AT5G18680"
