"","col_FLT_c1.which.mclass....8...1."
"3575","AT4G16280"
"3576","AT4G16310"
"3577","AT4G16390"
"3578","AT4G16420"
"3579","AT4G16440"
"3580","AT4G16442"
"3581","AT4G16490"
"3582","AT4G16535"
"3583","AT4G16540"
"3584","AT4G16566"
"3585","AT4G16570"
"3586","AT4G16580"
"3587","AT4G16610"
"3588","AT4G16650"
"3589","AT4G16670"
"3590","AT4G16700"
"3591","AT4G16765"
"3592","AT4G16780"
"3593","AT4G16790"
"3594","AT4G16800"
"3595","AT4G16840"
"3596","AT4G16845"
"3597","AT4G16850"
"3598","AT4G16950"
"3599","AT4G16970"
"3600","AT4G17020"
"3601","AT4G17060"
"3602","AT4G17070"
"3603","AT4G17080"
"3604","AT4G17180"
"3605","AT4G17220"
"3606","AT4G17240"
"3607","AT4G17280"
"3608","AT4G17300"
"3609","AT4G17310"
"3610","AT4G17350"
"3611","AT4G17370"
"3612","AT4G17410"
"3613","AT4G17430"
"3614","AT4G17560"
"3615","AT4G17570"
"3616","AT4G17610"
"3617","AT4G17615"
"3618","AT4G17616"
"3619","AT4G17840"
"3620","AT4G17880"
"3621","AT4G17910"
"3622","AT4G17960"
"3623","AT4G18130"
"3624","AT4G18160"
"3625","AT4G18170"
"3626","AT4G18240"
"3627","AT4G18260"
"3628","AT4G18340"
"3629","AT4G18370"
"3630","AT4G18372"
"3631","AT4G18380"
"3632","AT4G18430"
"3633","AT4G18440"
"3634","AT4G18460"
"3635","AT4G18465"
"3636","AT4G18480"
"3637","AT4G18530"
"3638","AT4G18570"
"3639","AT4G18610"
"3640","AT4G18640"
"3641","AT4G18780"
"3642","AT4G18940"
"3643","AT4G19020"
"3644","AT4G19040"
"3645","AT4G19045"
"3646","AT4G19070"
"3647","AT4G19180"
"3648","AT4G19190"
"3649","AT4G19230"
"3650","AT4G19420"
"3651","AT4G19440"
"3652","AT4G19450"
"3653","AT4G19460"
"3654","AT4G19520"
"3655","AT4G19550"
"3656","AT4G19600"
"3657","AT4G19610"
"3658","AT4G19660"
"3659","AT4G19720"
"3660","AT4G19900"
"3661","AT4G19980"
"3662","AT4G19990"
"3663","AT4G20010"
"3664","AT4G20030"
"3665","AT4G20060"
"3666","AT4G20070"
"3667","AT4G20130"
"3668","AT4G20320"
"3669","AT4G20325"
"3670","AT4G20340"
"3671","AT4G20350"
"3672","AT4G20430"
"3673","AT4G20460"
"3674","AT4G20720"
"3675","AT4G20780"
"3676","AT4G20840"
"3677","AT4G20880"
"3678","AT4G20910"
"3679","AT4G20930"
"3680","AT4G20940"
"3681","AT4G20960"
"3682","AT4G21100"
"3683","AT4G21140"
"3684","AT4G21180"
"3685","AT4G21270"
"3686","AT4G21340"
"3687","AT4G21400"
"3688","AT4G21520"
"3689","AT4G21530"
"3690","AT4G21534"
"3691","AT4G21670"
"3692","AT4G21700"
"3693","AT4G21720"
"3694","AT4G21740"
"3695","AT4G21770"
"3696","AT4G21800"
"3697","AT4G21840"
"3698","AT4G21900"
"3699","AT4G21910"
"3700","AT4G22070"
"3701","AT4G22120"
"3702","AT4G22190"
"3703","AT4G22230"
"3704","AT4G22250"
"3705","AT4G22290"
"3706","AT4G22350"
"3707","AT4G22460"
"3708","AT4G22540"
"3709","AT4G22580"
"3710","AT4G22590"
"3711","AT4G22745"
"3712","AT4G22780"
"3713","AT4G22840"
"3714","AT4G22850"
"3715","AT4G22860"
"3716","AT4G22890"
"3717","AT4G22910"
"3718","AT4G23060"
"3719","AT4G23330"
"3720","AT4G23440"
"3721","AT4G23450"
"3722","AT4G23490"
"3723","AT4G23510"
"3724","AT4G23515"
"3725","AT4G23530"
"3726","AT4G23540"
"3727","AT4G23550"
"3728","AT4G23570"
"3729","AT4G23660"
"3730","AT4G23700"
"3731","AT4G23730"
"3732","AT4G23790"
"3733","AT4G23820"
"3734","AT4G23900"
"3735","AT4G23980"
"3736","AT4G24020"
"3737","AT4G24110"
"3738","AT4G24130"
"3739","AT4G24180"
"3740","AT4G24200"
"3741","AT4G24230"
"3742","AT4G24270"
"3743","AT4G24380"
"3744","AT4G24480"
"3745","AT4G24500"
"3746","AT4G24530"
"3747","AT4G24560"
"3748","AT4G24580"
"3749","AT4G24610"
"3750","AT4G24630"
"3751","AT4G24710"
"3752","AT4G24730"
"3753","AT4G24790"
"3754","AT4G24880"
"3755","AT4G24900"
"3756","AT4G24960"
"3757","AT4G25050"
"3758","AT4G25070"
"3759","AT4G25080"
"3760","AT4G25090"
"3761","AT4G25110"
"3762","AT4G25180"
"3763","AT4G25225"
"3764","AT4G25240"
"3765","AT4G25250"
"3766","AT4G25280"
"3767","AT4G25390"
"3768","AT4G25400"
"3769","AT4G25434"
"3770","AT4G25450"
"3771","AT4G25515"
"3772","AT4G25520"
"3773","AT4G25560"
"3774","AT4G25620"
"3775","AT4G25640"
"3776","AT4G25650"
"3777","AT4G25700"
"3778","AT4G25770"
"3779","AT4G25790"
"3780","AT4G26070"
"3781","AT4G26090"
"3782","AT4G26140"
"3783","AT4G26370"
"3784","AT4G26430"
"3785","AT4G26450"
"3786","AT4G26470"
"3787","AT4G26500"
"3788","AT4G26580"
"3789","AT4G26582"
"3790","AT4G26590"
"3791","AT4G26600"
"3792","AT4G26660"
"3793","AT4G26700"
"3794","AT4G26780"
"3795","AT4G26810"
"3796","AT4G26850"
"3797","AT4G26860"
"3798","AT4G26960"
"3799","AT4G26990"
"3800","AT4G27010"
"3801","AT4G27050"
"3802","AT4G27060"
"3803","AT4G27070"
"3804","AT4G27100"
"3805","AT4G27260"
"3806","AT4G27310"
"3807","AT4G27350"
"3808","AT4G27400"
"3809","AT4G27540"
"3810","AT4G27595"
"3811","AT4G27600"
"3812","AT4G27610"
"3813","AT4G27620"
"3814","AT4G27650"
"3815","AT4G27657"
"3816","AT4G27730"
"3817","AT4G27780"
"3818","AT4G27800"
"3819","AT4G27840"
"3820","AT4G27900"
"3821","AT4G27910"
"3822","AT4G27940"
"3823","AT4G27970"
"3824","AT4G27990"
"3825","AT4G28020"
"3826","AT4G28030"
"3827","AT4G28070"
"3828","AT4G28085"
"3829","AT4G28170"
"3830","AT4G28210"
"3831","AT4G28230"
"3832","AT4G28250"
"3833","AT4G28280"
"3834","AT4G28290"
"3835","AT4G28370"
"3836","AT4G28390"
"3837","AT4G28550"
"3838","AT4G28570"
"3839","AT4G28600"
"3840","AT4G28640"
"3841","AT4G28652"
"3842","AT4G28710"
"3843","AT4G28720"
"3844","AT4G28730"
"3845","AT4G28990"
"3846","AT4G29000"
"3847","AT4G29060"
"3848","AT4G29070"
"3849","AT4G29140"
"3850","AT4G29170"
"3851","AT4G29220"
"3852","AT4G29230"
"3853","AT4G29310"
"3854","AT4G29360"
"3855","AT4G29440"
"3856","AT4G29530"
"3857","AT4G29590"
"3858","AT4G29690"
"3859","AT4G29720"
"3860","AT4G29790"
"3861","AT4G29820"
"3862","AT4G29850"
"3863","AT4G29860"
"3864","AT4G29890"
"3865","AT4G29910"
"3866","AT4G29940"
"3867","AT4G30000"
"3868","AT4G30020"
"3869","AT4G30060"
"3870","AT4G30080"
"3871","AT4G30090"
"3872","AT4G30100"
"3873","AT4G30130"
"3874","AT4G30150"
"3875","AT4G30240"
"3876","AT4G30320"
"3877","AT4G30340"
"3878","AT4G30350"
"3879","AT4G30360"
"3880","AT4G30370"
"3881","AT4G30390"
"3882","AT4G30400"
"3883","AT4G30490"
"3884","AT4G30510"
"3885","AT4G30520"
"3886","AT4G30560"
"3887","AT4G30610"
"3888","AT4G30630"
"3889","AT4G30690"
"3890","AT4G30710"
"3891","AT4G30720"
"3892","AT4G30780"
"3893","AT4G30820"
"3894","AT4G30840"
"3895","AT4G30860"
"3896","AT4G30870"
"3897","AT4G30910"
"3898","AT4G30935"
"3899","AT4G30940"
"3900","AT4G31010"
"3901","AT4G31020"
"3902","AT4G31115"
"3903","AT4G31150"
"3904","AT4G31160"
"3905","AT4G31200"
"3906","AT4G31210"
"3907","AT4G31270"
"3908","AT4G31320"
"3909","AT4G31330"
"3910","AT4G31350"
"3911","AT4G31400"
"3912","AT4G31540"
"3913","AT4G31560"
"3914","AT4G31570"
"3915","AT4G31670"
"3916","AT4G31750"
"3917","AT4G31770"
"3918","AT4G31780"
"3919","AT4G31820"
"3920","AT4G31930"
"3921","AT4G31980"
"3922","AT4G32010"
"3923","AT4G32030"
"3924","AT4G32040"
"3925","AT4G32050"
"3926","AT4G32120"
"3927","AT4G32160"
"3928","AT4G32175"
"3929","AT4G32180"
"3930","AT4G32200"
"3931","AT4G32250"
"3932","AT4G32270"
"3933","AT4G32272"
"3934","AT4G32290"
"3935","AT4G32360"
"3936","AT4G32440"
"3937","AT4G32560"
"3938","AT4G32600"
"3939","AT4G32690"
"3940","AT4G32710"
"3941","AT4G32730"
"3942","AT4G32840"
"3943","AT4G32880"
"3944","AT4G32900"
"3945","AT4G32920"
"3946","AT4G32970"
"3947","AT4G33010"
"3948","AT4G33030"
"3949","AT4G33050"
"3950","AT4G33070"
"3951","AT4G33145"
"3952","AT4G33160"
"3953","AT4G33200"
"3954","AT4G33210"
"3955","AT4G33350"
"3956","AT4G33440"
"3957","AT4G33460"
"3958","AT4G33467"
"3959","AT4G33480"
"3960","AT4G33495"
"3961","AT4G33620"
"3962","AT4G33630"
"3963","AT4G33650"
"3964","AT4G33666"
"3965","AT4G33760"
"3966","AT4G33800"
"3967","AT4G33985"
"3968","AT4G34040"
"3969","AT4G34140"
"3970","AT4G34160"
"3971","AT4G34190"
"3972","AT4G34220"
"3973","AT4G34240"
"3974","AT4G34280"
"3975","AT4G34310"
"3976","AT4G34340"
"3977","AT4G34370"
"3978","AT4G34390"
"3979","AT4G34419"
"3980","AT4G34480"
"3981","AT4G34500"
"3982","AT4G34560"
"3983","AT4G34630"
"3984","AT4G34750"
"3985","AT4G34760"
"3986","AT4G34800"
"3987","AT4G34810"
"3988","AT4G34840"
"3989","AT4G34950"
"3990","AT4G34980"
"3991","AT4G35030"
"3992","AT4G35110"
"3993","AT4G35140"
"3994","AT4G35200"
"3995","AT4G35240"
"3996","AT4G35270"
"3997","AT4G35320"
"3998","AT4G35480"
"3999","AT4G35500"
"4000","AT4G35510"
"4001","AT4G35530"
"4002","AT4G35550"
"4003","AT4G35730"
"4004","AT4G35760"
"4005","AT4G35780"
"4006","AT4G35870"
"4007","AT4G35880"
"4008","AT4G35900"
"4009","AT4G35910"
"4010","AT4G35987"
"4011","AT4G36060"
"4012","AT4G36080"
"4013","AT4G36090"
"4014","AT4G36190"
"4015","AT4G36290"
"4016","AT4G36610"
"4017","AT4G36630"
"4018","AT4G36650"
"4019","AT4G36808"
"4020","AT4G36810"
"4021","AT4G36850"
"4022","AT4G36900"
"4023","AT4G36940"
"4024","AT4G36945"
"4025","AT4G36970"
"4026","AT4G37040"
"4027","AT4G37080"
"4028","AT4G37100"
"4029","AT4G37110"
"4030","AT4G37130"
"4031","AT4G37160"
"4032","AT4G37190"
"4033","AT4G37270"
"4034","AT4G37300"
"4035","AT4G37400"
"4036","AT4G37430"
"4037","AT4G37432"
"4038","AT4G37480"
"4039","AT4G37490"
"4040","AT4G37510"
"4041","AT4G37530"
"4042","AT4G37608"
"4043","AT4G37890"
"4044","AT4G37920"
"4045","AT4G38062"
"4046","AT4G38120"
"4047","AT4G38150"
"4048","AT4G38160"
"4049","AT4G38180"
"4050","AT4G38200"
"4051","AT4G38210"
"4052","AT4G38215"
"4053","AT4G38225"
"4054","AT4G38320"
"4055","AT4G38440"
"4056","AT4G38480"
"4057","AT4G38670"
"4058","AT4G38760"
"4059","AT4G38900"
"4060","AT4G38930"
"4061","AT4G38950"
"4062","AT4G38980"
"4063","AT4G39070"
"4064","AT4G39120"
"4065","AT4G39140"
"4066","AT4G39230"
"4067","AT4G39370"
"4068","AT4G39380"
"4069","AT4G39410"
"4070","AT4G39420"
"4071","AT4G39550"
"4072","AT4G39560"
"4073","AT4G39570"
"4074","AT4G39630"
"4075","AT4G39790"
"4076","AT4G39830"
"4077","AT4G39850"
"4078","AT4G39870"
"4079","AT4G39890"
"4080","AT4G39920"
"4081","AT4G39940"
"4082","AT4G39960"
"4083","AT4G40045"
"4084","AT4G40050"
"4085","AT4G40065"
"4086","AT4G40080"
"4087","AT4G40085"
"4088","AT5G01175"
"4089","AT5G01200"
"4090","AT5G01220"
"4091","AT5G01240"
"4092","AT5G01270"
"4093","AT5G01290"
"4094","AT5G01295"
"4095","AT5G01310"
"4096","AT5G01370"
"4097","AT5G01400"
"4098","AT5G01490"
"4099","AT5G01500"
"4100","AT5G01520"
"4101","AT5G01530"
"4102","AT5G01560"
"4103","AT5G01590"
"4104","AT5G01720"
"4105","AT5G01765"
"4106","AT5G01820"
"4107","AT5G01830"
"4108","AT5G01850"
"4109","AT5G01880"
"4110","AT5G01910"
"4111","AT5G01930"
"4112","AT5G01940"
"4113","AT5G01950"
"4114","AT5G01970"
"4115","AT5G02080"
"4116","AT5G02130"
"4117","AT5G02150"
"4118","AT5G02230"
"4119","AT5G02240"
"4120","AT5G02270"
"4121","AT5G02310"
"4122","AT5G02350"
"4123","AT5G02370"
"4124","AT5G02440"
"4125","AT5G02470"
"4126","AT5G02555"
"4127","AT5G02560"
"4128","AT5G02565"
"4129","AT5G02575"
"4130","AT5G02590"
"4131","AT5G02600"
"4132","AT5G02620"
"4133","AT5G02750"
"4134","AT5G02755"
"4135","AT5G02790"
"4136","AT5G02800"
"4137","AT5G02880"
"4138","AT5G02910"
"4139","AT5G02970"
"4140","AT5G03030"
"4141","AT5G03070"
"4142","AT5G03100"
"4143","AT5G03140"
"4144","AT5G03180"
"4145","AT5G03260"
"4146","AT5G03320"
"4147","AT5G03330"
"4148","AT5G03340"
"4149","AT5G03370"
"4150","AT5G03420"
"4151","AT5G03440"
"4152","AT5G03450"
"4153","AT5G03470"
"4154","AT5G03490"
"4155","AT5G03510"
"4156","AT5G03552"
"4157","AT5G03650"
"4158","AT5G03670"
"4159","AT5G03690"
"4160","AT5G03770"
"4161","AT5G03805"
"4162","AT5G03830"
"4163","AT5G03870"
"4164","AT5G03880"
"4165","AT5G03900"
"4166","AT5G03910"
"4167","AT5G03940"
"4168","AT5G03960"
"4169","AT5G03970"
"4170","AT5G04020"
"4171","AT5G04060"
"4172","AT5G04070"
"4173","AT5G04110"
"4174","AT5G04150"
"4175","AT5G04200"
"4176","AT5G04240"
"4177","AT5G04250"
"4178","AT5G04270"
"4179","AT5G04290"
"4180","AT5G04475"
"4181","AT5G04480"
"4182","AT5G04520"
"4183","AT5G04540"
"4184","AT5G04620"
"4185","AT5G04670"
"4186","AT5G04710"
"4187","AT5G04770"
"4188","AT5G04810"
"4189","AT5G04820"
"4190","AT5G04840"
"4191","AT5G04885"
"4192","AT5G04890"
"4193","AT5G04920"
"4194","AT5G04940"
"4195","AT5G05085"
"4196","AT5G05090"
"4197","AT5G05110"
"4198","AT5G05160"
"4199","AT5G05180"
"4200","AT5G05200"
"4201","AT5G05230"
"4202","AT5G05240"
"4203","AT5G05310"
"4204","AT5G05380"
"4205","AT5G05400"
"4206","AT5G05435"
"4207","AT5G05470"
"4208","AT5G05480"
"4209","AT5G05550"
"4210","AT5G05560"
"4211","AT5G05570"
"4212","AT5G05590"
"4213","AT5G05710"
"4214","AT5G05760"
"4215","AT5G05830"
"4216","AT5G05860"
"4217","AT5G05920"
"4218","AT5G05930"
"4219","AT5G05970"
"4220","AT5G05990"
"4221","AT5G06000"
"4222","AT5G06050"
"4223","AT5G06120"
"4224","AT5G06180"
"4225","AT5G06190"
"4226","AT5G06200"
"4227","AT5G06220"
"4228","AT5G06260"
"4229","AT5G06300"
"4230","AT5G06410"
"4231","AT5G06440"
"4232","AT5G06460"
"4233","AT5G06480"
"4234","AT5G06580"
"4235","AT5G06590"
"4236","AT5G06595"
"4237","AT5G06610"
"4238","AT5G06620"
"4239","AT5G06630"
"4240","AT5G06680"
"4241","AT5G06730"
"4242","AT5G06740"
"4243","AT5G06780"
"4244","AT5G06839"
"4245","AT5G06850"
"4246","AT5G06960"
"4247","AT5G07025"
"4248","AT5G07040"
"4249","AT5G07080"
"4250","AT5G07100"
"4251","AT5G07120"
"4252","AT5G07140"
"4253","AT5G07150"
"4254","AT5G07200"
"4255","AT5G07250"
"4256","AT5G07270"
"4257","AT5G07320"
"4258","AT5G07475"
"4259","AT5G07630"
"4260","AT5G07670"
"4261","AT5G07680"
"4262","AT5G07730"
"4263","AT5G07740"
"4264","AT5G07770"
"4265","AT5G07820"
"4266","AT5G07830"
"4267","AT5G07840"
"4268","AT5G07880"
"4269","AT5G07890"
"4270","AT5G07910"
"4271","AT5G07920"
"4272","AT5G07940"
"4273","AT5G07950"
"4274","AT5G07970"
"4275","AT5G08139"
"4276","AT5G08230"
"4277","AT5G08320"
"4278","AT5G08330"
"4279","AT5G08335"
"4280","AT5G08360"
"4281","AT5G08370"
"4282","AT5G08391"
"4283","AT5G08400"
"4284","AT5G08410"
"4285","AT5G08415"
"4286","AT5G08430"
"4287","AT5G08440"
"4288","AT5G08470"
"4289","AT5G08500"
"4290","AT5G08510"
"4291","AT5G08520"
"4292","AT5G08550"
"4293","AT5G08565"
"4294","AT5G08610"
"4295","AT5G08660"
"4296","AT5G08740"
"4297","AT5G08750"
"4298","AT5G08820"
"4299","AT5G08920"
"4300","AT5G09155"
"4301","AT5G09175"
"4302","AT5G09260"
"4303","AT5G09275"
"4304","AT5G09380"
"4305","AT5G09443"
"4306","AT5G09445"
"4307","AT5G09460"
"4308","AT5G09500"
"4309","AT5G09565"
"4310","AT5G09670"
"4311","AT5G09690"
"4312","AT5G09720"
"4313","AT5G09730"
"4314","AT5G09740"
"4315","AT5G09760"
"4316","AT5G09790"
"4317","AT5G09840"
"4318","AT5G09870"
"4319","AT5G10030"
"4320","AT5G10050"
"4321","AT5G10110"
"4322","AT5G10190"
"4323","AT5G10200"
"4324","AT5G10278"
"4325","AT5G10280"
"4326","AT5G10290"
"4327","AT5G10470"
"4328","AT5G10490"
"4329","AT5G10530"
"4330","AT5G10610"
"4331","AT5G10630"
"4332","AT5G10650"
"4333","AT5G10700"
"4334","AT5G10710"
"4335","AT5G10720"
"4336","AT5G10740"
"4337","AT5G10790"
"4338","AT5G10870"
"4339","AT5G10910"
"4340","AT5G10930"
"4341","AT5G10940"
"4342","AT5G10946"
"4343","AT5G10965"
"4344","AT5G10990"
"4345","AT5G11000"
"4346","AT5G11030"
"4347","AT5G11070"
"4348","AT5G11260"
"4349","AT5G11270"
"4350","AT5G11330"
"4351","AT5G11390"
"4352","AT5G11430"
"4353","AT5G11510"
"4354","AT5G11530"
"4355","AT5G11580"
"4356","AT5G11600"
"4357","AT5G11650"
"4358","AT5G11700"
"4359","AT5G11720"
"4360","AT5G11790"
"4361","AT5G11840"
"4362","AT5G11870"
"4363","AT5G12010"
"4364","AT5G12050"
"4365","AT5G12130"
"4366","AT5G12170"
"4367","AT5G12220"
"4368","AT5G12260"
"4369","AT5G12350"
"4370","AT5G12400"
"4371","AT5G12420"
"4372","AT5G12430"
"4373","AT5G12840"
"4374","AT5G12870"
"4375","AT5G12900"
"4376","AT5G12930"
"4377","AT5G12950"
"4378","AT5G12970"
"4379","AT5G12980"
"4380","AT5G13060"
"4381","AT5G13290"
"4382","AT5G13310"
"4383","AT5G13360"
"4384","AT5G13480"
"4385","AT5G13510"
"4386","AT5G13520"
"4387","AT5G13530"
"4388","AT5G13550"
"4389","AT5G13590"
"4390","AT5G13610"
"4391","AT5G13650"
"4392","AT5G13680"
"4393","AT5G13690"
"4394","AT5G13760"
"4395","AT5G13820"
"4396","AT5G13830"
"4397","AT5G13860"
"4398","AT5G13870"
"4399","AT5G13900"
"4400","AT5G13950"
"4401","AT5G13960"
"4402","AT5G13970"
"4403","AT5G14070"
"4404","AT5G14080"
"4405","AT5G14140"
"4406","AT5G14200"
"4407","AT5G14220"
"4408","AT5G14230"
"4409","AT5G14260"
"4410","AT5G14310"
"4411","AT5G14450"
"4412","AT5G14460"
"4413","AT5G14480"
"4414","AT5G14500"
"4415","AT5G14580"
"4416","AT5G14600"
"4417","AT5G14620"
"4418","AT5G14780"
"4419","AT5G14850"
"4420","AT5G14910"
"4421","AT5G14950"
"4422","AT5G14970"
"4423","AT5G15020"
"4424","AT5G15050"
"4425","AT5G15170"
"4426","AT5G15260"
"4427","AT5G15270"
"4428","AT5G15330"
"4429","AT5G15390"
"4430","AT5G15400"
"4431","AT5G15450"
"4432","AT5G15510"
"4433","AT5G15540"
"4434","AT5G15570"
"4435","AT5G15600"
"4436","AT5G15630"
"4437","AT5G15680"
"4438","AT5G15700"
"4439","AT5G15730"
"4440","AT5G15740"
"4441","AT5G15760"
"4442","AT5G15802"
"4443","AT5G15820"
"4444","AT5G15830"
"4445","AT5G15860"
"4446","AT5G15870"
"4447","AT5G15890"
"4448","AT5G15910"
"4449","AT5G15920"
"4450","AT5G15930"
"4451","AT5G15980"
"4452","AT5G16040"
"4453","AT5G16170"
"4454","AT5G16180"
"4455","AT5G16190"
"4456","AT5G16220"
"4457","AT5G16230"
"4458","AT5G16270"
"4459","AT5G16280"
"4460","AT5G16310"
"4461","AT5G16320"
"4462","AT5G16490"
"4463","AT5G16520"
"4464","AT5G16610"
"4465","AT5G16630"
"4466","AT5G16680"
"4467","AT5G16690"
"4468","AT5G16720"
"4469","AT5G16820"
"4470","AT5G16870"
"4471","AT5G16890"
"4472","AT5G16930"
"4473","AT5G16940"
"4474","AT5G16950"
"4475","AT5G17000"
"4476","AT5G17010"
"4477","AT5G17210"
"4478","AT5G17270"
"4479","AT5G17310"
"4480","AT5G17400"
"4481","AT5G17410"
"4482","AT5G17420"
"4483","AT5G17430"
"4484","AT5G17510"
"4485","AT5G17520"
"4486","AT5G17600"
"4487","AT5G17690"
"4488","AT5G17890"
"4489","AT5G17990"
"4490","AT5G18040"
"4491","AT5G18070"
"4492","AT5G18100"
"4493","AT5G18190"
"4494","AT5G18210"
"4495","AT5G18245"
"4496","AT5G18255"
"4497","AT5G18260"
"4498","AT5G18270"
"4499","AT5G18390"
"4500","AT5G18440"
"4501","AT5G18460"
"4502","AT5G18490"
"4503","AT5G18525"
"4504","AT5G18550"
"4505","AT5G18590"
"4506","AT5G18630"
"4507","AT5G18640"
"4508","AT5G18661"
"4509","AT5G18670"
"4510","AT5G18700"
"4511","AT5G18780"
"4512","AT5G18920"
"4513","AT5G18960"
"4514","AT5G19030"
"4515","AT5G19070"
"4516","AT5G19080"
"4517","AT5G19090"
"4518","AT5G19110"
"4519","AT5G19151"
"4520","AT5G19160"
"4521","AT5G19200"
"4522","AT5G19280"
"4523","AT5G19290"
"4524","AT5G19310"
"4525","AT5G19380"
"4526","AT5G19420"
"4527","AT5G19540"
"4528","AT5G19620"
"4529","AT5G19630"
"4530","AT5G19660"
"4531","AT5G19800"
"4532","AT5G19855"
"4533","AT5G19875"
"4534","AT5G19910"
"4535","AT5G19920"
"4536","AT5G19950"
"4537","AT5G19960"
"4538","AT5G20040"
"4539","AT5G20110"
"4540","AT5G20130"
"4541","AT5G20170"
"4542","AT5G20230"
"4543","AT5G20280"
"4544","AT5G20300"
"4545","AT5G20320"
"4546","AT5G20450"
"4547","AT5G20540"
"4548","AT5G20580"
"4549","AT5G20610"
"4550","AT5G20635"
"4551","AT5G20680"
"4552","AT5G20730"
"4553","AT5G20820"
"4554","AT5G20840"
"4555","AT5G20850"
"4556","AT5G20910"
"4557","AT5G20930"
"4558","AT5G20980"
"4559","AT5G21010"
"4560","AT5G21040"
"4561","AT5G21326"
"4562","AT5G21920"
"4563","AT5G21930"
"4564","AT5G21970"
"4565","AT5G22020"
"4566","AT5G22030"
"4567","AT5G22040"
"4568","AT5G22090"
"4569","AT5G22110"
"4570","AT5G22130"
"4571","AT5G22145"
"4572","AT5G22220"
"4573","AT5G22250"
"4574","AT5G22270"
"4575","AT5G22290"
"4576","AT5G22340"
"4577","AT5G22355"
"4578","AT5G22400"
"4579","AT5G22510"
"4580","AT5G22550"
"4581","AT5G22560"
"4582","AT5G22620"
"4583","AT5G22700"
"4584","AT5G22730"
"4585","AT5G22740"
"4586","AT5G22760"
"4587","AT5G22790"
"4588","AT5G22830"
"4589","AT5G23020"
"4590","AT5G23070"
"4591","AT5G23080"
"4592","AT5G23110"
"4593","AT5G23130"
"4594","AT5G23150"
"4595","AT5G23200"
"4596","AT5G23280"
"4597","AT5G23310"
"4598","AT5G23330"
"4599","AT5G23360"
"4600","AT5G23390"
"4601","AT5G23410"
"4602","AT5G23430"
"4603","AT5G23440"
"4604","AT5G23460"
"4605","AT5G23550"
"4606","AT5G23680"
"4607","AT5G23690"
"4608","AT5G23710"
"4609","AT5G23720"
"4610","AT5G23750"
"4611","AT5G23760"
"4612","AT5G23780"
"4613","AT5G23840"
"4614","AT5G23850"
"4615","AT5G23870"
"4616","AT5G23880"
"4617","AT5G23910"
"4618","AT5G23920"
"4619","AT5G23980"
"4620","AT5G23990"
"4621","AT5G24100"
"4622","AT5G24230"
"4623","AT5G24260"
"4624","AT5G24270"
"4625","AT5G24300"
"4626","AT5G24313"
"4627","AT5G24314"
"4628","AT5G24320"
"4629","AT5G24330"
"4630","AT5G24340"
"4631","AT5G24350"
"4632","AT5G24360"
"4633","AT5G24390"
"4634","AT5G24430"
"4635","AT5G24470"
"4636","AT5G24580"
"4637","AT5G24630"
"4638","AT5G24680"
"4639","AT5G24740"
"4640","AT5G24800"
"4641","AT5G24810"
"4642","AT5G24830"
"4643","AT5G24870"
"4644","AT5G24930"
"4645","AT5G24960"
"4646","AT5G24970"
"4647","AT5G25010"
"4648","AT5G25050"
"4649","AT5G25090"
"4650","AT5G25110"
"4651","AT5G25160"
"4652","AT5G25480"
"4653","AT5G25630"
"4654","AT5G25640"
"4655","AT5G25800"
"4656","AT5G25840"
"4657","AT5G26240"
"4658","AT5G26270"
"4659","AT5G26330"
"4660","AT5G26570"
"4661","AT5G26660"
"4662","AT5G26670"
"4663","AT5G26760"
"4664","AT5G26770"
"4665","AT5G26820"
"4666","AT5G26910"
"4667","AT5G26920"
"4668","AT5G26960"
"4669","AT5G26980"
"4670","AT5G27000"
"4671","AT5G27210"
"4672","AT5G27240"
"4673","AT5G27320"
"4674","AT5G27350"
"4675","AT5G27460"
"4676","AT5G27550"
"4677","AT5G27620"
"4678","AT5G27650"
"4679","AT5G27660"
"4680","AT5G27680"
"4681","AT5G27710"
"4682","AT5G27750"
"4683","AT5G27930"
"4684","AT5G27950"
"4685","AT5G27970"
"4686","AT5G28040"
"4687","AT5G28150"
"4688","AT5G28290"
"4689","AT5G28350"
"4690","AT5G28460"
"4691","AT5G28750"
"4692","AT5G28830"
"4693","AT5G28960"
"4694","AT5G29000"
"4695","AT5G30490"
"4696","AT5G33280"
"4697","AT5G34930"
"4698","AT5G34940"
"4699","AT5G35100"
"4700","AT5G35170"
"4701","AT5G35180"
"4702","AT5G35210"
"4703","AT5G35400"
"4704","AT5G35520"
"4705","AT5G35525"
"4706","AT5G35570"
"4707","AT5G35580"
"4708","AT5G35732"
"4709","AT5G35750"
"4710","AT5G35753"
"4711","AT5G35770"
"4712","AT5G35840"
"4713","AT5G35910"
"4714","AT5G35926"
"4715","AT5G35930"
"4716","AT5G35995"
"4717","AT5G36170"
"4718","AT5G36250"
"4719","AT5G36740"
"4720","AT5G36940"
"4721","AT5G36950"
"4722","AT5G37000"
"4723","AT5G37010"
"4724","AT5G37020"
"4725","AT5G37190"
"4726","AT5G37340"
"4727","AT5G37590"
"4728","AT5G37660"
"4729","AT5G37680"
"4730","AT5G37690"
"4731","AT5G37710"
"4732","AT5G37830"
"4733","AT5G37890"
"4734","AT5G38005"
"4735","AT5G38100"
"4736","AT5G38212"
"4737","AT5G38280"
"4738","AT5G38290"
