"","WS_GC_c1.which.mclass....6...1."
"2407","AT4G16950"
"2408","AT4G17098"
"2409","AT4G17215"
"2410","AT4G17250"
"2411","AT4G17490"
"2412","AT4G17500"
"2413","AT4G17670"
"2414","AT4G17840"
"2415","AT4G18010"
"2416","AT4G18160"
"2417","AT4G18170"
"2418","AT4G18197"
"2419","AT4G18280"
"2420","AT4G18335"
"2421","AT4G18430"
"2422","AT4G18610"
"2423","AT4G18630"
"2424","AT4G18770"
"2425","AT4G18830"
"2426","AT4G18880"
"2427","AT4G18910"
"2428","AT4G18940"
"2429","AT4G18980"
"2430","AT4G19045"
"2431","AT4G19220"
"2432","AT4G19370"
"2433","AT4G19390"
"2434","AT4G19420"
"2435","AT4G19520"
"2436","AT4G19680"
"2437","AT4G19720"
"2438","AT4G19830"
"2439","AT4G19920"
"2440","AT4G19950"
"2441","AT4G20000"
"2442","AT4G20110"
"2443","AT4G20140"
"2444","AT4G20235"
"2445","AT4G20390"
"2446","AT4G20460"
"2447","AT4G20480"
"2448","AT4G20780"
"2449","AT4G20820"
"2450","AT4G20835"
"2451","AT4G20840"
"2452","AT4G20860"
"2453","AT4G20930"
"2454","AT4G21120"
"2455","AT4G21230"
"2456","AT4G21320"
"2457","AT4G21340"
"2458","AT4G21400"
"2459","AT4G21534"
"2460","AT4G21740"
"2461","AT4G21745"
"2462","AT4G21865"
"2463","AT4G21870"
"2464","AT4G22070"
"2465","AT4G22110"
"2466","AT4G22160"
"2467","AT4G22210"
"2468","AT4G22217"
"2469","AT4G22270"
"2470","AT4G22460"
"2471","AT4G22467"
"2472","AT4G22470"
"2473","AT4G22570"
"2474","AT4G22590"
"2475","AT4G22640"
"2476","AT4G22666"
"2477","AT4G22680"
"2478","AT4G22850"
"2479","AT4G22920"
"2480","AT4G22980"
"2481","AT4G23000"
"2482","AT4G23070"
"2483","AT4G23450"
"2484","AT4G23493"
"2485","AT4G23496"
"2486","AT4G23500"
"2487","AT4G23510"
"2488","AT4G23550"
"2489","AT4G23700"
"2490","AT4G23730"
"2491","AT4G23870"
"2492","AT4G23880"
"2493","AT4G23890"
"2494","AT4G23920"
"2495","AT4G24015"
"2496","AT4G24020"
"2497","AT4G24026"
"2498","AT4G24030"
"2499","AT4G24040"
"2500","AT4G24050"
"2501","AT4G24130"
"2502","AT4G24230"
"2503","AT4G24310"
"2504","AT4G24380"
"2505","AT4G24430"
"2506","AT4G24480"
"2507","AT4G24730"
"2508","AT4G24860"
"2509","AT4G24910"
"2510","AT4G25050"
"2511","AT4G25070"
"2512","AT4G25080"
"2513","AT4G25090"
"2514","AT4G25110"
"2515","AT4G25180"
"2516","AT4G25250"
"2517","AT4G25350"
"2518","AT4G25380"
"2519","AT4G25390"
"2520","AT4G25400"
"2521","AT4G25410"
"2522","AT4G25433"
"2523","AT4G25434"
"2524","AT4G25440"
"2525","AT4G25490"
"2526","AT4G25560"
"2527","AT4G25620"
"2528","AT4G25640"
"2529","AT4G25700"
"2530","AT4G25719"
"2531","AT4G25780"
"2532","AT4G25810"
"2533","AT4G25830"
"2534","AT4G25910"
"2535","AT4G25940"
"2536","AT4G26010"
"2537","AT4G26050"
"2538","AT4G26060"
"2539","AT4G26070"
"2540","AT4G26090"
"2541","AT4G26095"
"2542","AT4G26150"
"2543","AT4G26200"
"2544","AT4G26220"
"2545","AT4G26555"
"2546","AT4G26580"
"2547","AT4G26850"
"2548","AT4G26880"
"2549","AT4G26890"
"2550","AT4G27030"
"2551","AT4G27240"
"2552","AT4G27290"
"2553","AT4G27310"
"2554","AT4G27400"
"2555","AT4G27410"
"2556","AT4G27440"
"2557","AT4G27460"
"2558","AT4G27480"
"2559","AT4G27590"
"2560","AT4G27654"
"2561","AT4G27657"
"2562","AT4G27700"
"2563","AT4G27710"
"2564","AT4G27740"
"2565","AT4G27800"
"2566","AT4G27845"
"2567","AT4G27850"
"2568","AT4G27852"
"2569","AT4G27970"
"2570","AT4G27990"
"2571","AT4G28030"
"2572","AT4G28085"
"2573","AT4G28160"
"2574","AT4G28280"
"2575","AT4G28290"
"2576","AT4G28320"
"2577","AT4G28330"
"2578","AT4G28380"
"2579","AT4G28390"
"2580","AT4G28400"
"2581","AT4G28500"
"2582","AT4G28640"
"2583","AT4G28660"
"2584","AT4G28720"
"2585","AT4G28740"
"2586","AT4G28750"
"2587","AT4G28790"
"2588","AT4G28840"
"2589","AT4G28890"
"2590","AT4G28930"
"2591","AT4G28940"
"2592","AT4G29180"
"2593","AT4G29190"
"2594","AT4G29250"
"2595","AT4G29310"
"2596","AT4G29340"
"2597","AT4G29450"
"2598","AT4G29670"
"2599","AT4G29740"
"2600","AT4G29780"
"2601","AT4G29850"
"2602","AT4G29880"
"2603","AT4G29890"
"2604","AT4G29930"
"2605","AT4G29990"
"2606","AT4G30060"
"2607","AT4G30110"
"2608","AT4G30120"
"2609","AT4G30140"
"2610","AT4G30240"
"2611","AT4G30270"
"2612","AT4G30290"
"2613","AT4G30350"
"2614","AT4G30370"
"2615","AT4G30430"
"2616","AT4G30470"
"2617","AT4G30490"
"2618","AT4G30560"
"2619","AT4G30630"
"2620","AT4G30640"
"2621","AT4G30940"
"2622","AT4G30975"
"2623","AT4G31330"
"2624","AT4G31380"
"2625","AT4G31470"
"2626","AT4G31510"
"2627","AT4G31530"
"2628","AT4G31800"
"2629","AT4G31870"
"2630","AT4G31875"
"2631","AT4G31940"
"2632","AT4G32280"
"2633","AT4G32295"
"2634","AT4G32480"
"2635","AT4G32650"
"2636","AT4G32750"
"2637","AT4G33040"
"2638","AT4G33050"
"2639","AT4G33310"
"2640","AT4G33490"
"2641","AT4G33565"
"2642","AT4G33666"
"2643","AT4G33730"
"2644","AT4G33770"
"2645","AT4G33790"
"2646","AT4G33880"
"2647","AT4G33950"
"2648","AT4G33960"
"2649","AT4G33980"
"2650","AT4G33985"
"2651","AT4G34000"
"2652","AT4G34131"
"2653","AT4G34138"
"2654","AT4G34139"
"2655","AT4G34190"
"2656","AT4G34320"
"2657","AT4G34345"
"2658","AT4G34410"
"2659","AT4G34420"
"2660","AT4G34510"
"2661","AT4G34580"
"2662","AT4G34610"
"2663","AT4G34680"
"2664","AT4G34730"
"2665","AT4G34810"
"2666","AT4G34930"
"2667","AT4G34990"
"2668","AT4G35060"
"2669","AT4G35190"
"2670","AT4G35250"
"2671","AT4G35380"
"2672","AT4G35480"
"2673","AT4G35600"
"2674","AT4G35660"
"2675","AT4G35770"
"2676","AT4G35780"
"2677","AT4G35783"
"2678","AT4G35870"
"2679","AT4G35970"
"2680","AT4G36000"
"2681","AT4G36010"
"2682","AT4G36030"
"2683","AT4G36032"
"2684","AT4G36050"
"2685","AT4G36052"
"2686","AT4G36150"
"2687","AT4G36430"
"2688","AT4G36470"
"2689","AT4G36500"
"2690","AT4G36530"
"2691","AT4G36540"
"2692","AT4G36670"
"2693","AT4G36710"
"2694","AT4G36850"
"2695","AT4G36880"
"2696","AT4G36900"
"2697","AT4G37010"
"2698","AT4G37070"
"2699","AT4G37225"
"2700","AT4G37340"
"2701","AT4G37370"
"2702","AT4G37390"
"2703","AT4G37470"
"2704","AT4G37480"
"2705","AT4G37520"
"2706","AT4G37530"
"2707","AT4G37580"
"2708","AT4G37610"
"2709","AT4G37700"
"2710","AT4G37760"
"2711","AT4G37790"
"2712","AT4G37900"
"2713","AT4G37950"
"2714","AT4G37970"
"2715","AT4G38070"
"2716","AT4G38080"
"2717","AT4G38140"
"2718","AT4G38300"
"2719","AT4G38550"
"2720","AT4G38620"
"2721","AT4G38690"
"2722","AT4G38830"
"2723","AT4G38860"
"2724","AT4G39030"
"2725","AT4G39140"
"2726","AT4G39190"
"2727","AT4G39270"
"2728","AT4G39580"
"2729","AT4G39670"
"2730","AT4G39780"
"2731","AT4G39795"
"2732","AT4G39870"
"2733","AT4G39890"
"2734","AT4G39970"
"2735","AT4G40063"
"2736","AT4G40065"
"2737","AT4G40070"
"2738","AT4G40080"
"2739","AT4G40085"
"2740","AT4G40090"
"2741","AT5G00990"
"2742","AT5G01030"
"2743","AT5G01060"
"2744","AT5G01070"
"2745","AT5G01100"
"2746","AT5G01200"
"2747","AT5G01210"
"2748","AT5G01215"
"2749","AT5G01240"
"2750","AT5G01250"
"2751","AT5G01255"
"2752","AT5G01330"
"2753","AT5G01380"
"2754","AT5G01490"
"2755","AT5G01520"
"2756","AT5G01530"
"2757","AT5G01595"
"2758","AT5G01610"
"2759","AT5G01640"
"2760","AT5G01670"
"2761","AT5G01675"
"2762","AT5G01700"
"2763","AT5G01815"
"2764","AT5G01820"
"2765","AT5G01830"
"2766","AT5G01850"
"2767","AT5G01880"
"2768","AT5G01900"
"2769","AT5G01930"
"2770","AT5G01935"
"2771","AT5G02000"
"2772","AT5G02060"
"2773","AT5G02065"
"2774","AT5G02070"
"2775","AT5G02120"
"2776","AT5G02160"
"2777","AT5G02170"
"2778","AT5G02200"
"2779","AT5G02230"
"2780","AT5G02400"
"2781","AT5G02560"
"2782","AT5G02600"
"2783","AT5G02620"
"2784","AT5G02780"
"2785","AT5G02810"
"2786","AT5G02880"
"2787","AT5G02890"
"2788","AT5G02895"
"2789","AT5G03140"
"2790","AT5G03185"
"2791","AT5G03190"
"2792","AT5G03200"
"2793","AT5G03204"
"2794","AT5G03210"
"2795","AT5G03230"
"2796","AT5G03255"
"2797","AT5G03355"
"2798","AT5G03490"
"2799","AT5G03510"
"2800","AT5G03550"
"2801","AT5G03555"
"2802","AT5G03570"
"2803","AT5G03585"
"2804","AT5G03635"
"2805","AT5G03885"
"2806","AT5G03890"
"2807","AT5G03985"
"2808","AT5G04050"
"2809","AT5G04340"
"2810","AT5G04375"
"2811","AT5G04390"
"2812","AT5G04475"
"2813","AT5G04490"
"2814","AT5G04615"
"2815","AT5G04680"
"2816","AT5G04760"
"2817","AT5G04770"
"2818","AT5G04820"
"2819","AT5G04950"
"2820","AT5G04970"
"2821","AT5G04980"
"2822","AT5G05085"
"2823","AT5G05090"
"2824","AT5G05110"
"2825","AT5G05140"
"2826","AT5G05200"
"2827","AT5G05270"
"2828","AT5G05320"
"2829","AT5G05350"
"2830","AT5G05380"
"2831","AT5G05410"
"2832","AT5G05435"
"2833","AT5G05500"
"2834","AT5G05530"
"2835","AT5G05600"
"2836","AT5G05710"
"2837","AT5G05870"
"2838","AT5G05965"
"2839","AT5G05995"
"2840","AT5G06200"
"2841","AT5G06230"
"2842","AT5G06270"
"2843","AT5G06280"
"2844","AT5G06300"
"2845","AT5G06330"
"2846","AT5G06380"
"2847","AT5G06470"
"2848","AT5G06480"
"2849","AT5G06490"
"2850","AT5G06510"
"2851","AT5G06570"
"2852","AT5G06595"
"2853","AT5G06665"
"2854","AT5G06670"
"2855","AT5G06690"
"2856","AT5G06695"
"2857","AT5G06740"
"2858","AT5G06839"
"2859","AT5G06930"
"2860","AT5G06980"
"2861","AT5G07000"
"2862","AT5G07010"
"2863","AT5G07025"
"2864","AT5G07070"
"2865","AT5G07080"
"2866","AT5G07100"
"2867","AT5G07150"
"2868","AT5G07152"
"2869","AT5G07250"
"2870","AT5G07330"
"2871","AT5G07390"
"2872","AT5G07580"
"2873","AT5G07610"
"2874","AT5G07650"
"2875","AT5G07680"
"2876","AT5G07770"
"2877","AT5G07780"
"2878","AT5G07820"
"2879","AT5G07830"
"2880","AT5G07880"
"2881","AT5G07975"
"2882","AT5G07990"
"2883","AT5G08240"
"2884","AT5G08410"
"2885","AT5G08535"
"2886","AT5G08640"
"2887","AT5G09175"
"2888","AT5G09285"
"2889","AT5G09430"
"2890","AT5G09480"
"2891","AT5G09530"
"2892","AT5G09565"
"2893","AT5G09720"
"2894","AT5G09855"
"2895","AT5G09910"
"2896","AT5G09950"
"2897","AT5G09978"
"2898","AT5G09990"
"2899","AT5G10100"
"2900","AT5G10210"
"2901","AT5G10260"
"2902","AT5G10370"
"2903","AT5G10410"
"2904","AT5G10530"
"2905","AT5G10572"
"2906","AT5G10695"
"2907","AT5G10740"
"2908","AT5G10770"
"2909","AT5G10870"
"2910","AT5G10946"
"2911","AT5G10990"
"2912","AT5G11020"
"2913","AT5G11070"
"2914","AT5G11110"
"2915","AT5G11210"
"2916","AT5G11420"
"2917","AT5G11440"
"2918","AT5G11540"
"2919","AT5G11600"
"2920","AT5G11650"
"2921","AT5G12010"
"2922","AT5G12050"
"2923","AT5G12170"
"2924","AT5G12340"
"2925","AT5G12390"
"2926","AT5G12870"
"2927","AT5G12880"
"2928","AT5G12890"
"2929","AT5G13080"
"2930","AT5G13150"
"2931","AT5G13200"
"2932","AT5G13250"
"2933","AT5G13330"
"2934","AT5G13410"
"2935","AT5G13630"
"2936","AT5G13800"
"2937","AT5G13900"
"2938","AT5G13990"
"2939","AT5G14130"
"2940","AT5G14180"
"2941","AT5G14360"
"2942","AT5G14410"
"2943","AT5G14470"
"2944","AT5G14510"
"2945","AT5G14730"
"2946","AT5G14780"
"2947","AT5G14870"
"2948","AT5G14890"
"2949","AT5G14940"
"2950","AT5G15160"
"2951","AT5G15180"
"2952","AT5G15190"
"2953","AT5G15240"
"2954","AT5G15290"
"2955","AT5G15600"
"2956","AT5G15620"
"2957","AT5G15630"
"2958","AT5G15790"
"2959","AT5G15845"
"2960","AT5G15850"
"2961","AT5G15870"
"2962","AT5G15890"
"2963","AT5G15910"
"2964","AT5G15930"
"2965","AT5G16170"
"2966","AT5G16200"
"2967","AT5G16340"
"2968","AT5G16400"
"2969","AT5G16490"
"2970","AT5G16540"
"2971","AT5G16640"
"2972","AT5G16770"
"2973","AT5G16810"
"2974","AT5G16900"
"2975","AT5G16970"
"2976","AT5G17050"
"2977","AT5G17150"
"2978","AT5G17165"
"2979","AT5G17230"
"2980","AT5G17300"
"2981","AT5G17350"
"2982","AT5G17390"
"2983","AT5G17460"
"2984","AT5G17600"
"2985","AT5G17680"
"2986","AT5G17800"
"2987","AT5G17810"
"2988","AT5G17850"
"2989","AT5G18290"
"2990","AT5G18360"
"2991","AT5G18470"
"2992","AT5G18490"
"2993","AT5G18630"
"2994","AT5G18640"
"2995","AT5G18661"
"2996","AT5G18670"
"2997","AT5G18740"
"2998","AT5G18780"
"2999","AT5G18840"
"3000","AT5G19040"
"3001","AT5G19140"
"3002","AT5G19240"
"3003","AT5G19250"
"3004","AT5G19260"
"3005","AT5G19560"
"3006","AT5G19790"
"3007","AT5G19800"
"3008","AT5G19855"
"3009","AT5G19940"
"3010","AT5G19970"
"3011","AT5G20050"
"3012","AT5G20220"
"3013","AT5G20225"
"3014","AT5G20230"
"3015","AT5G20380"
"3016","AT5G20410"
"3017","AT5G20510"
"3018","AT5G20710"
"3019","AT5G20820"
"3020","AT5G21280"
"3021","AT5G21950"
"3022","AT5G21960"
"3023","AT5G22240"
"3024","AT5G22250"
"3025","AT5G22300"
"3026","AT5G22310"
"3027","AT5G22355"
"3028","AT5G22550"
"3029","AT5G22555"
"3030","AT5G22560"
"3031","AT5G22570"
"3032","AT5G22690"
"3033","AT5G22890"
"3034","AT5G23210"
"3035","AT5G23230"
"3036","AT5G23280"
"3037","AT5G23350"
"3038","AT5G23370"
"3039","AT5G23460"
"3040","AT5G23750"
"3041","AT5G23760"
"3042","AT5G23770"
"3043","AT5G23800"
"3044","AT5G23810"
"3045","AT5G23870"
"3046","AT5G23920"
"3047","AT5G23950"
"3048","AT5G23980"
"3049","AT5G24040"
"3050","AT5G24100"
"3051","AT5G24105"
"3052","AT5G24120"
"3053","AT5G24230"
"3054","AT5G24270"
"3055","AT5G24290"
"3056","AT5G24310"
"3057","AT5G24313"
"3058","AT5G24320"
"3059","AT5G24380"
"3060","AT5G24410"
"3061","AT5G24460"
"3062","AT5G24470"
"3063","AT5G24600"
"3064","AT5G24680"
"3065","AT5G24850"
"3066","AT5G24870"
"3067","AT5G24880"
"3068","AT5G24910"
"3069","AT5G24930"
"3070","AT5G25110"
"3071","AT5G25220"
"3072","AT5G25250"
"3073","AT5G25340"
"3074","AT5G25440"
"3075","AT5G25450"
"3076","AT5G25810"
"3077","AT5G25820"
"3078","AT5G25840"
"3079","AT5G25880"
"3080","AT5G25930"
"3081","AT5G26010"
"3082","AT5G26038"
"3083","AT5G26040"
"3084","AT5G26170"
"3085","AT5G26260"
"3086","AT5G26290"
"3087","AT5G26340"
"3088","AT5G26660"
"3089","AT5G26690"
"3090","AT5G26820"
"3091","AT5G26920"
"3092","AT5G27100"
"3093","AT5G27230"
"3094","AT5G27290"
"3095","AT5G27320"
"3096","AT5G27350"
"3097","AT5G27420"
"3098","AT5G28010"
"3099","AT5G28530"
"3100","AT5G28610"
"3101","AT5G28630"
"3102","AT5G33290"
"3103","AT5G33355"
"3104","AT5G35110"
"3105","AT5G35370"
"3106","AT5G35580"
"3107","AT5G35735"
"3108","AT5G35790"
"3109","AT5G35927"
"3110","AT5G36180"
"3111","AT5G36870"
"3112","AT5G36925"
"3113","AT5G36940"
"3114","AT5G37180"
"3115","AT5G37210"
"3116","AT5G37478"
"3117","AT5G37540"
"3118","AT5G37550"
"3119","AT5G37670"
"3120","AT5G37980"
"3121","AT5G38010"
"3122","AT5G38210"
"3123","AT5G38212"
"3124","AT5G38340"
"3125","AT5G38344"
"3126","AT5G38410"
"3127","AT5G38520"
"3128","AT5G38540"
"3129","AT5G38550"
"3130","AT5G38610"
"3131","AT5G38700"
"3132","AT5G38790"
"3133","AT5G38850"
"3134","AT5G38895"
"3135","AT5G38900"
"3136","AT5G38940"
"3137","AT5G39000"
"3138","AT5G39020"
"3139","AT5G39050"
"3140","AT5G39080"
"3141","AT5G39250"
"3142","AT5G39420"
"3143","AT5G39530"
"3144","AT5G39670"
"3145","AT5G39720"
"3146","AT5G39760"
"3147","AT5G39785"
"3148","AT5G39970"
"3149","AT5G40000"
"3150","AT5G40240"
"3151","AT5G40382"
"3152","AT5G40390"
"3153","AT5G40470"
"3154","AT5G40500"
"3155","AT5G40510"
"3156","AT5G40590"
"3157","AT5G40690"
"3158","AT5G40720"
"3159","AT5G40730"
"3160","AT5G41040"
"3161","AT5G41050"
"3162","AT5G41300"
"3163","AT5G41380"
"3164","AT5G41410"
"3165","AT5G41590"
"3166","AT5G41765"
"3167","AT5G41810"
"3168","AT5G42030"
"3169","AT5G42140"
"3170","AT5G42250"
"3171","AT5G42290"
"3172","AT5G42380"
"3173","AT5G42500"
"3174","AT5G42655"
"3175","AT5G42710"
"3176","AT5G42750"
"3177","AT5G42785"
"3178","AT5G42860"
"3179","AT5G42930"
"3180","AT5G43150"
"3181","AT5G43170"
"3182","AT5G43210"
"3183","AT5G43260"
"3184","AT5G43330"
"3185","AT5G43350"
"3186","AT5G43370"
"3187","AT5G43420"
"3188","AT5G43450"
"3189","AT5G43520"
"3190","AT5G43540"
"3191","AT5G43580"
"3192","AT5G43620"
"3193","AT5G43630"
"3194","AT5G43820"
"3195","AT5G43860"
"3196","AT5G43910"
"3197","AT5G44005"
"3198","AT5G44060"
"3199","AT5G44110"
"3200","AT5G44190"
"3201","AT5G44350"
"3202","AT5G44410"
"3203","AT5G44480"
"3204","AT5G44490"
"3205","AT5G44510"
"3206","AT5G44530"
"3207","AT5G44550"
"3208","AT5G44568"
"3209","AT5G44575"
"3210","AT5G44610"
"3211","AT5G44820"
"3212","AT5G44900"
"3213","AT5G44910"
"3214","AT5G44920"
"3215","AT5G44980"
"3216","AT5G45040"
"3217","AT5G45060"
"3218","AT5G45113"
"3219","AT5G45250"
"3220","AT5G45310"
"3221","AT5G45320"
"3222","AT5G45340"
"3223","AT5G45370"
"3224","AT5G45380"
"3225","AT5G45475"
"3226","AT5G45580"
"3227","AT5G45610"
"3228","AT5G45650"
"3229","AT5G45740"
"3230","AT5G45840"
"3231","AT5G45880"
"3232","AT5G45940"
"3233","AT5G45970"
"3234","AT5G46060"
"3235","AT5G46090"
"3236","AT5G46110"
"3237","AT5G46230"
"3238","AT5G46470"
"3239","AT5G46730"
"3240","AT5G46795"
"3241","AT5G47050"
"3242","AT5G47110"
"3243","AT5G47140"
"3244","AT5G47220"
"3245","AT5G47230"
"3246","AT5G47240"
"3247","AT5G47250"
"3248","AT5G47260"
"3249","AT5G47530"
"3250","AT5G47560"
"3251","AT5G47600"
"3252","AT5G47635"
"3253","AT5G47740"
"3254","AT5G47810"
"3255","AT5G47900"
"3256","AT5G47910"
"3257","AT5G47950"
"3258","AT5G47960"
"3259","AT5G47980"
"3260","AT5G48010"
"3261","AT5G48070"
"3262","AT5G48175"
"3263","AT5G48290"
"3264","AT5G48320"
"3265","AT5G48430"
"3266","AT5G48590"
"3267","AT5G48657"
"3268","AT5G49015"
"3269","AT5G49270"
"3270","AT5G49320"
"3271","AT5G49390"
"3272","AT5G49520"
"3273","AT5G49665"
"3274","AT5G49690"
"3275","AT5G49700"
"3276","AT5G49730"
"3277","AT5G49760"
"3278","AT5G49800"
"3279","AT5G49850"
"3280","AT5G49890"
"3281","AT5G49990"
"3282","AT5G50100"
"3283","AT5G50200"
"3284","AT5G50440"
"3285","AT5G50443"
"3286","AT5G50530"
"3287","AT5G50560"
"3288","AT5G50570"
"3289","AT5G50600"
"3290","AT5G50660"
"3291","AT5G50665"
"3292","AT5G50710"
"3293","AT5G50760"
"3294","AT5G50780"
"3295","AT5G51010"
"3296","AT5G51020"
"3297","AT5G51060"
"3298","AT5G51070"
"3299","AT5G51110"
"3300","AT5G51160"
"3301","AT5G51190"
"3302","AT5G51390"
"3303","AT5G51520"
"3304","AT5G51580"
"3305","AT5G51585"
"3306","AT5G51630"
"3307","AT5G51680"
"3308","AT5G51710"
"3309","AT5G51850"
"3310","AT5G51920"
"3311","AT5G51930"
"3312","AT5G52020"
"3313","AT5G52030"
"3314","AT5G52050"
"3315","AT5G52100"
"3316","AT5G52120"
"3317","AT5G52260"
"3318","AT5G52320"
"3319","AT5G52510"
"3320","AT5G52670"
"3321","AT5G52680"
"3322","AT5G52690"
"3323","AT5G52710"
"3324","AT5G52720"
"3325","AT5G52750"
"3326","AT5G52760"
"3327","AT5G52790"
"3328","AT5G52810"
"3329","AT5G52870"
"3330","AT5G52890"
"3331","AT5G52970"
"3332","AT5G53110"
"3333","AT5G53190"
"3334","AT5G53320"
"3335","AT5G53360"
"3336","AT5G53370"
"3337","AT5G53490"
"3338","AT5G53500"
"3339","AT5G53580"
"3340","AT5G53590"
"3341","AT5G53710"
"3342","AT5G53730"
"3343","AT5G53830"
"3344","AT5G53970"
"3345","AT5G54020"
"3346","AT5G54030"
"3347","AT5G54060"
"3348","AT5G54140"
"3349","AT5G54165"
"3350","AT5G54230"
"3351","AT5G54240"
"3352","AT5G54270"
"3353","AT5G54290"
"3354","AT5G54300"
"3355","AT5G54470"
"3356","AT5G54490"
"3357","AT5G54510"
"3358","AT5G54585"
"3359","AT5G54590"
"3360","AT5G54730"
"3361","AT5G54770"
"3362","AT5G54790"
"3363","AT5G54870"
"3364","AT5G54960"
"3365","AT5G55050"
"3366","AT5G55170"
"3367","AT5G55350"
"3368","AT5G55380"
"3369","AT5G55900"
"3370","AT5G55950"
"3371","AT5G55960"
"3372","AT5G55970"
"3373","AT5G56100"
"3374","AT5G56180"
"3375","AT5G56210"
"3376","AT5G56230"
"3377","AT5G56270"
"3378","AT5G56550"
"3379","AT5G56600"
"3380","AT5G56610"
"3381","AT5G56795"
"3382","AT5G56840"
"3383","AT5G56910"
"3384","AT5G56980"
"3385","AT5G56985"
"3386","AT5G56990"
"3387","AT5G57010"
"3388","AT5G57030"
"3389","AT5G57035"
"3390","AT5G57070"
"3391","AT5G57345"
"3392","AT5G57500"
"3393","AT5G57510"
"3394","AT5G57560"
"3395","AT5G57565"
"3396","AT5G57620"
"3397","AT5G57625"
"3398","AT5G57630"
"3399","AT5G57670"
"3400","AT5G57710"
"3401","AT5G57740"
"3402","AT5G57780"
"3403","AT5G57785"
"3404","AT5G57830"
"3405","AT5G57840"
"3406","AT5G57880"
"3407","AT5G57960"
"3408","AT5G57970"
"3409","AT5G58010"
"3410","AT5G58120"
"3411","AT5G58320"
"3412","AT5G58330"
"3413","AT5G58350"
"3414","AT5G58360"
"3415","AT5G58500"
"3416","AT5G58570"
"3417","AT5G58620"
"3418","AT5G58650"
"3419","AT5G58660"
"3420","AT5G58750"
"3421","AT5G58800"
"3422","AT5G58900"
"3423","AT5G58940"
"3424","AT5G58980"
"3425","AT5G59260"
"3426","AT5G59270"
"3427","AT5G59400"
"3428","AT5G59470"
"3429","AT5G59490"
"3430","AT5G59530"
"3431","AT5G59540"
"3432","AT5G59550"
"3433","AT5G59580"
"3434","AT5G59590"
"3435","AT5G59680"
"3436","AT5G59700"
"3437","AT5G59730"
"3438","AT5G59732"
"3439","AT5G59820"
"3440","AT5G59990"
"3441","AT5G60022"
"3442","AT5G60270"
"3443","AT5G60630"
"3444","AT5G60650"
"3445","AT5G60720"
"3446","AT5G60810"
"3447","AT5G61010"
"3448","AT5G61250"
"3449","AT5G61350"
"3450","AT5G61540"
"3451","AT5G61550"
"3452","AT5G61580"
"3453","AT5G61640"
"3454","AT5G61650"
"3455","AT5G61660"
"3456","AT5G62020"
"3457","AT5G62100"
"3458","AT5G62150"
"3459","AT5G62310"
"3460","AT5G62360"
"3461","AT5G62430"
"3462","AT5G62480"
"3463","AT5G62570"
"3464","AT5G62630"
"3465","AT5G62750"
"3466","AT5G62770"
"3467","AT5G62820"
"3468","AT5G62865"
"3469","AT5G62940"
"3470","AT5G63100"
"3471","AT5G63130"
"3472","AT5G63590"
"3473","AT5G63595"
"3474","AT5G63990"
"3475","AT5G64000"
"3476","AT5G64040"
"3477","AT5G64110"
"3478","AT5G64170"
"3479","AT5G64330"
"3480","AT5G64380"
"3481","AT5G64410"
"3482","AT5G64620"
"3483","AT5G64660"
"3484","AT5G64687"
"3485","AT5G64750"
"3486","AT5G64780"
"3487","AT5G64810"
"3488","AT5G64880"
"3489","AT5G64890"
"3490","AT5G64905"
"3491","AT5G64940"
"3492","AT5G65080"
"3493","AT5G65090"
"3494","AT5G65170"
"3495","AT5G65240"
"3496","AT5G65280"
"3497","AT5G65290"
"3498","AT5G65300"
"3499","AT5G65310"
"3500","AT5G65530"
"3501","AT5G65580"
"3502","AT5G65609"
"3503","AT5G65690"
"3504","AT5G65800"
"3505","AT5G65870"
"3506","AT5G66053"
"3507","AT5G66070"
"3508","AT5G66300"
"3509","AT5G66350"
"3510","AT5G66490"
"3511","AT5G66570"
"3512","AT5G66640"
"3513","AT5G66650"
"3514","AT5G66670"
"3515","AT5G66710"
"3516","AT5G66790"
"3517","AT5G66985"
"3518","AT5G67140"
"3519","AT5G67190"
"3520","AT5G67210"
"3521","AT5G67230"
"3522","AT5G67310"
"3523","AT5G67340"
"3524","AT5G67350"
"3525","AT5G67410"
"3526","AT5G67430"
"3527","AT5G67450"
"3528","AT5G67520"
"3529","AT5G67550"
"3530","AT5G67620"
"3531","ATCG00360"
"3532","ATCG00430"
"3533","ATCG00580"
"3534","ATCG01240"
