"","WS_GC_c1.which.mclass....2...1."
"1247","AT3G01350"
"1248","AT3G01480"
"1249","AT3G01515"
"1250","AT3G01710"
"1251","AT3G01750"
"1252","AT3G01840"
"1253","AT3G01900"
"1254","AT3G01920"
"1255","AT3G01990"
"1256","AT3G02000"
"1257","AT3G02070"
"1258","AT3G02130"
"1259","AT3G02330"
"1260","AT3G02400"
"1261","AT3G02410"
"1262","AT3G02505"
"1263","AT3G02510"
"1264","AT3G02610"
"1265","AT3G02620"
"1266","AT3G02660"
"1267","AT3G02680"
"1268","AT3G02690"
"1269","AT3G02765"
"1270","AT3G02832"
"1271","AT3G02875"
"1272","AT3G02890"
"1273","AT3G02930"
"1274","AT3G02990"
"1275","AT3G03030"
"1276","AT3G03090"
"1277","AT3G03210"
"1278","AT3G03360"
"1279","AT3G03460"
"1280","AT3G03505"
"1281","AT3G03535"
"1282","AT3G03580"
"1283","AT3G03630"
"1284","AT3G03640"
"1285","AT3G03770"
"1286","AT3G03970"
"1287","AT3G04130"
"1288","AT3G04160"
"1289","AT3G04260"
"1290","AT3G04310"
"1291","AT3G04380"
"1292","AT3G04443"
"1293","AT3G04460"
"1294","AT3G04620"
"1295","AT3G04630"
"1296","AT3G04650"
"1297","AT3G04690"
"1298","AT3G04750"
"1299","AT3G04850"
"1300","AT3G04890"
"1301","AT3G04980"
"1302","AT3G05030"
"1303","AT3G05190"
"1304","AT3G05250"
"1305","AT3G05390"
"1306","AT3G05410"
"1307","AT3G05480"
"1308","AT3G05510"
"1309","AT3G05550"
"1310","AT3G05685"
"1311","AT3G05740"
"1312","AT3G05750"
"1313","AT3G05980"
"1314","AT3G06025"
"1315","AT3G06030"
"1316","AT3G06150"
"1317","AT3G06210"
"1318","AT3G06250"
"1319","AT3G06360"
"1320","AT3G06460"
"1321","AT3G06480"
"1322","AT3G06500"
"1323","AT3G06570"
"1324","AT3G06600"
"1325","AT3G06620"
"1326","AT3G06660"
"1327","AT3G06730"
"1328","AT3G06870"
"1329","AT3G06910"
"1330","AT3G06920"
"1331","AT3G06950"
"1332","AT3G06990"
"1333","AT3G07080"
"1334","AT3G07190"
"1335","AT3G07260"
"1336","AT3G07400"
"1337","AT3G07530"
"1338","AT3G07550"
"1339","AT3G07700"
"1340","AT3G07930"
"1341","AT3G07980"
"1342","AT3G08010"
"1343","AT3G08020"
"1344","AT3G08225"
"1345","AT3G08570"
"1346","AT3G08665"
"1347","AT3G08785"
"1348","AT3G08800"
"1349","AT3G08840"
"1350","AT3G08950"
"1351","AT3G08990"
"1352","AT3G09070"
"1353","AT3G09150"
"1354","AT3G09210"
"1355","AT3G09230"
"1356","AT3G09250"
"1357","AT3G09370"
"1358","AT3G09480"
"1359","AT3G09650"
"1360","AT3G09710"
"1361","AT3G09730"
"1362","AT3G09760"
"1363","AT3G09830"
"1364","AT3G09875"
"1365","AT3G09910"
"1366","AT3G10070"
"1367","AT3G10180"
"1368","AT3G10200"
"1369","AT3G10370"
"1370","AT3G10400"
"1371","AT3G10405"
"1372","AT3G10440"
"1373","AT3G10550"
"1374","AT3G10660"
"1375","AT3G10970"
"1376","AT3G11040"
"1377","AT3G11260"
"1378","AT3G11385"
"1379","AT3G11440"
"1380","AT3G11470"
"1381","AT3G11570"
"1382","AT3G11640"
"1383","AT3G11670"
"1384","AT3G11745"
"1385","AT3G11850"
"1386","AT3G12145"
"1387","AT3G12345"
"1388","AT3G12550"
"1389","AT3G12580"
"1390","AT3G12690"
"1391","AT3G13050"
"1392","AT3G13061"
"1393","AT3G13180"
"1394","AT3G13225"
"1395","AT3G13420"
"1396","AT3G13620"
"1397","AT3G13780"
"1398","AT3G14020"
"1399","AT3G14075"
"1400","AT3G14170"
"1401","AT3G14200"
"1402","AT3G14360"
"1403","AT3G14370"
"1404","AT3G14530"
"1405","AT3G14540"
"1406","AT3G14550"
"1407","AT3G14580"
"1408","AT3G14590"
"1409","AT3G14750"
"1410","AT3G14870"
"1411","AT3G14900"
"1412","AT3G15030"
"1413","AT3G15060"
"1414","AT3G15110"
"1415","AT3G15140"
"1416","AT3G15340"
"1417","AT3G15356"
"1418","AT3G15360"
"1419","AT3G15390"
"1420","AT3G15420"
"1421","AT3G15470"
"1422","AT3G15650"
"1423","AT3G15720"
"1424","AT3G15890"
"1425","AT3G16000"
"1426","AT3G16010"
"1427","AT3G16100"
"1428","AT3G16320"
"1429","AT3G16750"
"1430","AT3G16770"
"1431","AT3G16890"
"1432","AT3G16980"
"1433","AT3G17030"
"1434","AT3G17380"
"1435","AT3G17460"
"1436","AT3G17470"
"1437","AT3G17580"
"1438","AT3G17611"
"1439","AT3G17626"
"1440","AT3G17640"
"1441","AT3G17668"
"1442","AT3G17670"
"1443","AT3G17710"
"1444","AT3G17730"
"1445","AT3G17740"
"1446","AT3G17830"
"1447","AT3G17930"
"1448","AT3G17950"
"1449","AT3G18050"
"1450","AT3G18090"
"1451","AT3G18100"
"1452","AT3G18110"
"1453","AT3G18295"
"1454","AT3G18310"
"1455","AT3G18350"
"1456","AT3G18440"
"1457","AT3G18620"
"1458","AT3G18630"
"1459","AT3G18710"
"1460","AT3G18730"
"1461","AT3G18750"
"1462","AT3G18850"
"1463","AT3G18880"
"1464","AT3G18970"
"1465","AT3G19150"
"1466","AT3G19210"
"1467","AT3G19250"
"1468","AT3G19280"
"1469","AT3G19300"
"1470","AT3G19330"
"1471","AT3G19430"
"1472","AT3G19500"
"1473","AT3G19570"
"1474","AT3G19810"
"1475","AT3G19830"
"1476","AT3G19895"
"1477","AT3G19970"
"1478","AT3G19990"
"1479","AT3G20100"
"1480","AT3G20120"
"1481","AT3G20170"
"1482","AT3G20270"
"1483","AT3G20280"
"1484","AT3G20350"
"1485","AT3G20440"
"1486","AT3G20480"
"1487","AT3G20720"
"1488","AT3G20810"
"1489","AT3G20890"
"1490","AT3G20898"
"1491","AT3G20910"
"1492","AT3G20930"
"1493","AT3G20935"
"1494","AT3G21060"
"1495","AT3G21295"
"1496","AT3G21330"
"1497","AT3G21580"
"1498","AT3G21810"
"1499","AT3G22180"
"1500","AT3G22430"
"1501","AT3G22670"
"1502","AT3G22750"
"1503","AT3G22760"
"1504","AT3G22900"
"1505","AT3G23070"
"1506","AT3G23330"
"1507","AT3G23370"
"1508","AT3G23510"
"1509","AT3G23540"
"1510","AT3G23605"
"1511","AT3G24070"
"1512","AT3G24090"
"1513","AT3G24190"
"1514","AT3G24210"
"1515","AT3G24320"
"1516","AT3G24360"
"1517","AT3G24430"
"1518","AT3G24480"
"1519","AT3G24495"
"1520","AT3G24560"
"1521","AT3G24760"
"1522","AT3G24820"
"1523","AT3G24870"
"1524","AT3G25100"
"1525","AT3G25210"
"1526","AT3G25480"
"1527","AT3G25610"
"1528","AT3G25690"
"1529","AT3G25700"
"1530","AT3G25805"
"1531","AT3G25905"
"1532","AT3G25970"
"1533","AT3G26050"
"1534","AT3G26400"
"1535","AT3G26550"
"1536","AT3G26630"
"1537","AT3G26782"
"1538","AT3G26830"
"1539","AT3G26840"
"1540","AT3G26920"
"1541","AT3G27120"
"1542","AT3G27180"
"1543","AT3G27220"
"1544","AT3G27470"
"1545","AT3G27473"
"1546","AT3G27500"
"1547","AT3G27560"
"1548","AT3G27580"
"1549","AT3G27670"
"1550","AT3G27750"
"1551","AT3G27880"
"1552","AT3G27925"
"1553","AT3G27930"
"1554","AT3G28040"
"1555","AT3G28140"
"1556","AT3G28370"
"1557","AT3G28460"
"1558","AT3G28650"
"1559","AT3G28660"
"1560","AT3G28760"
"1561","AT3G28920"
"1562","AT3G28930"
"1563","AT3G28956"
"1564","AT3G29185"
"1565","AT3G29230"
"1566","AT3G29300"
"1567","AT3G29375"
"1568","AT3G29400"
"1569","AT3G29575"
"1570","AT3G29635"
"1571","AT3G29760"
"1572","AT3G29770"
"1573","AT3G30841"
"1574","AT3G32940"
"1575","AT3G42180"
"1576","AT3G42630"
"1577","AT3G42640"
"1578","AT3G42670"
"1579","AT3G42800"
"1580","AT3G43190"
"1581","AT3G43210"
"1582","AT3G43580"
"1583","AT3G43700"
"1584","AT3G43720"
"1585","AT3G43950"
"1586","AT3G44160"
"1587","AT3G44370"
"1588","AT3G44400"
"1589","AT3G44480"
"1590","AT3G44530"
"1591","AT3G44620"
"1592","AT3G44735"
"1593","AT3G44850"
"1594","AT3G44940"
"1595","AT3G45020"
"1596","AT3G45050"
"1597","AT3G45420"
"1598","AT3G45610"
"1599","AT3G45750"
"1600","AT3G45880"
"1601","AT3G46020"
"1602","AT3G46630"
"1603","AT3G46668"
"1604","AT3G46790"
"1605","AT3G46845"
"1606","AT3G46920"
"1607","AT3G46930"
"1608","AT3G46970"
"1609","AT3G46990"
"1610","AT3G47060"
"1611","AT3G47180"
"1612","AT3G47400"
"1613","AT3G47450"
"1614","AT3G47530"
"1615","AT3G47570"
"1616","AT3G47700"
"1617","AT3G47780"
"1618","AT3G47830"
"1619","AT3G47960"
"1620","AT3G48110"
"1621","AT3G48120"
"1622","AT3G48190"
"1623","AT3G48250"
"1624","AT3G48425"
"1625","AT3G48440"
"1626","AT3G48470"
"1627","AT3G48480"
"1628","AT3G48500"
"1629","AT3G48540"
"1630","AT3G48550"
"1631","AT3G48610"
"1632","AT3G48660"
"1633","AT3G48800"
"1634","AT3G48980"
"1635","AT3G49060"
"1636","AT3G49140"
"1637","AT3G49170"
"1638","AT3G49190"
"1639","AT3G49290"
"1640","AT3G49330"
"1641","AT3G49360"
"1642","AT3G49380"
"1643","AT3G49400"
"1644","AT3G49630"
"1645","AT3G49710"
"1646","AT3G49740"
"1647","AT3G49920"
"1648","AT3G50010"
"1649","AT3G50050"
"1650","AT3G50100"
"1651","AT3G50110"
"1652","AT3G50230"
"1653","AT3G50340"
"1654","AT3G50430"
"1655","AT3G50630"
"1656","AT3G50650"
"1657","AT3G50700"
"1658","AT3G50740"
"1659","AT3G50760"
"1660","AT3G50850"
"1661","AT3G50930"
"1662","AT3G51080"
"1663","AT3G51090"
"1664","AT3G51110"
"1665","AT3G51150"
"1666","AT3G51230"
"1667","AT3G51250"
"1668","AT3G51320"
"1669","AT3G51450"
"1670","AT3G51470"
"1671","AT3G51930"
"1672","AT3G51940"
"1673","AT3G51990"
"1674","AT3G52050"
"1675","AT3G52115"
"1676","AT3G52750"
"1677","AT3G53030"
"1678","AT3G53040"
"1679","AT3G53090"
"1680","AT3G53220"
"1681","AT3G53230"
"1682","AT3G53370"
"1683","AT3G53390"
"1684","AT3G53450"
"1685","AT3G53540"
"1686","AT3G53590"
"1687","AT3G53700"
"1688","AT3G53760"
"1689","AT3G53810"
"1690","AT3G53840"
"1691","AT3G53860"
"1692","AT3G53920"
"1693","AT3G53930"
"1694","AT3G54090"
"1695","AT3G54140"
"1696","AT3G54270"
"1697","AT3G54363"
"1698","AT3G54460"
"1699","AT3G54625"
"1700","AT3G54630"
"1701","AT3G54720"
"1702","AT3G54780"
"1703","AT3G54820"
"1704","AT3G54950"
"1705","AT3G54980"
"1706","AT3G55040"
"1707","AT3G55080"
"1708","AT3G55310"
"1709","AT3G55320"
"1710","AT3G55550"
"1711","AT3G55640"
"1712","AT3G55690"
"1713","AT3G55720"
"1714","AT3G55730"
"1715","AT3G55740"
"1716","AT3G55760"
"1717","AT3G56010"
"1718","AT3G56030"
"1719","AT3G56040"
"1720","AT3G56140"
"1721","AT3G56320"
"1722","AT3G56470"
"1723","AT3G56690"
"1724","AT3G56830"
"1725","AT3G56900"
"1726","AT3G57120"
"1727","AT3G57360"
"1728","AT3G57390"
"1729","AT3G57420"
"1730","AT3G57580"
"1731","AT3G57630"
"1732","AT3G57670"
"1733","AT3G57750"
"1734","AT3G57830"
"1735","AT3G57920"
"1736","AT3G57965"
"1737","AT3G57980"
"1738","AT3G58190"
"1739","AT3G58270"
"1740","AT3G58520"
"1741","AT3G58620"
"1742","AT3G58650"
"1743","AT3G58690"
"1744","AT3G58720"
"1745","AT3G58760"
"1746","AT3G58800"
"1747","AT3G58820"
"1748","AT3G58900"
"1749","AT3G58940"
"1750","AT3G58990"
"1751","AT3G59000"
"1752","AT3G59040"
"1753","AT3G59068"
"1754","AT3G59150"
"1755","AT3G59200"
"1756","AT3G59290"
"1757","AT3G59330"
"1758","AT3G59410"
"1759","AT3G59430"
"1760","AT3G59550"
"1761","AT3G59780"
"1762","AT3G59870"
"1763","AT3G60040"
"1764","AT3G60070"
"1765","AT3G60110"
"1766","AT3G60200"
"1767","AT3G60310"
"1768","AT3G60400"
"1769","AT3G60510"
"1770","AT3G60590"
"1771","AT3G60620"
"1772","AT3G60650"
"1773","AT3G60660"
"1774","AT3G60680"
"1775","AT3G60690"
"1776","AT3G60850"
"1777","AT3G60870"
"1778","AT3G61030"
"1779","AT3G61360"
"1780","AT3G61570"
"1781","AT3G61760"
"1782","AT3G61780"
"1783","AT3G61800"
"1784","AT3G61830"
"1785","AT3G61898"
"1786","AT3G62000"
"1787","AT3G62050"
"1788","AT3G62070"
"1789","AT3G62080"
"1790","AT3G62200"
"1791","AT3G62220"
"1792","AT3G62760"
"1793","AT3G62890"
"1794","AT3G63220"
"1795","AT3G63280"
"1796","AT3G63290"
"1797","AT3G63340"
"1798","AT3G63510"
"1799","AT4G00220"
"1800","AT4G00340"
"1801","AT4G00370"
"1802","AT4G00490"
"1803","AT4G00520"
"1804","AT4G00530"
"1805","AT4G00590"
"1806","AT4G00650"
"1807","AT4G00670"
"1808","AT4G00690"
"1809","AT4G00760"
"1810","AT4G00770"
"1811","AT4G00900"
"1812","AT4G00950"
"1813","AT4G00980"
"1814","AT4G01020"
"1815","AT4G01030"
"1816","AT4G01090"
"1817","AT4G01110"
"1818","AT4G01220"
"1819","AT4G01240"
"1820","AT4G01270"
"1821","AT4G01440"
"1822","AT4G01510"
"1823","AT4G01760"
"1824","AT4G01770"
"1825","AT4G01800"
"1826","AT4G01883"
"1827","AT4G01995"
"1828","AT4G02110"
"1829","AT4G02130"
"1830","AT4G02195"
"1831","AT4G02210"
"1832","AT4G02260"
"1833","AT4G02270"
"1834","AT4G02360"
"1835","AT4G02390"
"1836","AT4G02405"
"1837","AT4G02425"
"1838","AT4G02460"
"1839","AT4G02485"
"1840","AT4G02530"
"1841","AT4G02550"
"1842","AT4G02660"
"1843","AT4G02750"
"1844","AT4G02760"
"1845","AT4G02900"
"1846","AT4G03010"
"1847","AT4G03115"
"1848","AT4G03150"
"1849","AT4G03270"
"1850","AT4G03340"
"1851","AT4G03400"
"1852","AT4G03410"
"1853","AT4G03610"
"1854","AT4G03905"
"1855","AT4G03960"
"1856","AT4G03965"
"1857","AT4G04020"
"1858","AT4G04180"
"1859","AT4G04220"
"1860","AT4G04221"
"1861","AT4G04435"
"1862","AT4G04460"
"1863","AT4G04670"
"1864","AT4G04790"
"1865","AT4G04880"
"1866","AT4G05040"
"1867","AT4G05210"
"1868","AT4G05775"
"1869","AT4G05815"
"1870","AT4G08015"
"1871","AT4G08225"
"1872","AT4G08230"
"1873","AT4G08455"
"1874","AT4G08510"
"1875","AT4G08940"
"1876","AT4G09060"
"1877","AT4G09490"
"1878","AT4G09560"
"1879","AT4G09685"
"1880","AT4G09810"
"1881","AT4G09815"
"1882","AT4G10000"
"1883","AT4G10130"
"1884","AT4G10270"
"1885","AT4G10350"
"1886","AT4G10400"
"1887","AT4G10420"
"1888","AT4G10560"
"1889","AT4G10630"
"1890","AT4G10800"
"1891","AT4G10960"
"1892","AT4G11050"
"1893","AT4G11090"
"1894","AT4G11130"
"1895","AT4G11175"
"1896","AT4G11210"
"1897","AT4G11211"
"1898","AT4G11270"
"1899","AT4G11330"
"1900","AT4G11350"
"1901","AT4G11530"
"1902","AT4G11610"
"1903","AT4G11660"
"1904","AT4G11780"
"1905","AT4G11840"
"1906","AT4G11920"
"1907","AT4G11950"
"1908","AT4G11970"
"1909","AT4G11980"
"1910","AT4G12020"
"1911","AT4G12030"
"1912","AT4G12120"
"1913","AT4G12240"
"1914","AT4G12300"
"1915","AT4G12460"
"1916","AT4G12540"
"1917","AT4G12570"
"1918","AT4G12620"
"1919","AT4G12670"
"1920","AT4G12690"
"1921","AT4G12750"
"1922","AT4G12840"
"1923","AT4G12850"
"1924","AT4G12980"
"1925","AT4G13040"
"1926","AT4G13195"
"1927","AT4G13330"
"1928","AT4G13400"
"1929","AT4G13460"
"1930","AT4G13690"
"1931","AT4G13870"
"1932","AT4G13990"
"1933","AT4G14050"
"1934","AT4G14070"
"1935","AT4G14096"
"1936","AT4G14100"
"1937","AT4G14103"
"1938","AT4G14150"
"1939","AT4G14190"
"1940","AT4G14230"
"1941","AT4G14240"
"1942","AT4G14605"
"1943","AT4G14650"
"1944","AT4G14713"
"1945","AT4G14746"
"1946","AT4G14840"
"1947","AT4G14940"
"1948","AT4G14965"
"1949","AT4G15110"
"1950","AT4G15130"
"1951","AT4G15140"
"1952","AT4G15215"
"1953","AT4G15230"
"1954","AT4G15245"
"1955","AT4G15260"
"1956","AT4G15340"
"1957","AT4G15370"
"1958","AT4G15393"
"1959","AT4G15510"
"1960","AT4G15540"
"1961","AT4G15730"
"1962","AT4G15820"
"1963","AT4G15840"
"1964","AT4G15890"
"1965","AT4G15955"
"1966","AT4G15960"
"1967","AT4G16060"
"1968","AT4G16100"
"1969","AT4G16144"
"1970","AT4G16215"
"1971","AT4G16470"
"1972","AT4G16570"
"1973","AT4G16610"
"1974","AT4G16670"
"1975","AT4G16710"
"1976","AT4G16765"
"1977","AT4G16850"
"1978","AT4G17240"
"1979","AT4G17350"
"1980","AT4G17360"
"1981","AT4G17370"
"1982","AT4G17540"
"1983","AT4G17560"
"1984","AT4G17570"
"1985","AT4G17615"
"1986","AT4G17616"
"1987","AT4G17740"
"1988","AT4G17760"
"1989","AT4G17880"
"1990","AT4G17895"
"1991","AT4G18020"
"1992","AT4G18130"
"1993","AT4G18240"
"1994","AT4G18270"
"1995","AT4G18370"
"1996","AT4G18400"
"1997","AT4G18460"
"1998","AT4G18470"
"1999","AT4G18490"
"2000","AT4G18501"
"2001","AT4G18520"
"2002","AT4G18596"
"2003","AT4G18640"
"2004","AT4G18820"
"2005","AT4G18890"
"2006","AT4G18975"
"2007","AT4G19010"
"2008","AT4G19060"
"2009","AT4G19070"
"2010","AT4G19400"
"2011","AT4G19440"
"2012","AT4G19450"
"2013","AT4G19550"
"2014","AT4G19650"
"2015","AT4G19865"
"2016","AT4G19870"
"2017","AT4G19890"
"2018","AT4G19980"
"2019","AT4G19985"
"2020","AT4G20030"
"2021","AT4G20060"
"2022","AT4G20130"
"2023","AT4G20240"
"2024","AT4G20310"
"2025","AT4G20340"
"2026","AT4G20350"
"2027","AT4G20760"
"2028","AT4G20880"
"2029","AT4G21060"
"2030","AT4G21070"
"2031","AT4G21180"
"2032","AT4G21190"
"2033","AT4G21220"
"2034","AT4G21310"
"2035","AT4G21350"
"2036","AT4G21430"
"2037","AT4G21530"
"2038","AT4G21585"
"2039","AT4G21590"
"2040","AT4G21700"
"2041","AT4G21705"
"2042","AT4G21820"
"2043","AT4G21880"
"2044","AT4G21890"
"2045","AT4G22214"
"2046","AT4G22240"
"2047","AT4G22290"
"2048","AT4G22580"
"2049","AT4G22745"
"2050","AT4G22758"
"2051","AT4G22770"
"2052","AT4G22780"
"2053","AT4G22790"
"2054","AT4G22840"
"2055","AT4G22900"
"2056","AT4G22910"
"2057","AT4G22970"
"2058","AT4G23015"
"2059","AT4G23040"
"2060","AT4G23060"
"2061","AT4G23330"
"2062","AT4G23420"
"2063","AT4G23515"
"2064","AT4G23530"
"2065","AT4G23840"
"2066","AT4G23900"
"2067","AT4G23930"
"2068","AT4G23940"
"2069","AT4G23950"
"2070","AT4G23980"
"2071","AT4G24080"
"2072","AT4G24175"
"2073","AT4G24180"
"2074","AT4G24320"
"2075","AT4G24460"
"2076","AT4G24610"
"2077","AT4G24670"
"2078","AT4G24810"
"2079","AT4G24900"
"2080","AT4G25010"
"2081","AT4G25120"
"2082","AT4G25150"
"2083","AT4G25225"
"2084","AT4G25280"
"2085","AT4G25450"
"2086","AT4G25515"
"2087","AT4G25600"
"2088","AT4G25610"
"2089","AT4G25650"
"2090","AT4G25707"
"2091","AT4G25760"
"2092","AT4G25770"
"2093","AT4G25800"
"2094","AT4G25835"
"2095","AT4G26140"
"2096","AT4G26180"
"2097","AT4G26270"
"2098","AT4G26370"
"2099","AT4G26500"
"2100","AT4G26582"
"2101","AT4G26590"
"2102","AT4G26700"
"2103","AT4G26965"
"2104","AT4G26980"
"2105","AT4G26990"
"2106","AT4G27100"
"2107","AT4G27250"
"2108","AT4G27260"
"2109","AT4G27340"
"2110","AT4G27620"
"2111","AT4G27630"
"2112","AT4G27660"
"2113","AT4G27910"
"2114","AT4G28020"
"2115","AT4G28162"
"2116","AT4G28170"
"2117","AT4G28230"
"2118","AT4G28550"
"2119","AT4G28590"
"2120","AT4G28630"
"2121","AT4G28950"
"2122","AT4G29000"
"2123","AT4G29020"
"2124","AT4G29060"
"2125","AT4G29070"
"2126","AT4G29220"
"2127","AT4G29230"
"2128","AT4G29440"
"2129","AT4G29540"
"2130","AT4G29560"
"2131","AT4G29590"
"2132","AT4G29700"
"2133","AT4G29730"
"2134","AT4G29750"
"2135","AT4G29860"
"2136","AT4G29920"
"2137","AT4G30000"
"2138","AT4G30090"
"2139","AT4G30340"
"2140","AT4G30390"
"2141","AT4G30610"
"2142","AT4G30680"
"2143","AT4G30700"
"2144","AT4G30710"
"2145","AT4G30845"
"2146","AT4G30870"
"2147","AT4G31050"
"2148","AT4G31060"
"2149","AT4G31115"
"2150","AT4G31140"
"2151","AT4G31248"
"2152","AT4G31250"
"2153","AT4G31270"
"2154","AT4G31390"
"2155","AT4G31398"
"2156","AT4G31540"
"2157","AT4G31670"
"2158","AT4G31770"
"2159","AT4G31980"
"2160","AT4G32030"
"2161","AT4G32050"
"2162","AT4G32190"
"2163","AT4G32200"
"2164","AT4G32272"
"2165","AT4G32290"
"2166","AT4G32300"
"2167","AT4G32320"
"2168","AT4G32350"
"2169","AT4G32360"
"2170","AT4G32440"
"2171","AT4G32450"
"2172","AT4G32670"
"2173","AT4G32690"
"2174","AT4G32700"
"2175","AT4G32710"
"2176","AT4G32780"
"2177","AT4G32790"
"2178","AT4G32970"
"2179","AT4G33000"
"2180","AT4G33070"
"2181","AT4G33160"
"2182","AT4G33460"
"2183","AT4G33500"
"2184","AT4G33620"
"2185","AT4G33810"
"2186","AT4G33990"
"2187","AT4G34020"
"2188","AT4G34090"
"2189","AT4G34120"
"2190","AT4G34160"
"2191","AT4G34220"
"2192","AT4G34280"
"2193","AT4G34310"
"2194","AT4G34390"
"2195","AT4G34480"
"2196","AT4G34740"
"2197","AT4G34800"
"2198","AT4G34880"
"2199","AT4G34950"
"2200","AT4G35110"
"2201","AT4G35200"
"2202","AT4G35240"
"2203","AT4G35500"
"2204","AT4G35510"
"2205","AT4G35540"
"2206","AT4G35560"
"2207","AT4G35720"
"2208","AT4G35740"
"2209","AT4G35840"
"2210","AT4G35900"
"2211","AT4G36090"
"2212","AT4G36160"
"2213","AT4G36190"
"2214","AT4G36250"
"2215","AT4G36550"
"2216","AT4G36910"
"2217","AT4G37000"
"2218","AT4G37100"
"2219","AT4G37170"
"2220","AT4G37200"
"2221","AT4G37235"
"2222","AT4G37270"
"2223","AT4G37380"
"2224","AT4G37430"
"2225","AT4G37432"
"2226","AT4G37445"
"2227","AT4G37510"
"2228","AT4G37550"
"2229","AT4G37608"
"2230","AT4G37670"
"2231","AT4G37730"
"2232","AT4G37890"
"2233","AT4G38020"
"2234","AT4G38050"
"2235","AT4G38120"
"2236","AT4G38150"
"2237","AT4G38170"
"2238","AT4G38180"
"2239","AT4G38215"
"2240","AT4G38280"
"2241","AT4G38380"
"2242","AT4G38410"
"2243","AT4G38440"
"2244","AT4G38650"
"2245","AT4G38670"
"2246","AT4G38940"
"2247","AT4G38960"
"2248","AT4G38980"
"2249","AT4G39040"
"2250","AT4G39210"
"2251","AT4G39230"
"2252","AT4G39235"
"2253","AT4G39380"
"2254","AT4G39410"
"2255","AT4G39470"
"2256","AT4G39560"
"2257","AT4G39570"
"2258","AT4G39590"
"2259","AT4G39600"
"2260","AT4G39620"
"2261","AT4G39740"
"2262","AT4G39790"
"2263","AT4G39940"
"2264","AT4G39960"
"2265","AT4G40000"
"2266","AT5G00820"
"2267","AT5G01260"
"2268","AT5G01270"
"2269","AT5G01310"
"2270","AT5G01370"
"2271","AT5G01445"
"2272","AT5G01500"
"2273","AT5G01510"
"2274","AT5G01560"
"2275","AT5G01630"
"2276","AT5G01645"
"2277","AT5G01770"
"2278","AT5G01775"
"2279","AT5G01780"
"2280","AT5G01881"
"2281","AT5G01910"
"2282","AT5G01920"
"2283","AT5G02080"
"2284","AT5G02190"
"2285","AT5G02195"
"2286","AT5G02250"
"2287","AT5G02320"
"2288","AT5G02340"
"2289","AT5G02370"
"2290","AT5G02460"
"2291","AT5G02490"
"2292","AT5G02520"
"2293","AT5G02680"
"2294","AT5G02755"
"2295","AT5G02790"
"2296","AT5G02830"
"2297","AT5G02935"
"2298","AT5G02940"
"2299","AT5G02970"
"2300","AT5G03110"
"2301","AT5G03180"
"2302","AT5G03320"
"2303","AT5G03390"
"2304","AT5G03420"
"2305","AT5G03440"
"2306","AT5G03450"
"2307","AT5G03553"
"2308","AT5G03560"
"2309","AT5G03650"
"2310","AT5G03690"
"2311","AT5G03805"
"2312","AT5G03940"
"2313","AT5G03960"
"2314","AT5G03990"
"2315","AT5G03995"
"2316","AT5G04020"
"2317","AT5G04060"
"2318","AT5G04070"
"2319","AT5G04110"
"2320","AT5G04460"
"2321","AT5G04780"
"2322","AT5G04840"
"2323","AT5G04885"
"2324","AT5G04900"
"2325","AT5G05180"
"2326","AT5G05230"
"2327","AT5G05310"
"2328","AT5G05330"
"2329","AT5G05480"
"2330","AT5G05510"
"2331","AT5G05550"
"2332","AT5G05580"
"2333","AT5G05590"
"2334","AT5G05630"
"2335","AT5G05740"
"2336","AT5G05750"
"2337","AT5G05760"
"2338","AT5G05940"
"2339","AT5G06100"
"2340","AT5G06220"
"2341","AT5G06290"
"2342","AT5G06310"
"2343","AT5G06420"
"2344","AT5G06430"
"2345","AT5G06580"
"2346","AT5G06680"
"2347","AT5G06710"
"2348","AT5G06770"
"2349","AT5G06810"
"2350","AT5G06811"
"2351","AT5G06940"
"2352","AT5G07020"
"2353","AT5G07130"
"2354","AT5G07200"
"2355","AT5G07240"
"2356","AT5G07360"
"2357","AT5G07400"
"2358","AT5G07670"
"2359","AT5G07710"
"2360","AT5G07720"
"2361","AT5G07730"
"2362","AT5G07740"
"2363","AT5G07790"
"2364","AT5G07810"
"2365","AT5G07900"
"2366","AT5G07980"
"2367","AT5G08010"
"2368","AT5G08110"
"2369","AT5G08139"
"2370","AT5G08270"
"2371","AT5G08305"
"2372","AT5G08310"
"2373","AT5G08335"
"2374","AT5G08370"
"2375","AT5G08470"
"2376","AT5G08520"
"2377","AT5G08550"
"2378","AT5G08650"
"2379","AT5G08710"
"2380","AT5G08720"
"2381","AT5G08780"
"2382","AT5G09155"
"2383","AT5G09230"
"2384","AT5G09350"
"2385","AT5G09445"
"2386","AT5G09535"
"2387","AT5G09540"
"2388","AT5G09570"
"2389","AT5G09670"
"2390","AT5G09730"
"2391","AT5G09800"
"2392","AT5G09820"
"2393","AT5G10030"
"2394","AT5G10080"
"2395","AT5G10180"
"2396","AT5G10278"
"2397","AT5G10320"
"2398","AT5G10440"
"2399","AT5G10470"
"2400","AT5G10600"
"2401","AT5G10605"
"2402","AT5G10610"
"2403","AT5G10620"
"2404","AT5G10690"
"2405","AT5G10700"
"2406","AT5G10900"
"2407","AT5G10965"
"2408","AT5G11100"
"2409","AT5G11270"
"2410","AT5G11300"
