"","WS_GC_c1.which.mclass....4...1."
"2411","AT5G14275"
"2412","AT5G14280"
"2413","AT5G14490"
"2414","AT5G14515"
"2415","AT5G14570"
"2416","AT5G14650"
"2417","AT5G14700"
"2418","AT5G14760"
"2419","AT5G14820"
"2420","AT5G15025"
"2421","AT5G15300"
"2422","AT5G15340"
"2423","AT5G15410"
"2424","AT5G15420"
"2425","AT5G15500"
"2426","AT5G15533"
"2427","AT5G15537"
"2428","AT5G15720"
"2429","AT5G15725"
"2430","AT5G15840"
"2431","AT5G15843"
"2432","AT5G15900"
"2433","AT5G15940"
"2434","AT5G16010"
"2435","AT5G16023"
"2436","AT5G16030"
"2437","AT5G16240"
"2438","AT5G16350"
"2439","AT5G16420"
"2440","AT5G16580"
"2441","AT5G16850"
"2442","AT5G17100"
"2443","AT5G17260"
"2444","AT5G17320"
"2445","AT5G17360"
"2446","AT5G17450"
"2447","AT5G17540"
"2448","AT5G17720"
"2449","AT5G17780"
"2450","AT5G17790"
"2451","AT5G17960"
"2452","AT5G18090"
"2453","AT5G18180"
"2454","AT5G18220"
"2455","AT5G18270"
"2456","AT5G18370"
"2457","AT5G18475"
"2458","AT5G18570"
"2459","AT5G18660"
"2460","AT5G18705"
"2461","AT5G18710"
"2462","AT5G18730"
"2463","AT5G18735"
"2464","AT5G18930"
"2465","AT5G19025"
"2466","AT5G19060"
"2467","AT5G19221"
"2468","AT5G19490"
"2469","AT5G19600"
"2470","AT5G19650"
"2471","AT5G19840"
"2472","AT5G19850"
"2473","AT5G20140"
"2474","AT5G20150"
"2475","AT5G20270"
"2476","AT5G20480"
"2477","AT5G20640"
"2478","AT5G20670"
"2479","AT5G20790"
"2480","AT5G21050"
"2481","AT5G22200"
"2482","AT5G22410"
"2483","AT5G22545"
"2484","AT5G22660"
"2485","AT5G22796"
"2486","AT5G22800"
"2487","AT5G22870"
"2488","AT5G22930"
"2489","AT5G23060"
"2490","AT5G23120"
"2491","AT5G23320"
"2492","AT5G23405"
"2493","AT5G23530"
"2494","AT5G23600"
"2495","AT5G23730"
"2496","AT5G23940"
"2497","AT5G23990"
"2498","AT5G24010"
"2499","AT5G24180"
"2500","AT5G24206"
"2501","AT5G24275"
"2502","AT5G24280"
"2503","AT5G24318"
"2504","AT5G24352"
"2505","AT5G24640"
"2506","AT5G24920"
"2507","AT5G24950"
"2508","AT5G25020"
"2509","AT5G25190"
"2510","AT5G25240"
"2511","AT5G25310"
"2512","AT5G25370"
"2513","AT5G25470"
"2514","AT5G25530"
"2515","AT5G25790"
"2516","AT5G26080"
"2517","AT5G26160"
"2518","AT5G26190"
"2519","AT5G26200"
"2520","AT5G26300"
"2521","AT5G26310"
"2522","AT5G26320"
"2523","AT5G26700"
"2524","AT5G26865"
"2525","AT5G27020"
"2526","AT5G27110"
"2527","AT5G27300"
"2528","AT5G27440"
"2529","AT5G27493"
"2530","AT5G28210"
"2531","AT5G28262"
"2532","AT5G28300"
"2533","AT5G28380"
"2534","AT5G28400"
"2535","AT5G28510"
"2536","AT5G28910"
"2537","AT5G32460"
"2538","AT5G33330"
"2539","AT5G35190"
"2540","AT5G35960"
"2541","AT5G36001"
"2542","AT5G36002"
"2543","AT5G36100"
"2544","AT5G36260"
"2545","AT5G36670"
"2546","AT5G36907"
"2547","AT5G37050"
"2548","AT5G37500"
"2549","AT5G37800"
"2550","AT5G38030"
"2551","AT5G38060"
"2552","AT5G38070"
"2553","AT5G38300"
"2554","AT5G38450"
"2555","AT5G38510"
"2556","AT5G38770"
"2557","AT5G38820"
"2558","AT5G38980"
"2559","AT5G39220"
"2560","AT5G39580"
"2561","AT5G39680"
"2562","AT5G39710"
"2563","AT5G39790"
"2564","AT5G39865"
"2565","AT5G39930"
"2566","AT5G40010"
"2567","AT5G40040"
"2568","AT5G40153"
"2569","AT5G40155"
"2570","AT5G40405"
"2571","AT5G40410"
"2572","AT5G40460"
"2573","AT5G41160"
"2574","AT5G41170"
"2575","AT5G41310"
"2576","AT5G41320"
"2577","AT5G41390"
"2578","AT5G41550"
"2579","AT5G41690"
"2580","AT5G41850"
"2581","AT5G41860"
"2582","AT5G41870"
"2583","AT5G41910"
"2584","AT5G41920"
"2585","AT5G42010"
"2586","AT5G42070"
"2587","AT5G42310"
"2588","AT5G42325"
"2589","AT5G42440"
"2590","AT5G42450"
"2591","AT5G42490"
"2592","AT5G42510"
"2593","AT5G42580"
"2594","AT5G42590"
"2595","AT5G42600"
"2596","AT5G42780"
"2597","AT5G42840"
"2598","AT5G42900"
"2599","AT5G43050"
"2600","AT5G43120"
"2601","AT5G43160"
"2602","AT5G43530"
"2603","AT5G43660"
"2604","AT5G43690"
"2605","AT5G43725"
"2606","AT5G43740"
"2607","AT5G43790"
"2608","AT5G43890"
"2609","AT5G43950"
"2610","AT5G44140"
"2611","AT5G44316"
"2612","AT5G44400"
"2613","AT5G44562"
"2614","AT5G44580"
"2615","AT5G44600"
"2616","AT5G44660"
"2617","AT5G44680"
"2618","AT5G44740"
"2619","AT5G44770"
"2620","AT5G44930"
"2621","AT5G45120"
"2622","AT5G45150"
"2623","AT5G45260"
"2624","AT5G45450"
"2625","AT5G45540"
"2626","AT5G45570"
"2627","AT5G45730"
"2628","AT5G45850"
"2629","AT5G45930"
"2630","AT5G45960"
"2631","AT5G46080"
"2632","AT5G46100"
"2633","AT5G46115"
"2634","AT5G46130"
"2635","AT5G46140"
"2636","AT5G46270"
"2637","AT5G46370"
"2638","AT5G46450"
"2639","AT5G46530"
"2640","AT5G46590"
"2641","AT5G46600"
"2642","AT5G46650"
"2643","AT5G46660"
"2644","AT5G46670"
"2645","AT5G46680"
"2646","AT5G46720"
"2647","AT5G46870"
"2648","AT5G47070"
"2649","AT5G47160"
"2650","AT5G47170"
"2651","AT5G47360"
"2652","AT5G47440"
"2653","AT5G47460"
"2654","AT5G47510"
"2655","AT5G47550"
"2656","AT5G47990"
"2657","AT5G48000"
"2658","AT5G48060"
"2659","AT5G48130"
"2660","AT5G48170"
"2661","AT5G48485"
"2662","AT5G48570"
"2663","AT5G48620"
"2664","AT5G48690"
"2665","AT5G48740"
"2666","AT5G48790"
"2667","AT5G48950"
"2668","AT5G49070"
"2669","AT5G49110"
"2670","AT5G49120"
"2671","AT5G49150"
"2672","AT5G49170"
"2673","AT5G49190"
"2674","AT5G49620"
"2675","AT5G49630"
"2676","AT5G49920"
"2677","AT5G50260"
"2678","AT5G50540"
"2679","AT5G50610"
"2680","AT5G50700"
"2681","AT5G50820"
"2682","AT5G50950"
"2683","AT5G51030"
"2684","AT5G51210"
"2685","AT5G51380"
"2686","AT5G51440"
"2687","AT5G51451"
"2688","AT5G51465"
"2689","AT5G51490"
"2690","AT5G51530"
"2691","AT5G51795"
"2692","AT5G51810"
"2693","AT5G51870"
"2694","AT5G52045"
"2695","AT5G52270"
"2696","AT5G52410"
"2697","AT5G52490"
"2698","AT5G52547"
"2699","AT5G52780"
"2700","AT5G52800"
"2701","AT5G52900"
"2702","AT5G52930"
"2703","AT5G52940"
"2704","AT5G53048"
"2705","AT5G53050"
"2706","AT5G53150"
"2707","AT5G53660"
"2708","AT5G53810"
"2709","AT5G53880"
"2710","AT5G54050"
"2711","AT5G54090"
"2712","AT5G54095"
"2713","AT5G54450"
"2714","AT5G54530"
"2715","AT5G54550"
"2716","AT5G54570"
"2717","AT5G55270"
"2718","AT5G55490"
"2719","AT5G55507"
"2720","AT5G55560"
"2721","AT5G55590"
"2722","AT5G55620"
"2723","AT5G55740"
"2724","AT5G55770"
"2725","AT5G55840"
"2726","AT5G55930"
"2727","AT5G56080"
"2728","AT5G56160"
"2729","AT5G56620"
"2730","AT5G56810"
"2731","AT5G56970"
"2732","AT5G57123"
"2733","AT5G57140"
"2734","AT5G57200"
"2735","AT5G57220"
"2736","AT5G57390"
"2737","AT5G57400"
"2738","AT5G57450"
"2739","AT5G57520"
"2740","AT5G57530"
"2741","AT5G57540"
"2742","AT5G57567"
"2743","AT5G57570"
"2744","AT5G57690"
"2745","AT5G57790"
"2746","AT5G57800"
"2747","AT5G58280"
"2748","AT5G59200"
"2749","AT5G59230"
"2750","AT5G59360"
"2751","AT5G59370"
"2752","AT5G59600"
"2753","AT5G59650"
"2754","AT5G59662"
"2755","AT5G59750"
"2756","AT5G59760"
"2757","AT5G59845"
"2758","AT5G59860"
"2759","AT5G59895"
"2760","AT5G59920"
"2761","AT5G60130"
"2762","AT5G60142"
"2763","AT5G60310"
"2764","AT5G60335"
"2765","AT5G60350"
"2766","AT5G60510"
"2767","AT5G60910"
"2768","AT5G61200"
"2769","AT5G61260"
"2770","AT5G61290"
"2771","AT5G61360"
"2772","AT5G61412"
"2773","AT5G61490"
"2774","AT5G61570"
"2775","AT5G61800"
"2776","AT5G61890"
"2777","AT5G61920"
"2778","AT5G61940"
"2779","AT5G61950"
"2780","AT5G62210"
"2781","AT5G62380"
"2782","AT5G62420"
"2783","AT5G62840"
"2784","AT5G62990"
"2785","AT5G63020"
"2786","AT5G63060"
"2787","AT5G63270"
"2788","AT5G63340"
"2789","AT5G63630"
"2790","AT5G63690"
"2791","AT5G64060"
"2792","AT5G64230"
"2793","AT5G64480"
"2794","AT5G64510"
"2795","AT5G64530"
"2796","AT5G64550"
"2797","AT5G64640"
"2798","AT5G64690"
"2799","AT5G64700"
"2800","AT5G64710"
"2801","AT5G64900"
"2802","AT5G64910"
"2803","AT5G64980"
"2804","AT5G65070"
"2805","AT5G65158"
"2806","AT5G65160"
"2807","AT5G65200"
"2808","AT5G65205"
"2809","AT5G65340"
"2810","AT5G65350"
"2811","AT5G65570"
"2812","AT5G65790"
"2813","AT5G65820"
"2814","AT5G65990"
"2815","AT5G66130"
"2816","AT5G66190"
"2817","AT5G66270"
"2818","AT5G66335"
"2819","AT5G66400"
"2820","AT5G66480"
"2821","AT5G66500"
"2822","AT5G66520"
"2823","AT5G66607"
"2824","AT5G66610"
"2825","AT5G66631"
"2826","AT5G66658"
"2827","AT5G66740"
"2828","AT5G66780"
"2829","AT5G66816"
"2830","AT5G67050"
"2831","AT5G67090"
"2832","AT5G67385"
"2833","AT5G67400"
"2834","ATCG00010"
"2835","ATCG00050"
"2836","ATCG00065"
"2837","ATCG00070"
"2838","ATCG00130"
"2839","ATCG00220"
"2840","ATCG00270"
"2841","ATCG00300"
"2842","ATCG00420"
"2843","ATCG00510"
"2844","ATCG00600"
"2845","ATCG00730"
"2846","ATCG00760"
"2847","ATCG00840"
"2848","ATCG00870"
"2849","ATCG00890"
"2850","ATCG00970"
"2851","ATCG01020"
"2852","ATCG01070"
"2853","ATCG01080"
"2854","ATCG01090"
"2855","ATCG01110"
"2856","ATCG01120"
"2857","ATCG01160"
"2858","ATCG01250"
"2859","ATCG01270"
"2860","ATCG01300"
"2861","ATMG00060"
"2862","ATMG00110"
"2863","ATMG00140"
"2864","ATMG00170"
"2865","ATMG00200"
"2866","ATMG00300"
"2867","ATMG00310"
"2868","ATMG00320"
"2869","ATMG00370"
"2870","ATMG00530"
"2871","ATMG00620"
"2872","ATMG00630"
"2873","ATMG00650"
"2874","ATMG00670"
"2875","ATMG00760"
"2876","ATMG00770"
"2877","ATMG00820"
"2878","ATMG00850"
"2879","ATMG00860"
"2880","ATMG00880"
"2881","ATMG00890"
"2882","ATMG00900"
"2883","ATMG00910"
"2884","ATMG00920"
"2885","ATMG00940"
"2886","ATMG00960"
"2887","ATMG00970"
"2888","ATMG01010"
"2889","ATMG01050"
"2890","ATMG01060"
"2891","ATMG01100"
"2892","ATMG01110"
"2893","ATMG01130"
"2894","ATMG01210"
"2895","ATMG01220"
"2896","ATMG01230"
"2897","ATMG01250"
"2898","ATMG01275"
"2899","ATMG01280"
"2900","ATMG01310"
"2901","ATMG01330"
"2902","ATMG01370"
"2903","ATMG01380"
"2904","ATMG01400"
"2905","ATMG01410"
