RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT1G12650,305.2860859,371.7070621,271.7597706,341.1478048,272.4037256,219.7191163,279.8385195,312.0219877,238.5281847,417.195704,404.7875022,319.911253
AT1G12760,275.1892853,285.4330931,288.2371566,148.0369168,146.2497199,226.1700984,208.6365508,236.8807107,248.3857888,142.7682821,148.8500701,166.8279706
AT1G12780,229.5556141,290.8890749,266.7468295,30.27626201,123.1941324,96.19342952,318.4841812,244.4065981,461.5662698,52.5575715,52.16869819,172.14715
AT1G12810,423.534866,688.5095467,517.2760887,332.5812867,478.8411729,506.7558788,447.8631816,391.529635,545.2974428,305.0253402,225.1055583,358.1248663
AT1G12830,170.7198093,319.4673377,248.47575,255.9246084,286.1428116,242.4740625,218.7168784,214.3113297,202.123252,397.2577468,396.2428927,303.0569693
AT1G12845,374.2061464,482.154978,323.6710827,209.7163097,337.1087563,156.4786543,75.70391329,293.4130544,234.1506694,102.7932264,170.8489786,112.5568301
AT1G12850,308.6874503,376.6925656,338.450872,398.5478113,389.6260917,379.8492021,328.874532,296.0100917,325.3619162,370.1922701,358.1658461,311.4666051
AT1G13160,225.1391671,104.8313521,167.0479967,420.7366036,159.0950158,239.6279738,250.5949942,122.2359546,140.5449192,320.5973766,399.1083583,243.9140561
AT1G13220,318.2019548,416.8849854,269.528156,512.9497452,360.6602519,269.6343932,378.8321784,303.614485,326.7594131,533.3511772,460.9021895,319.3003623
AT1G13245,145.3915572,604.6109136,325.7215463,36.96668092,199.8363489,220.0578995,166.1132438,223.0519244,265.0405857,4.145824817,66.24395219,85.95690027
AT1G13260,387.9139068,577.9518544,414.2102182,119.323882,245.2153525,329.5882339,186.308375,716.2245701,295.2678538,143.4301445,155.0651697,165.984371
AT1G13300,167.2910046,434.0835075,258.651155,261.6226239,283.0818283,393.9583063,162.0674051,369.3545776,172.9040568,181.5362289,221.4160176,186.4207471
AT1G13320,413.8042411,201.9544717,315.2381662,425.2995503,291.8245489,322.7176502,500.3447692,396.273671,403.7150655,431.9841703,374.6231356,261.4300338
AT1G13360,308.6586967,749.0886692,392.0259797,105.6249848,166.7612445,268.0596276,185.3165791,331.1658175,224.7030714,123.8360629,77.72309839,177.9382845
AT1G13690,330.434494,316.5630538,271.4992768,304.6240306,266.9531282,244.2384984,353.7588159,271.7215766,298.7739929,373.4841873,309.1606618,337.7605871
AT1G13730,447.2952076,379.0868552,373.8887973,647.6435023,513.8366069,399.4854075,527.9862122,332.5505235,402.1317977,765.7147533,700.7872916,452.0349613
AT1G13930,140.6079812,442.1512271,259.0605542,18.17557545,24.26541555,49.54254324,46.82979713,151.8804656,178.7760194,10.68507445,2.546970209,10.01994185
AT1G13950,333.266479,410.6177628,343.1587531,185.1678253,229.0757681,147.8697622,84.6259391,274.7793763,192.4362812,149.5175816,86.35873406,103.3958969
AT1G14000,376.214273,282.5817387,308.321307,316.4690559,275.447984,352.4786573,322.384005,326.821407,404.6713709,247.6682212,352.9093106,276.6408663
AT1G14060,285.9106607,240.0150877,283.6708443,383.9476224,220.3404409,285.1533634,226.4644028,226.3200591,172.5541671,456.8397348,555.5722723,379.9513673
AT1G14290,551.2283765,455.7165993,454.2033095,304.2592821,320.8483559,342.9081037,397.476759,693.5256823,517.196685,329.9564996,253.2782197,225.8831684
AT1G14300,403.6260927,405.5174872,303.3781376,495.2808104,476.5281068,284.6781547,361.4917924,290.0966878,329.6639872,546.6114555,478.090615,311.027959
AT1G14380,296.5271023,239.1857832,300.2508163,198.569158,280.9325771,338.340333,224.2457129,288.2512488,364.4144601,255.8317603,301.785221,308.7059793
AT1G14410,288.7944698,290.39394,267.9319664,325.7088893,259.6625402,187.4425822,354.8868914,242.3144612,219.1053703,359.116494,408.5249922,272.4950453
AT1G14453,324.3274236,460.49313,326.9394575,315.2275027,353.3407679,297.550917,209.2085999,332.9633976,177.0572098,316.3939455,360.5932308,231.8421323
AT1G14510,418.4653635,446.3977411,470.3192781,503.9764251,428.7937364,401.5336234,481.5122822,417.1828945,386.6297858,351.8192793,446.3104552,404.694339
AT1G14570,544.8075147,515.4640981,512.1176158,661.5715493,489.2807479,530.0364587,520.7569936,539.7988638,451.923251,527.661041,569.1912317,342.1919401
AT1G14650,255.6473077,240.7274999,291.4150349,363.1412814,181.9027562,357.0562621,304.1448424,198.9363717,342.4560085,326.9076771,299.2063987,262.010534
AT1G14685,311.1675773,258.4285502,260.0233767,294.6335968,397.7699799,338.3089844,334.6214932,394.669965,304.6653707,267.8252201,289.9147568,310.2685234
AT1G14690,262.994004,220.6904802,324.0593457,212.1520108,271.0391076,303.5148719,190.0404306,295.1800035,282.3379682,170.0668847,218.6256011,356.6456918
AT1G14710,291.9438561,231.8217425,242.206739,325.2727131,194.5089909,297.166916,310.9587392,172.6294676,247.9977655,293.0423698,359.9045856,296.2107555
AT1G14730,159.1075514,305.9395276,240.0701748,83.65820742,415.9885486,429.7452696,190.8457746,82.37673877,268.0432669,150.5559395,149.1254436,231.4326292
AT1G14740,256.6662612,195.7016319,289.4726999,257.9984834,184.8696643,310.7435103,273.3453131,306.0932183,361.4018845,194.540963,230.3800536,284.9115801
AT1G14860,328.2813229,372.553901,234.7627034,25.90245391,227.1333398,211.2432725,152.9193639,362.4005659,328.2742033,8.327104641,85.36124877,146.4725094
AT1G14900,527.8892286,509.3468955,597.3533102,475.6324324,539.2387266,604.9697251,508.4167513,387.1914217,442.3585773,472.0401859,577.3167035,506.9953531
AT1G15200,396.0259902,462.6364348,420.1426319,610.9960799,473.4811746,410.2213774,696.3600638,340.7260227,485.8644781,631.4496121,599.0052173,719.7405811
AT1G15230,385.7149363,466.1338663,379.2623736,338.2284874,359.0370136,328.5107762,378.6440141,419.8873952,353.8922849,485.1455157,375.7269966,389.170865
AT1G15280,230.2921226,274.266895,205.9003306,309.4071349,204.0318209,312.5445732,309.1829678,229.8976236,273.219172,275.8556533,230.44716,395.4134723
AT1G15390,373.0740972,283.9742864,325.2708368,416.6238638,327.6701289,204.086891,309.1295446,207.4407235,246.2173121,490.8293345,338.2676523,296.9800133
AT1G15440,222.4879408,88.20547125,222.1791771,483.0129944,225.5782542,211.3563967,247.3843904,148.495972,252.7358835,365.1642666,441.7293045,285.8674929
AT1G15630,483.5901794,282.7222443,484.3188462,244.0493684,234.8196311,105.9943774,66.07449893,300.713579,316.6632732,95.64722082,119.8135203,153.6022187
AT1G15640,587.3450404,369.0473382,558.4231343,246.96736,261.4889668,109.8481653,41.06705168,386.6920922,380.4387071,32.42958396,75.0655963,116.5745949
AT1G15670,238.4870088,376.6779704,282.3919887,161.6622776,241.8333894,228.8147339,214.693183,592.0143469,248.8846078,118.3914979,189.7660112,221.3039038
AT1G15740,147.6634862,302.6848682,224.1531915,97.78722393,211.7115012,162.7107389,267.1897439,313.9951074,325.3316275,53.41230001,50.86192127,148.5912571
AT1G15750,419.7408847,395.4472432,387.4660843,580.2037893,467.2191476,568.4523394,652.9844066,452.0000788,411.1148455,512.4678531,584.2979066,607.7233727
AT1G15810,253.8158891,224.4528938,195.1619755,386.5270371,307.9274386,298.7148704,271.215631,186.7583734,210.0330498,319.3996382,375.664364,256.1516609
AT1G15860,356.7024242,396.9626989,323.8336586,310.4187276,385.512918,347.2633708,245.9002005,393.0237722,255.2223065,236.8132097,343.1205691,282.7348884
AT1G15880,229.313,324.8345724,327.2564347,142.4198653,241.6411262,207.7198946,179.5738642,333.5713653,205.4294509,159.8322701,146.645066,160.801952
AT1G15920,315.2986525,480.911818,266.6128889,261.0392611,300.1904135,279.2477579,289.7749862,344.7779985,395.753416,300.8873694,220.8024699,210.4156659
AT1G15960,310.7505014,439.3612812,304.9905838,153.2914252,238.6895176,341.8782031,234.0234638,317.0607229,332.7938444,137.8098697,194.3159841,259.3073258
AT1G16040,277.9962634,358.1938108,320.1497189,339.0807582,268.0889257,218.9112735,262.249645,299.0504002,281.0256847,301.6605956,265.1822708,262.4617844
AT1G16190,410.7174541,367.4470503,409.6677926,470.0064451,254.3552904,424.4740261,392.0013313,197.317916,390.9040433,484.1700199,565.3142135,314.8623097
AT1G16210,375.8952427,355.0024321,270.1153038,277.9372179,272.9663238,265.9310763,229.0442779,321.6591936,306.3401567,291.3636844,267.964549,260.1514687
AT1G16460,375.9670722,322.5188758,284.4799525,310.6072786,287.6706212,282.2735185,363.0048524,354.4271321,461.3766164,374.0196051,285.356946,269.3864346
AT1G16560,606.2074617,462.9788995,501.5386184,414.5879856,411.5363021,371.5939006,333.7098033,658.153853,527.7152051,342.7592636,329.3650622,329.1909744
AT1G16840,491.899238,607.4915309,539.238714,227.1133886,309.609588,378.5147869,279.4131912,413.6318051,387.1120734,215.5468349,193.631484,231.3353813
AT1G16860,316.0285684,253.7730486,313.4060556,352.1901377,323.7203358,590.0690274,264.4773254,379.5701271,456.3932357,330.47298,400.1730346,342.2689147
AT1G16870,359.1264549,305.8701857,371.6344908,581.9656813,377.3554469,357.0970713,519.5799102,259.2782972,310.6316556,637.979711,609.640765,362.7124729
AT1G16900,252.9748314,215.290398,253.2413639,327.8851307,238.5620043,259.9959378,301.9965992,188.7765168,262.4437412,306.2021819,363.9062002,303.3138094
AT1G16916,263.0143073,507.3549793,291.5367853,293.9479259,282.3292578,265.4152241,210.2526073,319.738246,183.6719133,344.1293804,212.3762113,331.1272455
AT1G17130,368.3404012,177.6135593,303.9168369,352.233372,321.7798816,332.3574402,344.3177206,243.2457981,218.533048,410.1882487,383.113716,332.883222
AT1G17180,437.6121017,122.7172362,265.094567,376.6154159,107.3113082,129.8027835,151.5931549,340.3354734,403.6066354,473.782889,551.9344415,498.6260959
AT1G17190,690.2424339,253.666786,428.2423735,197.4308846,148.69951,115.066824,297.4729845,519.9986364,303.2243969,342.5799638,130.4118233,244.7257931
AT1G17280,369.3888919,415.9549193,407.8543888,262.3900313,440.2779528,427.6206067,367.2729454,535.0758726,454.4080486,315.6328845,354.2776253,330.559342
AT1G17285,394.0576688,583.3372743,462.9947999,197.3632202,404.9276434,471.1717704,501.9359027,543.6279688,530.5819978,375.2580773,369.0346087,460.1138983
AT1G17300,224.8648338,160.0145549,234.3880699,152.733067,265.7804859,177.7657616,107.6835787,434.584389,277.360535,81.13616287,118.0360783,117.1693967
AT1G17455,219.7217812,422.5036755,362.1268904,193.5736599,294.991954,218.8998245,121.0353856,339.9944925,220.1863594,214.2741552,180.5203973,185.1708721
AT1G17470,442.1866909,585.0060573,496.7803043,553.3213577,481.4209175,457.7114357,705.3531618,416.6540159,554.7017663,700.831535,597.7038689,553.5938888
AT1G17510,407.8786566,506.0942751,348.9354414,359.3738737,421.4828816,417.0768469,353.0618369,412.0405676,302.7414319,488.9251508,480.5376263,427.5083093
AT1G17530,367.4078882,383.5003631,365.3571506,318.1111809,220.137682,295.2045552,358.0044904,270.3894524,310.3327743,388.2823172,288.9016415,322.2852802
AT1G17620,304.076464,181.1851761,270.0187964,222.0162873,224.9566473,241.1296422,153.6858803,401.197467,161.4119534,172.4616348,189.5522101,152.6354952
AT1G17690,190.0166879,128.1257391,142.1469672,365.3278765,255.4472531,212.1081168,231.462236,130.1858868,169.6979265,363.1737027,460.7096276,275.6839033
AT1G17720,383.5972275,515.0734165,357.2364222,368.1699014,343.635255,454.5180699,345.6606739,330.0666447,261.6167232,366.4879666,472.5794928,478.7153166
AT1G17730,232.7442271,283.6725494,202.7119237,152.5555926,201.2177964,269.8895131,183.7202195,270.8877227,208.8036373,191.1920917,164.9377391,220.1369371
AT1G17745,269.2189632,229.3787222,209.5945183,150.5900337,243.0799894,186.8094339,142.204139,327.9024942,187.2656175,73.44902412,241.4497146,276.6775438
AT1G17890,727.1514393,328.2870813,629.1164196,479.7033519,352.4312583,287.3693679,315.8350116,383.6631552,437.0592946,582.4926915,534.3856795,538.015009
AT1G17970,222.4328583,496.6457921,330.9972205,144.2433431,352.2500579,320.0381094,135.7201899,394.1195362,304.1891657,125.1601307,126.2499648,171.0964678
AT1G18150,303.5943463,250.7192057,325.0334467,218.7299019,183.9805534,203.7012944,167.9343165,341.3116384,202.3605068,220.0960518,183.6251656,107.7607931
AT1G18250,314.0099842,507.4473545,356.7952259,533.6951432,508.2166574,359.1002399,475.1178787,364.3109984,280.6415993,559.3934866,440.0323552,423.3301225
AT1G18470,172.9385069,235.2169105,216.8517288,136.3272614,190.6273267,195.024799,221.6587068,303.0619185,254.8615544,136.0401334,129.0865664,188.6628255
AT1G18480,270.7935723,154.4776818,228.4747456,348.1517696,248.4630202,303.9961065,320.1630373,195.6352719,208.7197553,337.4339872,403.1492251,313.4679879
AT1G18500,329.578807,245.7186503,263.5600784,554.834644,272.2325921,280.8351151,397.421971,200.7344501,288.4423566,439.0835555,452.5687223,329.9908198
AT1G18840,441.6016406,228.201646,467.1226077,391.7246413,340.1932562,428.560594,461.0248012,377.7758453,344.9101131,430.925078,462.7718666,291.9109719
AT1G18890,243.1532104,270.2410919,251.0879816,145.4434438,289.063579,330.2178024,277.0086811,308.0769723,390.6769176,189.5244526,298.6732431,388.4197237
AT1G18980,313.4949046,196.6182194,237.0972854,78.36873063,364.2752519,234.2955486,19.31883372,354.130523,67.21605938,12.45907496,45.16815243,68.58845322
AT1G19310,274.1302944,522.4468429,359.6285595,134.5049773,171.0672343,200.5366482,176.2553281,258.0217734,259.9333185,173.7979322,147.7292861,229.3703795
AT1G19400,327.760966,488.5426828,333.5020625,149.9236556,258.0613443,217.818552,252.7386015,309.9699372,403.1982182,166.9257488,158.0834886,143.4311097
AT1G19450,379.9182832,202.498217,329.0015041,172.1668798,236.3258274,237.1006272,122.2512181,325.8914835,241.6389022,92.61449778,198.0177337,162.9297801
AT1G19520,259.1678185,131.201247,224.9918449,351.212259,256.3780915,261.2085271,225.8417399,139.0277697,147.3503332,310.342709,367.3343922,249.8799786
AT1G19570,243.4020205,412.7677857,380.6407242,39.60567344,134.0728731,118.2427004,189.5885168,539.5821645,315.1194553,58.12894345,63.74375611,82.9160644
AT1G19580,487.6540595,335.7772969,371.7362773,433.7769481,315.6465959,281.2431669,394.0573972,400.231254,379.4942097,428.3454758,534.171493,297.0840146
AT1G19600,464.2975104,384.6369673,466.2242961,454.5729614,397.388554,321.3144943,464.3934624,430.0533297,508.3962296,583.4229612,287.1684885,342.1768702
AT1G19660,180.5457134,365.871693,312.2286043,32.05102227,278.5551241,331.1240507,274.074802,350.8326825,410.7841923,20.60731205,43.88525371,108.6885417
AT1G19770,155.6232839,318.1586477,206.6841704,76.00757581,153.3147687,171.3721044,79.61314376,602.7518673,105.4771531,34.98607743,85.40834221,70.68088684
AT1G19800,338.6659736,372.0905724,363.531973,339.6694158,260.4258016,266.3034455,325.241454,329.0512511,273.6505416,372.2131096,384.6407309,217.8570865
AT1G19835,423.5176434,502.8403929,389.2315792,342.4490972,616.716321,834.0600238,445.6101881,605.5532735,518.1590966,469.7555959,506.9790234,484.7765787
AT1G19880,216.088869,168.7961153,182.6464901,280.3701672,209.4670723,283.008017,352.934461,165.9382491,206.6477351,284.5765372,317.1985703,353.5419106
AT1G19920,473.4683788,451.3355132,508.6289473,540.5377562,601.3497816,604.454915,667.3306498,522.5565558,594.2729703,532.9775433,409.1943581,288.949203
AT1G19968,168.6340868,263.8324883,257.1519456,156.2887834,265.5488596,343.1153005,125.7554665,192.2409778,274.0822223,75.37226218,136.2313264,49.10612567
AT1G20110,311.5677565,303.9422868,345.5348046,258.805209,314.8025909,404.6264657,249.7599301,291.1634773,285.0351885,193.662601,265.1106874,399.6776276
AT1G20140,259.9603665,370.3654458,292.9006021,274.6387866,345.7815827,261.5915115,249.8617757,258.1722062,161.8947793,340.6673254,452.3335965,276.5720615
AT1G20450,622.457327,256.7424612,445.282556,247.9543535,158.9032692,221.7755136,341.7299979,717.8364225,287.9462109,213.302983,377.8965896,349.2266047
AT1G20460,349.8705956,344.7093993,271.1172634,259.8935264,251.7515222,234.0880994,224.3340571,305.808794,234.6777476,233.1638445,212.0763967,194.6147124
AT1G20540,250.898943,403.7387738,306.4744547,273.6266956,275.2064556,157.5089063,263.8498005,285.9212125,249.622475,233.0953637,221.3106582,182.3116243
AT1G20575,439.491859,342.8589083,378.3489098,311.2360896,336.5317173,336.0899907,243.3003548,373.1297478,299.6116149,314.3110355,348.6559085,234.4865912
AT1G20770,364.2171652,336.3655043,321.2809858,358.2072575,332.6058725,258.8878077,280.0881301,346.7757865,306.4123968,397.2664435,377.9387402,276.7166779
AT1G20900,448.9732453,527.4777389,457.9427013,347.3671285,574.2174755,563.6193596,528.5069512,388.3220622,365.6502058,317.5091167,315.1553316,247.9179545
AT1G20920,266.6699701,474.3917198,321.5027016,276.5027159,432.1207787,462.8551607,419.7703545,242.2118031,331.8078509,293.5047468,344.5746511,424.0703954
AT1G20970,318.9712019,296.3173168,248.8877455,343.2143498,205.1481525,406.5958492,278.258071,330.0652275,321.6291659,310.0918352,395.7956275,424.3845204
AT1G20980,217.1260891,276.3883338,171.1302344,282.4724932,271.2539881,398.396966,315.6907107,330.0366462,274.9973715,290.7943103,319.1916007,304.4342312
AT1G21000,304.4816184,511.5658659,379.6807245,98.12594461,233.0808607,165.2561802,381.1176539,402.8601239,628.5293056,61.51328682,138.6437453,230.5765102
AT1G21065,425.6888343,787.175872,635.484526,408.0320191,508.3095356,410.3174204,480.5817451,502.8483229,456.3755305,531.3639651,353.1415587,452.430487
AT1G21080,591.3723639,629.5086259,542.0935483,433.1701955,554.8153355,553.7658734,493.5485767,427.2064166,749.0368807,472.082189,503.7377227,332.6278774
AT1G21090,546.9503045,582.9406134,666.701091,387.8430738,588.4046462,619.178391,548.2091284,404.1562118,506.5292512,535.6644339,484.4510132,623.7267878
AT1G21380,223.2531861,294.3763967,245.9892309,190.3063375,163.5115214,131.6916815,105.8588294,223.5419779,197.0913777,89.26371141,105.6736773,167.0234351
AT1G21450,193.6117662,280.6825601,231.3858336,106.4736422,220.7068786,224.693256,219.6467116,233.5334627,265.9117714,94.33455176,125.8765137,136.3025593
AT1G21630,330.6282898,479.3221846,462.5082149,549.3482443,516.7036979,723.3509072,478.8831315,503.9708493,556.1765367,427.8345478,498.9302704,503.2529929
