RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT4G38360,224.65934,264.3059298,209.058649,189.0752491,195.3954058,146.471371,191.3187964,333.6974879,214.8123755,221.7162473,137.2552063,188.1037133
AT4G38490,327.9695931,273.8987698,211.3949679,244.6936558,495.9068759,341.2648299,300.5150936,311.2835934,334.6085922,241.6929349,219.1144515,189.5351756
AT4G38495,257.1703495,327.1684621,302.4095888,283.3518305,364.584919,365.0087506,329.8460292,351.4359126,392.478245,318.1829754,168.7692305,193.3991241
AT4G38500,320.288341,277.6144871,287.1265127,255.5286289,248.1712364,335.675099,247.9474761,358.8950513,317.7488365,334.5523733,348.5560183,361.4672154
AT4G38545,254.4986706,248.0054488,372.8543005,317.2856604,145.8987175,53.71496829,133.6281031,314.9272486,242.1796116,188.9166279,79.07222696,65.77945059
AT4G38570,288.6688887,317.4271942,292.2775372,317.5127338,351.469533,328.3816169,319.3385007,343.3204411,403.0462319,367.906439,346.0717317,352.4659367
AT4G38600,341.106601,311.6654039,374.7009874,343.5956849,492.0504298,433.9430992,426.1951104,355.9657951,378.7627263,320.5148919,387.2356561,340.2253534
AT4G38640,217.4836975,184.743292,192.4262994,203.2708815,330.6404212,202.4824253,180.8317244,288.6251948,217.4908238,245.6826303,233.0442314,211.1224009
AT4G38660,370.5119162,380.5400313,355.0550953,340.8610317,586.4977137,454.1088846,544.5247229,213.7119356,451.0135777,378.9391295,425.3699509,392.5625707
AT4G38890,225.101726,222.914114,202.6167406,260.9591698,263.1936542,223.099259,274.1974495,217.0940857,252.5930113,189.2628366,283.8515718,366.329195
AT4G39050,375.2525907,250.6312478,298.3956195,275.5759491,543.4428807,576.759099,318.1556453,358.8744425,421.1904383,383.1112205,325.7428086,364.9826645
AT4G39280,234.6014783,253.2478945,232.0924724,276.9400904,282.3391771,166.4411635,256.5497189,124.2370897,177.3400742,182.6480992,359.537025,376.5046204
AT4G39390,365.2564228,248.8661644,426.3156447,524.1808244,322.0873727,328.1541941,255.135733,213.9001346,253.2070945,394.9291256,470.186076,388.0854596
AT4G39460,252.4898594,247.1100091,277.8034524,408.1219988,281.4200474,251.4005394,294.2468148,247.1945525,319.4360991,221.9168374,279.6086409,293.4279733
AT4G39690,316.6132511,282.6727857,305.4687017,284.2668563,331.1476797,306.6884677,243.6040382,266.0310136,238.5858564,322.092786,372.2455361,417.9463904
AT4G39820,306.7600464,261.6088898,285.0940386,358.1085743,172.9455053,298.1172945,284.3123748,266.6569008,242.6484676,272.2067646,329.7199793,371.3058072
AT4G39880,388.7969982,339.3593531,300.0564006,389.7535575,456.8248096,286.2889034,293.8378113,200.8163315,328.1141344,318.9408862,492.3233932,562.118463
AT4G39955,455.0258092,366.1740557,490.5558439,455.3566577,281.4599755,305.2461439,364.2220821,336.3367307,252.3829057,250.6519109,329.5081273,394.0016364
AT4G39990,180.2651336,157.4298904,278.7290892,261.652899,249.8135813,217.7267612,237.1771741,233.4455223,271.1555657,242.2661739,289.6234396,189.4184406
AT4G40042,261.13026,285.3036175,278.2801486,312.9457167,265.1887797,188.0749497,168.1821237,343.6367743,361.0225926,247.112378,204.0828025,180.3189246
AT5G01040,252.9322513,130.0446982,231.1090773,307.2547361,237.8638553,161.1782603,215.816154,356.3914963,356.7862377,358.5061041,453.543764,515.3513623
AT5G01210,724.2291731,646.4104162,198.504789,172.844183,127.4489959,145.7606639,122.4491285,126.7483241,233.4555308,99.45158563,95.97239775,123.8761292
AT5G01215,660.9919905,622.8488602,180.2672274,161.7773442,174.9018036,179.6241859,122.4129508,166.2909056,228.0956538,82.30586354,100.4434246,114.5441549
AT5G01340,216.1756133,244.627461,291.068815,201.4312065,231.5508454,300.1068554,199.5795574,242.2138435,238.3488618,276.4972936,245.3806845,197.8430455
AT5G01410,404.5450648,352.6469736,466.557548,339.7672295,243.6212698,420.3574494,443.4577384,365.872475,331.1867335,273.2085371,482.164475,528.194027
AT5G01460,372.397894,300.8082682,432.7238505,366.6102454,293.2693051,346.0116466,352.9555374,345.0918186,351.8254148,314.4827147,402.1224467,490.8673509
AT5G01600,111.4796847,457.8592431,220.8466621,129.7460712,166.8245248,1168.330441,126.7414171,166.9141013,273.4019826,229.615602,191.8569318,80.27079721
AT5G01620,216.825658,233.0794343,234.5979373,211.199832,191.4567871,177.4384374,139.7455952,223.4468158,286.98248,262.8929882,241.9057268,198.2615607
AT5G01650,236.7244647,325.33938,213.804561,212.5345934,361.819316,219.7917343,260.7115232,203.3210107,323.1406848,190.6315524,267.7793512,238.4797955
AT5G01710,278.6078471,222.8191172,256.5623061,271.0990924,127.7006064,254.1627206,233.3164318,299.9208326,230.509205,289.6713152,271.9885269,249.9858174
AT5G01810,250.3957811,283.3168123,311.2376841,181.0860676,274.9026091,232.5232687,204.632439,349.6537056,339.5391928,266.3897125,202.4101132,225.3305524
AT5G01820,122.3392223,220.3743533,180.2098041,86.72332154,97.69799672,110.5360367,72.91715306,298.6639368,133.302389,87.94757626,97.39270249,82.50466683
AT5G01890,166.4530592,113.7036643,129.3399193,229.6222708,259.1802126,474.5937532,411.5695871,106.6582269,189.5393048,273.2358754,272.8493317,305.2109128
AT5G01960,221.1443435,286.5008986,358.3525792,264.9377786,157.6114057,340.0007772,354.2961195,330.0425103,330.6932023,266.7582115,243.4418435,245.2157433
AT5G01980,268.8722073,236.9672025,281.0095953,299.8651406,182.9157186,419.3875585,258.1377432,185.7231152,217.5003579,209.3464805,178.0949456,233.7403817
AT5G02040,234.1424902,187.6841057,261.5230744,238.143005,221.482741,271.3594163,169.2363296,249.8867556,183.7738009,195.8694217,201.852994,197.716992
AT5G02100,449.0986097,394.2687824,409.1454794,482.6552866,119.7944,258.6003947,226.1574662,270.1725668,339.3645991,335.6256878,302.1262458,294.8326785
AT5G02280,316.1259586,318.3929835,302.7556029,304.5807616,347.7225798,339.625106,266.8938228,381.5789646,469.1390714,334.920752,375.5856565,244.7187224
AT5G02420,187.1628575,132.2918287,196.2223512,322.677119,125.188802,201.5690635,138.0411545,412.9447296,239.8844765,247.2963395,260.1949798,96.21658405
AT5G02480,351.3641048,308.3631718,425.6181428,426.8692436,361.2310456,421.3164021,456.570662,372.6947229,261.6405041,391.866715,412.5981794,413.9138749
AT5G02580,217.8475869,125.9392212,145.5717685,250.7138813,715.5036073,409.5565166,450.0693356,234.2791466,211.1042361,293.0677049,120.9837823,150.5951342
AT5G02600,126.004207,98.08638373,226.4605938,54.02713217,33.25378248,91.08999799,208.1420933,336.2813921,233.5746716,88.73175752,28.02247443,49.40393999
AT5G02810,231.0587906,349.6244244,270.3852077,61.26738537,112.1288393,80.41853755,55.03786936,262.5850276,137.7260437,94.5338462,12.70614668,39.0134434
AT5G03040,299.358509,243.0156301,322.3946238,359.1508232,266.3095084,207.0157291,340.5246012,369.8459533,286.7556069,413.919697,405.2598317,415.1676886
AT5G03080,297.2273128,312.1009232,426.3580727,381.729904,312.9798906,314.8044496,228.6205525,355.1730461,269.3098566,303.3804274,423.9025584,310.0253179
AT5G03150,219.7885508,245.2614076,319.7011411,245.657121,398.4406025,346.0376659,246.4742612,335.0541,296.6859209,376.6279837,352.0196275,329.9748931
AT5G03160,316.8160659,217.6550179,375.625838,298.6859837,189.8755838,159.2111668,249.2603568,220.8691376,240.4611544,214.2107596,511.8364847,367.6172664
AT5G03170,208.4417566,27.15482965,264.4106393,146.2991799,236.4797518,420.387308,332.9671065,420.4680945,437.0061253,388.0242922,170.765957,713.2996588
AT5G03220,169.2892678,220.3284648,229.7942926,185.0002528,196.6313896,326.1349729,215.1067978,320.0641158,263.91964,212.7565145,199.8632793,210.2630887
AT5G03530,269.1310691,244.2426069,252.9859384,234.5470867,366.7036568,499.7051034,341.1555621,385.1248736,301.1822906,354.2268422,266.3367886,242.0393002
AT5G03540,335.0209916,385.9851112,375.3456004,358.8904396,249.5894362,381.0437207,238.1148478,308.5407388,365.8586521,341.2203003,267.8647677,271.2216076
AT5G03560,173.7092434,254.7488285,241.5025914,255.0598717,217.5005674,213.3675667,146.2614556,236.7746153,273.9193016,163.783715,114.3449019,133.6042098
AT5G03570,186.6683761,149.7450359,276.8235177,388.2030737,28.2538266,0,95.98147612,327.2733038,132.8378281,203.9780415,109.2213272,141.0359874
AT5G03700,167.5124661,156.4601438,210.7271939,105.841419,132.5114154,148.8413042,190.9785115,296.162407,193.3896783,143.4303978,86.93679411,120.6143034
AT5G03860,310.184691,379.2235769,273.116874,164.1067738,193.5108537,477.5010698,353.156636,386.7422309,255.9371521,112.5222921,34.94928176,42.33326496
AT5G04090,268.747232,261.110226,201.4602018,173.1580715,285.7707932,279.6752372,252.6669651,338.7989351,324.5098562,286.5808136,188.79026,218.2465435
AT5G04340,41.40027245,143.7121596,128.2197405,74.48500593,14.91580051,1.035304167,10.19472607,303.7140997,41.05165914,11.48320682,13.20487803,15.41519693
AT5G04410,219.7795453,286.6795813,352.2799422,310.7056236,238.0388827,369.8057344,250.8453298,189.487798,203.4678407,271.4816081,245.5759631,321.899655
AT5G04440,185.5580398,255.4169603,222.1913068,173.5947925,245.8602208,284.1486995,143.3187348,324.4257713,323.1691803,187.7675523,173.7594988,207.0556068
AT5G04510,242.1408946,173.543919,230.8992881,191.9979766,267.0923023,323.2367967,270.2365361,179.7303515,192.7462046,275.5035161,276.2520849,245.1017622
AT5G04860,238.0473497,261.8877614,236.8792106,244.8739055,142.350873,34.86430348,160.8752577,252.6984142,271.8620842,280.132714,162.9656531,178.6683043
AT5G04870,316.7628067,344.1690464,382.8814754,413.8851435,228.547311,289.0412081,335.5673508,253.4779624,176.458828,286.6857811,398.7402996,379.7825082
AT5G04910,335.6077839,323.8020744,329.5700073,404.1516585,306.4120135,513.3504963,346.2489259,375.273197,340.1511984,280.6038396,229.1702046,317.1709011
AT5G04930,211.9171712,194.2680049,174.158899,233.9972061,191.3856353,210.4260505,188.2957184,289.8557303,191.5637088,223.5333045,137.8295185,179.1967042
AT5G05000,232.5957428,280.511926,238.240503,323.7234678,220.2209467,161.5669115,197.969459,187.3807626,213.820267,258.8211955,286.1327825,209.8898942
AT5G05110,144.9832575,229.9931621,259.4070615,176.8251417,111.3390169,42.50467041,133.8746261,229.6795732,148.0914804,100.5409952,81.95922869,99.98065753
AT5G05140,182.9178388,267.8249518,252.5318651,232.7136784,241.0000979,145.5709895,151.7234582,321.2415875,284.7243958,167.2432607,103.6808698,168.102905
AT5G05200,158.4907323,228.5265147,203.6077092,143.7849747,245.1417404,56.84112415,121.0120159,250.9833554,190.395907,103.2630359,73.72692067,112.497447
AT5G05250,366.219028,102.5192616,285.9989324,266.5732264,276.6365974,60.00472139,464.7941311,272.3304063,67.10690632,125.3163806,162.6803259,174.2616543
AT5G05320,148.4495771,253.8223329,421.3662151,159.5762077,64.80060834,30.00198534,94.70799908,188.2467202,61.09768895,124.3590369,27.80875687,25.12566188
AT5G05410,155.0584277,244.5990311,198.7119844,66.95026992,20.41406805,19.86138544,13.90882704,403.165324,26.41152612,17.22101191,8.845264376,1.901219722
AT5G05450,279.4684569,274.2732664,284.0675621,306.1455087,395.975731,302.644875,383.5733317,313.720583,218.5081185,323.0925667,329.76174,405.9818473
AT5G05460,243.2832707,222.9596917,262.6976871,343.9064743,170.5365489,275.7351044,237.7560588,171.9171091,221.5347988,259.0235697,195.5081621,191.616783
AT5G05520,283.0573656,309.7095529,295.2373263,373.3936815,155.1391901,282.1129616,312.0241958,153.0991522,236.5016414,308.8196686,318.5685856,379.5297181
AT5G05540,266.211734,281.6800264,200.1571371,217.7851674,168.4988729,320.6938926,301.800886,161.4188076,175.382503,177.5642862,297.1756985,366.3504899
AT5G05640,222.721322,234.477512,148.5627261,189.9720034,298.0414194,355.2022852,262.1073275,202.0598403,243.2761043,244.0479535,215.4226873,206.1519796
AT5G05680,220.6869717,261.1648521,169.0306655,245.3865331,195.7624326,418.1600683,278.6336769,144.308319,256.6444736,293.4026791,213.6176239,193.1763066
AT5G05690,275.8873535,259.6525689,284.5943816,187.6206163,493.7539801,690.4654027,149.0218039,411.7249903,413.187133,260.7410258,161.1089746,124.5430737
AT5G05890,303.163046,344.1948017,291.1242256,339.5586474,434.4607405,476.6792307,444.5417391,327.5414836,353.6510111,453.3209229,449.214872,353.1240021
AT5G05980,303.7350784,343.6143014,388.4937926,247.836995,260.8769396,344.2578569,310.4151979,320.7652508,486.7180089,381.5463796,282.9845255,303.5710988
AT5G05987,195.4056384,241.6411252,212.6283656,182.1499891,178.3372842,163.7477327,160.0988285,256.0335203,263.2017137,186.6921822,166.0256675,193.3748533
AT5G06060,299.9005547,287.8506049,269.6046776,248.5954459,329.5006687,321.257265,283.8226577,292.4298011,242.1927993,194.3457546,257.0344465,238.0417143
AT5G06130,355.5773473,262.116315,244.4347028,228.0782272,198.2884238,385.7618254,195.6410109,370.3915916,266.0906706,272.8061289,182.4753391,181.0951679
AT5G06150,407.3423949,379.2065627,293.3308242,385.8665955,254.3999717,50.69038102,218.7620272,247.362521,292.2657486,248.7859609,399.9538373,432.5456449
AT5G06210,246.438816,268.8290514,237.9278748,239.0421681,407.9932315,256.5486621,311.0304488,254.7962101,278.9134557,305.7193273,300.4872336,304.8049664
AT5G06240,217.0114556,253.8019429,227.8561039,255.3858933,252.1302377,314.2039147,226.9663037,183.2432339,207.1012358,239.4129323,179.1769949,168.3229922
AT5G06265,232.7153728,291.1906793,233.1630038,229.5417356,311.7321236,242.9358004,273.9822444,195.5561315,220.0932499,209.5167126,260.3655031,266.115544
AT5G06270,193.6321228,291.0229964,290.338831,495.6650962,66.37473275,10.60015828,63.49106108,171.2403763,192.9455688,220.7433849,267.2913144,169.242997
AT5G06280,127.2198145,116.8857145,201.1730293,158.7591705,23.41227599,64.44808926,79.19155803,252.6424174,214.9309324,94.17009577,51.80586329,32.71871831
AT5G06330,86.03872657,168.9125756,245.3476861,168.198304,47.52865664,7.234273784,84.56297743,239.6890205,157.3276542,95.61360302,73.03160858,72.83935939
AT5G06340,216.2945424,274.443615,225.827534,237.9930068,361.0246522,259.2172356,216.7962066,277.3741004,326.1757863,237.4862319,156.2664638,226.0241829
AT5G06395,302.8019158,365.2262347,308.1210029,335.7867557,413.4789311,565.8467845,393.9733512,336.3771661,293.9689481,371.7794586,224.8856487,249.2527385
AT5G06450,207.3966445,280.3591852,300.1133414,277.8555504,136.1777472,223.8819514,225.5783597,310.0025437,277.1980355,273.8289768,200.7491365,225.9090305
AT5G06600,382.7085132,331.3189338,417.7265559,309.286058,386.4081312,328.1787528,338.7638941,307.8929249,401.9177451,362.9759142,332.8697097,366.3264416
AT5G06700,274.3751102,228.8522184,249.4768174,305.7780707,396.6403373,247.7814185,210.0781187,309.9480069,351.8946431,379.4040186,290.1667586,269.9359979
AT5G06750,273.3139502,279.5591289,306.3418257,250.4966366,230.0797718,203.8440014,205.6228805,275.5120607,238.9883167,283.2099413,226.0366697,184.299831
AT5G06800,229.6894644,171.0888258,278.0050862,310.424825,313.8257303,197.8495225,178.1457375,435.7103447,368.1059183,352.4362149,224.2020503,242.971124
AT5G07010,312.3011832,503.1889287,304.3705803,85.98019404,107.4385929,307.0427821,134.1069443,301.1848436,157.3034028,40.16406567,52.85323304,49.39187292
AT5G07030,212.0459056,226.8403598,277.9184883,143.8192487,175.0430966,457.8728176,174.9470232,126.7471872,251.5120654,439.8437338,397.8307062,286.541986
AT5G07300,309.6503495,275.0758946,309.5169216,350.4560344,318.2090061,339.8528809,316.4715071,319.9961202,268.6163896,268.6151469,264.3582234,346.1683592
AT5G07370,228.3417751,257.9896227,334.0366846,332.1629812,228.4441593,214.7364229,180.629012,357.89607,223.7680722,294.7030473,314.7670348,220.2059787
AT5G08080,233.7717225,222.2953245,271.0907974,236.9114523,194.8176021,240.2888037,211.4790012,259.7473769,240.644722,250.0519505,263.8537962,254.2229684
AT5G08120,302.6560596,313.8739996,280.5200326,338.9451612,424.9041263,453.6210854,397.0214495,286.4016202,291.434099,293.1111555,294.4764957,225.3391736
AT5G08190,262.9589508,331.3338791,264.6858322,267.9947961,360.1049436,340.6624742,320.8196798,295.0614289,370.6298091,281.0503176,271.2082264,231.9542409
AT5G08260,190.8573912,221.8077194,210.7192383,184.6202133,244.8802553,444.5295918,179.2977344,234.6729255,403.7831802,385.3794959,146.7387784,97.97084075
AT5G08340,217.0400516,179.7975662,180.0626513,177.4375773,672.5390464,248.5220758,360.0238415,359.7810829,287.4694337,216.704945,160.5927829,164.6663083
AT5G08350,166.65224,153.0569468,188.3125006,146.7072765,581.6788718,210.948551,301.6963999,331.3070817,222.4044246,178.845885,134.2052954,165.2342959
AT5G08540,233.5218368,234.7311155,195.4057653,194.1413842,251.525053,326.9923172,234.5515743,238.4482127,218.3260034,180.8181341,165.4454535,167.0167358
AT5G08560,272.3843431,222.6979991,225.9692331,170.7046962,259.5180459,261.0677237,257.6417807,259.3621198,257.3780619,237.6763202,199.3385373,244.6285536
AT5G08580,289.8204403,283.6052219,234.6026859,230.356416,265.5430781,236.9673043,221.0416672,172.0082476,227.0652404,211.1494923,333.4171729,336.5420673
AT5G09225,320.1573161,317.7436488,267.3536351,246.0192864,460.5948569,388.8038529,270.175401,492.0263163,375.7185617,289.5432508,250.4134708,293.7663543
AT5G09270,234.0844541,266.784231,256.843198,260.462116,444.3239862,224.6079076,249.9173184,168.7321781,222.5849582,160.0238239,402.8649281,616.778823
AT5G09290,325.171941,263.4658616,367.3582174,447.837919,94.46102035,160.4749065,222.8251979,104.1664788,72.09013392,317.7046081,307.1847939,248.2717505
AT5G09300,219.2333963,172.2809392,197.4704099,212.1452462,312.2773594,434.2632878,236.4246672,166.0197425,215.0223634,223.347553,250.2051959,233.2221202
AT5G09330,314.8930744,433.0741943,358.1967297,379.8109373,410.4170994,415.511352,345.6306163,333.5244248,350.0631631,389.0813273,324.4617255,444.3947289
AT5G09410,268.4475328,212.9774433,214.0710392,252.3634963,474.7761716,237.8179321,310.5428176,271.1061597,288.6051164,217.13509,213.5567509,227.1430322
AT5G09590,235.0034354,292.6194229,171.0623987,335.7072521,218.254944,214.7856062,320.9151238,85.33071135,172.4232403,129.9841521,333.281239,561.0359282
AT5G09620,290.7553883,236.6508392,356.9785779,263.806925,169.4149516,246.2375529,272.6281783,299.9115228,150.7334393,213.0100351,217.5865377,295.988036
AT5G09880,190.9465908,191.2695961,229.0592275,182.6653588,262.6616054,220.1278416,207.0339404,253.4930559,240.5012612,130.0342838,187.1003129,142.440718
AT5G09960,260.6534027,295.9895598,292.9635491,310.629738,566.0391495,957.1975045,324.151453,393.7405001,361.8910999,410.6838635,377.6088134,283.7876275
AT5G10010,351.6788829,250.0411839,246.3632071,282.1707821,305.1362392,279.0487412,285.7567657,212.08133,305.6302581,244.7759899,328.9835997,413.5913407
AT5G10060,291.3646905,240.9805924,224.9917167,212.4583848,270.2519152,444.3493107,351.3938702,332.551271,285.607103,313.5986781,251.0999113,305.0761635
AT5G10330,324.2808258,338.9332513,280.6198532,322.6555565,340.5627447,218.7465603,422.3777197,310.3926909,333.9635746,380.1793051,375.9532761,382.693313
AT5G10480,300.2864851,398.7303299,375.2402609,426.6870915,308.92893,248.7884866,324.3533043,350.0621183,377.0751391,317.8370402,570.7004123,480.4013241
AT5G10520,199.7179886,343.8594483,290.2322942,211.7606359,388.5666025,244.6496429,274.0603731,426.9070343,318.3716302,263.3087964,163.092637,189.6016808
AT5G10820,205.2102461,231.7604613,257.5495734,276.8852497,182.4521564,242.9248818,180.7625834,274.8300024,178.3512347,253.4055874,301.1359698,208.0681439
AT5G10920,222.6623459,183.0028397,170.0148652,272.1539751,72.55782155,303.8226645,309.102691,85.33407581,180.3802386,216.081085,322.7379466,360.9317382
AT5G10950,177.2376955,195.2805445,225.9806316,198.2728141,204.788179,194.38268,169.0777165,283.6175085,255.4772353,171.186062,180.8032343,160.350528
AT5G11040,277.6797306,231.5616451,244.4226517,247.6231175,218.9300282,340.4646128,256.8682961,311.1908077,277.7921695,228.3319335,228.3038744,251.1077645
AT5G11230,262.4396518,224.2230559,249.3896339,253.5371234,217.2303702,222.3124395,129.718737,173.1828534,155.2858547,311.7776811,257.2902518,302.9091211
AT5G11490,346.2850879,427.9759415,402.2414379,348.9114011,334.1112871,430.4441485,388.1122088,298.6560014,399.0556001,429.0668121,337.5174426,383.7946904
AT5G11630,297.8533604,307.9294443,298.3741585,337.1912635,478.4243993,254.1487666,349.8036338,279.6181085,367.7440725,276.5784519,475.3051028,559.7123261
AT5G11640,371.5269047,324.0393263,374.5968877,303.3793206,385.4097246,316.2303748,339.1728765,370.1578423,482.5756897,334.7662912,433.5792312,407.9425385
AT5G11710,272.4029385,285.8022071,297.5203976,253.0021977,226.5048893,238.9012163,331.2112,190.3838029,321.0770726,323.476542,357.5892483,374.3705131
AT5G11750,317.9136639,366.4540413,367.2438024,408.7441297,327.3322489,280.2771809,409.5767533,373.3241792,372.533827,320.2727536,561.0329536,621.9414277
AT5G11760,281.3819538,377.1435029,373.2721574,403.6459509,483.6548516,335.1061395,344.707526,335.1142038,318.0805912,340.0425098,417.2915884,495.5473047
AT5G11810,260.4199329,229.5878604,274.7522929,238.9364845,161.5508195,183.260774,152.9146891,175.7028348,182.2237194,246.8964567,290.4988322,220.7007313
AT5G11850,227.6361405,237.2662687,252.5523725,311.8031527,133.2226168,236.3372028,242.227272,272.2969118,213.5785703,235.0552476,258.8948372,206.7909369
AT5G11860,246.9577611,274.6016674,263.6929605,222.7694929,259.2339527,317.2759145,243.5664701,181.7171864,244.34277,175.3647912,220.0195309,209.6983741
AT5G11900,239.881538,246.7198205,312.3580818,284.7960246,262.8952167,301.4742914,276.5988004,115.4645503,253.2388434,235.4788439,346.0029323,379.2411811
AT5G11910,255.8369714,243.2231891,255.6322968,287.7027423,92.005863,121.516971,221.7822952,336.8815983,254.4230786,210.5496221,223.059873,161.003257
AT5G11960,220.8117155,221.5979735,221.8821902,257.4560341,152.0666251,137.5864391,157.3672408,257.2697789,220.3589412,243.9276492,175.2001713,205.039435
AT5G11980,257.4632989,280.9105268,318.5467611,237.6072629,176.5567467,331.5293658,298.9607812,188.5607838,215.8317994,321.7973789,296.6073748,299.9174166
AT5G12120,334.8458666,334.1596842,354.3592942,367.10959,223.42781,434.6477781,342.8368284,371.4355691,316.8061344,339.2647689,247.0249774,185.0746242
AT5G12150,268.2719965,256.8321473,190.1624148,208.8526449,288.9848928,326.5696092,190.1538146,175.4329033,280.119869,254.7836346,291.8774822,343.9634943
AT5G12190,284.3645672,276.6643738,283.7651585,263.0386776,387.3576353,317.4829681,325.7905243,266.0836217,269.0625362,321.8496424,280.5032309,265.2846563
AT5G12310,443.0921924,466.3096239,373.530501,336.3741005,351.4263688,426.2324475,327.8366409,336.3340471,337.5406712,344.3778647,314.9350405,350.1352237
AT5G12320,292.7950204,331.2179294,343.6572695,401.3503328,415.0796393,388.5338761,338.6042034,246.0119349,350.8586895,258.7788229,430.9150712,362.7673494
AT5G12370,302.9470757,245.8656456,291.4219337,307.5473292,305.2748051,396.7221705,269.7499437,364.7876695,249.8940857,327.9009773,299.5413495,286.8504185
AT5G12390,207.5884336,220.3572793,329.6655931,271.0548711,94.2901582,95.29862922,115.0165788,335.0965141,279.2812714,173.2479729,100.7499624,99.86704862
AT5G12440,240.0492788,252.6251143,229.8625586,249.9920083,291.1336292,353.8338026,304.3004972,221.6179441,179.2794419,251.487509,223.4717689,164.6492304
AT5G12860,347.0013744,252.4029697,381.200372,288.510426,325.4451856,366.1318722,221.3827445,338.3358828,285.2709056,336.9375652,507.8552218,452.1879518
AT5G12880,215.5299662,197.3099071,247.905093,340.4296013,87.59220012,9.374505554,29.01347123,356.473562,241.5775404,155.4521946,122.6643932,96.55416786
AT5G12940,359.3642809,291.7931288,441.7066156,364.6233647,283.977603,107.6093053,371.5127005,312.4915965,243.3722893,285.0890361,584.6406033,453.9766694
AT5G13000,324.094056,318.9510286,217.9695239,380.3686059,400.8810522,471.2330562,633.6209192,248.4426662,302.9378117,361.0326777,339.054302,341.279573
AT5G13020,321.4739855,363.3006717,374.6468453,313.3165686,286.2088307,449.1963669,429.7737772,268.7689488,350.1026585,222.9916835,310.3795321,338.6514673
AT5G13030,230.327733,313.1606149,296.2766855,293.5995222,175.3512591,254.1312853,253.7506603,244.7037304,263.5971502,221.7815495,276.8727351,297.6666665
AT5G13070,381.6099586,373.4260455,338.7545195,395.5849014,306.7933298,320.342301,241.555329,311.2598218,380.2336117,338.0103366,403.5437328,383.6693312
AT5G13080,166.1677708,276.0355765,204.3491045,132.0483865,68.69962308,33.25282836,27.60592625,215.8867458,91.94985847,23.00568194,9.019408726,8.155432276
AT5G13090,263.5481095,242.9041492,243.2239928,146.1587198,226.4082483,235.9944015,187.9014243,306.2211941,292.3999378,202.8479098,122.3316096,122.4705498
AT5G13100,222.4519038,226.6873906,199.5091177,283.4582269,294.5765144,267.8239138,304.6099604,254.7551546,306.5564018,229.5356241,242.6813259,254.333831
AT5G13110,231.8811929,232.840269,297.3032749,248.3519357,152.873434,237.5725153,221.6841467,406.5820054,217.505182,276.2545044,314.4555113,329.9641402
AT5G13240,260.7714792,133.641469,252.0327506,176.779736,82.35573219,176.4835519,185.7053944,331.7831082,174.3196821,141.1416734,135.1231748,125.409391
AT5G13260,317.0893686,293.2045416,288.1200169,254.8676,290.4015264,291.3729524,255.1815031,230.902026,326.713701,280.1183427,264.3304965,273.4676937
AT5G13280,494.9052764,514.7410181,356.3758778,467.5237413,363.6925961,496.7173429,420.0939911,229.640636,341.8310995,318.2778166,354.146935,455.9753467
AT5G13330,336.8404932,359.6536993,530.2708202,300.1073512,351.4263688,319.6743357,138.419915,222.1310684,97.15562346,33.48118129,79.9503966,119.953734
AT5G13370,246.9756899,255.2013109,324.7912809,182.4405487,145.3386546,203.49259,204.1787778,343.8384467,151.3493082,50.66336562,36.87148129,90.58244403
AT5G13500,216.3081236,156.829378,362.5364925,284.6510974,141.3569078,185.9513265,154.4692077,257.643842,170.5095732,194.4292962,271.8115543,251.1697339
AT5G13810,181.0389243,215.1735802,191.3759584,191.8810094,252.3385164,185.0563283,223.0230196,387.7758482,245.4712557,288.8014124,195.4162054,183.8075198
AT5G13840,484.4798011,315.8481407,310.4961665,187.0012037,404.2826528,147.3329319,418.6286169,228.6525779,369.0516282,201.0964712,317.8681291,407.406314
AT5G13980,258.9084014,291.5162924,213.1013896,306.9720366,286.6419329,435.108934,266.1177101,135.7987709,226.224247,266.3262639,204.8713344,188.3345955
AT5G14020,164.8397858,185.9933489,163.7578484,295.8716028,314.7196609,337.2844179,307.8037749,264.8908859,261.7661001,353.060555,354.3990565,196.7104509
AT5G14050,209.8675702,231.0688933,205.6522507,226.8784819,335.4056054,193.2249749,341.2038463,129.2552625,193.4181422,236.1462562,318.5809471,404.5658282
AT5G14060,344.7975915,346.9856174,239.1757591,363.9258653,312.7323499,401.1993266,419.4740229,199.1159425,383.5988016,353.1463934,353.2091712,389.8201767
AT5G14105,314.1478572,332.5672651,307.8777444,328.1423049,389.7822081,266.5579292,378.7196071,240.994229,332.4768283,299.3410214,370.1336812,655.0965357
AT5G14170,372.8451231,346.9425555,332.9006094,266.7532079,242.6626788,416.479452,384.9118624,320.00336,418.876056,323.1710361,287.2600724,330.1962667
AT5G14250,256.3849442,234.1286849,238.1841964,266.2494364,182.2202713,276.0880886,252.1660461,86.58779865,213.3889344,217.1057201,319.8648182,331.2738287
AT5G14285,238.2148715,270.4741644,177.0171366,61.0330944,81.71410805,141.9955253,75.67913786,303.726916,198.1440156,90.95608633,115.3105546,83.69708524
