RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT3G05980,25.59985736,18.17518383,18.3179016,119.847516,2.487555379,0,55.34904957,48.94529526,24.03229411,74.63450709,100.087212,73.81200986
AT3G06020,0.752173322,0,0,5.456973823,14.88983601,0,20.38315146,1.255041383,28.02871453,38.28619349,45.85936087,37.34674987
AT3G06150,27.20670871,43.11101736,28.51099427,51.42700515,25.09495809,40.26854587,37.92846522,51.44914135,23.05757018,25.8045342,43.14042924,71.13081049
AT3G06210,31.04182129,56.47807692,37.57420567,34.33207314,37.71934754,137.5386541,70.14253055,45.24949203,23.09695125,30.63226243,20.21300087,43.71416985
AT3G06360,31.44150781,12.32463732,32.53394587,29.33718496,90.8108748,89.35878412,59.57416555,33.88910771,17.9909912,66.13854705,61.05797843,73.38947702
AT3G06370,24.42021858,8.667078519,35.80316741,31.71862035,38.16409388,0.98115062,20.52349478,58.43806649,29.53375131,95.91191737,32.40108005,27.54039048
AT3G06455,22.60483232,28.10861238,13.23114906,19.94957067,12.45944603,41.3841383,7.28500371,26.35459969,39.06153718,18.17598221,16.68488072,19.45349121
AT3G06460,9.770649883,0.824743162,1.017366859,63.74844076,0,2.07270435,30.56480297,18.82597757,0,1.914769432,75.0250045,8.937181837
AT3G06600,30.84038117,36.23907214,22.59624917,48.51527321,35.23138655,44.38083736,46.96445212,16.41210791,27.52433855,21.59647901,41.65149234,38.41181249
AT3G06660,33.9524635,34.76623954,33.59376625,39.80911188,17.49813852,57.88590917,49.56527988,53.96193895,25.04984339,60.24232894,37.5557934,50.19232975
AT3G06690,60.51220755,43.46192884,64.02804929,44.15725365,90.38154393,22.89013038,55.1664518,30.12425635,46.94472449,25.89589798,51.31123916,46.56800276
AT3G06830,18.12631822,30.65675941,15.27227375,21.67679098,20.04582548,35.12099179,13.12567825,7.529313992,23.05307333,12.42693759,12.5223215,38.82172684
AT3G06910,30.18791477,68.72183771,31.55906637,46.12177274,65.03354871,38.23925509,99.1412993,17.56885037,43.08924798,40.15818502,22.95254247,58.27349845
AT3G06920,27.20838183,30.67572627,12.21151744,21.60846791,5.024783853,20.62429791,8.749152797,13.79291649,23.0463041,19.09558066,28.38094915,22.91259977
AT3G06950,47.3952295,44.57636285,33.57829987,29.09523245,42.20521112,28.9994855,56.78578399,51.45646636,69.07458607,34.45570097,29.18476694,19.48209144
AT3G06980,38.55556688,46.44176006,38.69542467,48.69298776,45.20635855,60.90542078,58.35936128,61.4872457,51.13283875,31.53551207,37.57753818,40.40267846
AT3G06990,39.95803763,16.54342914,52.92935393,71.5677419,22.45722933,2.068413143,17.48814056,46.43349164,19.03337607,63.12624328,65.36020109,65.62052252
AT3G07040,9.077614184,11.61736233,20.36794035,27.92346145,7.545685772,0,0,30.11547749,15.04197032,2.866279358,4.176046183,6.460593362
AT3G07290,11.3406891,12.44060474,10.18311707,18.93384464,2.511894019,35.0963214,21.88540402,21.33225208,8.021014523,16.24518848,44.53727481,47.67192923
AT3G07375,22.8755291,20.26236408,18.2506701,22.52480952,30.8738636,35.668658,23.10094239,13.80477102,17.90451772,15.39960874,24.86978812,23.14138641
AT3G07425,28.24845807,13.87540232,21.32343203,17.62227786,43.47440969,13.56899152,49.25366904,46.44103974,56.83879698,32.65567261,47.07779165,30.36399506
AT3G07500,25.48740003,30.4401273,30.50785314,48.47933049,39.39354996,33.22055257,29.07748527,48.95027535,26.99853812,25.8700094,24.294394,21.17523289
AT3G07530,33.1155138,39.63116474,29.51120772,21.57757112,32.47865231,17.48731967,45.24635021,73.89219604,23.9646693,44.10903605,30.57258648,48.49163535
AT3G07540,20.4120315,9.951926051,7.128118285,12.62383379,42.69619015,9.290576728,23.34386634,7.52904689,10.0260861,14.33426444,18.09295605,27.47349092
AT3G07615,26.24226875,19.74868283,20.33922794,42.06208932,54.19136489,36.33012935,43.61986554,7.530773856,28.00025563,23.95222631,22.21335443,17.0998878
AT3G07670,39.21296152,44.09392696,42.70145862,45.05389553,62.30998851,29.88309144,35.1534912,30.75501665,76.32990242,17.28649563,34.78913152,23.57002681
AT3G07900,15.85009793,18.21699644,42.75804565,74.14512267,5.003657682,4.133719517,0,8.784398397,7.014726498,28.68358509,27.82200864,4.046425651
AT3G07930,29.95404125,43.84466431,54.85495964,38.67152298,81.56728697,53.13916298,41.911949,60.07309239,23.09060145,46.04779692,30.00035086,43.22350115
AT3G07960,9.847707668,14.12684067,16.32602389,18.97567299,27.68083071,21.72285946,19.00533021,20.11849474,23.10682297,25.85469791,14.64322406,22.67226387
AT3G07980,37.28281859,52.34600606,22.19172356,41.10691307,30.28219819,57.95739157,51.85526621,33.83520143,30.47923517,58.31763897,29.80828881,42.00618409
AT3G08000,32.13209829,22.14642799,33.53998387,37.70109019,48.88416091,26.00706975,30.49060202,32.63447625,21.97597198,14.38548959,27.04456545,20.41967583
AT3G08225,35.39082892,46.16202151,27.37083225,36.65178716,68.73861011,25.19342119,37.52457193,25.09901032,35.79861125,35.62143485,65.6131738,35.56926749
AT3G08230,15.45412618,16.95554679,13.92309363,16.85869531,12.56245459,12.08968106,26.49772588,18.49821273,25.48283709,17.69474453,11.04652673,4.515460842
AT3G08490,10.53156023,9.079787978,25.43782816,13.63995155,7.446796586,22.78633708,61.15219706,62.75189725,36.0381442,19.14245804,16.67667065,45.46106872
AT3G08505,38.14841653,30.80237837,12.44071286,30.018817,62.0195691,2.994846255,42.06237566,27.3713718,62.68812385,54.23436234,25.4330773,21.86780052
AT3G08665,39.37695637,38.46091801,66.73318425,33.43873894,43.86837571,20.1308054,25.8303641,52.65264581,45.57963174,51.21773795,49.61735768,31.8523564
AT3G08785,20.16807593,21.33577505,25.67248323,31.87674044,12.21714817,36.62580858,24.85812383,31.81333505,24.44444248,22.7422635,31.84057108,19.492974
AT3G08800,37.84434339,24.07822286,13.24959901,48.70405113,90.64924422,44.41482531,33.58933287,21.38341304,27.0957284,22.9513149,39.70218073,31.52971685
AT3G08920,16.49106454,22.21206688,7.118442045,12.80688379,29.54190746,21.80166603,7.269225682,36.39895235,11.99916682,16.28875681,21.51757848,19.54722027
AT3G08990,14.28158506,26.59311931,17.32550519,12.58657596,35.9498981,23.32446322,31.28725109,21.33178006,27.88390123,18.20634795,33.47472702,23.84708979
AT3G09010,34.33356676,19.33577484,54.3495791,45.15864941,19.40916518,17.18617462,17.76608039,64.14423306,9.827691404,22.96011122,23.66719749,8.22097214
AT3G09050,9.779967993,28.89208703,32.56077563,13.63839021,24.82659478,21.74961413,24.75277764,27.61078682,27.02918585,13.39943926,9.033380244,8.929291912
AT3G09060,15.35699949,13.03282557,24.64589648,23.61278589,2.626315871,1.08380248,30.59223184,17.01081538,18.92301818,21.28838436,8.083234726,13.57858465
AT3G09150,42.27564581,53.94960052,49.07494391,44.90756792,100.6659498,47.18611279,59.91772962,33.42958738,41.81491664,41.92368508,59.8313652,53.40304055
AT3G09190,12.05596795,14.88109715,8.142251693,12.69507897,9.967668527,35.1764053,13.11303251,37.64942283,20.03158734,19.1325842,25.72256085,14.59005366
AT3G09290,11.98739469,11.51180203,17.28597618,9.15544787,2.458992564,0,0,26.35813011,25.99370462,22.04105874,5.552085864,4.889043391
AT3G09430,31.09559361,22.0077529,12.01048835,19.65359184,0,17.31004439,15.75685467,11.3031521,16.84609868,10.75372158,25.29180965,38.30131212
AT3G09480,10.46292983,27.07154545,25.40961187,26.66137929,66.01284626,5.200978565,27.58819328,7.531013788,16.98211849,5.753974496,27.04560096,24.5007427
AT3G09580,14.35071847,16.57200447,20.36318709,6.321861313,35.08434554,23.75751479,21.87657825,36.39162028,13.03019862,25.80937992,6.956947006,6.469984508
AT3G09650,42.3185817,27.35710079,18.32830156,36.99575858,55.19972792,33.04242928,42.30361411,30.11664775,34.08436974,28.67235236,8.349589795,51.73490704
AT3G09660,18.98390946,24.11833513,32.5628142,23.45072655,65.17764695,20.64028925,46.64862067,3.762255621,14.02551545,17.37603467,29.89975106,46.86067984
AT3G09710,26.85010231,31.65107537,31.41331816,63.36950176,40.40959992,10.16473471,17.76301967,37.92859468,86.12757322,37.25482242,39.83344485,38.52653155
AT3G09745,20.99173591,34.54007479,32.47393937,46.26800151,35.17270414,125.3982657,37.0010224,7.882915306,27.57413193,33.38703725,36.82335587,33.41353105
AT3G09780,40.05766984,16.5824724,14.25567768,12.62940006,37.64990807,14.45455509,33.55325092,1.254853249,6.01517279,27.71523368,26.44155292,30.71316219
AT3G09855,11.72053758,12.07229427,6.073770814,12.33875671,42.01922107,23.21496673,23.01733273,2.508741338,17.86142117,17.36588855,22.75879224,37.49800698
AT3G09910,40.37562289,53.69452321,31.79677978,42.77504623,68.75434872,80.5873919,71.17553375,12.137125,35.25408874,66.94857058,52.19926031,15.0434752
AT3G09960,6.76498562,27.21915264,24.41721079,51.90050684,9.910861664,0,4.366586429,16.31580808,23.01866015,21.06180296,6.946973487,1.624788891
AT3G10040,62.66090737,63.7742104,33.5968696,26.21120272,57.5752814,37.1973462,68.53356627,10.03922944,23.05012663,18.16485531,9.738401088,18.60930299
AT3G10060,15.03371318,18.97141686,8.139106614,20.94134065,14.86724503,5.181316372,21.83318201,42.67208574,16.01312012,28.72039812,17.36757731,8.123738498
AT3G10070,18.11397979,33.9491157,37.66766804,64.20133874,42.52876996,21.70236545,75.81605323,41.41219595,31.06499545,41.1134412,26.43072888,40.46513105
AT3G10120,19.46493718,24.65065132,18.30053016,25.6674981,27.00150632,34.28752111,23.24903655,36.39938346,52.97448857,2.875538832,15.26477215,13.86171126
AT3G10180,57.33927281,48.00076281,49.75575107,47.5725939,77.79986195,17.30939049,37.83566431,23.77037547,45.9963141,44.76714032,40.25238366,34.61221378
AT3G10310,39.32519237,39.82028703,19.34872227,36.04762418,57.81130736,11.35257026,32.10219227,22.58685496,38.10302563,31.53197118,73.07480349,84.81792127
AT3G10440,14.34613339,13.25360081,26.47105261,29.81997031,27.54506883,18.59714353,26.23995846,21.33345851,17.03791767,31.5484096,21.56465517,20.22512403
AT3G10527,36.30922351,23.94092797,16.1595438,9.608266281,47.99703914,0,11.45263061,16.28473082,20.78072029,35.81220047,26.17540452,21.0801927
AT3G10820,22.73456469,36.58156607,32.41981588,39.95904849,41.21011854,36.3236399,8.784088738,34.02393276,19.11855759,21.123046,23.74635949,10.56571528
AT3G10960,44.55824954,12.42781336,19.3447285,8.129503771,35.07593686,107.4326416,14.58378057,40.15641352,22.05041732,33.45768946,15.30482993,28.30887043
AT3G11010,11.78444046,36.35823899,24.79992648,30.73922487,29.36577212,11.06099282,31.26936202,7.440907346,41.02232774,14.8942705,10.84663779,15.89547853
AT3G11040,17.89273821,23.48121126,15.53075462,47.33746082,18.15267601,49.18611698,39.24804004,7.793520443,44.91339995,14.84220974,19.00926562,29.29263409
AT3G11210,25.64010588,33.92235676,23.41200973,17.20493023,0,9.306236364,20.40501413,16.31433782,3.005512619,4.781898758,36.15948182,18.62847434
AT3G11390,43.04688544,23.19811825,22.39908645,54.19864782,0,0,20.41711481,26.35266599,14.03199172,47.79702499,22.26143216,10.51493307
AT3G11402,16.62178702,14.91919226,21.38235983,67.69848013,0,0,7.293121412,7.529217295,15.03628426,13.38130472,20.87273868,17.78726356
AT3G11430,9.057835698,11.59340572,0,48.82144989,20.01796002,17.5674738,52.49005163,16.31384409,0,0,71.64315352,50.98160393
AT3G11440,36.80854057,38.73314106,42.54158691,27.8683443,27.40455448,43.55371429,52.22807444,29.96326061,50.73665452,55.16395749,33.40680868,28.16953468
AT3G11470,74.1239481,57.23993999,37.26581587,42.87195599,16.54166372,66.74262936,47.58759817,16.7800111,55.46814163,48.92866188,71.58191951,52.07316042
AT3G11570,47.54185643,44.70693521,49.88301909,41.60613147,62.51948063,27.90594882,34.9898029,38.90256632,51.10448346,30.59755528,22.25644461,23.47317035
AT3G11591,27.97726506,21.83636644,16.21483665,21.66307172,61.42227837,12.61035868,41.82497712,42.66471243,34.78795085,27.93211077,24.85510512,36.4515991
AT3G11640,15.32881654,8.257070828,9.698143841,5.538670388,23.5990644,16.18439442,26.46616875,17.4549059,54.696305,26.36814083,28.32917845,18.91221975
AT3G11745,42.57031789,37.68936787,29.73149905,36.82774717,61.80143733,54.32760921,33.34101148,43.89584722,50.770289,19.07255386,26.92467196,36.16069552
AT3G11850,34.1474625,52.04199744,55.60186298,54.04397357,39.42966225,105.5125654,32.91362685,42.67876701,20.68177622,51.64502204,40.33006049,55.59201941
AT3G11950,39.31416898,35.08885926,65.61875475,40.30672975,26.55996709,64.72750645,54.83476501,44.13433873,34.04170731,47.55895954,43.47195948,23.70545526
AT3G12060,9.814648801,24.84778947,11.19900738,20.78715332,15.02068843,20.66477989,34.99628802,32.62746272,21.04595993,26.76900769,21.56378938,25.89048728
AT3G12145,21.09723776,28.93454963,26.46217815,24.48475479,64.78473998,22.76171417,13.11285087,31.37455004,18.02823988,36.35229268,36.15026634,26.74926641
AT3G12345,55.54103976,63.42245429,40.68544453,21.90744678,59.26030762,21.7832103,53.82121185,43.92859455,52.01767835,28.73363144,34.02491191,22.77811788
AT3G12510,44.11882538,30.36879617,43.70925643,32.1472585,31.82461963,35.35365578,42.11803759,36.40007852,33.97079629,31.64203215,30.51809519,50.60885768
AT3G12540,16.20753337,18.58929041,29.37804354,59.11915723,8.330452431,0,2.846202239,18.3727085,18.58398204,47.51332352,8.825597368,2.700107549
AT3G12820,26.7940481,16.33363279,13.08677349,21.58905186,34.38607324,53.28227463,23.04828653,23.59145785,35.65460836,34.08843696,26.8111576,36.94283058
AT3G12915,8.32958655,33.19528865,20.36860432,0,0,0,0,45.21565468,0,0,0,3.240169267
AT3G13061,44.77302664,46.69182278,33.53140857,29.49439882,41.41727375,28.11295911,39.17839047,45.18638799,40.93598422,36.45785947,45.05414135,34.34865315
AT3G13090,54.49374361,59.77555611,39.72053258,60.29785526,25.18315379,5.15745234,24.81430456,40.15315239,18.05320076,29.61325228,71.69948172,65.38172387
AT3G13100,31.38469114,14.45874482,41.02746076,44.38029461,0,7.681045432,15.52276698,56.1730367,25.09378428,19.7238835,46.94453119,20.73199325
AT3G13240,19.71303116,23.38890254,18.48287088,12.17191287,27.75021475,37.28589204,13.91724964,35.01352032,7.462414367,22.7590379,31.84924105,17.82678942
AT3G13380,37.0832671,32.3761523,67.21862142,59.40538994,85.60757914,42.29325235,72.9810454,28.86016408,11.03226205,31.52454819,32.02044063,66.19354516
AT3G13404,5.15751366,7.283868771,8.108651516,12.2303836,18.93119025,44.11233949,14.42755008,48.94088653,11.93011581,14.44424367,10.35814645,7.45032011
AT3G13420,32.4668115,29.27856874,17.16445903,35.66327619,48.25023339,25.60255275,35.0348302,45.36727751,38.73832839,38.33017969,29.47603733,29.66872685
AT3G13437,11.62559193,15.56471652,41.77061915,36.60279665,16.89798934,1.052976646,2.835896011,24.00686158,27.33633442,31.93625692,3.389472498,2.485783686
AT3G13600,31.64087662,56.19950621,55.85314229,76.56197942,14.99795162,18.54406925,50.91296422,28.78711712,27.99217974,65.78493763,69.38882205,76.62899513
AT3G13782,23.69720894,19.50123301,30.09274873,42.00026899,34.2400048,3.18577368,22.9246432,53.36981045,59.55206266,24.85145016,23.24686896,7.981725913
AT3G13810,3.387115543,3.677283798,1.141782518,19.7840046,2.247570369,15.74986235,26.16153777,11.25879365,14.82037923,55.99769539,32.5742826,24.22060318
AT3G13880,18.88631774,21.54770207,13.23647734,25.27881976,0,40.27900022,17.50270328,10.03899601,15.03577529,4.779206405,32.00383734,41.23837077
AT3G13950,29.33612349,37.96782285,69.19020934,66.38796265,7.445729193,5.178923807,14.55967595,28.86591776,21.02184469,41.1570651,22.23515231,15.4251663
AT3G13980,30.12065709,6.609818169,45.79552386,29.04875483,57.22796169,35.19146553,45.15514893,45.1801395,28.03860537,6.697747608,30.58316702,45.41831647
AT3G14020,19.33503606,32.97893424,16.17540975,37.31459357,45.83033944,61.31168236,57.01211595,50.90993265,32.13328452,25.48062111,39.69419376,41.37346731
AT3G14070,27.19647589,18.23278415,27.49117272,26.18134314,57.66691643,38.21324064,20.41987535,1.254874207,17.04057974,29.63101724,21.56784479,26.68348729
AT3G14160,24.1517861,19.04448634,15.27065799,26.22342646,22.51481897,18.60212473,7.289981918,22.58847638,28.05863831,23.90322251,21.5618613,30.75372262
AT3G14170,23.64444029,14.22539587,41.16126213,33.12872231,5.054429082,26.12068759,18.76158372,19.87623055,34.87703034,23.82612677,16.16959068,53.47024131
AT3G14330,22.67746393,29.0233371,10.18285182,17.1356473,27.61950775,64.0066815,36.47310183,11.29361815,8.020589937,13.37913711,22.26751848,40.4065038
AT3G14340,15.35648445,16.07007967,32.37980639,24.73974566,58.11897106,29.59158506,30.18230293,41.38680259,39.67054414,40.54404805,24.13037422,14.19631936
AT3G14370,92.03254274,38.89853231,61.0778899,95.93268514,7.496054212,13.43940998,23.32313051,38.90301826,31.06009199,33.4698515,86.23470883,45.34254788
AT3G14470,31.7899801,29.02031687,38.72489143,102.6898785,22.64681805,13.42420998,21.9043851,41.32068499,32.00878229,43.02501559,20.89384423,26.57264489
AT3G14550,9.734986547,17.25200709,10.61288502,11.76349172,28.53273404,51.64509081,17.96876726,13.99018696,14.30634417,28.01917258,51.33152305,30.97965765
AT3G14620,23.40277085,72.88274671,82.46466386,60.55999363,27.53405335,35.13153768,32.07914725,25.09809927,1.002170142,10.51659582,4.869157736,18.6098253
AT3G14650,46.05910382,25.67908443,29.52522213,12.65036772,25.04188338,35.1271597,14.58253432,25.0979404,27.06013565,11.47197344,21.56457977,21.84254014
AT3G14730,35.49009975,18.22480825,16.28991417,25.29839022,22.5406093,20.66227204,8.749716659,25.09789295,9.020197336,21.03158357,34.0864946,16.1788306
AT3G14900,18.11793672,38.92532613,31.56045991,23.50163606,20.02388337,20.66587052,34.99516561,2.509811521,8.017314953,15.29695772,34.77950782,34.79288967
AT3G15030,16.67531626,7.320300128,2.141832003,18.03552649,26.32624849,31.52184679,71.50744909,30.18110486,38.39436953,35.84482593,36.50033885,30.76629033
AT3G15110,45.06186012,33.79070819,29.50004685,21.88400696,66.76655172,35.25328699,20.37020758,32.63223934,29.01573949,32.55848656,39.5876367,28.45599225
AT3G15250,27.00270923,21.40241374,19.32353051,10.96553691,12.32754794,70.56581475,49.44404659,51.45986192,17.0023008,53.64651797,33.32403472,24.41949507
AT3G15356,33.82554645,9.898045098,11.19125497,28.22571971,89.20156901,6.217617236,32.02187839,22.5911091,17.01389095,33.50722516,41.68207091,17.05999472
AT3G15390,61.71242875,55.33582401,54.20464807,50.26034705,39.86981097,48.97802259,50.68037936,17.88936211,55.99733073,81.12777713,73.69882843,49.9939108
AT3G15540,9.760519788,12.3589951,15.25790033,21.89491634,34.59585051,9.333573152,24.73218785,32.63244394,18.00807205,52.67288749,43.05637373,25.21074776
AT3G15620,1.509784649,21.54172297,16.28686668,12.64957335,5.006787396,16.52833284,16.05408681,22.58437567,33.06726687,22.94123333,6.95536795,5.662255818
AT3G15650,12.83873032,3.753600139,19.49790771,12.55053708,0,0,28.00500376,5.571145684,2.598081339,84.63570562,100.7647121,123.521698
AT3G15720,31.1431416,54.38798308,26.4773074,35.30899812,28.21666674,40.57491313,37.96928096,22.02676459,52.56165248,29.34514908,54.72888309,41.67779844
AT3G15890,21.0869725,28.92121784,38.67250883,24.50494315,32.35530108,25.87401556,29.133794,58.98498406,29.04107,45.92569927,44.48618802,34.05995973
AT3G15900,20.92376318,26.24825651,29.47466458,31.2629779,36.66528246,36.40929463,39.2026315,60.24825079,40.95556564,21.09856087,16.64294277,20.41920047
AT3G15990,31.72111628,85.34194093,53.96204938,3.612787012,2.5057393,51.64845188,24.79296683,53.96008006,20.0461623,3.823670809,10.43527364,36.39530494
AT3G16000,45.3460542,57.20684202,26.47463091,39.69574876,20.0775846,56.78766609,49.59945098,21.33254421,23.05781073,37.27280786,54.27398078,33.94771182
AT3G16010,54.44097307,63.86806047,40.73310681,22.53630402,37.6877301,22.70777743,45.23175679,37.64500287,67.17813914,55.42289364,50.80186696,63.82565017
AT3G16030,12.66303635,33.12228072,40.54647342,20.40586107,0,19.74978915,17.25171554,11.61218412,13.43728519,22.58262709,13.65066678,13.53800257
AT3G16170,30.96420731,42.25456544,29.52616455,20.77539853,10.02169625,17.56110488,88.96106146,53.96018067,36.08250107,22.94241563,43.13179344,42.86771808
AT3G16280,49.47856709,30.69511908,26.85829211,66.69715147,20.74105942,22.84053613,49.25417083,47.45904845,18.63907967,17.83167108,27.48606758,25.97898943
AT3G16300,34.43320305,49.29483842,28.46681314,47.67928043,56.4396397,9.351983782,91.5377031,40.16491027,27.98526369,37.38353552,78.40207285,72.57929801
AT3G16320,30.02902985,31.96179145,18.31002358,36.05560713,7.520185061,53.38991038,27.5608176,5.014409866,40.2330604,52.51287815,39.22370509,28.26346996
AT3G16370,0,0.827919098,3.054070162,0,0,3.100626571,137.0443219,2.509841617,1.002053804,2.868505774,0,0
AT3G16390,1.51957673,15.00474143,7.910377502,25.55146652,17.60659033,1.004358351,22.02800311,20.72347105,7.785580387,65.41228851,23.82195509,13.87479982
AT3G16560,28.45721862,23.44980006,41.912381,45.71528223,31.81495027,16.30447507,49.6616451,27.78337153,17.72640686,46.40465863,43.0429806,50.75881663
AT3G16860,24.92886245,30.66278384,38.69098668,18.05762475,17.54873022,12.39390134,10.20972956,32.62678739,8.018973447,11.47025465,6.261541236,11.32079647
AT3G16890,29.91722456,36.92261959,29.48053144,11.20472652,20.73685031,9.612526499,28.87950417,11.18059578,4.146069974,22.70964638,42.01518719,36.81997433
AT3G16980,20.0893443,14.70415516,10.15569683,30.56190809,67.76557814,35.46774653,17.39044271,16.31713499,22.94188122,13.44303844,11.77281831,10.65977527
AT3G17030,32.48032739,24.03107701,25.45426941,19.86622882,30.07753158,17.55902878,17.5017895,5.019520788,43.10086366,15.2940867,34.08977329,41.24330668
AT3G17460,34.56440304,32.15734546,36.6237052,31.88771834,51.98914893,54.93579186,53.84662667,47.69275279,53.03706,47.87292347,25.70106322,28.44308104
AT3G17470,23.0477117,35.8094885,23.54940283,33.06508681,17.61233725,27.02378506,36.44223438,23.71672985,29.20845164,29.3845775,24.97430809,21.97656255
AT3G17640,28.66632753,18.20809637,17.30544469,21.72002509,7.496334345,7.236528238,17.49246189,26.35364404,16.031094,44.94500325,20.16788897,20.24190925
AT3G17680,36.52839894,41.11769632,41.71472166,26.9869253,17.79157093,55.94908088,44.19398725,31.94751088,37.44974645,56.62542422,40.87924673,45.14057187
AT3G17690,4.426603571,2.428004895,133.1881181,66.91910516,0,2.015575235,29.90401896,6.124376233,0,17.7243424,42.11117333,124.6486735
AT3G17700,18.8671914,24.85892051,10.19298031,21.61550932,30.22371377,11.33941904,10.21438343,38.89026211,0,12.40489137,6.252995425,8.902504206
AT3G17710,40.64195684,42.11704971,30.52783793,31.79977082,29.82198244,5.176995402,23.30090072,46.43579876,40.04866763,44.97781872,25.71370527,12.17144602
AT3G17730,24.82458014,17.33426513,27.47288801,6.365229143,49.64619258,84.93046422,58.24037154,40.16120645,24.02548697,20.0995337,25.70992578,30.03656634
AT3G17830,50.56923103,70.38367988,51.92046357,75.95386917,60.04352981,19.63520154,61.23655946,18.82371246,45.09463472,37.28869097,72.33716817,84.97514182
AT3G17920,23.1350266,54.1202144,48.7767842,31.76685231,40.06640951,66.52620341,16.1673629,25.27766008,45.63671039,57.70583595,55.82579155,57.06828761
AT3G18050,21.86417525,30.60579895,55.9831082,57.97738692,52.40214224,46.53880455,27.68973542,48.94338631,37.0651769,45.90976721,46.58674298,27.5440129
AT3G18080,18.11531144,33.95147819,48.86671811,11.75370834,57.54892991,46.50276053,64.15398365,65.25542012,61.12928559,45.89299728,7.651165874,14.56644378
AT3G18090,28.29569231,10.22346666,18.8180034,18.48830881,35.02548527,29.1076626,13.48360106,6.440502759,24.70694833,14.71094447,24.56638119,11.60435432
AT3G18100,40.22111808,52.22860141,43.96265837,48.00188623,73.09031596,30.06199694,42.00995741,8.819496624,43.28359447,52.57191283,22.74929872,49.99689629
AT3G18110,38.60345627,29.89050408,32.5916725,43.19137793,42.82119886,10.31422566,49.63055424,28.85996629,19.05671579,27.70184799,32.71815049,36.31987298
AT3G18310,52.91450469,35.65751195,32.58516511,21.64473467,30.13094304,36.13260822,29.17857659,15.05815306,19.04894774,38.22600747,34.09721691,54.95243257
AT3G18400,4.518936408,20.65930912,10.17708317,70.78411598,0,35.18710108,30.59132419,48.94489465,39.05604375,1.913531082,46.57239827,38.92326688
AT3G18535,20.7216743,24.17005438,23.89272145,28.8983417,35.74752738,42.90534881,31.24359901,35.85366013,34.50589673,31.17269808,26.54607631,44.26710449
AT3G18670,26.09970602,5.991001309,35.18358705,1.783415073,59.37859355,38.75446015,14.39931335,47.08095422,33.64660902,22.65094244,16.48484239,22.35830738
AT3G18730,25.72869267,56.44542602,49.90399719,45.91191747,37.75912015,68.08643258,54.00379281,5.019178823,75.21769261,50.63197349,57.07827724,73.46557375
AT3G18750,32.16759323,50.405053,23.24314157,29.3927116,29.68615878,56.2273782,53.59358374,16.11276834,19.96276222,56.81372648,64.58590708,61.99919167
AT3G18770,33.99740432,29.83696793,37.67339396,38.81710279,57.67419517,40.27736819,35.00626369,50.19487253,40.09613887,19.11645811,33.39589225,26.68215301
AT3G18850,25.4793761,32.15101248,42.09233612,20.66743515,127.6131486,36.44959163,38.62309969,26.67058295,21.07243179,40.46195841,21.50694012,39.35676376
AT3G18880,38.80029785,23.46920332,27.69923093,33.69737983,43.32148147,17.8653078,22.93776714,29.76297801,46.36285798,27.48990043,34.24071038,46.05952909
AT3G18900,10.43072336,7.141062876,27.02714962,12.39024404,48.24602569,50.59282215,61.70839972,5.734981677,19.61510769,7.14148186,21.61762841,7.601123166
AT3G18930,25.65325134,30.12639088,65.00129957,20.1921923,29.94394742,33.33065439,45.19895239,23.96500747,20.86190921,24.32624735,18.15670371,12.81082441
AT3G18970,30.94941831,40.57917017,25.45172339,28.02434231,30.03110197,22.7334783,45.20085478,12.54908596,17.03644403,27.72632461,40.3434413,32.36749516
AT3G19210,38.48500073,73.67426506,31.51041177,54.00902542,12.53377972,97.8938936,53.8846417,20.0413955,51.04040058,43.88002055,51.40207772,53.23727706
AT3G19250,31.67464831,50.47222592,40.71685488,51.61043554,39.95308375,61.00550663,36.43827316,41.4132539,50.0926527,43.03641016,34.07385924,85.84897507
AT3G19280,24.9056865,34.77577397,37.66742621,28.93785655,62.53615826,57.87459913,53.94511552,31.37291943,23.04792558,19.12278443,44.5143672,25.08935867
AT3G19300,53.62498913,20.71450109,52.94407823,12.64427512,87.70551569,78.50446011,27.71004013,30.11723031,24.05556041,48.75145355,37.56723076,60.65757011
AT3G19330,47.30981032,35.61432419,52.25645872,30.10157817,60.05235412,24.41546412,41.47796612,16.73536963,47.52580624,46.73896718,94.0138896,66.03798486
AT3G19500,20.26851716,13.17950219,20.30966462,39.72227175,27.70362694,23.77667257,18.40188816,13.77815348,10.73344339,15.14153857,28.93410834,34.68475527
AT3G19830,33.78581467,38.45425958,21.08407496,36.44143897,7.436753792,43.71032716,56.1257834,27.22661722,32.47972372,68.14837265,45.83289414,39.05391961
AT3G19970,39.95096047,29.62205386,42.80144063,32.00148245,15.4958822,39.17629584,43.02579115,48.29782712,33.80385804,28.18445068,34.62977428,24.46565007
AT3G20040,14.34729857,16.56826651,15.27183321,8.131397415,27.5507112,35.12547002,5.833183973,60.23490855,33.07422559,21.03147231,14.60856844,19.41429588
