RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT3G10820,28.85833197,25.6242238,48.26817276,43.63032338,16.87462874,17.77297713,22.62649253,41.50309349,19.14810455,30.07462463,23.30949585,34.20921604
AT3G10960,17.65959906,16.65182438,34.012123,36.39505329,30.91858369,14.02841603,31.15837029,20.68232773,25.44195587,15.37482145,16.07613183,37.16634966
AT3G11040,38.23278151,24.13024592,22.27967302,29.05836783,16.69747663,16.24328659,35.10646723,14.79322225,19.75071558,19.26479914,16.64008481,17.09795447
AT3G11390,31.95565584,36.63339063,34.01204179,41.29424255,17.47575382,23.04630671,27.69738597,10.98722477,14.84085024,16.99338077,19.64840137,32.00430712
AT3G11440,36.46462897,61.83774295,25.78063329,35.98494874,29.11742994,14.95098433,31.87212137,27.64286193,26.36106708,33.81550966,39.09180971,31.32246077
AT3G11570,42.897015,55.47125974,63.15976684,33.59106651,27.55974481,40.05701531,18.20130976,37.45378301,34.95741933,27.52219856,58.92319776,40.26121983
AT3G11591,16.92870884,13.05020708,26.63340813,15.32894361,26.25762096,35.37104035,34.41904311,43.36025661,32.10417877,26.98282085,19.40323246,14.4187685
AT3G11640,16.01674466,20.05118858,21.6277308,7.272354165,30.81253718,18.47612886,31.46191544,20.02842422,44.10933321,35.15311583,31.09335387,28.77347535
AT3G11745,19.20340818,31.09850519,38.00170691,22.57210382,32.96929823,53.60456595,27.31388054,51.51801769,49.27133097,30.96333473,59.43745316,60.29488944
AT3G11840,10.94094014,15.50557887,51.810613,32.87947545,3.361538238,34.99265808,2.610090867,7.086443107,20.08767866,4.051073745,5.351072095,11.35387605
AT3G11850,46.87533457,44.73377217,52.51219996,50.44450305,43.9916219,33.48373521,34.38369148,52.09716601,43.76188287,40.53589416,38.92620803,29.12063028
AT3G11950,55.18894951,65.32912596,64.84593258,30.46815042,43.85097244,21.91025298,49.16200242,51.09832848,26.18374201,45.20012759,54.54310643,46.91334408
AT3G12060,31.11744082,25.52599087,29.15215386,29.39438531,18.82055553,22.03900438,21.65070143,29.07366115,44.50975429,36.41932196,42.86269859,18.58272183
AT3G12145,31.97610051,37.67400603,13.76314073,37.78017198,33.61378793,60.01437651,27.81192041,26.43035508,42.31258546,26.73042252,57.09449531,30.96653609
AT3G12320,44.1166027,38.02433222,24.07236991,18.61097935,29.64205239,7.034671203,90.63406745,94.86347269,69.2024412,18.93075253,22.92639948,60.63661498
AT3G12510,53.96275028,31.93826655,39.63238647,38.42789065,33.63231831,34.80348814,34.35866013,35.15622895,52.52154013,28.44048688,44.43688954,27.85156759
AT3G12520,28.16213852,70.00585665,35.10104275,28.95869105,20.52470754,41.46762707,33.23073053,16.16477502,24.32648985,30.91595834,29.31224064,36.27889595
AT3G12540,8.209185577,24.9095861,27.66257583,26.63977608,7.872871996,26.39491212,11.83907587,36.56497348,8.273075704,1.580023322,5.952702325,6.045728864
AT3G12690,19.36453309,35.49124156,13.93961494,9.639461536,32.70490192,21.30819596,15.77163901,17.28875345,16.10215913,21.30211659,30.74837875,21.9524168
AT3G12770,28.59167015,13.32154129,22.67476821,12.59830363,28.22999217,0,21.63745908,14.86555095,16.96142385,16.993167,10.71746143,22.71278192
AT3G12820,10.82716783,16.42314646,22.42286282,2.767955454,21.95131985,18.02655906,13.79613848,33.74287882,36.71629595,27.4849509,50.49743221,24.5821918
AT3G13061,39.64986792,47.27704739,38.81260774,34.92081329,46.41861855,33.75432368,27.41253463,41.45160482,36.69420646,36.59737251,56.8193859,41.25328866
AT3G13090,23.53170003,26.68896324,59.94035918,58.81267969,31.58455731,24.08865799,12.07020982,14.25359044,10.62192929,15.36028965,44.70295489,53.6928913
AT3G13170,17.64769186,18.77664718,16.03036982,21.36543157,31.26039422,3.007448617,24.69512174,19.98963607,13.16928152,27.9923531,38.34766261,6.998336301
AT3G13380,31.93655796,50.03883892,47.78990414,61.61254897,16.12839586,41.14911254,55.18546813,23.9699509,19.11816565,77.61242291,51.85355739,35.10671299
AT3G13420,37.10902081,11.74981447,22.49612816,14.81332895,42.01795001,36.53360486,43.02821675,52.71906489,31.86392457,39.74270339,71.36823233,51.01091389
AT3G13590,5.048474644,9.974735877,8.905849236,9.795317517,10.08390705,17.00768851,21.7173266,11.60715667,12.69700448,16.19833965,33.9044581,44.38631951
AT3G13682,14.29238387,19.99599154,15.38791614,11.20006441,38.30921922,23.06198525,12.09837286,21.99625708,11.6701756,34.78255237,35.73980014,13.42201416
AT3G13782,19.9235265,27.27564046,42.5442286,39.22621906,17.49858435,32.69643218,29.59865153,27.87408027,32.23175221,9.096323133,5.263326088,11.16951771
AT3G13950,0.841861768,3.319701661,50.99436743,27.27781527,3.3618306,18.97994471,4.358699097,16.7292162,30.62913886,0.810592829,5.348174023,19.60950772
AT3G13980,21.88201793,47.62339887,23.47661988,17.4890138,10.75694232,20.99522214,13.05099224,47.027001,75.06288994,81.83249368,83.83251123,105.2812039
AT3G14020,9.251845697,15.01061142,14.10160552,16.03573137,60.62703258,8.330075814,16.14715765,26.03964902,33.97965467,55.01897622,70.37033062,59.49814371
AT3G14070,21.02150632,19.98712306,21.05585137,30.09743883,22.18011948,13.02947811,9.515339547,6.465464207,6.362297904,30.74551244,69.67374466,60.91287938
AT3G14160,35.32550723,21.08155353,23.4828695,20.99492911,20.83759281,13.01999944,31.19403678,12.91722075,24.36755537,38.85240165,30.35655564,32.00285714
AT3G14170,23.31381229,34.76169763,38.84057131,27.58789942,4.657866634,12.90872858,13.72799573,30.49249816,34.98479309,37.91581082,12.37274364,46.95811937
AT3G14185,3.402480856,4.278310122,52.32868578,11.13349431,0.674407459,30.01873773,4.693416085,20.34350631,30.56225427,4.122655305,1.750557582,13.36378937
AT3G14330,35.31008401,21.10774259,18.62758254,39.90056217,19.49056576,29.07929759,38.88405623,11.6457449,37.13412556,22.64859762,35.740691,12.38959638
AT3G14340,13.56694319,23.79256944,14.51458498,15.31758337,15.49265674,31.28352111,10.08610608,18.72038169,21.62060522,29.51829427,51.00274899,37.05261953
AT3G14470,15.08157511,46.71439841,42.89096089,9.071865482,16.8127277,58.22624136,7.773386379,25.24893713,39.3054915,13.75655371,5.366396613,29.96327544
AT3G14550,5.242184509,16.5768296,9.246047228,8.727331187,50.62682271,12.49702422,20.35133952,30.67759819,44.14828362,36.02988446,29.62116221,11.2638057
AT3G14570,15.08596522,31.05234806,17.76537365,8.172066986,68.32773852,9.235714708,24.04308467,36.83523929,33.89972712,75.73858806,48.14011759,84.40780961
AT3G14580,15.99315387,23.24746047,16.18968694,25.18175031,18.15315506,19.98678545,6.967533085,25.10821258,12.68011347,13.7770833,41.01304629,19.61032319
AT3G14650,16.81964941,21.08879568,32.39173877,16.09725809,19.49250607,13.02429935,7.792505659,23.2621856,39.21548714,25.89678036,60.72586705,48.5219962
AT3G14770,21.87370124,3.326244289,25.90943072,6.997245742,0.672232435,12.01005291,1.735829671,18.06569548,37.05000589,25.10202909,0,5.161398179
AT3G14900,25.23090924,23.3048829,21.86392225,8.398287088,45.7073736,13.02226559,36.37827637,14.21254562,20.13391596,29.94579044,44.64693782,17.55024749
AT3G15030,5.308173766,7.078877371,11.07343176,6.056200169,23.91058096,7.967619592,24.60188296,5.17406212,11.21054813,55.76966901,28.178,40.73142943
AT3G15110,31.16197635,35.36563453,24.27836084,26.57109629,40.34676705,62.85738881,48.08011567,32.75752516,26.36629476,24.33384921,49.87753527,39.21388017
AT3G15250,24.43248636,25.39304009,38.83915733,38.44945457,24.21030027,23.92209615,54.32278696,34.6350672,66.36500874,53.56296783,83.66994812,25.79576022
AT3G15354,10.98804658,39.73682256,20.91568604,8.642036587,0,11.91537164,83.26366641,102.0520386,44.54062869,2.542620795,27.87767219,16.22972977
AT3G15356,19.36649456,13.27130188,33.18396285,20.28101633,14.79285711,60.9024841,24.4394694,36.003768,63.32947543,71.35341045,71.28412381,36.1206761
AT3G15440,19.39975174,17.60176054,26.68614785,13.97040784,3.363493705,37.7466809,7.064902139,2.552939696,4.196440645,3.252109442,12.43376016,5.1569932
AT3G15518,26.16160635,47.22043522,47.69723113,30.02335232,30.94831601,35.69865312,24.82494373,19.09991451,26.17423421,24.41268987,1.774270355,37.12236071
AT3G15540,16.84563352,30.9375854,12.94798145,28.66731507,20.17382209,14.9626273,32.36186977,24.39950376,42.17457304,38.9389768,39.1837369,51.59590417
AT3G15570,17.66153289,9.987974384,15.38575954,10.49789532,16.80415091,29.05013754,19.92068829,17.44307917,29.67160678,32.37353337,55.36277048,43.35950189
AT3G15620,17.65795571,22.19386641,46.1500967,8.397062293,13.44090794,22.03633333,49.34973743,20.02653329,8.477101268,13.75571233,39.28536024,12.39914603
AT3G15650,6.035878673,24.61894533,9.670949645,13.21219811,17.28188659,0,3.177660346,6.195169628,10.25450856,25.91859235,45.90151588,28.83778613
AT3G15720,58.48649931,58.73882085,43.85000572,26.24468372,52.08346238,34.80323872,65.71181053,51.95027128,24.3518688,64.71942336,54.11255922,32.49398694
AT3G15890,26.08924823,39.87456254,55.85895381,39.875764,27.56439947,8.998779252,46.10366725,27.70453335,33.83487968,44.55998174,30.32417929,20.64356821
AT3G15900,24.45615355,14.30966085,29.11481289,16.0679979,14.79894701,11.92641055,21.16839178,60.67920854,71.38637841,22.75826716,42.64559508,26.81854716
AT3G15990,23.54578059,51.06776439,64.78538237,30.79608404,5.377119898,5.01035321,23.36655005,43.95256323,30.74386771,5.664277072,3.572566484,37.16649321
AT3G16000,58.01263808,32.21204063,41.30374608,35.69936234,39.65391669,48.1240136,28.52499939,48.51328958,44.5529184,33.97580213,83.98260841,32.00601279
AT3G16170,17.65959906,29.97328388,16.19624905,34.29533868,34.27929931,13.02638632,25.09979829,47.18156014,68.90529716,33.17724628,10.71742122,38.19874826
AT3G16280,24.69779539,32.79753718,26.38167588,13.112322,26.10280658,61.58172315,35.49942633,20.37706236,24.56281877,26.8812741,33.18612175,26.11414881
AT3G16300,21.91680164,24.24914686,29.12154989,32.14618956,55.82567165,72.64813808,54.52060654,47.99552378,43.10868316,74.72589365,58.68695726,44.36100125
AT3G16320,29.84061232,34.39696873,10.37979423,29.17134763,29.54300167,5.007602863,13.8183574,15.94231073,44.5051574,33.496822,41.98036445,36.36785537
AT3G16560,27.18207,35.86257101,20.45754314,33.63565499,17.25285574,44.53547051,30.18038874,47.05458079,41.15772974,31.95873764,43.16515061,16.36094975
AT3G16750,49.89669277,91.99948012,41.55478432,42.54905776,51.84976669,29.3719689,49.56966005,52.1239332,22.48794671,39.44915588,27.59432442,71.55008139
AT3G16860,31.11226559,8.882812236,55.06884366,23.09784551,4.704894546,42.09362638,19.89748767,18.74880008,20.14635299,13.75486953,14.29170279,8.259343818
AT3G16890,28.30206418,27.482952,11.2241602,36.0323231,23.95373342,8.290779125,11.98761335,32.64558506,26.24531216,38.19308329,56.59673957,23.5077039
AT3G17030,27.74943561,22.20553436,12.95725292,14.69842526,41.67223318,31.06709294,20.76573603,10.98963797,14.84352909,36.41128423,35.7277866,33.03717406
AT3G17460,37.05262854,44.22449651,40.46640034,29.37059662,35.63833805,45.91330373,52.40501929,44.98603283,32.70903237,36.4932415,87.30698767,43.34346344
AT3G17470,28.76087843,71.74149123,34.78389928,11.96541292,40.11645352,17.74060376,61.95245831,29.22399966,15.98319269,27.67828301,21.38353774,46.20926831
AT3G17640,5.047183875,6.654745809,21.05243982,18.19413182,40.33250178,23.02677783,17.34511768,27.7569187,32.82853523,36.43177415,80.33647042,52.64795118
AT3G17690,2.461983105,13.01146615,1.581073583,15.03202408,32.145975,10.76557053,0,0,2.071025687,10.26476878,22.67512443,52.40524861
AT3G17710,19.35988657,35.42603595,28.33211163,31.47744246,19.49776066,20.98688497,32.22213304,34.76704503,30.64493455,29.17441738,26.74825914,42.3171733
AT3G17730,38.72492132,37.62536129,33.99652774,14.68822939,38.99702584,11.98796966,72.3455081,14.80006098,23.23737201,57.55041379,28.52456475,47.475917
AT3G17920,15.24005354,40.29849652,43.23684449,23.51390618,52.42787794,18.18653129,56.75293541,35.86122423,21.12050184,24.97124682,26.8389453,42.16682785
AT3G18050,37.01867023,39.90982119,38.05377177,37.78411015,49.74586661,60.04287211,25.17674278,31.60930585,35.98613157,33.20174183,71.38974557,41.29068105
AT3G18080,37.84789827,44.38510474,37.2490334,43.39010621,34.95313624,45.07204709,67.5772266,52.965429,46.619684,38.85103391,42.8580194,21.67948541
AT3G18090,24.15861178,19.40073758,40.46525462,15.27619819,21.74172288,11.38075573,33.43126254,27.66814805,13.08020035,20.7505011,36.70489853,23.22103663
AT3G18100,25.32431949,50.64905882,60.76234638,45.49895117,58.08624514,22.14750572,47.02224867,26.49206989,25.70636944,24.36570873,27.62724782,51.83174926
AT3G18110,11.76552474,30.0273956,19.44031807,33.60776527,32.92828535,32.12058729,64.65062929,30.45414646,26.55718085,40.42009714,35.7640386,28.91174614
AT3G18170,16.96335431,29.32003879,45.71516944,27.52128426,22.07887344,17.89340784,32.26311438,56.32429002,65.11274443,17.29195606,19.02891415,29.29033404
AT3G18310,32.787861,27.77352268,49.40363196,22.40034475,16.1301118,38.10414081,42.33980989,16.82178205,18.03670785,8.897632302,16.08337352,28.90907455
AT3G18400,26.93034846,0,7.286007649,2.798330902,0,84.99281375,0.869777287,16.10848238,14.80366451,34.02665902,17.83833521,97.02527866
AT3G18535,6.007375317,7.925991945,10.74151629,4.998769867,21.26207772,32.60257896,21.9315337,10.46697506,31.35417054,28.3849595,14.46811318,20.01463048
AT3G18660,35.79228436,43.72049693,60.58854421,27.56108019,13.89490154,17.75844145,23.04906955,56.00990294,32.35686506,69.29770289,33.9687148,97.34304867
AT3G18670,29.05882521,26.96778217,26.72138237,21.42220367,20.57208942,0.989382704,42.72084997,2.4716681,9.420427025,42.3424175,59.96423166,32.61802985
AT3G18730,40.34206188,37.80412512,48.59938187,53.20998861,59.8100185,34.12105422,35.35950084,36.27480437,36.10878964,101.8707577,55.42699098,51.62716915
AT3G18770,37.8381436,49.96993506,42.11195285,14.69887773,22.18001485,30.06925695,39.78761697,18.10438028,32.87348467,25.8903573,28.58484349,17.55123594
AT3G18850,35.89208616,18.69725973,24.37519674,39.93833725,31.17158506,34.27944196,32.62152868,46.85852243,35.01417504,37.4347569,44.08027864,41.30130983
AT3G18880,16.42158403,21.72451317,23.16785031,33.1215269,34.56271963,38.25127028,41.06700313,39.69158502,34.18050055,48.21246324,47.36489628,38.40985463
AT3G18900,11.93615385,11.15873387,8.987455022,10.24299046,14.05147942,10.83655749,17.96703739,18.03335842,12.99263693,24.61010884,48.42600449,11.32327696
AT3G18930,22.46198923,20.34782743,30.78408755,20.17280502,15.66077418,7.473445746,21.77557278,23.82110321,26.95974667,12.97187601,4.130638183,29.06242437
AT3G18970,26.91347045,71.02062717,29.15167687,45.49022013,38.98592571,23.03821482,15.59254938,62.01376057,23.31152745,21.8529634,87.50515105,18.58252387
AT3G19250,58.88855447,73.1852031,49.39061437,51.7807808,47.72796625,40.03762776,10.41248449,18.71369925,42.34807732,59.91752498,32.13001498,43.35618534
AT3G19280,22.70946933,36.61433782,27.53153413,44.78892993,30.24820685,12.01814798,34.66214563,40.04186522,28.6044988,36.42466046,32.1417025,23.74399563
AT3G19300,57.18225096,77.71320362,40.4909654,41.99481463,65.19745071,17.03549345,30.28875811,33.6116251,58.308535,63.92479169,41.08496298,53.68502172
AT3G19330,42.32407546,53.12184269,29.83483478,49.87278525,44.55237518,18.463144,39.79817618,6.450435863,37.71555226,51.37346833,81.4328976,44.77656972
AT3G19500,18.0602472,14.35638952,17.77224047,25.12952398,37.37881467,26.68181254,11.51219293,43.02240954,61.20600701,22.65216061,16.012424,36.47624289
AT3G19830,32.27349113,75.16647999,45.45654581,21.28002415,49.71164021,69.24962905,51.09243817,46.38301302,26.04637751,65.18167531,26.44261075,26.40932261
AT3G19970,29.22007997,33.49055242,16.19452169,33.29053823,32.70434152,40.0498425,56.72323315,23.90844449,34.55966432,48.3436185,37.58640884,42.38533805
AT3G20040,26.06993635,8.87999827,21.05479894,11.19822427,14.11517529,24.04617585,20.77736258,18.74047703,11.65942247,29.94222719,23.21952165,24.7773185
AT3G20110,30.27920394,16.64302027,14.57553542,29.39278645,29.5759978,8.012163191,4.332686842,23.89623217,12.71323322,29.13959629,8.928296472,5.161742193
AT3G20270,20.52912259,36.24242599,18.00377132,30.17116683,19.86443332,16.26674524,37.09312334,52.27765928,33.57864698,21.98748318,12.58324198,23.21914148
AT3G20420,11.78063752,12.1887428,20.23993564,9.095241417,18.15143118,34.00839833,14.77482861,10.95904557,15.86736,8.100094714,8.921057049,19.6121542
AT3G20440,59.28193827,25.96286362,29.35151013,42.11653038,40.56702334,34.76470582,3.521540329,14.58061483,29.20536652,14.01476742,77.27603343,19.21425661
AT3G20450,0.843955417,8.78416248,17.78507414,15.36037891,48.44134468,7.931970465,51.43676785,73.20438881,58.62236534,66.73210958,90.48116265,26.81024425
AT3G20480,27.44405907,35.86981979,27.44866891,34.95679415,43.41356062,24.24673689,37.95975512,51.65687519,27.6440563,34.55328136,43.14023323,63.20810459
AT3G20860,15.15214819,25.45783371,27.52187362,35.67304044,23.53220164,38.96882752,33.97764787,41.1949315,47.54254475,37.28201367,19.61319373,53.66957853
AT3G20880,35.33893952,25.49179471,21.85991207,33.58416919,14.11742391,53.02557627,58.19833527,19.99098356,13.75558675,37.25555243,37.47407296,25.80607816
AT3G20890,25.28120099,21.50483584,37.38066899,24.00270689,49.68526275,46.65818907,32.64588684,37.54695001,39.25451068,59.87683581,26.93424405,69.85563584
AT3G20930,40.59610065,9.50129352,40.95211364,25.74284206,50.45386531,53.82638184,48.10773668,42.66076161,43.81416616,28.87571168,55.57776287,50.88996844
AT3G20935,33.64944563,35.48725638,49.39131966,35.68749633,41.67750599,34.035231,26.89294266,39.36876435,38.11762309,46.95987549,8.925546991,45.42119225
AT3G21180,16.81001051,57.8102139,57.5082095,39.90639778,12.09659845,21.07201551,19.84188724,45.98248971,47.78355554,21.83108261,3.575639062,28.9108773
AT3G21360,39.54380329,24.38730998,30.76650896,20.29111185,21.51191227,30.01903904,38.2062933,47.0859465,57.14898318,25.91470971,28.55444374,24.77421162
AT3G21530,8.800302018,21.96723965,15.23592829,11.78125446,5.325816957,51.55548688,15.46195132,17.25925554,28.31490773,10.42351252,10.60782227,18.40226338
AT3G21750,42.89522783,54.36832942,59.11206818,42.68970752,11.42706448,6.009242455,51.12332334,18.08416141,55.09199547,17.80733083,5.357046009,11.35585471
AT3G22125,29.94046812,35.839728,39.46051705,16.52311117,1.537639978,23.72594453,12.39486898,0,1.160920638,8.66596401,0,8.050308466
AT3G22450,29.41791078,17.17184952,7.854576034,13.57372443,11.74584326,9.688813344,10.90951067,27.45181849,22.53407566,22.82019014,46.69469212,7.010758444
AT3G22470,12.06297395,17.05021772,24.68774102,13.7654905,18.66595683,27.70262783,12.42741942,35.79690694,12.50536919,21.49113009,14.05040721,14.80618344
AT3G22670,52.14955329,35.50113551,25.91165028,16.09567495,53.77518831,37.05226682,14.73483141,61.99131763,22.2452909,56.66375606,48.20949779,22.71142929
AT3G22740,38.70142098,38.8009713,62.34335661,24.48966865,0,26.01842075,26.0452724,0.645082207,0,4.049006565,0,2.064532812
AT3G22830,0.841377616,0,36.43365708,1.399366583,0,25.01419865,0.868459489,9.029306342,0,0,0,3.096755841
AT3G22900,33.7481451,21.77744399,29.02313038,30.31390645,53.55025675,22.34403244,38.39617224,50.92886246,35.57943043,27.16400292,36.95151805,20.1348738
AT3G22961,25.27279611,33.13013059,30.74895253,23.77015581,1.344985149,7.976064654,64.79879225,44.91384804,40.0418597,8.925937725,0,0
AT3G23210,33.62199166,14.51189581,6.52728709,18.3318222,17.94338383,10.07694716,18.41240305,33.11574304,29.83719592,16.74055543,32.3597587,29.12812262
AT3G23250,3.360836985,29.86367381,29.98254337,39.85506278,18.18227838,80.89444331,2.604531338,0,0,0,10.68683599,32.09663221
AT3G23260,15.15241212,15.49527408,19.42705466,16.78712687,18.82585644,30.97368645,19.16908115,13.51611489,7.395068813,4.052503321,7.13184403,15.48152852
AT3G23330,41.81375922,31.2733072,4.148601423,18.57000458,27.72688613,3.079961319,35.29444145,5.959822,17.37807827,15.25384386,12.81097367,9.520010028
AT3G23370,41.42528559,31.97486477,36.23961829,21.53260149,41.48760343,31.89934153,13.33009326,33.06549186,22.66250161,46.0677776,82.13544706,18.04204252
AT3G23410,23.55097297,16.81881811,38.67140238,40.02941294,5.614252347,39.06374729,13.0608816,2.797724594,6.890825908,9.632770363,5.799071737,16.29182577
AT3G23530,47.07313048,47.79009094,43.73683037,52.50519449,23.52198345,36.11291822,35.39448139,52.43654493,32.90604471,23.4521129,16.08740189,12.39005031
AT3G23610,29.15206587,25.24313643,27.94044292,44.51072129,27.30166542,21.60071863,41.01502329,53.89806366,44.81641839,22.31038053,25.93269125,38.28007158
AT3G23790,15.13365461,35.54483221,24.29636965,10.49984334,32.26076157,41.10649688,28.5240773,14.23085216,6.364808159,21.84141537,17.86879697,14.45434687
AT3G24150,59.66877703,45.94499561,33.66978075,43.90394424,57.19194237,21.18711474,41.74398523,57.2198151,54.8074732,56.53911086,58.64971372,62.53677819
AT3G24190,49.60353379,22.21706732,55.88218862,57.39996031,35.62097927,29.07727341,80.3734604,24.58296394,44.55723228,17.79603149,23.23042298,33.03871162
AT3G24255,20.60699234,41.18471125,21.78677236,34.79762515,33.81216503,10.32062316,59.55128854,17.82322197,20.8825389,22.27187817,53.40790662,30.82361561
AT3G24360,27.28903638,18.77609378,15.5977211,21.72993684,35.24476229,10.10688665,62.32842859,49.53807649,24.65655817,39.69530827,16.63235784,44.15497871
AT3G24430,12.6164461,31.06618677,8.09749062,18.19543897,28.23171098,27.04039438,63.26080769,38.74927679,20.12870078,13.76055286,42.85516089,9.291114174
AT3G24460,30.81748544,40.67188991,42.8627711,29.20854162,29.36685953,39.77129218,43.17252941,26.30858562,23.73398505,37.89338358,10.44107341,52.54288945
AT3G24463,45.45340028,30.99827734,35.61759686,35.67455728,32.27210452,23.98538043,20.90009714,36.69936696,31.70223951,35.65731876,3.566469676,59.86341444
AT3G24480,28.60360686,22.17600204,25.09993093,33.58711026,82.01195321,28.02472064,18.2242983,22.58360106,28.58297595,64.77779614,51.76311794,64.00162292
AT3G24495,32.2201596,31.39102245,25.32685011,34.6022192,77.95898264,28.33319816,31.3463325,32.16117119,19.93886406,52.20598468,34.25859589,54.15772509
AT3G24560,32.48949858,33.60159873,19.95076952,38.36995254,48.34866259,55.93825189,7.632261505,15.82950756,17.97538338,42.70305074,45.36289713,14.59142357
AT3G24575,17.81704812,24.82564969,21.76558783,22.27580837,28.29759715,14.63828061,26.70476,25.52486169,30.82458503,18.05731665,14.05578109,14.40616419
AT3G24982,21.85315792,25.56943034,41.30861039,32.20504315,16.80086696,6.020469064,58.66540744,30.43832397,19.11301553,13.7456361,71.5119778,44.39877671
AT3G25030,21.4819499,27.92715465,14.00008698,25.2166199,8.816562496,6.818737709,30.14449469,32.63743001,14.38514219,23.54294003,52.03973746,23.15783052
AT3G25410,35.32668394,67.67641873,48.58458749,43.38865861,28.23186736,13.01880403,48.53444449,28.41408576,60.38251918,46.94907709,49.99611059,51.61705369
AT3G25480,21.04734675,39.83190771,39.66160717,32.17304536,33.61867487,18.97787682,34.87839595,56.6130177,45.40970725,52.6916839,65.95620693,43.34683142
AT3G25560,34.01741503,73.29146334,35.40915462,38.72606764,14.10683998,28.28729359,53.03580971,42.16824672,53.73042052,26.15893527,30.13035576,54.18683417
AT3G25640,11.10267791,9.566576147,17.77187425,18.90754359,16.54589084,23.64033418,2.833181548,15.95579246,33.88096623,10.74031067,11.56251084,36.53439216
AT3G25690,21.10795535,31.21904785,11.0285005,8.900214331,17.58237512,23.38120767,13.6891245,33.04914291,15.39669163,17.78274208,15.15007547,18.19362167
AT3G25740,14.64862602,25.52455234,15.22568104,8.681567395,25.77803897,38.56712331,21.82226945,33.21536295,15.05392773,37.71157109,11.24719663,22.35748451
AT3G25805,35.35632429,15.49437088,19.42688452,28.67764819,40.34135098,32.97014024,18.30013752,49.55505755,42.25470462,26.74734662,49.92111543,27.86658682
AT3G25870,38.71403522,33.22639312,45.3343172,15.39040785,6.050766031,16.99650904,24.36059812,61.84571859,46.51908064,18.63489364,23.1880446,50.57637995
AT3G25882,9.28005816,21.98715197,34.76908374,32.1264394,8.745613829,62.53764288,9.729192323,17.85362955,30.40032546,4.879900929,8.877484434,19.59509994
AT3G25970,15.97780179,18.87183455,13.76678782,26.59631736,53.77152276,19.03833858,9.520876967,39.42500492,22.26139474,36.41429523,7.144893555,26.84233347
AT3G26060,24.84902668,14.72697208,32.19949288,10.30145505,18.9904624,27.14720759,35.63430924,50.26193135,74.92885916,19.66297224,11.18315985,8.29200758
AT3G26070,22.7208449,23.26629826,17.81079319,13.9922812,0.672284441,31.00365946,88.67553995,32.87097702,40.19111246,0,14.27251575,2.064410293
AT3G26085,27.23015399,39.05691224,18.93252261,19.29914506,33.35944729,23.93516028,49.8104173,35.32393529,45.36948624,26.86035398,56.57496968,18.07075359
AT3G26115,10.85232453,16.94400028,13.69621407,17.82647547,20.31727207,7.137706853,36.97090405,28.65135681,14.01958162,27.9783588,14.54936058,29.45569184
AT3G26300,16.82379954,8.873217196,47.77301603,23.79245103,5.377652555,8.009507374,24.28179926,32.27662101,51.89176508,0,3.570564709,3.096945613
AT3G26400,42.89093838,34.40612942,51.01659015,37.79312961,38.98524747,54.09805529,42.43113463,37.47505785,24.37563995,52.60441598,87.51372731,80.52545734
AT3G26540,7.568989126,5.549375713,7.288084307,26.59516528,25.54205869,0,9.525356753,4.52285181,7.418673029,20.23246768,42.86386644,7.226643607
AT3G26782,38.68337448,59.94461205,59.92584693,37.79460871,54.44378784,23.04596069,64.05244953,14.21845028,38.16149988,78.49390121,41.08262893,49.5549857
AT3G27120,40.36903544,23.30557485,16.19556595,20.99584686,45.03506124,15.02611995,38.97412988,38.76310006,38.14977663,38.03863514,37.50410878,57.81273796
AT3G27170,21.01809278,6.665436828,13.76816582,13.30011978,36.29287941,26.07046996,21.60346302,83.45825441,48.80344944,22.64890631,26.80511087,22.71420992
AT3G27270,7.66984114,11.11175872,24.13525064,25.91386117,26.85938711,31.35499772,14.1314113,24.08039026,28.22262383,46.90246553,28.86145334,134.3624893
AT3G27290,16.82127639,27.74074582,28.34166387,9.797769978,10.08263328,33.05289795,7.797337416,35.52569191,9.535866367,17.80670463,5.357258966,4.129426555
AT3G27480,50.30400764,46.55343158,26.47473534,15.23048174,30.48416977,37.89942226,19.03769859,19.25469414,18.81765544,33.99731841,17.06909734,34.78837631
AT3G27490,13.14873133,28.20809789,23.85722595,26.67579185,51.89148539,31.33716335,16.06902601,15.29904776,6.54622272,30.00650274,1.838517643,23.78471384
AT3G27540,11.77389654,44.39593722,61.54400519,14.69739197,18.82042128,23.04222907,16.45211471,16.79965767,15.89754061,8.902184442,19.64619082,6.194277867
AT3G27630,12.65534951,5.495812675,12.12840034,5.586981641,22.87348388,21.83480641,15.04199284,28.04881007,32.49028959,18.70799247,12.42710471,22.68860417
AT3G27670,29.41135841,57.84395125,49.41234573,37.11029842,61.15086779,34.13572967,37.04700789,29.81589966,43.56542408,56.58088485,80.48043094,67.11786877
AT3G27940,31.94586978,10.92641671,25.55811188,9.708229384,7.344688404,66.09893233,22.76064451,41.21243656,11.46287332,15.91935665,0,40.95415304
AT3G28040,38.66662775,53.34934878,29.15805641,33.6036143,51.07605843,30.09532952,44.02306784,72.50918392,39.27688324,40.43373248,39.32577969,40.26781266
