"","phyD_GC_c1.which.mclass....1...1."
"3575","AT4G23610"
"3576","AT4G23680"
"3577","AT4G23700"
"3578","AT4G23770"
"3579","AT4G23882"
"3580","AT4G23960"
"3581","AT4G24000"
"3582","AT4G24010"
"3583","AT4G24120"
"3584","AT4G24150"
"3585","AT4G24260"
"3586","AT4G24265"
"3587","AT4G24350"
"3588","AT4G24410"
"3589","AT4G24413"
"3590","AT4G24415"
"3591","AT4G24420"
"3592","AT4G24450"
"3593","AT4G24510"
"3594","AT4G24570"
"3595","AT4G24580"
"3596","AT4G24615"
"3597","AT4G24700"
"3598","AT4G24715"
"3599","AT4G24860"
"3600","AT4G24930"
"3601","AT4G25000"
"3602","AT4G25020"
"3603","AT4G25190"
"3604","AT4G25220"
"3605","AT4G25420"
"3606","AT4G25430"
"3607","AT4G25433"
"3608","AT4G25470"
"3609","AT4G25490"
"3610","AT4G25510"
"3611","AT4G25719"
"3612","AT4G25780"
"3613","AT4G25790"
"3614","AT4G25845"
"3615","AT4G25850"
"3616","AT4G25860"
"3617","AT4G25885"
"3618","AT4G25980"
"3619","AT4G25990"
"3620","AT4G26020"
"3621","AT4G26040"
"3622","AT4G26120"
"3623","AT4G26145"
"3624","AT4G26290"
"3625","AT4G26380"
"3626","AT4G26415"
"3627","AT4G26466"
"3628","AT4G26490"
"3629","AT4G26520"
"3630","AT4G26560"
"3631","AT4G26701"
"3632","AT4G26930"
"3633","AT4G26950"
"3634","AT4G27220"
"3635","AT4G27280"
"3636","AT4G27290"
"3637","AT4G27300"
"3638","AT4G27440"
"3639","AT4G27510"
"3640","AT4G27530"
"3641","AT4G27560"
"3642","AT4G27580"
"3643","AT4G27790"
"3644","AT4G27810"
"3645","AT4G27820"
"3646","AT4G27850"
"3647","AT4G27980"
"3648","AT4G28040"
"3649","AT4G28088"
"3650","AT4G28110"
"3651","AT4G28140"
"3652","AT4G28160"
"3653","AT4G28240"
"3654","AT4G28270"
"3655","AT4G28300"
"3656","AT4G28350"
"3657","AT4G28380"
"3658","AT4G28405"
"3659","AT4G28420"
"3660","AT4G28460"
"3661","AT4G28485"
"3662","AT4G28620"
"3663","AT4G28660"
"3664","AT4G28690"
"3665","AT4G28740"
"3666","AT4G28750"
"3667","AT4G28755"
"3668","AT4G28815"
"3669","AT4G28850"
"3670","AT4G28930"
"3671","AT4G28940"
"3672","AT4G29030"
"3673","AT4G29050"
"3674","AT4G29150"
"3675","AT4G29240"
"3676","AT4G29370"
"3677","AT4G29400"
"3678","AT4G29450"
"3679","AT4G29470"
"3680","AT4G29550"
"3681","AT4G29580"
"3682","AT4G29640"
"3683","AT4G29658"
"3684","AT4G29740"
"3685","AT4G29770"
"3686","AT4G29930"
"3687","AT4G30064"
"3688","AT4G30120"
"3689","AT4G30180"
"3690","AT4G30380"
"3691","AT4G30440"
"3692","AT4G30460"
"3693","AT4G30530"
"3694","AT4G30570"
"3695","AT4G30740"
"3696","AT4G30830"
"3697","AT4G30880"
"3698","AT4G30972"
"3699","AT4G31030"
"3700","AT4G31073"
"3701","AT4G31351"
"3702","AT4G31354"
"3703","AT4G31355"
"3704","AT4G31405"
"3705","AT4G31408"
"3706","AT4G31520"
"3707","AT4G31615"
"3708","AT4G31650"
"3709","AT4G31805"
"3710","AT4G31830"
"3711","AT4G31940"
"3712","AT4G31960"
"3713","AT4G32080"
"3714","AT4G32280"
"3715","AT4G32340"
"3716","AT4G32500"
"3717","AT4G32535"
"3718","AT4G32580"
"3719","AT4G32770"
"3720","AT4G32800"
"3721","AT4G32810"
"3722","AT4G33020"
"3723","AT4G33150"
"3724","AT4G33220"
"3725","AT4G33290"
"3726","AT4G33310"
"3727","AT4G33390"
"3728","AT4G33420"
"3729","AT4G33450"
"3730","AT4G33465"
"3731","AT4G33467"
"3732","AT4G33585"
"3733","AT4G33730"
"3734","AT4G33860"
"3735","AT4G33870"
"3736","AT4G33930"
"3737","AT4G33970"
"3738","AT4G34060"
"3739","AT4G34071"
"3740","AT4G34080"
"3741","AT4G34135"
"3742","AT4G34210"
"3743","AT4G34330"
"3744","AT4G34332"
"3745","AT4G34380"
"3746","AT4G34410"
"3747","AT4G34510"
"3748","AT4G34550"
"3749","AT4G34650"
"3750","AT4G34770"
"3751","AT4G34790"
"3752","AT4G34830"
"3753","AT4G34850"
"3754","AT4G35010"
"3755","AT4G35070"
"3756","AT4G35160"
"3757","AT4G35165"
"3758","AT4G35180"
"3759","AT4G35210"
"3760","AT4G35290"
"3761","AT4G35295"
"3762","AT4G35370"
"3763","AT4G35430"
"3764","AT4G35440"
"3765","AT4G35485"
"3766","AT4G35520"
"3767","AT4G35680"
"3768","AT4G35685"
"3769","AT4G35783"
"3770","AT4G36070"
"3771","AT4G36100"
"3772","AT4G36105"
"3773","AT4G36110"
"3774","AT4G36170"
"3775","AT4G36230"
"3776","AT4G36260"
"3777","AT4G36280"
"3778","AT4G36410"
"3779","AT4G36450"
"3780","AT4G36740"
"3781","AT4G36770"
"3782","AT4G36791"
"3783","AT4G36795"
"3784","AT4G36820"
"3785","AT4G36870"
"3786","AT4G36950"
"3787","AT4G37050"
"3788","AT4G37060"
"3789","AT4G37095"
"3790","AT4G37140"
"3791","AT4G37150"
"3792","AT4G37220"
"3793","AT4G37230"
"3794","AT4G37290"
"3795","AT4G37295"
"3796","AT4G37310"
"3797","AT4G37483"
"3798","AT4G37520"
"3799","AT4G37560"
"3800","AT4G37580"
"3801","AT4G37682"
"3802","AT4G37690"
"3803","AT4G37750"
"3804","AT4G37760"
"3805","AT4G37770"
"3806","AT4G37780"
"3807","AT4G37810"
"3808","AT4G37860"
"3809","AT4G37900"
"3810","AT4G37950"
"3811","AT4G37970"
"3812","AT4G38070"
"3813","AT4G38092"
"3814","AT4G38213"
"3815","AT4G38220"
"3816","AT4G38300"
"3817","AT4G38310"
"3818","AT4G38340"
"3819","AT4G38390"
"3820","AT4G38420"
"3821","AT4G38470"
"3822","AT4G38530"
"3823","AT4G38540"
"3824","AT4G38590"
"3825","AT4G38620"
"3826","AT4G38700"
"3827","AT4G38770"
"3828","AT4G38780"
"3829","AT4G38840"
"3830","AT4G38860"
"3831","AT4G38932"
"3832","AT4G38970"
"3833","AT4G39000"
"3834","AT4G39010"
"3835","AT4G39110"
"3836","AT4G39330"
"3837","AT4G39360"
"3838","AT4G39361"
"3839","AT4G39366"
"3840","AT4G39403"
"3841","AT4G39510"
"3842","AT4G39530"
"3843","AT4G39610"
"3844","AT4G39660"
"3845","AT4G39710"
"3846","AT4G39753"
"3847","AT4G39770"
"3848","AT4G39780"
"3849","AT4G39925"
"3850","AT4G39930"
"3851","AT4G40020"
"3852","AT4G40060"
"3853","AT4G40063"
"3854","AT5G00750"
"3855","AT5G00755"
"3856","AT5G00765"
"3857","AT5G00770"
"3858","AT5G00780"
"3859","AT5G00785"
"3860","AT5G00810"
"3861","AT5G00815"
"3862","AT5G00825"
"3863","AT5G00860"
"3864","AT5G00865"
"3865","AT5G00875"
"3866","AT5G00880"
"3867","AT5G00895"
"3868","AT5G00920"
"3869","AT5G00985"
"3870","AT5G01015"
"3871","AT5G01017"
"3872","AT5G01060"
"3873","AT5G01075"
"3874","AT5G01165"
"3875","AT5G01195"
"3876","AT5G01205"
"3877","AT5G01225"
"3878","AT5G01280"
"3879","AT5G01300"
"3880","AT5G01375"
"3881","AT5G01435"
"3882","AT5G01480"
"3883","AT5G01505"
"3884","AT5G01515"
"3885","AT5G01540"
"3886","AT5G01542"
"3887","AT5G01545"
"3888","AT5G01550"
"3889","AT5G01555"
"3890","AT5G01570"
"3891","AT5G01580"
"3892","AT5G01595"
"3893","AT5G01660"
"3894","AT5G01675"
"3895","AT5G01760"
"3896","AT5G01785"
"3897","AT5G01790"
"3898","AT5G01795"
"3899","AT5G01815"
"3900","AT5G01935"
"3901","AT5G02120"
"3902","AT5G02125"
"3903","AT5G02155"
"3904","AT5G02180"
"3905","AT5G02205"
"3906","AT5G02210"
"3907","AT5G02305"
"3908","AT5G02325"
"3909","AT5G02390"
"3910","AT5G02415"
"3911","AT5G02425"
"3912","AT5G02510"
"3913","AT5G02515"
"3914","AT5G02540"
"3915","AT5G02570"
"3916","AT5G02595"
"3917","AT5G02605"
"3918","AT5G02645"
"3919","AT5G02665"
"3920","AT5G02675"
"3921","AT5G02715"
"3922","AT5G02720"
"3923","AT5G02795"
"3924","AT5G02840"
"3925","AT5G02875"
"3926","AT5G02890"
"3927","AT5G02905"
"3928","AT5G02935"
"3929","AT5G02940"
"3930","AT5G03010"
"3931","AT5G03020"
"3932","AT5G03085"
"3933","AT5G03120"
"3934","AT5G03165"
"3935","AT5G03175"
"3936","AT5G03195"
"3937","AT5G03204"
"3938","AT5G03255"
"3939","AT5G03265"
"3940","AT5G03285"
"3941","AT5G03350"
"3942","AT5G03360"
"3943","AT5G03390"
"3944","AT5G03455"
"3945","AT5G03480"
"3946","AT5G03485"
"3947","AT5G03495"
"3948","AT5G03515"
"3949","AT5G03525"
"3950","AT5G03580"
"3951","AT5G03615"
"3952","AT5G03620"
"3953","AT5G03635"
"3954","AT5G03640"
"3955","AT5G03715"
"3956","AT5G03720"
"3957","AT5G03790"
"3958","AT5G03795"
"3959","AT5G03835"
"3960","AT5G03840"
"3961","AT5G03875"
"3962","AT5G03965"
"3963","AT5G04000"
"3964","AT5G04005"
"3965","AT5G04010"
"3966","AT5G04015"
"3967","AT5G04055"
"3968","AT5G04065"
"3969","AT5G04140"
"3970","AT5G04175"
"3971","AT5G04180"
"3972","AT5G04185"
"3973","AT5G04210"
"3974","AT5G04215"
"3975","AT5G04230"
"3976","AT5G04238"
"3977","AT5G04355"
"3978","AT5G04360"
"3979","AT5G04390"
"3980","AT5G04415"
"3981","AT5G04425"
"3982","AT5G04470"
"3983","AT5G04610"
"3984","AT5G04630"
"3985","AT5G04690"
"3986","AT5G04700"
"3987","AT5G04730"
"3988","AT5G04790"
"3989","AT5G05220"
"3990","AT5G05255"
"3991","AT5G05295"
"3992","AT5G05300"
"3993","AT5G05350"
"3994","AT5G05390"
"3995","AT5G05420"
"3996","AT5G05440"
"3997","AT5G05490"
"3998","AT5G05545"
"3999","AT5G05675"
"4000","AT5G05735"
"4001","AT5G06090"
"4002","AT5G06115"
"4003","AT5G06145"
"4004","AT5G06155"
"4005","AT5G06205"
"4006","AT5G06235"
"4007","AT5G06245"
"4008","AT5G06250"
"4009","AT5G06255"
"4010","AT5G06275"
"4011","AT5G06285"
"4012","AT5G06295"
"4013","AT5G06320"
"4014","AT5G06385"
"4015","AT5G06465"
"4016","AT5G06475"
"4017","AT5G06490"
"4018","AT5G06500"
"4019","AT5G06510"
"4020","AT5G06530"
"4021","AT5G06540"
"4022","AT5G06585"
"4023","AT5G06645"
"4024","AT5G06695"
"4025","AT5G06755"
"4026","AT5G06760"
"4027","AT5G06790"
"4028","AT5G06820"
"4029","AT5G06845"
"4030","AT5G06865"
"4031","AT5G06870"
"4032","AT5G06885"
"4033","AT5G06990"
"4034","AT5G07050"
"4035","AT5G07095"
"4036","AT5G07115"
"4037","AT5G07125"
"4038","AT5G07145"
"4039","AT5G07165"
"4040","AT5G07190"
"4041","AT5G07220"
"4042","AT5G07265"
"4043","AT5G07280"
"4044","AT5G07285"
"4045","AT5G07330"
"4046","AT5G07380"
"4047","AT5G07415"
"4048","AT5G07445"
"4049","AT5G07450"
"4050","AT5G07455"
"4051","AT5G07525"
"4052","AT5G07550"
"4053","AT5G07560"
"4054","AT5G07570"
"4055","AT5G07571"
"4056","AT5G07572"
"4057","AT5G07610"
"4058","AT5G07620"
"4059","AT5G07635"
"4060","AT5G07640"
"4061","AT5G07725"
"4062","AT5G07735"
"4063","AT5G07745"
"4064","AT5G07825"
"4065","AT5G07860"
"4066","AT5G07870"
"4067","AT5G07875"
"4068","AT5G07885"
"4069","AT5G07895"
"4070","AT5G07905"
"4071","AT5G07955"
"4072","AT5G07975"
"4073","AT5G07985"
"4074","AT5G07990"
"4075","AT5G07995"
"4076","AT5G08000"
"4077","AT5G08030"
"4078","AT5G08050"
"4079","AT5G08090"
"4080","AT5G08135"
"4081","AT5G08141"
"4082","AT5G08175"
"4083","AT5G08185"
"4084","AT5G08210"
"4085","AT5G08235"
"4086","AT5G08250"
"4087","AT5G08275"
"4088","AT5G08445"
"4089","AT5G08495"
"4090","AT5G08515"
"4091","AT5G08525"
"4092","AT5G08615"
"4093","AT5G08760"
"4094","AT5G08765"
"4095","AT5G08830"
"4096","AT5G08860"
"4097","AT5G08865"
"4098","AT5G08870"
"4099","AT5G08875"
"4100","AT5G08885"
"4101","AT5G08930"
"4102","AT5G08950"
"4103","AT5G08955"
"4104","AT5G08960"
"4105","AT5G08965"
"4106","AT5G08975"
"4107","AT5G08980"
"4108","AT5G08990"
"4109","AT5G09000"
"4110","AT5G09060"
"4111","AT5G09065"
"4112","AT5G09120"
"4113","AT5G09125"
"4114","AT5G09150"
"4115","AT5G09185"
"4116","AT5G09190"
"4117","AT5G09195"
"4118","AT5G09235"
"4119","AT5G09295"
"4120","AT5G09305"
"4121","AT5G09320"
"4122","AT5G09325"
"4123","AT5G09360"
"4124","AT5G09385"
"4125","AT5G09395"
"4126","AT5G09405"
"4127","AT5G09415"
"4128","AT5G09435"
"4129","AT5G09505"
"4130","AT5G09635"
"4131","AT5G09660"
"4132","AT5G09700"
"4133","AT5G09765"
"4134","AT5G09785"
"4135","AT5G09845"
"4136","AT5G09910"
"4137","AT5G09925"
"4138","AT5G09930"
"4139","AT5G09950"
"4140","AT5G09976"
"4141","AT5G09990"
"4142","AT5G10040"
"4143","AT5G10100"
"4144","AT5G10150"
"4145","AT5G10220"
"4146","AT5G10230"
"4147","AT5G10336"
"4148","AT5G10340"
"4149","AT5G10380"
"4150","AT5G10420"
"4151","AT5G10540"
"4152","AT5G10570"
"4153","AT5G10572"
"4154","AT5G10590"
"4155","AT5G10625"
"4156","AT5G10660"
"4157","AT5G10695"
"4158","AT5G11060"
"4159","AT5G11090"
"4160","AT5G11110"
"4161","AT5G11140"
"4162","AT5G11180"
"4163","AT5G11290"
"4164","AT5G11360"
"4165","AT5G11400"
"4166","AT5G11440"
"4167","AT5G11520"
"4168","AT5G11570"
"4169","AT5G11610"
"4170","AT5G11930"
"4171","AT5G12043"
"4172","AT5G12180"
"4173","AT5G12235"
"4174","AT5G12270"
"4175","AT5G12340"
"4176","AT5G12380"
"4177","AT5G12450"
"4178","AT5G12960"
"4179","AT5G13130"
"4180","AT5G13150"
"4181","AT5G13170"
"4182","AT5G13180"
"4183","AT5G13181"
"4184","AT5G13200"
"4185","AT5G13220"
"4186","AT5G13225"
"4187","AT5G13230"
"4188","AT5G13250"
"4189","AT5G13295"
"4190","AT5G13400"
"4191","AT5G13565"
"4192","AT5G13670"
"4193","AT5G13730"
"4194","AT5G13740"
"4195","AT5G13790"
"4196","AT5G13940"
"4197","AT5G14090"
"4198","AT5G14275"
"4199","AT5G14280"
"4200","AT5G14345"
"4201","AT5G14350"
"4202","AT5G14370"
"4203","AT5G14380"
"4204","AT5G14400"
"4205","AT5G14470"
"4206","AT5G14490"
"4207","AT5G14515"
"4208","AT5G14545"
"4209","AT5G14650"
"4210","AT5G14670"
"4211","AT5G14740"
"4212","AT5G14870"
"4213","AT5G14895"
"4214","AT5G15140"
"4215","AT5G15340"
"4216","AT5G15430"
"4217","AT5G15500"
"4218","AT5G15533"
"4219","AT5G15537"
"4220","AT5G15581"
"4221","AT5G15620"
"4222","AT5G15720"
"4223","AT5G15745"
"4224","AT5G15780"
"4225","AT5G15800"
"4226","AT5G15840"
"4227","AT5G15843"
"4228","AT5G15845"
"4229","AT5G15850"
"4230","AT5G15940"
"4231","AT5G15970"
"4232","AT5G16030"
"4233","AT5G16080"
"4234","AT5G16330"
"4235","AT5G16340"
"4236","AT5G16360"
"4237","AT5G16370"
"4238","AT5G16410"
"4239","AT5G16453"
"4240","AT5G16486"
"4241","AT5G16500"
"4242","AT5G16640"
"4243","AT5G16740"
"4244","AT5G17040"
"4245","AT5G17150"
"4246","AT5G17165"
"4247","AT5G17170"
"4248","AT5G17180"
"4249","AT5G17200"
"4250","AT5G17305"
"4251","AT5G17450"
"4252","AT5G17522"
"4253","AT5G17523"
"4254","AT5G17590"
"4255","AT5G17680"
"4256","AT5G17700"
"4257","AT5G17720"
"4258","AT5G17860"
"4259","AT5G18030"
"4260","AT5G18090"
"4261","AT5G18130"
"4262","AT5G18140"
"4263","AT5G18170"
"4264","AT5G18180"
"4265","AT5G18220"
"4266","AT5G18300"
"4267","AT5G18310"
"4268","AT5G18340"
"4269","AT5G18560"
"4270","AT5G18650"
"4271","AT5G18705"
"4272","AT5G18710"
"4273","AT5G18730"
"4274","AT5G18735"
"4275","AT5G18740"
"4276","AT5G18840"
"4277","AT5G18910"
"4278","AT5G19060"
"4279","AT5G19170"
"4280","AT5G19221"
"4281","AT5G19230"
"4282","AT5G19250"
"4283","AT5G19360"
"4284","AT5G19473"
"4285","AT5G19530"
"4286","AT5G19580"
"4287","AT5G19595"
"4288","AT5G19600"
"4289","AT5G19650"
"4290","AT5G19810"
"4291","AT5G20140"
"4292","AT5G20220"
"4293","AT5G20225"
"4294","AT5G20250"
"4295","AT5G20260"
"4296","AT5G20430"
"4297","AT5G20470"
"4298","AT5G20710"
"4299","AT5G20790"
"4300","AT5G20860"
"4301","AT5G20935"
"4302","AT5G20940"
"4303","AT5G21050"
"4304","AT5G21080"
"4305","AT5G21100"
"4306","AT5G21130"
"4307","AT5G21170"
"4308","AT5G21222"
"4309","AT5G21960"
"4310","AT5G22000"
"4311","AT5G22150"
"4312","AT5G22200"
"4313","AT5G22360"
"4314","AT5G22380"
"4315","AT5G22390"
"4316","AT5G22430"
"4317","AT5G22500"
"4318","AT5G22520"
"4319","AT5G22540"
"4320","AT5G22545"
"4321","AT5G22560"
"4322","AT5G22765"
"4323","AT5G22794"
"4324","AT5G22796"
"4325","AT5G22799"
"4326","AT5G22810"
"4327","AT5G22860"
"4328","AT5G23000"
"4329","AT5G23010"
"4330","AT5G23030"
"4331","AT5G23155"
"4332","AT5G23160"
"4333","AT5G23240"
"4334","AT5G23380"
"4335","AT5G23411"
"4336","AT5G23480"
"4337","AT5G23660"
"4338","AT5G23950"
"4339","AT5G23970"
"4340","AT5G24040"
"4341","AT5G24110"
"4342","AT5G24140"
"4343","AT5G24180"
"4344","AT5G24220"
"4345","AT5G24240"
"4346","AT5G24275"
"4347","AT5G24280"
"4348","AT5G24316"
"4349","AT5G24355"
"4350","AT5G24510"
"4351","AT5G24550"
"4352","AT5G24770"
"4353","AT5G24780"
"4354","AT5G24820"
"4355","AT5G24860"
"4356","AT5G24920"
"4357","AT5G24940"
"4358","AT5G25120"
"4359","AT5G25130"
"4360","AT5G25180"
"4361","AT5G25230"
"4362","AT5G25260"
"4363","AT5G25265"
"4364","AT5G25310"
"4365","AT5G25320"
"4366","AT5G25460"
"4367","AT5G25470"
"4368","AT5G25610"
"4369","AT5G25750"
"4370","AT5G25755"
"4371","AT5G25770"
"4372","AT5G25880"
"4373","AT5G25910"
"4374","AT5G25920"
"4375","AT5G26038"
"4376","AT5G26070"
"4377","AT5G26080"
"4378","AT5G26140"
"4379","AT5G26170"
"4380","AT5G26190"
"4381","AT5G26270"
"4382","AT5G26300"
"4383","AT5G26320"
"4384","AT5G26620"
"4385","AT5G26700"
"4386","AT5G26865"
"4387","AT5G26930"
"4388","AT5G26950"
"4389","AT5G27020"
"4390","AT5G27060"
"4391","AT5G27093"
"4392","AT5G27220"
"4393","AT5G27230"
"4394","AT5G27290"
"4395","AT5G27300"
"4396","AT5G27493"
"4397","AT5G27630"
"4398","AT5G27765"
"4399","AT5G27910"
"4400","AT5G27980"
"4401","AT5G28000"
"4402","AT5G28030"
"4403","AT5G28210"
"4404","AT5G28262"
"4405","AT5G28340"
"4406","AT5G28380"
"4407","AT5G28390"
"4408","AT5G28500"
"4409","AT5G28510"
"4410","AT5G28910"
"4411","AT5G33330"
"4412","AT5G33399"
"4413","AT5G34871"
"4414","AT5G35190"
"4415","AT5G35380"
"4416","AT5G35390"
"4417","AT5G35870"
"4418","AT5G35927"
"4419","AT5G36100"
"4420","AT5G36110"
"4421","AT5G36220"
"4422","AT5G36240"
"4423","AT5G36280"
"4424","AT5G36670"
"4425","AT5G36907"
"4426","AT5G36920"
"4427","AT5G36960"
"4428","AT5G37050"
"4429","AT5G37210"
"4430","AT5G37240"
"4431","AT5G37247"
"4432","AT5G37250"
"4433","AT5G37400"
"4434","AT5G37410"
"4435","AT5G37440"
"4436","AT5G37450"
"4437","AT5G37460"
"4438","AT5G37490"
"4439","AT5G37550"
"4440","AT5G37620"
"4441","AT5G37750"
"4442","AT5G37760"
"4443","AT5G37770"
"4444","AT5G37820"
"4445","AT5G37980"
"4446","AT5G38000"
"4447","AT5G38030"
"4448","AT5G38080"
"4449","AT5G38240"
"4450","AT5G38310"
"4451","AT5G38320"
"4452","AT5G38386"
"4453","AT5G38410"
"4454","AT5G38420"
"4455","AT5G38430"
"4456","AT5G38520"
"4457","AT5G38565"
"4458","AT5G38747"
"4459","AT5G38820"
"4460","AT5G38865"
"4461","AT5G38980"
"4462","AT5G38990"
"4463","AT5G39000"
"4464","AT5G39030"
"4465","AT5G39090"
"4466","AT5G39120"
"4467","AT5G39160"
"4468","AT5G39260"
"4469","AT5G39400"
"4470","AT5G39420"
"4471","AT5G39471"
"4472","AT5G39493"
"4473","AT5G39520"
"4474","AT5G39610"
"4475","AT5G39635"
"4476","AT5G39680"
"4477","AT5G39720"
"4478","AT5G39760"
"4479","AT5G39870"
"4480","AT5G39930"
"4481","AT5G40040"
"4482","AT5G40060"
"4483","AT5G40153"
"4484","AT5G40155"
"4485","AT5G40260"
"4486","AT5G40316"
"4487","AT5G40382"
"4488","AT5G40395"
"4489","AT5G40500"
"4490","AT5G40620"
"4491","AT5G40670"
"4492","AT5G40800"
"4493","AT5G40860"
"4494","AT5G41090"
"4495","AT5G41109"
"4496","AT5G41390"
"4497","AT5G41460"
"4498","AT5G41470"
"4499","AT5G41550"
"4500","AT5G41663"
"4501","AT5G41730"
"4502","AT5G41740"
"4503","AT5G41763"
"4504","AT5G41765"
"4505","AT5G42040"
"4506","AT5G42120"
"4507","AT5G42235"
"4508","AT5G42290"
"4509","AT5G42325"
"4510","AT5G42410"
"4511","AT5G42490"
"4512","AT5G42680"
"4513","AT5G42760"
"4514","AT5G42840"
"4515","AT5G42965"
"4516","AT5G43068"
"4517","AT5G43120"
"4518","AT5G43150"
"4519","AT5G43155"
"4520","AT5G43180"
"4521","AT5G43200"
"4522","AT5G43230"
"4523","AT5G43240"
"4524","AT5G43350"
"4525","AT5G43370"
"4526","AT5G43440"
"4527","AT5G43470"
"4528","AT5G43490"
"4529","AT5G43520"
"4530","AT5G43550"
"4531","AT5G43570"
"4532","AT5G43590"
"4533","AT5G43640"
"4534","AT5G43650"
"4535","AT5G43660"
"4536","AT5G43740"
"4537","AT5G43770"
"4538","AT5G43840"
"4539","AT5G43980"
"4540","AT5G44050"
"4541","AT5G44065"
"4542","AT5G44130"
"4543","AT5G44286"
"4544","AT5G44390"
"4545","AT5G44400"
"4546","AT5G44565"
"4547","AT5G44566"
"4548","AT5G44568"
"4549","AT5G44570"
"4550","AT5G44575"
"4551","AT5G44578"
"4552","AT5G44590"
"4553","AT5G44680"
"4554","AT5G44760"
"4555","AT5G44820"
"4556","AT5G44870"
"4557","AT5G44920"
"4558","AT5G44980"
"4559","AT5G44990"
"4560","AT5G45090"
"4561","AT5G45120"
"4562","AT5G45150"
"4563","AT5G45240"
"4564","AT5G45520"
"4565","AT5G45540"
"4566","AT5G45630"
"4567","AT5G45650"
"4568","AT5G45740"
"4569","AT5G45770"
"4570","AT5G45810"
"4571","AT5G45880"
"4572","AT5G45910"
"4573","AT5G46130"
"4574","AT5G46140"
"4575","AT5G46220"
"4576","AT5G46260"
"4577","AT5G46270"
"4578","AT5G46295"
"4579","AT5G46330"
"4580","AT5G46370"
"4581","AT5G46380"
"4582","AT5G46440"
"4583","AT5G46450"
"4584","AT5G46490"
"4585","AT5G46540"
"4586","AT5G46660"
"4587","AT5G46770"
"4588","AT5G46795"
"4589","AT5G46871"
"4590","AT5G46880"
"4591","AT5G46915"
"4592","AT5G47160"
"4593","AT5G47170"
"4594","AT5G47220"
"4595","AT5G47350"
"4596","AT5G47380"
"4597","AT5G47470"
"4598","AT5G47590"
"4599","AT5G47600"
"4600","AT5G47670"
"4601","AT5G47800"
"4602","AT5G47900"
"4603","AT5G47980"
"4604","AT5G48050"
"4605","AT5G48190"
"4606","AT5G48320"
"4607","AT5G48350"
"4608","AT5G48390"
"4609","AT5G48400"
"4610","AT5G48410"
"4611","AT5G48485"
"4612","AT5G48575"
"4613","AT5G48670"
"4614","AT5G48850"
"4615","AT5G48890"
"4616","AT5G48980"
"4617","AT5G49070"
"4618","AT5G49140"
"4619","AT5G49150"
"4620","AT5G49190"
"4621","AT5G49305"
"4622","AT5G49350"
"4623","AT5G49390"
"4624","AT5G49450"
"4625","AT5G49525"
"4626","AT5G49600"
"4627","AT5G49780"
"4628","AT5G49860"
"4629","AT5G49870"
"4630","AT5G49920"
"4631","AT5G50240"
"4632","AT5G50540"
"4633","AT5G50562"
"4634","AT5G50570"
"4635","AT5G50590"
"4636","AT5G50600"
"4637","AT5G50640"
"4638","AT5G50690"
"4639","AT5G50940"
"4640","AT5G51040"
"4641","AT5G51105"
"4642","AT5G51174"
"4643","AT5G51270"
"4644","AT5G51330"
"4645","AT5G51451"
"4646","AT5G51465"
"4647","AT5G51480"
"4648","AT5G51530"
"4649","AT5G51750"
"4650","AT5G51870"
"4651","AT5G51915"
"4652","AT5G51920"
"4653","AT5G51930"
"4654","AT5G51950"
"4655","AT5G52050"
"4656","AT5G52100"
"4657","AT5G52190"
"4658","AT5G52290"
"4659","AT5G52310"
"4660","AT5G52350"
"4661","AT5G52600"
"4662","AT5G52700"
"4663","AT5G52780"
"4664","AT5G52850"
"4665","AT5G52900"
"4666","AT5G53030"
"4667","AT5G53048"
"4668","AT5G53100"
"4669","AT5G53160"
"4670","AT5G53600"
"4671","AT5G53660"
"4672","AT5G53680"
"4673","AT5G53700"
"4674","AT5G53710"
"4675","AT5G53740"
"4676","AT5G53810"
"4677","AT5G53830"
"4678","AT5G53870"
"4679","AT5G53895"
"4680","AT5G53902"
"4681","AT5G53905"
"4682","AT5G53950"
"4683","AT5G54035"
"4684","AT5G54043"
"4685","AT5G54070"
"4686","AT5G54075"
"4687","AT5G54095"
"4688","AT5G54165"
"4689","AT5G54190"
"4690","AT5G54330"
"4691","AT5G54400"
"4692","AT5G54470"
"4693","AT5G54620"
"4694","AT5G54630"
"4695","AT5G54710"
"4696","AT5G54720"
"4697","AT5G54770"
"4698","AT5G54790"
"4699","AT5G54940"
"4700","AT5G55010"
"4701","AT5G55150"
"4702","AT5G55250"
"4703","AT5G55270"
"4704","AT5G55340"
"4705","AT5G55360"
"4706","AT5G55370"
"4707","AT5G55450"
"4708","AT5G55460"
"4709","AT5G55470"
"4710","AT5G55507"
"4711","AT5G55570"
"4712","AT5G55590"
"4713","AT5G55620"
"4714","AT5G55740"
"4715","AT5G55770"
"4716","AT5G55893"
"4717","AT5G56160"
"4718","AT5G56200"
"4719","AT5G56300"
"4720","AT5G56510"
"4721","AT5G56550"
"4722","AT5G56700"
"4723","AT5G56760"
"4724","AT5G56810"
"4725","AT5G56840"
"4726","AT5G56850"
"4727","AT5G56870"
"4728","AT5G56880"
"4729","AT5G56960"
"4730","AT5G56990"
"4731","AT5G57010"
"4732","AT5G57030"
"4733","AT5G57123"
"4734","AT5G57180"
"4735","AT5G57240"
"4736","AT5G57320"
"4737","AT5G57390"
"4738","AT5G57520"
