"","WS_FLT_c1.which.mclass....6...1."
"2411","AT5G39220"
"2412","AT5G39260"
"2413","AT5G39330"
"2414","AT5G39400"
"2415","AT5G39520"
"2416","AT5G39530"
"2417","AT5G39720"
"2418","AT5G39750"
"2419","AT5G39870"
"2420","AT5G39930"
"2421","AT5G40040"
"2422","AT5G40060"
"2423","AT5G40155"
"2424","AT5G40170"
"2425","AT5G40210"
"2426","AT5G40260"
"2427","AT5G40382"
"2428","AT5G41090"
"2429","AT5G41310"
"2430","AT5G41460"
"2431","AT5G41471"
"2432","AT5G41730"
"2433","AT5G41750"
"2434","AT5G41763"
"2435","AT5G41765"
"2436","AT5G41890"
"2437","AT5G41905"
"2438","AT5G42040"
"2439","AT5G42325"
"2440","AT5G42680"
"2441","AT5G43120"
"2442","AT5G43155"
"2443","AT5G43440"
"2444","AT5G43470"
"2445","AT5G43550"
"2446","AT5G43590"
"2447","AT5G43640"
"2448","AT5G43740"
"2449","AT5G43770"
"2450","AT5G43840"
"2451","AT5G43980"
"2452","AT5G44130"
"2453","AT5G44140"
"2454","AT5G44286"
"2455","AT5G44306"
"2456","AT5G44316"
"2457","AT5G44330"
"2458","AT5G44390"
"2459","AT5G44574"
"2460","AT5G44578"
"2461","AT5G44760"
"2462","AT5G44870"
"2463","AT5G44990"
"2464","AT5G45450"
"2465","AT5G45570"
"2466","AT5G45770"
"2467","AT5G45810"
"2468","AT5G45910"
"2469","AT5G45960"
"2470","AT5G46130"
"2471","AT5G46140"
"2472","AT5G46260"
"2473","AT5G46380"
"2474","AT5G46440"
"2475","AT5G46490"
"2476","AT5G46500"
"2477","AT5G46540"
"2478","AT5G46600"
"2479","AT5G46650"
"2480","AT5G46880"
"2481","AT5G46915"
"2482","AT5G46950"
"2483","AT5G47800"
"2484","AT5G47990"
"2485","AT5G48000"
"2486","AT5G48400"
"2487","AT5G48410"
"2488","AT5G48575"
"2489","AT5G48890"
"2490","AT5G48980"
"2491","AT5G49070"
"2492","AT5G49140"
"2493","AT5G49150"
"2494","AT5G49290"
"2495","AT5G49305"
"2496","AT5G49350"
"2497","AT5G49920"
"2498","AT5G50130"
"2499","AT5G50190"
"2500","AT5G50640"
"2501","AT5G50940"
"2502","AT5G51030"
"2503","AT5G51174"
"2504","AT5G51530"
"2505","AT5G51750"
"2506","AT5G51915"
"2507","AT5G52050"
"2508","AT5G52190"
"2509","AT5G52250"
"2510","AT5G52290"
"2511","AT5G52300"
"2512","AT5G52310"
"2513","AT5G52480"
"2514","AT5G52570"
"2515","AT5G52600"
"2516","AT5G53048"
"2517","AT5G53100"
"2518","AT5G53600"
"2519","AT5G53870"
"2520","AT5G53895"
"2521","AT5G53902"
"2522","AT5G54050"
"2523","AT5G54190"
"2524","AT5G54330"
"2525","AT5G54470"
"2526","AT5G54610"
"2527","AT5G54620"
"2528","AT5G54630"
"2529","AT5G54700"
"2530","AT5G54710"
"2531","AT5G54720"
"2532","AT5G54990"
"2533","AT5G55010"
"2534","AT5G55150"
"2535","AT5G55270"
"2536","AT5G55340"
"2537","AT5G55360"
"2538","AT5G55370"
"2539","AT5G55450"
"2540","AT5G55460"
"2541","AT5G55470"
"2542","AT5G55507"
"2543","AT5G55570"
"2544","AT5G55590"
"2545","AT5G55740"
"2546","AT5G55800"
"2547","AT5G56300"
"2548","AT5G56700"
"2549","AT5G56850"
"2550","AT5G57260"
"2551","AT5G57320"
"2552","AT5G57520"
"2553","AT5G57550"
"2554","AT5G57567"
"2555","AT5G57570"
"2556","AT5G57640"
"2557","AT5G57690"
"2558","AT5G58080"
"2559","AT5G58260"
"2560","AT5G58610"
"2561","AT5G58670"
"2562","AT5G58680"
"2563","AT5G58770"
"2564","AT5G58860"
"2565","AT5G58910"
"2566","AT5G59100"
"2567","AT5G59190"
"2568","AT5G59230"
"2569","AT5G59340"
"2570","AT5G59670"
"2571","AT5G59760"
"2572","AT5G59860"
"2573","AT5G60010"
"2574","AT5G60130"
"2575","AT5G60215"
"2576","AT5G60220"
"2577","AT5G60290"
"2578","AT5G60320"
"2579","AT5G60350"
"2580","AT5G60440"
"2581","AT5G60780"
"2582","AT5G60830"
"2583","AT5G61070"
"2584","AT5G61180"
"2585","AT5G61270"
"2586","AT5G61290"
"2587","AT5G61430"
"2588","AT5G61890"
"2589","AT5G62110"
"2590","AT5G62140"
"2591","AT5G62210"
"2592","AT5G62250"
"2593","AT5G62470"
"2594","AT5G62490"
"2595","AT5G62750"
"2596","AT5G63070"
"2597","AT5G63340"
"2598","AT5G63375"
"2599","AT5G63390"
"2600","AT5G63450"
"2601","AT5G63625"
"2602","AT5G64060"
"2603","AT5G64190"
"2604","AT5G64210"
"2605","AT5G64490"
"2606","AT5G65140"
"2607","AT5G65158"
"2608","AT5G65370"
"2609","AT5G65510"
"2610","AT5G65600"
"2611","AT5G65730"
"2612","AT5G65850"
"2613","AT5G65890"
"2614","AT5G66150"
"2615","AT5G66520"
"2616","AT5G66630"
"2617","AT5G66890"
"2618","ATCG00010"
"2619","ATCG00050"
"2620","ATCG00080"
"2621","ATCG00090"
"2622","ATCG00110"
"2623","ATCG00330"
"2624","ATCG00390"
"2625","ATCG00550"
"2626","ATCG00560"
"2627","ATCG00570"
"2628","ATCG00590"
"2629","ATCG00600"
"2630","ATCG00630"
"2631","ATCG00700"
"2632","ATCG00710"
"2633","ATCG00760"
"2634","ATCG00870"
"2635","ATCG00970"
"2636","ATCG01060"
"2637","ATCG01160"
"2638","ATCG01270"
"2639","ATMG00010"
"2640","ATMG00120"
"2641","ATMG00130"
"2642","ATMG00150"
"2643","ATMG00170"
"2644","ATMG00200"
"2645","ATMG00240"
"2646","ATMG00260"
"2647","ATMG00280"
"2648","ATMG00310"
"2649","ATMG00320"
"2650","ATMG00450"
"2651","ATMG00470"
"2652","ATMG00530"
"2653","ATMG00550"
"2654","ATMG00610"
"2655","ATMG00620"
"2656","ATMG00680"
"2657","ATMG00740"
"2658","ATMG00750"
"2659","ATMG00760"
"2660","ATMG00770"
"2661","ATMG00840"
"2662","ATMG00850"
"2663","ATMG00870"
"2664","ATMG00880"
"2665","ATMG00890"
"2666","ATMG00940"
"2667","ATMG00970"
"2668","ATMG01020"
"2669","ATMG01030"
"2670","ATMG01040"
"2671","ATMG01050"
"2672","ATMG01060"
"2673","ATMG01090"
"2674","ATMG01100"
"2675","ATMG01170"
"2676","ATMG01230"
"2677","ATMG01240"
"2678","ATMG01250"
"2679","ATMG01260"
"2680","ATMG01270"
"2681","ATMG01290"
"2682","ATMG01300"
"2683","ATMG01310"
"2684","ATMG01400"
"2685","ATMG01410"
