"","col_GC_c1.which.mclass....2...1."
"2411","AT3G22750"
"2412","AT3G22930"
"2413","AT3G22942"
"2414","AT3G22980"
"2415","AT3G23070"
"2416","AT3G23100"
"2417","AT3G23160"
"2418","AT3G23170"
"2419","AT3G23200"
"2420","AT3G23255"
"2421","AT3G23310"
"2422","AT3G23540"
"2423","AT3G23550"
"2424","AT3G23580"
"2425","AT3G23605"
"2426","AT3G23670"
"2427","AT3G23710"
"2428","AT3G23740"
"2429","AT3G23900"
"2430","AT3G23920"
"2431","AT3G24000"
"2432","AT3G24010"
"2433","AT3G24030"
"2434","AT3G24070"
"2435","AT3G24110"
"2436","AT3G24210"
"2437","AT3G24320"
"2438","AT3G24420"
"2439","AT3G24440"
"2440","AT3G24500"
"2441","AT3G24515"
"2442","AT3G24530"
"2443","AT3G24535"
"2444","AT3G24660"
"2445","AT3G24715"
"2446","AT3G24770"
"2447","AT3G24800"
"2448","AT3G24810"
"2449","AT3G24820"
"2450","AT3G24840"
"2451","AT3G24860"
"2452","AT3G24870"
"2453","AT3G24890"
"2454","AT3G24929"
"2455","AT3G25100"
"2456","AT3G25210"
"2457","AT3G25250"
"2458","AT3G25400"
"2459","AT3G25430"
"2460","AT3G25600"
"2461","AT3G25660"
"2462","AT3G25680"
"2463","AT3G25730"
"2464","AT3G25820"
"2465","AT3G25830"
"2466","AT3G26020"
"2467","AT3G26060"
"2468","AT3G26090"
"2469","AT3G26240"
"2470","AT3G26290"
"2471","AT3G26395"
"2472","AT3G26512"
"2473","AT3G26550"
"2474","AT3G26590"
"2475","AT3G26600"
"2476","AT3G26680"
"2477","AT3G26700"
"2478","AT3G26710"
"2479","AT3G26744"
"2480","AT3G26750"
"2481","AT3G26830"
"2482","AT3G26850"
"2483","AT3G26900"
"2484","AT3G26910"
"2485","AT3G26920"
"2486","AT3G26922"
"2487","AT3G26950"
"2488","AT3G26990"
"2489","AT3G27000"
"2490","AT3G27010"
"2491","AT3G27150"
"2492","AT3G27170"
"2493","AT3G27180"
"2494","AT3G27210"
"2495","AT3G27220"
"2496","AT3G27300"
"2497","AT3G27320"
"2498","AT3G27325"
"2499","AT3G27330"
"2500","AT3G27355"
"2501","AT3G27460"
"2502","AT3G27470"
"2503","AT3G27473"
"2504","AT3G27520"
"2505","AT3G27550"
"2506","AT3G27560"
"2507","AT3G27580"
"2508","AT3G27610"
"2509","AT3G27700"
"2510","AT3G27750"
"2511","AT3G27925"
"2512","AT3G27930"
"2513","AT3G27960"
"2514","AT3G28140"
"2515","AT3G28340"
"2516","AT3G28430"
"2517","AT3G28450"
"2518","AT3G28510"
"2519","AT3G28700"
"2520","AT3G28910"
"2521","AT3G28920"
"2522","AT3G28956"
"2523","AT3G29090"
"2524","AT3G29100"
"2525","AT3G29185"
"2526","AT3G29280"
"2527","AT3G29320"
"2528","AT3G29370"
"2529","AT3G29375"
"2530","AT3G29760"
"2531","AT3G30180"
"2532","AT3G30300"
"2533","AT3G30380"
"2534","AT3G32940"
"2535","AT3G42660"
"2536","AT3G42800"
"2537","AT3G43220"
"2538","AT3G43270"
"2539","AT3G43540"
"2540","AT3G43600"
"2541","AT3G43610"
"2542","AT3G43670"
"2543","AT3G43700"
"2544","AT3G43720"
"2545","AT3G43960"
"2546","AT3G44050"
"2547","AT3G44160"
"2548","AT3G44220"
"2549","AT3G44290"
"2550","AT3G44370"
"2551","AT3G44380"
"2552","AT3G44435"
"2553","AT3G44480"
"2554","AT3G44710"
"2555","AT3G44735"
"2556","AT3G44740"
"2557","AT3G44798"
"2558","AT3G44940"
"2559","AT3G45010"
"2560","AT3G45020"
"2561","AT3G45210"
"2562","AT3G45230"
"2563","AT3G45240"
"2564","AT3G45400"
"2565","AT3G45410"
"2566","AT3G45443"
"2567","AT3G45590"
"2568","AT3G45620"
"2569","AT3G45630"
"2570","AT3G45650"
"2571","AT3G45700"
"2572","AT3G45740"
"2573","AT3G45830"
"2574","AT3G45890"
"2575","AT3G45900"
"2576","AT3G46020"
"2577","AT3G46100"
"2578","AT3G46220"
"2579","AT3G46290"
"2580","AT3G46450"
"2581","AT3G46490"
"2582","AT3G46500"
"2583","AT3G46550"
"2584","AT3G46580"
"2585","AT3G46620"
"2586","AT3G46630"
"2587","AT3G46690"
"2588","AT3G46720"
"2589","AT3G46870"
"2590","AT3G46960"
"2591","AT3G46970"
"2592","AT3G46980"
"2593","AT3G47040"
"2594","AT3G47120"
"2595","AT3G47300"
"2596","AT3G47390"
"2597","AT3G47460"
"2598","AT3G47500"
"2599","AT3G47630"
"2600","AT3G47640"
"2601","AT3G47680"
"2602","AT3G47690"
"2603","AT3G47730"
"2604","AT3G47910"
"2605","AT3G47940"
"2606","AT3G48040"
"2607","AT3G48060"
"2608","AT3G48070"
"2609","AT3G48090"
"2610","AT3G48150"
"2611","AT3G48160"
"2612","AT3G48180"
"2613","AT3G48195"
"2614","AT3G48390"
"2615","AT3G48490"
"2616","AT3G48590"
"2617","AT3G48690"
"2618","AT3G48730"
"2619","AT3G48920"
"2620","AT3G49050"
"2621","AT3G49120"
"2622","AT3G49140"
"2623","AT3G49240"
"2624","AT3G49290"
"2625","AT3G49320"
"2626","AT3G49350"
"2627","AT3G49360"
"2628","AT3G49420"
"2629","AT3G49490"
"2630","AT3G49500"
"2631","AT3G49530"
"2632","AT3G49550"
"2633","AT3G49630"
"2634","AT3G49645"
"2635","AT3G49660"
"2636","AT3G49670"
"2637","AT3G49790"
"2638","AT3G49850"
"2639","AT3G49860"
"2640","AT3G49880"
"2641","AT3G49890"
"2642","AT3G49960"
"2643","AT3G50010"
"2644","AT3G50050"
"2645","AT3G50080"
"2646","AT3G50110"
"2647","AT3G50140"
"2648","AT3G50190"
"2649","AT3G50240"
"2650","AT3G50300"
"2651","AT3G50340"
"2652","AT3G50470"
"2653","AT3G50530"
"2654","AT3G50630"
"2655","AT3G50740"
"2656","AT3G50790"
"2657","AT3G50810"
"2658","AT3G50845"
"2659","AT3G50880"
"2660","AT3G51000"
"2661","AT3G51080"
"2662","AT3G51090"
"2663","AT3G51110"
"2664","AT3G51120"
"2665","AT3G51230"
"2666","AT3G51238"
"2667","AT3G51250"
"2668","AT3G51290"
"2669","AT3G51325"
"2670","AT3G51430"
"2671","AT3G51530"
"2672","AT3G51620"
"2673","AT3G51630"
"2674","AT3G51640"
"2675","AT3G51650"
"2676","AT3G51750"
"2677","AT3G51780"
"2678","AT3G51790"
"2679","AT3G51830"
"2680","AT3G51890"
"2681","AT3G51980"
"2682","AT3G51990"
"2683","AT3G52030"
"2684","AT3G52050"
"2685","AT3G52072"
"2686","AT3G52080"
"2687","AT3G52100"
"2688","AT3G52110"
"2689","AT3G52155"
"2690","AT3G52170"
"2691","AT3G52210"
"2692","AT3G52250"
"2693","AT3G52260"
"2694","AT3G52370"
"2695","AT3G52380"
"2696","AT3G52400"
"2697","AT3G52430"
"2698","AT3G52570"
"2699","AT3G52610"
"2700","AT3G52660"
"2701","AT3G52740"
"2702","AT3G52748"
"2703","AT3G52750"
"2704","AT3G52790"
"2705","AT3G52870"
"2706","AT3G52905"
"2707","AT3G52950"
"2708","AT3G53000"
"2709","AT3G53010"
"2710","AT3G53030"
"2711","AT3G53040"
"2712","AT3G53160"
"2713","AT3G53240"
"2714","AT3G53270"
"2715","AT3G53320"
"2716","AT3G53350"
"2717","AT3G53380"
"2718","AT3G53410"
"2719","AT3G53440"
"2720","AT3G53450"
"2721","AT3G53490"
"2722","AT3G53540"
"2723","AT3G53560"
"2724","AT3G53650"
"2725","AT3G53780"
"2726","AT3G53880"
"2727","AT3G53940"
"2728","AT3G53950"
"2729","AT3G54000"
"2730","AT3G54010"
"2731","AT3G54020"
"2732","AT3G54130"
"2733","AT3G54200"
"2734","AT3G54230"
"2735","AT3G54280"
"2736","AT3G54290"
"2737","AT3G54363"
"2738","AT3G54430"
"2739","AT3G54440"
"2740","AT3G54610"
"2741","AT3G54625"
"2742","AT3G54630"
"2743","AT3G54660"
"2744","AT3G54710"
"2745","AT3G54780"
"2746","AT3G54790"
"2747","AT3G54850"
"2748","AT3G54950"
"2749","AT3G54970"
"2750","AT3G55050"
"2751","AT3G55060"
"2752","AT3G55070"
"2753","AT3G55080"
"2754","AT3G55150"
"2755","AT3G55160"
"2756","AT3G55220"
"2757","AT3G55260"
"2758","AT3G55270"
"2759","AT3G55350"
"2760","AT3G55400"
"2761","AT3G55470"
"2762","AT3G55480"
"2763","AT3G55510"
"2764","AT3G55530"
"2765","AT3G55640"
"2766","AT3G55660"
"2767","AT3G55690"
"2768","AT3G55730"
"2769","AT3G56010"
"2770","AT3G56100"
"2771","AT3G56140"
"2772","AT3G56160"
"2773","AT3G56230"
"2774","AT3G56270"
"2775","AT3G56400"
"2776","AT3G56408"
"2777","AT3G56410"
"2778","AT3G56430"
"2779","AT3G56570"
"2780","AT3G56640"
"2781","AT3G56690"
"2782","AT3G56730"
"2783","AT3G56760"
"2784","AT3G56820"
"2785","AT3G56840"
"2786","AT3G56870"
"2787","AT3G56900"
"2788","AT3G57060"
"2789","AT3G57062"
"2790","AT3G57070"
"2791","AT3G57140"
"2792","AT3G57330"
"2793","AT3G57350"
"2794","AT3G57360"
"2795","AT3G57390"
"2796","AT3G57400"
"2797","AT3G57420"
"2798","AT3G57480"
"2799","AT3G57530"
"2800","AT3G57570"
"2801","AT3G57590"
"2802","AT3G57630"
"2803","AT3G57660"
"2804","AT3G57710"
"2805","AT3G57787"
"2806","AT3G57790"
"2807","AT3G57800"
"2808","AT3G57810"
"2809","AT3G57880"
"2810","AT3G57910"
"2811","AT3G57940"
"2812","AT3G57950"
"2813","AT3G57990"
"2814","AT3G58010"
"2815","AT3G58050"
"2816","AT3G58140"
"2817","AT3G58350"
"2818","AT3G58530"
"2819","AT3G58570"
"2820","AT3G58580"
"2821","AT3G58620"
"2822","AT3G58630"
"2823","AT3G58760"
"2824","AT3G58810"
"2825","AT3G58830"
"2826","AT3G58930"
"2827","AT3G58970"
"2828","AT3G59050"
"2829","AT3G59100"
"2830","AT3G59110"
"2831","AT3G59140"
"2832","AT3G59150"
"2833","AT3G59310"
"2834","AT3G59320"
"2835","AT3G59390"
"2836","AT3G59430"
"2837","AT3G59470"
"2838","AT3G59480"
"2839","AT3G59520"
"2840","AT3G59630"
"2841","AT3G59640"
"2842","AT3G59820"
"2843","AT3G60050"
"2844","AT3G60150"
"2845","AT3G60180"
"2846","AT3G60190"
"2847","AT3G60200"
"2848","AT3G60350"
"2849","AT3G60370"
"2850","AT3G60380"
"2851","AT3G60390"
"2852","AT3G60410"
"2853","AT3G60590"
"2854","AT3G60620"
"2855","AT3G60660"
"2856","AT3G60740"
"2857","AT3G60810"
"2858","AT3G60900"
"2859","AT3G60960"
"2860","AT3G60980"
"2861","AT3G61010"
"2862","AT3G61118"
"2863","AT3G61190"
"2864","AT3G61350"
"2865","AT3G61370"
"2866","AT3G61390"
"2867","AT3G61415"
"2868","AT3G61420"
"2869","AT3G61480"
"2870","AT3G61490"
"2871","AT3G61530"
"2872","AT3G61570"
"2873","AT3G61590"
"2874","AT3G61610"
"2875","AT3G61630"
"2876","AT3G61650"
"2877","AT3G61670"
"2878","AT3G61680"
"2879","AT3G61690"
"2880","AT3G61710"
"2881","AT3G61820"
"2882","AT3G61960"
"2883","AT3G62010"
"2884","AT3G62110"
"2885","AT3G62130"
"2886","AT3G62160"
"2887","AT3G62210"
"2888","AT3G62220"
"2889","AT3G62280"
"2890","AT3G62300"
"2891","AT3G62390"
"2892","AT3G62570"
"2893","AT3G62620"
"2894","AT3G62690"
"2895","AT3G62700"
"2896","AT3G62720"
"2897","AT3G62860"
"2898","AT3G63070"
"2899","AT3G63090"
"2900","AT3G63150"
"2901","AT3G63180"
"2902","AT3G63190"
"2903","AT3G63220"
"2904","AT3G63255"
"2905","AT3G63270"
"2906","AT3G63280"
"2907","AT3G63300"
"2908","AT3G63340"
"2909","AT3G63530"
"2910","AT4G00020"
"2911","AT4G00060"
"2912","AT4G00170"
"2913","AT4G00230"
"2914","AT4G00290"
"2915","AT4G00310"
"2916","AT4G00335"
"2917","AT4G00340"
"2918","AT4G00370"
"2919","AT4G00460"
"2920","AT4G00490"
"2921","AT4G00500"
"2922","AT4G00525"
"2923","AT4G00530"
"2924","AT4G00550"
"2925","AT4G00630"
"2926","AT4G00680"
"2927","AT4G00730"
"2928","AT4G00800"
"2929","AT4G00883"
"2930","AT4G00930"
"2931","AT4G00950"
"2932","AT4G01140"
"2933","AT4G01210"
"2934","AT4G01250"
"2935","AT4G01350"
"2936","AT4G01390"
"2937","AT4G01410"
"2938","AT4G01440"
"2939","AT4G01510"
"2940","AT4G01570"
"2941","AT4G01580"
"2942","AT4G01593"
"2943","AT4G01600"
"2944","AT4G01630"
"2945","AT4G01650"
"2946","AT4G01660"
"2947","AT4G01690"
"2948","AT4G01770"
"2949","AT4G01790"
"2950","AT4G01880"
"2951","AT4G01910"
"2952","AT4G01950"
"2953","AT4G01960"
"2954","AT4G02020"
"2955","AT4G02040"
"2956","AT4G02070"
"2957","AT4G02075"
"2958","AT4G02090"
"2959","AT4G02120"
"2960","AT4G02130"
"2961","AT4G02195"
"2962","AT4G02210"
"2963","AT4G02350"
"2964","AT4G02405"
"2965","AT4G02430"
"2966","AT4G02460"
"2967","AT4G02530"
"2968","AT4G02540"
"2969","AT4G02550"
"2970","AT4G02560"
"2971","AT4G02600"
"2972","AT4G02730"
"2973","AT4G02760"
"2974","AT4G02790"
"2975","AT4G02820"
"2976","AT4G02830"
"2977","AT4G02880"
"2978","AT4G02920"
"2979","AT4G02990"
"2980","AT4G03000"
"2981","AT4G03030"
"2982","AT4G03080"
"2983","AT4G03100"
"2984","AT4G03140"
"2985","AT4G03200"
"2986","AT4G03205"
"2987","AT4G03270"
"2988","AT4G03410"
"2989","AT4G03500"
"2990","AT4G03550"
"2991","AT4G03610"
"2992","AT4G03935"
"2993","AT4G03960"
"2994","AT4G04020"
"2995","AT4G04040"
"2996","AT4G04055"
"2997","AT4G04190"
"2998","AT4G04200"
"2999","AT4G04223"
"3000","AT4G04320"
"3001","AT4G04340"
"3002","AT4G04455"
"3003","AT4G04610"
"3004","AT4G04880"
"3005","AT4G04885"
"3006","AT4G04920"
"3007","AT4G04925"
"3008","AT4G04940"
"3009","AT4G04970"
"3010","AT4G04980"
"3011","AT4G05010"
"3012","AT4G05090"
"3013","AT4G05120"
"3014","AT4G05170"
"3015","AT4G05180"
"3016","AT4G05200"
"3017","AT4G05330"
"3018","AT4G05410"
"3019","AT4G05440"
"3020","AT4G05520"
"3021","AT4G06634"
"3022","AT4G06676"
"3023","AT4G07285"
"3024","AT4G07990"
"3025","AT4G08015"
"3026","AT4G08160"
"3027","AT4G08180"
"3028","AT4G08230"
"3029","AT4G08320"
"3030","AT4G08360"
"3031","AT4G08400"
"3032","AT4G08410"
"3033","AT4G08455"
"3034","AT4G08500"
"3035","AT4G08540"
"3036","AT4G08590"
"3037","AT4G08700"
"3038","AT4G08785"
"3039","AT4G08790"
"3040","AT4G08850"
"3041","AT4G08900"
"3042","AT4G09020"
"3043","AT4G09040"
"3044","AT4G09150"
"3045","AT4G09225"
"3046","AT4G09340"
"3047","AT4G09460"
"3048","AT4G09510"
"3049","AT4G09520"
"3050","AT4G09570"
"3051","AT4G09630"
"3052","AT4G09640"
"3053","AT4G09670"
"3054","AT4G09730"
"3055","AT4G09750"
"3056","AT4G09810"
"3057","AT4G09950"
"3058","AT4G09980"
"3059","AT4G09990"
"3060","AT4G10030"
"3061","AT4G10070"
"3062","AT4G10090"
"3063","AT4G10130"
"3064","AT4G10170"
"3065","AT4G10430"
"3066","AT4G10470"
"3067","AT4G10570"
"3068","AT4G10590"
"3069","AT4G10620"
"3070","AT4G10650"
"3071","AT4G10730"
"3072","AT4G10760"
"3073","AT4G10790"
"3074","AT4G10800"
"3075","AT4G10930"
"3076","AT4G10955"
"3077","AT4G11110"
"3078","AT4G11160"
"3079","AT4G11175"
"3080","AT4G11210"
"3081","AT4G11270"
"3082","AT4G11450"
"3083","AT4G11560"
"3084","AT4G11570"
"3085","AT4G11650"
"3086","AT4G11655"
"3087","AT4G11680"
"3088","AT4G11740"
"3089","AT4G11800"
"3090","AT4G11850"
"3091","AT4G11860"
"3092","AT4G11970"
"3093","AT4G11980"
"3094","AT4G12070"
"3095","AT4G12090"
"3096","AT4G12130"
"3097","AT4G12400"
"3098","AT4G12460"
"3099","AT4G12570"
"3100","AT4G12610"
"3101","AT4G12640"
"3102","AT4G12670"
"3103","AT4G12700"
"3104","AT4G12710"
"3105","AT4G12760"
"3106","AT4G12770"
"3107","AT4G12850"
"3108","AT4G12990"
"3109","AT4G13040"
"3110","AT4G13100"
"3111","AT4G13150"
"3112","AT4G13160"
"3113","AT4G13195"
"3114","AT4G13220"
"3115","AT4G13310"
"3116","AT4G13330"
"3117","AT4G13340"
"3118","AT4G13440"
"3119","AT4G13460"
"3120","AT4G13630"
"3121","AT4G13690"
"3122","AT4G13730"
"3123","AT4G13830"
"3124","AT4G13860"
"3125","AT4G13950"
"3126","AT4G13970"
"3127","AT4G13980"
"3128","AT4G14020"
"3129","AT4G14096"
"3130","AT4G14100"
"3131","AT4G14200"
"3132","AT4G14230"
"3133","AT4G14240"
"3134","AT4G14290"
"3135","AT4G14310"
"3136","AT4G14330"
"3137","AT4G14340"
"3138","AT4G14350"
"3139","AT4G14520"
"3140","AT4G14560"
"3141","AT4G14580"
"3142","AT4G14620"
"3143","AT4G14650"
"3144","AT4G14660"
"3145","AT4G14680"
"3146","AT4G14713"
"3147","AT4G14720"
"3148","AT4G14740"
"3149","AT4G14746"
"3150","AT4G14750"
"3151","AT4G14760"
"3152","AT4G14790"
"3153","AT4G14920"
"3154","AT4G14930"
"3155","AT4G14980"
"3156","AT4G15020"
"3157","AT4G15090"
"3158","AT4G15130"
"3159","AT4G15240"
"3160","AT4G15260"
"3161","AT4G15330"
"3162","AT4G15410"
"3163","AT4G15475"
"3164","AT4G15540"
"3165","AT4G15570"
"3166","AT4G15850"
"3167","AT4G15950"
"3168","AT4G15955"
"3169","AT4G15960"
"3170","AT4G16060"
"3171","AT4G16100"
"3172","AT4G16110"
"3173","AT4G16120"
"3174","AT4G16144"
"3175","AT4G16150"
"3176","AT4G16270"
"3177","AT4G16280"
"3178","AT4G16310"
"3179","AT4G16400"
"3180","AT4G16420"
"3181","AT4G16440"
"3182","AT4G16442"
"3183","AT4G16480"
"3184","AT4G16490"
"3185","AT4G16535"
"3186","AT4G16540"
"3187","AT4G16566"
"3188","AT4G16580"
"3189","AT4G16650"
"3190","AT4G16670"
"3191","AT4G16700"
"3192","AT4G16765"
"3193","AT4G16780"
"3194","AT4G16790"
"3195","AT4G16800"
"3196","AT4G16840"
"3197","AT4G16845"
"3198","AT4G16850"
"3199","AT4G16950"
"3200","AT4G16970"
"3201","AT4G17000"
"3202","AT4G17020"
"3203","AT4G17060"
"3204","AT4G17070"
"3205","AT4G17080"
"3206","AT4G17140"
"3207","AT4G17180"
"3208","AT4G17220"
"3209","AT4G17230"
"3210","AT4G17260"
"3211","AT4G17300"
"3212","AT4G17350"
"3213","AT4G17370"
"3214","AT4G17430"
"3215","AT4G17490"
"3216","AT4G17500"
"3217","AT4G17570"
"3218","AT4G17610"
"3219","AT4G17615"
"3220","AT4G17670"
"3221","AT4G17840"
"3222","AT4G17880"
"3223","AT4G17910"
"3224","AT4G17960"
"3225","AT4G18140"
"3226","AT4G18160"
"3227","AT4G18230"
"3228","AT4G18240"
"3229","AT4G18340"
"3230","AT4G18370"
"3231","AT4G18372"
"3232","AT4G18380"
"3233","AT4G18400"
"3234","AT4G18430"
"3235","AT4G18440"
"3236","AT4G18460"
"3237","AT4G18465"
"3238","AT4G18480"
"3239","AT4G18530"
"3240","AT4G18570"
"3241","AT4G18610"
"3242","AT4G18640"
"3243","AT4G18890"
"3244","AT4G18950"
"3245","AT4G18975"
"3246","AT4G19020"
"3247","AT4G19040"
"3248","AT4G19070"
"3249","AT4G19120"
"3250","AT4G19140"
"3251","AT4G19180"
"3252","AT4G19190"
"3253","AT4G19390"
"3254","AT4G19400"
"3255","AT4G19450"
"3256","AT4G19520"
"3257","AT4G19550"
"3258","AT4G19600"
"3259","AT4G19610"
"3260","AT4G19660"
"3261","AT4G19900"
"3262","AT4G19990"
"3263","AT4G20010"
"3264","AT4G20030"
"3265","AT4G20110"
"3266","AT4G20340"
"3267","AT4G20350"
"3268","AT4G20430"
"3269","AT4G20460"
"3270","AT4G20720"
"3271","AT4G20835"
"3272","AT4G20860"
"3273","AT4G20910"
"3274","AT4G20940"
"3275","AT4G20960"
"3276","AT4G21100"
"3277","AT4G21215"
"3278","AT4G21270"
"3279","AT4G21340"
"3280","AT4G21410"
"3281","AT4G21460"
"3282","AT4G21470"
"3283","AT4G21510"
"3284","AT4G21520"
"3285","AT4G21530"
"3286","AT4G21540"
"3287","AT4G21670"
"3288","AT4G21720"
"3289","AT4G21740"
"3290","AT4G21770"
"3291","AT4G21800"
"3292","AT4G21840"
"3293","AT4G21900"
"3294","AT4G22120"
"3295","AT4G22190"
"3296","AT4G22217"
"3297","AT4G22240"
"3298","AT4G22250"
"3299","AT4G22270"
"3300","AT4G22290"
"3301","AT4G22305"
"3302","AT4G22340"
"3303","AT4G22540"
"3304","AT4G22570"
"3305","AT4G22590"
"3306","AT4G22740"
"3307","AT4G22745"
"3308","AT4G22780"
"3309","AT4G22840"
"3310","AT4G22850"
"3311","AT4G22860"
"3312","AT4G22890"
"3313","AT4G23050"
"3314","AT4G23060"
"3315","AT4G23270"
"3316","AT4G23330"
"3317","AT4G23410"
"3318","AT4G23440"
"3319","AT4G23490"
"3320","AT4G23530"
"3321","AT4G23540"
"3322","AT4G23570"
"3323","AT4G23640"
"3324","AT4G23660"
"3325","AT4G23730"
"3326","AT4G23790"
"3327","AT4G23810"
"3328","AT4G23820"
"3329","AT4G23840"
"3330","AT4G23900"
"3331","AT4G23930"
"3332","AT4G23980"
"3333","AT4G24050"
"3334","AT4G24100"
"3335","AT4G24130"
"3336","AT4G24200"
"3337","AT4G24240"
"3338","AT4G24270"
"3339","AT4G24340"
"3340","AT4G24390"
"3341","AT4G24530"
"3342","AT4G24560"
"3343","AT4G24570"
"3344","AT4G24610"
"3345","AT4G24630"
"3346","AT4G24710"
"3347","AT4G24730"
"3348","AT4G24790"
"3349","AT4G24880"
"3350","AT4G24900"
"3351","AT4G24960"
"3352","AT4G25180"
"3353","AT4G25225"
"3354","AT4G25240"
"3355","AT4G25280"
"3356","AT4G25310"
"3357","AT4G25434"
"3358","AT4G25450"
"3359","AT4G25520"
"3360","AT4G25560"
"3361","AT4G25600"
"3362","AT4G25640"
"3363","AT4G25770"
"3364","AT4G25835"
"3365","AT4G26090"
"3366","AT4G26160"
"3367","AT4G26180"
"3368","AT4G26220"
"3369","AT4G26430"
"3370","AT4G26450"
"3371","AT4G26455"
"3372","AT4G26470"
"3373","AT4G26500"
"3374","AT4G26580"
"3375","AT4G26582"
"3376","AT4G26590"
"3377","AT4G26600"
"3378","AT4G26640"
"3379","AT4G26810"
"3380","AT4G26860"
"3381","AT4G26890"
"3382","AT4G26960"
"3383","AT4G26990"
"3384","AT4G27010"
"3385","AT4G27020"
"3386","AT4G27050"
"3387","AT4G27060"
"3388","AT4G27070"
"3389","AT4G27310"
"3390","AT4G27350"
"3391","AT4G27400"
"3392","AT4G27410"
"3393","AT4G27540"
"3394","AT4G27595"
"3395","AT4G27600"
"3396","AT4G27610"
"3397","AT4G27620"
"3398","AT4G27650"
"3399","AT4G27730"
"3400","AT4G27780"
"3401","AT4G27800"
"3402","AT4G27830"
"3403","AT4G27840"
"3404","AT4G27900"
"3405","AT4G27940"
"3406","AT4G28020"
"3407","AT4G28030"
"3408","AT4G28070"
"3409","AT4G28085"
"3410","AT4G28170"
"3411","AT4G28210"
"3412","AT4G28220"
"3413","AT4G28230"
"3414","AT4G28290"
"3415","AT4G28370"
"3416","AT4G28400"
"3417","AT4G28570"
"3418","AT4G28600"
"3419","AT4G28630"
"3420","AT4G28640"
"3421","AT4G28652"
"3422","AT4G28710"
"3423","AT4G28720"
"3424","AT4G28730"
"3425","AT4G28760"
"3426","AT4G28840"
"3427","AT4G28990"
"3428","AT4G29070"
"3429","AT4G29220"
"3430","AT4G29230"
"3431","AT4G29310"
"3432","AT4G29530"
"3433","AT4G29670"
"3434","AT4G29700"
"3435","AT4G29720"
"3436","AT4G29790"
"3437","AT4G29820"
"3438","AT4G29850"
"3439","AT4G29860"
"3440","AT4G29910"
"3441","AT4G29940"
"3442","AT4G30020"
"3443","AT4G30060"
"3444","AT4G30080"
"3445","AT4G30100"
"3446","AT4G30130"
"3447","AT4G30150"
"3448","AT4G30240"
"3449","AT4G30340"
"3450","AT4G30350"
"3451","AT4G30360"
"3452","AT4G30390"
"3453","AT4G30400"
"3454","AT4G30490"
"3455","AT4G30510"
"3456","AT4G30520"
"3457","AT4G30610"
"3458","AT4G30630"
"3459","AT4G30690"
"3460","AT4G30710"
"3461","AT4G30720"
"3462","AT4G30780"
"3463","AT4G30790"
"3464","AT4G30840"
"3465","AT4G30860"
"3466","AT4G30900"
"3467","AT4G30935"
"3468","AT4G30975"
"3469","AT4G30980"
"3470","AT4G31000"
"3471","AT4G31010"
"3472","AT4G31020"
"3473","AT4G31115"
"3474","AT4G31140"
"3475","AT4G31150"
"3476","AT4G31160"
"3477","AT4G31200"
"3478","AT4G31400"
"3479","AT4G31540"
"3480","AT4G31560"
"3481","AT4G31670"
"3482","AT4G31750"
"3483","AT4G31770"
"3484","AT4G31780"
"3485","AT4G31820"
"3486","AT4G31930"
"3487","AT4G32010"
"3488","AT4G32030"
"3489","AT4G32040"
"3490","AT4G32120"
"3491","AT4G32160"
"3492","AT4G32175"
"3493","AT4G32180"
"3494","AT4G32250"
"3495","AT4G32272"
"3496","AT4G32290"
"3497","AT4G32350"
"3498","AT4G32440"
"3499","AT4G32560"
"3500","AT4G32600"
"3501","AT4G32620"
"3502","AT4G32650"
"3503","AT4G32690"
"3504","AT4G32730"
"3505","AT4G32750"
"3506","AT4G32840"
"3507","AT4G32900"
"3508","AT4G32970"
"3509","AT4G33010"
"3510","AT4G33030"
"3511","AT4G33145"
"3512","AT4G33160"
"3513","AT4G33200"
"3514","AT4G33210"
"3515","AT4G33240"
"3516","AT4G33350"
"3517","AT4G33440"
"3518","AT4G33460"
"3519","AT4G33480"
"3520","AT4G33495"
"3521","AT4G33510"
"3522","AT4G33530"
"3523","AT4G33610"
"3524","AT4G33630"
"3525","AT4G33650"
"3526","AT4G33690"
"3527","AT4G33760"
"3528","AT4G33770"
"3529","AT4G33800"
"3530","AT4G33880"
"3531","AT4G33920"
"3532","AT4G33940"
"3533","AT4G34040"
"3534","AT4G34138"
"3535","AT4G34140"
"3536","AT4G34160"
"3537","AT4G34190"
"3538","AT4G34240"
"3539","AT4G34290"
"3540","AT4G34310"
"3541","AT4G34340"
"3542","AT4G34360"
"3543","AT4G34370"
"3544","AT4G34410"
"3545","AT4G34419"
"3546","AT4G34500"
"3547","AT4G34590"
"3548","AT4G34610"
"3549","AT4G34730"
"3550","AT4G34800"
"3551","AT4G34810"
"3552","AT4G34890"
"3553","AT4G35030"
"3554","AT4G35140"
"3555","AT4G35200"
"3556","AT4G35240"
"3557","AT4G35250"
"3558","AT4G35270"
"3559","AT4G35320"
"3560","AT4G35500"
"3561","AT4G35510"
"3562","AT4G35530"
"3563","AT4G35550"
"3564","AT4G35560"
"3565","AT4G35600"
"3566","AT4G35720"
"3567","AT4G35730"
"3568","AT4G35760"
"3569","AT4G35780"
"3570","AT4G35880"
"3571","AT4G35910"
"3572","AT4G35930"
"3573","AT4G35970"
"3574","AT4G35987"
