"","col_GC_c1.which.mclass....1...1."
"2411","AT4G03940"
"2412","AT4G03965"
"2413","AT4G03985"
"2414","AT4G04180"
"2415","AT4G04220"
"2416","AT4G04221"
"2417","AT4G04350"
"2418","AT4G04435"
"2419","AT4G04460"
"2420","AT4G04670"
"2421","AT4G04695"
"2422","AT4G04700"
"2423","AT4G04740"
"2424","AT4G04960"
"2425","AT4G05040"
"2426","AT4G05210"
"2427","AT4G05525"
"2428","AT4G05815"
"2429","AT4G06135"
"2430","AT4G06395"
"2431","AT4G06534"
"2432","AT4G06598"
"2433","AT4G06685"
"2434","AT4G06746"
"2435","AT4G07260"
"2436","AT4G07455"
"2437","AT4G08225"
"2438","AT4G08425"
"2439","AT4G08450"
"2440","AT4G08470"
"2441","AT4G08510"
"2442","AT4G08815"
"2443","AT4G08940"
"2444","AT4G09012"
"2445","AT4G09060"
"2446","AT4G09100"
"2447","AT4G09560"
"2448","AT4G09680"
"2449","AT4G09760"
"2450","AT4G09770"
"2451","AT4G09815"
"2452","AT4G10000"
"2453","AT4G10340"
"2454","AT4G10350"
"2455","AT4G10390"
"2456","AT4G10400"
"2457","AT4G10420"
"2458","AT4G10500"
"2459","AT4G10550"
"2460","AT4G10560"
"2461","AT4G10630"
"2462","AT4G10720"
"2463","AT4G10960"
"2464","AT4G11070"
"2465","AT4G11090"
"2466","AT4G11130"
"2467","AT4G11211"
"2468","AT4G11280"
"2469","AT4G11320"
"2470","AT4G11330"
"2471","AT4G11350"
"2472","AT4G11440"
"2473","AT4G11530"
"2474","AT4G11610"
"2475","AT4G11640"
"2476","AT4G11660"
"2477","AT4G11670"
"2478","AT4G11840"
"2479","AT4G11920"
"2480","AT4G11960"
"2481","AT4G11990"
"2482","AT4G12000"
"2483","AT4G12010"
"2484","AT4G12020"
"2485","AT4G12030"
"2486","AT4G12120"
"2487","AT4G12240"
"2488","AT4G12250"
"2489","AT4G12270"
"2490","AT4G12290"
"2491","AT4G12300"
"2492","AT4G12330"
"2493","AT4G12470"
"2494","AT4G12480"
"2495","AT4G12540"
"2496","AT4G12555"
"2497","AT4G12580"
"2498","AT4G12620"
"2499","AT4G12690"
"2500","AT4G12740"
"2501","AT4G12750"
"2502","AT4G12840"
"2503","AT4G12910"
"2504","AT4G12980"
"2505","AT4G13070"
"2506","AT4G13110"
"2507","AT4G13300"
"2508","AT4G13370"
"2509","AT4G13390"
"2510","AT4G13400"
"2511","AT4G13750"
"2512","AT4G13770"
"2513","AT4G13870"
"2514","AT4G13990"
"2515","AT4G14040"
"2516","AT4G14050"
"2517","AT4G14070"
"2518","AT4G14150"
"2519","AT4G14180"
"2520","AT4G14190"
"2521","AT4G14210"
"2522","AT4G14380"
"2523","AT4G14390"
"2524","AT4G14490"
"2525","AT4G14548"
"2526","AT4G14590"
"2527","AT4G14605"
"2528","AT4G14640"
"2529","AT4G14830"
"2530","AT4G14840"
"2531","AT4G14870"
"2532","AT4G14940"
"2533","AT4G14970"
"2534","AT4G15110"
"2535","AT4G15120"
"2536","AT4G15140"
"2537","AT4G15270"
"2538","AT4G15290"
"2539","AT4G15310"
"2540","AT4G15350"
"2541","AT4G15370"
"2542","AT4G15393"
"2543","AT4G15400"
"2544","AT4G15417"
"2545","AT4G15430"
"2546","AT4G15450"
"2547","AT4G15510"
"2548","AT4G15563"
"2549","AT4G15820"
"2550","AT4G15840"
"2551","AT4G15890"
"2552","AT4G16008"
"2553","AT4G16070"
"2554","AT4G16130"
"2555","AT4G16162"
"2556","AT4G16250"
"2557","AT4G16350"
"2558","AT4G16390"
"2559","AT4G16470"
"2560","AT4G16570"
"2561","AT4G16610"
"2562","AT4G16620"
"2563","AT4G16770"
"2564","AT4G16807"
"2565","AT4G16920"
"2566","AT4G16957"
"2567","AT4G16980"
"2568","AT4G16983"
"2569","AT4G17240"
"2570","AT4G17360"
"2571","AT4G17483"
"2572","AT4G17540"
"2573","AT4G17550"
"2574","AT4G17616"
"2575","AT4G17740"
"2576","AT4G17750"
"2577","AT4G17760"
"2578","AT4G17895"
"2579","AT4G18010"
"2580","AT4G18020"
"2581","AT4G18130"
"2582","AT4G18205"
"2583","AT4G18270"
"2584","AT4G18280"
"2585","AT4G18300"
"2586","AT4G18335"
"2587","AT4G18425"
"2588","AT4G18470"
"2589","AT4G18490"
"2590","AT4G18501"
"2591","AT4G18520"
"2592","AT4G18550"
"2593","AT4G18596"
"2594","AT4G18770"
"2595","AT4G18820"
"2596","AT4G18910"
"2597","AT4G18940"
"2598","AT4G19010"
"2599","AT4G19060"
"2600","AT4G19100"
"2601","AT4G19370"
"2602","AT4G19420"
"2603","AT4G19440"
"2604","AT4G19460"
"2605","AT4G19500"
"2606","AT4G19510"
"2607","AT4G19650"
"2608","AT4G19720"
"2609","AT4G19830"
"2610","AT4G19865"
"2611","AT4G19870"
"2612","AT4G19960"
"2613","AT4G19980"
"2614","AT4G19985"
"2615","AT4G20000"
"2616","AT4G20040"
"2617","AT4G20130"
"2618","AT4G20140"
"2619","AT4G20230"
"2620","AT4G20240"
"2621","AT4G20740"
"2622","AT4G20760"
"2623","AT4G20820"
"2624","AT4G20840"
"2625","AT4G20880"
"2626","AT4G20930"
"2627","AT4G21060"
"2628","AT4G21065"
"2629","AT4G21070"
"2630","AT4G21170"
"2631","AT4G21180"
"2632","AT4G21190"
"2633","AT4G21220"
"2634","AT4G21310"
"2635","AT4G21320"
"2636","AT4G21350"
"2637","AT4G21400"
"2638","AT4G21430"
"2639","AT4G21500"
"2640","AT4G21534"
"2641","AT4G21585"
"2642","AT4G21700"
"2643","AT4G21705"
"2644","AT4G21820"
"2645","AT4G21880"
"2646","AT4G21890"
"2647","AT4G21910"
"2648","AT4G22070"
"2649","AT4G22110"
"2650","AT4G22160"
"2651","AT4G22350"
"2652","AT4G22580"
"2653","AT4G22640"
"2654","AT4G22710"
"2655","AT4G22758"
"2656","AT4G22760"
"2657","AT4G22770"
"2658","AT4G22900"
"2659","AT4G22910"
"2660","AT4G22920"
"2661","AT4G22970"
"2662","AT4G23015"
"2663","AT4G23040"
"2664","AT4G23190"
"2665","AT4G23420"
"2666","AT4G23450"
"2667","AT4G23493"
"2668","AT4G23500"
"2669","AT4G23510"
"2670","AT4G23515"
"2671","AT4G23550"
"2672","AT4G23670"
"2673","AT4G23700"
"2674","AT4G23920"
"2675","AT4G23940"
"2676","AT4G23950"
"2677","AT4G24020"
"2678","AT4G24030"
"2679","AT4G24040"
"2680","AT4G24080"
"2681","AT4G24110"
"2682","AT4G24140"
"2683","AT4G24175"
"2684","AT4G24250"
"2685","AT4G24320"
"2686","AT4G24380"
"2687","AT4G24460"
"2688","AT4G24480"
"2689","AT4G24670"
"2690","AT4G24810"
"2691","AT4G24910"
"2692","AT4G25070"
"2693","AT4G25090"
"2694","AT4G25110"
"2695","AT4G25120"
"2696","AT4G25150"
"2697","AT4G25300"
"2698","AT4G25390"
"2699","AT4G25410"
"2700","AT4G25440"
"2701","AT4G25515"
"2702","AT4G25610"
"2703","AT4G25620"
"2704","AT4G25650"
"2705","AT4G25707"
"2706","AT4G25760"
"2707","AT4G25790"
"2708","AT4G25800"
"2709","AT4G25830"
"2710","AT4G25910"
"2711","AT4G26055"
"2712","AT4G26070"
"2713","AT4G26095"
"2714","AT4G26140"
"2715","AT4G26270"
"2716","AT4G26288"
"2717","AT4G26370"
"2718","AT4G26555"
"2719","AT4G26680"
"2720","AT4G26700"
"2721","AT4G26795"
"2722","AT4G26965"
"2723","AT4G26980"
"2724","AT4G27100"
"2725","AT4G27240"
"2726","AT4G27250"
"2727","AT4G27340"
"2728","AT4G27370"
"2729","AT4G27390"
"2730","AT4G27460"
"2731","AT4G27480"
"2732","AT4G27520"
"2733","AT4G27590"
"2734","AT4G27630"
"2735","AT4G27660"
"2736","AT4G27710"
"2737","AT4G27852"
"2738","AT4G27910"
"2739","AT4G27990"
"2740","AT4G28010"
"2741","AT4G28080"
"2742","AT4G28150"
"2743","AT4G28162"
"2744","AT4G28280"
"2745","AT4G28320"
"2746","AT4G28390"
"2747","AT4G28500"
"2748","AT4G28550"
"2749","AT4G28590"
"2750","AT4G28790"
"2751","AT4G28890"
"2752","AT4G28950"
"2753","AT4G29000"
"2754","AT4G29060"
"2755","AT4G29170"
"2756","AT4G29190"
"2757","AT4G29340"
"2758","AT4G29420"
"2759","AT4G29440"
"2760","AT4G29540"
"2761","AT4G29560"
"2762","AT4G29590"
"2763","AT4G29730"
"2764","AT4G29750"
"2765","AT4G29780"
"2766","AT4G29890"
"2767","AT4G29920"
"2768","AT4G30000"
"2769","AT4G30090"
"2770","AT4G30140"
"2771","AT4G30180"
"2772","AT4G30270"
"2773","AT4G30320"
"2774","AT4G30370"
"2775","AT4G30430"
"2776","AT4G30470"
"2777","AT4G30560"
"2778","AT4G30640"
"2779","AT4G30680"
"2780","AT4G30700"
"2781","AT4G30825"
"2782","AT4G30845"
"2783","AT4G30870"
"2784","AT4G30910"
"2785","AT4G30940"
"2786","AT4G31050"
"2787","AT4G31210"
"2788","AT4G31240"
"2789","AT4G31248"
"2790","AT4G31250"
"2791","AT4G31270"
"2792","AT4G31390"
"2793","AT4G31398"
"2794","AT4G31800"
"2795","AT4G31980"
"2796","AT4G32050"
"2797","AT4G32190"
"2798","AT4G32200"
"2799","AT4G32208"
"2800","AT4G32295"
"2801","AT4G32300"
"2802","AT4G32320"
"2803","AT4G32360"
"2804","AT4G32430"
"2805","AT4G32450"
"2806","AT4G32670"
"2807","AT4G32700"
"2808","AT4G32710"
"2809","AT4G32780"
"2810","AT4G32790"
"2811","AT4G32820"
"2812","AT4G32920"
"2813","AT4G33000"
"2814","AT4G33040"
"2815","AT4G33070"
"2816","AT4G33180"
"2817","AT4G33330"
"2818","AT4G33490"
"2819","AT4G33500"
"2820","AT4G33620"
"2821","AT4G33730"
"2822","AT4G33950"
"2823","AT4G33980"
"2824","AT4G33985"
"2825","AT4G33990"
"2826","AT4G34020"
"2827","AT4G34090"
"2828","AT4G34220"
"2829","AT4G34280"
"2830","AT4G34345"
"2831","AT4G34390"
"2832","AT4G34420"
"2833","AT4G34480"
"2834","AT4G34740"
"2835","AT4G34880"
"2836","AT4G34950"
"2837","AT4G34990"
"2838","AT4G35110"
"2839","AT4G35380"
"2840","AT4G35480"
"2841","AT4G35540"
"2842","AT4G35740"
"2843","AT4G35840"
"2844","AT4G35870"
"2845","AT4G35900"
"2846","AT4G36000"
"2847","AT4G36010"
"2848","AT4G36030"
"2849","AT4G36032"
"2850","AT4G36052"
"2851","AT4G36120"
"2852","AT4G36150"
"2853","AT4G36160"
"2854","AT4G36240"
"2855","AT4G36515"
"2856","AT4G36550"
"2857","AT4G36580"
"2858","AT4G36610"
"2859","AT4G36710"
"2860","AT4G36830"
"2861","AT4G36840"
"2862","AT4G36880"
"2863","AT4G37000"
"2864","AT4G37170"
"2865","AT4G37270"
"2866","AT4G37390"
"2867","AT4G37400"
"2868","AT4G37445"
"2869","AT4G37480"
"2870","AT4G37580"
"2871","AT4G37608"
"2872","AT4G37670"
"2873","AT4G37700"
"2874","AT4G37850"
"2875","AT4G37890"
"2876","AT4G37895"
"2877","AT4G38020"
"2878","AT4G38050"
"2879","AT4G38170"
"2880","AT4G38180"
"2881","AT4G38330"
"2882","AT4G38380"
"2883","AT4G38410"
"2884","AT4G38620"
"2885","AT4G38650"
"2886","AT4G38690"
"2887","AT4G38730"
"2888","AT4G38910"
"2889","AT4G39030"
"2890","AT4G39190"
"2891","AT4G39210"
"2892","AT4G39235"
"2893","AT4G39380"
"2894","AT4G39470"
"2895","AT4G39600"
"2896","AT4G39620"
"2897","AT4G39700"
"2898","AT4G39740"
"2899","AT4G39770"
"2900","AT4G39790"
"2901","AT4G39810"
"2902","AT4G39830"
"2903","AT4G39890"
"2904","AT4G39940"
"2905","AT4G40000"
"2906","AT4G40065"
"2907","AT4G40070"
"2908","AT5G00990"
"2909","AT5G01030"
"2910","AT5G01095"
"2911","AT5G01170"
"2912","AT5G01190"
"2913","AT5G01200"
"2914","AT5G01255"
"2915","AT5G01260"
"2916","AT5G01360"
"2917","AT5G01420"
"2918","AT5G01445"
"2919","AT5G01490"
"2920","AT5G01510"
"2921","AT5G01560"
"2922","AT5G01630"
"2923","AT5G01640"
"2924","AT5G01645"
"2925","AT5G01670"
"2926","AT5G01700"
"2927","AT5G01770"
"2928","AT5G01775"
"2929","AT5G01780"
"2930","AT5G01880"
"2931","AT5G01881"
"2932","AT5G01895"
"2933","AT5G01900"
"2934","AT5G01920"
"2935","AT5G02000"
"2936","AT5G02060"
"2937","AT5G02065"
"2938","AT5G02070"
"2939","AT5G02080"
"2940","AT5G02095"
"2941","AT5G02105"
"2942","AT5G02140"
"2943","AT5G02190"
"2944","AT5G02195"
"2945","AT5G02320"
"2946","AT5G02360"
"2947","AT5G02400"
"2948","AT5G02460"
"2949","AT5G02490"
"2950","AT5G02520"
"2951","AT5G02565"
"2952","AT5G02620"
"2953","AT5G02630"
"2954","AT5G02680"
"2955","AT5G02710"
"2956","AT5G02780"
"2957","AT5G02830"
"2958","AT5G02860"
"2959","AT5G02890"
"2960","AT5G02935"
"2961","AT5G03110"
"2962","AT5G03180"
"2963","AT5G03310"
"2964","AT5G03355"
"2965","AT5G03406"
"2966","AT5G03420"
"2967","AT5G03552"
"2968","AT5G03553"
"2969","AT5G03670"
"2970","AT5G03690"
"2971","AT5G03780"
"2972","AT5G03885"
"2973","AT5G03890"
"2974","AT5G03985"
"2975","AT5G03990"
"2976","AT5G04310"
"2977","AT5G04330"
"2978","AT5G04340"
"2979","AT5G04375"
"2980","AT5G04460"
"2981","AT5G04490"
"2982","AT5G04820"
"2983","AT5G04840"
"2984","AT5G04895"
"2985","AT5G04900"
"2986","AT5G04960"
"2987","AT5G04980"
"2988","AT5G05085"
"2989","AT5G05130"
"2990","AT5G05180"
"2991","AT5G05320"
"2992","AT5G05330"
"2993","AT5G05365"
"2994","AT5G05380"
"2995","AT5G05410"
"2996","AT5G05510"
"2997","AT5G05560"
"2998","AT5G05580"
"2999","AT5G05630"
"3000","AT5G05740"
"3001","AT5G05870"
"3002","AT5G05940"
"3003","AT5G05965"
"3004","AT5G06220"
"3005","AT5G06230"
"3006","AT5G06390"
"3007","AT5G06420"
"3008","AT5G06580"
"3009","AT5G06595"
"3010","AT5G06670"
"3011","AT5G06680"
"3012","AT5G06730"
"3013","AT5G06740"
"3014","AT5G06770"
"3015","AT5G06810"
"3016","AT5G06811"
"3017","AT5G06930"
"3018","AT5G06940"
"3019","AT5G07000"
"3020","AT5G07020"
"3021","AT5G07070"
"3022","AT5G07100"
"3023","AT5G07130"
"3024","AT5G07150"
"3025","AT5G07152"
"3026","AT5G07200"
"3027","AT5G07240"
"3028","AT5G07400"
"3029","AT5G07475"
"3030","AT5G07580"
"3031","AT5G07710"
"3032","AT5G07720"
"3033","AT5G07730"
"3034","AT5G07770"
"3035","AT5G07790"
"3036","AT5G07810"
"3037","AT5G07820"
"3038","AT5G07900"
"3039","AT5G07980"
"3040","AT5G07995"
"3041","AT5G08010"
"3042","AT5G08110"
"3043","AT5G08139"
"3044","AT5G08270"
"3045","AT5G08360"
"3046","AT5G08550"
"3047","AT5G08600"
"3048","AT5G08640"
"3049","AT5G08650"
"3050","AT5G08710"
"3051","AT5G08720"
"3052","AT5G08835"
"3053","AT5G08855"
"3054","AT5G09155"
"3055","AT5G09175"
"3056","AT5G09230"
"3057","AT5G09285"
"3058","AT5G09315"
"3059","AT5G09350"
"3060","AT5G09420"
"3061","AT5G09535"
"3062","AT5G09540"
"3063","AT5G09580"
"3064","AT5G09630"
"3065","AT5G09670"
"3066","AT5G09720"
"3067","AT5G09800"
"3068","AT5G09820"
"3069","AT5G09840"
"3070","AT5G10080"
"3071","AT5G10180"
"3072","AT5G10320"
"3073","AT5G10370"
"3074","AT5G10410"
"3075","AT5G10440"
"3076","AT5G10470"
"3077","AT5G10600"
"3078","AT5G10605"
"3079","AT5G10620"
"3080","AT5G10690"
"3081","AT5G10770"
"3082","AT5G10900"
"3083","AT5G10946"
"3084","AT5G10990"
"3085","AT5G11020"
"3086","AT5G11070"
"3087","AT5G11100"
"3088","AT5G11300"
"3089","AT5G11310"
"3090","AT5G11350"
"3091","AT5G11380"
"3092","AT5G11420"
"3093","AT5G11440"
"3094","AT5G11460"
"3095","AT5G11550"
"3096","AT5G11650"
"3097","AT5G11780"
"3098","AT5G11870"
"3099","AT5G12300"
"3100","AT5G12360"
"3101","AT5G12920"
"3102","AT5G13410"
"3103","AT5G13660"
"3104","AT5G13690"
"3105","AT5G13700"
"3106","AT5G13770"
"3107","AT5G13800"
"3108","AT5G13830"
"3109","AT5G13900"
"3110","AT5G14100"
"3111","AT5G14480"
"3112","AT5G14510"
"3113","AT5G14570"
"3114","AT5G14580"
"3115","AT5G14660"
"3116","AT5G14770"
"3117","AT5G14890"
"3118","AT5G15010"
"3119","AT5G15022"
"3120","AT5G15025"
"3121","AT5G15070"
"3122","AT5G15170"
"3123","AT5G15210"
"3124","AT5G15280"
"3125","AT5G15700"
"3126","AT5G15710"
"3127","AT5G15770"
"3128","AT5G15820"
"3129","AT5G15870"
"3130","AT5G15890"
"3131","AT5G15950"
"3132","AT5G15970"
"3133","AT5G16023"
"3134","AT5G16140"
"3135","AT5G16160"
"3136","AT5G16170"
"3137","AT5G16200"
"3138","AT5G16235"
"3139","AT5G16320"
"3140","AT5G16520"
"3141","AT5G16540"
"3142","AT5G16715"
"3143","AT5G16970"
"3144","AT5G16990"
"3145","AT5G17050"
"3146","AT5G17240"
"3147","AT5G17250"
"3148","AT5G17260"
"3149","AT5G17360"
"3150","AT5G17370"
"3151","AT5G17490"
"3152","AT5G17570"
"3153","AT5G17660"
"3154","AT5G17670"
"3155","AT5G17790"
"3156","AT5G17800"
"3157","AT5G17810"
"3158","AT5G17850"
"3159","AT5G17880"
"3160","AT5G17960"
"3161","AT5G17980"
"3162","AT5G18040"
"3163","AT5G18065"
"3164","AT5G18240"
"3165","AT5G18270"
"3166","AT5G18390"
"3167","AT5G18460"
"3168","AT5G18590"
"3169","AT5G18610"
"3170","AT5G18750"
"3171","AT5G18760"
"3172","AT5G18810"
"3173","AT5G18820"
"3174","AT5G18840"
"3175","AT5G18930"
"3176","AT5G18950"
"3177","AT5G18980"
"3178","AT5G19020"
"3179","AT5G19040"
"3180","AT5G19160"
"3181","AT5G19210"
"3182","AT5G19260"
"3183","AT5G19310"
"3184","AT5G19420"
"3185","AT5G19490"
"3186","AT5G19660"
"3187","AT5G19670"
"3188","AT5G19730"
"3189","AT5G19790"
"3190","AT5G19830"
"3191","AT5G19840"
"3192","AT5G19940"
"3193","AT5G20030"
"3194","AT5G20150"
"3195","AT5G20240"
"3196","AT5G20300"
"3197","AT5G20380"
"3198","AT5G20450"
"3199","AT5G20510"
"3200","AT5G20810"
"3201","AT5G20820"
"3202","AT5G20870"
"3203","AT5G20970"
"3204","AT5G20980"
"3205","AT5G21140"
"3206","AT5G21482"
"3207","AT5G21900"
"3208","AT5G21910"
"3209","AT5G21950"
"3210","AT5G21970"
"3211","AT5G22110"
"3212","AT5G22310"
"3213","AT5G22355"
"3214","AT5G22550"
"3215","AT5G22570"
"3216","AT5G22608"
"3217","AT5G22660"
"3218","AT5G22690"
"3219","AT5G22750"
"3220","AT5G22788"
"3221","AT5G22820"
"3222","AT5G22870"
"3223","AT5G22930"
"3224","AT5G23070"
"3225","AT5G23120"
"3226","AT5G23170"
"3227","AT5G23320"
"3228","AT5G23490"
"3229","AT5G23570"
"3230","AT5G23580"
"3231","AT5G23680"
"3232","AT5G23730"
"3233","AT5G23770"
"3234","AT5G23800"
"3235","AT5G23870"
"3236","AT5G23930"
"3237","AT5G23940"
"3238","AT5G24000"
"3239","AT5G24120"
"3240","AT5G24230"
"3241","AT5G24290"
"3242","AT5G24300"
"3243","AT5G24310"
"3244","AT5G24320"
"3245","AT5G24340"
"3246","AT5G24380"
"3247","AT5G24390"
"3248","AT5G24470"
"3249","AT5G24740"
"3250","AT5G24750"
"3251","AT5G24870"
"3252","AT5G24880"
"3253","AT5G24900"
"3254","AT5G24910"
"3255","AT5G24970"
"3256","AT5G24990"
"3257","AT5G25010"
"3258","AT5G25110"
"3259","AT5G25220"
"3260","AT5G25240"
"3261","AT5G25340"
"3262","AT5G25380"
"3263","AT5G25450"
"3264","AT5G25500"
"3265","AT5G25580"
"3266","AT5G25620"
"3267","AT5G25930"
"3268","AT5G26040"
"3269","AT5G26080"
"3270","AT5G26160"
"3271","AT5G26200"
"3272","AT5G26690"
"3273","AT5G26720"
"3274","AT5G26730"
"3275","AT5G26770"
"3276","AT5G26790"
"3277","AT5G26960"
"3278","AT5G27030"
"3279","AT5G27100"
"3280","AT5G27240"
"3281","AT5G27270"
"3282","AT5G27390"
"3283","AT5G27420"
"3284","AT5G27560"
"3285","AT5G27610"
"3286","AT5G27690"
"3287","AT5G28300"
"3288","AT5G28442"
"3289","AT5G28530"
"3290","AT5G28646"
"3291","AT5G28650"
"3292","AT5G28960"
"3293","AT5G33280"
"3294","AT5G34930"
"3295","AT5G35170"
"3296","AT5G35190"
"3297","AT5G35220"
"3298","AT5G35370"
"3299","AT5G35410"
"3300","AT5G35450"
"3301","AT5G35580"
"3302","AT5G35735"
"3303","AT5G35840"
"3304","AT5G35926"
"3305","AT5G35930"
"3306","AT5G35970"
"3307","AT5G36180"
"3308","AT5G36740"
"3309","AT5G36870"
"3310","AT5G36930"
"3311","AT5G37000"
"3312","AT5G37180"
"3313","AT5G37190"
"3314","AT5G37290"
"3315","AT5G37340"
"3316","AT5G37360"
"3317","AT5G37530"
"3318","AT5G37590"
"3319","AT5G38040"
"3320","AT5G38050"
"3321","AT5G38070"
"3322","AT5G38100"
"3323","AT5G38140"
"3324","AT5G38150"
"3325","AT5G38210"
"3326","AT5G38290"
"3327","AT5G38300"
"3328","AT5G38340"
"3329","AT5G38410"
"3330","AT5G38550"
"3331","AT5G38790"
"3332","AT5G39050"
"3333","AT5G39350"
"3334","AT5G39380"
"3335","AT5G39450"
"3336","AT5G39580"
"3337","AT5G39670"
"3338","AT5G39710"
"3339","AT5G39785"
"3340","AT5G39790"
"3341","AT5G39820"
"3342","AT5G39830"
"3343","AT5G39840"
"3344","AT5G39900"
"3345","AT5G39940"
"3346","AT5G39960"
"3347","AT5G39980"
"3348","AT5G40000"
"3349","AT5G40100"
"3350","AT5G40160"
"3351","AT5G40270"
"3352","AT5G40320"
"3353","AT5G40390"
"3354","AT5G40400"
"3355","AT5G40440"
"3356","AT5G40470"
"3357","AT5G40520"
"3358","AT5G40570"
"3359","AT5G40645"
"3360","AT5G40820"
"3361","AT5G40840"
"3362","AT5G40880"
"3363","AT5G41000"
"3364","AT5G41025"
"3365","AT5G41070"
"3366","AT5G41110"
"3367","AT5G41120"
"3368","AT5G41130"
"3369","AT5G41240"
"3370","AT5G41315"
"3371","AT5G41320"
"3372","AT5G41330"
"3373","AT5G41360"
"3374","AT5G41380"
"3375","AT5G41410"
"3376","AT5G41590"
"3377","AT5G41610"
"3378","AT5G41612"
"3379","AT5G41620"
"3380","AT5G41800"
"3381","AT5G41920"
"3382","AT5G41980"
"3383","AT5G42030"
"3384","AT5G42140"
"3385","AT5G42200"
"3386","AT5G42210"
"3387","AT5G42270"
"3388","AT5G42280"
"3389","AT5G42370"
"3390","AT5G42440"
"3391","AT5G42480"
"3392","AT5G42590"
"3393","AT5G42655"
"3394","AT5G42710"
"3395","AT5G42900"
"3396","AT5G43030"
"3397","AT5G43040"
"3398","AT5G43170"
"3399","AT5G43210"
"3400","AT5G43250"
"3401","AT5G43330"
"3402","AT5G43400"
"3403","AT5G43403"
"3404","AT5G43420"
"3405","AT5G43500"
"3406","AT5G43730"
"3407","AT5G43790"
"3408","AT5G43870"
"3409","AT5G43890"
"3410","AT5G43950"
"3411","AT5G44000"
"3412","AT5G44190"
"3413","AT5G44210"
"3414","AT5G44230"
"3415","AT5G44260"
"3416","AT5G44350"
"3417","AT5G44370"
"3418","AT5G44520"
"3419","AT5G44574"
"3420","AT5G44740"
"3421","AT5G44900"
"3422","AT5G44910"
"3423","AT5G44930"
"3424","AT5G45050"
"3425","AT5G45060"
"3426","AT5G45080"
"3427","AT5G45115"
"3428","AT5G45160"
"3429","AT5G45220"
"3430","AT5G45250"
"3431","AT5G45275"
"3432","AT5G45300"
"3433","AT5G45320"
"3434","AT5G45340"
"3435","AT5G45380"
"3436","AT5G45460"
"3437","AT5G45475"
"3438","AT5G45580"
"3439","AT5G45610"
"3440","AT5G45650"
"3441","AT5G45700"
"3442","AT5G45790"
"3443","AT5G45970"
"3444","AT5G46090"
"3445","AT5G46115"
"3446","AT5G46390"
"3447","AT5G46510"
"3448","AT5G46580"
"3449","AT5G46590"
"3450","AT5G46650"
"3451","AT5G46720"
"3452","AT5G46870"
"3453","AT5G47070"
"3454","AT5G47250"
"3455","AT5G47400"
"3456","AT5G47440"
"3457","AT5G47510"
"3458","AT5G47530"
"3459","AT5G47550"
"3460","AT5G47580"
"3461","AT5G47635"
"3462","AT5G47910"
"3463","AT5G47950"
"3464","AT5G47960"
"3465","AT5G48040"
"3466","AT5G48060"
"3467","AT5G48070"
"3468","AT5G48090"
"3469","AT5G48130"
"3470","AT5G48170"
"3471","AT5G48175"
"3472","AT5G48220"
"3473","AT5G48250"
"3474","AT5G48330"
"3475","AT5G48370"
"3476","AT5G48470"
"3477","AT5G48530"
"3478","AT5G48570"
"3479","AT5G48620"
"3480","AT5G48650"
"3481","AT5G48690"
"3482","AT5G48730"
"3483","AT5G48775"
"3484","AT5G48790"
"3485","AT5G48820"
"3486","AT5G48910"
"3487","AT5G48950"
"3488","AT5G48960"
"3489","AT5G49000"
"3490","AT5G49215"
"3491","AT5G49320"
"3492","AT5G49410"
"3493","AT5G49500"
"3494","AT5G49610"
"3495","AT5G49700"
"3496","AT5G49840"
"3497","AT5G49900"
"3498","AT5G50110"
"3499","AT5G50170"
"3500","AT5G50280"
"3501","AT5G50290"
"3502","AT5G50330"
"3503","AT5G50340"
"3504","AT5G50440"
"3505","AT5G50450"
"3506","AT5G50580"
"3507","AT5G50780"
"3508","AT5G50820"
"3509","AT5G50860"
"3510","AT5G50890"
"3511","AT5G50930"
"3512","AT5G50990"
"3513","AT5G51050"
"3514","AT5G51160"
"3515","AT5G51210"
"3516","AT5G51260"
"3517","AT5G51310"
"3518","AT5G51350"
"3519","AT5G51370"
"3520","AT5G51380"
"3521","AT5G51390"
"3522","AT5G51450"
"3523","AT5G51470"
"3524","AT5G51500"
"3525","AT5G51520"
"3526","AT5G51540"
"3527","AT5G51545"
"3528","AT5G51585"
"3529","AT5G51710"
"3530","AT5G51790"
"3531","AT5G51795"
"3532","AT5G51850"
"3533","AT5G51920"
"3534","AT5G52010"
"3535","AT5G52030"
"3536","AT5G52220"
"3537","AT5G52230"
"3538","AT5G52260"
"3539","AT5G52270"
"3540","AT5G52450"
"3541","AT5G52545"
"3542","AT5G52570"
"3543","AT5G52640"
"3544","AT5G52670"
"3545","AT5G52810"
"3546","AT5G52950"
"3547","AT5G52970"
"3548","AT5G53010"
"3549","AT5G53050"
"3550","AT5G53060"
"3551","AT5G53080"
"3552","AT5G53130"
"3553","AT5G53150"
"3554","AT5G53220"
"3555","AT5G53320"
"3556","AT5G53370"
"3557","AT5G53490"
"3558","AT5G53500"
"3559","AT5G53730"
"3560","AT5G53750"
"3561","AT5G53890"
"3562","AT5G53920"
"3563","AT5G53970"
"3564","AT5G54020"
"3565","AT5G54030"
"3566","AT5G54040"
"3567","AT5G54090"
"3568","AT5G54130"
"3569","AT5G54140"
"3570","AT5G54180"
"3571","AT5G54240"
"3572","AT5G54260"
"3573","AT5G54300"
"3574","AT5G54470"
