"","col_GC_c1.which.mclass....6...1."
"3575","AT5G65880"
"3576","AT5G65910"
"3577","AT5G65920"
"3578","AT5G65930"
"3579","AT5G65940"
"3580","AT5G66050"
"3581","AT5G66060"
"3582","AT5G66080"
"3583","AT5G66090"
"3584","AT5G66160"
"3585","AT5G66230"
"3586","AT5G66250"
"3587","AT5G66310"
"3588","AT5G66380"
"3589","AT5G66440"
"3590","AT5G66490"
"3591","AT5G66540"
"3592","AT5G66600"
"3593","AT5G66675"
"3594","AT5G66690"
"3595","AT5G66730"
"3596","AT5G66770"
"3597","AT5G66820"
"3598","AT5G66850"
"3599","AT5G66880"
"3600","AT5G66930"
"3601","AT5G67070"
"3602","AT5G67100"
"3603","AT5G67130"
"3604","AT5G67190"
"3605","AT5G67240"
"3606","AT5G67250"
"3607","AT5G67270"
"3608","AT5G67300"
"3609","AT5G67330"
"3610","AT5G67390"
"3611","AT5G67480"
"3612","AT5G67520"
"3613","AT5G67530"
"3614","AT5G67540"
"3615","AT5G67630"
"3616","ATCG00180"
"3617","ATCG00340"
"3618","ATCG00540"
"3619","ATCG00800"
"3620","ATCG00810"
"3621","ATCG01010"
"3622","ATMG00660"
"3623","ATMG01080"
"3624","ATMG01360"
