"","WS_c1.which.mclass....2...1."
"3577","AT4G37330"
"3578","AT4G37400"
"3579","AT4G37409"
"3580","AT4G37440"
"3581","AT4G37460"
"3582","AT4G37470"
"3583","AT4G37490"
"3584","AT4G37610"
"3585","AT4G37640"
"3586","AT4G37740"
"3587","AT4G37790"
"3588","AT4G37880"
"3589","AT4G38062"
"3590","AT4G38090"
"3591","AT4G38200"
"3592","AT4G38210"
"3593","AT4G38230"
"3594","AT4G38240"
"3595","AT4G38260"
"3596","AT4G38270"
"3597","AT4G38320"
"3598","AT4G38350"
"3599","AT4G38360"
"3600","AT4G38370"
"3601","AT4G38545"
"3602","AT4G38550"
"3603","AT4G38552"
"3604","AT4G38580"
"3605","AT4G38620"
"3606","AT4G38640"
"3607","AT4G38710"
"3608","AT4G38760"
"3609","AT4G38930"
"3610","AT4G39070"
"3611","AT4G39120"
"3612","AT4G39150"
"3613","AT4G39160"
"3614","AT4G39170"
"3615","AT4G39240"
"3616","AT4G39270"
"3617","AT4G39350"
"3618","AT4G39420"
"3619","AT4G39540"
"3620","AT4G39640"
"3621","AT4G39670"
"3622","AT4G39780"
"3623","AT4G39795"
"3624","AT4G39955"
"3625","AT4G39990"
"3626","AT4G40045"
"3627","AT4G40050"
"3628","AT4G40065"
"3629","AT4G40080"
"3630","AT4G40085"
"3631","AT5G01230"
"3632","AT5G01255"
"3633","AT5G01290"
"3634","AT5G01295"
"3635","AT5G01390"
"3636","AT5G01450"
"3637","AT5G01470"
"3638","AT5G01520"
"3639","AT5G01530"
"3640","AT5G01590"
"3641","AT5G01610"
"3642","AT5G01620"
"3643","AT5G01710"
"3644","AT5G01720"
"3645","AT5G01765"
"3646","AT5G01810"
"3647","AT5G01820"
"3648","AT5G01835"
"3649","AT5G01900"
"3650","AT5G01950"
"3651","AT5G01970"
"3652","AT5G01980"
"3653","AT5G01990"
"3654","AT5G02010"
"3655","AT5G02040"
"3656","AT5G02100"
"3657","AT5G02200"
"3658","AT5G02240"
"3659","AT5G02270"
"3660","AT5G02290"
"3661","AT5G02310"
"3662","AT5G02410"
"3663","AT5G02440"
"3664","AT5G02470"
"3665","AT5G02560"
"3666","AT5G02590"
"3667","AT5G02640"
"3668","AT5G02750"
"3669","AT5G02800"
"3670","AT5G02810"
"3671","AT5G02820"
"3672","AT5G02850"
"3673","AT5G03030"
"3674","AT5G03050"
"3675","AT5G03185"
"3676","AT5G03220"
"3677","AT5G03230"
"3678","AT5G03260"
"3679","AT5G03280"
"3680","AT5G03330"
"3681","AT5G03370"
"3682","AT5G03415"
"3683","AT5G03430"
"3684","AT5G03470"
"3685","AT5G03510"
"3686","AT5G03560"
"3687","AT5G03570"
"3688","AT5G03700"
"3689","AT5G03730"
"3690","AT5G03760"
"3691","AT5G03770"
"3692","AT5G03830"
"3693","AT5G03880"
"3694","AT5G03905"
"3695","AT5G03970"
"3696","AT5G04040"
"3697","AT5G04240"
"3698","AT5G04260"
"3699","AT5G04270"
"3700","AT5G04280"
"3701","AT5G04290"
"3702","AT5G04320"
"3703","AT5G04420"
"3704","AT5G04440"
"3705","AT5G04475"
"3706","AT5G04510"
"3707","AT5G04520"
"3708","AT5G04540"
"3709","AT5G04620"
"3710","AT5G04670"
"3711","AT5G04710"
"3712","AT5G04720"
"3713","AT5G04850"
"3714","AT5G04860"
"3715","AT5G04895"
"3716","AT5G04920"
"3717","AT5G04930"
"3718","AT5G04940"
"3719","AT5G04990"
"3720","AT5G05090"
"3721","AT5G05110"
"3722","AT5G05140"
"3723","AT5G05270"
"3724","AT5G05320"
"3725","AT5G05380"
"3726","AT5G05410"
"3727","AT5G05460"
"3728","AT5G05520"
"3729","AT5G05600"
"3730","AT5G05620"
"3731","AT5G05660"
"3732","AT5G05680"
"3733","AT5G05700"
"3734","AT5G05710"
"3735","AT5G05790"
"3736","AT5G05800"
"3737","AT5G05820"
"3738","AT5G05830"
"3739","AT5G05860"
"3740","AT5G05880"
"3741","AT5G05900"
"3742","AT5G05920"
"3743","AT5G05987"
"3744","AT5G05990"
"3745","AT5G06000"
"3746","AT5G06050"
"3747","AT5G06180"
"3748","AT5G06200"
"3749","AT5G06240"
"3750","AT5G06260"
"3751","AT5G06270"
"3752","AT5G06280"
"3753","AT5G06290"
"3754","AT5G06330"
"3755","AT5G06340"
"3756","AT5G06350"
"3757","AT5G06390"
"3758","AT5G06460"
"3759","AT5G06480"
"3760","AT5G06560"
"3761","AT5G06570"
"3762","AT5G06590"
"3763","AT5G06610"
"3764","AT5G06640"
"3765","AT5G06665"
"3766","AT5G06750"
"3767","AT5G06780"
"3768","AT5G06830"
"3769","AT5G06839"
"3770","AT5G06910"
"3771","AT5G06950"
"3772","AT5G06960"
"3773","AT5G06970"
"3774","AT5G07010"
"3775","AT5G07025"
"3776","AT5G07040"
"3777","AT5G07080"
"3778","AT5G07270"
"3779","AT5G07320"
"3780","AT5G07340"
"3781","AT5G07590"
"3782","AT5G07630"
"3783","AT5G07880"
"3784","AT5G07890"
"3785","AT5G07910"
"3786","AT5G07920"
"3787","AT5G07970"
"3788","AT5G08020"
"3789","AT5G08170"
"3790","AT5G08200"
"3791","AT5G08230"
"3792","AT5G08260"
"3793","AT5G08280"
"3794","AT5G08320"
"3795","AT5G08330"
"3796","AT5G08350"
"3797","AT5G08380"
"3798","AT5G08390"
"3799","AT5G08391"
"3800","AT5G08410"
"3801","AT5G08415"
"3802","AT5G08430"
"3803","AT5G08500"
"3804","AT5G08535"
"3805","AT5G08540"
"3806","AT5G08560"
"3807","AT5G08565"
"3808","AT5G08610"
"3809","AT5G08630"
"3810","AT5G08750"
"3811","AT5G08770"
"3812","AT5G08855"
"3813","AT5G08920"
"3814","AT5G09260"
"3815","AT5G09290"
"3816","AT5G09300"
"3817","AT5G09400"
"3818","AT5G09420"
"3819","AT5G09443"
"3820","AT5G09445"
"3821","AT5G09450"
"3822","AT5G09460"
"3823","AT5G09565"
"3824","AT5G09570"
"3825","AT5G09620"
"3826","AT5G09680"
"3827","AT5G09840"
"3828","AT5G09850"
"3829","AT5G09860"
"3830","AT5G09880"
"3831","AT5G09995"
"3832","AT5G10020"
"3833","AT5G10070"
"3834","AT5G10190"
"3835","AT5G10270"
"3836","AT5G10280"
"3837","AT5G10300"
"3838","AT5G10400"
"3839","AT5G10460"
"3840","AT5G10490"
"3841","AT5G10530"
"3842","AT5G10560"
"3843","AT5G10650"
"3844","AT5G10710"
"3845","AT5G10730"
"3846","AT5G10750"
"3847","AT5G10790"
"3848","AT5G10820"
"3849","AT5G10870"
"3850","AT5G10910"
"3851","AT5G10930"
"3852","AT5G10946"
"3853","AT5G10950"
"3854","AT5G11010"
"3855","AT5G11030"
"3856","AT5G11230"
"3857","AT5G11240"
"3858","AT5G11260"
"3859","AT5G11450"
"3860","AT5G11480"
"3861","AT5G11530"
"3862","AT5G11700"
"3863","AT5G11720"
"3864","AT5G11730"
"3865","AT5G11800"
"3866","AT5G11850"
"3867","AT5G11910"
"3868","AT5G11950"
"3869","AT5G11960"
"3870","AT5G12040"
"3871","AT5G12050"
"3872","AT5G12110"
"3873","AT5G12130"
"3874","AT5G12170"
"3875","AT5G12220"
"3876","AT5G12260"
"3877","AT5G12290"
"3878","AT5G12330"
"3879","AT5G12350"
"3880","AT5G12390"
"3881","AT5G12400"
"3882","AT5G12440"
"3883","AT5G12880"
"3884","AT5G12900"
"3885","AT5G12930"
"3886","AT5G12950"
"3887","AT5G12970"
"3888","AT5G12980"
"3889","AT5G13050"
"3890","AT5G13090"
"3891","AT5G13160"
"3892","AT5G13240"
"3893","AT5G13290"
"3894","AT5G13300"
"3895","AT5G13340"
"3896","AT5G13370"
"3897","AT5G13390"
"3898","AT5G13460"
"3899","AT5G13480"
"3900","AT5G13490"
"3901","AT5G13500"
"3902","AT5G13550"
"3903","AT5G13570"
"3904","AT5G13590"
"3905","AT5G13610"
"3906","AT5G13640"
"3907","AT5G13650"
"3908","AT5G13680"
"3909","AT5G13760"
"3910","AT5G13810"
"3911","AT5G13820"
"3912","AT5G13870"
"3913","AT5G13950"
"3914","AT5G14020"
"3915","AT5G14070"
"3916","AT5G14110"
"3917","AT5G14140"
"3918","AT5G14150"
"3919","AT5G14210"
"3920","AT5G14220"
"3921","AT5G14270"
"3922","AT5G14285"
"3923","AT5G14420"
"3924","AT5G14450"
"3925","AT5G14500"
"3926","AT5G14530"
"3927","AT5G14550"
"3928","AT5G14580"
"3929","AT5G14590"
"3930","AT5G14600"
"3931","AT5G14610"
"3932","AT5G14690"
"3933","AT5G14710"
"3934","AT5G14780"
"3935","AT5G14790"
"3936","AT5G14850"
"3937","AT5G14880"
"3938","AT5G14910"
"3939","AT5G14930"
"3940","AT5G14950"
"3941","AT5G14970"
"3942","AT5G15050"
"3943","AT5G15080"
"3944","AT5G15120"
"3945","AT5G15190"
"3946","AT5G15260"
"3947","AT5G15270"
"3948","AT5G15330"
"3949","AT5G15390"
"3950","AT5G15400"
"3951","AT5G15440"
"3952","AT5G15470"
"3953","AT5G15570"
"3954","AT5G15600"
"3955","AT5G15630"
"3956","AT5G15680"
"3957","AT5G15730"
"3958","AT5G15760"
"3959","AT5G15802"
"3960","AT5G15860"
"3961","AT5G15920"
"3962","AT5G15930"
"3963","AT5G15980"
"3964","AT5G16000"
"3965","AT5G16170"
"3966","AT5G16190"
"3967","AT5G16210"
"3968","AT5G16260"
"3969","AT5G16270"
"3970","AT5G16280"
"3971","AT5G16300"
"3972","AT5G16380"
"3973","AT5G16490"
"3974","AT5G16560"
"3975","AT5G16620"
"3976","AT5G16680"
"3977","AT5G16710"
"3978","AT5G16800"
"3979","AT5G16910"
"3980","AT5G16930"
"3981","AT5G16950"
"3982","AT5G16990"
"3983","AT5G17010"
"3984","AT5G17060"
"3985","AT5G17210"
"3986","AT5G17350"
"3987","AT5G17400"
"3988","AT5G17410"
"3989","AT5G17440"
"3990","AT5G17460"
"3991","AT5G17510"
"3992","AT5G17520"
"3993","AT5G17530"
"3994","AT5G17550"
"3995","AT5G17600"
"3996","AT5G17670"
"3997","AT5G17760"
"3998","AT5G17840"
"3999","AT5G17900"
"4000","AT5G17910"
"4001","AT5G17930"
"4002","AT5G17990"
"4003","AT5G18070"
"4004","AT5G18100"
"4005","AT5G18190"
"4006","AT5G18200"
"4007","AT5G18250"
"4008","AT5G18255"
"4009","AT5G18410"
"4010","AT5G18490"
"4011","AT5G18540"
"4012","AT5G18630"
"4013","AT5G18700"
"4014","AT5G18770"
"4015","AT5G18830"
"4016","AT5G18860"
"4017","AT5G18920"
"4018","AT5G18960"
"4019","AT5G19000"
"4020","AT5G19030"
"4021","AT5G19080"
"4022","AT5G19090"
"4023","AT5G19130"
"4024","AT5G19250"
"4025","AT5G19280"
"4026","AT5G19290"
"4027","AT5G19340"
"4028","AT5G19380"
"4029","AT5G19390"
"4030","AT5G19400"
"4031","AT5G19430"
"4032","AT5G19485"
"4033","AT5G19540"
"4034","AT5G19550"
"4035","AT5G19570"
"4036","AT5G19630"
"4037","AT5G19740"
"4038","AT5G19800"
"4039","AT5G19875"
"4040","AT5G19900"
"4041","AT5G19910"
"4042","AT5G20045"
"4043","AT5G20050"
"4044","AT5G20120"
"4045","AT5G20130"
"4046","AT5G20170"
"4047","AT5G20200"
"4048","AT5G20350"
"4049","AT5G20360"
"4050","AT5G20550"
"4051","AT5G20590"
"4052","AT5G20610"
"4053","AT5G20635"
"4054","AT5G20660"
"4055","AT5G20680"
"4056","AT5G20820"
"4057","AT5G20840"
"4058","AT5G20910"
"4059","AT5G20990"
"4060","AT5G21105"
"4061","AT5G21326"
"4062","AT5G21920"
"4063","AT5G21990"
"4064","AT5G22010"
"4065","AT5G22020"
"4066","AT5G22030"
"4067","AT5G22040"
"4068","AT5G22070"
"4069","AT5G22090"
"4070","AT5G22120"
"4071","AT5G22210"
"4072","AT5G22290"
"4073","AT5G22300"
"4074","AT5G22340"
"4075","AT5G22350"
"4076","AT5G22400"
"4077","AT5G22450"
"4078","AT5G22570"
"4079","AT5G22640"
"4080","AT5G22760"
"4081","AT5G22770"
"4082","AT5G22790"
"4083","AT5G22840"
"4084","AT5G22850"
"4085","AT5G22890"
"4086","AT5G22920"
"4087","AT5G22940"
"4088","AT5G23050"
"4089","AT5G23080"
"4090","AT5G23110"
"4091","AT5G23200"
"4092","AT5G23280"
"4093","AT5G23310"
"4094","AT5G23360"
"4095","AT5G23400"
"4096","AT5G23430"
"4097","AT5G23460"
"4098","AT5G23510"
"4099","AT5G23520"
"4100","AT5G23550"
"4101","AT5G23570"
"4102","AT5G23700"
"4103","AT5G23710"
"4104","AT5G23760"
"4105","AT5G23880"
"4106","AT5G23890"
"4107","AT5G23920"
"4108","AT5G23980"
"4109","AT5G24020"
"4110","AT5G24070"
"4111","AT5G24100"
"4112","AT5G24260"
"4113","AT5G24270"
"4114","AT5G24313"
"4115","AT5G24314"
"4116","AT5G24330"
"4117","AT5G24360"
"4118","AT5G24450"
"4119","AT5G24500"
"4120","AT5G24520"
"4121","AT5G24590"
"4122","AT5G24620"
"4123","AT5G24630"
"4124","AT5G24670"
"4125","AT5G24800"
"4126","AT5G24960"
"4127","AT5G25060"
"4128","AT5G25070"
"4129","AT5G25080"
"4130","AT5G25090"
"4131","AT5G25150"
"4132","AT5G25160"
"4133","AT5G25210"
"4134","AT5G25270"
"4135","AT5G25440"
"4136","AT5G25475"
"4137","AT5G25510"
"4138","AT5G25520"
"4139","AT5G25560"
"4140","AT5G25590"
"4141","AT5G25820"
"4142","AT5G25830"
"4143","AT5G26230"
"4144","AT5G26330"
"4145","AT5G26340"
"4146","AT5G26610"
"4147","AT5G26622"
"4148","AT5G26660"
"4149","AT5G26670"
"4150","AT5G26690"
"4151","AT5G26731"
"4152","AT5G26742"
"4153","AT5G26940"
"4154","AT5G26990"
"4155","AT5G27000"
"4156","AT5G27150"
"4157","AT5G27200"
"4158","AT5G27210"
"4159","AT5G27550"
"4160","AT5G27600"
"4161","AT5G27620"
"4162","AT5G27650"
"4163","AT5G27660"
"4164","AT5G27830"
"4165","AT5G27920"
"4166","AT5G27950"
"4167","AT5G27970"
"4168","AT5G28080"
"4169","AT5G28150"
"4170","AT5G28220"
"4171","AT5G28290"
"4172","AT5G28630"
"4173","AT5G28740"
"4174","AT5G28750"
"4175","AT5G28770"
"4176","AT5G28830"
"4177","AT5G28850"
"4178","AT5G28900"
"4179","AT5G29000"
"4180","AT5G30490"
"4181","AT5G32470"
"4182","AT5G33300"
"4183","AT5G34940"
"4184","AT5G35100"
"4185","AT5G35180"
"4186","AT5G35210"
"4187","AT5G35320"
"4188","AT5G35330"
"4189","AT5G35430"
"4190","AT5G35460"
"4191","AT5G35520"
"4192","AT5G35525"
"4193","AT5G35570"
"4194","AT5G35690"
"4195","AT5G35735"
"4196","AT5G35750"
"4197","AT5G36210"
"4198","AT5G36710"
"4199","AT5G36800"
"4200","AT5G36890"
"4201","AT5G36925"
"4202","AT5G36940"
"4203","AT5G36950"
"4204","AT5G37010"
"4205","AT5G37020"
"4206","AT5G37070"
"4207","AT5G37260"
"4208","AT5G37350"
"4209","AT5G37380"
"4210","AT5G37540"
"4211","AT5G37660"
"4212","AT5G37710"
"4213","AT5G37720"
"4214","AT5G37850"
"4215","AT5G37930"
"4216","AT5G38220"
"4217","AT5G38280"
"4218","AT5G38380"
"4219","AT5G38460"
"4220","AT5G38540"
"4221","AT5G38560"
"4222","AT5G38590"
"4223","AT5G38600"
"4224","AT5G38610"
"4225","AT5G38640"
"4226","AT5G38660"
"4227","AT5G38690"
"4228","AT5G38720"
"4229","AT5G38840"
"4230","AT5G38860"
"4231","AT5G39040"
"4232","AT5G39080"
"4233","AT5G39240"
"4234","AT5G39360"
"4235","AT5G39410"
"4236","AT5G39500"
"4237","AT5G39550"
"4238","AT5G39590"
"4239","AT5G39660"
"4240","AT5G39890"
"4241","AT5G39970"
"4242","AT5G40030"
"4243","AT5G40150"
"4244","AT5G40230"
"4245","AT5G40250"
"4246","AT5G40280"
"4247","AT5G40300"
"4248","AT5G40480"
"4249","AT5G40530"
"4250","AT5G40540"
"4251","AT5G40610"
"4252","AT5G40640"
"4253","AT5G40690"
"4254","AT5G40710"
"4255","AT5G40830"
"4256","AT5G40930"
"4257","AT5G40960"
"4258","AT5G41080"
"4259","AT5G41100"
"4260","AT5G41180"
"4261","AT5G41220"
"4262","AT5G41270"
"4263","AT5G41300"
"4264","AT5G41340"
"4265","AT5G41350"
"4266","AT5G41400"
"4267","AT5G41810"
"4268","AT5G41880"
"4269","AT5G41940"
"4270","AT5G41960"
"4271","AT5G42130"
"4272","AT5G42146"
"4273","AT5G42150"
"4274","AT5G42220"
"4275","AT5G42240"
"4276","AT5G42250"
"4277","AT5G42320"
"4278","AT5G42390"
"4279","AT5G42400"
"4280","AT5G42470"
"4281","AT5G42560"
"4282","AT5G42620"
"4283","AT5G42655"
"4284","AT5G42660"
"4285","AT5G42720"
"4286","AT5G42740"
"4287","AT5G42765"
"4288","AT5G42770"
"4289","AT5G42810"
"4290","AT5G42830"
"4291","AT5G42860"
"4292","AT5G42870"
"4293","AT5G42920"
"4294","AT5G42940"
"4295","AT5G43020"
"4296","AT5G43080"
"4297","AT5G43100"
"4298","AT5G43130"
"4299","AT5G43190"
"4300","AT5G43280"
"4301","AT5G43310"
"4302","AT5G43370"
"4303","AT5G43520"
"4304","AT5G43620"
"4305","AT5G43680"
"4306","AT5G43710"
"4307","AT5G43720"
"4308","AT5G43880"
"4309","AT5G43910"
"4310","AT5G43930"
"4311","AT5G44000"
"4312","AT5G44005"
"4313","AT5G44030"
"4314","AT5G44040"
"4315","AT5G44070"
"4316","AT5G44090"
"4317","AT5G44100"
"4318","AT5G44160"
"4319","AT5G44170"
"4320","AT5G44180"
"4321","AT5G44240"
"4322","AT5G44250"
"4323","AT5G44290"
"4324","AT5G44450"
"4325","AT5G44480"
"4326","AT5G44635"
"4327","AT5G44720"
"4328","AT5G44860"
"4329","AT5G45020"
"4330","AT5G45040"
"4331","AT5G45100"
"4332","AT5G45110"
"4333","AT5G45140"
"4334","AT5G45190"
"4335","AT5G45290"
"4336","AT5G45330"
"4337","AT5G45340"
"4338","AT5G45400"
"4339","AT5G45440"
"4340","AT5G45660"
"4341","AT5G45710"
"4342","AT5G45720"
"4343","AT5G45800"
"4344","AT5G45940"
"4345","AT5G46050"
"4346","AT5G46150"
"4347","AT5G46180"
"4348","AT5G46190"
"4349","AT5G46230"
"4350","AT5G46280"
"4351","AT5G46410"
"4352","AT5G46420"
"4353","AT5G46570"
"4354","AT5G46620"
"4355","AT5G46640"
"4356","AT5G46710"
"4357","AT5G46760"
"4358","AT5G46790"
"4359","AT5G46800"
"4360","AT5G46850"
"4361","AT5G46910"
"4362","AT5G47020"
"4363","AT5G47050"
"4364","AT5G47060"
"4365","AT5G47090"
"4366","AT5G47140"
"4367","AT5G47180"
"4368","AT5G47190"
"4369","AT5G47230"
"4370","AT5G47420"
"4371","AT5G47480"
"4372","AT5G47520"
"4373","AT5G47540"
"4374","AT5G47650"
"4375","AT5G47740"
"4376","AT5G47760"
"4377","AT5G47820"
"4378","AT5G47830"
"4379","AT5G47880"
"4380","AT5G47920"
"4381","AT5G48030"
"4382","AT5G48120"
"4383","AT5G48180"
"4384","AT5G48290"
"4385","AT5G48340"
"4386","AT5G48380"
"4387","AT5G48430"
"4388","AT5G48440"
"4389","AT5G48450"
"4390","AT5G48460"
"4391","AT5G48520"
"4392","AT5G48530"
"4393","AT5G48600"
"4394","AT5G48630"
"4395","AT5G48640"
"4396","AT5G48720"
"4397","AT5G48830"
"4398","AT5G48900"
"4399","AT5G48970"
"4400","AT5G49030"
"4401","AT5G49160"
"4402","AT5G49220"
"4403","AT5G49230"
"4404","AT5G49360"
"4405","AT5G49530"
"4406","AT5G49550"
"4407","AT5G49570"
"4408","AT5G49640"
"4409","AT5G49645"
"4410","AT5G49760"
"4411","AT5G49800"
"4412","AT5G49810"
"4413","AT5G49820"
"4414","AT5G49880"
"4415","AT5G49890"
"4416","AT5G49910"
"4417","AT5G49930"
"4418","AT5G49945"
"4419","AT5G49950"
"4420","AT5G49970"
"4421","AT5G49980"
"4422","AT5G50010"
"4423","AT5G50090"
"4424","AT5G50200"
"4425","AT5G50230"
"4426","AT5G50380"
"4427","AT5G50410"
"4428","AT5G50420"
"4429","AT5G50565"
"4430","AT5G50665"
"4431","AT5G50720"
"4432","AT5G50760"
"4433","AT5G50840"
"4434","AT5G51060"
"4435","AT5G51140"
"4436","AT5G51150"
"4437","AT5G51180"
"4438","AT5G51190"
"4439","AT5G51200"
"4440","AT5G51230"
"4441","AT5G51280"
"4442","AT5G51290"
"4443","AT5G51340"
"4444","AT5G51410"
"4445","AT5G51550"
"4446","AT5G51560"
"4447","AT5G51600"
"4448","AT5G51670"
"4449","AT5G51680"
"4450","AT5G51690"
"4451","AT5G51700"
"4452","AT5G51780"
"4453","AT5G52060"
"4454","AT5G52180"
"4455","AT5G52430"
"4456","AT5G52440"
"4457","AT5G52510"
"4458","AT5G52530"
"4459","AT5G52540"
"4460","AT5G52560"
"4461","AT5G52680"
"4462","AT5G52690"
"4463","AT5G52710"
"4464","AT5G52960"
"4465","AT5G52990"
"4466","AT5G53020"
"4467","AT5G53090"
"4468","AT5G53110"
"4469","AT5G53170"
"4470","AT5G53180"
"4471","AT5G53280"
"4472","AT5G53340"
"4473","AT5G53350"
"4474","AT5G53360"
"4475","AT5G53470"
"4476","AT5G53540"
"4477","AT5G53550"
"4478","AT5G53580"
"4479","AT5G53590"
"4480","AT5G53860"
"4481","AT5G53930"
"4482","AT5G53980"
"4483","AT5G54080"
"4484","AT5G54100"
"4485","AT5G54110"
"4486","AT5G54170"
"4487","AT5G54200"
"4488","AT5G54280"
"4489","AT5G54380"
"4490","AT5G54390"
"4491","AT5G54440"
"4492","AT5G54490"
"4493","AT5G54585"
"4494","AT5G54590"
"4495","AT5G54670"
"4496","AT5G54690"
"4497","AT5G54840"
"4498","AT5G54855"
"4499","AT5G54860"
"4500","AT5G54870"
"4501","AT5G54910"
"4502","AT5G54920"
"4503","AT5G55000"
"4504","AT5G55040"
"4505","AT5G55050"
"4506","AT5G55100"
"4507","AT5G55170"
"4508","AT5G55180"
"4509","AT5G55200"
"4510","AT5G55210"
"4511","AT5G55480"
"4512","AT5G55500"
"4513","AT5G55510"
"4514","AT5G55600"
"4515","AT5G55630"
"4516","AT5G55670"
"4517","AT5G55700"
"4518","AT5G55710"
"4519","AT5G55820"
"4520","AT5G55970"
"4521","AT5G55990"
"4522","AT5G56020"
"4523","AT5G56090"
"4524","AT5G56100"
"4525","AT5G56120"
"4526","AT5G56130"
"4527","AT5G56190"
"4528","AT5G56210"
"4529","AT5G56240"
"4530","AT5G56260"
"4531","AT5G56290"
"4532","AT5G56340"
"4533","AT5G56460"
"4534","AT5G56550"
"4535","AT5G56580"
"4536","AT5G56590"
"4537","AT5G56630"
"4538","AT5G56650"
"4539","AT5G56660"
"4540","AT5G56790"
"4541","AT5G56890"
"4542","AT5G56900"
"4543","AT5G56980"
"4544","AT5G57015"
"4545","AT5G57035"
"4546","AT5G57060"
"4547","AT5G57100"
"4548","AT5G57150"
"4549","AT5G57230"
"4550","AT5G57270"
"4551","AT5G57280"
"4552","AT5G57300"
"4553","AT5G57350"
"4554","AT5G57360"
"4555","AT5G57580"
"4556","AT5G57620"
"4557","AT5G57630"
"4558","AT5G57700"
"4559","AT5G57740"
"4560","AT5G57770"
"4561","AT5G57785"
"4562","AT5G57850"
"4563","AT5G57860"
"4564","AT5G57890"
"4565","AT5G57910"
"4566","AT5G57940"
"4567","AT5G57950"
"4568","AT5G57980"
"4569","AT5G58000"
"4570","AT5G58010"
"4571","AT5G58020"
"4572","AT5G58100"
"4573","AT5G58210"
"4574","AT5G58250"
"4575","AT5G58270"
"4576","AT5G58350"
"4577","AT5G58370"
"4578","AT5G58380"
"4579","AT5G58410"
"4580","AT5G58430"
"4581","AT5G58440"
"4582","AT5G58450"
"4583","AT5G58470"
"4584","AT5G58480"
"4585","AT5G58520"
"4586","AT5G58530"
"4587","AT5G58700"
"4588","AT5G58730"
"4589","AT5G58750"
"4590","AT5G58784"
"4591","AT5G58790"
"4592","AT5G58800"
"4593","AT5G58900"
"4594","AT5G58920"
"4595","AT5G58960"
"4596","AT5G58970"
"4597","AT5G59010"
"4598","AT5G59180"
"4599","AT5G59210"
"4600","AT5G59350"
"4601","AT5G59410"
"4602","AT5G59430"
"4603","AT5G59450"
"4604","AT5G59460"
"4605","AT5G59470"
"4606","AT5G59480"
"4607","AT5G59500"
"4608","AT5G59510"
"4609","AT5G59550"
"4610","AT5G59560"
"4611","AT5G59710"
"4612","AT5G59740"
"4613","AT5G59790"
"4614","AT5G59830"
"4615","AT5G60170"
"4616","AT5G60190"
"4617","AT5G60300"
"4618","AT5G60430"
"4619","AT5G60490"
"4620","AT5G60580"
"4621","AT5G60590"
"4622","AT5G60690"
"4623","AT5G60730"
"4624","AT5G60750"
"4625","AT5G60760"
"4626","AT5G60800"
"4627","AT5G60810"
"4628","AT5G60840"
"4629","AT5G60850"
"4630","AT5G60940"
"4631","AT5G61000"
"4632","AT5G61060"
"4633","AT5G61140"
"4634","AT5G61220"
"4635","AT5G61330"
"4636","AT5G61410"
"4637","AT5G61450"
"4638","AT5G61510"
"4639","AT5G61670"
"4640","AT5G61760"
"4641","AT5G61900"
"4642","AT5G61910"
"4643","AT5G61960"
"4644","AT5G62000"
"4645","AT5G62030"
"4646","AT5G62150"
"4647","AT5G62170"
"4648","AT5G62180"
"4649","AT5G62330"
"4650","AT5G62410"
"4651","AT5G62460"
"4652","AT5G62480"
"4653","AT5G62500"
"4654","AT5G62550"
"4655","AT5G62560"
"4656","AT5G62570"
"4657","AT5G62580"
"4658","AT5G62600"
"4659","AT5G62610"
"4660","AT5G62630"
"4661","AT5G62640"
"4662","AT5G62680"
"4663","AT5G62720"
"4664","AT5G62770"
"4665","AT5G62790"
"4666","AT5G62865"
"4667","AT5G62980"
"4668","AT5G63000"
"4669","AT5G63010"
"4670","AT5G63050"
"4671","AT5G63110"
"4672","AT5G63120"
"4673","AT5G63130"
"4674","AT5G63135"
"4675","AT5G63140"
"4676","AT5G63160"
"4677","AT5G63220"
"4678","AT5G63260"
"4679","AT5G63280"
"4680","AT5G63320"
"4681","AT5G63440"
"4682","AT5G63480"
"4683","AT5G63530"
"4684","AT5G63570"
"4685","AT5G63590"
"4686","AT5G63610"
"4687","AT5G63780"
"4688","AT5G63810"
"4689","AT5G63830"
"4690","AT5G63860"
"4691","AT5G63870"
"4692","AT5G63880"
"4693","AT5G63910"
"4694","AT5G63930"
"4695","AT5G63950"
"4696","AT5G63980"
"4697","AT5G64010"
"4698","AT5G64020"
"4699","AT5G64070"
"4700","AT5G64080"
"4701","AT5G64090"
"4702","AT5G64220"
"4703","AT5G64280"
"4704","AT5G64300"
"4705","AT5G64340"
"4706","AT5G64390"
"4707","AT5G64430"
"4708","AT5G64440"
"4709","AT5G64460"
"4710","AT5G64470"
"4711","AT5G64570"
"4712","AT5G64600"
"4713","AT5G64610"
"4714","AT5G64620"
"4715","AT5G64660"
"4716","AT5G64730"
"4717","AT5G64810"
"4718","AT5G64816"
"4719","AT5G64840"
"4720","AT5G64850"
"4721","AT5G64880"
"4722","AT5G64920"
"4723","AT5G64930"
"4724","AT5G64970"
"4725","AT5G65180"
"4726","AT5G65250"
"4727","AT5G65270"
"4728","AT5G65380"
"4729","AT5G65440"
"4730","AT5G65470"
"4731","AT5G65490"
"4732","AT5G65520"
"4733","AT5G65530"
"4734","AT5G65540"
"4735","AT5G65640"
"4736","AT5G65683"
"4737","AT5G65685"
"4738","AT5G65740"
"4739","AT5G65750"
"4740","AT5G65760"
"4741","AT5G65870"
