"","col_GC_c1.which.mclass....7...1."
"2411","AT4G01700"
"2412","AT4G01710"
"2413","AT4G01860"
"2414","AT4G01870"
"2415","AT4G01897"
"2416","AT4G01940"
"2417","AT4G02010"
"2418","AT4G02050"
"2419","AT4G02060"
"2420","AT4G02160"
"2421","AT4G02220"
"2422","AT4G02270"
"2423","AT4G02340"
"2424","AT4G02440"
"2425","AT4G02480"
"2426","AT4G02590"
"2427","AT4G02610"
"2428","AT4G02715"
"2429","AT4G02720"
"2430","AT4G02860"
"2431","AT4G02920"
"2432","AT4G02940"
"2433","AT4G02980"
"2434","AT4G03110"
"2435","AT4G03240"
"2436","AT4G03260"
"2437","AT4G03298"
"2438","AT4G03430"
"2439","AT4G03510"
"2440","AT4G03560"
"2441","AT4G03675"
"2442","AT4G03755"
"2443","AT4G04210"
"2444","AT4G04345"
"2445","AT4G04570"
"2446","AT4G04614"
"2447","AT4G04620"
"2448","AT4G04745"
"2449","AT4G04780"
"2450","AT4G04800"
"2451","AT4G04810"
"2452","AT4G04860"
"2453","AT4G04950"
"2454","AT4G04955"
"2455","AT4G05010"
"2456","AT4G05070"
"2457","AT4G05150"
"2458","AT4G05160"
"2459","AT4G05285"
"2460","AT4G05315"
"2461","AT4G05390"
"2462","AT4G05400"
"2463","AT4G05420"
"2464","AT4G05460"
"2465","AT4G05530"
"2466","AT4G05590"
"2467","AT4G05755"
"2468","AT4G05935"
"2469","AT4G05950"
"2470","AT4G06015"
"2471","AT4G06225"
"2472","AT4G06240"
"2473","AT4G06315"
"2474","AT4G06676"
"2475","AT4G06744"
"2476","AT4G06780"
"2477","AT4G07075"
"2478","AT4G07825"
"2479","AT4G07855"
"2480","AT4G07895"
"2481","AT4G07950"
"2482","AT4G08005"
"2483","AT4G08150"
"2484","AT4G08160"
"2485","AT4G08240"
"2486","AT4G08245"
"2487","AT4G08285"
"2488","AT4G08290"
"2489","AT4G08300"
"2490","AT4G08310"
"2491","AT4G08330"
"2492","AT4G08555"
"2493","AT4G08575"
"2494","AT4G08690"
"2495","AT4G08705"
"2496","AT4G08805"
"2497","AT4G08810"
"2498","AT4G08990"
"2499","AT4G09035"
"2500","AT4G09160"
"2501","AT4G09460"
"2502","AT4G09550"
"2503","AT4G09575"
"2504","AT4G09650"
"2505","AT4G09720"
"2506","AT4G09785"
"2507","AT4G09845"
"2508","AT4G09890"
"2509","AT4G09900"
"2510","AT4G09920"
"2511","AT4G09960"
"2512","AT4G10040"
"2513","AT4G10100"
"2514","AT4G10110"
"2515","AT4G10140"
"2516","AT4G10150"
"2517","AT4G10360"
"2518","AT4G10507"
"2519","AT4G10610"
"2520","AT4G10710"
"2521","AT4G10810"
"2522","AT4G10910"
"2523","AT4G10925"
"2524","AT4G11040"
"2525","AT4G11080"
"2526","AT4G11170"
"2527","AT4G11360"
"2528","AT4G11460"
"2529","AT4G11547"
"2530","AT4G11630"
"2531","AT4G11700"
"2532","AT4G11830"
"2533","AT4G11890"
"2534","AT4G12060"
"2535","AT4G12110"
"2536","AT4G12230"
"2537","AT4G12390"
"2538","AT4G12543"
"2539","AT4G12560"
"2540","AT4G12790"
"2541","AT4G13010"
"2542","AT4G13020"
"2543","AT4G13050"
"2544","AT4G13230"
"2545","AT4G13235"
"2546","AT4G13245"
"2547","AT4G13270"
"2548","AT4G13350"
"2549","AT4G13360"
"2550","AT4G13505"
"2551","AT4G13510"
"2552","AT4G13530"
"2553","AT4G13540"
"2554","AT4G13554"
"2555","AT4G13555"
"2556","AT4G13570"
"2557","AT4G13580"
"2558","AT4G13590"
"2559","AT4G13620"
"2560","AT4G13660"
"2561","AT4G13790"
"2562","AT4G13820"
"2563","AT4G13885"
"2564","AT4G14145"
"2565","AT4G14160"
"2566","AT4G14220"
"2567","AT4G14300"
"2568","AT4G14342"
"2569","AT4G14385"
"2570","AT4G14450"
"2571","AT4G14455"
"2572","AT4G14465"
"2573","AT4G14510"
"2574","AT4G14550"
"2575","AT4G14695"
"2576","AT4G14750"
"2577","AT4G15010"
"2578","AT4G15025"
"2579","AT4G15040"
"2580","AT4G15093"
"2581","AT4G15340"
"2582","AT4G15460"
"2583","AT4G15520"
"2584","AT4G15545"
"2585","AT4G15610"
"2586","AT4G15790"
"2587","AT4G15800"
"2588","AT4G15920"
"2589","AT4G15940"
"2590","AT4G16140"
"2591","AT4G16143"
"2592","AT4G16180"
"2593","AT4G16210"
"2594","AT4G16220"
"2595","AT4G16265"
"2596","AT4G16330"
"2597","AT4G16340"
"2598","AT4G16360"
"2599","AT4G16380"
"2600","AT4G16444"
"2601","AT4G16630"
"2602","AT4G16660"
"2603","AT4G16710"
"2604","AT4G16810"
"2605","AT4G16892"
"2606","AT4G16990"
"2607","AT4G17050"
"2608","AT4G17085"
"2609","AT4G17098"
"2610","AT4G17100"
"2611","AT4G17215"
"2612","AT4G17245"
"2613","AT4G17330"
"2614","AT4G17420"
"2615","AT4G17486"
"2616","AT4G17490"
"2617","AT4G17695"
"2618","AT4G17710"
"2619","AT4G17720"
"2620","AT4G17950"
"2621","AT4G18060"
"2622","AT4G18090"
"2623","AT4G18190"
"2624","AT4G18203"
"2625","AT4G18250"
"2626","AT4G18260"
"2627","AT4G18330"
"2628","AT4G18350"
"2629","AT4G18360"
"2630","AT4G18390"
"2631","AT4G18450"
"2632","AT4G18590"
"2633","AT4G18593"
"2634","AT4G18670"
"2635","AT4G18700"
"2636","AT4G18780"
"2637","AT4G18800"
"2638","AT4G18880"
"2639","AT4G19003"
"2640","AT4G19045"
"2641","AT4G19050"
"2642","AT4G19150"
"2643","AT4G19350"
"2644","AT4G19490"
"2645","AT4G19690"
"2646","AT4G19840"
"2647","AT4G19860"
"2648","AT4G19925"
"2649","AT4G19940"
"2650","AT4G20020"
"2651","AT4G20070"
"2652","AT4G20210"
"2653","AT4G20300"
"2654","AT4G20330"
"2655","AT4G20390"
"2656","AT4G20400"
"2657","AT4G20410"
"2658","AT4G20480"
"2659","AT4G21192"
"2660","AT4G21380"
"2661","AT4G21560"
"2662","AT4G21580"
"2663","AT4G21680"
"2664","AT4G21710"
"2665","AT4G21840"
"2666","AT4G21860"
"2667","AT4G21940"
"2668","AT4G22010"
"2669","AT4G22130"
"2670","AT4G22140"
"2671","AT4G22150"
"2672","AT4G22230"
"2673","AT4G22233"
"2674","AT4G22235"
"2675","AT4G22260"
"2676","AT4G22360"
"2677","AT4G22460"
"2678","AT4G22463"
"2679","AT4G22475"
"2680","AT4G22520"
"2681","AT4G22666"
"2682","AT4G23010"
"2683","AT4G23130"
"2684","AT4G23170"
"2685","AT4G23220"
"2686","AT4G23260"
"2687","AT4G23410"
"2688","AT4G23870"
"2689","AT4G23882"
"2690","AT4G23910"
"2691","AT4G23960"
"2692","AT4G24015"
"2693","AT4G24026"
"2694","AT4G24060"
"2695","AT4G24120"
"2696","AT4G24150"
"2697","AT4G24160"
"2698","AT4G24180"
"2699","AT4G24210"
"2700","AT4G24230"
"2701","AT4G24290"
"2702","AT4G24310"
"2703","AT4G24400"
"2704","AT4G24440"
"2705","AT4G24470"
"2706","AT4G24550"
"2707","AT4G24570"
"2708","AT4G24590"
"2709","AT4G24680"
"2710","AT4G24760"
"2711","AT4G24770"
"2712","AT4G24800"
"2713","AT4G24805"
"2714","AT4G24840"
"2715","AT4G24990"
"2716","AT4G25000"
"2717","AT4G25030"
"2718","AT4G25050"
"2719","AT4G25130"
"2720","AT4G25230"
"2721","AT4G25260"
"2722","AT4G25320"
"2723","AT4G25370"
"2724","AT4G25400"
"2725","AT4G25420"
"2726","AT4G25430"
"2727","AT4G25530"
"2728","AT4G25660"
"2729","AT4G25670"
"2730","AT4G25690"
"2731","AT4G25710"
"2732","AT4G25720"
"2733","AT4G25810"
"2734","AT4G25820"
"2735","AT4G25840"
"2736","AT4G25870"
"2737","AT4G25880"
"2738","AT4G25900"
"2739","AT4G25970"
"2740","AT4G25980"
"2741","AT4G26000"
"2742","AT4G26010"
"2743","AT4G26060"
"2744","AT4G26080"
"2745","AT4G26120"
"2746","AT4G26130"
"2747","AT4G26145"
"2748","AT4G26210"
"2749","AT4G26300"
"2750","AT4G26310"
"2751","AT4G26400"
"2752","AT4G26415"
"2753","AT4G26542"
"2754","AT4G26550"
"2755","AT4G26610"
"2756","AT4G26620"
"2757","AT4G26690"
"2758","AT4G26720"
"2759","AT4G26780"
"2760","AT4G26850"
"2761","AT4G26910"
"2762","AT4G26970"
"2763","AT4G27080"
"2764","AT4G27120"
"2765","AT4G27260"
"2766","AT4G27270"
"2767","AT4G27280"
"2768","AT4G27380"
"2769","AT4G27430"
"2770","AT4G27470"
"2771","AT4G27490"
"2772","AT4G27720"
"2773","AT4G27745"
"2774","AT4G27750"
"2775","AT4G27800"
"2776","AT4G27880"
"2777","AT4G28025"
"2778","AT4G28040"
"2779","AT4G28050"
"2780","AT4G28085"
"2781","AT4G28190"
"2782","AT4G28200"
"2783","AT4G28260"
"2784","AT4G28270"
"2785","AT4G28340"
"2786","AT4G28440"
"2787","AT4G28450"
"2788","AT4G28480"
"2789","AT4G28485"
"2790","AT4G28510"
"2791","AT4G28540"
"2792","AT4G28560"
"2793","AT4G28610"
"2794","AT4G28620"
"2795","AT4G28703"
"2796","AT4G28820"
"2797","AT4G28830"
"2798","AT4G28860"
"2799","AT4G29100"
"2800","AT4G29120"
"2801","AT4G29210"
"2802","AT4G29330"
"2803","AT4G29520"
"2804","AT4G29680"
"2805","AT4G29690"
"2806","AT4G29810"
"2807","AT4G29830"
"2808","AT4G29960"
"2809","AT4G29980"
"2810","AT4G30200"
"2811","AT4G30280"
"2812","AT4G30290"
"2813","AT4G30330"
"2814","AT4G30460"
"2815","AT4G30480"
"2816","AT4G30500"
"2817","AT4G30650"
"2818","AT4G30662"
"2819","AT4G30800"
"2820","AT4G30830"
"2821","AT4G30850"
"2822","AT4G30993"
"2823","AT4G30996"
"2824","AT4G31080"
"2825","AT4G31170"
"2826","AT4G31310"
"2827","AT4G31320"
"2828","AT4G31354"
"2829","AT4G31430"
"2830","AT4G31470"
"2831","AT4G31510"
"2832","AT4G31590"
"2833","AT4G31600"
"2834","AT4G31715"
"2835","AT4G31730"
"2836","AT4G31790"
"2837","AT4G31805"
"2838","AT4G31860"
"2839","AT4G31870"
"2840","AT4G31875"
"2841","AT4G31920"
"2842","AT4G31960"
"2843","AT4G32070"
"2844","AT4G32260"
"2845","AT4G32285"
"2846","AT4G32400"
"2847","AT4G32480"
"2848","AT4G32500"
"2849","AT4G32520"
"2850","AT4G32551"
"2851","AT4G32605"
"2852","AT4G32680"
"2853","AT4G32830"
"2854","AT4G32850"
"2855","AT4G32870"
"2856","AT4G32910"
"2857","AT4G32915"
"2858","AT4G32940"
"2859","AT4G33060"
"2860","AT4G33090"
"2861","AT4G33100"
"2862","AT4G33130"
"2863","AT4G33150"
"2864","AT4G33290"
"2865","AT4G33300"
"2866","AT4G33410"
"2867","AT4G33450"
"2868","AT4G33540"
"2869","AT4G33550"
"2870","AT4G33565"
"2871","AT4G33625"
"2872","AT4G33720"
"2873","AT4G33740"
"2874","AT4G33890"
"2875","AT4G33910"
"2876","AT4G33945"
"2877","AT4G33960"
"2878","AT4G34000"
"2879","AT4G34070"
"2880","AT4G34071"
"2881","AT4G34080"
"2882","AT4G34120"
"2883","AT4G34131"
"2884","AT4G34138"
"2885","AT4G34210"
"2886","AT4G34215"
"2887","AT4G34230"
"2888","AT4G34260"
"2889","AT4G34412"
"2890","AT4G34630"
"2891","AT4G34660"
"2892","AT4G34680"
"2893","AT4G34750"
"2894","AT4G34760"
"2895","AT4G34770"
"2896","AT4G34920"
"2897","AT4G34960"
"2898","AT4G35000"
"2899","AT4G35040"
"2900","AT4G35060"
"2901","AT4G35220"
"2902","AT4G35230"
"2903","AT4G35360"
"2904","AT4G35410"
"2905","AT4G35520"
"2906","AT4G35770"
"2907","AT4G35790"
"2908","AT4G35850"
"2909","AT4G35860"
"2910","AT4G35950"
"2911","AT4G36100"
"2912","AT4G36180"
"2913","AT4G36195"
"2914","AT4G36360"
"2915","AT4G36380"
"2916","AT4G36410"
"2917","AT4G36430"
"2918","AT4G36440"
"2919","AT4G36500"
"2920","AT4G36620"
"2921","AT4G36640"
"2922","AT4G36660"
"2923","AT4G36720"
"2924","AT4G36730"
"2925","AT4G36750"
"2926","AT4G36780"
"2927","AT4G36890"
"2928","AT4G36920"
"2929","AT4G36980"
"2930","AT4G37010"
"2931","AT4G37020"
"2932","AT4G37070"
"2933","AT4G37090"
"2934","AT4G37095"
"2935","AT4G37120"
"2936","AT4G37250"
"2937","AT4G37280"
"2938","AT4G37409"
"2939","AT4G37410"
"2940","AT4G37450"
"2941","AT4G37460"
"2942","AT4G37470"
"2943","AT4G37610"
"2944","AT4G37630"
"2945","AT4G37650"
"2946","AT4G37680"
"2947","AT4G37690"
"2948","AT4G37790"
"2949","AT4G37810"
"2950","AT4G37820"
"2951","AT4G38040"
"2952","AT4G38060"
"2953","AT4G38090"
"2954","AT4G38092"
"2955","AT4G38100"
"2956","AT4G38460"
"2957","AT4G38490"
"2958","AT4G38495"
"2959","AT4G38500"
"2960","AT4G38540"
"2961","AT4G38560"
"2962","AT4G38570"
"2963","AT4G38580"
"2964","AT4G38790"
"2965","AT4G38810"
"2966","AT4G38960"
"2967","AT4G39000"
"2968","AT4G39070"
"2969","AT4G39100"
"2970","AT4G39110"
"2971","AT4G39150"
"2972","AT4G39270"
"2973","AT4G39280"
"2974","AT4G39390"
"2975","AT4G39460"
"2976","AT4G39690"
"2977","AT4G39730"
"2978","AT4G39780"
"2979","AT4G39795"
"2980","AT4G39820"
"2981","AT4G39880"
"2982","AT4G39950"
"2983","AT4G39955"
"2984","AT4G39990"
"2985","AT4G40042"
"2986","AT4G40060"
"2987","AT4G40090"
"2988","AT5G00755"
"2989","AT5G00770"
"2990","AT5G00810"
"2991","AT5G00825"
"2992","AT5G00865"
"2993","AT5G00880"
"2994","AT5G00920"
"2995","AT5G00985"
"2996","AT5G01040"
"2997","AT5G01195"
"2998","AT5G01205"
"2999","AT5G01215"
"3000","AT5G01225"
"3001","AT5G01340"
"3002","AT5G01410"
"3003","AT5G01430"
"3004","AT5G01460"
"3005","AT5G01515"
"3006","AT5G01542"
"3007","AT5G01555"
"3008","AT5G01600"
"3009","AT5G01610"
"3010","AT5G01650"
"3011","AT5G01760"
"3012","AT5G01790"
"3013","AT5G01810"
"3014","AT5G01890"
"3015","AT5G01930"
"3016","AT5G01960"
"3017","AT5G02100"
"3018","AT5G02200"
"3019","AT5G02270"
"3020","AT5G02325"
"3021","AT5G02390"
"3022","AT5G02420"
"3023","AT5G02480"
"3024","AT5G02515"
"3025","AT5G02560"
"3026","AT5G02580"
"3027","AT5G02600"
"3028","AT5G02665"
"3029","AT5G02970"
"3030","AT5G03040"
"3031","AT5G03080"
"3032","AT5G03150"
"3033","AT5G03185"
"3034","AT5G03260"
"3035","AT5G03265"
"3036","AT5G03475"
"3037","AT5G03485"
"3038","AT5G03525"
"3039","AT5G03530"
"3040","AT5G03540"
"3041","AT5G03580"
"3042","AT5G03620"
"3043","AT5G03700"
"3044","AT5G03715"
"3045","AT5G03840"
"3046","AT5G03860"
"3047","AT5G03880"
"3048","AT5G03905"
"3049","AT5G04015"
"3050","AT5G04055"
"3051","AT5G04065"
"3052","AT5G04140"
"3053","AT5G04150"
"3054","AT5G04160"
"3055","AT5G04170"
"3056","AT5G04175"
"3057","AT5G04200"
"3058","AT5G04210"
"3059","AT5G04215"
"3060","AT5G04238"
"3061","AT5G04410"
"3062","AT5G04440"
"3063","AT5G04475"
"3064","AT5G04510"
"3065","AT5G04550"
"3066","AT5G04560"
"3067","AT5G04690"
"3068","AT5G04830"
"3069","AT5G04850"
"3070","AT5G04870"
"3071","AT5G04910"
"3072","AT5G04950"
"3073","AT5G05000"
"3074","AT5G05060"
"3075","AT5G05110"
"3076","AT5G05140"
"3077","AT5G05200"
"3078","AT5G05270"
"3079","AT5G05390"
"3080","AT5G05420"
"3081","AT5G05450"
"3082","AT5G05500"
"3083","AT5G05520"
"3084","AT5G05640"
"3085","AT5G05680"
"3086","AT5G05690"
"3087","AT5G05735"
"3088","AT5G05750"
"3089","AT5G05980"
"3090","AT5G05990"
"3091","AT5G06060"
"3092","AT5G06130"
"3093","AT5G06155"
"3094","AT5G06200"
"3095","AT5G06205"
"3096","AT5G06210"
"3097","AT5G06265"
"3098","AT5G06270"
"3099","AT5G06280"
"3100","AT5G06285"
"3101","AT5G06320"
"3102","AT5G06395"
"3103","AT5G06450"
"3104","AT5G06465"
"3105","AT5G06585"
"3106","AT5G06600"
"3107","AT5G06665"
"3108","AT5G06700"
"3109","AT5G06760"
"3110","AT5G06960"
"3111","AT5G07010"
"3112","AT5G07030"
"3113","AT5G07080"
"3114","AT5G07300"
"3115","AT5G07370"
"3116","AT5G07415"
"3117","AT5G07460"
"3118","AT5G07560"
"3119","AT5G07570"
"3120","AT5G07571"
"3121","AT5G07572"
"3122","AT5G07735"
"3123","AT5G07885"
"3124","AT5G08080"
"3125","AT5G08120"
"3126","AT5G08130"
"3127","AT5G08141"
"3128","AT5G08185"
"3129","AT5G08190"
"3130","AT5G08240"
"3131","AT5G08260"
"3132","AT5G08340"
"3133","AT5G08415"
"3134","AT5G08515"
"3135","AT5G08560"
"3136","AT5G08580"
"3137","AT5G08760"
"3138","AT5G08860"
"3139","AT5G08950"
"3140","AT5G09020"
"3141","AT5G09215"
"3142","AT5G09225"
"3143","AT5G09270"
"3144","AT5G09290"
"3145","AT5G09310"
"3146","AT5G09320"
"3147","AT5G09330"
"3148","AT5G09405"
"3149","AT5G09440"
"3150","AT5G09450"
"3151","AT5G09480"
"3152","AT5G09530"
"3153","AT5G09570"
"3154","AT5G09600"
"3155","AT5G09700"
"3156","AT5G09735"
"3157","AT5G09785"
"3158","AT5G09890"
"3159","AT5G09920"
"3160","AT5G09976"
"3161","AT5G09978"
"3162","AT5G10010"
"3163","AT5G10060"
"3164","AT5G10130"
"3165","AT5G10330"
"3166","AT5G10336"
"3167","AT5G10460"
"3168","AT5G10480"
"3169","AT5G10572"
"3170","AT5G10625"
"3171","AT5G10660"
"3172","AT5G10695"
"3173","AT5G10730"
"3174","AT5G10745"
"3175","AT5G10820"
"3176","AT5G10870"
"3177","AT5G10965"
"3178","AT5G11060"
"3179","AT5G11230"
"3180","AT5G11260"
"3181","AT5G11450"
"3182","AT5G11490"
"3183","AT5G11630"
"3184","AT5G11640"
"3185","AT5G11680"
"3186","AT5G11690"
"3187","AT5G11710"
"3188","AT5G11760"
"3189","AT5G11810"
"3190","AT5G11900"
"3191","AT5G11920"
"3192","AT5G11975"
"3193","AT5G11980"
"3194","AT5G12043"
"3195","AT5G12050"
"3196","AT5G12120"
"3197","AT5G12150"
"3198","AT5G12180"
"3199","AT5G12190"
"3200","AT5G12200"
"3201","AT5G12230"
"3202","AT5G12280"
"3203","AT5G12310"
"3204","AT5G12320"
"3205","AT5G12370"
"3206","AT5G12380"
"3207","AT5G12390"
"3208","AT5G12440"
"3209","AT5G12450"
"3210","AT5G12850"
"3211","AT5G12860"
"3212","AT5G12880"
"3213","AT5G12940"
"3214","AT5G13020"
"3215","AT5G13030"
"3216","AT5G13070"
"3217","AT5G13090"
"3218","AT5G13100"
"3219","AT5G13110"
"3220","AT5G13130"
"3221","AT5G13190"
"3222","AT5G13240"
"3223","AT5G13260"
"3224","AT5G13330"
"3225","AT5G13370"
"3226","AT5G13470"
"3227","AT5G13490"
"3228","AT5G13670"
"3229","AT5G13910"
"3230","AT5G13930"
"3231","AT5G13980"
"3232","AT5G14000"
"3233","AT5G14020"
"3234","AT5G14050"
"3235","AT5G14060"
"3236","AT5G14070"
"3237","AT5G14105"
"3238","AT5G14170"
"3239","AT5G14180"
"3240","AT5G14250"
"3241","AT5G14285"
"3242","AT5G14320"
"3243","AT5G14350"
"3244","AT5G14360"
"3245","AT5G14390"
"3246","AT5G14710"
"3247","AT5G14730"
"3248","AT5G14750"
"3249","AT5G14790"
"3250","AT5G14880"
"3251","AT5G15150"
"3252","AT5G15180"
"3253","AT5G15290"
"3254","AT5G15460"
"3255","AT5G15580"
"3256","AT5G15600"
"3257","AT5G15630"
"3258","AT5G15640"
"3259","AT5G15720"
"3260","AT5G15800"
"3261","AT5G15830"
"3262","AT5G15880"
"3263","AT5G15910"
"3264","AT5G16120"
"3265","AT5G16290"
"3266","AT5G16370"
"3267","AT5G16380"
"3268","AT5G16440"
"3269","AT5G16450"
"3270","AT5G16500"
"3271","AT5G16550"
"3272","AT5G16580"
"3273","AT5G16590"
"3274","AT5G16600"
"3275","AT5G16650"
"3276","AT5G16760"
"3277","AT5G16780"
"3278","AT5G16800"
"3279","AT5G16830"
"3280","AT5G17020"
"3281","AT5G17070"
"3282","AT5G17150"
"3283","AT5G17160"
"3284","AT5G17180"
"3285","AT5G17280"
"3286","AT5G17300"
"3287","AT5G17320"
"3288","AT5G17420"
"3289","AT5G17460"
"3290","AT5G17620"
"3291","AT5G17650"
"3292","AT5G17700"
"3293","AT5G17760"
"3294","AT5G17840"
"3295","AT5G17860"
"3296","AT5G17900"
"3297","AT5G17910"
"3298","AT5G18030"
"3299","AT5G18120"
"3300","AT5G18130"
"3301","AT5G18150"
"3302","AT5G18200"
"3303","AT5G18230"
"3304","AT5G18280"
"3305","AT5G18400"
"3306","AT5G18420"
"3307","AT5G18500"
"3308","AT5G18510"
"3309","AT5G18620"
"3310","AT5G18670"
"3311","AT5G18680"
"3312","AT5G18690"
"3313","AT5G18735"
"3314","AT5G18850"
"3315","AT5G18860"
"3316","AT5G18890"
"3317","AT5G18940"
"3318","AT5G19010"
"3319","AT5G19050"
"3320","AT5G19140"
"3321","AT5G19150"
"3322","AT5G19180"
"3323","AT5G19190"
"3324","AT5G19240"
"3325","AT5G19340"
"3326","AT5G19360"
"3327","AT5G19370"
"3328","AT5G19450"
"3329","AT5G19480"
"3330","AT5G19540"
"3331","AT5G19550"
"3332","AT5G19600"
"3333","AT5G19675"
"3334","AT5G19680"
"3335","AT5G19740"
"3336","AT5G19750"
"3337","AT5G19820"
"3338","AT5G19870"
"3339","AT5G19875"
"3340","AT5G19930"
"3341","AT5G19970"
"3342","AT5G19980"
"3343","AT5G20000"
"3344","AT5G20310"
"3345","AT5G20350"
"3346","AT5G20490"
"3347","AT5G20620"
"3348","AT5G20700"
"3349","AT5G20885"
"3350","AT5G20935"
"3351","AT5G21070"
"3352","AT5G22050"
"3353","AT5G22090"
"3354","AT5G22280"
"3355","AT5G22300"
"3356","AT5G22320"
"3357","AT5G22330"
"3358","AT5G22370"
"3359","AT5G22480"
"3360","AT5G22500"
"3361","AT5G22530"
"3362","AT5G22540"
"3363","AT5G22555"
"3364","AT5G22630"
"3365","AT5G22765"
"3366","AT5G22890"
"3367","AT5G22920"
"3368","AT5G22940"
"3369","AT5G22950"
"3370","AT5G23000"
"3371","AT5G23090"
"3372","AT5G23210"
"3373","AT5G23250"
"3374","AT5G23420"
"3375","AT5G23460"
"3376","AT5G23590"
"3377","AT5G23610"
"3378","AT5G23630"
"3379","AT5G23660"
"3380","AT5G23710"
"3381","AT5G23750"
"3382","AT5G23760"
"3383","AT5G23840"
"3384","AT5G24080"
"3385","AT5G24090"
"3386","AT5G24100"
"3387","AT5G24170"
"3388","AT5G24355"
"3389","AT5G24410"
"3390","AT5G24460"
"3391","AT5G24490"
"3392","AT5G24520"
"3393","AT5G24530"
"3394","AT5G24640"
"3395","AT5G24650"
"3396","AT5G24710"
"3397","AT5G24735"
"3398","AT5G24800"
"3399","AT5G24840"
"3400","AT5G24860"
"3401","AT5G24890"
"3402","AT5G24980"
"3403","AT5G25090"
"3404","AT5G25160"
"3405","AT5G25170"
"3406","AT5G25230"
"3407","AT5G25360"
"3408","AT5G25560"
"3409","AT5G25610"
"3410","AT5G25920"
"3411","AT5G26030"
"3412","AT5G26210"
"3413","AT5G26220"
"3414","AT5G26290"
"3415","AT5G26600"
"3416","AT5G26620"
"3417","AT5G26680"
"3418","AT5G26700"
"3419","AT5G26740"
"3420","AT5G26930"
"3421","AT5G27150"
"3422","AT5G27230"
"3423","AT5G27280"
"3424","AT5G27330"
"3425","AT5G27380"
"3426","AT5G27395"
"3427","AT5G27400"
"3428","AT5G27410"
"3429","AT5G27490"
"3430","AT5G27660"
"3431","AT5G27760"
"3432","AT5G27820"
"3433","AT5G27840"
"3434","AT5G27860"
"3435","AT5G27920"
"3436","AT5G27990"
"3437","AT5G28000"
"3438","AT5G28210"
"3439","AT5G28340"
"3440","AT5G28380"
"3441","AT5G28510"
"3442","AT5G28520"
"3443","AT5G28750"
"3444","AT5G28770"
"3445","AT5G28900"
"3446","AT5G30490"
"3447","AT5G30495"
"3448","AT5G30510"
"3449","AT5G33330"
"3450","AT5G33355"
"3451","AT5G35160"
"3452","AT5G35200"
"3453","AT5G35460"
"3454","AT5G35670"
"3455","AT5G35690"
"3456","AT5G35730"
"3457","AT5G35740"
"3458","AT5G35980"
"3459","AT5G36907"
"3460","AT5G36970"
"3461","AT5G37055"
"3462","AT5G37070"
"3463","AT5G37240"
"3464","AT5G37247"
"3465","AT5G37260"
"3466","AT5G37310"
"3467","AT5G37370"
"3468","AT5G37450"
"3469","AT5G37480"
"3470","AT5G37490"
"3471","AT5G37620"
"3472","AT5G37740"
"3473","AT5G37770"
"3474","AT5G37790"
"3475","AT5G37820"
"3476","AT5G38005"
"3477","AT5G38080"
"3478","AT5G38200"
"3479","AT5G38380"
"3480","AT5G38530"
"3481","AT5G38565"
"3482","AT5G38747"
"3483","AT5G38820"
"3484","AT5G38865"
"3485","AT5G38880"
"3486","AT5G39080"
"3487","AT5G39120"
"3488","AT5G39400"
"3489","AT5G39500"
"3490","AT5G39510"
"3491","AT5G39590"
"3492","AT5G39660"
"3493","AT5G39730"
"3494","AT5G39800"
"3495","AT5G39970"
"3496","AT5G40020"
"3497","AT5G40080"
"3498","AT5G40200"
"3499","AT5G40340"
"3500","AT5G40395"
"3501","AT5G40510"
"3502","AT5G40630"
"3503","AT5G40650"
"3504","AT5G40670"
"3505","AT5G40690"
"3506","AT5G40830"
"3507","AT5G40870"
"3508","AT5G40890"
"3509","AT5G40930"
"3510","AT5G40950"
"3511","AT5G40970"
"3512","AT5G41020"
"3513","AT5G41040"
"3514","AT5G41060"
"3515","AT5G41080"
"3516","AT5G41190"
"3517","AT5G41260"
"3518","AT5G41340"
"3519","AT5G41390"
"3520","AT5G41400"
"3521","AT5G41740"
"3522","AT5G41760"
"3523","AT5G41763"
"3524","AT5G41765"
"3525","AT5G41790"
"3526","AT5G41905"
"3527","AT5G41940"
"3528","AT5G41950"
"3529","AT5G41960"
"3530","AT5G41990"
"3531","AT5G42000"
"3532","AT5G42050"
"3533","AT5G42060"
"3534","AT5G42250"
"3535","AT5G42320"
"3536","AT5G42410"
"3537","AT5G42520"
"3538","AT5G42560"
"3539","AT5G42630"
"3540","AT5G42785"
"3541","AT5G42810"
"3542","AT5G42825"
"3543","AT5G42830"
"3544","AT5G42860"
"3545","AT5G42965"
"3546","AT5G42970"
"3547","AT5G43010"
"3548","AT5G43200"
"3549","AT5G43280"
"3550","AT5G43350"
"3551","AT5G43430"
"3552","AT5G43490"
"3553","AT5G43520"
"3554","AT5G43540"
"3555","AT5G43560"
"3556","AT5G43600"
"3557","AT5G43640"
"3558","AT5G43770"
"3559","AT5G43900"
"3560","AT5G43910"
"3561","AT5G43960"
"3562","AT5G44005"
"3563","AT5G44030"
"3564","AT5G44140"
"3565","AT5G44170"
"3566","AT5G44450"
"3567","AT5G44460"
"3568","AT5G44480"
"3569","AT5G44550"
"3570","AT5G44560"
"3571","AT5G44578"
"3572","AT5G44582"
"3573","AT5G44610"
"3574","AT5G44990"
