"","col_GC_c1.which.mclass....8...1."
"3575","AT5G41620"
"3576","AT5G41650"
"3577","AT5G41800"
"3578","AT5G41810"
"3579","AT5G42100"
"3580","AT5G42146"
"3581","AT5G42200"
"3582","AT5G42210"
"3583","AT5G42270"
"3584","AT5G42280"
"3585","AT5G42310"
"3586","AT5G42330"
"3587","AT5G42440"
"3588","AT5G42480"
"3589","AT5G42500"
"3590","AT5G42510"
"3591","AT5G42540"
"3592","AT5G42590"
"3593","AT5G42650"
"3594","AT5G42655"
"3595","AT5G42670"
"3596","AT5G42690"
"3597","AT5G42700"
"3598","AT5G42710"
"3599","AT5G42880"
"3600","AT5G42950"
"3601","AT5G42960"
"3602","AT5G43040"
"3603","AT5G43070"
"3604","AT5G43140"
"3605","AT5G43210"
"3606","AT5G43250"
"3607","AT5G43260"
"3608","AT5G43320"
"3609","AT5G43330"
"3610","AT5G43400"
"3611","AT5G43403"
"3612","AT5G43420"
"3613","AT5G43500"
"3614","AT5G43620"
"3615","AT5G43630"
"3616","AT5G43730"
"3617","AT5G43750"
"3618","AT5G43810"
"3619","AT5G43822"
"3620","AT5G43870"
"3621","AT5G43880"
"3622","AT5G43990"
"3623","AT5G44000"
"3624","AT5G44060"
"3625","AT5G44110"
"3626","AT5G44150"
"3627","AT5G44190"
"3628","AT5G44210"
"3629","AT5G44260"
"3630","AT5G44320"
"3631","AT5G44350"
"3632","AT5G44410"
"3633","AT5G44530"
"3634","AT5G44562"
"3635","AT5G44569"
"3636","AT5G44650"
"3637","AT5G44670"
"3638","AT5G44720"
"3639","AT5G44800"
"3640","AT5G45050"
"3641","AT5G45060"
"3642","AT5G45070"
"3643","AT5G45080"
"3644","AT5G45110"
"3645","AT5G45115"
"3646","AT5G45160"
"3647","AT5G45170"
"3648","AT5G45250"
"3649","AT5G45260"
"3650","AT5G45300"
"3651","AT5G45340"
"3652","AT5G45370"
"3653","AT5G45472"
"3654","AT5G45475"
"3655","AT5G45500"
"3656","AT5G45580"
"3657","AT5G45600"
"3658","AT5G45720"
"3659","AT5G45760"
"3660","AT5G45780"
"3661","AT5G45790"
"3662","AT5G45970"
"3663","AT5G46060"
"3664","AT5G46170"
"3665","AT5G46210"
"3666","AT5G46400"
"3667","AT5G46560"
"3668","AT5G46590"
"3669","AT5G46650"
"3670","AT5G46800"
"3671","AT5G47080"
"3672","AT5G47110"
"3673","AT5G47230"
"3674","AT5G47250"
"3675","AT5G47400"
"3676","AT5G47430"
"3677","AT5G47560"
"3678","AT5G47580"
"3679","AT5G47635"
"3680","AT5G47650"
"3681","AT5G47740"
"3682","AT5G47780"
"3683","AT5G47860"
"3684","AT5G47910"
"3685","AT5G47940"
"3686","AT5G47950"
"3687","AT5G47960"
"3688","AT5G48040"
"3689","AT5G48070"
"3690","AT5G48090"
"3691","AT5G48175"
"3692","AT5G48220"
"3693","AT5G48250"
"3694","AT5G48290"
"3695","AT5G48310"
"3696","AT5G48330"
"3697","AT5G48340"
"3698","AT5G48370"
"3699","AT5G48430"
"3700","AT5G48450"
"3701","AT5G48460"
"3702","AT5G48590"
"3703","AT5G48620"
"3704","AT5G48690"
"3705","AT5G48730"
"3706","AT5G48775"
"3707","AT5G48820"
"3708","AT5G48830"
"3709","AT5G48840"
"3710","AT5G48880"
"3711","AT5G48990"
"3712","AT5G49015"
"3713","AT5G49060"
"3714","AT5G49215"
"3715","AT5G49270"
"3716","AT5G49410"
"3717","AT5G49500"
"3718","AT5G49610"
"3719","AT5G49620"
"3720","AT5G49660"
"3721","AT5G49760"
"3722","AT5G49800"
"3723","AT5G49840"
"3724","AT5G49960"
"3725","AT5G49990"
"3726","AT5G50110"
"3727","AT5G50150"
"3728","AT5G50210"
"3729","AT5G50250"
"3730","AT5G50280"
"3731","AT5G50300"
"3732","AT5G50330"
"3733","AT5G50340"
"3734","AT5G50350"
"3735","AT5G50390"
"3736","AT5G50400"
"3737","AT5G50520"
"3738","AT5G50580"
"3739","AT5G50630"
"3740","AT5G50720"
"3741","AT5G50780"
"3742","AT5G50820"
"3743","AT5G50860"
"3744","AT5G51010"
"3745","AT5G51060"
"3746","AT5G51070"
"3747","AT5G51100"
"3748","AT5G51130"
"3749","AT5G51170"
"3750","AT5G51190"
"3751","AT5G51380"
"3752","AT5G51390"
"3753","AT5G51450"
"3754","AT5G51540"
"3755","AT5G51580"
"3756","AT5G51585"
"3757","AT5G51640"
"3758","AT5G51660"
"3759","AT5G51710"
"3760","AT5G51730"
"3761","AT5G51740"
"3762","AT5G51790"
"3763","AT5G51795"
"3764","AT5G51820"
"3765","AT5G51850"
"3766","AT5G51910"
"3767","AT5G52110"
"3768","AT5G52220"
"3769","AT5G52270"
"3770","AT5G52420"
"3771","AT5G52450"
"3772","AT5G52520"
"3773","AT5G52545"
"3774","AT5G52560"
"3775","AT5G52640"
"3776","AT5G52660"
"3777","AT5G52670"
"3778","AT5G52710"
"3779","AT5G52720"
"3780","AT5G52790"
"3781","AT5G52810"
"3782","AT5G52880"
"3783","AT5G52910"
"3784","AT5G53010"
"3785","AT5G53060"
"3786","AT5G53110"
"3787","AT5G53130"
"3788","AT5G53150"
"3789","AT5G53220"
"3790","AT5G53360"
"3791","AT5G53370"
"3792","AT5G53400"
"3793","AT5G53490"
"3794","AT5G53580"
"3795","AT5G53730"
"3796","AT5G53980"
"3797","AT5G53990"
"3798","AT5G54020"
"3799","AT5G54140"
"3800","AT5G54230"
"3801","AT5G54240"
"3802","AT5G54260"
"3803","AT5G54270"
"3804","AT5G54290"
"3805","AT5G54310"
"3806","AT5G54490"
"3807","AT5G54520"
"3808","AT5G54569"
"3809","AT5G54600"
"3810","AT5G54660"
"3811","AT5G54730"
"3812","AT5G54780"
"3813","AT5G54790"
"3814","AT5G54830"
"3815","AT5G54860"
"3816","AT5G54910"
"3817","AT5G54920"
"3818","AT5G54930"
"3819","AT5G55060"
"3820","AT5G55170"
"3821","AT5G55390"
"3822","AT5G55400"
"3823","AT5G55640"
"3824","AT5G55650"
"3825","AT5G55760"
"3826","AT5G55780"
"3827","AT5G55810"
"3828","AT5G55960"
"3829","AT5G56050"
"3830","AT5G56100"
"3831","AT5G56180"
"3832","AT5G56250"
"3833","AT5G56270"
"3834","AT5G56520"
"3835","AT5G56610"
"3836","AT5G56620"
"3837","AT5G56720"
"3838","AT5G56730"
"3839","AT5G56780"
"3840","AT5G56930"
"3841","AT5G56985"
"3842","AT5G57000"
"3843","AT5G57035"
"3844","AT5G57050"
"3845","AT5G57070"
"3846","AT5G57130"
"3847","AT5G57170"
"3848","AT5G57330"
"3849","AT5G57340"
"3850","AT5G57350"
"3851","AT5G57565"
"3852","AT5G57590"
"3853","AT5G57840"
"3854","AT5G57920"
"3855","AT5G57970"
"3856","AT5G57980"
"3857","AT5G57990"
"3858","AT5G58070"
"3859","AT5G58150"
"3860","AT5G58190"
"3861","AT5G58320"
"3862","AT5G58350"
"3863","AT5G58360"
"3864","AT5G58540"
"3865","AT5G58590"
"3866","AT5G58660"
"3867","AT5G58690"
"3868","AT5G58720"
"3869","AT5G58760"
"3870","AT5G58940"
"3871","AT5G59050"
"3872","AT5G59220"
"3873","AT5G59250"
"3874","AT5G59400"
"3875","AT5G59420"
"3876","AT5G59540"
"3877","AT5G59590"
"3878","AT5G59610"
"3879","AT5G59730"
"3880","AT5G59732"
"3881","AT5G59800"
"3882","AT5G59900"
"3883","AT5G59930"
"3884","AT5G60022"
"3885","AT5G60030"
"3886","AT5G60040"
"3887","AT5G60120"
"3888","AT5G60160"
"3889","AT5G60200"
"3890","AT5G60230"
"3891","AT5G60250"
"3892","AT5G60270"
"3893","AT5G60630"
"3894","AT5G60680"
"3895","AT5G60710"
"3896","AT5G60720"
"3897","AT5G60730"
"3898","AT5G60760"
"3899","AT5G60800"
"3900","AT5G60810"
"3901","AT5G60860"
"3902","AT5G60870"
"3903","AT5G60890"
"3904","AT5G61010"
"3905","AT5G61190"
"3906","AT5G61250"
"3907","AT5G61280"
"3908","AT5G61300"
"3909","AT5G61360"
"3910","AT5G61420"
"3911","AT5G61440"
"3912","AT5G61460"
"3913","AT5G61560"
"3914","AT5G61640"
"3915","AT5G61760"
"3916","AT5G61780"
"3917","AT5G61830"
"3918","AT5G61900"
"3919","AT5G61980"
"3920","AT5G62020"
"3921","AT5G62150"
"3922","AT5G62165"
"3923","AT5G62220"
"3924","AT5G62290"
"3925","AT5G62330"
"3926","AT5G62440"
"3927","AT5G62480"
"3928","AT5G62620"
"3929","AT5G62760"
"3930","AT5G62770"
"3931","AT5G62910"
"3932","AT5G63080"
"3933","AT5G63370"
"3934","AT5G63380"
"3935","AT5G63420"
"3936","AT5G63490"
"3937","AT5G63520"
"3938","AT5G63590"
"3939","AT5G63620"
"3940","AT5G63630"
"3941","AT5G63700"
"3942","AT5G63710"
"3943","AT5G63770"
"3944","AT5G63920"
"3945","AT5G63960"
"3946","AT5G63990"
"3947","AT5G64000"
"3948","AT5G64030"
"3949","AT5G64040"
"3950","AT5G64050"
"3951","AT5G64080"
"3952","AT5G64150"
"3953","AT5G64170"
"3954","AT5G64330"
"3955","AT5G64410"
"3956","AT5G64620"
"3957","AT5G64860"
"3958","AT5G64890"
"3959","AT5G64940"
"3960","AT5G65030"
"3961","AT5G65220"
"3962","AT5G65280"
"3963","AT5G65290"
"3964","AT5G65400"
"3965","AT5G65420"
"3966","AT5G65580"
"3967","AT5G65690"
"3968","AT5G65840"
"3969","AT5G65990"
"3970","AT5G66000"
"3971","AT5G66005"
"3972","AT5G66030"
"3973","AT5G66070"
"3974","AT5G66330"
"3975","AT5G66360"
"3976","AT5G66450"
"3977","AT5G66470"
"3978","AT5G66550"
"3979","AT5G66570"
"3980","AT5G66580"
"3981","AT5G66650"
"3982","AT5G66720"
"3983","AT5G66800"
"3984","AT5G66810"
"3985","AT5G66870"
"3986","AT5G66910"
"3987","AT5G67030"
"3988","AT5G67210"
"3989","AT5G67245"
"3990","AT5G67290"
"3991","AT5G67340"
"3992","AT5G67370"
"3993","AT5G67460"
"3994","AT5G67570"
"3995","AT5G67620"
"3996","AT5G67640"
"3997","ATCG00170"
"3998","ATCG00500"
"3999","ATCG00740"
"4000","ATCG00820"
"4001","ATCG00900"
"4002","ATCG01000"
"4003","ATCG01040"
"4004","ATCG01280"
"4005","ATCG01310"
"4006","ATMG00500"
"4007","ATMG00690"
"4008","ATMG00990"
"4009","ATMG01000"
