"","phyD_GC_c1.which.mclass....5...1."
"3575","AT5G61780"
"3576","AT5G61790"
"3577","AT5G61880"
"3578","AT5G61970"
"3579","AT5G62050"
"3580","AT5G62165"
"3581","AT5G62200"
"3582","AT5G62260"
"3583","AT5G62270"
"3584","AT5G62290"
"3585","AT5G62440"
"3586","AT5G62530"
"3587","AT5G62540"
"3588","AT5G62575"
"3589","AT5G62680"
"3590","AT5G62720"
"3591","AT5G62740"
"3592","AT5G62810"
"3593","AT5G62880"
"3594","AT5G62900"
"3595","AT5G62950"
"3596","AT5G63030"
"3597","AT5G63160"
"3598","AT5G63195"
"3599","AT5G63310"
"3600","AT5G63320"
"3601","AT5G63370"
"3602","AT5G63460"
"3603","AT5G63470"
"3604","AT5G63510"
"3605","AT5G63620"
"3606","AT5G63640"
"3607","AT5G63660"
"3608","AT5G63670"
"3609","AT5G63840"
"3610","AT5G63905"
"3611","AT5G64030"
"3612","AT5G64120"
"3613","AT5G64160"
"3614","AT5G64180"
"3615","AT5G64200"
"3616","AT5G64240"
"3617","AT5G64270"
"3618","AT5G64290"
"3619","AT5G64370"
"3620","AT5G64420"
"3621","AT5G64500"
"3622","AT5G64650"
"3623","AT5G64670"
"3624","AT5G64680"
"3625","AT5G64740"
"3626","AT5G64813"
"3627","AT5G64920"
"3628","AT5G64960"
"3629","AT5G65010"
"3630","AT5G65050"
"3631","AT5G65110"
"3632","AT5G65220"
"3633","AT5G65260"
"3634","AT5G65300"
"3635","AT5G65360"
"3636","AT5G65380"
"3637","AT5G65530"
"3638","AT5G65575"
"3639","AT5G65630"
"3640","AT5G65650"
"3641","AT5G65700"
"3642","AT5G65720"
"3643","AT5G65770"
"3644","AT5G65780"
"3645","AT5G65810"
"3646","AT5G65860"
"3647","AT5G65910"
"3648","AT5G65925"
"3649","AT5G65930"
"3650","AT5G65950"
"3651","AT5G65960"
"3652","AT5G66030"
"3653","AT5G66050"
"3654","AT5G66070"
"3655","AT5G66080"
"3656","AT5G66120"
"3657","AT5G66140"
"3658","AT5G66240"
"3659","AT5G66250"
"3660","AT5G66280"
"3661","AT5G66290"
"3662","AT5G66410"
"3663","AT5G66490"
"3664","AT5G66530"
"3665","AT5G66540"
"3666","AT5G66690"
"3667","AT5G66720"
"3668","AT5G66815"
"3669","AT5G66860"
"3670","AT5G66920"
"3671","AT5G66930"
"3672","AT5G66985"
"3673","AT5G67070"
"3674","AT5G67260"
"3675","AT5G67300"
"3676","AT5G67320"
"3677","AT5G67330"
"3678","AT5G67360"
"3679","AT5G67390"
"3680","AT5G67488"
"3681","AT5G67560"
"3682","ATCG00170"
"3683","ATCG00480"
"3684","ATCG00500"
"3685","ATCG00740"
"3686","ATCG00830"
"3687","ATCG00860"
"3688","ATMG00830"
"3689","ATMG01080"
"3690","ATMG01190"
