"","phyD_GC_c1.which.mclass....2...1."
"4733","AT5G24750"
"4734","AT5G24830"
"4735","AT5G24850"
"4736","AT5G24870"
"4737","AT5G24880"
"4738","AT5G24900"
"4739","AT5G24910"
"4740","AT5G24930"
"4741","AT5G24970"
"4742","AT5G25010"
"4743","AT5G25050"
"4744","AT5G25110"
"4745","AT5G25140"
"4746","AT5G25220"
"4747","AT5G25240"
"4748","AT5G25340"
"4749","AT5G25370"
"4750","AT5G25380"
"4751","AT5G25450"
"4752","AT5G25480"
"4753","AT5G25500"
"4754","AT5G25570"
"4755","AT5G25580"
"4756","AT5G25620"
"4757","AT5G25800"
"4758","AT5G25930"
"4759","AT5G26010"
"4760","AT5G26040"
"4761","AT5G26160"
"4762","AT5G26200"
"4763","AT5G26310"
"4764","AT5G26570"
"4765","AT5G26670"
"4766","AT5G26690"
"4767","AT5G26720"
"4768","AT5G26730"
"4769","AT5G26749"
"4770","AT5G26760"
"4771","AT5G26770"
"4772","AT5G26790"
"4773","AT5G26910"
"4774","AT5G26920"
"4775","AT5G26960"
"4776","AT5G27030"
"4777","AT5G27100"
"4778","AT5G27210"
"4779","AT5G27240"
"4780","AT5G27270"
"4781","AT5G27320"
"4782","AT5G27390"
"4783","AT5G27460"
"4784","AT5G27550"
"4785","AT5G27560"
"4786","AT5G27610"
"4787","AT5G27620"
"4788","AT5G27660"
"4789","AT5G27680"
"4790","AT5G27690"
"4791","AT5G27750"
"4792","AT5G27930"
"4793","AT5G28010"
"4794","AT5G28300"
"4795","AT5G28400"
"4796","AT5G28442"
"4797","AT5G28460"
"4798","AT5G28610"
"4799","AT5G28646"
"4800","AT5G28650"
"4801","AT5G28960"
"4802","AT5G33290"
"4803","AT5G34930"
"4804","AT5G34940"
"4805","AT5G35110"
"4806","AT5G35170"
"4807","AT5G35220"
"4808","AT5G35370"
"4809","AT5G35400"
"4810","AT5G35410"
"4811","AT5G35450"
"4812","AT5G35753"
"4813","AT5G35770"
"4814","AT5G35840"
"4815","AT5G35926"
"4816","AT5G35930"
"4817","AT5G35970"
"4818","AT5G35995"
"4819","AT5G36001"
"4820","AT5G36002"
"4821","AT5G36170"
"4822","AT5G36180"
"4823","AT5G36740"
"4824","AT5G36870"
"4825","AT5G36925"
"4826","AT5G37000"
"4827","AT5G37010"
"4828","AT5G37180"
"4829","AT5G37190"
"4830","AT5G37290"
"4831","AT5G37340"
"4832","AT5G37360"
"4833","AT5G37478"
"4834","AT5G37485"
"4835","AT5G37500"
"4836","AT5G37530"
"4837","AT5G37590"
"4838","AT5G37630"
"4839","AT5G37680"
"4840","AT5G38040"
"4841","AT5G38050"
"4842","AT5G38070"
"4843","AT5G38100"
"4844","AT5G38150"
"4845","AT5G38210"
"4846","AT5G38212"
"4847","AT5G38290"
"4848","AT5G38340"
"4849","AT5G38344"
"4850","AT5G38360"
"4851","AT5G38540"
"4852","AT5G38550"
"4853","AT5G38590"
"4854","AT5G38700"
"4855","AT5G38790"
"4856","AT5G38850"
"4857","AT5G38900"
"4858","AT5G38970"
"4859","AT5G39020"
"4860","AT5G39050"
"4861","AT5G39190"
"4862","AT5G39240"
"4863","AT5G39380"
"4864","AT5G39450"
"4865","AT5G39530"
"4866","AT5G39550"
"4867","AT5G39670"
"4868","AT5G39785"
"4869","AT5G39790"
"4870","AT5G39820"
"4871","AT5G39830"
"4872","AT5G39840"
"4873","AT5G39890"
"4874","AT5G39900"
"4875","AT5G39940"
"4876","AT5G39960"
"4877","AT5G39980"
"4878","AT5G40090"
"4879","AT5G40100"
"4880","AT5G40140"
"4881","AT5G40160"
"4882","AT5G40270"
"4883","AT5G40330"
"4884","AT5G40390"
"4885","AT5G40400"
"4886","AT5G40440"
"4887","AT5G40470"
"4888","AT5G40490"
"4889","AT5G40520"
"4890","AT5G40550"
"4891","AT5G40570"
"4892","AT5G40590"
"4893","AT5G40600"
"4894","AT5G40700"
"4895","AT5G40740"
"4896","AT5G40820"
"4897","AT5G40840"
"4898","AT5G40860"
"4899","AT5G40880"
"4900","AT5G41000"
"4901","AT5G41025"
"4902","AT5G41050"
"4903","AT5G41070"
"4904","AT5G41110"
"4905","AT5G41120"
"4906","AT5G41130"
"4907","AT5G41140"
"4908","AT5G41150"
"4909","AT5G41160"
"4910","AT5G41180"
"4911","AT5G41240"
"4912","AT5G41320"
"4913","AT5G41330"
"4914","AT5G41360"
"4915","AT5G41380"
"4916","AT5G41410"
"4917","AT5G41480"
"4918","AT5G41570"
"4919","AT5G41580"
"4920","AT5G41610"
"4921","AT5G41612"
"4922","AT5G41620"
"4923","AT5G41650"
"4924","AT5G41800"
"4925","AT5G41920"
"4926","AT5G41980"
"4927","AT5G42030"
"4928","AT5G42140"
"4929","AT5G42210"
"4930","AT5G42240"
"4931","AT5G42270"
"4932","AT5G42280"
"4933","AT5G42330"
"4934","AT5G42350"
"4935","AT5G42440"
"4936","AT5G42460"
"4937","AT5G42480"
"4938","AT5G42590"
"4939","AT5G42670"
"4940","AT5G42700"
"4941","AT5G42710"
"4942","AT5G42750"
"4943","AT5G42880"
"4944","AT5G42900"
"4945","AT5G43030"
"4946","AT5G43040"
"4947","AT5G43050"
"4948","AT5G43070"
"4949","AT5G43080"
"4950","AT5G43140"
"4951","AT5G43170"
"4952","AT5G43210"
"4953","AT5G43250"
"4954","AT5G43330"
"4955","AT5G43380"
"4956","AT5G43400"
"4957","AT5G43403"
"4958","AT5G43420"
"4959","AT5G43500"
"4960","AT5G43730"
"4961","AT5G43750"
"4962","AT5G43790"
"4963","AT5G43822"
"4964","AT5G43870"
"4965","AT5G43920"
"4966","AT5G43990"
"4967","AT5G44000"
"4968","AT5G44040"
"4969","AT5G44110"
"4970","AT5G44150"
"4971","AT5G44190"
"4972","AT5G44210"
"4973","AT5G44230"
"4974","AT5G44260"
"4975","AT5G44280"
"4976","AT5G44350"
"4977","AT5G44370"
"4978","AT5G44510"
"4979","AT5G44520"
"4980","AT5G44530"
"4981","AT5G44562"
"4982","AT5G44569"
"4983","AT5G44650"
"4984","AT5G44670"
"4985","AT5G44780"
"4986","AT5G44900"
"4987","AT5G44910"
"4988","AT5G44930"
"4989","AT5G45050"
"4990","AT5G45060"
"4991","AT5G45115"
"4992","AT5G45160"
"4993","AT5G45170"
"4994","AT5G45200"
"4995","AT5G45220"
"4996","AT5G45250"
"4997","AT5G45260"
"4998","AT5G45275"
"4999","AT5G45300"
"5000","AT5G45310"
"5001","AT5G45320"
"5002","AT5G45370"
"5003","AT5G45440"
"5004","AT5G45475"
"5005","AT5G45560"
"5006","AT5G45580"
"5007","AT5G45610"
"5008","AT5G45720"
"5009","AT5G45760"
"5010","AT5G45780"
"5011","AT5G45790"
"5012","AT5G45970"
"5013","AT5G46040"
"5014","AT5G46060"
"5015","AT5G46110"
"5016","AT5G46390"
"5017","AT5G46400"
"5018","AT5G46470"
"5019","AT5G46510"
"5020","AT5G46520"
"5021","AT5G46560"
"5022","AT5G46580"
"5023","AT5G46590"
"5024","AT5G46640"
"5025","AT5G46650"
"5026","AT5G46870"
"5027","AT5G46920"
"5028","AT5G47070"
"5029","AT5G47250"
"5030","AT5G47400"
"5031","AT5G47490"
"5032","AT5G47530"
"5033","AT5G47550"
"5034","AT5G47580"
"5035","AT5G47635"
"5036","AT5G47650"
"5037","AT5G47660"
"5038","AT5G47740"
"5039","AT5G47790"
"5040","AT5G47860"
"5041","AT5G47910"
"5042","AT5G47940"
"5043","AT5G47960"
"5044","AT5G48040"
"5045","AT5G48090"
"5046","AT5G48170"
"5047","AT5G48175"
"5048","AT5G48220"
"5049","AT5G48250"
"5050","AT5G48310"
"5051","AT5G48330"
"5052","AT5G48340"
"5053","AT5G48370"
"5054","AT5G48450"
"5055","AT5G48460"
"5056","AT5G48470"
"5057","AT5G48530"
"5058","AT5G48570"
"5059","AT5G48590"
"5060","AT5G48620"
"5061","AT5G48650"
"5062","AT5G48690"
"5063","AT5G48730"
"5064","AT5G48770"
"5065","AT5G48775"
"5066","AT5G48790"
"5067","AT5G48820"
"5068","AT5G48830"
"5069","AT5G48840"
"5070","AT5G48880"
"5071","AT5G48950"
"5072","AT5G48960"
"5073","AT5G48990"
"5074","AT5G49000"
"5075","AT5G49015"
"5076","AT5G49060"
"5077","AT5G49215"
"5078","AT5G49270"
"5079","AT5G49320"
"5080","AT5G49410"
"5081","AT5G49430"
"5082","AT5G49470"
"5083","AT5G49500"
"5084","AT5G49520"
"5085","AT5G49610"
"5086","AT5G49620"
"5087","AT5G49660"
"5088","AT5G49680"
"5089","AT5G49690"
"5090","AT5G49700"
"5091","AT5G49800"
"5092","AT5G49840"
"5093","AT5G49900"
"5094","AT5G49960"
"5095","AT5G49990"
"5096","AT5G50110"
"5097","AT5G50120"
"5098","AT5G50170"
"5099","AT5G50210"
"5100","AT5G50250"
"5101","AT5G50260"
"5102","AT5G50280"
"5103","AT5G50290"
"5104","AT5G50330"
"5105","AT5G50340"
"5106","AT5G50350"
"5107","AT5G50390"
"5108","AT5G50440"
"5109","AT5G50450"
"5110","AT5G50520"
"5111","AT5G50530"
"5112","AT5G50580"
"5113","AT5G50630"
"5114","AT5G50710"
"5115","AT5G50780"
"5116","AT5G50800"
"5117","AT5G50820"
"5118","AT5G50860"
"5119","AT5G50890"
"5120","AT5G50950"
"5121","AT5G50970"
"5122","AT5G51010"
"5123","AT5G51020"
"5124","AT5G51080"
"5125","AT5G51100"
"5126","AT5G51110"
"5127","AT5G51130"
"5128","AT5G51160"
"5129","AT5G51170"
"5130","AT5G51260"
"5131","AT5G51310"
"5132","AT5G51350"
"5133","AT5G51370"
"5134","AT5G51380"
"5135","AT5G51450"
"5136","AT5G51470"
"5137","AT5G51500"
"5138","AT5G51520"
"5139","AT5G51540"
"5140","AT5G51545"
"5141","AT5G51585"
"5142","AT5G51600"
"5143","AT5G51640"
"5144","AT5G51660"
"5145","AT5G51710"
"5146","AT5G51730"
"5147","AT5G51740"
"5148","AT5G51770"
"5149","AT5G51790"
"5150","AT5G51820"
"5151","AT5G51850"
"5152","AT5G51910"
"5153","AT5G52010"
"5154","AT5G52020"
"5155","AT5G52030"
"5156","AT5G52110"
"5157","AT5G52220"
"5158","AT5G52230"
"5159","AT5G52250"
"5160","AT5G52260"
"5161","AT5G52450"
"5162","AT5G52520"
"5163","AT5G52545"
"5164","AT5G52640"
"5165","AT5G52660"
"5166","AT5G52680"
"5167","AT5G52690"
"5168","AT5G52750"
"5169","AT5G52810"
"5170","AT5G52880"
"5171","AT5G52910"
"5172","AT5G52930"
"5173","AT5G52940"
"5174","AT5G52950"
"5175","AT5G53010"
"5176","AT5G53050"
"5177","AT5G53060"
"5178","AT5G53130"
"5179","AT5G53150"
"5180","AT5G53190"
"5181","AT5G53200"
"5182","AT5G53220"
"5183","AT5G53320"
"5184","AT5G53490"
"5185","AT5G53730"
"5186","AT5G53750"
"5187","AT5G53890"
"5188","AT5G53920"
"5189","AT5G53970"
"5190","AT5G53980"
"5191","AT5G54020"
"5192","AT5G54030"
"5193","AT5G54040"
"5194","AT5G54090"
"5195","AT5G54130"
"5196","AT5G54180"
"5197","AT5G54240"
"5198","AT5G54260"
"5199","AT5G54510"
"5200","AT5G54520"
"5201","AT5G54530"
"5202","AT5G54550"
"5203","AT5G54569"
"5204","AT5G54650"
"5205","AT5G54660"
"5206","AT5G54730"
"5207","AT5G54770"
"5208","AT5G54780"
"5209","AT5G54830"
"5210","AT5G54880"
"5211","AT5G54890"
"5212","AT5G54920"
"5213","AT5G54930"
"5214","AT5G54960"
"5215","AT5G55050"
"5216","AT5G55060"
"5217","AT5G55090"
"5218","AT5G55220"
"5219","AT5G55380"
"5220","AT5G55390"
"5221","AT5G55400"
"5222","AT5G55490"
"5223","AT5G55520"
"5224","AT5G55540"
"5225","AT5G55580"
"5226","AT5G55640"
"5227","AT5G55650"
"5228","AT5G55680"
"5229","AT5G55760"
"5230","AT5G55780"
"5231","AT5G55860"
"5232","AT5G55900"
"5233","AT5G55950"
"5234","AT5G55960"
"5235","AT5G55970"
"5236","AT5G56050"
"5237","AT5G56080"
"5238","AT5G56230"
"5239","AT5G56250"
"5240","AT5G56270"
"5241","AT5G56370"
"5242","AT5G56380"
"5243","AT5G56420"
"5244","AT5G56450"
"5245","AT5G56520"
"5246","AT5G56590"
"5247","AT5G56620"
"5248","AT5G56720"
"5249","AT5G56730"
"5250","AT5G56780"
"5251","AT5G56930"
"5252","AT5G56985"
"5253","AT5G57000"
"5254","AT5G57050"
"5255","AT5G57070"
"5256","AT5G57080"
"5257","AT5G57130"
"5258","AT5G57160"
"5259","AT5G57170"
"5260","AT5G57210"
"5261","AT5G57250"
"5262","AT5G57420"
"5263","AT5G57480"
"5264","AT5G57500"
"5265","AT5G57530"
"5266","AT5G57590"
"5267","AT5G57610"
"5268","AT5G57710"
"5269","AT5G57760"
"5270","AT5G57780"
"5271","AT5G57800"
"5272","AT5G57880"
"5273","AT5G57920"
"5274","AT5G57960"
"5275","AT5G57970"
"5276","AT5G57980"
"5277","AT5G58003"
"5278","AT5G58140"
"5279","AT5G58150"
"5280","AT5G58160"
"5281","AT5G58190"
"5282","AT5G58340"
"5283","AT5G58360"
"5284","AT5G58480"
"5285","AT5G58500"
"5286","AT5G58510"
"5287","AT5G58550"
"5288","AT5G58570"
"5289","AT5G58580"
"5290","AT5G58660"
"5291","AT5G58690"
"5292","AT5G58760"
"5293","AT5G58784"
"5294","AT5G58840"
"5295","AT5G58870"
"5296","AT5G58940"
"5297","AT5G58980"
"5298","AT5G59000"
"5299","AT5G59020"
"5300","AT5G59050"
"5301","AT5G59070"
"5302","AT5G59220"
"5303","AT5G59240"
"5304","AT5G59250"
"5305","AT5G59260"
"5306","AT5G59400"
"5307","AT5G59480"
"5308","AT5G59490"
"5309","AT5G59540"
"5310","AT5G59590"
"5311","AT5G59610"
"5312","AT5G59680"
"5313","AT5G59700"
"5314","AT5G59800"
"5315","AT5G59845"
"5316","AT5G59920"
"5317","AT5G59930"
"5318","AT5G59940"
"5319","AT5G59980"
"5320","AT5G60050"
"5321","AT5G60120"
"5322","AT5G60150"
"5323","AT5G60230"
"5324","AT5G60250"
"5325","AT5G60270"
"5326","AT5G60280"
"5327","AT5G60335"
"5328","AT5G60430"
"5329","AT5G60450"
"5330","AT5G60600"
"5331","AT5G60610"
"5332","AT5G60630"
"5333","AT5G60710"
"5334","AT5G60720"
"5335","AT5G60730"
"5336","AT5G60800"
"5337","AT5G60810"
"5338","AT5G60860"
"5339","AT5G60870"
"5340","AT5G61010"
"5341","AT5G61040"
"5342","AT5G61190"
"5343","AT5G61260"
"5344","AT5G61280"
"5345","AT5G61300"
"5346","AT5G61360"
"5347","AT5G61370"
"5348","AT5G61390"
"5349","AT5G61420"
"5350","AT5G61460"
"5351","AT5G61480"
"5352","AT5G61540"
"5353","AT5G61560"
"5354","AT5G61570"
"5355","AT5G61640"
"5356","AT5G61650"
"5357","AT5G61660"
"5358","AT5G61760"
"5359","AT5G61810"
"5360","AT5G61830"
"5361","AT5G61865"
"5362","AT5G61900"
"5363","AT5G61920"
"5364","AT5G61930"
"5365","AT5G61980"
"5366","AT5G61990"
"5367","AT5G62020"
"5368","AT5G62030"
"5369","AT5G62100"
"5370","AT5G62130"
"5371","AT5G62220"
"5372","AT5G62280"
"5373","AT5G62330"
"5374","AT5G62370"
"5375","AT5G62380"
"5376","AT5G62430"
"5377","AT5G62620"
"5378","AT5G62650"
"5379","AT5G62670"
"5380","AT5G62710"
"5381","AT5G62760"
"5382","AT5G62820"
"5383","AT5G62910"
"5384","AT5G62920"
"5385","AT5G62940"
"5386","AT5G62960"
"5387","AT5G62980"
"5388","AT5G63020"
"5389","AT5G63040"
"5390","AT5G63080"
"5391","AT5G63120"
"5392","AT5G63130"
"5393","AT5G63200"
"5394","AT5G63270"
"5395","AT5G63300"
"5396","AT5G63380"
"5397","AT5G63420"
"5398","AT5G63490"
"5399","AT5G63520"
"5400","AT5G63540"
"5401","AT5G63590"
"5402","AT5G63595"
"5403","AT5G63630"
"5404","AT5G63690"
"5405","AT5G63700"
"5406","AT5G63710"
"5407","AT5G63770"
"5408","AT5G63810"
"5409","AT5G63830"
"5410","AT5G63920"
"5411","AT5G63960"
"5412","AT5G63990"
"5413","AT5G64000"
"5414","AT5G64040"
"5415","AT5G64050"
"5416","AT5G64080"
"5417","AT5G64150"
"5418","AT5G64320"
"5419","AT5G64330"
"5420","AT5G64480"
"5421","AT5G64520"
"5422","AT5G64530"
"5423","AT5G64560"
"5424","AT5G64572"
"5425","AT5G64580"
"5426","AT5G64600"
"5427","AT5G64620"
"5428","AT5G64690"
"5429","AT5G64710"
"5430","AT5G64780"
"5431","AT5G64830"
"5432","AT5G64840"
"5433","AT5G64860"
"5434","AT5G64890"
"5435","AT5G64900"
"5436","AT5G64905"
"5437","AT5G64940"
"5438","AT5G65170"
"5439","AT5G65200"
"5440","AT5G65205"
"5441","AT5G65280"
"5442","AT5G65290"
"5443","AT5G65400"
"5444","AT5G65420"
"5445","AT5G65450"
"5446","AT5G65460"
"5447","AT5G65470"
"5448","AT5G65490"
"5449","AT5G65560"
"5450","AT5G65580"
"5451","AT5G65710"
"5452","AT5G65790"
"5453","AT5G65840"
"5454","AT5G65990"
"5455","AT5G66000"
"5456","AT5G66005"
"5457","AT5G66053"
"5458","AT5G66270"
"5459","AT5G66300"
"5460","AT5G66330"
"5461","AT5G66360"
"5462","AT5G66450"
"5463","AT5G66460"
"5464","AT5G66470"
"5465","AT5G66480"
"5466","AT5G66550"
"5467","AT5G66570"
"5468","AT5G66790"
"5469","AT5G66800"
"5470","AT5G66810"
"5471","AT5G67140"
"5472","AT5G67150"
"5473","AT5G67160"
"5474","AT5G67200"
"5475","AT5G67210"
"5476","AT5G67230"
"5477","AT5G67245"
"5478","AT5G67280"
"5479","AT5G67290"
"5480","AT5G67310"
"5481","AT5G67340"
"5482","AT5G67430"
"5483","AT5G67440"
"5484","AT5G67450"
"5485","AT5G67460"
"5486","AT5G67570"
"5487","AT5G67640"
"5488","ATCG00020"
"5489","ATCG00120"
"5490","ATCG00160"
"5491","ATCG00190"
"5492","ATCG00280"
"5493","ATCG00350"
"5494","ATCG00360"
"5495","ATCG00380"
"5496","ATCG00440"
"5497","ATCG00490"
"5498","ATCG00520"
"5499","ATCG00530"
"5500","ATCG00640"
"5501","ATCG00650"
"5502","ATCG00660"
"5503","ATCG00670"
"5504","ATCG00680"
"5505","ATCG00750"
"5506","ATCG00770"
"5507","ATCG00780"
"5508","ATCG00820"
"5509","ATCG00900"
"5510","ATCG00905"
"5511","ATCG01000"
"5512","ATCG01040"
"5513","ATCG01050"
"5514","ATCG01090"
"5515","ATCG01230"
"5516","ATCG01240"
"5517","ATCG01310"
"5518","ATMG00070"
"5519","ATMG00160"
"5520","ATMG00210"
"5521","ATMG00270"
"5522","ATMG00285"
"5523","ATMG00480"
"5524","ATMG00500"
"5525","ATMG00510"
"5526","ATMG00516"
"5527","ATMG00520"
"5528","ATMG00560"
"5529","ATMG00640"
"5530","ATMG00690"
"5531","ATMG00730"
"5532","ATMG00810"
"5533","ATMG00980"
"5534","ATMG00990"
"5535","ATMG01000"
"5536","ATMG01120"
"5537","ATMG01170"
"5538","ATMG01320"
