"","phyD_GC_c1.which.mclass....6...1."
"3575","AT4G01395"
"3576","AT4G01410"
"3577","AT4G01430"
"3578","AT4G01440"
"3579","AT4G01590"
"3580","AT4G01593"
"3581","AT4G01600"
"3582","AT4G01630"
"3583","AT4G01650"
"3584","AT4G01660"
"3585","AT4G01690"
"3586","AT4G01710"
"3587","AT4G01730"
"3588","AT4G01770"
"3589","AT4G01790"
"3590","AT4G01860"
"3591","AT4G01880"
"3592","AT4G01910"
"3593","AT4G01950"
"3594","AT4G01960"
"3595","AT4G02010"
"3596","AT4G02020"
"3597","AT4G02030"
"3598","AT4G02070"
"3599","AT4G02075"
"3600","AT4G02090"
"3601","AT4G02100"
"3602","AT4G02120"
"3603","AT4G02130"
"3604","AT4G02150"
"3605","AT4G02200"
"3606","AT4G02280"
"3607","AT4G02340"
"3608","AT4G02350"
"3609","AT4G02400"
"3610","AT4G02405"
"3611","AT4G02430"
"3612","AT4G02540"
"3613","AT4G02550"
"3614","AT4G02560"
"3615","AT4G02600"
"3616","AT4G02610"
"3617","AT4G02680"
"3618","AT4G02740"
"3619","AT4G02800"
"3620","AT4G02820"
"3621","AT4G02830"
"3622","AT4G02880"
"3623","AT4G02920"
"3624","AT4G02980"
"3625","AT4G03000"
"3626","AT4G03020"
"3627","AT4G03030"
"3628","AT4G03120"
"3629","AT4G03140"
"3630","AT4G03180"
"3631","AT4G03320"
"3632","AT4G03390"
"3633","AT4G03415"
"3634","AT4G03420"
"3635","AT4G03430"
"3636","AT4G03490"
"3637","AT4G03500"
"3638","AT4G03550"
"3639","AT4G03635"
"3640","AT4G04040"
"3641","AT4G04210"
"3642","AT4G04320"
"3643","AT4G04340"
"3644","AT4G04455"
"3645","AT4G04610"
"3646","AT4G04720"
"3647","AT4G04770"
"3648","AT4G04810"
"3649","AT4G04870"
"3650","AT4G04885"
"3651","AT4G04925"
"3652","AT4G04940"
"3653","AT4G04970"
"3654","AT4G04972"
"3655","AT4G04980"
"3656","AT4G05000"
"3657","AT4G05010"
"3658","AT4G05060"
"3659","AT4G05120"
"3660","AT4G05160"
"3661","AT4G05170"
"3662","AT4G05190"
"3663","AT4G05200"
"3664","AT4G05330"
"3665","AT4G05410"
"3666","AT4G05440"
"3667","AT4G05450"
"3668","AT4G05460"
"3669","AT4G06599"
"3670","AT4G06634"
"3671","AT4G06676"
"3672","AT4G06701"
"3673","AT4G07285"
"3674","AT4G07990"
"3675","AT4G08170"
"3676","AT4G08180"
"3677","AT4G08320"
"3678","AT4G08330"
"3679","AT4G08350"
"3680","AT4G08400"
"3681","AT4G08540"
"3682","AT4G08580"
"3683","AT4G08685"
"3684","AT4G08785"
"3685","AT4G08790"
"3686","AT4G08810"
"3687","AT4G08850"
"3688","AT4G08920"
"3689","AT4G08930"
"3690","AT4G08985"
"3691","AT4G09040"
"3692","AT4G09100"
"3693","AT4G09140"
"3694","AT4G09150"
"3695","AT4G09180"
"3696","AT4G09200"
"3697","AT4G09310"
"3698","AT4G09340"
"3699","AT4G09460"
"3700","AT4G09570"
"3701","AT4G09620"
"3702","AT4G09630"
"3703","AT4G09640"
"3704","AT4G09650"
"3705","AT4G09670"
"3706","AT4G09730"
"3707","AT4G09890"
"3708","AT4G09950"
"3709","AT4G09980"
"3710","AT4G10040"
"3711","AT4G10050"
"3712","AT4G10070"
"3713","AT4G10080"
"3714","AT4G10130"
"3715","AT4G10170"
"3716","AT4G10180"
"3717","AT4G10280"
"3718","AT4G10300"
"3719","AT4G10330"
"3720","AT4G10360"
"3721","AT4G10430"
"3722","AT4G10620"
"3723","AT4G10640"
"3724","AT4G10710"
"3725","AT4G10730"
"3726","AT4G10750"
"3727","AT4G10760"
"3728","AT4G10790"
"3729","AT4G10890"
"3730","AT4G10930"
"3731","AT4G10955"
"3732","AT4G10970"
"3733","AT4G11060"
"3734","AT4G11080"
"3735","AT4G11110"
"3736","AT4G11120"
"3737","AT4G11160"
"3738","AT4G11270"
"3739","AT4G11280"
"3740","AT4G11410"
"3741","AT4G11450"
"3742","AT4G11560"
"3743","AT4G11655"
"3744","AT4G11680"
"3745","AT4G11740"
"3746","AT4G11790"
"3747","AT4G11850"
"3748","AT4G11860"
"3749","AT4G12060"
"3750","AT4G12090"
"3751","AT4G12110"
"3752","AT4G12130"
"3753","AT4G12390"
"3754","AT4G12555"
"3755","AT4G12570"
"3756","AT4G12640"
"3757","AT4G12700"
"3758","AT4G12710"
"3759","AT4G12735"
"3760","AT4G12760"
"3761","AT4G12770"
"3762","AT4G12780"
"3763","AT4G12990"
"3764","AT4G13040"
"3765","AT4G13150"
"3766","AT4G13160"
"3767","AT4G13195"
"3768","AT4G13200"
"3769","AT4G13220"
"3770","AT4G13300"
"3771","AT4G13310"
"3772","AT4G13340"
"3773","AT4G13360"
"3774","AT4G13390"
"3775","AT4G13590"
"3776","AT4G13640"
"3777","AT4G13730"
"3778","AT4G13860"
"3779","AT4G13950"
"3780","AT4G13980"
"3781","AT4G14070"
"3782","AT4G14096"
"3783","AT4G14100"
"3784","AT4G14145"
"3785","AT4G14147"
"3786","AT4G14220"
"3787","AT4G14290"
"3788","AT4G14300"
"3789","AT4G14305"
"3790","AT4G14350"
"3791","AT4G14360"
"3792","AT4G14430"
"3793","AT4G14510"
"3794","AT4G14550"
"3795","AT4G14570"
"3796","AT4G14580"
"3797","AT4G14600"
"3798","AT4G14695"
"3799","AT4G14720"
"3800","AT4G14740"
"3801","AT4G14746"
"3802","AT4G14750"
"3803","AT4G14760"
"3804","AT4G14770"
"3805","AT4G14905"
"3806","AT4G14910"
"3807","AT4G14920"
"3808","AT4G14930"
"3809","AT4G14950"
"3810","AT4G14965"
"3811","AT4G14980"
"3812","AT4G14990"
"3813","AT4G15010"
"3814","AT4G15020"
"3815","AT4G15030"
"3816","AT4G15080"
"3817","AT4G15180"
"3818","AT4G15393"
"3819","AT4G15400"
"3820","AT4G15410"
"3821","AT4G15415"
"3822","AT4G15420"
"3823","AT4G15475"
"3824","AT4G15540"
"3825","AT4G15570"
"3826","AT4G15790"
"3827","AT4G15800"
"3828","AT4G15830"
"3829","AT4G15850"
"3830","AT4G15880"
"3831","AT4G16000"
"3832","AT4G16008"
"3833","AT4G16060"
"3834","AT4G16110"
"3835","AT4G16120"
"3836","AT4G16144"
"3837","AT4G16150"
"3838","AT4G16155"
"3839","AT4G16180"
"3840","AT4G16260"
"3841","AT4G16265"
"3842","AT4G16280"
"3843","AT4G16420"
"3844","AT4G16430"
"3845","AT4G16442"
"3846","AT4G16444"
"3847","AT4G16447"
"3848","AT4G16480"
"3849","AT4G16490"
"3850","AT4G16510"
"3851","AT4G16563"
"3852","AT4G16566"
"3853","AT4G16650"
"3854","AT4G16765"
"3855","AT4G16780"
"3856","AT4G16790"
"3857","AT4G16800"
"3858","AT4G16840"
"3859","AT4G16845"
"3860","AT4G16850"
"3861","AT4G16950"
"3862","AT4G17010"
"3863","AT4G17020"
"3864","AT4G17060"
"3865","AT4G17070"
"3866","AT4G17080"
"3867","AT4G17085"
"3868","AT4G17098"
"3869","AT4G17140"
"3870","AT4G17150"
"3871","AT4G17180"
"3872","AT4G17220"
"3873","AT4G17230"
"3874","AT4G17280"
"3875","AT4G17310"
"3876","AT4G17410"
"3877","AT4G17420"
"3878","AT4G17560"
"3879","AT4G17620"
"3880","AT4G17650"
"3881","AT4G17830"
"3882","AT4G17840"
"3883","AT4G17910"
"3884","AT4G17940"
"3885","AT4G18060"
"3886","AT4G18140"
"3887","AT4G18230"
"3888","AT4G18280"
"3889","AT4G18372"
"3890","AT4G18380"
"3891","AT4G18400"
"3892","AT4G18430"
"3893","AT4G18440"
"3894","AT4G18530"
"3895","AT4G18580"
"3896","AT4G18593"
"3897","AT4G18600"
"3898","AT4G18610"
"3899","AT4G18780"
"3900","AT4G18800"
"3901","AT4G18880"
"3902","AT4G18890"
"3903","AT4G18905"
"3904","AT4G18940"
"3905","AT4G18950"
"3906","AT4G19003"
"3907","AT4G19040"
"3908","AT4G19045"
"3909","AT4G19120"
"3910","AT4G19140"
"3911","AT4G19150"
"3912","AT4G19180"
"3913","AT4G19185"
"3914","AT4G19190"
"3915","AT4G19350"
"3916","AT4G19450"
"3917","AT4G19490"
"3918","AT4G19540"
"3919","AT4G19600"
"3920","AT4G19610"
"3921","AT4G19660"
"3922","AT4G19670"
"3923","AT4G19700"
"3924","AT4G19710"
"3925","AT4G19720"
"3926","AT4G19830"
"3927","AT4G20000"
"3928","AT4G20070"
"3929","AT4G20170"
"3930","AT4G20270"
"3931","AT4G20280"
"3932","AT4G20320"
"3933","AT4G20325"
"3934","AT4G20330"
"3935","AT4G20340"
"3936","AT4G20360"
"3937","AT4G20390"
"3938","AT4G20400"
"3939","AT4G20410"
"3940","AT4G20460"
"3941","AT4G20780"
"3942","AT4G20835"
"3943","AT4G20860"
"3944","AT4G20940"
"3945","AT4G21090"
"3946","AT4G21140"
"3947","AT4G21160"
"3948","AT4G21340"
"3949","AT4G21400"
"3950","AT4G21460"
"3951","AT4G21470"
"3952","AT4G21490"
"3953","AT4G21510"
"3954","AT4G21540"
"3955","AT4G21610"
"3956","AT4G21670"
"3957","AT4G21720"
"3958","AT4G21740"
"3959","AT4G21770"
"3960","AT4G21800"
"3961","AT4G22120"
"3962","AT4G22230"
"3963","AT4G22233"
"3964","AT4G22240"
"3965","AT4G22250"
"3966","AT4G22285"
"3967","AT4G22305"
"3968","AT4G22320"
"3969","AT4G22340"
"3970","AT4G22463"
"3971","AT4G22530"
"3972","AT4G22540"
"3973","AT4G22550"
"3974","AT4G22570"
"3975","AT4G22666"
"3976","AT4G22690"
"3977","AT4G22710"
"3978","AT4G22720"
"3979","AT4G22740"
"3980","AT4G22756"
"3981","AT4G22780"
"3982","AT4G22890"
"3983","AT4G23050"
"3984","AT4G23270"
"3985","AT4G23430"
"3986","AT4G23450"
"3987","AT4G23460"
"3988","AT4G23570"
"3989","AT4G23640"
"3990","AT4G23740"
"3991","AT4G23790"
"3992","AT4G23810"
"3993","AT4G23840"
"3994","AT4G23860"
"3995","AT4G23870"
"3996","AT4G23895"
"3997","AT4G23910"
"3998","AT4G23980"
"3999","AT4G24015"
"4000","AT4G24020"
"4001","AT4G24026"
"4002","AT4G24050"
"4003","AT4G24100"
"4004","AT4G24130"
"4005","AT4G24180"
"4006","AT4G24200"
"4007","AT4G24240"
"4008","AT4G24270"
"4009","AT4G24340"
"4010","AT4G24370"
"4011","AT4G24390"
"4012","AT4G24490"
"4013","AT4G24500"
"4014","AT4G24560"
"4015","AT4G24630"
"4016","AT4G24740"
"4017","AT4G24750"
"4018","AT4G24760"
"4019","AT4G24880"
"4020","AT4G24960"
"4021","AT4G25050"
"4022","AT4G25080"
"4023","AT4G25110"
"4024","AT4G25240"
"4025","AT4G25250"
"4026","AT4G25310"
"4027","AT4G25315"
"4028","AT4G25360"
"4029","AT4G25434"
"4030","AT4G25520"
"4031","AT4G25620"
"4032","AT4G25640"
"4033","AT4G25720"
"4034","AT4G25820"
"4035","AT4G26000"
"4036","AT4G26070"
"4037","AT4G26100"
"4038","AT4G26130"
"4039","AT4G26160"
"4040","AT4G26310"
"4041","AT4G26400"
"4042","AT4G26430"
"4043","AT4G26450"
"4044","AT4G26455"
"4045","AT4G26470"
"4046","AT4G26510"
"4047","AT4G26550"
"4048","AT4G26555"
"4049","AT4G26600"
"4050","AT4G26640"
"4051","AT4G26720"
"4052","AT4G26750"
"4053","AT4G26780"
"4054","AT4G26850"
"4055","AT4G26900"
"4056","AT4G27010"
"4057","AT4G27020"
"4058","AT4G27040"
"4059","AT4G27050"
"4060","AT4G27060"
"4061","AT4G27120"
"4062","AT4G27180"
"4063","AT4G27260"
"4064","AT4G27350"
"4065","AT4G27400"
"4066","AT4G27470"
"4067","AT4G27540"
"4068","AT4G27595"
"4069","AT4G27600"
"4070","AT4G27610"
"4071","AT4G27650"
"4072","AT4G27657"
"4073","AT4G27680"
"4074","AT4G27690"
"4075","AT4G27730"
"4076","AT4G27800"
"4077","AT4G27830"
"4078","AT4G27840"
"4079","AT4G27860"
"4080","AT4G27870"
"4081","AT4G27940"
"4082","AT4G27950"
"4083","AT4G27990"
"4084","AT4G28030"
"4085","AT4G28050"
"4086","AT4G28070"
"4087","AT4G28085"
"4088","AT4G28100"
"4089","AT4G28180"
"4090","AT4G28190"
"4091","AT4G28220"
"4092","AT4G28250"
"4093","AT4G28280"
"4094","AT4G28290"
"4095","AT4G28310"
"4096","AT4G28370"
"4097","AT4G28400"
"4098","AT4G28440"
"4099","AT4G28470"
"4100","AT4G28570"
"4101","AT4G28600"
"4102","AT4G28650"
"4103","AT4G28703"
"4104","AT4G28706"
"4105","AT4G28710"
"4106","AT4G28720"
"4107","AT4G28730"
"4108","AT4G28760"
"4109","AT4G28790"
"4110","AT4G28820"
"4111","AT4G28980"
"4112","AT4G28990"
"4113","AT4G29010"
"4114","AT4G29120"
"4115","AT4G29140"
"4116","AT4G29230"
"4117","AT4G29490"
"4118","AT4G29520"
"4119","AT4G29530"
"4120","AT4G29660"
"4121","AT4G29670"
"4122","AT4G29680"
"4123","AT4G29720"
"4124","AT4G29790"
"4125","AT4G29820"
"4126","AT4G29890"
"4127","AT4G29940"
"4128","AT4G30020"
"4129","AT4G30080"
"4130","AT4G30100"
"4131","AT4G30130"
"4132","AT4G30140"
"4133","AT4G30160"
"4134","AT4G30210"
"4135","AT4G30240"
"4136","AT4G30280"
"4137","AT4G30290"
"4138","AT4G30310"
"4139","AT4G30350"
"4140","AT4G30360"
"4141","AT4G30370"
"4142","AT4G30390"
"4143","AT4G30410"
"4144","AT4G30420"
"4145","AT4G30490"
"4146","AT4G30500"
"4147","AT4G30510"
"4148","AT4G30580"
"4149","AT4G30620"
"4150","AT4G30630"
"4151","AT4G30690"
"4152","AT4G30780"
"4153","AT4G30790"
"4154","AT4G30810"
"4155","AT4G30820"
"4156","AT4G30840"
"4157","AT4G30860"
"4158","AT4G30900"
"4159","AT4G30910"
"4160","AT4G30980"
"4161","AT4G30990"
"4162","AT4G30996"
"4163","AT4G31000"
"4164","AT4G31020"
"4165","AT4G31040"
"4166","AT4G31100"
"4167","AT4G31110"
"4168","AT4G31150"
"4169","AT4G31160"
"4170","AT4G31200"
"4171","AT4G31210"
"4172","AT4G31320"
"4173","AT4G31330"
"4174","AT4G31350"
"4175","AT4G31360"
"4176","AT4G31410"
"4177","AT4G31430"
"4178","AT4G31450"
"4179","AT4G31530"
"4180","AT4G31560"
"4181","AT4G31570"
"4182","AT4G31670"
"4183","AT4G31730"
"4184","AT4G31750"
"4185","AT4G31780"
"4186","AT4G31800"
"4187","AT4G31820"
"4188","AT4G31890"
"4189","AT4G31920"
"4190","AT4G31930"
"4191","AT4G32010"
"4192","AT4G32040"
"4193","AT4G32140"
"4194","AT4G32160"
"4195","AT4G32180"
"4196","AT4G32270"
"4197","AT4G32290"
"4198","AT4G32420"
"4199","AT4G32440"
"4200","AT4G32560"
"4201","AT4G32570"
"4202","AT4G32590"
"4203","AT4G32600"
"4204","AT4G32620"
"4205","AT4G32640"
"4206","AT4G32650"
"4207","AT4G32660"
"4208","AT4G32750"
"4209","AT4G32830"
"4210","AT4G32840"
"4211","AT4G32880"
"4212","AT4G32890"
"4213","AT4G32915"
"4214","AT4G32960"
"4215","AT4G33010"
"4216","AT4G33030"
"4217","AT4G33060"
"4218","AT4G33100"
"4219","AT4G33130"
"4220","AT4G33140"
"4221","AT4G33200"
"4222","AT4G33210"
"4223","AT4G33240"
"4224","AT4G33350"
"4225","AT4G33400"
"4226","AT4G33440"
"4227","AT4G33480"
"4228","AT4G33510"
"4229","AT4G33520"
"4230","AT4G33530"
"4231","AT4G33625"
"4232","AT4G33630"
"4233","AT4G33650"
"4234","AT4G33670"
"4235","AT4G33690"
"4236","AT4G33700"
"4237","AT4G33770"
"4238","AT4G33890"
"4239","AT4G33920"
"4240","AT4G33940"
"4241","AT4G34000"
"4242","AT4G34100"
"4243","AT4G34120"
"4244","AT4G34215"
"4245","AT4G34240"
"4246","AT4G34290"
"4247","AT4G34340"
"4248","AT4G34360"
"4249","AT4G34370"
"4250","AT4G34390"
"4251","AT4G34419"
"4252","AT4G34430"
"4253","AT4G34540"
"4254","AT4G34560"
"4255","AT4G34570"
"4256","AT4G34590"
"4257","AT4G34630"
"4258","AT4G34660"
"4259","AT4G34750"
"4260","AT4G34760"
"4261","AT4G34810"
"4262","AT4G34840"
"4263","AT4G34860"
"4264","AT4G34890"
"4265","AT4G34910"
"4266","AT4G34980"
"4267","AT4G34990"
"4268","AT4G35030"
"4269","AT4G35050"
"4270","AT4G35240"
"4271","AT4G35270"
"4272","AT4G35300"
"4273","AT4G35320"
"4274","AT4G35335"
"4275","AT4G35360"
"4276","AT4G35390"
"4277","AT4G35410"
"4278","AT4G35460"
"4279","AT4G35470"
"4280","AT4G35530"
"4281","AT4G35550"
"4282","AT4G35580"
"4283","AT4G35600"
"4284","AT4G35620"
"4285","AT4G35760"
"4286","AT4G35780"
"4287","AT4G35880"
"4288","AT4G35905"
"4289","AT4G35910"
"4290","AT4G35930"
"4291","AT4G35940"
"4292","AT4G35950"
"4293","AT4G36020"
"4294","AT4G36080"
"4295","AT4G36090"
"4296","AT4G36210"
"4297","AT4G36390"
"4298","AT4G36400"
"4299","AT4G36470"
"4300","AT4G36480"
"4301","AT4G36580"
"4302","AT4G36610"
"4303","AT4G36630"
"4304","AT4G36650"
"4305","AT4G36660"
"4306","AT4G36790"
"4307","AT4G36808"
"4308","AT4G36810"
"4309","AT4G36850"
"4310","AT4G36860"
"4311","AT4G36890"
"4312","AT4G36900"
"4313","AT4G36910"
"4314","AT4G36920"
"4315","AT4G36940"
"4316","AT4G36960"
"4317","AT4G37020"
"4318","AT4G37040"
"4319","AT4G37070"
"4320","AT4G37080"
"4321","AT4G37130"
"4322","AT4G37180"
"4323","AT4G37190"
"4324","AT4G37210"
"4325","AT4G37260"
"4326","AT4G37330"
"4327","AT4G37409"
"4328","AT4G37440"
"4329","AT4G37460"
"4330","AT4G37530"
"4331","AT4G37630"
"4332","AT4G37640"
"4333","AT4G37650"
"4334","AT4G37660"
"4335","AT4G37740"
"4336","AT4G37880"
"4337","AT4G37930"
"4338","AT4G38090"
"4339","AT4G38160"
"4340","AT4G38200"
"4341","AT4G38210"
"4342","AT4G38230"
"4343","AT4G38240"
"4344","AT4G38270"
"4345","AT4G38280"
"4346","AT4G38320"
"4347","AT4G38350"
"4348","AT4G38370"
"4349","AT4G38550"
"4350","AT4G38552"
"4351","AT4G38580"
"4352","AT4G38640"
"4353","AT4G38710"
"4354","AT4G38760"
"4355","AT4G38890"
"4356","AT4G38930"
"4357","AT4G38960"
"4358","AT4G38980"
"4359","AT4G39040"
"4360","AT4G39070"
"4361","AT4G39120"
"4362","AT4G39150"
"4363","AT4G39160"
"4364","AT4G39170"
"4365","AT4G39240"
"4366","AT4G39270"
"4367","AT4G39350"
"4368","AT4G39420"
"4369","AT4G39540"
"4370","AT4G39640"
"4371","AT4G39795"
"4372","AT4G39850"
"4373","AT4G39870"
"4374","AT4G39990"
"4375","AT4G40045"
"4376","AT4G40050"
"4377","AT4G40080"
"4378","AT4G40085"
"4379","AT5G01090"
"4380","AT5G01210"
"4381","AT5G01215"
"4382","AT5G01230"
"4383","AT5G01240"
"4384","AT5G01255"
"4385","AT5G01290"
"4386","AT5G01295"
"4387","AT5G01340"
"4388","AT5G01390"
"4389","AT5G01430"
"4390","AT5G01450"
"4391","AT5G01470"
"4392","AT5G01520"
"4393","AT5G01530"
"4394","AT5G01590"
"4395","AT5G01600"
"4396","AT5G01620"
"4397","AT5G01650"
"4398","AT5G01720"
"4399","AT5G01765"
"4400","AT5G01820"
"4401","AT5G01830"
"4402","AT5G01835"
"4403","AT5G01850"
"4404","AT5G01900"
"4405","AT5G01930"
"4406","AT5G01950"
"4407","AT5G01970"
"4408","AT5G01980"
"4409","AT5G01990"
"4410","AT5G02010"
"4411","AT5G02040"
"4412","AT5G02200"
"4413","AT5G02240"
"4414","AT5G02270"
"4415","AT5G02290"
"4416","AT5G02310"
"4417","AT5G02350"
"4418","AT5G02410"
"4419","AT5G02440"
"4420","AT5G02470"
"4421","AT5G02560"
"4422","AT5G02565"
"4423","AT5G02575"
"4424","AT5G02580"
"4425","AT5G02590"
"4426","AT5G02640"
"4427","AT5G02750"
"4428","AT5G02800"
"4429","AT5G02810"
"4430","AT5G02820"
"4431","AT5G02850"
"4432","AT5G02880"
"4433","AT5G02910"
"4434","AT5G03030"
"4435","AT5G03050"
"4436","AT5G03140"
"4437","AT5G03185"
"4438","AT5G03200"
"4439","AT5G03210"
"4440","AT5G03230"
"4441","AT5G03260"
"4442","AT5G03280"
"4443","AT5G03330"
"4444","AT5G03370"
"4445","AT5G03415"
"4446","AT5G03430"
"4447","AT5G03440"
"4448","AT5G03470"
"4449","AT5G03510"
"4450","AT5G03555"
"4451","AT5G03560"
"4452","AT5G03570"
"4453","AT5G03700"
"4454","AT5G03730"
"4455","AT5G03760"
"4456","AT5G03770"
"4457","AT5G03805"
"4458","AT5G03830"
"4459","AT5G03880"
"4460","AT5G03900"
"4461","AT5G03905"
"4462","AT5G03910"
"4463","AT5G03970"
"4464","AT5G04040"
"4465","AT5G04130"
"4466","AT5G04150"
"4467","AT5G04160"
"4468","AT5G04200"
"4469","AT5G04240"
"4470","AT5G04250"
"4471","AT5G04260"
"4472","AT5G04280"
"4473","AT5G04290"
"4474","AT5G04320"
"4475","AT5G04340"
"4476","AT5G04410"
"4477","AT5G04420"
"4478","AT5G04475"
"4479","AT5G04490"
"4480","AT5G04510"
"4481","AT5G04520"
"4482","AT5G04540"
"4483","AT5G04620"
"4484","AT5G04670"
"4485","AT5G04710"
"4486","AT5G04720"
"4487","AT5G04760"
"4488","AT5G04770"
"4489","AT5G04860"
"4490","AT5G04890"
"4491","AT5G04920"
"4492","AT5G04930"
"4493","AT5G04940"
"4494","AT5G04970"
"4495","AT5G04990"
"4496","AT5G05000"
"4497","AT5G05110"
"4498","AT5G05160"
"4499","AT5G05200"
"4500","AT5G05240"
"4501","AT5G05250"
"4502","AT5G05270"
"4503","AT5G05320"
"4504","AT5G05435"
"4505","AT5G05460"
"4506","AT5G05470"
"4507","AT5G05540"
"4508","AT5G05600"
"4509","AT5G05620"
"4510","AT5G05640"
"4511","AT5G05660"
"4512","AT5G05680"
"4513","AT5G05700"
"4514","AT5G05710"
"4515","AT5G05790"
"4516","AT5G05800"
"4517","AT5G05820"
"4518","AT5G05830"
"4519","AT5G05860"
"4520","AT5G05880"
"4521","AT5G05900"
"4522","AT5G05920"
"4523","AT5G05930"
"4524","AT5G05987"
"4525","AT5G05990"
"4526","AT5G06000"
"4527","AT5G06050"
"4528","AT5G06060"
"4529","AT5G06120"
"4530","AT5G06160"
"4531","AT5G06180"
"4532","AT5G06200"
"4533","AT5G06240"
"4534","AT5G06260"
"4535","AT5G06265"
"4536","AT5G06270"
"4537","AT5G06280"
"4538","AT5G06290"
"4539","AT5G06300"
"4540","AT5G06310"
"4541","AT5G06330"
"4542","AT5G06350"
"4543","AT5G06440"
"4544","AT5G06460"
"4545","AT5G06550"
"4546","AT5G06560"
"4547","AT5G06570"
"4548","AT5G06590"
"4549","AT5G06610"
"4550","AT5G06750"
"4551","AT5G06780"
"4552","AT5G06830"
"4553","AT5G06839"
"4554","AT5G06850"
"4555","AT5G06910"
"4556","AT5G06950"
"4557","AT5G06960"
"4558","AT5G06970"
"4559","AT5G06980"
"4560","AT5G07010"
"4561","AT5G07040"
"4562","AT5G07080"
"4563","AT5G07120"
"4564","AT5G07270"
"4565","AT5G07290"
"4566","AT5G07320"
"4567","AT5G07340"
"4568","AT5G07360"
"4569","AT5G07475"
"4570","AT5G07580"
"4571","AT5G07590"
"4572","AT5G07630"
"4573","AT5G07740"
"4574","AT5G07770"
"4575","AT5G07830"
"4576","AT5G07880"
"4577","AT5G07890"
"4578","AT5G07910"
"4579","AT5G07920"
"4580","AT5G07940"
"4581","AT5G07950"
"4582","AT5G07970"
"4583","AT5G08020"
"4584","AT5G08080"
"4585","AT5G08170"
"4586","AT5G08200"
"4587","AT5G08230"
"4588","AT5G08280"
"4589","AT5G08320"
"4590","AT5G08330"
"4591","AT5G08370"
"4592","AT5G08380"
"4593","AT5G08390"
"4594","AT5G08410"
"4595","AT5G08415"
"4596","AT5G08430"
"4597","AT5G08470"
"4598","AT5G08500"
"4599","AT5G08535"
"4600","AT5G08540"
"4601","AT5G08560"
"4602","AT5G08565"
"4603","AT5G08580"
"4604","AT5G08630"
"4605","AT5G08750"
"4606","AT5G08770"
"4607","AT5G08920"
"4608","AT5G09250"
"4609","AT5G09260"
"4610","AT5G09275"
"4611","AT5G09290"
"4612","AT5G09300"
"4613","AT5G09390"
"4614","AT5G09400"
"4615","AT5G09410"
"4616","AT5G09420"
"4617","AT5G09443"
"4618","AT5G09450"
"4619","AT5G09460"
"4620","AT5G09480"
"4621","AT5G09565"
"4622","AT5G09620"
"4623","AT5G09680"
"4624","AT5G09850"
"4625","AT5G09860"
"4626","AT5G09870"
"4627","AT5G09880"
"4628","AT5G09995"
"4629","AT5G10020"
"4630","AT5G10030"
"4631","AT5G10070"
"4632","AT5G10110"
"4633","AT5G10170"
"4634","AT5G10190"
"4635","AT5G10240"
"4636","AT5G10270"
"4637","AT5G10280"
"4638","AT5G10290"
"4639","AT5G10300"
"4640","AT5G10460"
"4641","AT5G10490"
"4642","AT5G10530"
"4643","AT5G10560"
"4644","AT5G10610"
"4645","AT5G10650"
"4646","AT5G10710"
"4647","AT5G10720"
"4648","AT5G10730"
"4649","AT5G10740"
"4650","AT5G10750"
"4651","AT5G10790"
"4652","AT5G10820"
"4653","AT5G10870"
"4654","AT5G10930"
"4655","AT5G10940"
"4656","AT5G10946"
"4657","AT5G10950"
"4658","AT5G10965"
"4659","AT5G11000"
"4660","AT5G11010"
"4661","AT5G11030"
"4662","AT5G11070"
"4663","AT5G11150"
"4664","AT5G11230"
"4665","AT5G11240"
"4666","AT5G11390"
"4667","AT5G11450"
"4668","AT5G11480"
"4669","AT5G11530"
"4670","AT5G11580"
"4671","AT5G11600"
"4672","AT5G11690"
"4673","AT5G11700"
"4674","AT5G11720"
"4675","AT5G11730"
"4676","AT5G11800"
"4677","AT5G11810"
"4678","AT5G11840"
"4679","AT5G11850"
"4680","AT5G11860"
"4681","AT5G11890"
"4682","AT5G11920"
"4683","AT5G11950"
"4684","AT5G11960"
"4685","AT5G11980"
"4686","AT5G12040"
"4687","AT5G12050"
"4688","AT5G12080"
"4689","AT5G12110"
"4690","AT5G12130"
"4691","AT5G12150"
"4692","AT5G12170"
"4693","AT5G12220"
"4694","AT5G12260"
"4695","AT5G12290"
"4696","AT5G12330"
"4697","AT5G12400"
"4698","AT5G12420"
"4699","AT5G12430"
"4700","AT5G12440"
"4701","AT5G12840"
"4702","AT5G12850"
"4703","AT5G12900"
"4704","AT5G12950"
"4705","AT5G13030"
"4706","AT5G13050"
"4707","AT5G13080"
"4708","AT5G13100"
"4709","AT5G13160"
"4710","AT5G13240"
"4711","AT5G13290"
"4712","AT5G13300"
"4713","AT5G13330"
"4714","AT5G13340"
"4715","AT5G13370"
"4716","AT5G13390"
"4717","AT5G13460"
"4718","AT5G13470"
"4719","AT5G13480"
"4720","AT5G13490"
"4721","AT5G13500"
"4722","AT5G13510"
"4723","AT5G13520"
"4724","AT5G13550"
"4725","AT5G13570"
"4726","AT5G13590"
"4727","AT5G13640"
"4728","AT5G13650"
"4729","AT5G13680"
"4730","AT5G13760"
"4731","AT5G13890"
"4732","AT5G13900"
"4733","AT5G13950"
"4734","AT5G13970"
"4735","AT5G13980"
"4736","AT5G14070"
"4737","AT5G14080"
"4738","AT5G14140"
