"","WS_c1.which.mclass....4...1."
"3571","AT4G05190"
"3572","AT4G05400"
"3573","AT4G05410"
"3574","AT4G05440"
"3575","AT4G05450"
"3576","AT4G05460"
"3577","AT4G05520"
"3578","AT4G05530"
"3579","AT4G06598"
"3580","AT4G06599"
"3581","AT4G06634"
"3582","AT4G06676"
"3583","AT4G06685"
"3584","AT4G07390"
"3585","AT4G07825"
"3586","AT4G07855"
"3587","AT4G07990"
"3588","AT4G08150"
"3589","AT4G08160"
"3590","AT4G08170"
"3591","AT4G08290"
"3592","AT4G08300"
"3593","AT4G08320"
"3594","AT4G08400"
"3595","AT4G08470"
"3596","AT4G08480"
"3597","AT4G08500"
"3598","AT4G08540"
"3599","AT4G08580"
"3600","AT4G08620"
"3601","AT4G08780"
"3602","AT4G08900"
"3603","AT4G08930"
"3604","AT4G08960"
"3605","AT4G09020"
"3606","AT4G09140"
"3607","AT4G09160"
"3608","AT4G09180"
"3609","AT4G09340"
"3610","AT4G09510"
"3611","AT4G09520"
"3612","AT4G09570"
"3613","AT4G09580"
"3614","AT4G09680"
"3615","AT4G09720"
"3616","AT4G09750"
"3617","AT4G09760"
"3618","AT4G09980"
"3619","AT4G09990"
"3620","AT4G10030"
"3621","AT4G10040"
"3622","AT4G10050"
"3623","AT4G10070"
"3624","AT4G10100"
"3625","AT4G10180"
"3626","AT4G10360"
"3627","AT4G10390"
"3628","AT4G10470"
"3629","AT4G10550"
"3630","AT4G10570"
"3631","AT4G10590"
"3632","AT4G10620"
"3633","AT4G10750"
"3634","AT4G10760"
"3635","AT4G10810"
"3636","AT4G10920"
"3637","AT4G11210"
"3638","AT4G11360"
"3639","AT4G11450"
"3640","AT4G11560"
"3641","AT4G11630"
"3642","AT4G11660"
"3643","AT4G11670"
"3644","AT4G11680"
"3645","AT4G11740"
"3646","AT4G11790"
"3647","AT4G11800"
"3648","AT4G11830"
"3649","AT4G11840"
"3650","AT4G11860"
"3651","AT4G11880"
"3652","AT4G11980"
"3653","AT4G12010"
"3654","AT4G12020"
"3655","AT4G12050"
"3656","AT4G12070"
"3657","AT4G12110"
"3658","AT4G12130"
"3659","AT4G12340"
"3660","AT4G12390"
"3661","AT4G12460"
"3662","AT4G12510"
"3663","AT4G12545"
"3664","AT4G12560"
"3665","AT4G12570"
"3666","AT4G12640"
"3667","AT4G12700"
"3668","AT4G12720"
"3669","AT4G12750"
"3670","AT4G12910"
"3671","AT4G13040"
"3672","AT4G13150"
"3673","AT4G13180"
"3674","AT4G13270"
"3675","AT4G13280"
"3676","AT4G13390"
"3677","AT4G13460"
"3678","AT4G13520"
"3679","AT4G13530"
"3680","AT4G13615"
"3681","AT4G13640"
"3682","AT4G13720"
"3683","AT4G13730"
"3684","AT4G13750"
"3685","AT4G13970"
"3686","AT4G14010"
"3687","AT4G14110"
"3688","AT4G14200"
"3689","AT4G14220"
"3690","AT4G14270"
"3691","AT4G14290"
"3692","AT4G14310"
"3693","AT4G14330"
"3694","AT4G14340"
"3695","AT4G14342"
"3696","AT4G14430"
"3697","AT4G14455"
"3698","AT4G14510"
"3699","AT4G14580"
"3700","AT4G14605"
"3701","AT4G14615"
"3702","AT4G14620"
"3703","AT4G14630"
"3704","AT4G14650"
"3705","AT4G14690"
"3706","AT4G14740"
"3707","AT4G14750"
"3708","AT4G14770"
"3709","AT4G14790"
"3710","AT4G14920"
"3711","AT4G14930"
"3712","AT4G14950"
"3713","AT4G14965"
"3714","AT4G15010"
"3715","AT4G15020"
"3716","AT4G15090"
"3717","AT4G15233"
"3718","AT4G15240"
"3719","AT4G15242"
"3720","AT4G15290"
"3721","AT4G15380"
"3722","AT4G15410"
"3723","AT4G15415"
"3724","AT4G15420"
"3725","AT4G15430"
"3726","AT4G15450"
"3727","AT4G15475"
"3728","AT4G15480"
"3729","AT4G15500"
"3730","AT4G15540"
"3731","AT4G15570"
"3732","AT4G15640"
"3733","AT4G15760"
"3734","AT4G15770"
"3735","AT4G15790"
"3736","AT4G15800"
"3737","AT4G15802"
"3738","AT4G15830"
"3739","AT4G15840"
"3740","AT4G15880"
"3741","AT4G15920"
"3742","AT4G15930"
"3743","AT4G15940"
"3744","AT4G15960"
"3745","AT4G16070"
"3746","AT4G16110"
"3747","AT4G16120"
"3748","AT4G16130"
"3749","AT4G16140"
"3750","AT4G16141"
"3751","AT4G16144"
"3752","AT4G16210"
"3753","AT4G16250"
"3754","AT4G16280"
"3755","AT4G16330"
"3756","AT4G16360"
"3757","AT4G16420"
"3758","AT4G16430"
"3759","AT4G16440"
"3760","AT4G16442"
"3761","AT4G16500"
"3762","AT4G16580"
"3763","AT4G16790"
"3764","AT4G16860"
"3765","AT4G16900"
"3766","AT4G17020"
"3767","AT4G17050"
"3768","AT4G17060"
"3769","AT4G17070"
"3770","AT4G17080"
"3771","AT4G17098"
"3772","AT4G17150"
"3773","AT4G17190"
"3774","AT4G17215"
"3775","AT4G17230"
"3776","AT4G17250"
"3777","AT4G17260"
"3778","AT4G17370"
"3779","AT4G17410"
"3780","AT4G17420"
"3781","AT4G17430"
"3782","AT4G17460"
"3783","AT4G17486"
"3784","AT4G17490"
"3785","AT4G17500"
"3786","AT4G17510"
"3787","AT4G17540"
"3788","AT4G17550"
"3789","AT4G17570"
"3790","AT4G17610"
"3791","AT4G17620"
"3792","AT4G17650"
"3793","AT4G17720"
"3794","AT4G17730"
"3795","AT4G17790"
"3796","AT4G17830"
"3797","AT4G17880"
"3798","AT4G17895"
"3799","AT4G17900"
"3800","AT4G17940"
"3801","AT4G17950"
"3802","AT4G18050"
"3803","AT4G18060"
"3804","AT4G18140"
"3805","AT4G18197"
"3806","AT4G18205"
"3807","AT4G18340"
"3808","AT4G18380"
"3809","AT4G18430"
"3810","AT4G18465"
"3811","AT4G18590"
"3812","AT4G18600"
"3813","AT4G18610"
"3814","AT4G18630"
"3815","AT4G18760"
"3816","AT4G18780"
"3817","AT4G18800"
"3818","AT4G18880"
"3819","AT4G18890"
"3820","AT4G18930"
"3821","AT4G18950"
"3822","AT4G19040"
"3823","AT4G19140"
"3824","AT4G19150"
"3825","AT4G19180"
"3826","AT4G19185"
"3827","AT4G19190"
"3828","AT4G19240"
"3829","AT4G19350"
"3830","AT4G19450"
"3831","AT4G19600"
"3832","AT4G19660"
"3833","AT4G19700"
"3834","AT4G19810"
"3835","AT4G19830"
"3836","AT4G19900"
"3837","AT4G19990"
"3838","AT4G20020"
"3839","AT4G20170"
"3840","AT4G20230"
"3841","AT4G20240"
"3842","AT4G20280"
"3843","AT4G20330"
"3844","AT4G20380"
"3845","AT4G20410"
"3846","AT4G20430"
"3847","AT4G20460"
"3848","AT4G20720"
"3849","AT4G20780"
"3850","AT4G20835"
"3851","AT4G20840"
"3852","AT4G20870"
"3853","AT4G20880"
"3854","AT4G20910"
"3855","AT4G20940"
"3856","AT4G21110"
"3857","AT4G21160"
"3858","AT4G21180"
"3859","AT4G21230"
"3860","AT4G21270"
"3861","AT4G21326"
"3862","AT4G21430"
"3863","AT4G21460"
"3864","AT4G21470"
"3865","AT4G21530"
"3866","AT4G21534"
"3867","AT4G21540"
"3868","AT4G21560"
"3869","AT4G21670"
"3870","AT4G21700"
"3871","AT4G21760"
"3872","AT4G21800"
"3873","AT4G21810"
"3874","AT4G21830"
"3875","AT4G21880"
"3876","AT4G21900"
"3877","AT4G22000"
"3878","AT4G22140"
"3879","AT4G22150"
"3880","AT4G22214"
"3881","AT4G22260"
"3882","AT4G22285"
"3883","AT4G22290"
"3884","AT4G22300"
"3885","AT4G22350"
"3886","AT4G22360"
"3887","AT4G22380"
"3888","AT4G22590"
"3889","AT4G22720"
"3890","AT4G22730"
"3891","AT4G22740"
"3892","AT4G22750"
"3893","AT4G22756"
"3894","AT4G22790"
"3895","AT4G22810"
"3896","AT4G22820"
"3897","AT4G22920"
"3898","AT4G22990"
"3899","AT4G23010"
"3900","AT4G23050"
"3901","AT4G23060"
"3902","AT4G23270"
"3903","AT4G23330"
"3904","AT4G23420"
"3905","AT4G23440"
"3906","AT4G23490"
"3907","AT4G23496"
"3908","AT4G23500"
"3909","AT4G23510"
"3910","AT4G23530"
"3911","AT4G23540"
"3912","AT4G23620"
"3913","AT4G23700"
"3914","AT4G23710"
"3915","AT4G23730"
"3916","AT4G23750"
"3917","AT4G23790"
"3918","AT4G23860"
"3919","AT4G23885"
"3920","AT4G23990"
"3921","AT4G24100"
"3922","AT4G24130"
"3923","AT4G24200"
"3924","AT4G24210"
"3925","AT4G24240"
"3926","AT4G24270"
"3927","AT4G24340"
"3928","AT4G24380"
"3929","AT4G24390"
"3930","AT4G24420"
"3931","AT4G24440"
"3932","AT4G24450"
"3933","AT4G24470"
"3934","AT4G24480"
"3935","AT4G24490"
"3936","AT4G24580"
"3937","AT4G24590"
"3938","AT4G24610"
"3939","AT4G24630"
"3940","AT4G24670"
"3941","AT4G24760"
"3942","AT4G24790"
"3943","AT4G24805"
"3944","AT4G24920"
"3945","AT4G24940"
"3946","AT4G24960"
"3947","AT4G24990"
"3948","AT4G25070"
"3949","AT4G25220"
"3950","AT4G25240"
"3951","AT4G25280"
"3952","AT4G25320"
"3953","AT4G25360"
"3954","AT4G25440"
"3955","AT4G25470"
"3956","AT4G25520"
"3957","AT4G25660"
"3958","AT4G25680"
"3959","AT4G25690"
"3960","AT4G25720"
"3961","AT4G25770"
"3962","AT4G25840"
"3963","AT4G25870"
"3964","AT4G26000"
"3965","AT4G26090"
"3966","AT4G26095"
"3967","AT4G26100"
"3968","AT4G26210"
"3969","AT4G26220"
"3970","AT4G26310"
"3971","AT4G26320"
"3972","AT4G26400"
"3973","AT4G26455"
"3974","AT4G26500"
"3975","AT4G26542"
"3976","AT4G26600"
"3977","AT4G26610"
"3978","AT4G26620"
"3979","AT4G26640"
"3980","AT4G26660"
"3981","AT4G26670"
"3982","AT4G26720"
"3983","AT4G26750"
"3984","AT4G26780"
"3985","AT4G27010"
"3986","AT4G27020"
"3987","AT4G27040"
"3988","AT4G27050"
"3989","AT4G27060"
"3990","AT4G27070"
"3991","AT4G27120"
"3992","AT4G27230"
"3993","AT4G27240"
"3994","AT4G27260"
"3995","AT4G27270"
"3996","AT4G27350"
"3997","AT4G27370"
"3998","AT4G27380"
"3999","AT4G27450"
"4000","AT4G27585"
"4001","AT4G27595"
"4002","AT4G27610"
"4003","AT4G27620"
"4004","AT4G27650"
"4005","AT4G27652"
"4006","AT4G27680"
"4007","AT4G27690"
"4008","AT4G27730"
"4009","AT4G27750"
"4010","AT4G27760"
"4011","AT4G27780"
"4012","AT4G27830"
"4013","AT4G27880"
"4014","AT4G27900"
"4015","AT4G27910"
"4016","AT4G27940"
"4017","AT4G27950"
"4018","AT4G28040"
"4019","AT4G28050"
"4020","AT4G28060"
"4021","AT4G28100"
"4022","AT4G28220"
"4023","AT4G28240"
"4024","AT4G28360"
"4025","AT4G28370"
"4026","AT4G28400"
"4027","AT4G28410"
"4028","AT4G28450"
"4029","AT4G28490"
"4030","AT4G28510"
"4031","AT4G28550"
"4032","AT4G28570"
"4033","AT4G28590"
"4034","AT4G28630"
"4035","AT4G28730"
"4036","AT4G28860"
"4037","AT4G28890"
"4038","AT4G28980"
"4039","AT4G28990"
"4040","AT4G29120"
"4041","AT4G29140"
"4042","AT4G29180"
"4043","AT4G29190"
"4044","AT4G29230"
"4045","AT4G29260"
"4046","AT4G29310"
"4047","AT4G29330"
"4048","AT4G29360"
"4049","AT4G29400"
"4050","AT4G29430"
"4051","AT4G29440"
"4052","AT4G29490"
"4053","AT4G29510"
"4054","AT4G29520"
"4055","AT4G29735"
"4056","AT4G29790"
"4057","AT4G29800"
"4058","AT4G29830"
"4059","AT4G29870"
"4060","AT4G29890"
"4061","AT4G29920"
"4062","AT4G29930"
"4063","AT4G29940"
"4064","AT4G29960"
"4065","AT4G30060"
"4066","AT4G30080"
"4067","AT4G30110"
"4068","AT4G30150"
"4069","AT4G30220"
"4070","AT4G30240"
"4071","AT4G30260"
"4072","AT4G30280"
"4073","AT4G30340"
"4074","AT4G30350"
"4075","AT4G30360"
"4076","AT4G30420"
"4077","AT4G30450"
"4078","AT4G30470"
"4079","AT4G30480"
"4080","AT4G30520"
"4081","AT4G30550"
"4082","AT4G30560"
"4083","AT4G30650"
"4084","AT4G30750"
"4085","AT4G30780"
"4086","AT4G30790"
"4087","AT4G30840"
"4088","AT4G30900"
"4089","AT4G30910"
"4090","AT4G30935"
"4091","AT4G30980"
"4092","AT4G30996"
"4093","AT4G31100"
"4094","AT4G31115"
"4095","AT4G31130"
"4096","AT4G31140"
"4097","AT4G31200"
"4098","AT4G31250"
"4099","AT4G31350"
"4100","AT4G31410"
"4101","AT4G31420"
"4102","AT4G31430"
"4103","AT4G31450"
"4104","AT4G31460"
"4105","AT4G31540"
"4106","AT4G31550"
"4107","AT4G31600"
"4108","AT4G31670"
"4109","AT4G31720"
"4110","AT4G31730"
"4111","AT4G31750"
"4112","AT4G31790"
"4113","AT4G31820"
"4114","AT4G31840"
"4115","AT4G31860"
"4116","AT4G31890"
"4117","AT4G31985"
"4118","AT4G32030"
"4119","AT4G32040"
"4120","AT4G32050"
"4121","AT4G32120"
"4122","AT4G32140"
"4123","AT4G32160"
"4124","AT4G32200"
"4125","AT4G32240"
"4126","AT4G32250"
"4127","AT4G32290"
"4128","AT4G32300"
"4129","AT4G32350"
"4130","AT4G32440"
"4131","AT4G32480"
"4132","AT4G32600"
"4133","AT4G32605"
"4134","AT4G32660"
"4135","AT4G32670"
"4136","AT4G32680"
"4137","AT4G32700"
"4138","AT4G32710"
"4139","AT4G32800"
"4140","AT4G32820"
"4141","AT4G32830"
"4142","AT4G32840"
"4143","AT4G32900"
"4144","AT4G32915"
"4145","AT4G32930"
"4146","AT4G32960"
"4147","AT4G33060"
"4148","AT4G33070"
"4149","AT4G33140"
"4150","AT4G33270"
"4151","AT4G33400"
"4152","AT4G33410"
"4153","AT4G33440"
"4154","AT4G33460"
"4155","AT4G33490"
"4156","AT4G33495"
"4157","AT4G33540"
"4158","AT4G33565"
"4159","AT4G33625"
"4160","AT4G33700"
"4161","AT4G33720"
"4162","AT4G33770"
"4163","AT4G33780"
"4164","AT4G33890"
"4165","AT4G33910"
"4166","AT4G33920"
"4167","AT4G33945"
"4168","AT4G34070"
"4169","AT4G34135"
"4170","AT4G34138"
"4171","AT4G34140"
"4172","AT4G34215"
"4173","AT4G34250"
"4174","AT4G34270"
"4175","AT4G34280"
"4176","AT4G34310"
"4177","AT4G34370"
"4178","AT4G34390"
"4179","AT4G34500"
"4180","AT4G34540"
"4181","AT4G34555"
"4182","AT4G34560"
"4183","AT4G34570"
"4184","AT4G34580"
"4185","AT4G34590"
"4186","AT4G34600"
"4187","AT4G34630"
"4188","AT4G34650"
"4189","AT4G34660"
"4190","AT4G34750"
"4191","AT4G34760"
"4192","AT4G34860"
"4193","AT4G34900"
"4194","AT4G34910"
"4195","AT4G34960"
"4196","AT4G35020"
"4197","AT4G35040"
"4198","AT4G35050"
"4199","AT4G35060"
"4200","AT4G35140"
"4201","AT4G35220"
"4202","AT4G35240"
"4203","AT4G35270"
"4204","AT4G35335"
"4205","AT4G35360"
"4206","AT4G35460"
"4207","AT4G35470"
"4208","AT4G35500"
"4209","AT4G35510"
"4210","AT4G35550"
"4211","AT4G35560"
"4212","AT4G35570"
"4213","AT4G35580"
"4214","AT4G35600"
"4215","AT4G35730"
"4216","AT4G35780"
"4217","AT4G35860"
"4218","AT4G35880"
"4219","AT4G35910"
"4220","AT4G35930"
"4221","AT4G35940"
"4222","AT4G35985"
"4223","AT4G36030"
"4224","AT4G36032"
"4225","AT4G36040"
"4226","AT4G36290"
"4227","AT4G36380"
"4228","AT4G36400"
"4229","AT4G36420"
"4230","AT4G36440"
"4231","AT4G36480"
"4232","AT4G36500"
"4233","AT4G36640"
"4234","AT4G36670"
"4235","AT4G36680"
"4236","AT4G36710"
"4237","AT4G36750"
"4238","AT4G36780"
"4239","AT4G36890"
"4240","AT4G36920"
"4241","AT4G36940"
"4242","AT4G36960"
"4243","AT4G36970"
"4244","AT4G37010"
"4245","AT4G37080"
"4246","AT4G37090"
"4247","AT4G37100"
"4248","AT4G37110"
"4249","AT4G37130"
"4250","AT4G37160"
"4251","AT4G37180"
"4252","AT4G37190"
"4253","AT4G37210"
"4254","AT4G37280"
"4255","AT4G37310"
"4256","AT4G37320"
"4257","AT4G37380"
"4258","AT4G37400"
"4259","AT4G37430"
"4260","AT4G37432"
"4261","AT4G37450"
"4262","AT4G37470"
"4263","AT4G37530"
"4264","AT4G37650"
"4265","AT4G37660"
"4266","AT4G37730"
"4267","AT4G37750"
"4268","AT4G37790"
"4269","AT4G37820"
"4270","AT4G37880"
"4271","AT4G37890"
"4272","AT4G37940"
"4273","AT4G38020"
"4274","AT4G38040"
"4275","AT4G38060"
"4276","AT4G38090"
"4277","AT4G38120"
"4278","AT4G38230"
"4279","AT4G38240"
"4280","AT4G38260"
"4281","AT4G38270"
"4282","AT4G38320"
"4283","AT4G38440"
"4284","AT4G38500"
"4285","AT4G38540"
"4286","AT4G38580"
"4287","AT4G38620"
"4288","AT4G38640"
"4289","AT4G38900"
"4290","AT4G38930"
"4291","AT4G38932"
"4292","AT4G39030"
"4293","AT4G39120"
"4294","AT4G39140"
"4295","AT4G39160"
"4296","AT4G39210"
"4297","AT4G39220"
"4298","AT4G39230"
"4299","AT4G39240"
"4300","AT4G39300"
"4301","AT4G39390"
"4302","AT4G39470"
"4303","AT4G39510"
"4304","AT4G39620"
"4305","AT4G39640"
"4306","AT4G39820"
"4307","AT4G39860"
"4308","AT4G39870"
"4309","AT4G39880"
"4310","AT4G39900"
"4311","AT4G39910"
"4312","AT4G39990"
"4313","AT4G40045"
"4314","AT5G01030"
"4315","AT5G01060"
"4316","AT5G01160"
"4317","AT5G01170"
"4318","AT5G01240"
"4319","AT5G01270"
"4320","AT5G01290"
"4321","AT5G01340"
"4322","AT5G01350"
"4323","AT5G01390"
"4324","AT5G01430"
"4325","AT5G01450"
"4326","AT5G01500"
"4327","AT5G01540"
"4328","AT5G01542"
"4329","AT5G01560"
"4330","AT5G01620"
"4331","AT5G01670"
"4332","AT5G01730"
"4333","AT5G01770"
"4334","AT5G01780"
"4335","AT5G01830"
"4336","AT5G01835"
"4337","AT5G01870"
"4338","AT5G01950"
"4339","AT5G01960"
"4340","AT5G01970"
"4341","AT5G01980"
"4342","AT5G01990"
"4343","AT5G02010"
"4344","AT5G02040"
"4345","AT5G02100"
"4346","AT5G02150"
"4347","AT5G02230"
"4348","AT5G02260"
"4349","AT5G02280"
"4350","AT5G02290"
"4351","AT5G02410"
"4352","AT5G02590"
"4353","AT5G02620"
"4354","AT5G02740"
"4355","AT5G02800"
"4356","AT5G02820"
"4357","AT5G02850"
"4358","AT5G02860"
"4359","AT5G02970"
"4360","AT5G03080"
"4361","AT5G03140"
"4362","AT5G03150"
"4363","AT5G03160"
"4364","AT5G03190"
"4365","AT5G03230"
"4366","AT5G03260"
"4367","AT5G03320"
"4368","AT5G03330"
"4369","AT5G03390"
"4370","AT5G03450"
"4371","AT5G03455"
"4372","AT5G03460"
"4373","AT5G03470"
"4374","AT5G03530"
"4375","AT5G03560"
"4376","AT5G03660"
"4377","AT5G03700"
"4378","AT5G03905"
"4379","AT5G03970"
"4380","AT5G04020"
"4381","AT5G04040"
"4382","AT5G04060"
"4383","AT5G04090"
"4384","AT5G04110"
"4385","AT5G04160"
"4386","AT5G04240"
"4387","AT5G04260"
"4388","AT5G04290"
"4389","AT5G04320"
"4390","AT5G04340"
"4391","AT5G04460"
"4392","AT5G04470"
"4393","AT5G04480"
"4394","AT5G04510"
"4395","AT5G04540"
"4396","AT5G04620"
"4397","AT5G04670"
"4398","AT5G04770"
"4399","AT5G04850"
"4400","AT5G04885"
"4401","AT5G04895"
"4402","AT5G04910"
"4403","AT5G04940"
"4404","AT5G05000"
"4405","AT5G05100"
"4406","AT5G05110"
"4407","AT5G05140"
"4408","AT5G05180"
"4409","AT5G05210"
"4410","AT5G05230"
"4411","AT5G05360"
"4412","AT5G05370"
"4413","AT5G05440"
"4414","AT5G05450"
"4415","AT5G05460"
"4416","AT5G05470"
"4417","AT5G05480"
"4418","AT5G05500"
"4419","AT5G05520"
"4420","AT5G05540"
"4421","AT5G05560"
"4422","AT5G05610"
"4423","AT5G05620"
"4424","AT5G05670"
"4425","AT5G05680"
"4426","AT5G05700"
"4427","AT5G05790"
"4428","AT5G05800"
"4429","AT5G05820"
"4430","AT5G05860"
"4431","AT5G05870"
"4432","AT5G05890"
"4433","AT5G05920"
"4434","AT5G05930"
"4435","AT5G05950"
"4436","AT5G05970"
"4437","AT5G05990"
"4438","AT5G06050"
"4439","AT5G06100"
"4440","AT5G06150"
"4441","AT5G06160"
"4442","AT5G06210"
"4443","AT5G06260"
"4444","AT5G06265"
"4445","AT5G06330"
"4446","AT5G06350"
"4447","AT5G06370"
"4448","AT5G06395"
"4449","AT5G06440"
"4450","AT5G06550"
"4451","AT5G06560"
"4452","AT5G06580"
"4453","AT5G06660"
"4454","AT5G06680"
"4455","AT5G06740"
"4456","AT5G06750"
"4457","AT5G06780"
"4458","AT5G06800"
"4459","AT5G06830"
"4460","AT5G06839"
"4461","AT5G06865"
"4462","AT5G06900"
"4463","AT5G06905"
"4464","AT5G06910"
"4465","AT5G06930"
"4466","AT5G06950"
"4467","AT5G06960"
"4468","AT5G07110"
"4469","AT5G07120"
"4470","AT5G07130"
"4471","AT5G07250"
"4472","AT5G07270"
"4473","AT5G07290"
"4474","AT5G07320"
"4475","AT5G07360"
"4476","AT5G07475"
"4477","AT5G07570"
"4478","AT5G07580"
"4479","AT5G07590"
"4480","AT5G07630"
"4481","AT5G07670"
"4482","AT5G07820"
"4483","AT5G07840"
"4484","AT5G07860"
"4485","AT5G07870"
"4486","AT5G07890"
"4487","AT5G07900"
"4488","AT5G07960"
"4489","AT5G07970"
"4490","AT5G07980"
"4491","AT5G08010"
"4492","AT5G08020"
"4493","AT5G08100"
"4494","AT5G08110"
"4495","AT5G08120"
"4496","AT5G08170"
"4497","AT5G08200"
"4498","AT5G08230"
"4499","AT5G08340"
"4500","AT5G08370"
"4501","AT5G08390"
"4502","AT5G08400"
"4503","AT5G08415"
"4504","AT5G08430"
"4505","AT5G08440"
"4506","AT5G08470"
"4507","AT5G08500"
"4508","AT5G08520"
"4509","AT5G08550"
"4510","AT5G08580"
"4511","AT5G08620"
"4512","AT5G08630"
"4513","AT5G08660"
"4514","AT5G08710"
"4515","AT5G08750"
"4516","AT5G08920"
"4517","AT5G09230"
"4518","AT5G09350"
"4519","AT5G09390"
"4520","AT5G09440"
"4521","AT5G09450"
"4522","AT5G09520"
"4523","AT5G09680"
"4524","AT5G09740"
"4525","AT5G09770"
"4526","AT5G09840"
"4527","AT5G09860"
"4528","AT5G09880"
"4529","AT5G09920"
"4530","AT5G09995"
"4531","AT5G10030"
"4532","AT5G10050"
"4533","AT5G10060"
"4534","AT5G10070"
"4535","AT5G10100"
"4536","AT5G10160"
"4537","AT5G10190"
"4538","AT5G10200"
"4539","AT5G10210"
"4540","AT5G10230"
"4541","AT5G10240"
"4542","AT5G10270"
"4543","AT5G10280"
"4544","AT5G10300"
"4545","AT5G10370"
"4546","AT5G10390"
"4547","AT5G10460"
"4548","AT5G10510"
"4549","AT5G10520"
"4550","AT5G10630"
"4551","AT5G10650"
"4552","AT5G10720"
"4553","AT5G10730"
"4554","AT5G10745"
"4555","AT5G10750"
"4556","AT5G10790"
"4557","AT5G10820"
"4558","AT5G10830"
"4559","AT5G10910"
"4560","AT5G10930"
"4561","AT5G10940"
"4562","AT5G10950"
"4563","AT5G11000"
"4564","AT5G11030"
"4565","AT5G11070"
"4566","AT5G11090"
"4567","AT5G11150"
"4568","AT5G11230"
"4569","AT5G11240"
"4570","AT5G11260"
"4571","AT5G11280"
"4572","AT5G11340"
"4573","AT5G11350"
"4574","AT5G11380"
"4575","AT5G11390"
"4576","AT5G11430"
"4577","AT5G11510"
"4578","AT5G11530"
"4579","AT5G11580"
"4580","AT5G11640"
"4581","AT5G11650"
"4582","AT5G11680"
"4583","AT5G11730"
"4584","AT5G11760"
"4585","AT5G11800"
"4586","AT5G11810"
"4587","AT5G11860"
"4588","AT5G11890"
"4589","AT5G11920"
"4590","AT5G11960"
"4591","AT5G11970"
"4592","AT5G12010"
"4593","AT5G12050"
"4594","AT5G12170"
"4595","AT5G12190"
"4596","AT5G12220"
"4597","AT5G12230"
"4598","AT5G12240"
"4599","AT5G12260"
"4600","AT5G12270"
"4601","AT5G12310"
"4602","AT5G12320"
"4603","AT5G12330"
"4604","AT5G12410"
"4605","AT5G12440"
"4606","AT5G12840"
"4607","AT5G12900"
"4608","AT5G12930"
"4609","AT5G12970"
"4610","AT5G12980"
"4611","AT5G13050"
"4612","AT5G13070"
"4613","AT5G13160"
"4614","AT5G13190"
"4615","AT5G13240"
"4616","AT5G13260"
"4617","AT5G13360"
"4618","AT5G13460"
"4619","AT5G13480"
"4620","AT5G13500"
"4621","AT5G13570"
"4622","AT5G13610"
"4623","AT5G13750"
"4624","AT5G13760"
"4625","AT5G13840"
"4626","AT5G13890"
"4627","AT5G13960"
"4628","AT5G13970"
"4629","AT5G13990"
"4630","AT5G14000"
"4631","AT5G14020"
"4632","AT5G14100"
"4633","AT5G14130"
"4634","AT5G14150"
"4635","AT5G14220"
"4636","AT5G14240"
"4637","AT5G14310"
"4638","AT5G14390"
"4639","AT5G14420"
"4640","AT5G14440"
"4641","AT5G14500"
"4642","AT5G14530"
"4643","AT5G14550"
"4644","AT5G14570"
"4645","AT5G14580"
"4646","AT5G14610"
"4647","AT5G14680"
"4648","AT5G14690"
"4649","AT5G14700"
"4650","AT5G14750"
"4651","AT5G14790"
"4652","AT5G15050"
"4653","AT5G15070"
"4654","AT5G15080"
"4655","AT5G15130"
"4656","AT5G15170"
"4657","AT5G15180"
"4658","AT5G15220"
"4659","AT5G15270"
"4660","AT5G15280"
"4661","AT5G15320"
"4662","AT5G15440"
"4663","AT5G15460"
"4664","AT5G15510"
"4665","AT5G15520"
"4666","AT5G15640"
"4667","AT5G15700"
"4668","AT5G15730"
"4669","AT5G15750"
"4670","AT5G15860"
"4671","AT5G15870"
"4672","AT5G15880"
"4673","AT5G15910"
"4674","AT5G15920"
"4675","AT5G15930"
"4676","AT5G15980"
"4677","AT5G16000"
"4678","AT5G16040"
"4679","AT5G16120"
"4680","AT5G16220"
"4681","AT5G16250"
"4682","AT5G16260"
"4683","AT5G16360"
"4684","AT5G16370"
"4685","AT5G16450"
"4686","AT5G16550"
"4687","AT5G16600"
"4688","AT5G16610"
"4689","AT5G16630"
"4690","AT5G16650"
"4691","AT5G16720"
"4692","AT5G16770"
"4693","AT5G16800"
"4694","AT5G16830"
"4695","AT5G16930"
"4696","AT5G17250"
"4697","AT5G17270"
"4698","AT5G17290"
"4699","AT5G17400"
"4700","AT5G17410"
"4701","AT5G17420"
"4702","AT5G17440"
"4703","AT5G17510"
"4704","AT5G17520"
"4705","AT5G17550"
"4706","AT5G17610"
"4707","AT5G17620"
"4708","AT5G17640"
"4709","AT5G17660"
"4710","AT5G17690"
"4711","AT5G17760"
"4712","AT5G17790"
"4713","AT5G17870"
"4714","AT5G17930"
"4715","AT5G17990"
"4716","AT5G18070"
"4717","AT5G18100"
"4718","AT5G18120"
"4719","AT5G18130"
"4720","AT5G18200"
"4721","AT5G18255"
"4722","AT5G18270"
"4723","AT5G18310"
"4724","AT5G18420"
"4725","AT5G18460"
"4726","AT5G18470"
"4727","AT5G18490"
"4728","AT5G18550"
"4729","AT5G18590"
"4730","AT5G18610"
"4731","AT5G18630"
"4732","AT5G18640"
"4733","AT5G18690"
"4734","AT5G18700"
"4735","AT5G18750"
