"","WS_FLT_c1.which.mclass....9...1."
"2411","AT5G50010"
"2412","AT5G50090"
"2413","AT5G50200"
"2414","AT5G50310"
"2415","AT5G50400"
"2416","AT5G50560"
"2417","AT5G50660"
"2418","AT5G50665"
"2419","AT5G50720"
"2420","AT5G50740"
"2421","AT5G50760"
"2422","AT5G51140"
"2423","AT5G51200"
"2424","AT5G51430"
"2425","AT5G51560"
"2426","AT5G51590"
"2427","AT5G51600"
"2428","AT5G51840"
"2429","AT5G52170"
"2430","AT5G52180"
"2431","AT5G52280"
"2432","AT5G52540"
"2433","AT5G52680"
"2434","AT5G52690"
"2435","AT5G52710"
"2436","AT5G52790"
"2437","AT5G52830"
"2438","AT5G52990"
"2439","AT5G53180"
"2440","AT5G53280"
"2441","AT5G53350"
"2442","AT5G53420"
"2443","AT5G53550"
"2444","AT5G53770"
"2445","AT5G53860"
"2446","AT5G53940"
"2447","AT5G53980"
"2448","AT5G54280"
"2449","AT5G54380"
"2450","AT5G54390"
"2451","AT5G54440"
"2452","AT5G54670"
"2453","AT5G54840"
"2454","AT5G54855"
"2455","AT5G54870"
"2456","AT5G55040"
"2457","AT5G55100"
"2458","AT5G55210"
"2459","AT5G55310"
"2460","AT5G55480"
"2461","AT5G55550"
"2462","AT5G55600"
"2463","AT5G55820"
"2464","AT5G55990"
"2465","AT5G56100"
"2466","AT5G56120"
"2467","AT5G56220"
"2468","AT5G56240"
"2469","AT5G56320"
"2470","AT5G56550"
"2471","AT5G56630"
"2472","AT5G56650"
"2473","AT5G56890"
"2474","AT5G56900"
"2475","AT5G57015"
"2476","AT5G57040"
"2477","AT5G57110"
"2478","AT5G57130"
"2479","AT5G57150"
"2480","AT5G57280"
"2481","AT5G57300"
"2482","AT5G57360"
"2483","AT5G57540"
"2484","AT5G57560"
"2485","AT5G57620"
"2486","AT5G57815"
"2487","AT5G57910"
"2488","AT5G57940"
"2489","AT5G57950"
"2490","AT5G58000"
"2491","AT5G58010"
"2492","AT5G58020"
"2493","AT5G58040"
"2494","AT5G58130"
"2495","AT5G58200"
"2496","AT5G58250"
"2497","AT5G58300"
"2498","AT5G58350"
"2499","AT5G58370"
"2500","AT5G58410"
"2501","AT5G58440"
"2502","AT5G58470"
"2503","AT5G58650"
"2504","AT5G58790"
"2505","AT5G58800"
"2506","AT5G58900"
"2507","AT5G58920"
"2508","AT5G58930"
"2509","AT5G59180"
"2510","AT5G59350"
"2511","AT5G59450"
"2512","AT5G59460"
"2513","AT5G59550"
"2514","AT5G59710"
"2515","AT5G59820"
"2516","AT5G59830"
"2517","AT5G60020"
"2518","AT5G60170"
"2519","AT5G60210"
"2520","AT5G60300"
"2521","AT5G60580"
"2522","AT5G60690"
"2523","AT5G60750"
"2524","AT5G60760"
"2525","AT5G60800"
"2526","AT5G60890"
"2527","AT5G60930"
"2528","AT5G61140"
"2529","AT5G61330"
"2530","AT5G61380"
"2531","AT5G61530"
"2532","AT5G61880"
"2533","AT5G61900"
"2534","AT5G61910"
"2535","AT5G61960"
"2536","AT5G62000"
"2537","AT5G62130"
"2538","AT5G62150"
"2539","AT5G62170"
"2540","AT5G62500"
"2541","AT5G62550"
"2542","AT5G62580"
"2543","AT5G62640"
"2544","AT5G62680"
"2545","AT5G62720"
"2546","AT5G62865"
"2547","AT5G63000"
"2548","AT5G63135"
"2549","AT5G63140"
"2550","AT5G63195"
"2551","AT5G63260"
"2552","AT5G63270"
"2553","AT5G63320"
"2554","AT5G63480"
"2555","AT5G63590"
"2556","AT5G63610"
"2557","AT5G63840"
"2558","AT5G63850"
"2559","AT5G63870"
"2560","AT5G63930"
"2561","AT5G63940"
"2562","AT5G63950"
"2563","AT5G64010"
"2564","AT5G64020"
"2565","AT5G64070"
"2566","AT5G64090"
"2567","AT5G64220"
"2568","AT5G64240"
"2569","AT5G64270"
"2570","AT5G64340"
"2571","AT5G64390"
"2572","AT5G64420"
"2573","AT5G64430"
"2574","AT5G64440"
"2575","AT5G64460"
"2576","AT5G64610"
"2577","AT5G64850"
"2578","AT5G64970"
"2579","AT5G65110"
"2580","AT5G65260"
"2581","AT5G65270"
"2582","AT5G65495"
"2583","AT5G65520"
"2584","AT5G65530"
"2585","AT5G65740"
"2586","AT5G65860"
"2587","AT5G65870"
"2588","AT5G65880"
"2589","AT5G65900"
"2590","AT5G65910"
"2591","AT5G65970"
"2592","AT5G66050"
"2593","AT5G66090"
"2594","AT5G66160"
"2595","AT5G66230"
"2596","AT5G66250"
"2597","AT5G66310"
"2598","AT5G66540"
"2599","AT5G66770"
"2600","AT5G66850"
"2601","AT5G66880"
"2602","AT5G66930"
"2603","AT5G67100"
"2604","AT5G67130"
"2605","AT5G67190"
"2606","AT5G67240"
"2607","AT5G67250"
"2608","AT5G67270"
"2609","AT5G67330"
"2610","AT5G67400"
"2611","AT5G67470"
"2612","AT5G67520"
"2613","AT5G67530"
"2614","AT5G67630"
"2615","ATCG00180"
"2616","ATCG00340"
"2617","ATCG00470"
"2618","ATCG00480"
"2619","ATCG00540"
"2620","ATCG00790"
"2621","ATCG00800"
"2622","ATCG01010"
"2623","ATMG00080"
"2624","ATMG00290"
"2625","ATMG00410"
"2626","ATMG00513"
"2627","ATMG00560"
"2628","ATMG00570"
"2629","ATMG00660"
"2630","ATMG00730"
"2631","ATMG00990"
