"","WS_GC_c1.which.mclass....7...1."
"2403","AT4G32000"
"2404","AT4G32190"
"2405","AT4G32295"
"2406","AT4G32300"
"2407","AT4G32430"
"2408","AT4G32670"
"2409","AT4G32790"
"2410","AT4G33050"
"2411","AT4G33070"
"2412","AT4G33170"
"2413","AT4G33180"
"2414","AT4G33330"
"2415","AT4G33355"
"2416","AT4G33470"
"2417","AT4G33590"
"2418","AT4G33666"
"2419","AT4G33790"
"2420","AT4G33810"
"2421","AT4G33905"
"2422","AT4G33925"
"2423","AT4G33950"
"2424","AT4G33980"
"2425","AT4G33985"
"2426","AT4G34131"
"2427","AT4G34139"
"2428","AT4G34280"
"2429","AT4G34345"
"2430","AT4G34390"
"2431","AT4G34610"
"2432","AT4G34810"
"2433","AT4G34880"
"2434","AT4G34950"
"2435","AT4G35130"
"2436","AT4G35480"
"2437","AT4G35520"
"2438","AT4G35540"
"2439","AT4G35590"
"2440","AT4G35660"
"2441","AT4G35720"
"2442","AT4G35840"
"2443","AT4G35900"
"2444","AT4G35985"
"2445","AT4G36030"
"2446","AT4G36032"
"2447","AT4G36052"
"2448","AT4G36105"
"2449","AT4G36120"
"2450","AT4G36150"
"2451","AT4G36160"
"2452","AT4G36220"
"2453","AT4G36240"
"2454","AT4G36270"
"2455","AT4G36470"
"2456","AT4G36530"
"2457","AT4G36540"
"2458","AT4G36550"
"2459","AT4G36710"
"2460","AT4G36830"
"2461","AT4G36840"
"2462","AT4G36850"
"2463","AT4G36880"
"2464","AT4G36900"
"2465","AT4G37000"
"2466","AT4G37030"
"2467","AT4G37240"
"2468","AT4G37320"
"2469","AT4G37340"
"2470","AT4G37390"
"2471","AT4G37530"
"2472","AT4G37553"
"2473","AT4G37580"
"2474","AT4G37730"
"2475","AT4G37890"
"2476","AT4G38010"
"2477","AT4G38020"
"2478","AT4G38280"
"2479","AT4G38290"
"2480","AT4G38330"
"2481","AT4G38410"
"2482","AT4G38690"
"2483","AT4G38730"
"2484","AT4G38860"
"2485","AT4G38910"
"2486","AT4G39030"
"2487","AT4G39190"
"2488","AT4G39410"
"2489","AT4G39530"
"2490","AT4G39580"
"2491","AT4G39600"
"2492","AT4G39700"
"2493","AT4G39810"
"2494","AT4G39830"
"2495","AT4G39890"
"2496","AT4G39952"
"2497","AT4G40010"
"2498","AT4G40070"
"2499","AT5G00780"
"2500","AT5G00815"
"2501","AT5G00820"
"2502","AT5G00870"
"2503","AT5G00990"
"2504","AT5G01060"
"2505","AT5G01070"
"2506","AT5G01110"
"2507","AT5G01155"
"2508","AT5G01175"
"2509","AT5G01190"
"2510","AT5G01200"
"2511","AT5G01250"
"2512","AT5G01315"
"2513","AT5G01360"
"2514","AT5G01370"
"2515","AT5G01420"
"2516","AT5G01480"
"2517","AT5G01490"
"2518","AT5G01570"
"2519","AT5G01640"
"2520","AT5G01645"
"2521","AT5G01670"
"2522","AT5G01700"
"2523","AT5G01730"
"2524","AT5G01732"
"2525","AT5G01790"
"2526","AT5G01830"
"2527","AT5G01840"
"2528","AT5G01880"
"2529","AT5G01895"
"2530","AT5G02000"
"2531","AT5G02030"
"2532","AT5G02055"
"2533","AT5G02065"
"2534","AT5G02070"
"2535","AT5G02095"
"2536","AT5G02105"
"2537","AT5G02195"
"2538","AT5G02320"
"2539","AT5G02400"
"2540","AT5G02430"
"2541","AT5G02620"
"2542","AT5G02630"
"2543","AT5G02650"
"2544","AT5G02670"
"2545","AT5G02690"
"2546","AT5G02695"
"2547","AT5G02710"
"2548","AT5G02780"
"2549","AT5G02790"
"2550","AT5G02830"
"2551","AT5G02860"
"2552","AT5G02890"
"2553","AT5G02935"
"2554","AT5G02940"
"2555","AT5G03355"
"2556","AT5G03375"
"2557","AT5G03406"
"2558","AT5G03545"
"2559","AT5G03553"
"2560","AT5G03668"
"2561","AT5G03780"
"2562","AT5G03800"
"2563","AT5G03885"
"2564","AT5G03890"
"2565","AT5G03990"
"2566","AT5G04050"
"2567","AT5G04220"
"2568","AT5G04230"
"2569","AT5G04330"
"2570","AT5G04340"
"2571","AT5G04375"
"2572","AT5G04460"
"2573","AT5G04490"
"2574","AT5G04680"
"2575","AT5G04820"
"2576","AT5G04900"
"2577","AT5G04950"
"2578","AT5G04980"
"2579","AT5G05085"
"2580","AT5G05090"
"2581","AT5G05130"
"2582","AT5G05190"
"2583","AT5G05320"
"2584","AT5G05380"
"2585","AT5G05435"
"2586","AT5G05630"
"2587","AT5G05740"
"2588","AT5G05760"
"2589","AT5G05810"
"2590","AT5G05840"
"2591","AT5G05850"
"2592","AT5G05870"
"2593","AT5G06165"
"2594","AT5G06230"
"2595","AT5G06380"
"2596","AT5G06400"
"2597","AT5G06420"
"2598","AT5G06470"
"2599","AT5G06540"
"2600","AT5G06665"
"2601","AT5G06930"
"2602","AT5G07000"
"2603","AT5G07020"
"2604","AT5G07100"
"2605","AT5G07105"
"2606","AT5G07130"
"2607","AT5G07150"
"2608","AT5G07152"
"2609","AT5G07285"
"2610","AT5G07330"
"2611","AT5G07580"
"2612","AT5G07660"
"2613","AT5G07710"
"2614","AT5G07770"
"2615","AT5G07800"
"2616","AT5G07820"
"2617","AT5G08110"
"2618","AT5G08310"
"2619","AT5G08490"
"2620","AT5G08710"
"2621","AT5G08720"
"2622","AT5G08835"
"2623","AT5G08865"
"2624","AT5G08880"
"2625","AT5G09030"
"2626","AT5G09175"
"2627","AT5G09285"
"2628","AT5G09315"
"2629","AT5G09505"
"2630","AT5G09535"
"2631","AT5G09540"
"2632","AT5G09580"
"2633","AT5G09630"
"2634","AT5G09685"
"2635","AT5G09735"
"2636","AT5G09800"
"2637","AT5G09855"
"2638","AT5G09950"
"2639","AT5G10100"
"2640","AT5G10140"
"2641","AT5G10370"
"2642","AT5G10410"
"2643","AT5G10600"
"2644","AT5G10605"
"2645","AT5G10620"
"2646","AT5G10680"
"2647","AT5G10770"
"2648","AT5G10970"
"2649","AT5G10990"
"2650","AT5G11020"
"2651","AT5G11110"
"2652","AT5G11250"
"2653","AT5G11300"
"2654","AT5G11380"
"2655","AT5G11460"
"2656","AT5G11470"
"2657","AT5G11540"
"2658","AT5G11550"
"2659","AT5G11580"
"2660","AT5G11620"
"2661","AT5G11650"
"2662","AT5G11930"
"2663","AT5G12300"
"2664","AT5G12890"
"2665","AT5G13080"
"2666","AT5G13220"
"2667","AT5G13270"
"2668","AT5G13410"
"2669","AT5G13630"
"2670","AT5G13700"
"2671","AT5G13800"
"2672","AT5G13920"
"2673","AT5G14130"
"2674","AT5G14180"
"2675","AT5G14280"
"2676","AT5G14510"
"2677","AT5G14570"
"2678","AT5G14770"
"2679","AT5G14820"
"2680","AT5G14870"
"2681","AT5G14960"
"2682","AT5G15010"
"2683","AT5G15025"
"2684","AT5G15160"
"2685","AT5G15210"
"2686","AT5G15240"
"2687","AT5G15280"
"2688","AT5G15300"
"2689","AT5G15410"
"2690","AT5G15420"
"2691","AT5G15725"
"2692","AT5G15790"
"2693","AT5G15845"
"2694","AT5G15890"
"2695","AT5G15900"
"2696","AT5G15940"
"2697","AT5G16010"
"2698","AT5G16140"
"2699","AT5G16160"
"2700","AT5G16200"
"2701","AT5G16235"
"2702","AT5G16400"
"2703","AT5G16420"
"2704","AT5G16540"
"2705","AT5G16640"
"2706","AT5G16860"
"2707","AT5G16900"
"2708","AT5G17050"
"2709","AT5G17100"
"2710","AT5G17230"
"2711","AT5G17240"
"2712","AT5G17260"
"2713","AT5G17360"
"2714","AT5G17450"
"2715","AT5G17540"
"2716","AT5G17580"
"2717","AT5G17790"
"2718","AT5G17800"
"2719","AT5G17810"
"2720","AT5G17850"
"2721","AT5G18065"
"2722","AT5G18370"
"2723","AT5G18475"
"2724","AT5G18570"
"2725","AT5G18660"
"2726","AT5G18730"
"2727","AT5G18740"
"2728","AT5G18760"
"2729","AT5G18840"
"2730","AT5G18930"
"2731","AT5G19025"
"2732","AT5G19260"
"2733","AT5G19490"
"2734","AT5G19840"
"2735","AT5G19850"
"2736","AT5G19870"
"2737","AT5G19940"
"2738","AT5G20030"
"2739","AT5G20140"
"2740","AT5G20410"
"2741","AT5G20450"
"2742","AT5G20670"
"2743","AT5G20810"
"2744","AT5G20870"
"2745","AT5G21140"
"2746","AT5G21280"
"2747","AT5G21482"
"2748","AT5G21900"
"2749","AT5G21910"
"2750","AT5G21930"
"2751","AT5G21950"
"2752","AT5G22250"
"2753","AT5G22310"
"2754","AT5G22550"
"2755","AT5G22570"
"2756","AT5G22750"
"2757","AT5G22800"
"2758","AT5G22870"
"2759","AT5G23100"
"2760","AT5G23120"
"2761","AT5G23170"
"2762","AT5G23320"
"2763","AT5G23405"
"2764","AT5G23530"
"2765","AT5G23730"
"2766","AT5G23770"
"2767","AT5G23810"
"2768","AT5G23870"
"2769","AT5G23940"
"2770","AT5G23990"
"2771","AT5G24000"
"2772","AT5G24010"
"2773","AT5G24060"
"2774","AT5G24105"
"2775","AT5G24120"
"2776","AT5G24230"
"2777","AT5G24280"
"2778","AT5G24290"
"2779","AT5G24310"
"2780","AT5G24318"
"2781","AT5G24320"
"2782","AT5G24380"
"2783","AT5G24390"
"2784","AT5G24460"
"2785","AT5G24870"
"2786","AT5G24910"
"2787","AT5G25240"
"2788","AT5G25340"
"2789","AT5G25370"
"2790","AT5G25450"
"2791","AT5G25470"
"2792","AT5G25530"
"2793","AT5G25790"
"2794","AT5G25810"
"2795","AT5G25930"
"2796","AT5G26040"
"2797","AT5G26160"
"2798","AT5G26300"
"2799","AT5G26310"
"2800","AT5G26690"
"2801","AT5G26720"
"2802","AT5G26730"
"2803","AT5G27110"
"2804","AT5G27270"
"2805","AT5G27300"
"2806","AT5G27350"
"2807","AT5G27420"
"2808","AT5G27440"
"2809","AT5G27610"
"2810","AT5G27630"
"2811","AT5G27690"
"2812","AT5G28010"
"2813","AT5G28300"
"2814","AT5G28530"
"2815","AT5G28646"
"2816","AT5G28650"
"2817","AT5G33355"
"2818","AT5G35110"
"2819","AT5G35410"
"2820","AT5G35790"
"2821","AT5G35960"
"2822","AT5G36001"
"2823","AT5G36002"
"2824","AT5G36180"
"2825","AT5G36240"
"2826","AT5G36260"
"2827","AT5G36870"
"2828","AT5G37180"
"2829","AT5G37360"
"2830","AT5G37478"
"2831","AT5G37500"
"2832","AT5G37670"
"2833","AT5G37800"
"2834","AT5G37890"
"2835","AT5G38010"
"2836","AT5G38050"
"2837","AT5G38060"
"2838","AT5G38070"
"2839","AT5G38210"
"2840","AT5G38290"
"2841","AT5G38300"
"2842","AT5G38340"
"2843","AT5G38360"
"2844","AT5G38410"
"2845","AT5G38450"
"2846","AT5G38510"
"2847","AT5G38540"
"2848","AT5G38550"
"2849","AT5G38730"
"2850","AT5G38790"
"2851","AT5G38900"
"2852","AT5G39350"
"2853","AT5G39530"
"2854","AT5G39680"
"2855","AT5G39710"
"2856","AT5G39785"
"2857","AT5G39790"
"2858","AT5G40000"
"2859","AT5G40270"
"2860","AT5G40400"
"2861","AT5G40405"
"2862","AT5G40460"
"2863","AT5G40470"
"2864","AT5G41040"
"2865","AT5G41110"
"2866","AT5G41120"
"2867","AT5G41130"
"2868","AT5G41170"
"2869","AT5G41320"
"2870","AT5G41550"
"2871","AT5G41610"
"2872","AT5G41612"
"2873","AT5G41850"
"2874","AT5G41870"
"2875","AT5G41910"
"2876","AT5G41920"
"2877","AT5G41980"
"2878","AT5G42030"
"2879","AT5G42070"
"2880","AT5G42140"
"2881","AT5G42440"
"2882","AT5G42450"
"2883","AT5G42580"
"2884","AT5G42590"
"2885","AT5G42655"
"2886","AT5G42690"
"2887","AT5G42710"
"2888","AT5G42780"
"2889","AT5G42840"
"2890","AT5G43050"
"2891","AT5G43160"
"2892","AT5G43170"
"2893","AT5G43210"
"2894","AT5G43330"
"2895","AT5G43420"
"2896","AT5G43530"
"2897","AT5G43725"
"2898","AT5G43790"
"2899","AT5G43820"
"2900","AT5G43890"
"2901","AT5G44060"
"2902","AT5G44190"
"2903","AT5G44410"
"2904","AT5G44510"
"2905","AT5G44520"
"2906","AT5G44550"
"2907","AT5G44600"
"2908","AT5G44660"
"2909","AT5G44680"
"2910","AT5G44740"
"2911","AT5G44770"
"2912","AT5G44930"
"2913","AT5G45050"
"2914","AT5G45060"
"2915","AT5G45113"
"2916","AT5G45120"
"2917","AT5G45250"
"2918","AT5G45260"
"2919","AT5G45310"
"2920","AT5G45320"
"2921","AT5G45380"
"2922","AT5G45580"
"2923","AT5G45650"
"2924","AT5G45730"
"2925","AT5G45740"
"2926","AT5G45970"
"2927","AT5G46060"
"2928","AT5G46110"
"2929","AT5G46370"
"2930","AT5G46460"
"2931","AT5G46470"
"2932","AT5G46530"
"2933","AT5G46580"
"2934","AT5G46590"
"2935","AT5G46720"
"2936","AT5G46730"
"2937","AT5G46795"
"2938","AT5G47070"
"2939","AT5G47110"
"2940","AT5G47160"
"2941","AT5G47250"
"2942","AT5G47260"
"2943","AT5G47360"
"2944","AT5G47440"
"2945","AT5G47460"
"2946","AT5G47530"
"2947","AT5G47550"
"2948","AT5G47560"
"2949","AT5G47600"
"2950","AT5G47740"
"2951","AT5G47810"
"2952","AT5G47900"
"2953","AT5G47950"
"2954","AT5G47980"
"2955","AT5G47990"
"2956","AT5G48000"
"2957","AT5G48060"
"2958","AT5G48090"
"2959","AT5G48130"
"2960","AT5G48170"
"2961","AT5G48175"
"2962","AT5G48290"
"2963","AT5G48570"
"2964","AT5G48650"
"2965","AT5G48690"
"2966","AT5G48910"
"2967","AT5G48950"
"2968","AT5G49015"
"2969","AT5G49110"
"2970","AT5G49170"
"2971","AT5G49270"
"2972","AT5G49520"
"2973","AT5G49610"
"2974","AT5G49620"
"2975","AT5G49700"
"2976","AT5G49730"
"2977","AT5G50100"
"2978","AT5G50120"
"2979","AT5G50200"
"2980","AT5G50260"
"2981","AT5G50290"
"2982","AT5G50440"
"2983","AT5G50450"
"2984","AT5G50520"
"2985","AT5G50600"
"2986","AT5G50610"
"2987","AT5G50630"
"2988","AT5G50700"
"2989","AT5G50710"
"2990","AT5G50780"
"2991","AT5G50820"
"2992","AT5G50930"
"2993","AT5G50950"
"2994","AT5G51010"
"2995","AT5G51050"
"2996","AT5G51110"
"2997","AT5G51260"
"2998","AT5G51370"
"2999","AT5G51380"
"3000","AT5G51390"
"3001","AT5G51451"
"3002","AT5G51490"
"3003","AT5G51545"
"3004","AT5G51580"
"3005","AT5G51585"
"3006","AT5G51630"
"3007","AT5G51790"
"3008","AT5G51795"
"3009","AT5G51810"
"3010","AT5G51920"
"3011","AT5G52020"
"3012","AT5G52030"
"3013","AT5G52270"
"3014","AT5G52410"
"3015","AT5G52545"
"3016","AT5G52630"
"3017","AT5G52640"
"3018","AT5G52680"
"3019","AT5G52690"
"3020","AT5G52710"
"3021","AT5G52750"
"3022","AT5G52800"
"3023","AT5G52850"
"3024","AT5G52870"
"3025","AT5G52890"
"3026","AT5G52900"
"3027","AT5G52930"
"3028","AT5G52970"
"3029","AT5G53010"
"3030","AT5G53050"
"3031","AT5G53220"
"3032","AT5G53320"
"3033","AT5G53500"
"3034","AT5G53730"
"3035","AT5G53970"
"3036","AT5G54030"
"3037","AT5G54090"
"3038","AT5G54095"
"3039","AT5G54240"
"3040","AT5G54270"
"3041","AT5G54510"
"3042","AT5G54570"
"3043","AT5G54585"
"3044","AT5G54770"
"3045","AT5G54960"
"3046","AT5G55090"
"3047","AT5G55170"
"3048","AT5G55350"
"3049","AT5G55380"
"3050","AT5G55470"
"3051","AT5G55490"
"3052","AT5G55560"
"3053","AT5G55580"
"3054","AT5G55680"
"3055","AT5G55770"
"3056","AT5G55840"
"3057","AT5G55900"
"3058","AT5G55930"
"3059","AT5G55950"
"3060","AT5G55960"
"3061","AT5G55970"
"3062","AT5G56050"
"3063","AT5G56230"
"3064","AT5G56270"
"3065","AT5G56310"
"3066","AT5G56420"
"3067","AT5G56620"
"3068","AT5G56780"
"3069","AT5G56930"
"3070","AT5G56970"
"3071","AT5G56985"
"3072","AT5G56990"
"3073","AT5G57140"
"3074","AT5G57190"
"3075","AT5G57210"
"3076","AT5G57390"
"3077","AT5G57400"
"3078","AT5G57450"
"3079","AT5G57510"
"3080","AT5G57610"
"3081","AT5G57670"
"3082","AT5G57710"
"3083","AT5G57760"
"3084","AT5G57780"
"3085","AT5G57790"
"3086","AT5G57800"
"3087","AT5G57920"
"3088","AT5G57960"
"3089","AT5G58280"
"3090","AT5G58550"
"3091","AT5G58570"
"3092","AT5G58580"
"3093","AT5G58840"
"3094","AT5G58980"
"3095","AT5G59050"
"3096","AT5G59250"
"3097","AT5G59360"
"3098","AT5G59530"
"3099","AT5G59540"
"3100","AT5G59570"
"3101","AT5G59600"
"3102","AT5G59662"
"3103","AT5G59700"
"3104","AT5G59845"
"3105","AT5G59895"
"3106","AT5G59900"
"3107","AT5G59920"
"3108","AT5G59940"
"3109","AT5G60022"
"3110","AT5G60050"
"3111","AT5G60270"
"3112","AT5G60280"
"3113","AT5G60335"
"3114","AT5G60450"
"3115","AT5G60510"
"3116","AT5G60650"
"3117","AT5G60860"
"3118","AT5G61010"
"3119","AT5G61040"
"3120","AT5G61190"
"3121","AT5G61200"
"3122","AT5G61250"
"3123","AT5G61360"
"3124","AT5G61400"
"3125","AT5G61412"
"3126","AT5G61480"
"3127","AT5G61540"
"3128","AT5G61560"
"3129","AT5G61570"
"3130","AT5G61640"
"3131","AT5G61800"
"3132","AT5G61810"
"3133","AT5G61920"
"3134","AT5G61940"
"3135","AT5G61950"
"3136","AT5G61980"
"3137","AT5G62100"
"3138","AT5G62150"
"3139","AT5G62360"
"3140","AT5G62380"
"3141","AT5G62430"
"3142","AT5G62820"
"3143","AT5G62940"
"3144","AT5G62990"
"3145","AT5G63020"
"3146","AT5G63060"
"3147","AT5G63130"
"3148","AT5G63290"
"3149","AT5G63300"
"3150","AT5G63540"
"3151","AT5G63595"
"3152","AT5G63630"
"3153","AT5G63690"
"3154","AT5G63760"
"3155","AT5G64000"
"3156","AT5G64040"
"3157","AT5G64380"
"3158","AT5G64480"
"3159","AT5G64530"
"3160","AT5G64550"
"3161","AT5G64560"
"3162","AT5G64640"
"3163","AT5G64690"
"3164","AT5G64710"
"3165","AT5G64780"
"3166","AT5G64910"
"3167","AT5G64950"
"3168","AT5G65030"
"3169","AT5G65170"
"3170","AT5G65200"
"3171","AT5G65205"
"3172","AT5G65230"
"3173","AT5G65280"
"3174","AT5G65350"
"3175","AT5G65400"
"3176","AT5G65570"
"3177","AT5G65580"
"3178","AT5G65790"
"3179","AT5G65820"
"3180","AT5G65990"
"3181","AT5G66053"
"3182","AT5G66130"
"3183","AT5G66190"
"3184","AT5G66270"
"3185","AT5G66300"
"3186","AT5G66450"
"3187","AT5G66460"
"3188","AT5G66480"
"3189","AT5G66500"
"3190","AT5G66631"
"3191","AT5G66640"
"3192","AT5G66658"
"3193","AT5G66816"
"3194","AT5G66900"
"3195","AT5G67030"
"3196","AT5G67050"
"3197","AT5G67140"
"3198","AT5G67230"
"3199","AT5G67245"
"3200","AT5G67340"
"3201","AT5G67350"
"3202","AT5G67385"
"3203","AT5G67400"
"3204","AT5G67410"
"3205","AT5G67430"
"3206","AT5G67550"
"3207","AT5G67620"
"3208","AT5G67640"
"3209","ATCG00130"
"3210","ATCG00140"
"3211","ATCG00360"
"3212","ATCG00440"
"3213","ATCG00580"
"3214","ATCG00640"
"3215","ATCG00840"
"3216","ATCG00890"
"3217","ATCG01020"
"3218","ATCG01080"
"3219","ATCG01090"
"3220","ATCG01100"
"3221","ATCG01110"
"3222","ATCG01230"
"3223","ATCG01250"
"3224","ATCG01300"
"3225","ATMG00060"
"3226","ATMG00110"
"3227","ATMG00285"
"3228","ATMG00370"
"3229","ATMG00650"
"3230","ATMG00910"
"3231","ATMG01010"
"3232","ATMG01130"
"3233","ATMG01275"
"3234","ATMG01280"
"3235","ATMG01370"
"3236","ATMG01380"
