"","WS_GC_c1.which.mclass....6...1."
"2411","AT5G55480"
"2412","AT5G55500"
"2413","AT5G55510"
"2414","AT5G55650"
"2415","AT5G55670"
"2416","AT5G55780"
"2417","AT5G55820"
"2418","AT5G55990"
"2419","AT5G56090"
"2420","AT5G56120"
"2421","AT5G56130"
"2422","AT5G56280"
"2423","AT5G56340"
"2424","AT5G56580"
"2425","AT5G56630"
"2426","AT5G56890"
"2427","AT5G56900"
"2428","AT5G57170"
"2429","AT5G57230"
"2430","AT5G57300"
"2431","AT5G57370"
"2432","AT5G57410"
"2433","AT5G57420"
"2434","AT5G57580"
"2435","AT5G57700"
"2436","AT5G57850"
"2437","AT5G57860"
"2438","AT5G57890"
"2439","AT5G57950"
"2440","AT5G58000"
"2441","AT5G58020"
"2442","AT5G58100"
"2443","AT5G58210"
"2444","AT5G58270"
"2445","AT5G58370"
"2446","AT5G58410"
"2447","AT5G58430"
"2448","AT5G58440"
"2449","AT5G58450"
"2450","AT5G58470"
"2451","AT5G58480"
"2452","AT5G58575"
"2453","AT5G58700"
"2454","AT5G58784"
"2455","AT5G58920"
"2456","AT5G58960"
"2457","AT5G58970"
"2458","AT5G59010"
"2459","AT5G59150"
"2460","AT5G59180"
"2461","AT5G59210"
"2462","AT5G59350"
"2463","AT5G59380"
"2464","AT5G59450"
"2465","AT5G59460"
"2466","AT5G59480"
"2467","AT5G59500"
"2468","AT5G59560"
"2469","AT5G59710"
"2470","AT5G59740"
"2471","AT5G60040"
"2472","AT5G60170"
"2473","AT5G60300"
"2474","AT5G60540"
"2475","AT5G60590"
"2476","AT5G60730"
"2477","AT5G60840"
"2478","AT5G60940"
"2479","AT5G61000"
"2480","AT5G61060"
"2481","AT5G61140"
"2482","AT5G61210"
"2483","AT5G61220"
"2484","AT5G61420"
"2485","AT5G61510"
"2486","AT5G61840"
"2487","AT5G61960"
"2488","AT5G62000"
"2489","AT5G62030"
"2490","AT5G62170"
"2491","AT5G62180"
"2492","AT5G62220"
"2493","AT5G62330"
"2494","AT5G62410"
"2495","AT5G62500"
"2496","AT5G62540"
"2497","AT5G62550"
"2498","AT5G62580"
"2499","AT5G62600"
"2500","AT5G62610"
"2501","AT5G62670"
"2502","AT5G62900"
"2503","AT5G62980"
"2504","AT5G63000"
"2505","AT5G63010"
"2506","AT5G63110"
"2507","AT5G63120"
"2508","AT5G63135"
"2509","AT5G63220"
"2510","AT5G63320"
"2511","AT5G63440"
"2512","AT5G63480"
"2513","AT5G63500"
"2514","AT5G63530"
"2515","AT5G63570"
"2516","AT5G63640"
"2517","AT5G63680"
"2518","AT5G63780"
"2519","AT5G63810"
"2520","AT5G63870"
"2521","AT5G63980"
"2522","AT5G64010"
"2523","AT5G64020"
"2524","AT5G64080"
"2525","AT5G64220"
"2526","AT5G64440"
"2527","AT5G64470"
"2528","AT5G64580"
"2529","AT5G64610"
"2530","AT5G64650"
"2531","AT5G64730"
"2532","AT5G64813"
"2533","AT5G64816"
"2534","AT5G64970"
"2535","AT5G65000"
"2536","AT5G65050"
"2537","AT5G65180"
"2538","AT5G65260"
"2539","AT5G65270"
"2540","AT5G65460"
"2541","AT5G65490"
"2542","AT5G65520"
"2543","AT5G65540"
"2544","AT5G65575"
"2545","AT5G65640"
"2546","AT5G65740"
"2547","AT5G65780"
"2548","AT5G65880"
"2549","AT5G65920"
"2550","AT5G65940"
"2551","AT5G66060"
"2552","AT5G66090"
"2553","AT5G66100"
"2554","AT5G66200"
"2555","AT5G66530"
"2556","AT5G66560"
"2557","AT5G66590"
"2558","AT5G66750"
"2559","AT5G66770"
"2560","AT5G66820"
"2561","AT5G66850"
"2562","AT5G66870"
"2563","AT5G66950"
"2564","AT5G67100"
"2565","AT5G67130"
"2566","AT5G67200"
"2567","AT5G67270"
"2568","AT5G67280"
"2569","AT5G67530"
"2570","AT5G67540"
"2571","ATCG00160"
"2572","ATCG00180"
"2573","ATCG00380"
"2574","ATCG00470"
"2575","ATCG00540"
"2576","ATCG00790"
"2577","ATCG00800"
"2578","ATCG00810"
"2579","ATCG00900"
"2580","ATCG01010"
"2581","ATMG00180"
"2582","ATMG00290"
"2583","ATMG00410"
"2584","ATMG00480"
"2585","ATMG00560"
"2586","ATMG00570"
"2587","ATMG00660"
"2588","ATMG00730"
"2589","ATMG01000"
